Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Elvis in the Morning,36.3809,29.7638,35.2514,34.5517,29.0219,33.3897,29.1046,34.2452,28.6731,28.5176,36.3417,40.6421,32.6729,40.3514,35.7325,36.9932,31.2566,37.6175,43.1813,46.2956,30.3423,30.4054,31.3516,36.6213,31.868,39.8865,31.259,35.0311,35.9373,30.4487,34.437863
Future Space: Beyond Earth,39.3095,44.3282,39.9872,39.2969,38.9872,41.282,39.1798,40.0193,36.357,38.7377,39.8587,39.9644,44.1124,35.2971,38.7619,48.5146,40.8412,40.1322,45.9509,37.6653,37.4177,36.103,40.599,38.8545,44.4598,41.7621,35.381,39.915,38.2521,34.1249,39.84842
"The young Jefferson, 1743-1789,",28.9857,32.6886,26.8627,27.2229,32.3718,25.9315,27.4083,26.4072,25.3107,25.5117,27.3634,28.696,28.0176,32.0976,34.0942,28.9353,32.8827,27.6732,29.1977,31.1145,28.3136,29.4188,29.2107,31.5437,29.0652,26.8064,29.5557,31.2479,31.1087,31.1096,29.20512
The Quotable Ronald Reagan,38.1768,39.989,32.951,33.4844,35.5124,44.1319,36.7782,40.5284,32.592,35.6301,36.2084,34.8639,36.1657,36.0888,39.8072,34.2397,44.2614,39.6073,62.7733,39.3125,39.0684,41.378,37.4467,35.3635,34.4733,33.9274,40.7617,38.4503,36.7574,35.3769,38.203533
"Rooster crows for day,",42.2894,49.0983,44.6762,41.6516,42.7944,43.3939,40.7485,44.0424,43.2227,48.4033,45.0418,40.1327,41.3972,49.8454,48.1534,47.2127,44.9868,47.9876,42.2013,43.8097,42.1403,43.247,43.8706,46.6005,46.2396,39.8635,48.2211,41.556,46.2724,42.5862,44.38955
Leadership Is an Art,65.7574,58.9652,61.3568,64.4349,61.9998,64.6987,63.5366,60.6807,59.3208,55.6918,52.0727,54.3219,67.6001,70.0116,60.2224,59.3487,61.051,61.4023,61.6,54.0586,66.7613,62.0462,54.0531,62.7156,59.6877,59.3098,71.0832,66.1261,62.778,59.6425,61.411183
What's Going On?: Personal Essays,38.9015,55.6154,40.7762,49.4344,43.474,35.1062,42.659,34.7892,39.1802,35.0067,40.8511,36.3778,45.1511,43.1056,35.9287,38.5597,36.4008,36.002,38.8613,35.7861,35.1971,38.9729,36.1807,36.0512,34.8244,39.3914,40.3184,44.7036,39.5208,35.2645,39.413067
Creating an Inclusive School,48.4893,47.6708,47.9753,44.9075,61.6741,54.8286,51.0278,51.3288,47.9075,45.0182,46.2484,48.147,55.2961,48.1317,50.6946,56.2403,44.7296,49.8847,49.9114,53.1848,51.7675,52.6509,48.2262,46.5741,50.1152,51.0673,46.5984,48.9062,53.1567,46.576,49.9645
North Carolina Ghosts and Legends,44.3331,33.4647,32.8556,39.7656,30.146,30.3464,39.9115,40.0197,36.2072,36.8776,37.3331,40.2856,37.3974,40.5832,39.9492,35.4827,33.5844,32.8265,37.0014,35.5102,32.7805,31.4503,35.8367,34.2681,32.957,42.775,33.1216,40.2698,39.4046,46.8205,36.785507
Understanding Thomas Jefferson,88.5518,68.6297,78.0766,73.9872,80.3678,73.674,76.654,73.5488,80.8895,76.9131,82.5269,80.9813,77.9904,81.2645,86.9689,79.6033,86.4536,72.2307,76.8274,64.5697,73.0056,70.9507,71.5237,75.1146,78.4059,74.0107,75.1994,71.3844,79.0797,75.7083,76.836407
Molecular Cell Biology,54.1825,51.8869,55.3931,56.1611,61.4524,51.4161,63.0926,50.3949,53.9075,51.2185,54.0848,55.5956,57.9032,51.7172,56.3202,66.3656,48.9866,68.4231,54.8016,72.4,51.0498,47.3116,53.5988,52.2149,57.2132,58.2145,58.4993,65.6615,48.7016,50.6676,55.96121
Joshua: A Parable for Today,41.568,41.3454,37.0696,37.0424,33.2636,38.9692,35.4527,36.96,40.8775,36.3141,37.0678,35.8161,36.083,41.2599,33.3264,52.2105,34.2152,35.1653,44.565,34.9081,35.8767,35.536,43.3759,41.205,40.0234,39.7282,39.6708,41.0236,34.7174,36.6714,38.37694
Things Not Seen and Other Stories,33.7245,37.7856,34.7169,41.6441,39.2553,34.6805,37.6513,37.8264,41.1603,35.9751,41.4448,58.7736,36.6071,36.497,36.5469,50.9428,35.4947,37.106,37.6042,48.8851,33.5101,43.1194,34.1223,33.5207,38.6769,39.4434,50.6786,35.7377,47.4817,37.1307,39.591457
The Spiritual Life of Children,46.4907,39.5742,48.2277,36.9353,39.2876,41.1845,41.3968,41.2075,36.3425,40.0378,38.0462,40.0164,37.9997,46.5224,33.7624,37.137,40.1092,41.0766,35.9478,36.8117,37.0689,39.3001,39.0904,46.0836,42.2022,43.6069,47.1805,39.5338,40.328,42.1376,40.4882
Constancia and Other Stories for Virgins,65.237,59.295,69.0512,66.7783,60.5015,61.6669,57.8315,56.0988,60.987,61.705,68.4326,59.905,60.1968,57.4129,53.2705,56.3433,50.6779,54.2488,63.9684,72.5425,72.7191,69.6015,62.3964,56.1809,63.19,76.5267,69.2165,58.9156,63.1619,61.2413,62.310027
May I Have This Dance?,26.1813,20.8686,20.17,25.0428,20.0262,24.3673,20.3216,30.5972,20.3974,20.8096,25.3179,26.6392,32.1231,22.1613,25.7281,25.5778,21.42,22.9913,21.1984,27.4961,24.9718,22.2671,21.9588,26.1355,27.5315,23.6246,21.8247,20.8075,25.7579,32.0784,24.2131
Grow Greener: Ten Steps to a Richer Life,26.5358,26.3025,31.5514,28.2023,30.0586,24.5636,27.2471,34.159,37.3573,32.2156,45.7756,27.6498,26.4214,28.1542,29.6996,24.0012,24.6616,30.6022,26.8497,26.4158,29.2419,29.0729,29.2305,25.975,30.2567,24.702,26.9726,25.5506,24.0977,30.3212,28.794847
The Golden Christmas Tree,30.1191,36.6579,41.3765,30.988,33.1555,34.3244,38.2025,34.3838,33.8922,26.8401,37.1078,35.1383,32.6229,34.2812,32.3278,30.4834,30.065,30.3353,31.9645,36.831,28.3017,28.3855,42.515,34.4332,31.3436,30.4335,28.0741,32.0574,35.8476,37.6293,33.33727
The Age of Uncertainty,23.0884,23.4178,21.9564,23.1132,25.8049,27.6373,26.8078,22.1818,22.5146,25.3665,22.6876,28.5294,23.266,21.7896,22.1842,24.4518,24.406,21.6925,22.259,24.5853,22.9593,25.7499,22.595,25.4269,25.5033,28.2298,21.8535,23.9972,23.5706,22.9945,24.02067
Trailside Guide: Fly Fishing,50.0463,56.4156,52.5795,54.4899,48.7196,50.2509,55.5483,64.3552,58.3597,49.7603,52.1779,52.4134,49.4016,53.8924,52.5924,65.6632,66.6064,52.4812,54.2535,63.1241,57.2308,62.1248,63.5247,54.7018,55.64,69.6316,57.0831,67.443,73.1185,50.0489,57.12262
I Wish I Had a Red Dress,21.6265,16.5117,20.6036,19.2297,20.0954,17.7165,20.1142,22.6039,17.044,16.9537,16.5124,16.0301,25.6925,16.829,17.3128,20.0576,15.8225,17.4061,20.2841,16.584,17.4845,16.1375,19.3778,23.6155,16.7527,18.8077,16.3457,21.9779,19.5156,16.0403,18.70285
The economics of macro issues,40.6805,36.4415,41.4844,35.2281,38.0079,38.9979,48.5436,36.3456,38.876,41.3392,42.2887,35.2527,43.4984,35.5596,36.6281,41.0236,41.0403,37.618,42.7834,35.8177,43.0819,40.4816,37.0907,41.3767,37.4949,42.4997,45.4249,42.3611,38.8906,38.0443,39.80672
Family Guide to Natural Medicine,41.7131,48.9435,42.3953,36.7451,38.7304,38.6041,40.5488,41.906,40.4175,48.5406,38.9647,38.562,36.5804,45.6282,46.7937,48.426,35.6424,43.5821,36.5684,43.9377,48.2091,38.6853,46.4517,46.1119,40.5391,37.7087,43.5983,38.5583,39.7086,38.5816,41.712753
Big Kitchen Instruction Book,21.3613,22.1182,20.6814,23.4396,24.8943,19.1883,27.5682,26.3307,25.9132,37.569,44.0729,40.0249,25.8838,25.5469,32.6686,25.01,19.9992,20.6779,25.387,27.8672,18.9691,19.0229,19.1935,21.6161,19.0158,28.7393,25.1667,21.8937,25.1573,26.5417,25.383957
"One World, One Heart",30.0353,25.3404,20.6607,23.6002,25.7293,25.9496,40.1298,24.3266,21.7285,20.6644,30.9397,26.6567,29.7452,24.9251,21.4475,22.9913,24.214,28.3397,23.6973,40.068,22.0675,22.9109,22.8344,24.4685,20.1723,41.1801,26.6579,26.6615,28.8169,25.5627,26.4174
Reengineering the Corporation,77.5391,76.1915,93.9881,74.3431,87.7576,72.7535,72.9092,71.564,92.9972,79.4051,79.5389,90.174,82.5643,81.998,86.054,105.4253,95.2638,101.8383,64.7958,90.5401,80.9484,97.1457,106.3555,82.2915,78.4818,84.6177,85.2954,114.0336,81.1437,78.0908,85.534833
What My Parents Did Right,31.4372,27.8267,37.6368,35.0295,33.6869,33.871,36.7136,28.7968,24.378,24.2784,24.2216,29.9566,32.4598,39.1992,32.6966,29.2328,35.6131,40.7636,34.8849,35.3221,27.2073,29.4377,31.3741,40.5169,32.2302,31.4892,28.9032,30.3847,35.2896,28.0562,32.096477
The Man's Health Sourcebook,29.4432,37.5142,37.7821,32.3363,34.1176,35.033,33.0732,30.6784,35.2709,33.878,31.3027,61.522,30.4059,35.3974,30.4546,36.3412,31.3131,39.3434,33.9639,30.811,34.443,36.2286,36.6508,41.6254,33.8649,49.3219,30.9647,35.6552,34.454,34.2953,35.582863
High Tech Illustration,32.0042,40.4403,30.6437,27.8656,31.2944,35.9882,29.285,29.9443,34.2745,32.1363,34.2297,34.2572,30.929,33.3452,41.5851,31.4142,29.9796,26.1827,32.7275,25.8391,26.0984,35.3839,30.0956,33.4325,32.0061,33.7538,31.1404,41.2639,39.9937,34.9095,32.74812
Shackleton's Boat Journey,84.5493,83.2251,89.4751,90.6653,77.9059,76.9328,68.8753,68.2059,81.6886,84.7869,77.1016,69.1483,82.7806,69.7013,78.9565,70.0627,84.8207,78.929,86.1949,67.7424,66.9767,77.2242,81.8103,81.1322,72.4549,72.1514,76.2815,76.3868,81.8304,76.0433,77.80133
Are You Considering Psychoanalysis?,25.8719,21.5078,27.2512,37.8976,32.6858,31.0847,23.3378,25.9943,22.6933,22.7002,28.3136,23.6533,23.5335,23.9135,23.6043,27.6673,22.7592,26.0557,23.2448,24.2557,20.378,34.8296,25.3406,24.9285,19.9302,20.5226,20.4903,25.287,22.3111,23.9453,25.199623
Daughter of Regals & Other Tales,67.3142,50.9366,52.9595,53.4118,50.857,64.2086,50.1698,62.8513,47.1041,50.481,46.3482,51.987,42.4851,59.4762,57.5635,49.7729,62.3916,57.9926,42.4499,58.9513,52.7753,55.7104,44.7468,52.6238,52.0572,51.1119,49.5865,57.0469,63.257,51.7385,53.678883
Get Thee To a Punnery,28.7595,30.2789,28.5515,22.4822,22.7115,20.4016,23.2191,30.4291,27.0669,29.3439,26.218,23.4945,20.5529,20.4496,20.7241,22.1646,27.0007,27.5472,31.9645,20.5945,22.1696,25.9676,21.5226,24.1389,19.9182,22.0424,25.2412,22.5212,21.9302,22.787,24.406457
Zillionaire's Daughter,76.4315,91.0322,77.721,81.3406,90.1651,81.9246,83.297,78.8072,88.878,83.9404,92.2742,77.1679,88.924,73.6129,84.685,74.4789,111.9028,116.3381,84.8707,82.6771,76.3842,73.7301,98.8184,76.6232,94.5412,76.2644,88.646,87.0246,86.0182,71.4993,85.000627
Macintosh programming primer,64.7307,65.479,56.3808,69.1982,61.3071,68.8202,54.7998,56.268,51.5388,57.2401,58.4823,82.1419,63.2526,51.056,55.0241,52.5695,69.4735,64.8718,48.1886,70.565,62.8776,62.897,57.3199,76.0807,69.5013,52.3347,66.6795,76.2329,51.2861,58.962,61.85199
Currier and Ives Four Seasons Cookbook,48.1517,43.4201,50.9418,48.6073,39.772,40.9621,50.3069,46.1734,44.1602,52.6865,50.7234,43.6252,50.4214,40.5526,37.9643,47.9729,39.1631,42.7013,40.7771,58.9421,60.3855,52.7218,46.4656,55.6775,46.6651,50.1394,40.3476,38.2619,45.5422,58.6003,47.09441
Testimonies: A Novel,93.4454,61.9611,67.9645,79.1021,66.1414,87.9361,71.2559,74.082,69.4899,59.1268,71.9559,70.8617,67.4725,71.943,77.331,68.8853,61.3362,74.882,63.9286,67.5331,74.2227,75.4837,68.4274,71.7021,86.808,92.5999,82.5487,84.084,67.6198,64.3521,73.14943
The downy waterfowl of North America,27.806,27.1967,31.9174,34.548,34.3729,43.3677,32.3982,33.5806,33.3578,31.6849,27.5389,31.1527,34.3598,32.1436,31.8744,28.3451,27.8661,27.818,36.7861,30.5503,27.3801,26.1507,32.0349,30.1519,27.8872,31.564,33.1001,29.0598,27.8339,27.112,31.031327
MBO for nonprofit organizations,20.3124,23.7487,23.8339,24.9292,20.6289,23.8937,24.0959,24.9947,26.0404,27.4137,21.8064,26.7488,24.8818,20.4376,21.9546,26.067,26.0548,23.2833,24.8615,30.6686,29.7511,24.3282,23.6119,32.2254,22.9346,19.7315,22.7721,27.6613,25.3675,24.3041,24.644787
The View from a Monastery,29.1715,29.2472,30.8609,25.2821,30.3566,26.0019,31.7022,24.6315,29.3504,29.6198,23.6543,28.2274,32.3534,26.3646,34.0453,32.1032,29.5196,25.3678,27.5455,28.3232,28.5301,26.6879,26.7279,39.1919,23.7042,35.2471,36.2157,33.7735,28.7443,33.9813,29.551077
Bringing up Kids American Style,80.7881,46.2756,60.7401,54.4209,56.8849,63.1645,57.6694,52.9002,67.9037,53.3276,49.4029,58.1989,45.4396,47.5739,60.1265,48.0918,46.8896,57.0271,45.6209,41.6283,52.5401,65.4473,52.9756,49.6235,55.6433,57.0495,50.6934,51.6082,47.6089,62.0144,54.642623
James Herriot: The Life of a Country Vet,45.5949,37.5031,45.8021,37.3025,39.1314,32.3836,40.7224,40.4419,31.947,33.5927,45.1244,51.2125,40.981,50.955,48.4368,31.0538,36.6415,29.392,38.5624,37.0039,34.5615,33.3034,49.6058,35.6285,35.9337,48.4394,32.4195,33.9853,39.311,37.1763,39.13831
The Lisle Letters: An Abridgement,30.4371,36.5845,30.9637,28.0061,44.9592,32.3994,34.4605,28.2636,27.5366,31.6716,27.2172,31.091,38.3648,37.5665,36.6371,29.957,29.2684,31.7509,28.9869,38.1124,36.0626,43.7074,33.2259,27.7394,33.3014,33.8326,29.7779,48.5003,43.8681,27.2875,33.71792
A birthday gift for Mommi,23.3609,19.8321,23.9857,19.822,21.1622,25.5354,26.6296,22.4449,28.8985,23.9006,24.3102,19.3674,27.2302,22.8208,23.5745,31.2241,23.5205,26.1053,20.5211,22.4819,22.2944,22.913,28.6317,22.9361,19.0933,19.7594,27.205,22.9301,23.3282,22.7236,23.61809
Joshua and the Children: A Parable,39.016,41.548,35.684,39.9544,48.788,60.9906,36.882,46.3211,48.0391,41.0939,59.6247,35.7081,55.3345,45.9421,50.7935,37.5171,37.8365,37.4576,37.7063,36.7029,45.5331,45.5412,38.3362,38.9625,42.3914,41.6515,42.8054,36.7462,39.6701,41.7133,42.876377
Certain Poor Shepherds: A Christmas Tale,49.0045,40.5273,74.155,66.0958,54.5243,47.5504,50.6656,45.2343,52.1247,41.9622,71.3621,46.7291,63.262,60.3902,44.4988,42.6289,38.0632,43.4576,46.4448,42.2789,61.9727,58.9575,62.4653,44.4244,41.4243,57.5648,63.1247,41.8398,52.618,39.85,51.506707
The New Building Your Mate's Self-Esteem,26.1531,34.119,22.7905,23.0847,28.6064,33.2284,29.3323,28.1573,29.687,34.6193,29.0715,32.4589,34.9666,26.4317,27.4216,26.6331,23.5084,23.3251,30.5395,25.9305,31.5433,24.7784,22.3942,23.7122,32.013,28.8235,25.5436,22.7444,26.4945,23.3712,27.716107
Life and Death in Shanghai,37.6514,44.8312,30.2409,30.0204,43.6879,27.8005,26.7275,31.6057,28.1971,36.1581,25.4546,24.7914,27.3937,30.5664,38.4167,27.7909,32.9679,32.6825,24.6151,25.9874,25.5313,35.9669,25.2703,29.113,30.3619,42.6077,24.6439,24.7148,31.7311,43.2725,31.360023
100 Favorite Roses (100 Favorite Series),19.9535,22.3078,28.969,28.897,26.0325,25.127,22.9049,24.5503,37.5251,21.3507,30.0952,23.987,28.3109,23.2882,26.1858,28.3467,32.799,29.6964,25.2456,32.8409,22.4601,25.5586,31.3037,26.7917,27.3037,30.1308,19.7792,34.1506,21.294,27.5095,26.82318
Orchids as House Plants,42.5277,43.7449,52.2167,62.9375,39.3657,41.7531,63.111,47.3299,47.6969,53.59,51.9237,46.7475,54.0232,40.8443,46.6563,50.948,54.9253,63.1568,52.3187,48.8944,54.8312,41.0538,41.8968,39.1574,45.6565,46.4495,62.9798,60.5037,54.1071,48.1617,49.983637
The pattern of Soviet power,34.5849,31.5525,31.7268,33.7757,33.7401,32.6623,30.5638,38.3505,35.6698,36.6927,29.2914,30.0958,35.5428,42.7408,28.6278,45.0807,40.3218,35.4324,46.5594,36.1154,28.4915,44.9351,41.5544,39.2483,36.5139,31.8673,28.8635,39.8386,32.8039,41.8128,35.835223
Linda Mccartney's Home Cooking,35.9613,33.7623,39.1262,30.5628,39.3436,35.1683,41.1978,32.0816,39.485,37.4081,34.4411,33.9912,33.0854,31.6164,35.9842,33.6471,30.8286,35.4037,46.2635,36.5706,39.2105,37.7975,49.4128,38.1444,35.5211,31.6014,34.5566,41.1301,34.6596,36.9035,36.495543
Herblock's special for today,58.8215,60.5617,58.1291,60.5345,65.2357,64.9056,69.4148,58.9182,60.0321,53.7775,66.1574,59.7781,57.5758,66.0291,68.6052,66.1672,65.8335,68.7131,49.9925,68.7287,51.4069,67.8619,67.8568,78.7915,67.9582,65.0467,86.9583,62.3607,70.0755,59.6383,64.195537
