Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,22.4036,17.7425,28.5563,18.1613,18.0458,17.9617,17.4307,17.4224,20.6069,19.6666,17.9274,19.2311,17.3625,17.331,17.8306,17.6035,30.641,17.4495,17.4934,19.3145,22.0764,29.2476,21.109,33.7166,18.2947,21.1538,18.627,43.0084,50.2505,17.4517,22.1706
Jackie by Josie: A Novel,29.2843,36.5151,30.954,47.5189,24.109,36.3457,32.6331,25.8699,24.7097,23.8516,30.7747,24.0146,23.8952,24.1091,28.57,44.533,31.1296,24.4859,24.444,23.7137,23.9404,24.0337,26.5272,30.1076,31.376,27.3677,41.3641,30.0449,25.7123,23.7911,29.19087
Majorca: Culture and Life,28.878,28.6542,29.6314,27.9975,35.9284,32.6402,30.8509,38.6073,27.8816,47.7298,28.1488,28.5025,31.2344,36.883,27.8777,27.1765,30.7908,47.9149,32.2066,33.0509,33.8367,28.0488,27.4977,30.5541,42.718,38.2275,31.5987,43.2657,27.2277,27.3799,32.764673
The Universe of Galaxies,39.6485,24.5651,27.9345,22.6006,28.2107,23.8072,22.887,23.7308,22.7532,26.1279,24.0829,24.3376,22.3074,26.0705,21.6101,26.5472,22.1359,26.32,22.3809,33.7128,24.8945,25.4853,22.7186,21.7349,21.6508,29.6839,21.9863,47.8546,31.5082,21.5903,26.029273
Healing Benefits of Garlic,35.1931,32.1802,27.3796,28.2311,31.9948,38.3364,39.572,34.274,27.4941,35.2598,36.864,32.4173,27.9731,27.3674,44.8194,28.2186,28.1401,30.1385,41.5241,29.592,28.1279,29.3069,29.8727,39.3125,29.7046,28.8981,30.4339,33.825,38.2636,42.5513,32.90887
George Meany And His Times: A Biography,29.9059,24,27.225,27.2554,24.4892,23.8708,25.6643,27.4,30.0141,24.1483,25.0051,36.5885,43.169,24.934,24.8244,27.9761,27.009,25.2561,24.0866,26.6456,25.7206,30.7995,23.8409,25.0748,24.2149,23.992,25.2831,29.9642,26.5972,29.3309,27.14285
American Dreams: Lost & Found,35.4699,37.8519,34.3088,31.5156,37.983,47.4841,42.9069,39.69,30.9244,40.3121,31.8075,33.6917,35.182,39.4361,36.3418,46.7483,36.1235,48.7203,51.4627,31.4358,39.602,32.7619,32.209,35.827,31.7545,32.8399,34.9957,53.8217,30.8704,33.5799,37.588613
"Love, Love, and Love",17.9575,20.8905,21.917,18.4691,21.4958,17.4834,32.2025,19.8993,22.1235,22.5889,19.4451,18.8899,17.5017,17.5886,29.6303,21.7211,18.6373,18.676,18.7721,22.6995,25.7505,17.9176,17.4739,17.6053,21.0297,22.8319,19.169,27.3191,24.6724,22.4067,21.15884
Henry VIII (English Monarchs Series),31.8089,21.9896,24.2103,25.3363,20.957,20.7674,20.7733,24.5902,21.5285,24.4689,21.6512,21.5555,31.0153,22.6659,20.7743,32.9315,35.2591,25.3794,20.957,21.1045,22.5723,22.313,21.2811,22.0471,23.6226,26.1833,23.5337,32.7918,27.1138,21.5451,24.424263
The Moral Intelligence of Children,21.0481,21.8395,19.187,21.8797,20.2897,21.6335,20.2464,19.2266,19.3141,19.9679,19.9076,22.813,18.1878,18.1368,19.2593,25.2753,35.9306,18.9198,20.4524,19.5112,28.8925,23.5685,20.8039,17.8978,23.0077,19.0642,18.5889,18.1599,18.2283,23.2761,21.15047
Cook Healthy: Cook Quick,18.9903,19.0727,19.8874,18.7911,33.5357,20.7461,25.8528,24.3207,19.671,18.9578,24.4014,19.7503,18.8337,21.725,21.2088,21.9558,21.1009,41.6981,30.4826,28.9148,22.0574,19.2476,20.3425,21.5556,19.4331,30.2411,18.8531,23.0162,25.5319,22.1043,23.075993
Sunset at Rosalie: A Novel,35.409,39.3746,23.9352,24.0455,26.7007,25.3536,25.753,26.1723,26.4959,42.2746,27.2084,52.7397,33.0618,27.8603,25.2732,26.1031,25.7486,26.0578,23.8157,28.7519,24.117,23.8698,32.302,34.8301,28.9748,25.8396,25.7132,32.2736,29.4879,36.9223,29.54884
Proverbs For The People,67.1782,36.226,34.7488,35.4522,35.8476,38.6975,48.6827,31.3697,35.0494,31.6357,38.7694,31.9734,35.4354,40.8531,39.3005,36.866,31.7867,33.4795,34.657,34.7795,39.4535,35.9131,45.5786,35.9593,31.8841,41.1116,37.042,38.9903,37.1317,34.0708,37.66411
Great American Countryside,22.683,28.303,22.3343,28.1731,22.1421,23.3964,24.4581,24.8797,29.7357,32.6281,39.683,26.137,21.4625,22.052,24.1161,21.4202,27.3598,21.9998,30.6264,22.2749,23.759,22.1846,26.4933,26.1025,25.6864,29.1162,22.8259,25.9584,24.1115,23.1882,25.509707
Rob Whitlock: A Pioneer Boy in Old Ohio,17.3455,14.5974,21.3316,20.3594,17.6194,19.3789,19.9723,14.2782,14.0732,16.0682,19.1913,16.6292,15.3476,21.9416,14.0707,13.9541,16.766,14.1045,14.0789,21.0972,21.6628,15.2585,18.3074,14.0068,16.8349,19.7296,15.7226,15.8726,14.0987,19.5022,17.10671
British Hospitals (Britain in Pictures),31.575,27.8482,30.5232,30.923,30.3798,29.745,40.1392,36.1799,29.3217,27.3214,44.9228,37.8547,27.395,28.7836,34.5498,30.1015,28.819,32.2223,27.9854,27.116,31.8111,29.303,38.3344,34.803,30.9829,28.0559,45.9059,29.0186,28.4059,30.5533,32.02935
The Practical Stylist,23.9337,24.3279,27.2734,26.6557,23.298,31.6195,27.2604,22.8931,26.9843,27.0343,34.6883,23.9017,23.8275,22.8373,22.965,22.8712,23.1095,24.4185,27.4297,30.8615,29.138,24.9508,25.8137,25.9696,30.7999,28.844,23.5154,22.7813,43.8449,27.0633,26.697047
Civilization III: Instruction Manual,59.4869,45.053,58.9036,61.5256,57.0791,44.9999,45.0618,45.6253,51.1541,43.7546,45.984,48.2703,50.561,54.9651,46.6229,51.4014,51.5207,52.7405,49.7029,58.1612,68.293,46.8597,48.6264,46.1249,54.2964,49.6784,51.8041,44.5644,45.8415,44.4885,50.771707
Elvis in the Morning,20.6895,25.5085,21.5884,29.6085,22.9336,20.9115,26.3405,21.3339,20.8574,20.6939,21.9515,21.4786,22.2624,22.005,20.7678,20.7916,20.6022,29.9018,23.5822,23.4033,21.2288,25.9493,25.484,23.9956,26.9663,26.6352,33.0957,28.2268,22.7519,21.6443,23.773
Future Space: Beyond Earth,25.0062,24.8509,25.7183,24.0385,26.1726,34.1637,25.4179,25.1291,25.1893,34.5877,29.5675,23.9739,25.1352,24.4861,46.179,29.9435,29.3439,25.1253,39.4946,27.5434,26.6793,26.8907,23.9474,24.1924,31.546,26.5454,31.8865,40.4879,30.8782,27.8014,28.730727
"The young Jefferson, 1743-1789,",32.3169,18.2997,28.2145,18.3367,23.4777,21.5727,22.9383,18.7209,19.5922,19.4502,18.6513,25.5838,24.2229,17.9691,20.0051,19.0954,19.7539,20.5771,19.4833,19.3826,23.3558,18.3884,20.0294,19.5628,21.6353,29.2728,33.1533,23.5668,23.799,18.2746,21.956083
The Quotable Ronald Reagan,25.825,23.0358,22.7789,26.6913,21.8444,21.6294,21.5811,33.0966,27.0016,21.5921,29.4184,22.7487,23.9026,27.2057,27.2679,40.7675,25.4018,30.3493,22.4931,22.3241,25.8171,23.544,21.7734,24.4472,31.0297,25.5889,25.1955,30.0661,38.0031,27.1793,26.319987
"Rooster crows for day,",39.7127,32.6818,27.1619,48.9632,45.8585,46.283,38.0449,32.2304,31.1401,28.0924,29.7089,27.1891,38.9202,37.9037,32.3403,33.1506,40.0036,30.0006,28.92,28.2569,32.8651,31.0853,27.9777,32.9531,35.0498,27.542,65.0901,27.3024,27.391,28.2929,34.40374
Leadership Is an Art,40.3807,42.87,40.9261,43.5032,51.4521,39.2487,53.8823,58.5806,44.4172,38.07,51.0539,56.5547,41.4314,39.9292,54.7213,41.1509,39.4123,40.5454,42.5815,37.2741,44.7446,48.4901,53.8626,36.7164,36.9113,43.8456,50.5848,41.781,46.6791,41.4749,44.7692
What's Going On?: Personal Essays,27.5608,28.1444,26.641,26.3632,24.0136,24.0377,29.3281,28.9002,28.9154,24.154,29.2778,24.8616,24.4075,24.4604,24.2943,40.047,27.579,29.2754,25.9683,27.6139,23.8977,30.2538,24.6876,27.5189,29.0786,25.2726,24.3987,25.4675,24.0121,24.5767,26.833593
Creating an Inclusive School,36.7141,37.4388,34.9596,37.1263,36.292,33.8153,57.2694,40.8486,37.768,42.4254,44.2507,42.6474,31.4528,37.7137,35.5347,44.8576,31.662,35.5214,34.6702,35.5242,31.1035,31.736,30.5866,44.3074,57.9009,31.6598,32.2007,37.7625,33.4117,34.5541,37.790513
North Carolina Ghosts and Legends,26.5119,21.5268,23.9339,24.9141,25.6086,23.7765,22.2279,21.4614,22.3772,21.5451,26.7292,31.6561,27.9888,22.4933,35.6845,32.2802,34.6918,21.4396,25.1746,28.0554,21.8125,33.3108,38.5,35.2252,23.7829,33.2506,26.679,27.8344,26.7572,21.92,26.97165
Understanding Thomas Jefferson,53.0079,52.3392,58.4905,67.8844,73.3799,50.1346,47.4648,47.0048,50.0732,48.909,70.1619,59.9857,62.9575,50.9913,51.3481,59.5079,55.7752,70.0876,49.0089,57.7634,60.1651,60.8363,52.8363,50.6564,58.9982,61.7834,58.7151,57.0552,55.2637,61.7717,57.14524
Molecular Cell Biology,44.4501,45.0983,41.8617,60.5203,48.8544,45.5062,38.1555,37.6678,42.7492,49.2583,49.3655,55.2052,38.1577,45.2831,49.0807,60.3367,42.2441,38.3559,37.6929,51.6685,44.1494,42.5812,40.1174,41.5755,41.2843,39.0412,35.1955,35.0849,35.9782,42.0579,43.952587
Joshua: A Parable for Today,28.642,26.2918,26.5964,28.883,26.9671,25.1914,32.8849,28.5666,29.6093,29.4359,24.4981,24.6269,35.281,27.6465,28.6724,24.3174,26.367,26.6069,25.8746,27.2656,30.4904,25.9038,27.4439,24.8322,24.1025,24.0676,23.9904,23.9103,45.6398,28.124,27.757657
Things Not Seen and Other Stories,26.3537,27.1508,29.1299,24.8559,23.853,33.8117,40.6631,30.3416,29.5961,33.5411,38.4893,24.7189,38.5618,38.5676,31.7126,28.5616,33.4611,25.1503,28.5136,28.0358,28.3083,25.2449,24.7737,31.3145,24.0742,24.8028,28.9811,24.6795,26.5462,24.5727,29.278913
The Spiritual Life of Children,24.3158,25.9014,46.4248,27.8633,37.1231,37.4653,24.0125,24.7544,25.7696,22.9016,22.8873,23.0014,24.5153,22.9881,22.8443,23.9788,27.0619,25.386,24.5894,22.9065,28.2714,23.5488,43.0636,22.9958,22.6998,22.8533,26.0898,29.0981,29.3433,30.2238,27.162617
Constancia and Other Stories for Virgins,44.7689,49.8538,47.3757,54.7032,52.1526,44.1008,48.3967,47.7527,48.6196,49.8478,47.9959,48.3517,45.9935,42.9274,45.9919,41.4288,59.1088,49.4671,48.752,49.8236,53.0837,46.1106,37.5442,41.2897,41.0282,37.0691,41.0471,37.7244,41.4358,39.8407,46.119533
May I Have This Dance?,15.0723,15.1168,16.0188,16.2044,17.6584,14.6163,18.0321,18.3091,15.2054,18.2352,29.0799,36.7063,15.0116,37.5162,16.1315,17.0198,14.2705,14.2865,14.317,19.6687,18.2306,14.2618,14.2675,14.2872,15.1588,14.5398,20.2855,15.7095,14.2989,20.9709,18.016243
Grow Greener: Ten Steps to a Richer Life,23.6829,19.3313,18.043,17.5017,18.1634,22.8321,22.7734,19.6179,18.265,30.5011,26.1159,17.8611,20.1998,18.5761,33.6609,23.6984,18.5317,18.7229,29.0201,17.4249,17.476,20.5007,18.6369,22.352,17.5933,20.1277,20.0187,22.5654,23.4017,21.6902,21.296207
The Golden Christmas Tree,24.1634,21.6129,20.9756,20.4223,20.3468,21.2978,19.364,20.9806,24.2243,22.7704,19.7486,24.4345,20.7822,33.2083,19.4025,19.9456,19.8126,22.5996,22.1733,20.6194,20.7984,19.3205,23.2184,23.8945,23.3196,21.3477,28.0346,25.6024,19.2431,20.2103,22.12914
The Age of Uncertainty,18.3502,16.3008,20.4371,21.5529,15.9742,16.9661,18.3112,18.968,17.4099,25.5964,16.5549,20.4517,31.694,21.4069,19.8949,29.9394,42.6909,19.2546,26.0964,15.4991,24.5324,18.9335,15.893,16.4714,16.1437,16.7181,16.4432,20.3579,17.6672,25.3328,20.728093
Trailside Guide: Fly Fishing,37.3951,36.5299,36.3203,34.7254,42.8458,49.3475,46.6051,35.2768,39.3249,33.8328,33.8965,48.4501,40.3117,44.7822,42.1018,40.1391,50.8988,34.19,35.3238,34.5521,33.7094,37.2405,39.8853,35.1129,39.6263,34.6191,39.993,40.4704,38.5637,38.0948,39.138837
I Wish I Had a Red Dress,12.2531,12.9971,15.4335,11.7733,20.0225,11.4869,12.189,15.1465,14.0459,44.0609,13.8242,10.9514,10.803,11.5881,10.9141,15.1422,14.0939,10.9099,12.3883,11.3215,11.8838,11.5645,24.8111,11.3744,13.4367,10.7848,11.7698,14.2438,18.1825,12.2044,14.386703
The economics of macro issues,30.9348,25.574,23.489,22.9013,24.7161,24.7112,28.8396,34.3164,24.4175,23.551,27.6124,23.6836,27.6513,25.041,38.2155,26.091,25.6884,26.3824,40.076,35.2175,23.7383,23.8613,23.0051,22.9587,22.8426,24.4706,23.1992,22.6803,22.8552,30.8454,26.652223
Family Guide to Natural Medicine,28.0246,28.6519,31.7769,24.7746,29.3761,27.089,28.9451,29.4494,23.9983,27.096,24.3271,25.5832,23.9501,29.0331,24.9834,38.6905,28.674,28.1458,24.6614,26.4136,24.8306,24.5963,30.2572,27.8647,25.4725,24.2482,32.5681,28.0762,26.0704,24.0631,27.389713
Big Kitchen Instruction Book,19.1766,18.6006,14.4192,14.7621,14.2333,16.924,14.9083,18.3811,14.2115,14.8278,16.9465,14.3327,14.2841,14.2021,14.4385,16.0911,15.8976,16.0191,17.9592,14.5546,14.781,19.0389,17.3477,16.2487,14.1173,20.6923,17.9279,17.0018,15.1306,20.267,16.25744
"One World, One Heart",25.7477,15.2686,14.8862,14.993,19.5444,23.7134,21.8394,15.3958,15.6804,14.3236,14.2202,29.5621,25.8052,18.9943,25.4459,21.6176,14.4699,14.3182,14.2455,14.5212,32.6073,16.5681,14.2116,14.9141,14.4976,17.4533,21.1929,14.3933,14.352,14.4258,18.306953
Reengineering the Corporation,64.7413,52.6697,51.2562,55.7946,46.4385,54.2838,52.6257,51.1644,46.1597,58.7163,60.1851,54.3548,59.9012,48.9622,60.5466,52.5283,51.0517,65.4461,54.9634,66.4978,46.3188,53.02,52.6084,74.837,73.2211,76.5516,48.8874,71.4102,53.1038,51.7444,56.99967
What My Parents Did Right,18.7175,23.915,18.2838,19.578,22.2074,30.8965,23.0431,28.6355,19.157,29.5735,23.1052,19.8325,24.9972,19.714,24.6852,17.4149,17.3741,17.46,17.5984,17.396,26.5354,24.3102,22.0543,22.3909,17.7108,22.3643,21.8233,21.3287,21.0514,17.5812,21.691177
The Man's Health Sourcebook,20.6905,29.4363,22.7045,20.5145,18.998,20.1541,21.0685,21.5633,18.1742,20.1271,18.1825,19.0255,18.8235,26.8868,20.0866,20.2049,23.3141,19.9513,23.8483,19.6552,18.2555,19.0214,18.5056,20.4911,18.9908,18.5766,19.4652,19.5809,18.8067,19.1266,20.474337
High Tech Illustration,20.7336,19.4488,26.2463,18.4994,29.896,17.3502,17.6065,17.4119,17.4677,17.5077,18.4873,18.719,21.033,20.4601,19.2332,17.2752,20.5695,20.0349,20.3034,17.5006,23.8468,22.2895,25.0405,23.0859,19.2909,20.8056,19.9787,19.473,21.5704,20.2452,20.38036
Shackleton's Boat Journey,53.255,54.8085,45.0962,48.2784,57.4171,55.4638,53.7155,47.1411,53.8489,51.2748,45.7036,51.2937,56.5866,52.3162,52.61,54.9927,45.4715,50.034,50.8699,51.1766,49.0745,50.3562,52.8926,51.4704,49.1983,63.9604,56.0293,56.5195,64.5988,56.8483,52.743413
Are You Considering Psychoanalysis?,20.2122,14.5472,17.7957,14.6027,14.375,14.964,21.9281,17.1504,20.4272,14.3906,14.8431,22.6275,14.9812,14.8545,14.6449,20.6022,15.9432,14.4494,28.1161,24.7907,19.3555,19.3776,25.792,15.3646,15.051,21.3496,19.3391,14.5609,15.0463,14.3414,17.860797
Daughter of Regals & Other Tales,30.4775,30.6773,38.2078,32.7857,37.1428,32.2326,35.1249,33.8646,40.9992,34.4921,30.2881,35.397,39.3797,32.099,31.2503,30.4275,30.3629,35.614,35.1001,30.6377,46.652,37.5602,35.7081,36.6867,41.3676,36.0118,32.6095,30.6189,55.0473,31.3201,35.3381
Get Thee To a Punnery,18.172,14.3828,15.0935,14.7765,14.3619,19.1059,15.4425,19.7993,23.5802,29.2931,16.1171,14.4848,18.8792,19.1907,14.1433,14.1969,18.6215,14.6331,15.7609,15.482,18.3061,14.4391,17.0139,15.128,16.586,14.1932,20.3059,18.7468,15.0267,14.0728,16.977857
Zillionaire's Daughter,57.7248,48.8948,50.3041,56.0656,51.1348,49.5724,50.1116,53.987,52.5566,59.6014,48.4387,49.3673,66.7218,48.7791,50.9455,68.9939,56.5408,63.8643,56.3568,49.4891,52.6872,51.8196,51.7183,52.6303,53.1531,56.9887,48.8,52.8649,56.0698,83.0018,54.972803
Macintosh programming primer,35.8948,34.1061,41.7053,34.9098,40.217,41.5902,34.8253,38.6592,33.68,46.2448,37.3126,34.9496,44.4044,43.4586,33.7493,45.9081,39.6185,49.133,33.7758,40.9,55.0966,35.7732,49.7399,44.8117,47.3789,46.2586,46.918,53.1831,40.8779,38.8272,41.463583
Currier and Ives Four Seasons Cookbook,27.9789,38.0699,30.7607,36.8442,51.0735,35.7868,33.7631,27.2192,35.3014,33.1567,45.0099,35.4329,30.1006,27.5278,32.5729,35.1957,27.9482,28.4248,27.36,27.3394,31.8902,36.0739,27.3918,29.7018,27.7246,31.8176,27.5758,31.3305,31.1069,30.982,32.41539
Testimonies: A Novel,58.7669,51.4971,46.133,44.2426,54.1203,44.7217,50.5955,50.1841,53.2042,53.6506,48.4083,62.3702,45.6518,56.4665,65.1374,55.1166,53.1246,50.7481,59.8015,46.6852,46.3539,45.6042,46.3172,43.1355,47.8666,41.3562,57.6899,55.9916,46.4668,57.6199,51.300933
The downy waterfowl of North America,19.9396,20.8972,18.4744,25.8196,22.6464,30.3895,21.0882,31.8122,20.9345,22.2947,33.3021,18.8323,33.2417,21.5115,19.3705,21.9773,18.0391,19.0982,18.3971,18.0671,18.6051,18.9565,18.0272,17.972,26.1904,18.1456,18.0903,18.1033,18.7987,17.9366,21.565297
MBO for nonprofit organizations,14.8988,15.339,18.1637,15.1705,17.6457,14.712,15.2488,14.1586,14.0598,13.9272,27.3481,22.057,21.3153,14.9842,15.3996,18.2522,24.6983,14.8474,19.2824,17.9527,14.3663,14.1241,21.8602,13.9841,16.4297,18.7091,14.0836,18.6026,13.9976,15.4068,17.03418
The View from a Monastery,18.325,17.6961,35.2465,20.8199,24.0519,17.6693,18.8397,17.4292,20.8156,17.3544,17.5512,28.755,22.8353,20.156,19.0648,16.826,16.6545,37.7828,20.8171,16.686,20.1997,23.8123,29.6726,17.6949,17.332,17.7985,22.5659,23.7967,24.3633,16.722,21.31114
Bringing up Kids American Style,34.2532,34.0042,30.8489,35.0367,40.3632,34.5791,32.2205,30.4202,32.3158,36.4335,43.1519,32.9177,37.7123,46.2979,32.6302,34.7617,48.2783,31.0878,38.0393,37.9564,38.4471,33.9113,35.4139,36.8265,31.8295,35.679,31.5681,39.2781,30.7638,47.4994,36.15085
James Herriot: The Life of a Country Vet,30.1972,21.3065,21.2494,21.6485,26.1955,21.397,22.3269,25.8609,23.9986,25.2506,29.9566,21.3802,21.6515,25.978,26.2218,22.2609,25.2478,26.2627,21.9001,27.5478,24.1731,23.2136,22.1834,21.3715,21.3202,24.5326,22.2616,28.1079,21.5951,25.0794,24.055897
The Lisle Letters: An Abridgement,24.5375,25.1045,26.0246,18.5872,18.5109,21.2424,19.1531,18.5255,22.4866,31.3333,32.9023,18.7516,42.0134,24.7439,27.7159,21.1256,24.4183,20.287,19.5162,23.7787,22.2395,21.76,20.1009,29.9362,18.6228,38.1573,19.7461,26.5079,26.9131,23.3671,24.270313
A birthday gift for Mommi,25.938,16.4522,13.8844,13.5903,13.5314,14.3714,27.3283,18.2066,17.3723,17.4143,25.5119,14.7046,28.2603,14.2161,18.7928,16.7523,18.4721,13.4979,13.6837,13.6889,13.5962,15.851,26.1572,13.955,13.6034,20.7955,28.4537,21.1674,13.5405,21.4573,18.141567
Joshua and the Children: A Parable,27.6544,25.4961,24.0812,24.1264,28.0378,27.0491,24.6683,38.5242,38.2133,23.985,32.3404,24.4538,27.4189,25.6844,29.8178,32.0695,30.3232,27.4413,25.7192,25.2133,24.6006,30.3606,33.5562,28.9856,32.9949,25.3882,24.1479,34.8149,24.6657,35.4974,28.577653
Certain Poor Shepherds: A Christmas Tale,27.3744,32.8799,38.9577,51.3241,29.0765,30.8251,29.3065,27.5234,27.2635,35.5266,29.2461,28.0785,27.4528,33.4799,37.5165,31.0083,31.52,30.9834,36.2059,45.6776,34.2639,33.8833,37.8221,34.4987,47.2517,33.3662,31.0232,41.7915,31.5088,46.8382,34.449143
The New Building Your Mate's Self-Esteem,18.1501,19.144,20.1965,19.912,16.6199,16.533,18.7646,31.7363,24.0469,26.3863,17.166,16.5149,15.9006,20.7947,17.1961,18.8389,17.7943,17.4995,19.7174,17.6626,19.9116,18.1308,16.8414,16.4596,23.3323,20.5968,18.2298,16.5727,16.4674,16.7754,19.129747
Life and Death in Shanghai,21.0254,23.8901,47.3217,37.1597,20.3693,18.2544,20.049,22.8314,18.3079,22.6063,22.6525,17.8051,31.8743,22.4879,26.2821,19.0598,19.1601,20.1257,18.184,17.8394,17.7339,17.996,26.4199,20.1248,19.6489,20.0062,19.3837,19.4691,19.5204,28.0784,22.522247
100 Favorite Roses (100 Favorite Series),14.5547,14.935,22.9804,18.2901,14.3108,14.5893,14.2888,21.8757,18.9156,14.8487,14.6551,25.436,19.4626,19.4853,16.2584,15.3744,17.6037,23.7831,19.3485,14.3387,14.2423,16.5399,23.3915,15.5347,14.7722,14.1826,14.2253,14.2468,16.9096,20.7472,17.337567
Orchids as House Plants,35.5957,27.387,29.4731,30.8488,34.6547,33.3578,41.9597,40.8619,31.2864,36.1942,28.4389,34.0198,27.7188,32.9176,28.0048,30.9049,30.08,28.3559,27.8463,27.1354,27.2708,27.1176,28.0742,27.3776,27.178,34.9389,34.7811,37.8363,27.0699,31.5493,31.34118
The pattern of Soviet power,22.1016,21.1952,26.0591,21.074,27.3611,34.9719,20.9479,20.5267,29.604,21.7566,25.0494,33.4341,31.4074,25.7194,28.9856,25.0909,20.67,25.246,25.6262,24.0298,21.8057,21.6205,20.3525,23.3165,21.1852,26.0583,27.5857,22.1446,20.3753,20.4697,24.525697
Linda Mccartney's Home Cooking,21.1451,24.27,22.8644,24.1902,25.2678,22.6774,21.4622,21.944,21.5806,27.4135,21.1879,21.006,33.2961,21.9468,21.1411,33.2617,26.9389,22.681,21.2795,22.8778,26.8212,21.9203,21.3017,21.0014,28.6504,21.2505,23.8871,28.89,20.9589,21.6344,23.82493
Herblock's special for today,51.7914,41.9842,44.7878,46.7511,43.0957,37.7859,48.8104,41.3096,44.4326,43.003,45.5647,41.3302,41.7632,45.1318,36.9662,48.8519,46.4062,39.5943,56.2302,46.4324,37.2253,37.131,41.8665,40.2119,41.8194,41.9144,42.7206,61.3912,43.2167,39.0189,43.95129
