Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,53.5467,52.3569,51.6242,57.2524,53.2116,53.0171,63.2394,51.5648,51.7742,51.6153,56.1527,51.0582,51.7829,51.5623,51.1532,52.1467,51.3584,53.8492,63.7044,52.1745,56.4922,52.1574,51.3954,54.3218,70.7519,77.2291,68.5389,74.7715,75.9066,51.1813,56.896373
Jackie by Josie: A Novel,105.2884,115.4675,99.4932,89.8301,100.4549,110.8303,116.0858,78.5525,87.8469,110.5957,92.8618,71.424,71.2973,76.7657,83.6676,73.3602,98.2105,71.0753,70.2409,74.8091,69.7417,69.8556,73.0418,72.3595,70.9027,85.6639,72.8854,95.1714,77.8405,81.8131,85.58111
Majorca: Culture and Life,101.0774,81.7889,80.7193,84.2937,82.7643,80.3938,79.9455,79.6354,79.8127,79.9239,87.7491,84.0717,81.2967,96.2297,79.6272,86.1058,93.1896,91.8574,110.322,80.6279,83.3899,85.2474,79.8476,80.7643,80.4202,84.5139,81.8563,84.9729,81.0117,109.6381,85.76981
The Universe of Galaxies,76.3552,70.2395,72.9035,65.9871,66.4637,65.7349,66.2719,69.4912,69.4764,66.1357,68.4905,69.1677,68.6058,65.1804,69.2126,77.5789,76.3502,69.9436,65.4059,75.0459,70.2518,66.3598,69.7086,65.5958,69.5399,77.4601,68.722,79.5126,66.5027,69.833,69.917563
Healing Benefits of Garlic,85.8226,81.7192,85.5558,97.1983,90.5516,106.4385,80.2439,81.3518,104.5788,82.1641,93.9434,81.2339,91.7332,81.6928,81.7827,92.4295,86.6647,82.5785,84.848,88.4891,79.9527,80.0793,94.1172,105.7936,81.7576,80.3727,84.5713,86.0642,81.2122,80.9826,87.19746
George Meany And His Times: A Biography,87.9736,72.9448,74.1017,70.2629,70.3719,80.2954,72.8427,71.498,83.1778,73.5042,70.9946,75.2884,70.7476,75.8185,71.1127,78.1653,73.0742,70.8421,71.3083,75.0161,74.7378,75.2424,73.5438,121.4409,70.7007,70.465,72.4978,71.3871,70.5599,70.6097,75.350863
American Dreams: Lost & Found,120.3451,109.9014,91.8314,92.3418,91.9593,92.0735,92.6822,91.2112,92.5939,116.8356,95.6799,96.1367,91.7833,94.7245,97.2478,94.0221,105.6428,96.6844,91.9822,96.3226,92.4221,101.5113,94.4612,91.6222,96.2393,91.1985,101.7742,92.3641,91.4707,93.0569,96.604073
"Love, Love, and Love",82.1519,79.4981,80.8957,77.7647,88.5408,73.1928,54.2753,59.0849,55.1448,74.1646,73.0652,69.3736,53.7168,65.8386,79.1141,81.7678,71.0661,62.8342,52.3274,77.2327,79.5852,74.9336,57.5972,53.7749,51.9833,52.1519,55.5004,52.8963,61.7981,57.1207,66.94639
Henry VIII (English Monarchs Series),67.0998,66.2809,62.0389,67.4553,70.069,65.6962,94.1394,69.1533,62.1529,62.5888,93.8667,62.4147,65.9986,70.8937,65.949,61.5496,61.4204,68.1231,66.2084,62.1003,67.7439,62.8478,61.4026,73.4166,61.1776,67.1783,68.2927,78.173,62.5136,72.9743,68.030647
The Moral Intelligence of Children,66.6762,60.1598,60.3835,58.1816,54.1962,53.8254,59.3929,54.617,53.9754,54.8698,57.7522,67.8458,58.2538,57.9884,56.0322,54.9135,54.55,75.3888,55.275,60.0541,55.8589,66.643,61.4613,57.3057,58.1133,58.4032,53.7338,58.7547,56.4473,54.7242,58.5259
Cook Healthy: Cook Quick,60.3316,56.9536,56.0067,61.6688,56.1693,55.104,59.676,59.8805,68.4137,56.0494,56.434,57.4689,55.015,57.9375,58.2022,57.5894,56.3737,55.9453,56.0147,55.0998,68.6914,57.7952,55.1303,56.1136,55.305,55.401,59.8192,65.6938,57.814,56.2432,58.144693
Sunset at Rosalie: A Novel,71.2552,72.0703,84.558,73.8137,73.6593,70.385,75.1937,75.6406,79.3731,73.4083,82.7511,76.7268,70.4969,70.1356,76.7364,72.9179,71.422,77.0411,71.3386,73.9479,76.3082,80.2802,73.4353,78.7978,76.6359,70.9332,71.324,73.0311,76.8805,70.5666,74.702143
Proverbs For The People,106.2275,109.2028,94.283,98.9421,98.6902,93.541,91.583,102.5968,127.5675,89.9881,111.569,98.2239,92.0099,94.6377,105.1229,98.8442,90.9524,91.1088,92.2284,89.994,89.1618,98.6315,89.2465,90.3235,97.0411,90.3222,89.8097,91.3033,95.2437,97.808,96.873483
Great American Countryside,62.6558,62.6772,65.6152,63.6775,62.3804,63.5309,63.7023,71.4002,63.3526,63.2873,62.3011,70.1243,76.7445,62.34,62.2315,66.0823,64.1318,63.0368,64.0886,66.0407,64.3955,75.2588,62.7866,66.5258,63.4932,75.8509,68.9455,71.0778,63.4675,62.8206,65.800773
Rob Whitlock: A Pioneer Boy in Old Ohio,41.5681,42.4602,42.3706,47.4882,42.9096,54.1288,42.5467,44.3217,41.5979,49.5155,45.4656,41.3942,41.4617,41.2972,49.619,41.5356,44.9204,70.1749,51.0245,47.5109,71.0723,44.5278,46.4615,54.732,51.1332,53.6183,55.5415,59.2927,57.6827,45.919,48.77641
British Hospitals (Britain in Pictures),120.5616,85.9346,95.5414,112.1811,83.0423,114.52,97.4662,89.4121,112.0616,106.953,80.1103,80.489,82.8703,82.3927,107.8972,81.7913,87.6407,100.9851,82.6055,104.7592,101.4459,81.1017,85.7697,83.3007,80.9367,84.7384,80.0587,80.9628,90.5238,83.7438,92.059913
The Practical Stylist,74.916,68.9918,75.9314,92.1697,83.7072,69.3418,74.6874,72.8587,68.9611,73.0705,73.9886,71.0891,74.2143,72.299,69.7181,108.899,110.8868,85.7366,77.9648,81.2602,81.0738,74.4577,74.196,80.2683,75.0577,69.8465,76.0162,71.4487,69.1652,72.163,77.479507
Civilization III: Instruction Manual,135.8095,129.3201,155.5071,166.3443,148.3219,130.4406,134.5081,131.246,127.7921,161.3273,144.4783,145.0276,128.2628,131.6942,145.7539,131.0006,136.0074,131.7555,144.1919,132.2466,129.5919,137.5074,128.2411,131.7448,140.4131,131.9361,133.0379,134.5262,159.0417,143.9346,138.700353
Elvis in the Morning,62.5728,60.7537,71.8005,65.4409,66.0862,67.1905,71.3475,65.9485,70.5943,60.4893,76.3494,61.7588,60.9835,63.3558,60.6004,60.7686,60.7013,61.8203,65.7424,60.5606,63.8435,64.9777,64.2473,74.6991,60.7559,66.3444,61.4724,80.0021,78.4884,64.0123,65.79028
Future Space: Beyond Earth,89.984,88.8738,71.3343,75.7943,75.0499,75.1473,79.6666,70.364,71.0454,71.0631,70.4134,72.281,71.4173,75.7004,89.8279,79.5531,71.7773,70.249,72.6442,74.6555,72.0456,71.8959,72.2499,80.4196,93.5541,72.3138,77.5937,72.1159,76.3876,75.1314,76.01831
"The young Jefferson, 1743-1789,",54.2917,55.4476,56.7834,56.9183,58.4367,69.6233,54.9092,56.609,54.7359,54.2293,54.0766,54.8915,57.6273,53.9622,54.7899,54.2767,54.0129,54.8863,54.0898,53.8871,54.174,54.6335,64.9924,76.2675,64.8768,74.4397,55.8885,72.9601,66.2369,77.9318,59.362863
The Quotable Ronald Reagan,93.2655,103.1262,91.5328,71.6456,72.9881,105.0683,91.287,66.1728,87.6416,101.5255,90.0802,101.0072,65.3687,65.338,65.6626,69.6239,72.5034,75.5725,84.8704,65.2435,70.1519,72.8238,69.3076,69.5898,70.7666,84.4475,84.9807,65.6252,65.5388,66.83,78.652857
"Rooster crows for day,",82.1296,81.9058,94.2217,85.2712,81.2149,80.3,80.4859,81.2385,81.0087,107.155,88.9421,80.9316,97.2258,95.9174,82.1554,91.7735,86.2818,84.9506,83.8054,83.2682,81.0332,84.9497,80.3086,98.1565,83.1882,82.6379,99.9928,81.2232,84.6165,80.9416,86.241043
Leadership Is an Art,122.1668,119.4087,114.0685,110.9196,117.2738,113.3503,153.6836,138.6667,115.7312,134.911,114.106,108.8399,112.3178,108.2968,136.6661,124.1934,109.4793,108.7384,112.9862,108.502,112.8613,133.6904,133.3185,108.8058,123.597,129.4541,119.7247,123.3172,115.7076,113.9045,119.95624
What's Going On?: Personal Essays,73.4238,73.3273,84.1537,70.7831,87.6681,101.3046,78.8746,86.8655,76.3209,70.4932,74.7501,75.1505,79.3227,73.6549,72.3898,70.3195,86.6683,72.9642,70.6767,81.0062,72.0977,75.2335,71.2571,71.4278,75.5847,78.389,72.528,70.6535,70.4395,70.6087,76.277907
Creating an Inclusive School,99.8592,125.0969,102.1053,89.4614,92.7685,90.9535,95.6542,90.7184,90.9244,102.8963,89.7354,91.7945,126.3179,90.89,97.7748,90.6143,91.4802,91.6663,94.82,95.686,108.0709,92.2757,106.2942,91.0401,95.412,90.9899,121.6741,95.702,91.7684,90.1984,97.488107
North Carolina Ghosts and Legends,67.7187,67.9275,78.2414,80.0049,80.7589,74.7699,62.1805,68.025,63.2589,66.6323,62.3835,64.293,75.9723,64.2489,67.0041,66.3662,68.2256,96.9058,92.4626,81.8004,74.523,62.641,68.606,68.3539,90.8358,90.8938,95.2077,87.3324,65.2029,96.3452,74.970737
Understanding Thomas Jefferson,167.1194,162.2505,141.5495,140.3097,143.4549,156.2452,152.2759,150.3087,137.1612,143.4917,152.4204,171.2444,138.3596,140.6764,165.8512,150.2316,141,180.7605,159.8907,167.0972,149.9619,150.5345,149.7573,146.3555,137.376,143.0933,217.5287,144.7917,158.8967,137.301,153.243177
Molecular Cell Biology,98.9815,100.9929,105.7681,124.7766,100.1965,107.7613,108.4277,115.6762,113.8722,101.2508,111.4543,112.8606,105.9575,111.4024,99.0739,100.7818,100.2028,99.9255,114.8893,105.5112,106.5916,111.939,99.576,101.7927,103.2571,100.6569,116.2555,131.7331,99.6302,114.726,107.530707
Joshua: A Parable for Today,70.3108,75.1861,70.8176,74.1577,71.4932,70.9397,70.1424,73.3754,74.1821,71.0637,70.6416,70.4315,74.007,95.348,74.5536,70.1542,71.652,70.7031,70.0552,70.4467,71.403,74.6652,93.4305,70.9367,71.336,70.0609,70.3803,79.7038,73.208,71.5317,73.543923
Things Not Seen and Other Stories,70.1654,71.9795,71.0078,72.9615,88.2476,84.6415,72.7696,71.9352,71.6877,70.5934,74.6376,71.4907,70.4582,71.7202,83.5163,76.0613,71.0138,91.1552,71.5929,75.8858,71.2453,71.0781,74.4414,70.3966,75.787,71.3458,70.5798,71.3187,70.2598,70.4796,74.01511
The Spiritual Life of Children,71.463,84.74,70.3904,71.4749,92.5862,74.0194,87.3433,69.6747,74.208,68.9032,69.4075,68.8977,68.8502,70.0187,85.4754,78.3371,88.3979,69.4609,75.813,68.8717,70.1945,69.0234,69.2921,83.7205,80.8039,72.1315,69.1388,70.2743,80.3218,87.435,75.355633
Constancia and Other Stories for Virgins,181.1024,143.9173,164.4113,135.6654,122.7231,151.6482,148.9535,151.1548,138.3906,129.9406,142.8164,128.1045,122.39,112.2084,110.5391,109.7108,129.0284,138.1663,110.9367,126.5638,129.5599,112.9892,123.9423,131.3666,119.9069,109.6512,118.2319,124.6134,163.6869,126.1441,131.9488
May I Have This Dance?,58.9969,46.8275,43.3113,44.367,51.0196,58.3941,62.1265,64.677,60.7486,50.2526,52.7149,43.099,48.0697,45.491,64.7824,53.9246,55.1651,56.0882,43.2113,44.1591,42.0975,58.0801,53.4163,66.7241,57.1286,53.0858,51.3181,46.7467,42.8937,46.5338,52.181703
Grow Greener: Ten Steps to a Richer Life,60.4213,56.6935,67.7029,65.6482,52.7722,66.5218,54.6514,52.4383,63.6035,61.5529,51.3158,51.034,56.0131,54.8536,50.9092,51.0262,53.4279,50.8684,52.4875,57.0132,62.261,67.1245,51.9338,51.2002,55.2866,51.1806,51.4263,52.7006,51.3728,51.2491,55.88968
The Golden Christmas Tree,57.7264,58.1301,68.039,68.5579,70.2884,65.831,58.3337,70.918,62.0136,59.7953,57.9508,72.8868,58.1403,59.7546,58.3414,57.6581,67.0214,59.5306,58.5264,62.2897,64.382,58.6667,58.7147,66.8572,72.0081,58.5172,65.8735,57.9467,57.6249,58.4219,62.358213
The Age of Uncertainty,51.133,66.7327,60.5261,64.5801,51.4436,48.6871,47.2636,46.0174,51.9237,47.1465,46.3826,46.1654,46.3277,47.367,46.1621,45.9666,51.2017,56.1269,64.5988,51.8387,47.4727,51.4506,47.8492,46.0904,45.9334,47.0184,51.9257,52.8976,71.7007,69.316,52.3082
Trailside Guide: Fly Fishing,105.8257,104.6274,100.9383,101.0447,99.4737,108.7383,105.3385,144.7138,101.5783,102.5263,108.9228,104.3746,104.0737,103.8159,105.5475,117.4781,115.5634,105.4834,108.0238,99.329,99.2368,116.6976,112.8483,124.4432,107.847,106.8481,100.3931,107.3044,100.0333,106.7885,107.661917
I Wish I Had a Red Dress,39.6605,34.9333,33.0958,33.414,35.0872,35.3021,33.2684,33.3218,34.3949,34.1434,34.1031,33.2511,34.3346,34.4304,34.0762,33.3834,33.2439,51.1858,41.3303,43.5097,34.3703,33.3021,33.5188,50.9213,37.7051,33.3653,34.0893,38.2981,34.3625,33.3697,36.092413
The economics of macro issues,71.0661,69.2128,78.0065,69.5017,98.0844,94.4885,80.5841,86.2956,80.2664,101.6176,99.3733,120.3066,130.728,76.5539,105.7904,89.3856,81.7418,70.3148,90.3382,79.197,72.7796,81.997,72.378,73.2174,90.0886,78.2302,88.181,71.6308,84.304,71.2104,85.22901
Family Guide to Natural Medicine,76.4307,78.4534,71.1388,75.7892,78.5301,90.3756,70.8713,75.4358,77.8166,82.378,79.624,75.5038,81.143,93.246,70.9858,82.3308,77.1261,72.2399,75.5304,71.5687,75.4135,70.986,70.5321,71.698,71.3898,89.714,79.5148,70.5946,71.9537,73.409,76.724117
Big Kitchen Instruction Book,43.6943,42.0659,55.2315,41.8335,44.2587,42.846,42.704,43.4691,41.7358,46.8567,42.2586,46.3162,41.8367,41.8768,43.4458,41.5847,60.8044,41.6115,45.746,42.8282,41.6832,42.6238,41.6499,42.8279,41.9533,41.9547,42.6731,41.7524,41.7024,42.744,43.81897
"One World, One Heart",44.6277,43.2587,42.2442,50.2932,45.4002,43.5749,50.8168,58.7477,44.1927,42.3967,42.4252,50.9645,43.0718,44.1202,42.252,42.2403,47.7729,43.3005,42.1624,46.9509,43.4999,42.6623,42.2046,42.1641,43.5738,49.123,44.7285,42.2564,57.5569,56.5764,45.838647
Reengineering the Corporation,158.101,143.1861,178.1787,146.0428,142.6962,137.284,141.6147,148.1513,156.5447,150.7294,142.6519,148.6589,154.9602,175.5157,139.306,155.0715,155.9364,158.2132,145.1347,137.0577,140.4123,145.2396,142.8943,158.0238,138.1014,144.4103,148.1409,140.6938,138.9494,155.409,148.91033
What My Parents Did Right,55.8497,52.6473,51.2316,52.515,63.9522,67.1201,58.9635,51.3749,77.2414,68.5851,55.5784,52.2249,57.2705,51.6856,51.2912,51.2102,51.2464,51.4937,56.1407,51.9854,51.9561,54.0841,53.734,52.9971,52.365,56.3739,61.2247,57.064,55.3983,50.999,55.860133
The Man's Health Sourcebook,57.1217,54.471,65.085,59.0076,54.8139,56.0046,54.2125,62.4833,57.0568,59.0907,64.9532,71.6529,54.303,63.6612,56.0539,63.6844,68.4386,55.0768,55.1707,54.1217,56.4826,57.6361,54.6912,54.1655,55.1836,55.2622,54.4617,57.4329,69.8457,55.1639,58.55963
High Tech Illustration,56.5853,56.2146,58.023,57.5756,51.0771,62.0476,65.0146,74.8741,81.5655,76.0969,67.169,56.7349,71.4814,56.5958,60.1872,72.5949,66.9044,80.0705,75.8019,75.2792,52.5036,85.663,64.2454,52.4284,56.1234,65.6425,78.9513,62.049,52.8173,55.3717,64.92297
Shackleton's Boat Journey,131.9103,147.4649,137.3426,128.095,129.3991,130.9045,134.4129,127.4742,136.9381,127.9877,133.5248,133.5647,130.8123,127.9432,136.9206,143.8655,131.5184,128.4368,129.0328,131.3182,134.88,139.8907,196.5217,130.7679,133.1626,167.855,152.1417,134.8708,133.489,128.3363,137.026077
Are You Considering Psychoanalysis?,56.2299,42.9721,43.6368,73.398,42.121,47.2993,42.6037,41.9408,42.0765,42.0142,42.172,41.8828,42.0185,46.8192,47.2971,43.1523,42.0804,59.6107,41.9731,41.8396,41.8572,42.1123,43.116,43.0109,42.9552,42.4147,47.1349,42.0607,42.1251,42.0672,45.066407
Daughter of Regals & Other Tales,95.852,97.0834,95.0087,102.546,91.2187,95.6743,93.6441,96.424,98.1331,91.0802,90.9501,95.5239,95.0832,98.6958,90.8995,91.5633,90.447,91.2541,114.7757,101.6832,89.5716,95.5773,91.721,106.635,99.3649,110.875,90.6537,95.9787,98.7307,96.1317,96.425997
Get Thee To a Punnery,43.1276,41.8117,41.8307,45.7189,41.6249,41.5778,46.1921,50.4218,46.5475,41.9752,46.1256,41.5825,41.5956,41.6538,41.6046,41.5926,41.722,41.5893,62.0593,47.5951,46.9163,41.8828,42.3914,42.532,41.5227,49.9718,42.8948,42.9449,50.6424,61.4953,45.0381
Zillionaire's Daughter,143.2342,139.2827,153.952,137.9444,140.9435,140.2254,140.6694,148.1967,168.7612,137.2986,139.8262,141.2326,141.1936,166.6833,147.0041,183.7991,162.2598,149.7695,145.4593,136.5317,157.6672,152.7672,144.0766,150.4552,159.4162,152.69,173.9014,148.6209,182.413,190.1501,152.547503
Macintosh programming primer,147.6362,122.3471,137.3248,134.476,148.9708,167.109,115.0338,112.164,117.2707,101.0032,101.3849,105.504,102.2726,115.5525,104.0473,101.2354,101.3889,100.1332,102.9369,103.2696,105.7853,100.5348,100.5933,105.2002,99.7091,112.6562,104.3154,104.0087,121.1123,117.3837,113.74533
Currier and Ives Four Seasons Cookbook,84.0798,85.4932,82.7422,82.6594,84.0327,85.3409,87.1538,80.8039,85.0624,86.0718,97.6702,97.9355,81.747,80.4338,82.1819,83.5314,82.397,80.2799,79.9485,94.3534,108.5033,79.4397,83.3634,86.582,82.4477,81.7811,84.0818,84.8314,81.8752,85.6488,85.41577
Testimonies: A Novel,135.2682,134.4023,119.7782,119.1952,194.0115,146.2198,118.1879,118.4589,131.965,120.571,120.1957,136.6134,135.7581,122.5261,123.3817,163.4686,130.3301,169.3657,134.9139,132.0423,119.9684,117.7742,126.7373,120.4998,132.8214,126.5849,117.7217,123.5075,118.6191,153.6303,132.150607
The downy waterfowl of North America,55.0646,55.8559,58.2232,57.0276,56.4077,53.8055,53.6005,54.0909,53.6313,56.3031,56.8949,54.1597,68.2982,53.4376,54.1099,53.5087,53.4262,55.5777,54.3052,64.5429,54.8214,63.1728,58.4263,57.9183,53.321,55.3412,53.5969,53.4154,53.4922,56.1659,56.064757
MBO for nonprofit organizations,42.83,54.6328,41.1027,41.3898,41.3637,41.3168,46.3939,42.1827,43.9909,53.4421,41.6637,42.0143,41.0571,41.3617,41.144,42.9424,43.6253,55.9716,41.2906,41.0968,41.8928,41.3868,41.4111,41.1936,41.1692,41.1849,45.2417,41.0624,44.9042,42.0946,43.411807
The View from a Monastery,50.5751,57.2609,50.4691,52.6721,50.5978,49.6218,55.1972,54.1633,55.4368,66.2909,50.6926,54.2546,53.8932,58.7332,54.7312,55.2205,49.9411,50.6058,52.056,54.2556,63.025,50.6511,49.9614,54.6162,60.1481,49.767,53.3233,49.9658,52.9361,57.4583,53.950703
Bringing up Kids American Style,89.6902,100.3084,108.5634,89.3693,105.2488,122.9401,138.3812,110.7442,101.3382,106.3605,95.3089,93.5953,119.9624,130.4477,140.6137,111.2021,141.341,111.5719,98.821,91.3332,96.3147,106.0318,97.7422,95.6461,90.2699,90.7407,126.9062,91.2066,90.6362,89.3653,106.066707
James Herriot: The Life of a Country Vet,66.7086,62.1489,66.2922,70.4911,63.2498,75.4361,62.9599,62.3347,62.8378,62.2271,61.9495,67.1219,62.201,67.5006,62.1184,65.3512,64.2516,67.3777,69.184,71.2347,66.1286,62.0868,67.5583,63.6992,63.002,72.182,63.2237,63.3919,64.1632,67.3728,65.526177
The Lisle Letters: An Abridgement,55.7216,60.7756,62.6957,58.0353,55.3205,60.0727,54.8674,60.1462,65.4011,55.5513,55.1528,54.9074,60.2505,71.9161,58.8753,61.2472,58.1373,55.4067,55.1995,61.1454,55.5126,71.2737,56.3024,59.4842,56.5162,55.0963,55.7363,55.1453,56.3901,58.9088,58.706383
A birthday gift for Mommi,44.3786,54.4238,42.518,43.6624,48.7455,45.8498,42.8084,47.7272,48.5033,46.8764,51.0525,43.2452,43.4731,42.2777,47.8196,49.1284,43.6378,42.6283,43.3151,47.1007,43.7733,42.8892,43.8643,42.4424,42.4201,42.5462,43.3239,43.5061,42.4909,50.3707,45.22663
Joshua and the Children: A Parable,82.548,71.5623,71.5172,72.8009,75.0253,70.9378,79.8243,75.5747,75.842,95.8053,82.7338,76.4068,71.347,72.3457,84.4122,81.2167,72.0169,70.1289,75.0288,77.0089,71.751,94.2937,71.1932,70.7105,71.4961,70.4024,83.0428,70.3902,70.2243,70.3307,75.930613
Certain Poor Shepherds: A Christmas Tale,81.5704,88.8374,80.0749,83.6479,81.3966,80.7447,80.3411,85.924,84.7725,93.2358,82.5513,79.9355,89.696,105.6784,107.024,79.913,87.6094,86.4094,81.0753,95.3885,79.9054,81.0944,89.1796,79.8985,81.0593,80.1433,94.8136,85.8436,84.8622,80.2061,85.76107
The New Building Your Mate's Self-Esteem,52.282,61.4099,47.9541,46.7165,50.6065,48.4936,48.7749,85.2302,49.5638,46.9178,46.6754,50.1357,47.5429,57.8551,51.971,47.6746,46.4423,51.5217,69.3782,66.773,50.4778,48.4671,50.743,52.3359,52.1476,49.5886,46.8304,46.3963,46.3817,46.7707,52.135277
Life and Death in Shanghai,63.0456,53.0908,52.937,57.0246,51.9839,51.7946,52.2729,56.9145,57.674,56.7442,57.3408,57.3822,52.9994,51.9591,54.32,52.1575,52.2601,52.1931,63.5923,52.2893,57.1555,53.2316,53.1541,53.5982,62.8785,59.0276,78.6407,87.062,69.4616,52.7204,57.563537
100 Favorite Roses (100 Favorite Series),61.7011,63.634,64.7352,65.4809,64.7124,51.9813,62.2006,68.3567,47.1464,52.1494,53.9804,63.3549,59.9493,46.4927,43.9504,42.8596,43.3993,49.6159,64.3144,52.3952,41.6148,41.8978,42.8135,41.6281,46.2039,47.6534,42.8504,46.6239,49.1671,42.7314,52.18648
Orchids as House Plants,85.4116,80.7907,84.6209,80.7492,80.0637,91.7151,81.3598,85.2042,79.6374,81.7636,79.7033,85.1108,84.0788,86.8538,107.4561,79.7445,85.3004,80.5902,86.4093,97.2356,105.3134,81.0234,82.7987,88.0667,94.1208,83.3549,86.6412,82.2201,89.9055,89.251,86.21649
The pattern of Soviet power,63.9755,61.0513,63.9467,61.3556,62.8718,61.0886,65.3642,63.6023,64.3661,66.4831,68.483,63.4987,62.1072,61.8212,66.489,69.2815,76.9954,62.1233,64.1664,62.1019,62.078,62.6165,74.484,69.4042,67.1633,71.4329,64.6013,66.3787,78.9277,64.1885,65.748263
Linda Mccartney's Home Cooking,67.2917,69.4387,67.7837,85.7792,61.9466,66.1888,65.7813,72.8531,62.929,65.0863,77.1489,61.9926,63.0182,61.9273,62.2911,68.3971,79.8565,62.5692,66.5642,62.0454,61.8138,65.9587,66.458,70.5153,63.276,62.9009,66.4648,62.3815,63.0096,65.9986,66.655537
Herblock's special for today,113.6727,113.4566,110.543,121.5038,120.895,116.2144,126.5498,108.0463,108.3296,115.2803,113.3824,113.1818,108.4295,113.647,108.5967,108.061,111.6921,120.426,118.7643,118.6947,113.556,114.7857,112.7747,115.5203,107.9461,108.2307,109.6773,108.6929,107.7816,108.6042,113.231217
