Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
"The young Jefferson, 1743-1789,",50.2754,52.1584,49.7182,47.8611,66.7644,48.597,61.8507,51.2359,43.8341,48.656,52.5485,47.9213,48.3519,56.5271,61.5901,56.1745,49.0522,52.0189,47.1126,60.252,49.5713,44.6259,56.031,43.3401,48.9844,38.2579,44.9289,37.7186,53.9832,52.1628,50.736813
The Quotable Ronald Reagan,51.8974,48.2842,47.2526,59.7343,47.2514,48.467,58.5016,65.8425,43.8839,67.5506,57.6764,47.8964,66.089,62.443,61.1778,45.5837,52.6161,49.3202,44.1097,51.1237,48.9312,60.8686,66.6758,45.092,44.1908,47.2069,47.6328,47.7416,53.1565,51.2242,52.98073
"Rooster crows for day,",58.8128,63.7464,87.1359,64.4378,62.4545,62.9037,68.1731,54.1449,65.6933,58.1705,53.6793,57.7593,70.4637,62.1374,68.3578,59.102,54.9609,85.8421,81.8226,63.3778,106.8453,69.5087,65.9428,56.2855,59.9769,74.0148,79.0547,74.3692,59.686,73.5973,67.415233
Leadership Is an Art,88.834,82.7405,82.6567,88.586,93.0372,82.2935,89.1155,98.4455,78.8022,102.768,91.1493,79.2488,79.7187,84.2552,84.7262,88.7491,82.5808,94.546,93.5694,75.4823,84.5258,94.9438,89.6643,99.9149,79.4841,75.0354,91.5263,107.475,77.8878,83.6544,87.51389
What's Going On?: Personal Essays,49.1998,48.5719,56.1546,52.1664,50.7459,68.1378,71.5815,51.7012,59.0035,47.4462,51.8259,53.3063,51.3992,59.0427,58.2132,55.5344,51.9615,61.5338,63.2341,58.261,56.1109,92.1828,61.9881,53.6214,48.6689,55.3093,59.7547,56.6013,47.3238,63.1229,57.1235
Creating an Inclusive School,93.8425,96.3356,68.0885,80.0618,79.2428,77.8409,64.3445,70.2005,63.1856,76.9716,64.0011,80.2694,74.4309,61.0852,72.9211,64.57,60.4694,72.4126,79.1235,62.7879,75.0472,70.2367,74.8405,65.4453,73.9814,65.8528,79.3253,90.4732,74.9902,67.3708,73.32496
North Carolina Ghosts and Legends,49.0275,47.5263,61.9095,44.6205,57.9076,60.4949,45.5863,63.6821,51.128,62.0773,53.7494,49.0045,65.5366,54.1058,57.8424,61.9204,43.574,51.1329,52.3466,48.6711,59.8257,64.1292,46.976,45.5493,66.2123,49.5633,61.912,51.2731,51.7614,42.9383,54.066143
Understanding Thomas Jefferson,104.2729,111.864,107.3402,118.64,110.9979,109.928,128.6377,114.585,104.3731,99.3806,122.117,95.3648,109.0334,114.8481,111.9675,97.6977,104.7941,103.3071,113.1978,138.2167,106.4281,107.3282,120.4864,108.4563,101.9753,113.8255,119.5626,112.7738,101.6724,101.5906,110.48876
Molecular Cell Biology,75.2383,83.1116,80.2488,70.4808,87.2347,78.1858,88.6679,74.1193,82.9044,97.1405,110.8717,70.5105,80.4801,74.9947,68.7783,69.6094,74.0954,80.6239,67.9768,76.0644,78.5543,72.0293,80.7605,75.7905,74.8113,67.4798,76.2915,96.2671,77.294,85.6439,79.20865
Joshua: A Parable for Today,49.931,49.2204,65.3892,72.3993,50.2735,52.5733,52.205,54.5689,68.3103,57.0611,57.8469,58.2334,48.0324,64.4378,56.4837,61.7283,62.6668,52.5193,53.0435,55.337,52.0069,56.8423,74.0042,59.8456,64.1593,54.2327,48.2777,47.2232,56.6489,55.5887,57.036353
Things Not Seen and Other Stories,69.9937,59.2985,47.7537,49.2856,52.8251,61.8273,63.4519,47.4866,47.2616,61.5749,52.827,58.1608,50.7992,48.4956,47.3721,62.9791,56.1762,49.906,56.0356,56.5526,52.2577,55.6056,58.6378,49.9297,76.6081,50.5272,66.4129,61.3897,51.344,49.6888,55.74882
The Spiritual Life of Children,48.6905,51.4825,68.0201,72.3096,47.6428,58.3076,51.9535,70.6538,59.3129,85.7366,52.5347,55.0428,55.9459,52.5014,48.3835,47.6943,66.8544,56.8015,57.3502,47.1798,54.4245,51.6109,49.2055,53.9202,48.8668,49.4761,54.9486,57.5485,72.4248,58.5127,56.844567
Constancia and Other Stories for Virgins,88.6627,93.3379,82.925,85.1589,88.1876,83.4334,85.0497,80.9167,78.7973,85.3463,73.1922,88.0201,83.1097,84.9496,81.966,81.3835,74.5547,80.8513,85.7614,99.064,77.2277,89.8114,89.4433,90.173,76.5181,74.081,84.0971,84.0364,87.09,79.4127,83.88529
May I Have This Dance?,40.3699,28.7431,30.8723,29.2761,34.5935,29.0927,31.4796,50.8195,29.0683,29.8173,51.8299,29.92,30.6353,39.0382,28.4924,28.445,29.6887,28.3573,31.9346,31.5327,36.3549,28.2752,28.4657,37.0018,31.7074,30.7552,35.3635,46.6107,41.8963,29.3502,33.659577
Grow Greener: Ten Steps to a Richer Life,51.7872,39.6873,39.4315,35.9186,41.9622,38.5416,37.0758,38.9678,45.3631,42.3242,35.1954,35.4964,43.4417,41.444,38.3855,48.7516,41.3521,34.3888,34.3948,36.9543,34.8766,45.19,40.3088,34.6985,51.7293,35.4613,45.0285,40.5222,71.4348,50.3638,41.68259
The Golden Christmas Tree,39.8702,42.1706,45.832,43.9427,42.4828,43.086,43.0341,44.3294,38.8927,39.2365,39.0223,46.2381,42.2522,45.6347,47.5856,46.3727,42.5782,51.4812,39.7889,47.1506,49.6412,49.492,39.0044,39.5662,40.8319,45.6491,45.778,48.9323,52.8328,52.2351,44.49815
The Age of Uncertainty,31.8441,40.09,44.4432,34.3717,35.6069,34.5993,37.5709,33.0668,31.3621,41.0926,45.7947,31.925,32.284,31.7842,41.2616,38.342,46.6508,45.6344,36.8452,51.9462,46.9615,42.7565,48.6949,44.1144,51.9392,42.4599,37.4419,35.9072,42.2342,35.9378,39.832107
Trailside Guide: Fly Fishing,91.6346,90.6467,102.2337,81.7613,89.4817,73.0241,87.2467,81.8818,101.2939,83.8112,80.3537,85.823,86.6336,88.8386,74.1242,74.6675,74.4456,75.0116,70.8094,79.3931,73.7131,75.3622,79.9853,72.5712,79.5227,85.1877,78.9921,85.2067,77.6641,79.1564,82.015917
I Wish I Had a Red Dress,32.2046,32.5566,40.7468,22.2908,22.4246,32.6611,23.265,25.1448,22.2991,22.2535,28.6579,35.7009,50.2734,48.8683,23.6467,23.3574,31.1272,22.3146,22.2326,22.1893,26.4633,30.756,25.2006,22.3298,22.7868,33.1225,28.4321,22.5801,22.4653,26.8385,28.173007
The economics of macro issues,55.2804,58.9652,46.593,71.0295,48.6114,46.4386,46.5572,46.4069,49.2764,79.8105,53.998,64.2367,55.6345,53.1165,61.7813,81.5656,46.4267,59.4945,51.2448,53.6418,56.1443,50.8265,74.4149,71.7016,53.3824,55.851,52.9415,54.9795,57.2777,67.9918,57.52069
Family Guide to Natural Medicine,57.8175,56.2418,55.8389,51.9202,52.425,60.097,50.5701,52.2468,62.4994,48.6736,51.9874,57.992,56.3401,77.2226,48.2802,53.1697,57.9276,52.9386,51.4217,68.335,48.2169,56.8577,54.4364,59.2955,49.1149,48.3402,49.5348,52.9743,64.7472,54.807,55.409003
Big Kitchen Instruction Book,54.6699,42.8658,33.5024,30.5989,54.8456,29.462,51.12,32.357,39.5129,38.1754,31.9571,28.5801,28.5496,28.3941,28.5058,28.739,31.6091,28.8368,28.473,37.4903,40.2617,28.1667,28.734,35.0546,36.0905,42.3918,32.6113,28.3455,37.6468,29.6827,34.90768
"One World, One Heart",48.5569,29.341,29.8353,34.2027,39.7255,36.0395,29.4952,32.6564,34.9806,39.3686,28.5963,29.8014,30.0278,29.9404,39.8508,45.2725,28.6667,28.6592,37.6992,38.0094,39.2399,31.9674,38.8018,35.6754,32.6032,37.2348,30.962,29.9621,38.2522,38.9358,34.812
Reengineering the Corporation,120.5358,120.7403,125.8969,96.008,112.4228,105.6327,101.832,102.4103,106.5308,112.6911,107.6712,122.2554,96.5672,94.9731,113.9088,122.1134,107.5977,114.0315,126.6287,116.7499,98.53,109.83,110.5507,91.6519,106.7891,139.183,101.9505,103.7983,120.8725,108.5219,110.629183
What My Parents Did Right,39.662,40.4487,37.9042,38.6543,51.5461,49.8017,44.4175,34.4605,34.5634,42.1195,34.6432,40.9939,38.1325,45.6529,34.3476,39.363,40.0363,50.7818,40.9419,51.5074,34.5909,34.8097,48.8263,41.6898,36.462,35.8823,34.6014,46.4002,35.6335,34.6455,40.450667
The Man's Health Sourcebook,38.2731,45.4292,37.1727,41.1603,40.8889,41.2313,37.6029,36.8775,44.7653,41.4551,58.5767,44.6828,46.7453,41.3697,36.7236,62.5973,52.8054,37.6008,37.1708,38.7059,46.1773,36.7339,44.741,36.5418,40.9521,66.8389,42.8473,42.5498,42.9318,43.6403,43.526293
High Tech Illustration,40.0023,36.0978,44.6366,54.4229,42.3472,51.2459,40.1575,38.7192,41.6181,38.7018,38.4909,39.0261,40.5713,53.0933,35.6175,44.2577,41.6409,47.0574,39.9602,47.4409,51.8632,44.537,50.2734,48.6188,39.8287,40.5878,40.8681,46.6285,38.4452,40.532,43.24294
Shackleton's Boat Journey,94.3941,111.0287,98.5165,108.1582,101.6829,99.2561,98.0905,104.2038,91.04,124.2708,87.665,120.8566,102.159,102.8706,98.6505,148.5734,99.6802,113.9609,97.1628,90.7189,119.7036,163.8144,99.0914,102.8223,92.7486,112.5124,100.3371,90.2146,94.8168,86.6423,105.1881
Are You Considering Psychoanalysis?,28.5484,31.5358,33.2144,32.3491,42.6182,28.7563,40.0393,37.8407,42.3824,29.0852,33.1123,35.3672,34.7943,34.2492,28.9085,29.1621,29.2377,33.7465,39.8378,30.6503,28.4816,29.7588,34.3542,30.5127,29.0939,29.2536,45.6948,36.4036,28.2012,31.8321,33.30074
Daughter of Regals & Other Tales,69.5568,95.1672,80.5088,66.6834,74.8441,89.6464,99.4097,78.3717,80.5836,65.3597,67.7044,65.4489,61.2138,73.756,74.1704,69.8823,64.622,85.1602,86.7644,66.2115,77.5899,67.5883,72.7482,67.6967,66.2706,69.8863,71.9799,72.5152,114.2447,73.8389,75.647467
Get Thee To a Punnery,37.842,29.0082,31.889,29.262,28.61,29.6798,31.7783,32.6646,32.2686,27.9307,27.8618,36.6909,32.275,37.1085,29.9893,28.1154,43.5658,27.9913,27.9205,35.0557,31.6754,27.9433,30.7733,33.7812,31.6639,35.7116,28.5494,29.2076,31.4146,31.748,31.665857
Zillionaire's Daughter,104.1421,137.1194,113.5287,107.5325,130.768,98.0181,127.4473,106.3476,105.652,100.0814,110.2774,92.4678,118.5079,115.4221,116.5111,104.9768,106.8689,118.1646,109.7395,120.3005,117.1215,95.7099,128.4846,102.8902,129.5476,99.1191,111.7986,107.5276,99.8012,128.0072,112.129373
Macintosh programming primer,67.8846,96.5237,81.4774,73.314,70.4285,79.678,81.5652,70.4089,80.1875,114.2216,81.2353,78.336,80.3407,71.9918,82.6027,78.5904,79.5213,87.6299,94.5506,98.4705,72.9494,84.1009,70.3832,93.193,94.0561,114.8585,76.9048,74.7153,73.5959,72.224,82.531323
Currier and Ives Four Seasons Cookbook,74.0144,78.9435,56.985,74.342,75.5496,70.6187,53.6572,61.2102,73.6353,62.183,72.7713,69.1638,61.9768,57.8114,66.5281,58.8536,68.1553,65.0584,68.2344,65.1732,64.8637,72.3274,58.4116,57.6858,56.1005,56.2664,75.3617,69.0339,73.6865,63.413,66.06719
Testimonies: A Novel,87.7432,95.5991,87.2181,86.1697,94.5124,93.8846,98.5628,136.7509,88.8599,85.9705,85.275,98.8001,110.0353,94.8608,109.526,102.3152,115.7839,105.5646,92.9369,108.473,91.8333,101.9142,85.6731,92.8463,80.0762,81.7718,104.8422,101.9984,115.2644,85.1629,97.340827
The downy waterfowl of North America,46.3014,56.6738,38.7711,44.3476,38.0083,36.7564,36.2365,40.4229,41.4539,36.7845,45.1616,38.8051,36.9609,45.4314,36.7992,37.1498,37.8108,36.6184,36.3887,40.14,41.8141,46.586,36.1676,46.237,36.1315,42.6993,45.4708,36.4017,52.0869,53.3999,41.467237
MBO for nonprofit organizations,32.4216,33.2399,30.5992,28.2369,33.9307,29.7196,37.7014,29.1374,32.6797,28.4084,35.9813,37.2877,29.7513,31.4714,31.1437,31.3042,27.7842,28.9509,34.8932,30.1104,38.484,31.6305,37.4486,33.2123,31.615,31.1569,39.9679,38.0223,38.8069,40.3479,33.181513
The View from a Monastery,49.0716,52.1243,33.8285,40.6644,39.9575,61.1899,34.3607,43.0999,36.7162,44.0505,34.7152,35.8602,38.9674,38.7773,38.0546,37.4511,44.2899,40.9198,36.3105,36.0963,43.4101,41.4472,33.9375,45.2826,37.7676,52.5349,35.2617,38.1472,44.1354,46.7415,41.172383
Bringing up Kids American Style,68.1969,70.7035,67.5947,80.6585,67.453,66.1117,76.2017,76.765,71.6769,74.3904,73.1401,70.9375,82.7157,64.5571,63.7189,68.756,75.2443,72.3168,69.3274,64.4309,70.9688,83.9503,84.935,69.1486,66.4341,87.7743,84.6719,61.9725,80.8378,69.2231,72.827113
James Herriot: The Life of a Country Vet,44.0442,46.6884,46.6018,54.1562,53.3342,46.8629,53.8907,57.6696,48.2818,72.2041,67.1573,45.2254,53.3652,45.7293,58.2402,42.4093,43.6648,48.3189,41.8521,44.3955,58.3822,53.9485,59.6354,57.5515,58.0456,48.4014,46.5004,41.7946,49.9949,43.6877,51.067803
The Lisle Letters: An Abridgement,41.3196,38.3057,41.4544,38.3233,44.0562,42.5878,42.1127,38.7532,51.564,59.862,62.5676,39.7243,37.1377,37.8863,51.4104,45.5117,42.1213,47.1369,43.6476,44.3245,45.5595,42.8729,37.3155,41.9242,46.3157,57.7684,39.8964,60.2777,45.6261,40.5302,44.929793
A birthday gift for Mommi,32.5795,29.102,28.8931,30.1668,33.5148,37.0209,29.7065,45.1985,34.4655,41.136,36.4219,29.0499,39.2108,45.753,38.8663,41.988,33.6925,34.5072,33.1426,29.4132,29.027,29.2494,28.6231,29.1623,28.4842,37.0499,29.3862,28.3373,43.2583,41.7942,34.273363
Joshua and the Children: A Parable,50.6076,60.4621,53.1018,54.3056,57.5429,66.5547,48.8696,58.1709,50.9355,65.5939,53.503,49.5877,92.2885,78.5556,48.3076,61.2079,48.5336,55.1018,56.7864,59.2075,71.9854,58.8747,48.1541,47.6416,53.6705,52.23,48.7101,59.8177,63.8426,56.6439,57.69316
Certain Poor Shepherds: A Christmas Tale,54.5521,62.4495,78.4372,56.3013,61.2089,55.8994,54.584,66.6928,64.0691,67.6745,64.3474,69.3098,82.8503,55.9825,58.9535,75.7954,59.1441,62.2076,58.2528,70.5561,56.4385,70.7969,65.8682,66.6035,60.9858,69.6679,55.8468,62.4194,65.6284,64.5499,63.935787
The New Building Your Mate's Self-Esteem,38.5325,36.5231,40.9373,42.9172,44.913,46.5119,45.0946,42.7833,45.1413,44.3335,35.2725,50.285,41.0057,42.3837,42.3086,42.4411,39.545,47.6217,40.536,45.343,44.9591,40.8104,40.6551,43.3587,40.4259,37.0457,35.2281,43.2964,40.7805,43.3075,42.143247
Life and Death in Shanghai,55.6777,46.168,49.4463,42.0385,52.4522,60.4352,54.2991,59.6857,48.2,58.4329,58.5111,45.7589,49.9323,56.2443,49.4442,42.492,46.6698,48.848,44.8757,51.7483,45.9138,47.0324,49.2303,43.5577,46.1115,43.2398,46.8793,43.9609,46.2497,42.8114,49.211567
100 Favorite Roses (100 Favorite Series),35.5175,31.4565,34.9429,41.4187,40.5183,28.3875,48.4422,31.1709,47.092,34.959,51.187,29.1583,33.0002,39.4926,30.902,31.0715,33.6265,35.8664,28.2621,34.4895,33.466,29.7035,32.303,41.2389,35.9561,46.2854,40.0574,62.3093,41.4813,39.4783,37.44136
Orchids as House Plants,80.0189,76.5311,68.8985,83.0494,80.3562,73.0286,76.5851,73.4491,62.7194,69.5047,82.3448,61.6774,56.2778,62.9683,53.665,68.9374,64.8851,74.8266,74.8119,68.6647,79.9002,73.1651,67.7734,67.4704,60.4734,53.8426,76.6801,57.2853,67.2282,79.9431,69.898727
The pattern of Soviet power,51.5335,41.3674,43.1972,63.5781,50.0999,61.2447,43.9164,59.645,52.4737,42.1302,61.3411,46.4871,56.0129,50.6781,47.9504,48.1144,48.0478,52.5081,64.7618,57.2749,57.7053,46.4517,43.4615,41.9891,45.8692,51.4437,42.3937,45.4682,51.5547,43.3084,50.400273
Linda Mccartney's Home Cooking,53.2144,53.476,53.7568,56.296,62.9495,48.3919,41.4965,45.961,45.121,58.9889,60.583,83.0134,55.5754,48.2603,44.3223,61.1645,60.9254,44.9583,48.4632,49.4393,56.3491,44.9394,43.9943,47.506,48.4254,55.8643,56.1243,49.7338,50.9769,52.3505,52.754037
Herblock's special for today,82.6126,80.365,81.6456,94.0483,89.5517,81.3596,101.7285,98.7745,91.8191,86.0869,78.8529,114.5487,85.7818,78.5171,102.2142,91.3485,92.8449,105.1582,81.6024,80.9194,82.3244,103.4903,80.5856,82.3985,85.9289,91.4772,85.3329,77.7243,73.938,76.8448,87.99416
