Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,17.3115,14.7184,13.0614,15.577,13.7394,13.8383,14.2134,13.4968,14.1193,13.7473,19.9736,16.3901,19.1632,13.7903,13.6366,13.5877,13.3064,13.8676,16.4186,13.5966,16.109,14.2002,14.8474,13.1752,13.5396,13.3747,13.517,14.7802,12.789,13.0817,14.565583
Jackie by Josie: A Novel,23.4211,24.4744,18.6304,26.0204,19.7701,18.4159,20.2111,19.2227,21.3288,17.5835,18.9203,24.0295,22.1771,22.5176,19.257,19.3337,24.3815,20.3253,22.8123,25.257,21.4977,25.3735,27.8717,23.8779,20.5061,16.6192,31.1323,30.4799,17.5417,18.3452,22.044497
Majorca: Culture and Life,23.014,19.983,19.7408,28.226,22.3138,21.1898,22.1797,23.6368,30.0396,23.8921,18.6248,32.6267,24.536,28.2802,23.6244,40.623,43.6812,21.6085,19.4403,27.0737,19.3528,20.2983,30.6726,30.2001,27.4208,19.8261,21.2091,25.0315,24.0545,25.3003,25.256683
The Universe of Galaxies,15.0617,14.8671,14.5886,21.9228,15.23,14.8695,16.1054,22.3667,20.3726,24.2487,22.337,19.8456,17.9963,17.4143,15.6275,17.7259,25.0552,14.6535,19.322,15.1546,21.306,22.403,19.9354,24.4079,15.0585,17.1208,15.4857,15.5685,15.6578,24.2483,18.531897
Healing Benefits of Garlic,19.3411,20.5514,20.3791,18.5552,18.4159,23.2475,22.4465,28.2751,18.3408,25.6824,22.9024,23.9146,19.0876,27.6128,21.1733,21.4816,28.0405,25.131,23.4987,24.1665,19.1062,18.2915,18.4573,20.9884,18.3498,39.813,28.2713,25.0942,25.0408,32.88,23.28455
George Meany And His Times: A Biography,20.1535,24.1947,17.4568,17.6045,19.6944,16.7929,17.5497,25.8502,50.2824,21.9219,32.0151,21.7915,22.6289,16.1186,16.3556,16.1454,27.6036,19.804,20.4838,24.4502,22.3982,20.0948,16.4951,19.0675,19.6687,22.336,24.8152,16.7972,20.0296,20.0921,21.689737
American Dreams: Lost & Found,28.1247,28.0707,24.5305,25.2297,22.5291,23.6455,24.2989,29.2314,22.2134,26.3833,23.7686,24.5119,28.0293,27.0316,31.071,37.28,29.1074,23.2578,34.6304,31.4074,21.6665,21.7622,24.4103,29.6307,26.5064,23.5901,23.4953,23.2238,25.4846,24.8154,26.29793
"Love, Love, and Love",15.7588,14.6244,13.1216,18.3289,15.9963,14.0761,13.9412,13.3662,12.9662,13.653,16.6454,17.7787,14.0616,15.7109,20.207,14.5693,12.7187,14.4896,15.9366,14.1263,14.5183,13.7828,14.8011,12.5114,13.0433,14.3166,13.1735,14.0138,15.2196,14.565,14.734073
Henry VIII (English Monarchs Series),19.093,15.3523,15.7039,15.3131,14.6195,21.0894,15.292,14.9179,17.0732,17.0014,14.6718,14.6733,17.8372,25.0252,20.8053,19.4451,23.2291,16.7337,16.215,15.5985,15.4837,14.1345,24.2351,21.3462,16.2431,17.6933,17.1626,58.1059,19.1435,33.7767,19.56715
The Moral Intelligence of Children,12.6044,12.2762,16.4315,12.6488,12.6285,12.5713,12.3047,12.4037,12.3585,12.2947,12.4611,17.2184,12.6935,12.3646,12.201,13.1559,16.7265,12.1998,14.794,12.1271,15.1248,13.7691,14.1898,16.1837,15.468,12.3003,12.2105,13.2837,12.2647,12.273,13.384393
Cook Healthy: Cook Quick,14.2466,22.085,21.8319,12.889,20.9493,14.5482,13.0289,25.4841,13.3775,13.0409,12.8043,12.6071,16.9514,13.0781,17.4565,14.61,14.4175,14.0683,14.8969,14.1323,16.2685,13.1031,13.1154,13.1578,12.8683,17.3201,13.6913,15.5179,13.1842,16.1992,15.36432
Sunset at Rosalie: A Novel,19.0544,20.4714,16.2254,16.2571,26.3389,17.8525,20.7185,19.7471,23.9925,19.5772,21.9913,19.2734,22.2471,17.1769,21.202,18.4906,17.6376,19.1785,17.2843,21.3662,18.4839,20.529,16.76,18.7483,17.1423,20.972,19.7128,21.858,16.7168,16.7834,19.459647
Proverbs For The People,23.8195,25.0879,21.0216,29.5049,24.2172,30.7924,31.781,21.6598,25.8589,53.5842,37.4096,27.3333,21.7918,30.3513,40.0482,22.3188,28.2306,20.6596,23.8556,26.6626,33.4338,22.4415,25.7173,21.0496,20.4237,21.9828,21.7068,30.4232,25.0777,22.1654,27.013687
Great American Countryside,16.8295,25.4324,16.6034,15.7408,15.1644,16.8188,19.3541,15.6314,17.2296,17.6109,15.2712,19.1566,17.3432,15.2745,26.451,16.6703,21.4327,16.9161,20.576,17.3449,22.2577,17.6975,18.4352,14.9651,14.9047,22.0059,19.2939,23.0197,18.8451,22.8887,18.572177
Rob Whitlock: A Pioneer Boy in Old Ohio,10.725,9.9906,9.9204,9.8289,14.3689,12.2007,12.1368,9.4517,12.2637,9.619,10.1684,13.0715,10.247,10.2652,15.8245,13.1795,9.4539,12.9538,13.5701,11.0992,9.3878,14.0076,12.0393,13.4002,9.7462,9.3751,9.5168,9.4404,12.1235,12.4499,11.394187
British Hospitals (Britain in Pictures),27.4841,22.9865,20.5399,20.7301,18.6219,19.6856,22.7688,30.0468,18.4394,22.2134,22.2461,20.2348,19.5959,34.0687,24.096,20.7798,24.0552,23.069,19.4617,27.4623,25.9696,19.0297,22.73,21.4212,18.6441,22.1703,23.0967,28.0538,20.4475,22.9104,22.768643
The Practical Stylist,17.4734,16.4137,17.1504,16.5963,24.5984,30.4886,16.9787,31.7914,19.4788,24.0811,15.9615,25.1202,20.7297,15.8057,23.5628,18.8548,15.4493,20.0159,15.424,15.3337,15.4991,19.9456,15.755,23.0872,19.4982,28.7436,17.3157,25.5096,21.2782,16.8904,20.161033
Civilization III: Instruction Manual,46.5164,36.8353,40.1657,40.7278,46.4401,34.6443,33.7874,34.0106,41.8241,43.8459,35.2673,35.884,38.7531,34.2699,35.3926,32.4279,41.5637,32.8787,36.1065,45.1591,41.9151,35.1731,31.383,32.8864,36.1035,40.1303,40.3936,43.5522,45.1164,40.9547,38.47029
Elvis in the Morning,19.6745,15.3112,14.7977,21.4084,17.8573,16.7615,19.8629,16.0562,32.1001,18.0536,18.6892,15.3423,18.1794,14.9799,14.2221,14.0544,15.2938,17.8691,14.0101,18.5964,14.0761,14.7866,14.5293,14.3868,14.4768,14.4005,17.7257,16.7861,20.8459,14.0649,16.973293
Future Space: Beyond Earth,18.1212,20.1716,16.1317,16.2972,16.9099,16.0917,21.6792,31.9046,26.0693,21.3612,25.0429,22.9268,18.38,20.4508,27.0395,26.663,21.3169,21.0382,20.3048,18.1198,16.5032,21.4282,18.9568,22.4096,17.9335,21.6486,24.1989,20.5025,18.6641,17.2667,20.85108
"The young Jefferson, 1743-1789,",13.9121,16.5444,12.9822,14.1389,22.0817,18.1316,14.5009,15.9224,12.4095,13.416,12.7745,13.6883,12.4651,17.1815,12.5653,15.8716,14.8939,15.214,16.9611,12.8762,12.5109,16.388,12.1535,16.3258,13.6734,24.571,21.2778,14.775,22.5093,20.1986,15.763817
The Quotable Ronald Reagan,16.9409,20.0633,27.3901,14.4058,21.1731,17.4704,14.4663,14.3907,14.4894,14.4912,18.1617,16.3679,18.8518,14.9651,14.6526,14.4843,14.7504,14.4578,14.486,31.5508,21.3571,30.1771,32.5873,14.7927,14.4923,14.474,18.8275,21.8339,17.4217,17.2509,18.374137
"Rooster crows for day,",18.8954,18.3631,25.1649,27.8634,24.8136,32.3362,18.5827,18.2444,18.7351,30.0887,29.3578,31.8703,32.7585,40.3727,33.961,18.5176,18.4098,18.8058,27.1108,22.6438,25.4165,40.8615,24.1304,18.2299,21.9014,18.4414,28.3242,21.0444,25.3195,24.2437,25.160283
Leadership Is an Art,35.4846,29.2553,27.0219,34.5839,26.7195,31.4765,26.6123,32.8563,24.7188,36.8252,29.1199,28.9871,27.7019,24.9088,24.7772,26.5128,37.4869,47.3336,27.3936,33.3795,38.2745,26.2965,24.6369,46.6037,48.0611,31.2941,26.2213,41.6891,27.5961,28.2247,31.73512
What's Going On?: Personal Essays,23.5455,23.2924,28.7002,26.0781,16.004,16.0076,30.7565,20.7537,21.0133,24.4135,27.4504,30.4844,18.745,21.2301,23.9814,16.0266,27.9264,20.6851,21.3538,21.8641,21.6447,24.4309,20.8834,19.9726,20.732,17.6259,41.3832,30.347,32.3188,23.5008,23.771713
Creating an Inclusive School,25.7128,23.6373,21.551,21.7059,25.1002,30.0693,32.1144,24.0676,25.2954,29.4554,24.6593,25.7536,22.2181,22.175,22.9415,29.5137,23.1281,27.9612,20.639,20.7764,25.1581,26.1379,24.4975,23.903,36.7967,29.4176,29.8304,20.6393,20.652,20.5764,25.202803
North Carolina Ghosts and Legends,14.9165,19.4935,33.6858,15.279,14.288,19.4648,22.0421,23.8979,18.7177,14.7917,18.3664,14.5226,17.4907,17.2817,14.362,30.0092,14.8194,20.8307,14.4856,14.3494,19.3477,16.5397,17.8771,16.7971,22.6431,26.512,18.0464,20.1546,22.2774,20.7688,19.135287
Understanding Thomas Jefferson,31.7201,31.8571,39.4306,32.5797,31.421,42.3777,54.6679,40.902,34.2747,46.0325,38.0377,41.5457,36.3226,47.0388,32.4039,35.5892,48.3509,39.7916,34.6683,36.9287,52.2925,42.7583,63.9775,43.4559,38.8118,38.296,40.9025,31.2695,31.7875,40.8773,40.012317
Molecular Cell Biology,23.4887,25.1581,27.9422,24.2707,32.6466,32.494,34.0284,29.4655,28.145,28.4384,23.9023,35.8154,30.6791,33.4877,32.9225,32.5199,26.4008,31.868,25.542,31.0373,37.9492,30.7773,31.9808,42.0456,37.1552,26.8754,33.6467,28.9401,23.5157,28.5369,30.389183
Joshua: A Parable for Today,16.3295,17.0365,20.814,18.819,25.7198,18.8002,19.5259,21.4384,31.3824,25.8433,20.4721,20.1604,17.2211,21.6698,19.4283,23.4946,19.3284,22.9376,20.641,17.9503,17.9813,17.4356,17.1412,16.6029,16.2287,16.64,15.9154,16.5657,16.7255,20.3261,19.685833
Things Not Seen and Other Stories,18.8666,19.0632,23.1113,21.2963,20.6437,18.6258,22.1392,17.6901,17.6921,16.7946,17.997,18.1436,19.15,19.4251,29.0589,17.8537,17.4091,23.1623,24.363,27.2245,22.1524,18.6853,22.7523,17.3383,21.4026,19.6163,20.3092,20.2564,33.7521,17.4224,20.779913
The Spiritual Life of Children,18.2411,16.075,16.7234,17.4568,19.0099,16.1293,16.3443,17.6472,19.2219,17.2639,15.9718,16.9047,17.7986,18.2821,18.4354,23.7983,18.0399,18.9132,16.8314,16.1453,16.6709,20.2607,15.9867,21.3484,21.058,27.5415,20.9109,20.8732,32.0721,23.0952,19.16837
Constancia and Other Stories for Virgins,25.3718,28.2128,24.8941,30.5698,24.8828,40.4757,33.3931,47.0307,24.6908,25.6245,34.2003,35.1655,42.1133,32.7095,33.9164,29.0235,24.7292,24.9648,37.9195,25.9334,29.0357,28.2363,49.6179,27.7605,36.2599,34.8931,37.9829,30.6929,31.269,29.7611,32.04436
May I Have This Dance?,11.8612,11.7908,11.6328,10.031,12.5531,14.7521,13.5684,10.0037,11.7186,15.9161,20.5195,10.2115,9.4759,13.4276,9.7831,9.9675,9.5156,10.9713,13.9678,10.8249,13.081,9.8458,13.4354,16.6381,11.2509,11.7301,19.9935,13.1816,9.7079,14.7559,12.53709
Grow Greener: Ten Steps to a Richer Life,16.1252,20.0544,11.8973,11.8606,22.0009,13.1609,12.0792,11.8366,31.3475,12.5673,11.6628,11.7067,15.4123,17.071,18.7229,11.7018,16.7615,11.7684,11.738,11.6791,17.9822,27.8445,19.5004,14.0407,22.3663,16.0324,12.8181,16.7139,23.9643,12.8255,16.174757
The Golden Christmas Tree,17.9518,17.1137,19.6347,13.4662,13.0189,13.6213,13.2325,13.1817,22.3858,20.7487,13.5062,12.977,22.5275,18.4795,12.9063,23.1737,17.6334,13.2695,12.8891,20.6748,13.1279,13.5709,17.4491,17.9309,19.641,15.5524,18.6217,23.7458,14.305,18.6619,16.833297
The Age of Uncertainty,11.9088,31.4265,22.5487,14.7096,10.4795,17.1725,11.3996,10.4052,10.5477,10.5469,10.4574,27.5431,17.8695,13.9796,12.6834,12.8595,16.4667,18.155,10.5218,11.1284,10.5525,10.4142,14.3551,12.2782,18.3462,19.4113,13.9651,11.402,15.5834,15.5231,14.82135
Trailside Guide: Fly Fishing,25.6581,25.7245,25.2001,33.9649,37.1876,27.4876,25.8887,27.4485,33.0674,23.9215,34.7657,24.4751,24.2861,26.3914,31.2377,24.7325,23.6734,23.7908,32.3614,23.2117,27.5067,22.6756,44.5711,36.1417,31.185,36.2369,22.6778,22.789,22.7231,23.0914,28.135767
I Wish I Had a Red Dress,10.3487,8.2346,7.4316,7.4828,7.1393,9.6146,9.6904,7.3098,7.1476,7.1601,9.526,7.7436,8.0595,7.1821,7.5733,7.3393,7.6255,11.1671,7.9051,7.2459,7.421,7.3186,7.4418,7.2321,7.3485,7.4719,7.1996,14.0935,7.9133,7.2974,8.122153
The economics of macro issues,20.3959,21.0664,17.0585,17.7991,21.6425,30.8849,18.8585,20.4098,16.9775,28.252,20.329,19.7343,23.0166,23.5104,15.6726,21.8958,27.7074,20.7622,25.0039,15.9042,27.4155,23.7497,20.5732,15.3778,19.385,20.2783,24.5307,20.0658,17.4589,27.2221,21.431283
Family Guide to Natural Medicine,17.5014,20.7527,16.2455,20.5363,18.1567,19.0548,21.4007,16.3312,21.7818,17.2394,18.1771,18.9511,18.9023,16.2072,18.6677,22.9495,20.8205,18.4954,22.5611,25.7511,16.1812,16.2207,17.0949,18.674,25.1434,32.2989,18.8729,19.6399,33.1158,34.7794,20.750153
Big Kitchen Instruction Book,14.2514,12.7502,9.445,9.8205,10.5385,10.5459,10.4941,10.4941,9.7603,10.8862,9.6611,9.5175,9.8857,24.7053,12.3287,16.5683,15.7759,9.9958,13.0961,14.0244,14.5165,10.129,10.3826,13.8578,14.7232,10.9599,9.5399,9.5962,9.7496,9.5806,11.919343
"One World, One Heart",10.9299,10.4457,14.304,10.3963,17.0979,11.4031,12.6484,10.4473,17.3942,17.3637,14.4143,10.2473,9.5969,13.9066,9.7522,9.6382,14.1608,15.5786,10.6049,11.0995,9.6215,9.6523,9.6095,12.6079,9.6908,12.93,15.6455,11.7515,10.6939,15.8387,12.315713
Reengineering the Corporation,38.2893,44.3259,40.5956,39.2118,33.3614,45.0022,40.5701,38.5973,35.8883,51.9277,43.9442,40.0877,48.4082,42.4904,38.0013,42.2143,44.3596,42.9779,37.5943,42.6666,34.2097,45.1717,48.6801,97.5162,37.7121,40.9364,39.9325,34.2938,35.9592,39.3252,42.808367
What My Parents Did Right,13.5262,21.3531,12.5535,13.3201,12.8302,11.8401,11.8203,16.6004,19.6393,11.7155,12.0742,11.8167,12.0841,23.531,12.9431,16.5409,17.3528,14.625,28.3803,32.4632,13.7737,20.0375,21.5765,24.0287,16.1218,22.064,21.2085,16.7403,20.9845,12.6398,17.206177
The Man's Health Sourcebook,14.5673,16.5814,15.3963,12.4925,12.0948,12.5168,14.7638,13.4959,15.8142,12.3255,12.1403,12.9055,12.1153,12.1394,12.4607,12.1189,12.9782,17.8895,16.025,21.4825,12.4008,25.8376,16.5677,13.3427,14.3319,12.2546,12.3511,13.1417,15.0782,15.1016,14.423723
High Tech Illustration,11.9949,11.7233,12.6359,11.5551,15.2248,12.1097,18.7456,22.8442,18.469,12.0207,27.686,17.2353,15.4301,17.6707,18.8845,17.473,16.4968,12.0489,15.5461,12.8398,11.7403,11.6985,11.6121,11.7346,11.5801,11.9852,12.1891,11.993,11.7308,11.6244,14.55075
Shackleton's Boat Journey,33.0777,41.8119,29.106,30.6092,33.5748,53.7954,30.7807,39.6344,33.0959,41.8682,39.0043,34.2741,45.588,29.3647,32.037,31.4967,35.4551,33.3232,37.9293,35.0074,35.8724,38.5239,42.1769,29.6498,30.7712,32.0864,48.0482,35.7108,46.038,38.9038,36.620513
Are You Considering Psychoanalysis?,9.7248,9.9402,10.6802,10.5407,12.1692,11.5862,9.7155,10.8983,11.9589,10.645,10.5565,9.8149,14.1178,14.4099,14.3975,14.9175,13.613,12.0978,10.8064,17.5135,16.6637,13.3029,9.9109,14.5503,9.6964,12.8315,15.5687,10.7864,15.3224,13.5504,12.40958
Daughter of Regals & Other Tales,24.7065,21.3815,20.8882,56.3421,23.9111,21.7359,25.0463,21.0881,22.7301,26.793,29.3543,25.6422,27.6196,20.6933,20.8539,30.7297,25.986,25.7098,30.4685,24.4424,25.3335,20.3443,30.5523,27.0413,29.9916,28.2091,22.337,21.3715,26.6037,21.1408,25.968253
Get Thee To a Punnery,11.3533,12.0356,9.6068,10.3953,10.839,14.789,9.4934,9.5611,9.584,9.6991,20.5525,9.821,12.4275,9.5488,10.5617,12.9187,14.4446,17.129,13.0813,10.0861,14.1165,26.2087,12.8324,10.4264,15.7132,10.8936,17.8846,9.4844,9.5528,9.4215,12.482063
Zillionaire's Daughter,54.3489,41.3502,41.1228,31.1351,35.7569,38.0639,61.8601,39.6823,51.5637,43.8059,37.3514,58.2151,31.2784,37.0033,40.8166,71.9,31.5367,47.653,43.9115,33.1152,42.1992,44.1827,53.7572,50.8984,55.0659,34.643,31.3333,36.2775,48.1778,37.104,43.503667
Macintosh programming primer,26.9879,39.6618,22.6768,23.6671,31.999,22.8111,29.9257,24.3527,23.4891,27.5736,23.6478,29.145,22.7975,25.0689,23.3523,29.5814,33.7007,33.5817,22.6571,26.0172,36.9507,31.6609,28.1222,23.7311,26.8633,27.3738,23.1018,27.3587,30.9656,26.424,27.508217
Currier and Ives Four Seasons Cookbook,18.441,23.8443,19.448,18.4109,18.5212,18.5201,25.2306,27.2065,27.0488,23.326,27.4612,33.4903,23.979,22.0107,18.3337,19.1132,20.7618,18.5061,28.2671,25.1447,22.514,18.6708,22.6077,18.4666,21.1252,24.5317,21.4038,28.9146,22.5876,19.5658,22.581767
Testimonies: A Novel,39.4279,33.3982,36.6914,36.1058,61.9152,31.7091,27.9437,27.4591,29.0995,33.9596,36.6788,45.2213,40.2893,30.0614,33.3563,32.1036,44.0348,42.4889,32.3236,36.1664,30.8749,30.5294,30.8339,32.4922,33.5416,36.9833,36.229,34.318,30.6697,32.7166,35.32075
The downy waterfowl of North America,18.2794,15.6921,14.038,14.0424,15.6293,15.6001,13.9475,18.4583,15.691,15.6319,14.2982,14.0583,17.3705,15.5441,14.1154,17.4747,18.2153,13.939,13.5619,14.3458,12.7339,18.6945,13.4166,13.6371,17.6476,14.1128,14.3614,12.6305,14.3939,12.9377,15.149973
MBO for nonprofit organizations,10.3072,10.3855,10.0145,10.1868,12.7366,10.0519,10.5011,12.4453,10.3122,11.8781,11.6373,10.6087,11.939,11.2526,10.9635,13.019,13.2085,12.117,14.2831,10.6111,9.9135,15.0159,9.9144,9.8357,19.0461,9.8812,10.4672,10.3157,9.8458,10.0235,11.423933
The View from a Monastery,13.9746,17.78,17.9537,13.5391,12.5135,12.3504,13.1686,15.4875,13.699,18.0398,14.6491,20.6947,28.3624,14.157,18.9167,12.8317,14.6846,12.5491,15.5539,11.3362,22.1822,13.6297,13.1815,11.9896,19.6965,11.347,13.682,22.5297,13.9461,11.3612,15.526237
Bringing up Kids American Style,20.4684,22.4542,22.0283,27.1849,33.1771,22.6186,27.4254,25.4794,21.8344,38.034,25.5096,28.6396,28.4148,25.4605,35.9315,32.6792,32.5972,24.624,42.0207,25.5597,20.4655,20.4611,33.0932,30.8335,36.2711,25.7967,25.0129,40.3342,38.9811,24.9351,28.610863
James Herriot: The Life of a Country Vet,21.4662,27.499,15.9496,16.6871,14.7473,15.2387,18.3919,15.7928,15.5796,15.278,15.7092,19.6313,17.9496,16.6028,29.4181,27.6994,18.7381,15.5082,15.9546,18.0231,16.0353,18.1441,14.2061,22.9603,14.5937,14.6393,16.3754,14.2769,21.25,15.0313,17.979233
The Lisle Letters: An Abridgement,13.3843,13.2489,12.635,22.0094,12.5509,15.6425,12.5165,13.2649,13.8698,14.0042,12.9243,16.899,19.412,12.9336,12.8385,12.6428,13.5472,15.9934,17.8282,13.9258,22.1461,16.1126,13.7826,13.4469,12.8084,14.446,13.0658,16.4954,13.6469,12.7113,14.691107
A birthday gift for Mommi,9.6888,12.0692,9.1211,11.1499,9.2452,10.111,10.1651,13.723,10.4584,10.9672,14.0397,10.7974,10.0845,13.441,9.6845,12.265,9.8413,9.2085,11.5847,11.7782,13.4162,13.6281,12.9877,14.1702,19.6194,10.0477,9.5796,9.5788,12.3306,9.3381,11.47067
Joshua and the Children: A Parable,17.4031,18.7632,17.8146,25.7074,18.9469,40.1527,21.1266,21.5565,16.1208,20.7671,18.8896,25.0108,32.8833,24.5202,18.6509,16.1806,18.94,16.3601,18.2028,16.543,16.2521,22.4738,16.1282,21.7545,28.1622,31.7414,28.0908,17.4937,20.0244,18.3137,21.499167
Certain Poor Shepherds: A Christmas Tale,22.9684,28.0204,27.0313,26.5442,29.0336,43.0351,32.2105,28.0255,23.9501,19.5504,19.9426,18.3718,20.4509,25.2283,33.5038,26.4851,23.8201,22.5804,29.7713,20.3358,30.9221,29.4134,28.3262,23.1553,25.1756,24.5589,42.3763,30.9245,20.6043,25.3257,26.721397
The New Building Your Mate's Self-Esteem,12.6063,21.4805,11.2258,11.0531,10.6022,16.013,11.1059,10.65,12.3204,16.8998,11.777,10.8666,10.654,13.2296,28.074,15.5782,11.5638,10.525,11.1657,13.5835,12.2598,11.4261,11.5936,11.669,15.926,14.4237,11.3902,20.6215,11.1167,14.0536,13.515153
Life and Death in Shanghai,15.1495,17.6848,12.8423,22.8371,15.1624,16.9477,12.6457,31.7091,25.6099,12.7699,12.2357,12.101,31.9328,13.9463,12.1719,12.9013,12.0679,12.6634,12.0099,12.0992,12.0836,11.9475,25.0235,13.6421,13.2965,17.8762,17.1323,19.4299,13.5937,15.4897,16.233427
100 Favorite Roses (100 Favorite Series),9.9477,14.3781,9.9641,9.4784,9.5396,9.5101,9.6059,9.6636,9.5235,12.3954,14.5038,10.5926,9.8547,9.6147,9.5581,13.5823,9.6227,15.0375,14.3841,12.2554,10.1549,18.0294,9.6835,10.1553,10.2496,9.4285,10.3025,12.2931,9.6614,9.6996,11.089003
Orchids as House Plants,20.4703,20.1112,33.1073,30.673,33.4762,19.5557,18.695,23.6117,19.1394,24.9408,27.739,27.9879,26.937,36.3217,28.4694,21.8613,28.9203,33.4328,20.1897,21.9744,18.4199,21.0805,37.8433,39.4477,25.4017,20.3561,18.4323,21.5609,18.6392,21.3303,25.337533
The pattern of Soviet power,13.9247,16.7567,15.9656,15.1829,19.593,14.8738,14.8542,14.7075,14.0596,17.7427,20.472,14.5455,33.3806,26.5303,27.5017,24.7175,19.7526,20.8185,17.0535,21.4078,26.1759,17.841,16.573,25.0593,16.0859,14.2024,14.1122,20.1101,18.6148,22.2582,19.16245
Linda Mccartney's Home Cooking,16.3648,14.6537,16.2946,18.2865,29.6653,24.9082,23.9336,22.0252,25.701,17.798,15.9527,16.3493,17.8609,15.1157,14.5011,20.8446,15.278,17.9035,18.7815,21.5403,16.8962,20.6665,24.3556,21.0741,17.7345,18.5458,17.4516,16.6042,15.62,14.5787,18.909523
Herblock's special for today,26.7946,42.6093,28.4132,30.5775,26.8613,25.7028,27.1056,41.9745,27.4854,36.6267,29.1595,24.7541,31.5785,32.2925,25.673,33.6728,28.3817,35.0713,27.4072,24.9283,26.8493,30.7899,24.7384,27.7966,31.1299,43.1626,29.7026,27.7112,29.5721,42.6449,30.705577
