Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
British Hospitals (Britain in Pictures),70.4336,56.9382,59.7425,65.1059,52.0535,49.3122,58.0232,58.0806,62.772,68.2172,63.8788,56.7302,64.9694,61.1745,77.2202,76.8942,61.9961,55.0964,57.3524,57.6977,55.1598,64.7119,63.7729,58.7125,58.4357,55.8636,56.7411,54.0183,66.0588,64.0112,61.039153
The Practical Stylist,39.7465,49.7961,49.0058,49.4748,47.4454,52.0632,49.9827,46.8861,51.3045,47.9942,47.335,47.9504,55.5986,46.6559,48.7787,49.4192,45.0481,42.8195,55.3671,50.5958,43.027,59.0333,48.9235,45.7958,46.3359,46.7595,46.9992,47.7188,45.6449,50.1095,48.453833
Civilization III: Instruction Manual,94.8235,94.5839,94.9027,87.4112,83.0111,106.1618,85.447,88.3664,120.2369,90.9598,107.3054,96.6796,89.6678,89.3983,110.5198,91.452,90.7199,98.8042,86.7104,91.1348,93.3051,86.95,90.1918,92.0771,76.9893,91.9766,93.4152,96.1994,90.6151,98.3472,93.61211
Elvis in the Morning,49.0538,44.7286,44.48,46.0404,42.0498,42.6516,43.173,43.5461,40.7868,41.6341,41.8491,40.2942,38.3925,39.6474,42.985,39.2993,40.58,39.2253,40.2965,39.5539,40.4391,42.1352,43.7199,47.78,40.798,47.6675,48.8702,40.9842,40.6083,41.6448,42.497153
Future Space: Beyond Earth,43.3306,49.2734,51.2857,48.0725,56.7688,52.1012,60.3982,57.1455,50.0833,48.1779,52.0546,49.4116,50.2396,48.8044,48.6434,43.5732,55.1131,58.8282,53.0941,46.9165,53.386,45.0696,44.122,56.6018,55.5475,51.5605,58.356,53.4454,42.4826,49.6818,51.118967
"The young Jefferson, 1743-1789,",34.8937,37.2848,39.7085,36.7825,40.7566,57.2106,50.9412,49.7768,48.6305,47.5358,51.9505,67.8517,42.9355,46.0385,37.2052,36.0555,36.1916,35.6848,41.0185,48.9227,38.6128,43.046,41.9651,40.8007,43.0545,36.4956,34.1584,36.3712,36.9461,43.9691,42.759833
The Quotable Ronald Reagan,46.2335,53.3922,42.2907,44.1476,43.2419,48.1927,43.1744,59.9608,57.6369,42.3693,49.443,43.7511,48.7339,47.7759,42.5973,46.4793,47.5465,44.872,48.7497,49.4348,49.3908,46.0485,47.997,42.7757,42.1482,53.4263,53.7671,44.7319,58.4864,46.7024,47.849927
"Rooster crows for day,",67.1201,58.5122,68.3151,56.2611,64.4453,60.169,61.3978,62.051,71.4443,60.0464,54.6811,56.863,59.0152,70.0313,57.4551,61.8407,60.2118,53.7261,55.5072,53.164,55.3363,62.3522,68.0162,59.5711,62.372,56.0568,62.8685,59.5591,49.5537,52.5562,60.016663
Leadership Is an Art,92.8058,86.4449,95.6369,74.2276,83.2223,80.233,74.7598,76.4586,90.5593,79.3296,72.4764,66.7866,74.2099,87.4237,77.0853,94.8763,78.3445,78.7535,87.5071,87.1758,82.4694,87.1525,73.5176,82.8185,101.6648,74.0054,89.5425,83.8917,70.8943,78.7674,82.101367
What's Going On?: Personal Essays,51.8548,55.916,56.3691,48.2028,49.6353,54.2677,51.7059,54.0057,50.7097,44.9654,64.1971,54.0669,55.1203,45.5472,52.2141,54.8468,52.7581,46.5597,52.0234,51.9201,52.6444,50.1363,51.397,48.5359,45.7966,47.1381,50.3662,46.6323,47.8271,54.3128,51.389093
Creating an Inclusive School,65.61,64.8913,73.895,61.9613,59.5416,62.4943,65.4364,62.9372,68.9224,71.1639,67.8401,62.8478,63.7235,68.1562,67.2132,67.4435,60.4539,67.7006,66.7618,76.0759,79.3462,60.2415,69.4994,92.8454,62.0887,57.2967,64.0439,71.1575,65.4877,64.1086,67.039517
North Carolina Ghosts and Legends,42.501,47.0567,40.9031,57.1829,57.5917,38.5264,50.6371,46.4512,40.7283,48.7874,41.0791,43.4816,41.6701,42.7579,41.9018,42.9197,46.3757,41.0679,47.5273,46.6814,41.5105,45.1469,42.7662,42.6348,44.2586,43.3753,42.507,43.114,45.8327,45.7966,44.75903
Understanding Thomas Jefferson,93.0795,95.1406,108.0399,99.1899,99.9635,93.4804,108.6156,111.3555,100.4898,110.5644,106.7544,109.5151,92.9874,109.1731,124.8033,109.3373,96.4338,98.966,90.7665,103.3912,99.617,88.8423,102.299,103.1238,98.1724,94.0928,94.3378,100.0962,107.0963,104.832,101.81856
Molecular Cell Biology,91.8394,81.6163,75.9441,77.2259,92.4014,84.1551,69.9411,72.6629,75.9873,72.925,76.2998,91.0966,80.672,79.4225,63.5337,66.4024,72.8523,69.3731,82.2907,64.3337,100.6827,79.9791,69.3288,77.176,62.4596,67.9338,77.9831,69.3189,63.0557,73.284,76.072567
Joshua: A Parable for Today,59.4582,49.5368,52.056,68.8398,56.4004,42.7661,44.4774,58.6524,60.9109,57.3617,53.1917,52.1953,54.8085,47.9321,47.3279,51.264,48.5496,55.9339,54.0755,52.6895,51.6681,55.5298,59.8346,53.9084,58.5517,44.8435,67.2195,58.0259,49.7589,50.9705,53.957953
Things Not Seen and Other Stories,45.8779,47.1566,54.5928,61.0666,55.8141,52.8637,53.3926,56.4427,58.8477,48.7583,57.7376,54.4703,64.3036,57.6416,54.8812,53.2652,61.7647,54.6188,56.4052,65.06,59.2876,62.1821,58.1109,59.1843,53.4367,53.6413,65.3617,52.3347,50.779,44.568,55.794917
The Spiritual Life of Children,42.6076,52.7723,51.7013,60.955,53.289,58.764,54.2835,50.9201,51.1646,52.7493,52.6112,46.46,52.8362,56.5182,63.0271,55.6802,54.5389,44.6205,56.0242,50.1811,53.3338,49.2922,51.3068,54.279,60.1329,68.2842,59.0228,48.1155,40.4696,50.5863,53.21758
Constancia and Other Stories for Virgins,72.312,82.6603,94.8243,89.057,72.5408,69.0008,72.7382,79.0904,87.4058,77.5536,85.5239,93.3146,76.6203,71.6031,85.1908,88.5677,84.6298,70.5465,81.0898,82.6842,82.1928,68.2824,78.2253,101.4046,85.2963,77.5261,75.9362,76.8399,97.6269,80.9489,81.374443
May I Have This Dance?,32.6116,29.7407,29.4371,27.7769,30.2558,33.7993,25.6081,25.7571,28.5501,31.5941,30.8959,27.0734,40.5496,34.5938,31.4345,32.5949,32.3052,40.0621,36.0033,38.8164,31.1993,27.4614,29.7434,27.2898,31.0726,29.854,33.3359,33.8108,32.5018,25.2476,31.365883
Grow Greener: Ten Steps to a Richer Life,36.6761,51.3119,31.8428,42.7285,35.9731,32.4271,38.4866,39.613,34.7621,43.5538,34.9059,34.2219,36.3673,38.8526,35.9769,44.9231,42.2772,37.3612,46.3069,32.5197,38.1753,31.4673,49.9267,42.183,38.1685,40.2709,44.7704,33.8525,37.2945,38.8595,38.868543
The Golden Christmas Tree,40.3172,39.6757,36.9147,37.3201,35.9027,45.3631,38.6723,42.4156,40.2508,41.9953,38.8594,36.6567,39.777,39.2385,43.0749,41.3353,41.7269,39.8288,42.4389,41.4656,41.5463,41.1034,46.932,45.5056,34.5421,37.853,35.431,38.3396,36.771,43.7457,40.16664
The Age of Uncertainty,30.9553,32.7239,36.6512,35.8225,35.2824,33.549,43.4112,34.62,37.2163,28.3141,37.7565,34.7241,31.2663,30.8107,31.5217,30.6287,29.2744,41.1088,47.2761,46.3067,33.4199,36.3972,33.9553,40.6049,48.0247,38.9291,36.7288,31.7754,33.6189,36.6636,35.977923
Trailside Guide: Fly Fishing,68.3237,81.4179,70.6528,71.5455,72.6055,70.6414,79.4474,60.7621,74.3314,73.9424,87.2742,77.0959,72.3766,87.9077,66.5606,72.9818,75.7578,72.3765,79.1095,90.4109,70.9681,74.248,85.6477,72.7744,71.9455,68.5793,80.2001,72.5683,86.7538,77.362,75.552293
I Wish I Had a Red Dress,26.2478,28.6188,21.5881,23.9419,28.4162,19.808,34.8818,25.7094,26.1448,27.5212,21.4631,23.8728,23.4671,26.0891,22.4105,30.5788,20.9833,21.6451,21.5792,25.6192,21.9267,23.9489,25.2216,24.7733,25.9632,25.1753,21.0887,24.3117,21.6037,27.2418,24.728037
The economics of macro issues,53.6102,54.3826,56.2194,53.6706,46.5893,49.245,52.7165,45.0404,49.704,48.696,44.8378,51.4987,47.1698,48.6897,47.0537,56.7297,57.9491,55.1593,50.2271,46.8787,74.014,54.9196,49.2693,47.9885,44.0856,54.7651,46.4079,53.7239,45.6352,47.1566,51.134443
Family Guide to Natural Medicine,70.5614,60.7203,41.3206,45.8131,74.0664,54.7072,50.6871,44.1188,43.8891,55.2623,45.2639,47.1959,52.2792,64.7772,44.627,46.5609,48.6531,48.7291,50.3578,53.065,51.0766,46.4995,44.0022,46.7868,47.2869,56.0938,46.5531,49.5716,57.495,48.243,51.208797
Big Kitchen Instruction Book,28.3017,33.4557,25.2403,23.5076,24.5083,41.245,35.3751,26.6961,40.2664,31.5465,28.8505,25.5584,35.7428,25.0172,24.4201,25.4039,23.7897,28.7182,37.7361,28.3434,30.5631,24.5555,37.1556,33.4388,30.0749,29.3754,35.3693,33.4057,29.4506,24.5645,30.05588
"One World, One Heart",38.9505,31.9054,47.2066,36.2272,41.2578,29.2828,38.1553,39.7107,30.2336,43.3654,35.132,24.7008,28.2531,31.219,25.4015,37.0533,31.9992,33.2095,44.0585,29.1392,37.2922,34.0647,26.8768,26.5806,30.6643,36.6867,38.0958,26.299,40.8282,34.5682,34.280597
Reengineering the Corporation,91.5759,93.4898,109.2965,132.1618,109.1899,97.4907,97.8601,97.2303,91.3702,85.5613,89.224,90.6885,78.0231,78.2507,97.744,97.167,98.2896,91.9353,93.8865,107.8461,84.6444,84.7937,96.7198,79.7413,81.4639,108.797,128.6695,88.6984,88.7102,90.2392,95.358623
What My Parents Did Right,32.3926,28.8667,29.179,30.7108,43.4734,38.8716,43.8097,37.8796,31.9735,36.5769,39.8371,39.4356,34.9094,46.8739,40.6703,39.4696,40.4147,41.5536,38.5568,39.5157,29.6138,29.7034,31.2938,33.7269,32.3749,39.4781,41.9608,38.497,32.2843,34.3279,36.607713
The Man's Health Sourcebook,35.0794,35.5521,32.3934,39.548,38.1708,31.7917,37.9312,59.4933,40.9646,35.4731,38.0778,36.9337,31.7688,37.319,31.0762,33.3638,41.5792,34.0704,42.1932,31.2232,38.2282,31.5162,40.0673,32.0991,38.1385,47.3425,30.6766,31.5931,41.0202,36.1116,37.02654
High Tech Illustration,35.2932,35.3767,33.9197,36.3792,36.6296,33.2667,37.5763,32.9266,33.0458,37.8738,36.2825,42.2015,36.8913,56.7137,31.7059,38.2025,49.8949,44.3626,36.5287,32.828,30.7262,33.5908,34.5891,32.6515,35.0012,38.5705,36.2993,31.7498,37.4681,37.2958,36.861383
Shackleton's Boat Journey,97.8331,80.5174,94.7518,109.6347,79.671,91.5559,84.4281,84.6187,74.1026,72.7835,75.5765,81.7051,97.2891,76.0185,86.4415,82.7551,76.4385,120.3372,89.5629,82.7995,74.3636,97.1445,87.7065,77.0027,84.0016,100.1977,94.3248,84.4828,85.9293,88.5177,87.083063
Are You Considering Psychoanalysis?,34.5753,29.5801,38.0196,26.1732,36.4689,32.849,25.7457,30.1696,26.167,25.0651,23.8728,24.1029,30.121,25.1157,23.9625,24.1493,23.9664,35.3882,31.7873,25.5746,36.1907,34.5681,30.8059,44.3097,33.1219,26.3786,36.9121,31.9764,28.0982,30.273,30.18296
Daughter of Regals & Other Tales,59.3443,57.2226,66.6902,74.3677,58.2879,64.4111,68.5929,80.3978,71.2406,55.6663,64.3754,68.5092,61.2839,70.6739,76.1684,58.5437,62.284,64.1992,58.6255,55.9631,50.5377,57.9228,58.4399,71.426,59.1062,60.0794,58.5173,54.6237,51.2991,62.3243,62.704137
Get Thee To a Punnery,31.1119,27.7557,28.5712,28.8407,29.9206,24.6824,29.2378,26.0312,31.1242,23.2731,25.9382,28.9671,25.2832,28.099,26.4616,28.7951,23.4153,23.4785,23.5546,30.41,23.3536,23.4936,24.7625,29.4745,25.2622,23.9696,28.86,27.4229,23.4116,23.3055,26.608913
Zillionaire's Daughter,96.3681,94.3897,97.977,94.9995,102.6701,96.0922,92.3843,106.4156,123.1745,92.0284,106.5447,88.5447,88.8862,92.4093,89.4537,84.3287,87.8699,96.4107,96.077,133.5705,81.0303,80.8836,83.9857,89.7274,86.723,93.7401,98.5483,80.0546,105.0436,90.3893,95.024023
Macintosh programming primer,65.6271,60.5046,62.9595,76.3631,70.0733,79.1868,73.4808,72.5248,69.2275,68.9702,72.3541,70.7933,69.3,67.254,91.1917,71.0198,71.9671,64.2721,66.01,71.7794,69.6114,64.6216,76.3019,71.7039,68.2561,78.1659,68.9604,72.9686,86.1929,65.7704,71.247077
Currier and Ives Four Seasons Cookbook,55.1816,57.3272,54.545,60.6005,53.5633,57.4961,57.9804,57.1761,62.4474,54.1419,61.8987,59.9056,61.3307,81.0733,54.2278,68.1237,53.1074,57.7087,67.106,57.2059,52.829,56.0809,56.4532,58.4818,56.5455,61.7002,58.1045,68.4138,55.7317,59.4601,59.198267
Testimonies: A Novel,87.8347,95.7075,97.6565,96.4465,88.5737,84.7097,90.5961,83.399,80.1597,84.1836,93.2514,78.0147,79.2752,83.9753,81.6044,88.6567,84.6646,81.9356,92.3627,104.0682,117.9016,102.2511,97.6697,92.592,105.4353,82.5167,85.9909,84.3041,87.2784,99.978,90.43312
The downy waterfowl of North America,43.8661,59.0021,42.2548,36.7973,50.4557,44.5833,36.6026,40.9553,33.5863,34.804,37.7545,42.1415,39.8506,42.5706,33.6221,43.5271,39.5011,36.7712,35.4002,39.8413,46.4892,38.3197,37.1904,35.5677,40.9604,42.3641,39.4473,42.2608,38.0733,40.9567,40.517243
MBO for nonprofit organizations,30.4512,27.8081,27.8422,37.9373,50.8007,35.5648,23.9679,31.649,29.5986,34.3056,26.7996,29.7028,32.0724,39.0026,24.5389,47.7068,33.2594,31.3747,30.7887,30.173,37.3434,36.7646,26.0463,24.4296,27.2145,29.7596,39.4329,45.9748,38.5684,25.4179,32.876543
The View from a Monastery,46.5534,30.2199,33.9374,40.2466,37.2458,32.1268,43.0388,34.8761,44.4756,37.9908,39.6036,52.6016,33.072,39.4185,35.4295,41.6832,37.9343,42.6659,38.4713,30.3646,34.9782,37.0453,35.9056,54.6531,51.7322,32.4504,31.9669,43.6957,34.6463,46.68,39.190313
Bringing up Kids American Style,59.9231,59.6323,72.5239,59.0621,67.0944,68.7665,65.4133,67.0944,61.268,61.7715,75.2725,82.4432,65.9854,64.9302,76.1771,60.5804,66.3362,72.5255,86.6629,67.6278,65.2143,72.2977,70.8977,56.8953,78.4016,78.2613,69.9403,69.0857,72.4738,71.3187,68.86257
James Herriot: The Life of a Country Vet,51.4743,44.9187,49.715,46.3909,49.4842,48.167,49.6346,46.356,43.9823,38.8134,40.305,54.9711,45.2538,58.5318,46.1539,53.4929,40.6363,47.9193,44.9617,56.0846,53.1509,52.2955,63.7071,63.0363,46.4783,39.4623,49.6998,42.97,45.1781,52.0462,48.842377
The Lisle Letters: An Abridgement,36.6171,38.0976,53.8996,48.2986,41.7902,35.9249,33.5697,43.9215,36.8909,34.5398,50.535,40.9325,49.3655,50.001,37.8388,41.1836,38.6741,38.2824,34.312,41.1292,46.6009,39.0921,45.3116,39.3596,38.7719,40.1011,42.7734,42.57,48.9235,47.6286,41.89789
A birthday gift for Mommi,30.0873,28.6708,37.3551,26.0049,30.1993,29.9592,25.7114,25.284,29.0661,27.4944,32.5888,28.0636,33.8945,37.3447,27.9618,25.5264,43.5593,30.2845,28.9456,28.6999,34.1044,29.6836,25.7395,32.545,42.2985,31.8341,46.1134,39.0202,47.8045,31.4856,32.244347
Joshua and the Children: A Parable,47.9658,70.1401,50.1541,49.825,59.0323,63.8088,47.2744,45.2037,45.6945,49.1381,48.2326,81.1685,48.9466,45.4165,50.0013,53.1853,55.6715,48.428,67.6225,52.3595,44.38,53.4195,49.1863,66.3517,51.5674,56.0165,47.8093,45.0321,45.9105,49.4589,52.94671
Certain Poor Shepherds: A Christmas Tale,66.9444,60.7101,50.8681,58.0222,81.4049,53.0852,60.8401,65.6392,58.5501,66.1523,55.6738,58.2729,59.4259,72.9763,58.8187,73.463,47.1025,51.0773,65.1544,61.2536,56.3567,68.0383,60.2876,52.982,66.5082,57.7729,67.7929,61.632,57.504,54.3923,60.95673
The New Building Your Mate's Self-Esteem,40.069,30.5759,27.6604,39.6256,36.8576,36.4997,38.712,37.6029,47.8493,35.7478,35.7852,37.5621,29.1181,27.5261,30.173,37.1932,48.2984,40.7327,32.7263,31.8732,31.1656,33.1807,33.1947,28.6511,32.5306,29.43,32.2923,42.7611,35.5662,41.2113,35.405737
Life and Death in Shanghai,31.253,42.0233,37.6227,34.6312,47.4085,37.1276,38.4813,41.8263,38.8173,34.7421,33.5904,32.5362,44.5291,39.2316,39.5832,39.0853,35.5717,38.4668,37.4179,33.994,32.0638,39.6826,36.0002,41.4825,36.9394,45.5867,39.1702,39.4812,43.8362,38.0633,38.34152
100 Favorite Roses (100 Favorite Series),30.7473,28.8889,29.2231,28.2195,29.9544,26.732,27.4099,33.5903,32.3235,29.0565,33.1132,29.846,26.7942,28.8107,26.55,30.4445,32.0989,26.9154,30.0383,32.1284,34.2721,28.5616,26.5789,28.3433,27.5824,29.2433,24.6554,34.2175,32.2896,37.6039,29.874433
Orchids as House Plants,66.9494,71.9368,56.1534,69.0229,58.2211,74.477,69.7243,52.7289,56.9246,62.1452,60.7621,67.8963,69.3233,67.6865,62.1321,63.927,56.5428,47.3833,58.0892,55.5849,57.9171,79.1124,62.5498,65.6289,63.5267,57.4989,63.9309,80.5047,56.43,51.0541,62.85882
The pattern of Soviet power,46.2212,46.627,38.8297,48.6118,38.9314,35.7915,47.5487,48.391,38.0899,51.2428,39.8019,40.5269,47.8895,44.454,42.3064,40.3069,49.0812,64.9106,42.5779,41.7803,46.7698,37.7301,42.056,44.6196,41.2558,46.0164,44.0445,50.5079,47.7971,47.7968,44.750487
Linda Mccartney's Home Cooking,50.4543,55.6194,39.9821,51.9452,46.4484,37.3686,42.2835,43.6118,55.3348,43.0659,56.1815,54.5023,48.1903,39.1389,48.8986,64.6746,43.1157,41.3103,44.9991,49.3449,49.7744,47.3221,38.2989,55.2842,38.1192,53.9803,51.725,47.1334,40.3006,45.082,47.449677
Herblock's special for today,80.3206,75.4384,76.3943,77.7059,83.4386,97.2164,77.4631,81.9946,92.8879,112.3207,71.0583,68.3499,90.4707,93.6569,79.7772,77.0163,85.1139,67.3928,68.0915,85.3419,67.3831,76.8757,71.7428,78.0663,81.071,80.7839,101.0606,95.148,82.521,66.3478,81.415003
