Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,1.7441,1.9948,1.7649,1.7654,1.7619,1.7518,1.7563,1.7254,1.7266,1.7272,2.2002,2.091,2.3091,1.7591,1.7455,1.7572,1.7357,1.7533,2.0199,2.113,1.9487,1.7584,1.7319,1.7661,1.739,1.7721,1.7814,2.1766,1.7609,1.7328,1.845677
Jackie by Josie: A Novel,3.5268,3.9816,3.5077,3.579,3.4914,3.989,4.5627,6.7565,6.3174,3.6474,3.6541,3.5081,3.7359,3.545,3.4933,3.4651,3.6147,3.5411,3.5253,3.4726,3.5071,4.624,3.7345,3.6165,3.4966,3.6633,3.5374,3.4935,3.4919,3.6735,3.858433
Majorca: Culture and Life,3.1097,3.1879,3.0447,3.0359,3.0472,2.9803,3.0209,3.0608,3.6906,3.2184,3.0022,2.9897,3.0921,3.1862,3.0149,2.9968,2.9937,3.0814,3.0012,3.0012,2.9875,3.0136,2.9871,3.9894,3.2366,2.9769,2.9703,2.9863,7.7341,3.0258,3.255447
The Universe of Galaxies,5.095,4.9697,4.9812,4.9496,4.9304,4.924,5.107,4.9441,4.9494,5.1317,4.9473,4.9769,8.6243,4.9329,5.0341,4.9648,4.9172,5.2588,6.2448,4.9169,7.6137,5.8428,4.9123,4.9159,6.1735,5.4221,4.9309,5.3797,4.9825,4.9503,5.330793
Healing Benefits of Garlic,4.088,4.0919,4.0914,7.745,4.0674,4.0307,4.058,4.0404,4.0176,4.223,4.0943,4.0643,4.0591,4.2002,4.0764,4.343,4.109,4.4297,4.0766,4.3747,4.0791,4.0733,4.0718,4.6212,4.0787,4.0522,4.0893,4.0847,4.0826,4.2513,4.25883
George Meany And His Times: A Biography,5.2925,5.464,5.117,5.5226,5.1217,5.5176,5.6061,5.11,5.2457,5.1446,5.1008,5.1974,5.1321,5.0545,5.0547,6.1593,5.1633,5.3883,5.1459,5.0841,5.0473,5.3323,5.0805,5.0966,5.1217,5.6087,5.4133,5.2055,5.1977,5.1497,5.262517
American Dreams: Lost & Found,4.0225,3.14,3.2843,3.1226,3.2004,4.2602,3.1222,3.155,3.1326,3.2306,3.1138,3.1033,3.1165,3.1327,3.5289,3.3723,3.1154,3.1372,3.1233,3.0997,3.1169,3.2725,3.1383,3.1247,3.1054,3.1081,3.189,3.1151,3.1093,3.1108,3.23012
"Love, Love, and Love",3.4684,3.6051,3.6355,3.3115,3.5268,3.3174,3.2852,3.3063,3.315,3.3927,3.357,3.3272,3.2973,3.441,3.3374,3.4023,3.3473,3.3947,3.5252,3.3424,3.3162,3.2942,3.3187,3.4664,3.3141,3.3033,3.3179,3.6508,3.3513,3.2954,3.385467
Henry VIII (English Monarchs Series),6.1732,4.8404,4.7903,5.0263,4.564,4.577,4.7736,4.5687,4.5515,4.5641,4.5362,4.5138,5.4428,4.5449,4.5437,4.6531,4.6236,4.5588,4.5228,4.5758,4.5108,4.5212,6.3069,6.9797,4.5406,4.8171,4.5581,4.5278,5.5547,4.7208,4.866077
The Moral Intelligence of Children,4.5065,4.3828,4.7327,4.4928,4.4814,5.0078,4.4167,4.4042,4.4558,4.5833,4.5305,4.4212,5.0583,4.6904,4.5252,4.6522,4.446,4.4755,4.4376,4.9465,4.6094,4.413,4.4108,4.3788,4.5165,4.3902,4.4086,4.4158,4.411,8.6875,4.6763
Cook Healthy: Cook Quick,2.9989,2.7124,3.0371,2.6915,2.687,2.6812,2.6668,3.2309,2.7648,2.6775,2.7374,2.6928,2.6803,3.231,2.6869,2.6887,2.6891,2.6949,2.6892,2.691,2.6714,2.697,2.6712,2.8524,2.7383,2.7003,2.6944,2.6851,2.6696,3.5363,2.784847
Sunset at Rosalie: A Novel,7.6446,3.5818,3.5009,3.5048,3.5094,3.4685,4.3301,4.1669,3.595,4.4184,3.8607,3.6771,3.5285,3.5692,3.7303,3.5568,3.5275,3.508,3.5122,3.4972,3.7082,3.5022,3.5191,3.4846,3.6856,3.4966,3.4889,3.4854,3.8188,3.557,3.781143
Proverbs For The People,3.9774,4.0027,3.8099,3.8557,3.8709,4.2994,4.8649,3.832,3.7888,4.0404,3.8359,3.8151,3.8022,3.8074,3.7981,3.9279,3.8079,3.7856,3.7944,4.2,3.8002,3.804,3.823,3.9937,3.7981,3.7917,3.8093,4.053,3.83,3.8611,3.916023
Great American Countryside,6.3914,6.353,6.6767,6.385,6.3915,6.376,7.0121,6.4146,6.3683,6.5735,6.3884,7.2079,6.7777,6.6885,6.4543,6.4276,6.5665,6.5485,6.766,6.5243,6.6934,6.5121,6.6856,6.4815,6.5634,6.7061,6.5124,6.7096,6.5112,6.5088,6.57253
Rob Whitlock: A Pioneer Boy in Old Ohio,2.9053,2.7194,2.7876,2.9546,2.9285,2.7763,2.755,2.7256,2.7276,2.7449,2.7366,3.0364,2.7765,2.7281,2.7266,2.7112,2.7392,2.8818,2.7556,2.745,2.7356,2.7532,2.7413,2.9111,2.7632,2.7589,2.7438,2.7534,2.9108,3.0331,2.798873
British Hospitals (Britain in Pictures),4.7443,4.6914,4.706,4.6702,5.9812,4.8198,4.7119,4.7274,4.6939,5.0124,4.7027,4.7026,9.0938,4.699,4.9951,4.6855,4.7373,4.7106,5.1966,4.7083,4.7095,4.9241,4.7097,4.7176,6.0109,6.5891,4.7344,4.7241,7.7449,4.7078,5.15207
The Practical Stylist,3.9518,3.8996,3.9052,4.3384,3.9224,3.9489,3.9164,4.6827,4.2006,4.0085,3.9216,4.1765,3.9319,3.9446,3.9137,4.5066,3.9188,3.9227,4.1415,3.9862,4.1184,4.1272,4.1486,4.1481,4.0061,3.9383,6.9691,4.8874,3.9396,4.7283,4.20499
Civilization III: Instruction Manual,4.2034,4.4166,4.1853,4.1525,4.1649,4.4674,4.2232,4.1231,4.1352,4.1494,4.1489,4.0983,4.5008,4.1776,4.1369,4.1093,4.2501,4.1777,4.1103,4.1192,6.4534,4.2694,4.1506,4.3173,4.1383,4.1666,4.1324,4.3413,4.1176,4.1262,4.27544
Elvis in the Morning,4.5652,4.5261,4.5576,4.5585,7.3792,4.5374,4.5292,6.1282,4.5989,4.6561,4.8039,4.5801,4.5481,4.8922,4.5765,4.5288,4.6835,4.594,4.5968,4.5538,5.8503,4.553,4.5741,4.5651,4.768,4.6688,4.5984,4.5562,4.7293,4.5484,4.793523
Future Space: Beyond Earth,4.5521,4.4376,4.332,5.88,4.3464,4.3312,4.6217,7.1779,4.3545,4.7546,4.5918,4.3386,4.3577,4.3357,4.4866,4.3515,4.3155,4.3992,4.485,4.2942,4.3123,4.8514,4.3645,4.3547,4.3512,4.533,4.3238,4.2847,4.3131,4.3197,4.558407
"The young Jefferson, 1743-1789,",3.8065,3.4539,3.3189,2.4754,1.9743,2.4859,1.9994,1.9191,1.7338,1.748,1.7435,1.7404,1.743,1.9863,4.8009,1.7758,1.7581,1.76,1.7703,1.7594,1.882,1.7649,1.7761,1.7419,1.747,1.7398,1.7383,1.7661,1.7387,2.2198,2.128917
The Quotable Ronald Reagan,4.3702,4.3395,4.6404,4.3536,4.3397,4.4636,4.3485,4.2942,4.314,4.473,4.3474,4.2976,4.3342,4.4999,4.3686,4.3515,4.3438,4.4076,4.3207,4.348,4.3367,4.5772,4.3912,4.3385,4.9379,4.3295,4.3502,4.2913,4.4373,4.3544,4.396673
"Rooster crows for day,",2.9008,2.7608,2.7599,2.7167,2.7568,2.7367,2.7387,2.7431,2.7234,2.7098,2.8702,2.8682,2.8666,2.7293,2.7014,2.8435,2.7283,2.7026,2.7254,2.7133,2.7307,2.7893,2.6975,2.7041,2.7367,2.715,2.7384,3.3648,2.714,2.7321,2.773937
Leadership Is an Art,3.1982,3.5108,3.1939,3.1717,3.2175,3.166,4.8729,3.3293,3.3302,3.2474,3.3457,3.261,3.2182,3.229,3.2546,4.2638,3.7481,3.2596,3.2161,5.8464,3.1922,3.2187,3.1909,3.3305,3.1729,3.1668,3.1661,3.1685,3.6626,3.4473,3.45323
What's Going On?: Personal Essays,3.8109,3.7596,3.65,3.6079,3.6037,3.6003,3.5994,4.3476,4.148,3.6864,3.6088,3.7777,3.9794,4.0122,3.7765,3.7198,3.6451,3.5829,3.6005,3.5994,3.6365,3.5703,3.5884,3.6389,3.6792,3.6025,3.616,3.5917,4.453,4.933,3.780853
Creating an Inclusive School,3.3938,3.6452,3.5706,3.5698,3.5898,3.678,3.5722,3.4465,3.3849,3.3766,3.6632,3.4372,3.4584,3.3736,3.417,3.3692,3.365,4.0238,3.5546,3.4872,3.5131,4.3767,3.9465,4.4098,3.6086,3.5398,3.7286,3.5495,3.5188,3.5208,3.60296
North Carolina Ghosts and Legends,5.2346,4.5175,4.5768,4.5373,4.5377,4.4871,6.1285,4.6725,4.8891,4.6504,4.5348,4.5504,4.6023,4.3478,4.2958,5.033,4.4409,4.3707,4.3402,4.3435,4.4401,4.319,4.3164,5.1218,5.968,4.3221,4.3473,4.4345,4.3101,4.3138,4.6328
Understanding Thomas Jefferson,4.5912,4.5938,5.2648,6.0606,4.5323,4.6729,4.4949,4.5163,4.4826,4.481,4.6329,4.4776,4.4598,4.432,5.0311,4.4823,4.4494,4.5999,4.482,4.424,4.4252,4.5314,4.4484,4.863,4.7397,4.4682,4.4379,4.5666,4.5116,4.4709,4.62081
Molecular Cell Biology,4.5679,4.7809,4.1986,4.7847,4.2121,4.2208,4.7358,4.179,4.1823,4.1786,4.5691,4.7368,4.1583,4.1874,4.4209,4.1827,4.1918,4.3072,4.1705,4.2009,4.2287,4.2305,4.2055,4.205,5.1655,6.0151,4.7709,5.3533,6.5379,6.1291,4.60026
Joshua: A Parable for Today,4.0441,3.6491,3.56,3.4465,3.4438,3.4353,3.4574,3.4313,3.4461,3.4315,3.2852,3.3457,3.2416,3.2777,3.2807,3.2835,3.2552,3.2427,3.3325,3.2574,3.2681,3.2584,3.2441,7.941,3.2967,3.2993,3.3131,3.2865,3.2763,3.2895,3.520677
Things Not Seen and Other Stories,4.6095,4.7147,4.4595,4.8654,4.4636,4.4543,4.8775,4.4793,4.455,4.4385,4.4733,4.9794,4.5141,4.4662,7.0976,4.6962,4.4277,5.377,4.481,4.4522,4.6235,4.5606,4.4609,4.4768,4.6607,4.4954,4.4364,4.9366,4.6661,4.4629,4.685397
The Spiritual Life of Children,4.4648,4.4227,5.887,4.6321,4.5734,4.6247,4.4048,4.4082,4.3659,4.7245,4.4321,4.3748,4.7182,4.4486,4.4037,4.404,4.5488,4.4172,4.4018,4.3731,4.4138,4.3768,4.3986,4.5527,4.4088,4.4151,4.5139,4.4634,4.4532,4.4308,4.51525
Constancia and Other Stories for Virgins,4.1374,4.1661,4.7078,4.245,4.2347,4.1149,4.1061,4.0703,4.0484,4.3556,5.9115,4.5515,4.4398,4.4586,4.4372,4.3122,4.3636,4.0871,4.0425,4.0404,6.9605,4.2807,4.2353,4.1676,4.03,4.0102,4.0097,4.0818,4.0114,4.0066,4.35415
May I Have This Dance?,5.5104,3.8322,3.7937,4.3982,3.8686,3.7955,3.8635,3.7778,3.7086,3.6425,3.6111,3.6312,3.6453,3.6738,3.6662,3.6463,3.6468,3.9087,3.6341,3.633,3.6264,3.7434,3.6927,3.6252,3.653,3.7065,3.6451,3.6233,3.629,3.6583,3.783013
Grow Greener: Ten Steps to a Richer Life,3.3588,3.0483,3.1102,3.087,3.7393,3.2263,3.0275,3.035,3.0515,3.1307,3.024,3.0162,3.021,3.0332,3.7164,3.3042,3.024,3.017,3.0153,7.7288,3.027,3.0052,3.1463,3.0573,3.0077,3.0213,3.0328,3.4502,3.0368,3.0411,3.28468
The Golden Christmas Tree,3.7014,3.6543,3.6108,4.8515,3.6502,3.5945,3.5756,3.6845,3.6217,3.6019,3.5835,4.0274,4.4486,3.5834,3.6124,3.7218,3.6602,3.742,3.5747,3.7207,3.6333,3.6717,4.1785,3.6106,3.7696,3.5912,3.6019,3.5725,4.2735,3.5873,3.75704
The Age of Uncertainty,6.5167,5.882,5.9015,5.9442,5.75,7.115,7.0459,7.5556,8.9155,6.2403,5.7522,5.7574,5.7294,5.7528,5.8546,9.7457,6.688,6.7657,6.2364,7.7424,5.8061,5.8804,5.7403,5.736,5.7934,5.8172,5.8109,5.8113,5.7659,5.9261,6.365963
Trailside Guide: Fly Fishing,4.0738,4.2387,4.0209,4.0141,4.0007,5.1171,4.5731,4.0532,4.5056,4.0617,4.0365,4.0943,4.3527,4.0321,4.0676,4.0226,4.1902,4.0442,4.0444,4.0153,4.0335,4.3206,6.3419,4.025,4.1214,4.0489,4.0292,4.0153,4.5134,4.0534,4.23538
I Wish I Had a Red Dress,3.4242,4.182,3.5898,3.3883,3.4038,3.5478,3.3841,3.3817,3.3757,3.3848,4.0258,3.5218,3.5257,3.4165,3.3952,3.406,3.4105,3.6655,3.3867,3.3914,3.3824,3.4766,3.4267,3.3867,3.3639,3.3776,4.2218,4.1322,3.4358,3.4828,3.529793
The economics of macro issues,3.4849,3.4278,3.4234,3.5234,4.6335,3.4751,3.408,3.6567,4.0419,3.4997,3.913,3.808,3.4557,3.4183,3.4468,3.4689,3.5417,3.4239,3.4212,3.407,3.5163,4.1631,3.43,3.4161,3.4595,6.9158,3.4234,3.4104,4.3827,3.4797,3.715863
Family Guide to Natural Medicine,5.219,4.9079,4.8684,5.0472,7.2795,4.9676,5.9529,5.4946,5.1219,5.1593,4.897,4.9467,4.9561,4.8805,4.8668,5.1135,4.8314,4.8425,5.0646,4.8705,4.8796,4.9249,5.1862,4.9215,4.8462,4.8599,4.9445,4.8778,4.8736,9.2051,5.226907
Big Kitchen Instruction Book,3.3047,2.9867,2.9087,2.9059,2.9195,3.3236,2.9331,2.903,2.8809,2.9022,3.1512,2.9179,2.9017,2.9188,2.9086,2.9088,4.2927,2.987,3.3089,3.061,3.1921,2.9804,2.9153,2.911,2.9146,3.057,3.8566,2.8921,2.8982,2.8689,3.06037
"One World, One Heart",7.0525,3.6535,3.843,3.8686,3.65,3.6474,3.6644,3.7284,3.6768,3.6823,3.6791,4.5066,4.3257,3.8836,3.8234,3.7096,3.6372,3.6637,4.1571,3.838,3.6619,3.6713,3.6369,3.8303,3.7091,3.6358,3.6432,3.846,3.954,3.6728,3.898407
Reengineering the Corporation,6.9377,6.8192,6.6529,6.6759,8.9107,8.7297,7.637,10.6997,10.8984,9.4217,7.0331,7.0004,7.0659,7.4315,7.5444,7.0325,11.0983,9.0232,7.2673,7.9408,7.0291,7.2793,7.088,7.5816,7.0768,6.9993,6.9722,6.9814,7.1272,7.0217,7.765897
What My Parents Did Right,3.7948,3.722,3.7486,3.7391,3.9106,3.7406,3.716,3.6981,4.7579,3.5986,4.4588,5.3956,3.6775,3.5843,3.6161,3.7249,3.5589,3.9398,6.2527,4.3307,3.5654,3.54,3.5661,3.7852,3.5742,3.5451,3.5765,3.5752,3.7622,3.5958,3.90171
The Man's Health Sourcebook,6.4664,5.9794,6.352,6.0501,6.0196,6.1375,6.0428,6.224,6.2877,6.3083,6.6095,7.2045,6.53,6.3389,6.3118,7.1685,7.3644,6.84,8.1752,8.8746,9.5562,6.3438,6.2774,6.6733,6.2618,6.3736,6.3624,6.3246,6.4256,6.2444,6.670943
High Tech Illustration,6.6273,6.5489,6.5475,6.5292,9.791,6.9905,6.7905,6.591,9.0979,10.7313,10.7495,8.9574,6.7904,6.9632,7.3319,6.8003,9.7511,6.7753,6.7874,6.7346,6.8276,6.8156,6.7443,7.239,6.8918,6.7958,6.8251,6.7199,7.0364,6.8249,7.42022
Shackleton's Boat Journey,4.1302,3.9736,3.9835,3.9741,3.994,3.975,4.0661,4.0171,3.9865,3.9776,3.9908,3.9413,4.1926,4.0409,4.0012,4.8478,4.135,3.9955,3.9937,4.4416,3.9974,3.9605,3.9747,4.056,3.9718,3.9651,3.9914,3.9837,3.9669,3.9553,4.049363
Are You Considering Psychoanalysis?,6.777,6.7474,6.6915,6.5888,6.5546,6.5078,6.6468,6.5341,6.5188,6.5616,6.5176,6.5539,6.5531,6.7232,6.5034,6.5566,6.4555,6.2458,6.498,6.4041,6.2811,6.4188,6.4755,7.7652,6.8152,6.5202,6.5006,6.5414,6.7397,6.561,6.591943
Daughter of Regals & Other Tales,3.9146,3.8725,3.9909,4.0436,3.833,3.8238,3.8658,4.5884,4.7468,3.9278,3.9909,5.3353,4.3865,4.1389,4.559,4.1168,4.0892,4.08,4.2596,4.0693,4.0558,4.0263,4.2402,4.4032,4.2582,4.4635,4.6096,4.2278,4.1138,4.1026,4.204457
Get Thee To a Punnery,4.3039,4.368,4.157,4.3634,4.2175,4.1949,4.2336,4.4712,4.1553,4.1048,4.1728,4.1275,4.0903,4.0996,4.1781,4.1771,4.414,4.1679,4.8962,3.9884,4.0638,3.9547,3.9787,3.9642,3.9537,3.9314,4.8282,4.8658,3.9624,3.9667,4.211703
Zillionaire's Daughter,5.1241,4.8804,5.0899,4.7944,4.8188,4.8724,4.787,4.7628,5.9234,5.4959,4.8399,5.0695,4.8611,4.8142,5.2701,5.2724,4.8613,4.831,5.2101,4.7858,4.7685,5.4123,4.9578,4.7773,5.0632,4.7436,4.7758,4.8499,4.8266,4.7748,4.977143
Macintosh programming primer,4.3304,3.9682,3.8534,3.984,5.0483,3.8281,3.8391,4.6281,4.4365,3.8752,3.965,4.2269,3.8682,3.8427,3.8415,3.9577,3.8509,3.8462,3.8524,5.7084,4.6872,3.8758,4.3383,4.0755,3.9941,4.0563,3.9446,3.8699,3.9304,3.8586,4.11273
Currier and Ives Four Seasons Cookbook,5.1415,4.7901,5.2192,4.7677,4.7028,4.8623,4.6993,4.7104,4.9201,4.7042,4.715,4.7452,4.732,4.6953,5.0758,4.9877,4.7544,4.6498,4.9069,4.6706,4.6988,4.821,4.7087,5.1591,9.1785,4.7185,4.7139,4.9828,4.7056,4.6529,4.95967
Testimonies: A Novel,4.242,3.7364,3.4758,3.4639,3.4435,3.4331,3.4554,3.754,6.668,3.5179,3.4551,4.4318,3.9445,3.5239,3.8011,3.5189,3.5519,3.5273,3.6985,3.5149,3.4853,3.4545,3.4517,3.5928,3.4889,3.5109,3.6485,3.4933,3.4633,3.465,3.70707
The downy waterfowl of North America,5.24,5.2091,4.915,4.8915,4.9731,4.8719,4.8885,4.9564,4.9108,4.8574,4.8524,5.0515,4.8945,4.9151,4.9561,4.9356,4.9632,5.7446,5.1175,5.1324,5.3843,7.581,5.0284,4.8854,4.8894,4.9222,4.9698,4.8808,4.8692,4.9509,5.087933
MBO for nonprofit organizations,7.4356,7.9109,7.8287,7.7843,7.8465,7.5971,7.6164,7.6114,7.6483,7.6521,7.9589,7.5238,8.1543,7.4911,7.5566,7.4965,11.9483,7.5091,7.5021,7.6171,7.4666,7.7323,7.4554,7.7042,10.6571,12.0512,9.1821,7.7041,7.6669,7.8517,8.105357
The View from a Monastery,6.1683,5.7726,5.7807,5.7532,5.7151,5.742,6.0369,6.2585,6.5553,5.4709,5.521,7.79,7.8764,5.9429,5.4925,5.4725,5.6003,5.6177,5.485,5.5014,5.7025,5.4646,5.4411,5.759,5.5093,5.4685,5.8139,5.48,5.4936,6.0156,5.85671
Bringing up Kids American Style,3.0583,3.0345,3.2751,3.1464,3.0796,3.053,3.0303,3.0343,3.2067,3.0557,3.0446,3.0341,3.057,3.8532,3.5945,3.3592,3.0728,3.6872,3.6323,3.0722,3.0555,3.2375,3.3377,3.0696,3.034,3.04,3.0565,5.3937,4.8657,3.8203,3.34305
James Herriot: The Life of a Country Vet,3.5261,2.9297,2.607,2.6018,2.9165,3.3689,2.6212,2.6137,2.6824,2.7164,3.1628,2.8003,2.7799,3.4499,3.1973,3.206,2.8859,2.7776,2.7701,2.8128,2.9151,2.7738,2.6799,2.6331,2.6331,2.7065,3.9041,3.3553,2.754,2.718,2.91664
The Lisle Letters: An Abridgement,6.9219,7.2457,6.7637,6.7461,6.6309,6.4782,6.5962,6.5327,6.7297,6.5696,6.5705,6.5025,6.5142,6.8619,6.5222,6.4929,6.8303,6.5426,6.6782,6.6392,6.5867,6.6718,6.5993,6.6187,6.532,6.5454,6.5612,10.089,7.3915,6.5501,6.78383
A birthday gift for Mommi,3.1273,3.0371,3.0271,3.0812,3.2682,3.091,3.0646,3.0278,3.0307,3.4959,3.0621,3.0387,3.0339,3.0459,3.8715,3.682,3.0998,3.1471,3.0767,3.3686,3.0759,3.0788,3.0724,3.0669,3.2331,3.0915,3.0614,3.0606,3.0941,3.3081,3.160667
Joshua and the Children: A Parable,4.7076,4.788,4.7067,4.7024,4.7417,4.8191,4.7279,4.718,4.7903,4.6792,4.7234,7.9853,4.9027,4.6853,8.8804,4.7562,5.0966,4.7222,4.6789,4.8348,4.7215,4.7147,4.686,5.3521,4.6863,4.6925,5.6253,4.8165,4.7201,4.8505,5.050407
Certain Poor Shepherds: A Christmas Tale,3.7699,3.7392,5.6027,4.2119,3.9552,4.0877,3.8392,3.8121,3.6998,3.7573,3.7401,3.8586,3.7621,3.7247,3.752,3.7144,3.7747,3.7337,3.732,3.7923,3.868,3.7236,3.7509,3.7274,4.1313,3.7586,3.7836,3.8155,4.9304,4.2684,3.927243
The New Building Your Mate's Self-Esteem,4.0974,4.232,4.09,4.1479,4.1816,4.0119,4.0212,4.1151,3.9999,4.0756,4.0523,4.0795,3.9897,4.0081,4.0067,4.1369,4.1277,4.1523,4.0246,4.1942,4.214,4.2099,4.2835,7.5729,4.0276,4.0292,4.0467,4.0111,4.012,6.1686,4.277337
Life and Death in Shanghai,5.013,4.841,4.7348,4.8011,4.731,4.7538,4.7338,4.8609,4.7197,4.9676,4.7291,4.9221,4.7203,4.7262,4.8154,4.7284,4.7048,5.3013,4.7335,4.6945,4.8254,8.7951,4.721,4.8876,4.7897,4.7433,4.9092,4.779,4.7309,4.8558,4.94231
100 Favorite Roses (100 Favorite Series),4.5838,5.5341,4.7417,5.0313,5.6889,4.7099,4.5869,5.0451,4.6536,4.6421,4.7253,4.724,4.5761,4.6165,4.671,4.6171,4.5455,4.9353,4.6794,4.5602,4.5449,4.7245,4.5476,4.6632,4.7928,4.5895,4.5525,4.6988,4.631,4.5997,4.74041
Orchids as House Plants,4.023,3.7393,3.7268,3.6842,3.8797,4.2605,3.7585,3.7195,4.1017,3.8279,3.7282,3.7331,4.0236,3.7714,3.9619,5.945,5.373,4.7162,4.8471,4.9253,3.9412,3.9134,3.8959,4.3989,4.337,4.2758,3.9876,5.3592,6.3103,6.5073,4.35575
The pattern of Soviet power,5.9098,5.8605,5.6015,5.6947,5.4854,5.474,4.7933,3.9065,4.3272,5.4918,5.7967,5.4615,3.9013,3.9656,3.7051,3.9497,4.2584,3.8279,3.6477,4.4965,4.1022,4.5968,4.2478,5.568,5.6605,3.9884,4.8097,3.8392,3.773,3.6187,4.658647
Linda Mccartney's Home Cooking,4.7819,4.7266,4.9742,4.5267,4.4747,4.7147,4.5307,4.4455,4.4278,4.7123,4.5067,4.4433,4.5419,4.5676,4.453,4.4045,4.7136,4.6782,4.5111,4.4834,4.4513,4.4421,5.1978,4.9173,7.1498,6.7457,5.3612,4.6127,4.642,5.9704,4.836957
Herblock's special for today,3.7165,4.0475,3.5648,3.5033,3.4689,3.7436,3.6825,3.5682,3.4838,3.4495,3.4635,3.3087,3.2377,3.3802,3.8951,3.8933,3.6206,3.5686,3.8399,4.3654,3.6919,3.6964,3.8925,3.8736,3.5051,3.431,3.4562,3.5877,3.457,3.451,3.628133
