Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Henry VIII (English Monarchs Series),3.9584,4.3677,4.0255,3.8133,3.7966,3.8067,3.7452,3.758,3.7684,3.938,3.7574,3.8003,3.7617,4.6441,3.8085,3.77,3.7446,3.8851,3.9207,3.776,3.7737,3.8492,3.755,3.7588,3.7377,3.9563,3.7775,4.1696,3.7706,5.0307,3.914177
The Moral Intelligence of Children,3.9087,4.6671,3.7612,3.7741,3.7288,6.4411,3.8161,3.7338,3.805,3.7545,3.7869,3.7303,3.7425,4.9691,3.7516,3.7585,3.7424,3.8534,3.7985,3.7362,3.7446,4.5683,3.7567,3.7534,3.9869,3.8668,3.9135,3.948,3.7934,3.7548,3.978207
Cook Healthy: Cook Quick,2.3015,2.2781,2.2775,2.6981,2.8229,2.5019,2.2934,2.3327,2.2917,2.4518,2.2986,2.284,2.2825,2.297,2.2836,2.2971,2.3701,2.3192,2.2946,2.3076,2.4653,2.3068,2.2827,2.4206,2.2842,2.2865,2.301,2.292,2.2872,2.2867,2.349897
Sunset at Rosalie: A Novel,3.0725,2.9397,2.9199,2.9244,3.716,2.9375,2.9461,2.941,2.9452,4.1342,2.9506,2.9838,2.9901,2.9373,3.0188,2.9491,2.9148,2.9286,2.9383,2.9317,3.087,2.9729,2.9452,2.9192,2.9179,3.373,5.4141,2.9549,2.9451,3.0252,3.119137
Proverbs For The People,3.3947,3.2379,3.233,3.5341,3.2696,3.2562,3.2263,3.2246,3.2283,3.4806,3.2244,3.2153,3.2247,3.2249,4.1692,3.6073,3.2826,3.2955,3.5655,3.2188,3.2078,3.2248,3.215,3.2263,3.3522,3.2171,3.215,3.2229,3.2023,3.3715,3.318947
Great American Countryside,5.4679,6.2294,5.7713,5.7003,5.6466,5.542,5.6329,5.4304,5.4588,5.5227,5.4818,5.516,9.6591,5.4785,5.9747,5.5027,5.6851,6.5841,5.5517,5.4322,6.3503,5.5151,5.6297,5.4795,5.4503,6.2319,6.1648,5.6508,5.7613,5.5091,5.8337
Rob Whitlock: A Pioneer Boy in Old Ohio,2.4018,2.5173,2.3621,2.3366,2.3306,2.3189,2.3312,2.5094,2.3454,2.3216,2.3308,2.3185,2.3388,2.3487,2.7438,2.6934,2.3633,2.4287,2.3427,2.3291,2.6359,2.3052,2.3364,2.3419,2.3274,2.3313,2.3156,2.4703,2.3577,2.3265,2.39203
British Hospitals (Britain in Pictures),3.9919,4.4525,4.0121,3.9956,4.1457,4.0989,4.0061,4.0521,4.1178,3.998,3.983,3.9806,4.1293,4.0093,4.0001,3.959,8.6553,4.0372,4.0391,4.2588,4.0282,4.0247,4.0286,7.5484,4.0415,4.0149,7.6814,3.9818,3.9523,4.331,4.45184
The Practical Stylist,3.3022,3.3281,4.6168,4.0133,3.5177,3.3356,3.6689,3.3424,3.3956,3.42,3.6624,5.4527,3.3043,3.3095,3.3997,3.3286,3.338,3.3671,3.3419,3.4061,3.3585,3.352,3.3749,3.4423,3.6138,3.3346,3.3563,3.334,3.4205,3.3068,3.52482
Civilization III: Instruction Manual,3.5237,4.0769,3.6222,3.5492,3.6338,3.6001,3.5362,3.5019,3.5051,3.5063,4.0354,3.5237,3.5091,3.4717,3.6564,4.028,3.4956,3.5023,3.5389,3.4953,3.4785,3.4738,3.4627,3.7709,3.496,3.4923,3.4621,3.5784,3.5506,3.4681,3.58484
Elvis in the Morning,5.0772,4.4629,3.9637,3.8657,4.1968,3.8889,3.8971,3.865,3.947,3.8896,3.887,3.8572,3.8701,3.8677,3.8909,4.2566,3.9246,3.9261,3.8962,4.9105,3.9025,3.8651,3.9835,7.1481,3.8765,3.8803,7.4289,3.9335,3.9057,4.2219,4.24956
Future Space: Beyond Earth,3.6474,3.6147,3.9381,3.6284,3.6041,3.5997,5.1102,3.6896,3.6876,3.6397,3.7336,3.6286,3.6095,3.6382,3.8695,3.8404,3.8094,3.7817,3.8558,3.5907,3.5956,3.6147,3.7782,3.7858,3.6459,3.6164,3.6314,3.7462,3.6601,3.6047,3.739863
"The young Jefferson, 1743-1789,",1.5863,1.5328,1.533,1.5349,1.5216,1.5403,1.5379,1.5428,1.531,1.5273,2.3033,3.4501,1.6939,1.5812,1.5556,1.5229,1.5324,1.5465,2.3254,1.6063,1.5386,1.5443,1.5392,1.5267,1.9076,1.5774,1.577,1.9122,1.5301,1.5413,1.689997
The Quotable Ronald Reagan,3.642,3.7535,4.9591,3.6479,3.6579,3.8985,3.6502,3.6549,3.64,3.6401,3.8336,3.6711,3.6385,3.6663,6.6202,3.6439,3.6428,3.7519,3.6508,3.6465,3.8429,3.6979,4.4079,3.6704,3.6211,3.6307,5.0049,3.8111,3.6746,3.6466,3.89726
"Rooster crows for day,",2.2296,2.1946,2.1972,2.2315,2.2072,2.5588,2.2645,2.2181,2.2264,2.1922,2.2715,2.2319,2.4378,2.2202,2.2289,2.2231,2.2235,2.2242,2.2274,2.6081,2.5286,2.2751,2.2683,2.3326,2.2239,2.3589,2.3779,2.217,2.2037,2.208,2.280357
Leadership Is an Art,2.7255,2.8177,3.443,2.9502,2.697,2.7668,2.7194,3.5362,2.7665,2.7236,2.7112,2.7054,2.7018,3.5497,2.7749,2.7243,2.725,2.7177,3.0482,2.7299,2.712,2.7231,2.7146,2.7296,2.8538,2.6871,2.7062,2.711,2.6874,2.8249,2.829457
What's Going On?: Personal Essays,3.1541,3.075,3.1118,4.4071,3.2727,3.3945,3.5831,3.2324,3.1023,3.0844,3.4447,3.2804,3.066,3.0688,3.0714,3.4494,3.1219,3.1253,3.092,3.0676,3.1061,3.0702,3.1033,3.0782,3.0804,6.2724,3.6382,3.9686,3.9205,3.7198,3.40542
Creating an Inclusive School,3.037,3.009,2.9971,2.9074,2.952,2.8785,2.867,2.9951,2.9479,2.9218,2.96,3.0152,3.734,2.9241,2.9021,4.19,3.213,3.0402,2.9129,2.9499,2.8795,2.8605,3.7611,2.9429,2.8776,2.8775,2.8775,3.264,2.9376,2.9054,3.05126
North Carolina Ghosts and Legends,5.0388,3.9241,5.2083,4.2858,3.88,3.8441,3.857,4.7264,5.4361,3.8627,3.8784,3.9619,3.8762,3.8851,3.8701,4.3592,4.0724,4.3971,3.8215,3.7056,3.691,3.6893,3.6895,3.681,3.681,3.7458,3.7041,3.7475,3.7047,3.7146,4.03131
Understanding Thomas Jefferson,3.8258,3.8317,3.9292,3.8391,3.8138,3.8007,3.8498,3.8314,3.8344,3.8725,4.6046,3.8187,3.8151,3.8055,4.2713,3.8173,3.7969,3.7983,4.0432,3.7888,3.8121,3.7849,4.28,3.7866,3.7896,3.7805,3.9657,3.8457,3.8142,3.82,3.888913
Molecular Cell Biology,3.5946,3.5746,3.6236,4.3587,3.7538,3.5524,3.5626,4.0464,4.1149,3.5988,3.6793,3.9364,3.55,3.5792,3.5605,3.5425,3.7043,3.565,3.5266,3.5722,3.7186,3.5522,3.5278,3.535,3.5193,3.5609,3.5194,3.5523,3.5158,3.6511,3.65496
Joshua: A Parable for Today,3.0951,2.834,2.8535,2.9725,2.843,2.8457,2.8096,2.8114,2.9687,2.8508,2.7705,2.7684,2.7731,2.7869,3.2624,2.8009,2.7951,2.7792,2.784,2.792,2.7696,2.7808,2.7778,2.7647,2.8943,2.7951,2.7915,2.8058,2.8077,2.9147,2.843293
Things Not Seen and Other Stories,3.7671,3.7481,4.1777,4.6639,3.8771,4.2185,4.2899,3.738,3.7459,3.7385,3.8491,3.7734,3.7949,3.7461,4.2661,3.8997,3.7807,3.7843,3.9607,3.8131,3.7684,3.754,3.9315,3.734,3.7515,3.7493,3.8733,3.8134,3.7883,3.7828,3.885977
The Spiritual Life of Children,5.7252,3.78,3.7572,4.0598,3.7592,3.7407,3.7221,5.8349,3.7582,3.764,4.4055,3.8217,3.7682,3.7575,4.0148,3.7831,3.7485,3.7316,3.874,3.7571,3.7579,3.7726,5.162,4.1119,3.932,3.779,4.1415,3.7791,3.8664,3.7483,4.020467
Constancia and Other Stories for Virgins,3.4929,3.621,3.4949,3.738,3.4865,3.4303,3.4119,3.4146,3.7392,3.4373,3.442,3.4728,3.4261,3.4401,3.9747,3.4561,3.4397,3.4315,4.3004,4.4179,3.8985,3.6636,3.6407,3.4762,3.423,3.5289,3.9242,3.7067,3.5025,3.4548,3.609567
May I Have This Dance?,3.2602,3.0806,3.0777,3.0821,3.0655,3.0962,3.3812,3.0887,3.0725,3.0596,3.0426,3.273,3.3744,3.1831,3.1494,3.1205,3.385,3.1167,3.0931,3.0485,3.073,3.2602,3.1068,3.0808,3.0678,3.0799,3.1506,3.0509,3.0921,3.0704,3.136103
Grow Greener: Ten Steps to a Richer Life,3.5551,6.0674,2.5071,2.5014,2.5284,2.7897,2.542,2.512,2.5135,2.534,2.5834,2.5244,2.5197,2.522,2.8849,2.526,2.5124,2.5359,2.5041,2.5092,2.6587,2.5152,2.5043,2.5199,2.5144,2.5063,2.6626,2.524,2.5139,2.4998,2.703057
The Golden Christmas Tree,3.5327,4.2153,3.36,3.1545,3.33,3.36,3.1425,3.1358,3.1285,3.1435,3.4218,3.1168,3.1359,3.1237,3.1424,3.4717,3.2124,3.1157,3.1046,3.1036,3.2577,3.1523,3.1165,3.1483,3.1325,3.195,3.1532,3.1272,3.1338,3.1355,3.233447
The Age of Uncertainty,5.0612,4.9817,4.88,4.8901,4.8761,4.9506,4.8921,4.8626,5.0346,4.9017,4.8965,4.9823,4.9301,4.9091,5.0916,4.9769,4.8931,5.2217,4.9314,4.8923,5.0094,4.9268,4.9081,5.3612,8.6849,4.8902,9.1411,4.851,5.1215,4.9271,5.229233
Trailside Guide: Fly Fishing,3.4724,3.9005,3.5808,4.7544,3.5824,3.5012,3.4601,3.8472,3.5055,3.4665,3.4655,3.4597,3.6428,4.0018,3.5224,3.5192,3.473,3.5617,3.5043,3.4815,3.4648,3.4948,3.6288,3.4844,3.4714,3.4661,3.5352,3.4967,3.4849,3.4721,3.59007
I Wish I Had a Red Dress,4.4464,3.2782,2.8831,2.8844,3.1397,3.0811,2.9111,2.8886,2.8831,3.0472,2.8997,2.9059,2.8663,2.8807,3.1493,2.9478,2.8997,2.8816,2.9001,2.8797,3.9766,2.907,2.8729,3.5411,3.2698,2.8887,3.1527,2.8951,2.8998,2.9603,3.067257
The economics of macro issues,2.974,3.0074,2.9566,2.9763,4.8586,3.5426,2.9344,2.983,2.9968,2.9458,2.9325,2.959,2.9641,3.0594,3.0624,2.9659,2.9611,2.9283,2.9594,2.9714,2.964,3.1597,2.9628,2.9315,2.9525,2.916,3.4339,5.7806,2.9596,2.9472,3.164893
Family Guide to Natural Medicine,4.2584,4.1325,4.1727,4.9111,4.1711,4.1365,4.1248,4.2975,4.1391,4.1136,4.278,4.2054,5.6489,4.8325,4.1766,4.1091,4.1064,4.2733,4.1086,4.1572,4.2799,4.3173,4.1726,4.1656,4.2885,4.6404,4.2659,4.1775,4.5258,4.2168,4.313453
Big Kitchen Instruction Book,2.5847,2.4848,2.7124,2.5314,2.4181,2.4297,2.4169,2.4282,3.099,3.4183,2.4718,2.4461,2.4724,2.4334,2.6081,2.4737,2.4606,2.4388,2.4204,2.4324,2.5111,2.4334,2.4434,2.4341,2.4575,2.4339,2.8704,2.6208,2.5231,2.4501,2.5453
"One World, One Heart",3.1115,3.4468,3.1679,3.0839,3.1629,3.0861,3.5747,3.1102,3.0932,3.0664,3.1084,3.5973,3.2358,3.1185,3.1044,3.3025,3.2543,3.0996,3.0874,3.1093,3.2348,3.0858,3.096,3.113,3.1019,3.3975,4.4727,3.0902,3.1001,3.0912,3.223477
Reengineering the Corporation,6.0112,6.0053,5.6497,5.6687,5.9335,5.7021,6.0233,8.0714,5.6708,6.0254,5.6532,5.8813,8.0724,5.6814,5.7107,5.6568,6.015,6.075,5.6434,5.828,5.6804,5.6434,5.7836,5.7094,5.8557,5.6555,5.6488,5.6125,5.6653,7.385,5.987273
What My Parents Did Right,3.9401,3.2849,3.1474,3.1231,3.1413,3.125,3.1709,3.1735,3.1365,3.1405,3.1416,3.1852,3.002,2.9898,2.9699,2.9909,3.1121,3.0063,3.005,3.0108,3.0019,3.0566,3.0013,3.0045,2.9833,3.015,3.145,6.6503,3.0067,3.0005,3.222063
The Man's Health Sourcebook,5.0848,5.0733,5.2335,5.1519,5.9373,6.1875,6.4517,5.9913,5.7626,5.9852,5.8094,5.7571,6.6319,5.5816,5.8914,5.4846,5.8694,5.7136,5.8026,5.6582,6.0842,5.956,6.5054,5.9668,6.3624,5.5904,5.5517,5.5267,5.495,5.5316,5.787637
High Tech Illustration,5.964,6.1406,5.8464,5.9585,6.0754,5.9618,6.1225,6.1547,6.0148,5.9453,6.0081,5.9317,5.9312,5.8852,6.0765,5.8125,6.2484,5.8611,6.0033,6.0679,6.4332,6.089,6.1796,5.8727,6.0982,6.0025,7.0226,6.1163,6.0774,6.0137,6.063837
Shackleton's Boat Journey,3.5497,3.943,3.6852,4.801,4.4237,3.6958,5.4656,3.6613,4.1739,4.2631,3.9363,3.591,3.6645,3.7219,3.5252,3.5413,3.5757,3.4566,3.4909,3.534,3.4948,3.546,3.4839,3.5527,3.4917,3.4963,3.5736,3.4625,3.6082,3.4668,3.76254
Are You Considering Psychoanalysis?,5.9362,6.1667,5.8595,5.7076,5.8446,5.7308,5.7733,5.3854,5.4559,5.6718,5.3231,5.4099,5.548,5.4138,5.3515,5.4227,5.9422,5.4186,5.6208,5.6184,5.6821,6.315,5.8483,5.5382,5.4075,5.3673,6.0873,5.5288,5.411,5.7022,5.649617
Daughter of Regals & Other Tales,3.2006,3.3167,3.3219,3.202,3.1815,3.1816,3.1697,3.161,4.1253,3.3337,3.2189,3.2796,3.3112,3.2237,3.1917,3.2055,3.1885,3.349,3.1878,3.1809,3.167,3.1665,3.1897,3.3076,3.2052,3.1723,3.2009,3.1886,5.7093,3.5472,3.34617
Get Thee To a Punnery,4.1987,3.6225,3.505,3.3854,3.3715,3.4545,3.3349,3.339,3.3122,3.3129,3.2883,3.3106,3.2988,3.5025,3.4343,3.3624,3.3544,3.3322,3.451,3.3627,3.3525,3.48,3.4832,3.4869,3.5032,5.629,4.2315,3.6618,3.3918,3.8798,3.55445
Zillionaire's Daughter,4.1098,4.201,4.083,4.0472,4.0859,4.408,4.2515,4.0307,4.0333,4.7231,4.3725,4.5144,4.4876,4.4068,4.2664,4.2324,4.3947,4.281,4.2534,4.726,6.3545,4.2549,4.5278,4.0794,4.13,4.078,4.135,4.1328,4.2573,4.0746,4.3311
Macintosh programming primer,3.6252,3.2967,3.355,3.6561,3.288,4.0417,3.3059,3.2366,3.6117,3.2892,3.2453,3.219,3.2385,3.2265,3.3947,3.246,3.2358,3.2523,3.2313,3.9664,3.2716,3.2276,3.2424,3.2566,4.0465,3.2572,3.258,3.2508,3.3169,3.2713,3.378693
Currier and Ives Four Seasons Cookbook,4.2846,4.2929,4.2076,4.1837,4.1843,5.0206,4.1589,4.0133,4.0139,4.0248,4.6295,4.0112,4.0312,3.9981,4.0008,4.0168,4.6765,4.0268,4.005,4.0758,4.0055,4.0068,4.0097,4.284,4.0205,3.9937,3.9935,4.2448,4.0153,4.0524,4.149417
Testimonies: A Novel,3.6322,3.3838,2.953,2.9417,2.9309,3.3173,2.9574,2.9164,2.9309,2.9414,2.9269,2.933,2.896,3.6349,3.1214,2.9487,2.9916,2.9748,3.242,2.9581,2.9554,2.9386,2.921,3.3711,2.9676,2.9443,2.9139,2.9359,3.0668,3.0609,3.053597
The downy waterfowl of North America,4.1272,4.228,4.1474,4.1054,4.122,4.2135,4.106,4.1063,4.1019,4.108,4.1883,4.1166,4.0671,4.0941,4.2399,4.0758,4.0748,4.0631,4.3304,4.072,4.0611,4.1864,4.0707,4.0728,4.0882,4.2636,4.0988,4.0708,4.0593,4.4782,4.137923
MBO for nonprofit organizations,6.7546,6.3615,6.293,7.7118,6.5081,6.6191,6.4081,6.5397,6.4473,6.2863,6.8814,6.3504,6.3805,6.3357,6.3582,6.3551,6.2999,6.5468,6.3336,6.3326,7.9733,6.2368,6.449,6.3046,8.5897,6.7748,7.383,7.5815,6.4014,6.3504,6.671607
The View from a Monastery,5.104,4.7236,4.7475,4.7748,4.7048,4.7087,4.817,4.7083,4.7505,4.7072,5.2791,4.9169,4.7599,4.9682,4.7142,4.6731,4.8853,4.8155,4.7358,4.8596,4.6997,4.766,4.8053,8.8946,4.6893,6.7821,4.7532,4.6884,4.9634,4.6981,5.003137
Bringing up Kids American Style,2.9209,2.7586,2.6458,2.7207,2.5731,2.5597,2.7922,2.612,2.5792,2.585,2.5884,2.5706,2.6294,2.6147,2.5766,2.5752,2.5795,2.5569,2.6506,2.5746,2.5773,2.5673,2.5826,2.5467,2.7776,2.6445,2.5903,2.5844,2.5782,2.5899,2.623417
James Herriot: The Life of a Country Vet,2.2055,2.1534,2.1363,2.1299,2.1184,2.122,2.2726,2.2699,2.2113,2.148,2.1221,2.1459,2.1394,2.2469,5.4781,2.1537,2.1405,2.1277,2.1322,2.4947,2.1614,2.1381,2.1348,2.1559,2.1774,2.1456,2.3643,2.2435,2.1436,2.1491,2.292073
The Lisle Letters: An Abridgement,5.9259,5.5308,5.5072,7.0614,5.6455,5.9754,5.6254,5.5852,5.6428,5.5632,5.5998,5.7379,5.5549,5.643,5.602,5.6134,5.6545,5.58,5.6259,5.6597,5.5927,5.5775,5.8411,5.6166,5.5783,5.6885,5.6504,5.8033,5.5182,5.5161,5.690553
A birthday gift for Mommi,3.547,2.7338,2.6507,2.6291,2.6637,2.9509,2.642,2.6391,2.6229,2.6429,2.7749,2.6688,2.6482,2.6401,2.6344,2.6463,3.9638,4.514,2.6927,2.6498,2.7555,2.7832,2.6713,2.6331,2.6507,2.6146,3.1206,2.7542,2.6235,2.6547,2.827217
Joshua and the Children: A Parable,4.0624,4.063,3.965,4.0231,4.0607,3.9453,3.9594,3.9585,4.2209,3.9579,3.9601,4.0323,3.9387,3.9248,3.929,4.2385,4.3008,3.9549,3.974,4.0451,3.9794,3.9395,3.9695,4.0513,3.9216,3.9412,3.9334,4.0762,3.9342,3.9476,4.006943
Certain Poor Shepherds: A Christmas Tale,4.3955,4.2712,3.3545,3.2054,3.4141,3.308,3.4814,3.184,3.2137,3.1965,3.2395,3.6867,3.3387,3.3056,3.3265,3.4345,3.3159,3.3356,3.3401,3.3586,3.5708,3.3614,3.3056,3.551,3.3479,3.3309,3.343,3.3566,3.4085,3.3607,3.421413
The New Building Your Mate's Self-Esteem,3.7234,4.1245,3.6954,3.547,3.4001,3.6898,3.4186,3.394,3.3781,3.3682,3.5918,3.645,3.5569,3.6268,3.651,3.4391,3.5292,3.5297,3.6532,3.541,3.8132,3.4318,3.4232,3.6828,3.5463,3.5425,3.4235,3.8806,3.4025,3.369,3.567273
Life and Death in Shanghai,4.1274,4.5083,4.1146,4.2245,5.5284,5.2705,4.1202,4.0715,4.0255,4.1668,4.029,4.0567,4.0321,4.5594,4.2349,4.0435,4.115,5.1458,4.8967,4.7477,4.3586,4.6492,4.5502,4.468,4.3958,4.6579,5.5348,4.9129,4.5564,4.9772,4.50265
100 Favorite Roses (100 Favorite Series),4.8486,4.5123,5.813,4.3007,4.1274,4.7984,4.3738,4.3968,4.2583,4.1078,4.1374,4.0804,4.122,4.4868,4.1187,4.1117,4.1407,4.0184,3.9636,3.9232,4.0697,4.3953,4.097,4.0347,4.9724,4.5068,4.3467,4.0837,4.0626,3.8356,4.301483
Orchids as House Plants,3.7204,3.4703,3.2866,3.294,3.2861,3.2909,3.2589,3.2763,3.2814,3.298,3.2963,3.1522,3.1447,3.1579,3.1435,3.2801,3.1689,3.2149,3.1636,3.1412,3.4212,3.3416,3.1268,3.1952,3.5431,3.3536,3.1299,3.1409,3.1193,3.3022,3.266667
The pattern of Soviet power,2.7583,2.7551,2.7224,2.7221,3.3354,2.964,2.7542,3.2257,2.7877,3.0156,2.7688,3.1995,2.7634,2.7392,3.2339,2.8082,2.7526,2.7705,2.7574,2.772,6.5053,2.8089,2.7722,2.7835,2.7748,2.7751,2.7779,2.7801,2.7777,6.3286,3.08967
Linda Mccartney's Home Cooking,3.6615,3.6816,3.5945,3.6039,3.6042,5.2478,4.9388,4.8019,4.8264,5.2801,3.6456,3.6062,4.3863,3.6261,3.6262,3.5987,3.9135,3.6389,3.5965,3.6009,3.8349,3.5992,3.6208,3.64,4.0313,4.5366,3.7079,3.7014,3.6883,4.2766,3.970553
Herblock's special for today,2.846,2.8009,2.7838,2.7927,3.3705,2.7811,2.9377,3.0809,2.9064,2.8523,2.8294,2.8313,2.77,2.8029,2.9593,2.7827,2.8061,2.8134,2.7794,2.8071,2.988,2.7974,2.7746,2.7678,2.7669,2.8198,2.7782,2.7461,2.7805,2.8575,2.847023
