Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Don't Eat Your Heart Out Cookbook,4.7383,6.0009,4.9781,4.5479,4.6676,4.5981,4.6352,4.2369,4.6835,4.8847,4.643,4.9679,4.9907,4.6937,4.652,4.6314,4.4455,4.6495,4.6243,4.5849,4.4959,4.4332,4.5244,4.4536,4.4405,4.6027,4.475,4.6519,4.4296,4.4783,4.661307
Journey Through Heartsongs,5.5834,7.1781,6.2591,5.9062,5.8876,5.6083,5.5486,5.7727,5.8329,5.7464,6.2156,5.7106,5.9251,5.8492,5.9224,5.5793,5.6972,5.6472,6.1128,6.3713,6.3711,5.6308,5.6702,5.7264,5.8902,6.2046,5.7854,5.555,5.5298,5.5405,5.875267
In Search of Melancholy Baby,2.6664,2.9325,2.5823,3.5093,2.5893,2.6075,2.5335,2.7325,2.5767,2.6138,2.8565,2.5822,3.6679,3.521,2.8467,2.6581,2.9183,2.7567,2.7647,2.6465,2.667,2.6625,2.7846,2.7264,2.6582,2.6662,2.668,2.6614,3.3838,3.1662,2.820223
The Genesis of Ethics,3.5848,3.6158,3.5389,3.5594,3.7382,3.4765,3.351,3.374,3.6189,3.4416,3.6022,3.7125,3.6463,3.5746,3.535,3.5524,3.3875,3.559,3.6127,3.3891,3.9044,3.3953,4.0809,3.5397,3.3829,3.515,3.3436,3.7245,3.637,3.3874,3.55937
All over but the Shoutin',4.1117,6.8171,4.1033,4.1562,3.9419,3.8894,3.8313,3.9949,3.8672,3.9477,3.9118,3.8478,3.8144,3.8231,3.7906,3.8639,3.8065,3.81,4.0094,3.617,3.8902,3.6551,3.612,3.8219,3.6944,4.0319,4.0442,3.8152,3.7208,3.7651,3.966867
Oilers and Sweepers and Other Stories,4.4182,5.2933,6.1464,4.414,4.1075,4.1992,4.3103,4.1051,4.0649,4.3219,4.7121,4.0555,4.0271,4.1779,4.0011,4.0116,4.3814,5.3849,4.1515,4.3336,4.4157,4.1093,4.0243,4.2232,4.216,4.7113,4.1985,4.1582,4.078,4.0177,4.35899
The Emperor's New Mind,3.1431,3.37,4.187,3.8873,4.5763,5.6326,3.5111,3.4377,3.2459,3.3788,3.1865,3.8574,3.4992,3.2714,3.3148,3.2612,3.2882,3.2435,3.4211,3.2638,3.8803,3.3337,3.2488,4.6589,3.5119,3.3563,3.3048,3.262,3.5205,3.2584,3.577083
Touching Fire: Erotic Writings by Women,3.4102,3.1633,3.2159,3.1605,3.177,3.1567,3.13,3.0176,3.0762,3.0051,3.1364,3.1519,3.0812,2.9998,4.6118,5.4015,3.9042,4.0029,4.138,2.9582,3.1236,2.9151,3.1285,3.1279,2.9691,3.016,2.9372,2.889,3.6203,2.9726,3.319923
Hill Rat: Blowing the Lid Off Congress,4.9393,4.921,4.9647,5.4223,4.8746,5.0261,4.8279,5.5507,5.0588,4.8244,4.9462,4.8467,4.8819,4.6268,5.1531,5.4573,6.6903,4.8028,4.8044,4.9828,4.6754,5.0533,5.3123,4.7554,5.1607,4.7201,5.1018,5.0956,4.8525,5.3841,5.05711
Personality of the Cat,2.7445,3.292,2.6532,2.7608,2.6432,2.9506,2.6177,2.8122,2.7321,2.9647,2.6071,2.8357,3.5006,3.0582,2.7506,2.8762,2.6259,2.9588,2.8173,2.7293,3.0111,2.6397,2.8347,2.7571,2.7355,2.8553,2.8881,2.6588,2.7528,2.6704,2.824473
Best New American Voices 2003,2.0183,1.6966,1.6656,1.6829,1.7044,1.8055,1.6303,1.8232,2.0205,1.6295,1.8027,1.6447,1.6168,1.6145,1.7094,1.6074,1.8524,1.6349,1.942,1.8341,1.599,1.7572,1.6224,1.601,1.5979,1.8262,1.6139,1.6775,1.8147,1.7529,1.726613
Jackie by Josie: A Novel,3.4886,3.2767,3.1305,3.5863,3.3808,3.6391,3.4112,3.5649,3.3335,3.6858,3.4435,3.7145,3.675,3.2131,3.1837,3.4018,3.4836,3.5742,3.1988,3.3266,3.1664,3.3181,3.5452,3.2726,3.2882,3.1225,3.7441,3.3291,3.2894,3.1628,3.398353
Majorca: Culture and Life,4.5368,2.8671,2.9291,2.6985,2.9531,2.9931,3.0157,2.8118,2.7885,2.7145,2.772,2.7471,2.718,2.832,2.7046,2.9319,3.52,3.2945,3.339,3.5507,2.7341,2.8833,2.8312,3.1397,2.719,2.9129,2.6953,2.9541,2.6977,3.2108,2.983203
The Universe of Galaxies,4.5194,4.6112,4.7702,4.7433,4.4607,4.7755,4.6268,4.6113,4.8611,4.87,4.6292,4.8345,4.7948,4.7192,4.704,4.6826,5.0374,5.1347,4.5134,4.8815,4.6205,4.7221,4.5825,5.149,4.7036,4.7556,4.6975,4.5641,4.6927,4.6995,4.732263
Healing Benefits of Garlic,3.6546,3.8587,3.8073,3.8376,3.7574,3.6269,4.1658,4.8258,4.0087,3.6657,4.4605,4.263,3.8862,3.9188,4.0958,3.6472,3.7604,3.6345,3.7569,4.0068,3.678,3.6933,3.6689,3.7248,4.0874,3.8322,3.7903,4.0709,3.7926,3.8133,3.89301
George Meany And His Times: A Biography,4.9336,4.8827,4.6801,4.6953,4.9865,4.6542,4.7047,4.8366,5.2023,4.7091,4.8902,5.6235,4.7814,4.5998,4.6356,4.7446,4.6944,4.6046,4.9181,4.849,5.6487,5.886,5.9334,5.7021,4.9736,5.064,4.8453,4.8617,4.9333,4.8684,4.978093
American Dreams: Lost & Found,3.183,3.0548,3.0829,4.0166,4.1605,3.4157,4.3206,4.3513,4.3698,3.0255,2.9821,3.0738,2.9726,2.9665,2.9691,3.0186,2.9767,3.1434,3.0043,3.0394,3.3451,3.0203,2.955,2.994,3.055,3.0948,3.2886,2.9885,2.8403,2.8626,3.25238
"Love, Love, and Love",3.6738,3.0371,3.252,3.0859,3.5883,3.0895,2.954,2.9638,2.9971,2.9608,3.4138,3.0713,2.9836,3.032,3.0792,3.6058,3.1628,3.0374,2.9322,3.3242,2.9501,3.8616,3.0058,3.3523,2.9956,3.092,2.9414,3.0716,2.9498,3.2167,3.15605
Henry VIII (English Monarchs Series),4.2038,4.5453,4.3819,4.9546,5.3129,4.6369,4.7726,4.9248,4.5953,4.2734,4.5875,4.4378,4.5484,4.4047,4.9714,4.7261,4.5747,4.4496,5.4456,4.8857,4.945,5.0689,4.3452,4.5051,4.8238,4.4546,4.2441,4.3728,4.5952,4.5188,4.650217
The Moral Intelligence of Children,4.5354,4.8122,4.577,4.3115,4.1813,4.6369,4.2331,4.15,4.4171,4.6034,4.516,4.1255,4.7695,4.5249,4.5777,5.6111,5.1351,4.2728,4.7131,4.6403,4.5514,4.8546,5.7641,4.5575,4.4793,4.2175,4.3811,5.3516,5.0686,4.4264,4.6332
Cook Healthy: Cook Quick,3.1108,2.6486,2.7192,2.5911,2.5681,2.6315,2.5663,2.5427,2.5274,2.5372,2.7651,2.5568,2.5626,2.543,2.6551,2.5536,2.5575,2.7149,2.7607,2.82,2.6375,2.8728,2.6221,2.7974,2.555,3.6755,2.7846,3.131,2.6856,2.7063,2.713333
Sunset at Rosalie: A Novel,4.1126,3.962,3.7682,3.9443,3.4409,4.1724,3.643,3.4299,3.8598,3.3715,3.3175,3.3703,3.5826,3.4925,3.3901,3.8439,4.3594,3.8482,4.0586,4.2571,3.5445,4.2941,3.8394,3.4895,3.6482,3.5656,3.5691,3.4722,3.3487,3.6218,3.720597
Proverbs For The People,3.9742,3.9359,3.6981,3.6121,3.9844,3.6548,3.559,3.7183,3.6381,3.5767,3.5715,3.6535,3.6683,3.6479,3.581,3.7719,3.7808,3.7959,5.6994,4.574,4.123,3.7673,3.7155,4.3394,3.7018,3.6359,3.6861,3.5894,3.9766,3.7224,3.845107
Great American Countryside,6.3541,6.2316,6.2448,6.0683,6.0449,6.0428,6.0219,5.8492,6.2887,5.8558,5.7795,6.1152,6.0951,6.0558,6.3053,6.0006,6.0332,6.9248,6.0257,6.1173,6.2136,5.8768,6.1327,6.0834,6.1312,6.4441,6.0768,6.0781,6.079,6.0506,6.120697
Rob Whitlock: A Pioneer Boy in Old Ohio,2.6569,2.5879,2.6196,2.6658,2.6147,2.8811,2.6135,2.5802,2.5796,2.5911,2.8157,2.6073,3.2472,2.6858,2.5723,2.7624,2.6136,2.7138,2.6733,2.6369,2.6155,2.6109,2.6086,2.5866,2.6295,2.6254,2.626,2.5794,2.6383,2.604,2.66143
British Hospitals (Britain in Pictures),5.0868,4.2981,4.8396,4.7171,4.891,4.5615,4.5505,6.6978,5.2034,10.9373,6.6141,7.1498,10.0289,6.2969,7.8765,6.6862,6.8783,4.9087,7.0424,6.6501,4.6212,4.6894,4.7286,4.7311,4.9508,4.6764,4.6878,4.7572,4.6977,4.7467,5.773397
The Practical Stylist,3.9871,3.9527,3.8992,3.8679,3.8805,3.8994,4.4455,5.1945,4.3867,4.0836,4.1381,3.9363,3.901,4.0712,3.9024,3.7673,3.7608,3.8971,3.9227,3.885,3.8644,3.9538,3.9144,3.869,3.873,3.9077,3.8953,3.8761,3.9146,3.8665,3.99046
Civilization III: Instruction Manual,4.1468,4.1505,4.2041,4.1483,4.1461,5.0057,4.2173,4.3671,4.7049,4.7631,4.5404,3.9628,4.0817,4.7245,4.051,4.3694,4.108,4.1324,3.9025,4.1602,4.4789,3.9096,4.0585,4.0615,3.7378,4.6717,4.0898,3.9272,4.0108,4.1141,4.231557
Elvis in the Morning,4.3786,4.6033,5.4163,4.5569,4.6672,4.5582,4.7948,4.8691,4.7896,4.4403,4.9294,4.7605,4.5944,4.5855,4.9048,4.9799,5.4234,4.8884,4.4184,4.3622,4.5605,4.4079,4.2181,4.7206,4.3682,4.287,4.3409,4.3817,4.4615,4.399,4.635553
Future Space: Beyond Earth,4.4119,4.2485,4.4071,4.2348,4.2724,4.2299,4.1042,4.3748,4.4294,4.1746,4.0737,4.4754,4.2313,3.8996,4.3452,4.1169,4.2253,4.1267,4.451,4.1626,3.9678,4.1521,4.0521,4.2659,4.2962,4.1898,4.0563,4.1086,4.0205,3.9114,4.200533
"The young Jefferson, 1743-1789,",2.2274,2.3409,2.2572,1.6922,1.9255,1.9075,2.2254,2.1054,1.8807,1.7971,1.8035,1.779,1.7975,1.8041,2.011,1.7188,1.7858,2.1573,1.9731,1.7789,1.9316,1.7334,1.6989,1.7108,1.7715,1.6844,1.6167,1.807,1.8565,1.7014,1.882683
The Quotable Ronald Reagan,4.3201,3.9952,4.355,4.4108,4.2335,4.2579,4.3467,4.3227,4.227,4.4443,4.1084,4.3102,4.6228,5.0256,5.0306,5.1355,4.7956,5.1162,4.5157,4.357,4.3188,4.1842,4.1796,4.2099,4.0585,4.4112,4.2287,4.2678,4.5815,4.3155,4.422883
"Rooster crows for day,",2.8179,2.6177,2.9174,2.7488,3.0585,3.1128,2.4874,2.4255,2.7067,2.437,2.4385,2.5466,2.4045,2.8624,2.4448,2.5911,2.5702,2.4424,2.5949,2.5468,2.9403,2.426,2.405,2.5147,2.5236,2.6857,2.4991,3.6254,4.9784,4.2582,2.78761
Leadership Is an Art,3.2497,3.6526,3.2675,3.3424,3.7312,3.1137,3.1685,3.0745,3.2032,2.9649,3.0562,3.0438,3.2111,3.0489,3.1391,3.0519,3.0924,3.0572,3.0997,3.0353,3.0411,3.0453,3.0324,3.0372,3.1275,3.0679,3.0887,3.0834,3.0986,3.1004,3.14421
What's Going On?: Personal Essays,3.667,3.5016,3.6629,3.706,3.457,3.8577,3.4822,3.466,3.533,3.5429,3.491,3.4043,3.4585,3.4516,3.532,3.4932,3.4543,3.5663,3.4745,3.4731,3.5125,3.3245,3.4775,3.3656,3.4604,3.4956,3.4291,3.7215,3.3267,3.4872,3.50919
Creating an Inclusive School,3.6996,3.1027,3.7818,3.8997,3.088,3.3228,3.0515,3.4142,3.2224,3.1645,3.1798,3.7066,3.4645,3.3548,3.5328,3.3494,3.9738,4.1576,3.3872,3.351,3.2626,3.3807,3.0724,3.5217,3.0635,3.2364,3.1826,3.2204,3.5777,3.3782,3.403363
North Carolina Ghosts and Legends,4.3786,3.9482,4.1973,3.9998,3.9292,4.2572,4.3298,4.1901,4.831,4.439,4.2269,5.2397,4.561,4.3238,4.6779,4.585,4.4741,4.461,4.5716,4.1871,4.1406,4.2747,4.3318,4.034,4.1184,4.3367,4.3105,4.2994,4.5404,4.1954,4.34634
Understanding Thomas Jefferson,4.9493,4.6312,4.3641,4.2932,4.4673,4.4292,4.833,4.4635,4.754,4.6211,4.6658,4.2585,4.2792,4.331,4.5847,4.559,4.3232,4.3349,4.8095,4.1639,4.2786,5.0477,6.3221,4.3977,4.3219,4.501,4.3352,4.2515,4.3103,4.7152,4.553227
Molecular Cell Biology,4.2237,4.0293,3.9779,4.04,3.8086,4.394,4.1456,3.9914,4.2776,4.2836,3.8833,3.9722,3.9844,3.816,4.1446,4.149,3.9658,3.963,4.0321,3.9232,4.1704,3.9969,3.9343,4.2331,4.4282,3.9679,4.1095,3.9592,3.9342,4.4825,4.07405
Joshua: A Parable for Today,3.1801,3.1456,3.8035,3.0242,3.2112,3.0718,3.1688,3.0605,3.355,2.9971,3.6715,3.133,3.3521,3.2075,3.3555,3.0822,3.0467,3.5093,3.342,3.4774,3.0306,3.1324,3.068,3.2418,3.1108,3.4476,3.0968,3.2423,3.0891,3.2439,3.229943
Things Not Seen and Other Stories,4.2104,6.285,4.4638,4.2083,4.1516,4.5972,5.2182,4.7214,4.3859,4.5251,4.3367,4.4616,4.453,4.2446,4.5454,4.3233,4.248,4.2749,4.6075,4.2286,4.225,4.253,4.4436,4.6405,4.2906,4.5802,4.3744,4.6235,5.2636,5.0417,4.540887
The Spiritual Life of Children,4.8883,4.5892,4.2964,4.2395,4.7886,4.649,4.2204,4.2947,4.3832,4.4965,4.2353,4.7174,4.431,4.2557,4.6463,4.648,4.5098,4.2725,4.2711,4.3,4.3756,4.186,4.2405,4.4806,4.0634,4.7323,4.7712,5.408,4.3901,4.023,4.46012
Constancia and Other Stories for Virgins,4.3244,3.8212,3.8402,3.8431,3.6812,3.7331,3.7369,3.6349,3.9689,3.6414,3.8302,4.3727,4.3717,4.3404,3.8879,3.8649,4.1235,3.7301,3.6647,3.9806,3.9469,3.7812,3.7153,3.6808,3.677,3.9823,3.6859,4.5678,3.9768,3.7089,3.90383
May I Have This Dance?,3.7439,3.3029,3.5321,3.3185,3.4877,3.2394,4.3187,3.5875,3.2984,3.4713,3.5103,3.3136,3.3363,3.2617,3.6413,3.2808,3.7372,3.255,3.6022,3.5643,3.3262,3.546,3.7968,5.6918,5.4689,5.5944,4.183,3.6957,3.7721,3.7354,3.75378
Grow Greener: Ten Steps to a Richer Life,3.0547,2.8737,3.7578,4.0803,3.0777,2.934,2.871,2.8199,2.8666,2.8173,2.8937,2.8039,2.8729,2.8275,2.8377,2.8218,2.8212,2.8142,2.9571,2.9388,3.3519,2.8455,2.924,2.8388,3.0675,2.934,2.8916,2.8215,3.1513,3.2659,2.99446
The Golden Christmas Tree,3.7088,3.9606,3.9441,3.5963,3.8556,3.6218,3.5721,4.3074,3.5077,3.5363,3.5272,3.4853,3.5283,3.4869,3.5289,3.4724,3.5972,3.5273,3.4641,3.6748,3.4761,3.4748,3.7113,3.9995,3.8877,3.4097,3.6099,4.0379,3.5208,3.9579,3.66629
The Age of Uncertainty,5.59,5.5106,5.5561,5.6374,5.6871,5.3692,5.6738,5.5772,5.6659,5.6636,5.8864,5.7782,6.1262,5.6642,5.5823,5.6917,5.7022,5.48,5.6449,5.4763,5.5675,5.2568,5.2578,5.496,5.5146,5.7283,5.6232,5.2885,5.3684,5.4311,5.583183
Trailside Guide: Fly Fishing,4.1031,4.2245,3.6972,3.8372,3.8387,3.703,4.1335,3.8991,3.8409,3.816,4.7608,3.8241,4.2316,3.8425,4.0781,3.9424,3.8817,3.698,3.7667,3.6811,3.7381,3.8408,3.7291,4.0882,3.8283,3.8809,3.8621,4.3264,4.0719,4.2485,3.94715
I Wish I Had a Red Dress,4.0922,4.2953,4.2747,3.8119,3.7844,3.5405,3.475,3.7234,3.261,4.7546,5.2968,3.5828,3.2263,3.1731,3.4193,3.3238,3.2522,3.2852,3.2164,3.346,3.2512,3.3325,3.3351,3.2553,3.2813,3.2071,3.3143,3.2323,3.6481,3.2501,3.57474
The economics of macro issues,3.3735,3.2763,3.481,3.329,3.2631,3.1303,3.4311,3.1037,3.513,3.2629,3.2993,3.189,3.405,3.2277,3.0749,3.8591,3.6423,3.4838,4.2861,3.5336,3.464,3.112,3.3116,3.1195,3.4145,3.406,3.1856,3.59,3.2623,3.4134,3.381453
Family Guide to Natural Medicine,4.7174,4.5476,4.699,5.8941,5.2824,5.0608,4.8094,4.8939,4.7673,4.7396,4.8201,4.6894,4.7757,4.6862,5.1083,4.6417,4.6433,4.7094,4.8323,4.7775,4.6814,4.8034,4.7896,4.7735,4.5335,5.1778,4.6416,4.9995,5.353,6.5039,4.911753
Big Kitchen Instruction Book,3.0685,3.0706,2.7322,3.0917,2.6251,2.6497,2.7921,2.7177,2.8483,2.694,2.7448,2.6952,2.723,2.725,2.7137,2.6961,2.7514,2.6865,2.7242,2.7252,2.6939,3.4452,5.1746,2.7942,2.8411,2.7835,2.7331,2.7131,2.703,2.7278,2.869483
"One World, One Heart",3.5356,3.485,3.4255,3.5325,3.4852,3.4759,3.4357,3.5224,3.5386,3.4335,3.4474,3.432,3.6399,3.3447,3.6006,3.4817,3.3459,3.6396,3.7097,3.7335,4.1973,3.6401,4.7608,4.0454,3.7226,3.6668,3.9167,3.5243,3.4989,3.4301,3.621597
Reengineering the Corporation,6.6941,6.5146,6.4718,6.3771,6.3449,6.3735,6.3275,6.6535,6.5599,7.0121,6.626,6.6309,6.2734,6.4633,6.3299,6.4132,6.3769,6.3628,6.3059,6.4421,6.3735,6.2043,6.0669,6.1007,6.0783,6.2932,6.2235,6.1439,6.208,6.3723,6.387267
What My Parents Did Right,3.3898,3.3272,3.6653,3.2743,3.4287,3.3484,3.5556,3.4141,3.3689,3.5145,3.2308,3.3604,3.2092,3.2734,3.3284,3.3379,3.1958,3.3841,3.4151,3.2113,3.613,3.3626,3.654,3.4636,3.5094,4.2711,3.393,3.3574,3.2408,3.5237,3.420727
The Man's Health Sourcebook,5.7505,5.7231,5.6194,5.7938,5.8127,5.5887,5.4508,5.8004,5.5398,5.3539,5.7454,5.3943,5.5725,5.4815,5.6473,5.6054,5.6295,5.6081,5.8095,5.5128,5.6092,5.5313,5.7369,5.7853,5.7467,5.6227,5.677,5.6537,5.7112,5.8116,5.644167
High Tech Illustration,6.462,6.1958,7.0933,6.2941,7.0182,6.1166,6.2055,6.2246,6.3709,6.7796,5.9109,6.0106,6.474,6.0911,6.1097,6.1296,5.9442,6.1865,6.1404,6.4115,5.8276,6.0411,5.9713,6.6848,5.9248,6.0457,5.9428,6.1801,6.0316,6.2541,6.235767
Shackleton's Boat Journey,3.5206,3.7768,4.0702,4.973,3.619,3.8428,4.3712,3.8762,3.5077,4.0617,3.916,3.5547,3.4548,3.9156,3.4662,3.7569,3.655,3.7625,3.5729,3.4548,3.4675,3.4987,4.2153,3.7635,3.6399,3.6134,3.8104,3.641,3.6407,3.7012,3.770673
Are You Considering Psychoanalysis?,6.1033,6.6343,6.69,6.3001,6.2824,5.9449,5.8049,5.8459,5.7923,5.8317,5.9682,5.9326,6.0539,5.9901,6.436,6.1134,6.4478,5.9711,5.874,5.7751,5.8893,5.8831,6.1649,6.0078,6.1235,6.5103,6.5804,5.9566,6.0559,5.9323,6.096537
Daughter of Regals & Other Tales,3.561,3.5947,3.6378,3.626,4.0232,3.4603,3.5299,3.4839,3.7934,3.6297,3.5891,3.5833,3.7279,3.5739,3.5652,3.4247,3.6606,3.5382,3.5256,3.6688,3.4454,3.5202,3.4124,4.155,3.5816,3.7656,3.7101,4.1053,3.5631,3.4499,3.630193
Get Thee To a Punnery,4.1037,3.8004,3.7969,3.5716,3.9827,3.7389,3.5735,4.5313,3.579,4.1477,3.7022,3.8617,4.4146,4.0467,3.7259,3.7296,3.6368,4.3977,3.7485,3.7133,3.8854,3.7232,3.712,3.9203,3.6464,3.64,4.1395,3.5732,3.8763,4.0169,3.86453
Zillionaire's Daughter,5.2938,4.6025,4.4699,4.5738,4.4269,4.4817,4.4206,4.3865,4.6868,4.424,4.6112,4.3643,4.5096,4.5674,4.7904,4.5375,4.6081,4.5899,4.4034,4.4216,4.7299,4.3198,4.6899,5.0763,5.2753,6.2574,4.69,4.3429,4.7278,4.5386,4.660593
Macintosh programming primer,3.6539,3.8493,4.5123,3.4498,3.645,3.6136,3.468,3.8064,3.543,4.0036,3.6816,3.6235,3.6227,3.6435,3.8375,3.4739,3.7438,3.7662,3.7019,3.6494,3.602,3.5539,3.6829,3.536,3.5324,3.5222,3.4811,4.3534,3.6196,3.5316,3.690133
Currier and Ives Four Seasons Cookbook,4.7027,4.2887,4.2326,4.9947,4.4599,4.2942,4.4967,4.3816,4.4185,4.283,4.6385,4.8192,4.4553,4.2947,4.4423,5.2449,4.4545,4.5208,5.0497,4.4637,4.3765,4.3717,4.3021,4.3468,4.378,4.2526,4.9601,4.4958,5.4985,4.5073,4.54752
Testimonies: A Novel,3.4694,3.1572,3.5662,3.1476,3.317,3.1157,3.2292,4.126,3.2063,3.4095,3.1694,3.6693,3.1185,3.7404,3.2504,3.2034,3.8186,3.3126,3.3974,3.1456,3.2552,3.4281,3.3695,3.2893,9.7443,5.9185,4.6238,5.3886,3.576,5.6692,3.861073
The downy waterfowl of North America,6.8082,7.7039,5.6175,7.6319,6.5287,4.7014,4.5441,4.5576,4.6659,4.7582,4.7941,4.7971,4.83,4.7904,4.9119,5.0991,4.9627,4.8137,4.8996,4.5581,4.4543,4.3427,4.5767,4.7739,4.4371,4.3613,6.2394,4.8973,4.6889,5.0453,5.126367
MBO for nonprofit organizations,6.9723,6.789,7.8157,6.9992,6.9291,7.8607,7.3429,7.1222,7.1383,8.5855,7.285,7.4089,7.1771,7.233,7.1672,7.1695,7.3089,7.2051,6.9636,7.0857,7.0556,7.3854,7.6426,7.2201,7.0553,7.1097,7.5559,7.0944,7.0226,6.8715,7.2524
The View from a Monastery,5.6331,7.0325,5.5337,5.6159,5.6611,5.2016,5.5982,5.0744,4.9737,5.3294,4.9975,5.3923,5.1779,5.0988,5.3863,5.222,5.5098,5.1741,5.2986,5.1219,4.9876,5.1452,4.9266,5.0879,5.1347,5.2693,5.0269,5.3683,5.299,5.0401,5.310613
Bringing up Kids American Style,2.9836,3.3444,2.8595,2.7913,2.782,2.9541,2.8587,2.8762,2.7413,3.1349,2.75,3.1957,2.7713,3.0805,2.7951,2.7745,2.7645,3.1024,3.0604,3.7086,2.7882,2.9847,2.7698,3.3131,2.8304,2.9827,2.7487,2.7767,2.7227,2.8248,2.935693
James Herriot: The Life of a Country Vet,2.4012,2.3853,2.3404,2.3899,2.4318,2.3512,2.8005,2.3232,2.5819,2.4516,2.32,3.2426,2.8301,2.9206,2.3197,2.4163,2.4082,2.335,2.9859,2.6578,2.5997,2.3655,2.4036,2.3534,2.3698,2.4923,2.3497,2.3522,2.3557,2.3318,2.495563
The Lisle Letters: An Abridgement,6.8068,6.1714,6.3231,6.2253,6.4121,6.2448,6.354,6.0611,6.9067,6.4298,6.2561,6.5086,6.2211,6.339,5.9148,6.1485,6.1208,5.9689,5.9653,5.8837,6.1389,6.2792,6.0922,6.2981,6.1191,5.9835,6.389,6.2742,6.3852,6.0077,6.240967
A birthday gift for Mommi,2.8384,2.9817,2.8251,3.3244,2.8176,2.9997,2.7966,4.2928,4.9789,3.0671,3.4069,3.3056,3.1621,3.0759,2.8465,2.9274,2.7791,2.8118,2.8792,2.8092,2.8883,2.8516,3.061,2.7889,3.3552,2.9011,3.0511,2.7948,3.1768,2.8286,3.087447
Joshua and the Children: A Parable,4.3927,4.355,4.6055,4.5412,4.3908,4.1802,4.7307,6.0792,5.1831,5.1964,4.5844,4.6426,4.6868,4.5591,4.2501,4.2488,4.3874,4.3806,4.2255,4.4107,4.4435,4.2879,4.2029,4.4664,5.2752,4.4539,4.3986,4.4902,4.3277,4.2273,4.55348
Certain Poor Shepherds: A Christmas Tale,4.2137,3.6464,3.487,3.4073,3.6635,4.7055,4.4158,5.7231,4.5329,4.5812,3.6583,3.5613,4.395,4.303,5.4026,3.8399,3.8577,3.7467,3.5466,3.9215,3.7524,3.5713,3.7962,3.5566,3.6641,3.5955,3.5701,3.5522,3.498,3.5835,3.958297
The New Building Your Mate's Self-Esteem,3.8569,4.052,4.1078,3.8726,3.9661,3.8463,3.9429,4.4484,3.8718,3.828,4.1328,3.8151,3.8623,3.8499,3.8057,3.6888,3.8313,3.8535,3.8667,4.0804,3.7068,4.0887,3.7765,3.6363,3.7,3.6415,3.9645,3.8696,3.6433,3.839,3.881517
Life and Death in Shanghai,4.6757,4.5596,4.5055,5.0594,4.445,4.5921,4.3797,4.3289,4.3877,4.3416,4.4187,4.3776,4.5288,4.4541,4.7082,4.3001,4.8035,4.3331,4.681,4.5364,4.5423,4.2882,4.38,4.3895,4.2288,4.2803,4.5661,4.4934,4.438,4.4179,4.481373
100 Favorite Roses (100 Favorite Series),4.2766,4.2635,4.6084,4.6033,4.3553,4.5004,4.1644,4.1821,4.1132,4.2245,4.5628,4.549,4.2486,4.2855,4.4958,4.1291,4.5459,4.3713,4.5673,4.181,4.5312,4.4385,4.3527,4.1184,4.2424,4.3317,4.1001,4.3541,4.3661,4.1141,4.339243
Orchids as House Plants,3.8572,3.5962,3.8309,3.7104,3.3382,3.7237,3.3984,3.4581,3.4706,3.3496,3.4912,3.3887,3.5286,3.3498,3.6425,3.4758,3.5609,3.4052,3.67,3.7336,3.3952,3.6352,3.7488,4.3091,3.752,3.6907,3.4044,3.8226,3.3535,3.5632,3.588477
The pattern of Soviet power,2.984,3.1384,3.0076,2.9954,3.1796,3.0311,2.9213,3.0876,3.1809,3.2837,3.4856,3.6864,3.0784,3.2192,3.4314,3.1071,3.105,2.9664,3.0337,2.9827,3.0582,3.0817,2.9425,3.0574,3.0588,3.1193,3.0804,3.0597,3.1503,3.0902,3.120133
Linda Mccartney's Home Cooking,4.0255,4.0802,4.1223,4.1206,4.0366,4.079,4.0374,4.0402,4.2801,3.9204,4.1203,4.0572,4.0133,3.8102,4.0381,3.8219,4.4108,4.2548,4.4123,3.9028,3.9379,4.0407,3.7882,3.8876,3.9792,3.8299,4.2481,3.8291,3.8536,3.8992,4.02925
Herblock's special for today,3.2292,3.4648,3.1313,3.2671,3.3069,3.3052,2.9753,3.0995,2.9521,3.1384,2.9833,3.0247,2.9698,3.2784,2.9758,3.2149,3.1323,3.4492,3.0979,3.1335,3.0867,3.0701,2.9392,3.2272,3.2369,3.1494,3.2332,3.1058,3.2157,3.0591,3.14843
Beginners Cookbook (Home Library),3.9724,4.0011,3.9105,3.8049,4.2192,3.912,3.7792,3.8321,4.0188,3.7804,4.0743,4.1535,3.8421,4.1406,4.2026,3.9682,3.9678,4.1097,3.8048,4.0445,3.9527,4.0335,3.9275,3.8103,3.8688,3.8402,3.7958,4.4127,4.1714,3.9383,3.97633
Ghost Light: A Memoir,3.4965,4.1381,4.9729,3.7204,3.3294,4.0534,3.7801,3.687,4.0394,3.5569,3.5625,3.5002,3.5811,3.5435,3.362,3.4526,4.0457,3.5577,3.5039,3.5227,3.68,3.6123,3.538,3.593,3.5145,3.6586,3.5087,3.6619,3.5477,3.5085,3.674307
