Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Jackie by Josie: A Novel,3.7916,3.522,3.4936,3.3252,3.5688,3.3119,3.4631,3.4151,3.3346,3.8074,3.4148,3.6307,3.3609,3.5001,3.939,3.6264,4.3303,4.6207,3.8366,3.8549,3.767,3.3568,3.3827,3.3199,3.407,3.4054,3.4267,3.3848,3.5869,3.919,3.603463
Majorca: Culture and Life,3.2131,2.949,2.9514,3.1988,3.1063,2.8846,3.1743,3.0362,3.4045,3.0429,3.2019,3.015,3.0132,3.1423,2.9263,2.919,2.8926,3.1177,3.365,3.1536,2.9707,3.9635,3.1225,3.455,3.0413,3.4587,2.9305,3.3894,3.0571,3.3536,3.148333
The Universe of Galaxies,4.8808,4.7278,4.8627,4.8159,5.2438,5.2586,5.0011,5.0941,5.203,5.0769,5.0484,5.1269,4.9596,4.9582,5.1569,4.8416,5.2525,5.0864,4.8719,4.9612,4.9235,4.8834,5.0219,4.9607,4.7417,5.0704,4.8834,4.7817,4.7863,4.9373,4.98062
Healing Benefits of Garlic,4.3984,4.3079,4.1862,4.0401,4.1591,4.5207,4.742,4.3268,4.4942,3.9526,4.3402,4.4526,4.0696,4.2649,4.4341,4.6627,3.9601,4.3133,5.7504,5.7513,4.9898,4.788,4.5894,4.3369,4.2022,4.1727,4.3049,4.79,4.3187,4.1038,4.457453
George Meany And His Times: A Biography,5.3697,5.2781,5.6874,5.9263,5.4299,5.2945,5.6936,5.3375,5.6545,5.4783,5.7613,5.2489,5.3956,5.9537,5.5521,5.5756,5.3069,5.1198,5.1097,5.5872,5.158,5.6022,12.391,7.0968,6.9147,8.7133,10.1695,9.7913,10.0505,9.5328,6.506023
American Dreams: Lost & Found,3.6103,3.7968,3.7734,3.5531,4.5069,5.8535,4.5371,3.5236,3.3188,3.2752,3.6387,3.3605,3.3439,3.2792,3.2948,3.6608,3.7136,3.5023,3.3758,3.54,3.1943,3.1362,3.2954,3.498,3.6203,3.1198,3.8837,3.0235,3.5866,3.3189,3.6045
"Love, Love, and Love",4.1184,3.2803,3.6279,3.9123,3.9927,3.6512,3.3927,3.3739,3.3587,3.3335,3.9787,3.6011,3.509,3.5219,3.7762,4.2337,3.3068,3.7964,3.7419,3.3731,3.4784,3.3338,3.6371,3.8231,3.6146,3.5683,3.5327,3.513,3.3634,3.2974,3.601407
Henry VIII (English Monarchs Series),4.8822,4.8172,5.0161,4.8964,4.9606,4.971,5.0071,5.1743,4.8247,4.6836,4.7968,5.0815,4.8322,4.6646,4.694,4.5381,4.8199,5.1171,4.6413,4.9666,4.9388,4.9204,4.7288,5.3933,4.929,4.8291,4.917,4.8417,4.596,4.5787,4.868603
The Moral Intelligence of Children,4.8361,4.639,4.5427,4.6767,4.5828,4.4736,4.3973,4.4544,4.5998,4.5299,4.5297,4.7825,4.6228,4.6522,4.8266,4.5029,4.8473,5.0977,5.5662,4.8916,4.5906,4.6691,5.0587,4.7569,4.7644,4.4368,4.4209,4.5346,4.6272,4.5897,4.683357
Cook Healthy: Cook Quick,2.7504,3.6574,2.8683,3.2204,2.6228,2.9706,2.9349,2.8315,2.6983,2.9823,2.6368,3.3228,2.7154,3.8663,2.8804,2.8512,2.7192,2.9092,2.8976,2.7932,2.878,2.7438,2.8495,3.5899,3.1163,3.0809,2.7269,2.745,2.7103,2.7599,2.944317
Sunset at Rosalie: A Novel,3.6023,3.5386,4.1182,3.9336,3.5734,3.8471,3.512,3.6853,3.5459,3.7539,3.784,5.098,3.805,3.8354,3.5735,3.5754,3.6596,4.3153,3.8457,3.9946,3.7947,3.7967,3.687,3.5451,3.845,3.637,3.6859,4.0491,5.2601,5.5304,3.91426
Proverbs For The People,5.3857,4.141,3.9892,4.5279,4.9529,5.49,3.9072,4.1373,4.1148,4.2273,5.2842,4.1965,5.5767,5.472,4.5286,4.4511,4.6137,4.147,4.2242,4.2234,4.0597,4.18,4.1564,4.1052,3.9183,4.2022,4.1333,4.0506,4.5734,4.3937,4.44545
Great American Countryside,6.9368,7.0629,7.1421,6.8273,7.1025,7.0559,7.2143,6.9559,6.9881,7.425,6.9616,6.7839,7.0793,6.6989,6.8239,7.2891,7.1353,6.9072,7.4689,6.9585,6.9978,7.16,7.0029,7.1686,6.9588,7.0202,7.1756,7.11,7.2294,7.306,7.06489
Rob Whitlock: A Pioneer Boy in Old Ohio,3.3354,3.876,3.2228,3.2765,2.8004,3.3476,2.9915,3.5468,3.3847,3.0107,2.8917,3.1789,2.9904,2.9563,3.1814,2.983,3.1258,2.8815,3.2454,2.8257,2.979,3.3156,3.4419,2.8221,2.9749,2.8848,3.4836,2.8254,3.2193,2.7884,3.12625
British Hospitals (Britain in Pictures),5.9829,5.1015,5.0501,4.8596,5.224,5.1672,6.7446,5.8991,5.0443,4.8696,4.7535,4.8109,4.8099,4.7769,4.7749,4.935,4.5471,4.7687,4.8562,4.8929,4.7286,4.7053,4.917,4.8452,4.8024,4.8041,4.7223,4.8668,4.8487,4.8437,4.998433
The Practical Stylist,4.33,4.5681,4.2227,3.99,5.5703,4.2118,4.0957,3.7634,3.8348,4.0993,3.8615,4.4856,3.9268,3.7944,4.1198,4.5503,3.8052,3.953,3.9074,3.8484,3.967,3.9443,3.7638,3.8409,3.8163,3.7508,4.1183,4.1113,3.7957,4.1011,4.0716
Civilization III: Instruction Manual,4.5467,4.3919,4.5388,4.5386,3.996,4.1001,4.1031,4.005,4.1348,4.0048,3.9743,4.5056,4.439,4.3281,4.0906,4.4113,4.2683,4.0558,4.2263,4.513,4.2709,4.0188,4.0809,4.1295,4.4511,4.1407,4.0506,4.1373,4.3762,4.1381,4.232207
Elvis in the Morning,4.5043,4.9871,4.6779,4.7016,4.7671,4.4462,4.5185,4.6865,4.7949,4.8303,4.7587,4.737,4.8585,5.3575,4.4679,4.755,4.7869,4.783,4.4699,4.5045,4.5223,4.5057,4.3948,4.5701,4.5495,4.7363,4.6203,5.1385,4.7032,4.755,4.6963
Future Space: Beyond Earth,4.6876,4.2111,4.3781,4.4573,4.2518,4.1783,4.3994,4.4771,4.4277,4.6652,4.5244,4.5496,4.3628,4.4896,4.4019,4.4371,4.3181,4.5049,4.4669,4.3391,4.3261,4.3539,4.4662,4.3567,4.3923,4.591,4.5142,4.1556,5.1729,4.3728,4.44099
"The young Jefferson, 1743-1789,",2.1455,1.7137,1.6826,2.3801,1.7414,1.7198,1.7414,1.6992,1.7002,1.6937,1.7983,1.7586,1.7275,1.7477,1.6811,1.6991,1.6853,1.8748,1.7029,1.6955,1.8996,1.7786,1.7222,1.7353,1.7288,1.7366,2.0428,1.9797,1.7191,1.8027,1.791127
The Quotable Ronald Reagan,4.5702,4.33,4.2995,4.6031,4.2945,4.1853,4.1952,4.1979,4.2178,4.6912,4.7492,4.7649,4.3329,4.3647,4.7256,4.5068,4.2854,4.3717,4.5179,4.2305,4.1432,4.3234,4.249,4.1866,4.6134,5.3345,4.7062,4.6891,4.4339,4.4644,4.4526
"Rooster crows for day,",2.7375,2.872,2.8782,2.9832,2.6385,2.7529,2.621,3.1716,2.7725,2.6277,2.716,2.618,3.0929,2.6035,2.8658,2.6775,2.7889,2.6222,2.8795,2.6106,2.5768,3.1024,2.7576,2.8588,2.6257,2.7605,3.0487,3.4535,2.5958,2.6072,2.797233
Leadership Is an Art,3.2657,3.1166,3.1494,3.0463,3.3771,3.246,3.4277,3.1934,3.3583,3.6188,4.4002,3.8069,3.667,3.382,3.3447,3.2207,3.3993,3.2141,3.4607,3.2101,3.2265,3.3012,3.28,3.2386,3.2344,3.4205,3.1153,3.2862,3.2833,3.2493,3.351343
What's Going On?: Personal Essays,3.5546,3.8334,3.7722,3.507,3.8051,3.7068,3.5168,3.5663,3.643,4.0475,3.5722,3.8266,3.8478,3.8048,3.9697,3.6876,3.6539,3.7107,3.6005,3.7752,3.6996,3.5124,3.654,3.674,3.5989,3.5118,3.4922,3.9539,6.1778,3.5619,3.774607
Creating an Inclusive School,3.8154,3.2931,3.459,3.2734,3.7351,3.4053,3.4195,3.5316,3.2634,3.7503,3.2608,4.227,3.5663,3.2456,3.4641,3.5081,3.4427,3.8033,3.4032,3.312,3.6163,3.5883,3.2345,3.3855,3.4166,3.4115,3.3537,3.2385,3.4307,3.4235,3.475943
North Carolina Ghosts and Legends,4.3699,4.3241,4.1438,4.9439,4.7727,4.5798,4.528,4.4946,4.6247,4.8418,4.2339,4.4846,5.0128,4.5427,4.2246,4.3456,4.5003,4.2901,4.2393,4.3064,4.3957,4.391,4.4018,4.4814,4.3309,4.1382,4.4135,4.3225,4.182,4.4014,4.442067
Understanding Thomas Jefferson,4.6194,4.3957,4.5239,4.8237,4.6775,4.4514,4.4368,4.7359,4.5871,4.4689,4.3539,4.5089,4.501,4.4292,4.4464,4.6398,4.5804,5.2439,4.6037,5.736,4.8146,4.8234,6.1997,4.6468,4.5778,4.5914,4.7381,4.5505,4.5322,4.4806,4.69062
Molecular Cell Biology,4.4224,4.5392,4.3502,4.2448,4.4877,4.2185,4.4538,4.2774,4.6743,4.2089,4.3158,4.9091,4.6361,4.2703,4.4997,4.8202,4.4612,4.637,4.341,4.3542,4.2311,4.0528,4.1364,4.0639,4.2929,4.1771,4.1937,4.3945,4.4964,4.2139,4.37915
Joshua: A Parable for Today,3.5871,3.3894,3.1607,3.1493,3.1108,3.5368,3.4664,3.2998,3.3962,3.2065,4.2765,3.2412,3.8706,3.3199,3.4523,3.5594,3.1546,3.4648,3.185,3.5241,3.2919,3.2616,3.2869,3.5099,4.594,3.4674,3.4779,3.8364,3.3437,3.4404,3.46205
Things Not Seen and Other Stories,4.9045,4.5418,4.4612,4.679,4.5923,4.4802,4.5339,4.5939,4.6855,4.47,4.7567,4.5878,4.8181,5.7264,5.4504,4.657,4.9986,4.556,4.9008,4.8273,5.2641,5.2623,5.3272,5.683,5.6892,5.2423,4.9526,4.6058,4.8227,4.7884,4.8953
The Spiritual Life of Children,5.3614,4.914,5.0069,5.4427,5.5783,5.0037,5.1098,5.1403,4.7198,5.1299,5.1006,5.4488,5.8568,7.5297,4.9329,5.0011,5.1311,5.0058,4.5911,4.7297,4.8419,4.6759,4.5698,4.751,6.7461,5.1653,5.0462,4.8596,4.8062,4.6733,5.162323
Constancia and Other Stories for Virgins,4.8625,4.5012,4.4647,4.1691,4.3163,4.4671,4.1505,4.3323,4.3705,4.5448,4.2801,4.2135,4.196,4.2685,4.3514,4.2051,4.1522,4.1417,4.2007,4.1954,4.2571,4.4509,4.508,4.0912,4.2088,5.9388,6.8607,6.9562,4.7903,4.3691,4.56049
May I Have This Dance?,3.7151,3.8881,4.3173,4.0298,4.5725,3.7038,3.9208,5.3632,3.9043,4.5525,6.0802,3.7435,4.7659,3.936,3.7954,3.8007,4.2326,3.7518,3.8877,3.6981,3.6873,3.7269,3.9763,3.7357,3.8497,3.7505,3.9471,3.7171,3.8546,4.5858,4.08301
Grow Greener: Ten Steps to a Richer Life,3.2149,3.3366,3.3462,3.4101,3.0715,3.7352,3.4579,3.0997,3.2152,3.0638,3.7644,3.283,3.3205,3.0571,4.6889,3.1121,3.0385,3.9009,5.1946,3.1522,3.2206,3.0551,3.0991,3.2367,3.0933,3.0461,3.1409,3.0536,3.1501,3.0503,3.353637
The Golden Christmas Tree,3.9498,3.8009,3.9323,4.227,3.8061,4.5012,4.2542,3.9891,3.7956,3.8904,3.6992,3.7071,3.728,3.6497,3.6356,3.6387,3.7265,3.7334,3.6817,3.7358,3.6604,3.7052,3.7563,3.7067,3.8963,3.9647,3.6953,4.0918,3.8246,3.7518,3.837847
The Age of Uncertainty,5.8829,6.1525,6.2064,6.1683,6.1312,7.7554,6.2158,6.2479,5.9863,6.1364,6.6957,6.5673,6.6593,6.1409,6.1365,6.7508,6.2562,5.888,7.9492,6.6941,5.9261,5.9241,6.3174,6.8216,7.4882,6.3798,5.9167,5.8523,6.3998,6.8261,6.415773
Trailside Guide: Fly Fishing,5.3361,4.7464,4.4372,4.3039,4.4376,4.1486,4.3296,4.2743,4.5994,4.2984,4.4695,4.2477,4.1408,4.0402,4.0329,4.2598,4.3476,4.316,4.543,4.7067,4.3279,4.0787,4.5803,4.7889,4.2619,4.3186,4.422,4.0416,4.0418,4.1207,4.366603
I Wish I Had a Red Dress,3.4621,3.6586,4.1159,5.5305,3.5297,3.6611,3.5615,3.5431,3.4258,3.6947,4.5682,4.9012,3.5188,3.5302,3.422,3.5403,3.6825,3.4305,4.595,4.0687,3.5037,3.6024,3.4477,4.9558,4.3105,3.5145,3.6539,3.9082,3.2828,3.4592,3.83597
The economics of macro issues,3.72,3.7978,3.4388,3.4567,3.748,3.4945,3.4799,3.3962,3.6282,4.1276,3.5109,3.8449,4.1009,4.6179,3.9105,3.6862,3.5686,3.4734,3.506,3.5211,3.4707,3.8725,3.8843,3.7298,3.6986,3.9176,4.1001,5.2324,4.7331,4.0978,3.8255
Family Guide to Natural Medicine,5.3476,5.1083,5.0105,5.1242,5.0235,4.9433,5.0348,5.15,5.1474,5.1724,5.1751,5.1845,5.2227,5.4414,7.173,5.5229,5.2606,5.1911,5.1621,5.0233,4.9791,5.9319,5.0359,5.0884,5.3595,4.9552,5.0462,4.9218,4.7728,4.92,5.214317
Big Kitchen Instruction Book,3.322,3.0817,3.7386,2.9081,2.9501,2.8114,2.9048,3.1056,3.155,2.7743,3.1674,3.0028,2.9393,3.2979,3.2925,2.7984,3.0056,2.802,3.1812,2.7661,2.9678,2.7983,3.0922,3.0181,2.9716,2.7887,2.8025,2.8095,3.9098,2.816,3.032643
"One World, One Heart",3.9298,4.2436,3.8889,3.5401,3.7646,4.2413,3.5024,3.65,3.6208,3.5334,4.145,3.6024,3.6474,4.2836,4.5262,5.5291,4.2179,5.4278,4.2099,5.2135,3.8037,3.9877,3.794,4.9642,4.4624,4.9364,3.9384,4.033,3.8621,3.7567,4.141877
Reengineering the Corporation,8.4157,6.8663,6.7855,6.7374,6.7031,6.7154,6.7277,6.7173,6.6547,6.7457,6.7301,6.9869,6.7893,6.9668,6.8972,7.6168,7.5617,6.596,7.1641,6.9996,6.9426,6.6739,6.5525,6.6018,6.5966,6.7523,7.6026,6.9042,7.2844,6.5992,6.92958
What My Parents Did Right,4.4096,3.4846,3.7089,3.5493,3.5235,3.6269,3.404,3.5647,3.4413,3.8166,3.4051,3.4224,3.3785,3.5173,3.5911,3.5432,3.4344,3.6188,5.7756,3.513,3.633,3.5247,5.2183,4.3303,4.0963,3.8445,3.9586,3.965,3.86,3.7906,3.798337
The Man's Health Sourcebook,6.5809,6.0107,6.047,5.9459,6.0119,5.9895,6.0032,5.9704,5.9887,6.0292,6.0205,5.9986,6.1225,6.2056,6.3939,6.1277,5.9655,6.0446,5.9804,6.1754,6.0285,6.1647,6.099,5.8821,6.0356,6.0166,5.9202,6.1401,6.9576,5.816,6.089083
High Tech Illustration,6.9659,7.2667,6.8148,6.5314,6.8253,6.6072,6.9439,7.0069,6.6057,7.4366,6.9113,6.6122,6.7566,6.4278,6.6325,6.2667,6.5027,6.6826,6.2008,6.5377,6.7315,6.6377,6.5327,6.7822,6.2902,6.5469,6.2413,6.9412,6.3766,6.2294,6.6615
Shackleton's Boat Journey,4.1173,3.8092,4.1676,4.596,4.1051,3.7133,4.2178,3.6763,3.7309,4.7011,4.5176,4.0906,4.1,3.9527,3.6653,3.9298,4.399,3.7401,3.8494,3.8315,3.9182,3.8793,3.7407,3.6748,3.8454,3.7609,3.7032,4.067,3.8683,4.0494,3.980593
Are You Considering Psychoanalysis?,6.5243,6.2438,6.7005,6.2015,6.4276,6.2116,6.3143,7.1741,7.8384,6.9546,7.191,7.3601,6.6399,6.7555,6.4491,6.3328,7.0599,7.7938,6.7143,6.7953,6.5926,6.3144,6.3086,6.3772,6.7322,6.3728,6.4933,6.5183,6.3374,6.1352,6.662147
Daughter of Regals & Other Tales,4.8044,4.0173,3.754,3.9246,4.1192,3.7238,3.7523,3.6603,3.8946,3.8382,3.6916,3.9132,4.2268,3.6815,3.9841,4.5453,4.1205,4.1073,3.9419,3.6492,3.9114,3.8903,3.6857,3.8183,3.7941,3.84,3.8062,3.6946,4.1868,3.8074,3.926163
Get Thee To a Punnery,4.1078,4.0269,3.9549,4.1395,4.0484,3.8411,3.9006,3.9193,4.1574,4.0104,4.1412,3.8884,4.0468,4.2229,4.1964,4.1964,4.0934,3.8547,4.2354,4.5007,3.9973,3.9225,4.0386,3.7664,3.9075,4.0508,3.9322,3.9268,4.0461,3.7963,4.028903
Zillionaire's Daughter,4.7951,5.296,4.8104,4.922,5.0491,4.8056,5.0629,4.7503,4.6776,4.7642,4.6478,4.6403,4.6317,5.6751,4.8911,5.1757,5.5199,5.0242,4.8812,4.9229,4.9014,5.0502,5.1281,4.8594,4.9272,4.5815,5.0111,4.7651,5.2817,4.7931,4.941397
Macintosh programming primer,3.9786,4.1272,4.0733,3.72,3.8384,3.769,3.6694,3.9582,3.8051,3.914,4.2303,3.6926,3.8347,3.8933,3.6489,3.9534,4.133,3.8192,4.7495,3.9199,3.851,4.0142,3.7957,3.7139,3.8325,3.7281,3.7643,3.9578,3.8484,3.7135,3.898247
Currier and Ives Four Seasons Cookbook,4.8701,5.1749,4.6096,5.0998,4.6764,5.5833,4.5879,4.6663,5.4313,4.9903,4.9632,4.7425,4.8653,5.9152,4.8684,4.9555,4.9821,4.8028,4.7511,4.5146,4.9617,4.6848,4.7872,4.5488,5.2085,4.8027,4.7375,4.9581,5.0505,4.6156,4.913533
Testimonies: A Novel,3.9202,3.4273,3.5158,3.6302,3.3476,3.4658,3.3642,3.5198,3.5062,3.6892,3.4313,3.6725,3.6043,3.4695,3.605,3.5069,3.844,3.4868,3.5001,3.4875,3.5403,3.4927,3.6163,3.3672,3.5814,3.334,3.5517,3.521,3.6401,3.5594,3.539943
The downy waterfowl of North America,5.6933,5.208,5.0927,5.3859,4.9386,4.795,4.9964,4.7915,4.686,6.2947,5.6861,6.4379,7.3059,5.2953,5.7668,5.3091,5.085,5.1839,6.2702,5.2187,5.6677,5.021,4.9594,5.0568,4.989,4.9382,5.0942,4.9258,4.8762,4.9489,5.330607
MBO for nonprofit organizations,7.8935,7.63,7.7562,7.2884,7.4621,7.3354,7.6102,7.6053,7.2994,7.2395,7.3317,7.5063,7.5719,7.8039,7.8327,7.7172,7.3622,7.2394,7.2484,7.1612,7.7214,7.2388,8.7481,8.3059,7.6731,7.6041,8.0237,7.4601,7.6498,7.519,7.59463
The View from a Monastery,5.5929,5.6897,5.5492,5.3866,5.2888,6.1161,5.5293,5.8177,6.3151,6.2284,6.1194,5.656,6.3293,5.7287,5.5229,5.8705,5.2741,5.4629,5.4959,5.5115,5.5303,5.6456,5.5371,5.5169,5.7826,5.4876,5.3839,5.6673,5.3039,5.3331,5.655777
Bringing up Kids American Style,3.2637,3.156,3.2052,3.2632,3.365,2.9319,3.0529,2.9397,3.0255,3.3469,3.8359,4.7882,3.0477,3.1957,2.9187,3.0224,3.0624,3.1388,3.0872,3.0521,2.9361,3.1182,2.9172,3.116,2.9269,3.0456,2.962,3.027,3.014,3.0956,3.161923
James Herriot: The Life of a Country Vet,2.8034,2.6224,2.6509,3.7594,2.778,2.6624,2.5906,2.5908,2.7063,2.659,2.5288,2.5685,2.5487,2.5022,2.7012,2.4829,2.6541,2.7622,2.6738,2.4994,2.4987,2.5075,2.5029,2.5571,2.5105,2.644,2.5141,2.4798,2.8915,2.5126,2.645457
The Lisle Letters: An Abridgement,6.7653,6.5409,6.6259,6.8783,6.4407,7.4303,6.3748,6.6914,7.4659,6.5112,6.348,6.4012,6.2744,6.7563,6.5619,7.0681,6.7681,6.3785,6.9769,6.6197,6.5415,6.4935,6.4971,6.403,6.5514,6.5664,6.4048,8.3832,6.6816,6.6957,6.7032
A birthday gift for Mommi,3.0565,3.1201,2.96,3.3698,2.9975,3.1443,3.2252,3.3936,2.9543,2.9447,3.0006,3.154,2.961,3.1786,2.9482,3.026,3.3165,3.951,4.6267,4.3564,4.4988,3.2341,3.0096,3.1246,3.018,3.8923,5.5193,4.8126,2.9597,3.3309,3.436163
Joshua and the Children: A Parable,5.5059,6.0162,6.7155,5.1683,5.3375,4.7633,4.9048,4.8978,5.2191,7.2412,4.9436,6.3352,5.9218,5.3526,4.7534,4.784,4.7447,4.7027,4.8156,4.7774,4.7858,4.7167,4.7086,4.6842,4.6826,5.0028,4.9636,4.7587,4.8195,4.7338,5.158563
Certain Poor Shepherds: A Christmas Tale,3.8447,4.0913,3.8791,3.7513,4.0447,3.8076,3.7504,3.8187,3.8718,3.6175,3.7826,3.6124,4.2106,3.7956,3.5944,3.6818,4.1173,3.6746,3.7224,3.7028,3.7693,3.9868,3.9227,3.756,3.7417,3.7497,3.6307,3.6017,4.165,4.0847,3.825997
The New Building Your Mate's Self-Esteem,3.9342,4.1476,4.0989,4.0631,3.9611,4.2585,4.6493,4.3699,4.1297,4.578,4.2572,4.0728,4.2175,4.0161,4.4656,4.0916,3.9154,4.0016,4.1111,3.8553,4.1387,3.9447,3.8873,4.1108,3.9397,4.1617,4.4109,3.9285,3.8622,4.5408,4.137327
Life and Death in Shanghai,4.8504,4.9403,4.5344,4.8163,4.6872,4.7799,4.5255,5.083,4.7823,4.6601,4.5947,4.5844,5.0872,4.9494,4.6861,5.7422,4.607,4.7666,5.2998,4.9385,5.3355,4.7311,4.5967,4.8054,4.5901,5.0995,5.004,4.8078,4.7488,4.7239,4.84527
100 Favorite Roses (100 Favorite Series),4.6735,4.3504,4.5574,5.1672,4.9179,4.8311,5.2683,4.71,4.3779,5.0279,4.8049,4.6362,4.6017,4.8546,4.4038,4.5033,4.4415,4.5312,4.6782,4.5517,4.4528,4.4755,4.4292,4.5815,5.101,4.6732,4.7482,4.5541,4.5,4.4723,4.66255
Orchids as House Plants,3.6558,4.0662,3.9204,3.6164,3.8015,3.5666,3.6552,3.8252,3.7906,3.8333,3.8818,3.749,3.8467,3.5428,3.833,3.8322,3.8072,3.8143,3.9601,3.7037,3.6998,3.8606,3.6719,3.7973,3.7863,4.2196,4.4915,3.7978,3.989,3.8268,3.828087
The pattern of Soviet power,3.4884,3.7576,3.2744,3.6383,3.08,3.3178,3.637,3.5087,3.4012,3.1026,3.1098,3.6744,3.493,3.1106,3.2613,3.0891,3.3423,3.2906,3.2976,3.0944,3.3754,3.2339,4.3338,3.4097,3.0645,3.6133,3.3687,3.1672,3.1709,3.1858,3.363077
Linda Mccartney's Home Cooking,4.5514,4.3474,4.4351,4.408,4.4138,4.1111,4.1838,4.4218,4.345,4.2526,4.6836,4.2219,4.1819,4.6933,4.3842,4.1642,4.3561,4.5295,4.9527,4.3248,4.2687,5.5634,4.5067,4.8969,4.0598,5.6259,4.4136,4.3557,4.2043,4.2231,4.469343
Herblock's special for today,3.6301,3.5403,3.6647,3.3513,3.7579,3.4051,3.3665,3.3525,3.2605,3.3134,3.1412,3.43,3.3083,3.2852,4.1025,3.4048,3.2787,3.1689,3.5994,3.2662,3.4961,3.3789,3.4114,4.072,3.2048,3.3954,3.3163,3.4621,3.312,3.3043,3.432693
