Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Beginners Cookbook (Home Library),2.5145,2.2396,2.1892,2.2828,2.2084,2.1772,2.5626,2.1932,2.2852,2.1954,2.1774,2.2488,2.2102,2.4378,2.2976,2.1908,2.1923,2.3762,2.1862,2.2092,2.3297,2.1879,2.4815,2.1792,2.1911,2.2248,2.1801,2.4942,2.3755,2.1752,2.273127
Ghost Light: A Memoir,2.1845,2.059,1.997,1.9213,2.0301,2.0263,1.9368,1.932,1.9497,1.9329,1.9349,1.9453,1.9532,1.9246,1.9611,1.9312,3.4293,2.9673,1.9668,1.9685,1.9493,1.9416,2.1694,2.0768,2.0405,1.9833,1.9495,1.9504,1.9666,1.9289,2.063603
Murder at the Pentagon,2.7898,2.8325,2.6634,2.7495,2.7886,3.0259,2.7391,2.7298,2.8422,2.7246,2.8468,2.6324,2.6253,2.6356,2.6079,2.651,2.6779,2.6092,2.5973,2.6231,2.6264,2.6327,2.7459,2.6357,2.6421,2.6189,2.6661,2.8882,2.7338,2.6243,2.706867
The Goomba's Book of Love,1.6681,1.618,1.6211,1.6398,1.6308,1.7513,1.628,1.6484,1.6295,1.6386,1.623,1.6292,1.6292,1.6309,1.9375,1.6422,1.6265,1.6293,1.6576,1.6277,1.6309,1.6263,1.6476,1.6195,1.6935,1.8086,1.6723,1.6239,1.6262,1.7035,1.658633
Stanley Elkin's Greatest Hits,1.5403,1.6104,1.8476,1.8267,1.5231,2.6146,1.674,1.5334,1.7623,1.6371,1.5299,1.5199,1.6392,1.5293,1.5388,1.528,1.736,1.5568,1.5393,1.5384,1.6146,1.5552,1.5307,1.6461,1.5508,1.5284,1.8686,1.6671,1.5458,1.5265,1.641963
The march of democracy,2.7155,2.7922,3.2825,2.779,2.7146,2.6901,2.7584,2.6921,2.8504,2.701,2.6968,2.6891,2.686,2.6863,3.1436,2.7424,2.7501,2.7371,2.6971,2.8309,2.7329,3.3968,2.6977,2.7748,2.6918,3.9525,2.934,3.4145,2.7338,2.7523,2.85721
The Ideals Country Kitchen Cookbook,2.6579,2.5768,2.6875,2.5819,2.5401,2.7658,2.5461,2.5403,2.5314,2.9937,3.0287,3.4228,3.3234,4.4138,2.8007,2.5132,2.522,2.5838,2.5101,2.5616,2.5072,2.5181,2.5352,2.4948,2.6011,2.5075,2.5264,2.5162,2.5228,2.5201,2.7117
Crossing Over Jordan,1.9803,2.0209,1.9519,1.9533,1.9683,1.9659,1.9603,1.9721,1.9751,2.066,2.0636,2.0451,2.0475,2.1499,2.0641,2.0567,2.1292,2.0501,2.0758,2.0769,2.0618,2.0864,2.0677,2.0842,2.0867,2.0822,2.2444,2.0579,1.9733,1.9713,2.042963
The Lower Depths and Other Plays,1.6553,1.6419,1.9253,2.052,1.6596,1.646,1.7048,1.6249,1.643,1.7771,1.6417,1.6502,1.6236,1.7479,1.6388,1.6346,1.6275,1.7202,1.6298,1.6386,1.7294,1.6743,1.682,1.8802,1.632,1.6329,1.6396,1.6367,1.6279,1.6337,1.688383
Chanticleer;: The poems of Terry Wise,1.5212,1.7716,1.5193,1.5098,1.5332,1.5098,1.5087,1.5096,1.5169,1.5188,1.5106,1.9095,1.6543,1.5363,1.5201,1.5341,1.5251,1.5077,1.5021,1.5606,1.54,1.6157,1.511,1.5081,1.5259,1.5124,1.5002,1.5251,1.5149,1.5037,1.547877
Especially for Mothers,2.5516,2.3301,2.4019,2.3238,2.3254,2.317,2.3143,3.6865,2.5923,2.6508,2.3453,2.3279,2.6877,2.3202,3.0332,2.3402,2.413,2.3404,2.3421,2.7985,2.4314,2.3574,2.3348,2.3664,2.3588,2.3397,2.3565,2.9196,3.8598,2.3279,2.536483
The Big Bite Book of Pizzas,1.8286,1.8153,1.8141,1.9395,1.8328,1.8079,1.8054,1.8314,1.8019,1.8198,1.8211,2.0547,2.9259,1.9755,1.8055,1.8008,1.8164,1.8072,1.8112,2.165,1.9728,1.8179,1.8555,1.8242,1.8058,1.8808,1.8092,1.8152,1.9202,1.8883,1.895663
Stories In An Almost Classical Mode,1.539,1.6376,1.5542,1.528,1.5151,1.6274,1.7678,1.532,1.5444,1.6174,1.5442,1.5424,1.6035,1.5664,1.5512,1.546,2.4699,1.5637,1.5415,1.5527,2.2056,1.5897,1.5341,1.8935,1.5779,1.538,2.5335,1.7075,1.5431,1.5341,1.666713
With or Without and Other Stories,2.3932,2.4874,2.4177,2.3733,2.3766,2.4793,2.4184,2.39,2.3838,2.3841,2.3742,2.3886,2.713,2.3791,2.3986,2.3967,2.3996,2.372,2.6707,2.434,2.4498,2.432,2.3962,2.3926,2.3917,2.5867,2.4278,2.3921,2.4015,2.4163,2.430567
The Seacoast of Bohemia,2.6563,2.1783,2.1586,2.154,2.1832,2.1823,2.1769,2.3654,2.9044,2.1617,2.1798,2.2423,2.1975,2.2913,2.4346,2.1977,2.244,2.2078,2.1856,2.238,2.1831,2.8758,2.8011,2.2988,6.0243,2.3793,2.1674,2.4438,2.1888,2.1986,2.43669
The Catholic Girl's Guide to Sex,1.304,1.2888,1.2986,1.2812,1.3709,1.3024,1.4742,1.2995,1.3747,1.3143,1.2825,1.2923,1.2889,1.3023,1.2923,1.2858,1.2784,1.2972,1.4197,1.2972,1.3038,1.2835,1.3054,1.2801,1.2846,1.284,1.2888,1.297,1.2825,1.2792,1.307803
In the Shadow of the Ark,1.4808,1.4573,1.4372,1.4489,1.4874,1.4514,1.4339,1.4567,1.4611,1.4594,2.0678,1.4948,2.0906,1.7866,1.5891,1.7592,1.5229,1.4518,1.4535,1.5272,1.4544,1.4635,1.4484,1.5291,1.4612,1.462,1.4475,1.802,2.4514,1.5362,1.57911
U and I: A True Story,2.9743,1.9949,1.9876,1.835,1.8327,1.943,1.8238,1.8429,1.9582,1.8365,1.8744,2.8772,3.4483,2.1085,1.858,1.8249,2.0123,1.8777,1.8379,2.096,1.8732,1.8324,1.8119,1.8411,1.8075,1.8057,1.8367,1.8859,1.8471,1.8512,2.007893
Zero Db and Other Stories,2.5626,2.383,2.3717,2.7937,2.7591,2.4469,2.3831,2.3843,2.4664,2.8194,2.8112,3.4096,4.0865,5.0647,4.637,4.9889,4.1646,2.766,2.6561,2.8633,3.694,3.7056,2.73,3.1719,3.2479,3.2658,4.1937,3.4193,2.6944,4.0517,3.23308
The Heart of a Leader,2.3977,2.3707,2.1564,2.1715,2.1121,2.3788,2.2338,2.4106,2.3515,2.3227,2.3197,2.2119,2.7098,3.5304,2.2517,2.2278,2.2156,2.2135,2.2288,2.2633,2.2191,2.2035,2.2116,2.2008,2.1901,2.1994,2.2708,2.2303,2.2146,2.2261,2.308153
Collected Stories of Reynolds Price,1.892,1.8506,2.2341,1.9939,1.8824,1.8793,1.8835,1.8829,1.8797,1.907,1.8697,1.8661,1.8793,2.0761,1.8652,1.8681,1.8465,1.8721,1.8779,1.8634,1.9111,1.8837,1.8585,1.8705,1.8601,1.8656,1.8681,1.8598,1.8702,2.1281,1.90485
The Divine Pastime: Theatre Essays,1.9475,1.9439,1.9483,1.95,1.9647,1.9541,2.1109,2.0377,1.9744,1.959,2.0566,1.9802,1.9536,2.0061,2.634,2.0681,2.1085,1.9273,1.9656,2.1617,2.2659,2.1285,1.9481,1.9418,2.082,1.9506,1.9526,2.115,2.0179,1.9487,2.033443
North Carolina Lighthouses,3.4774,3.2075,3.3361,3.1867,3.3257,3.2016,3.2288,3.2216,3.2798,3.2591,3.2625,3.2351,3.2563,3.3219,3.3119,3.2227,3.2044,3.39,3.2066,3.4134,3.227,3.2886,3.2372,3.3664,3.1903,3.2164,3.2478,3.2179,3.9121,3.2245,3.289243
Vines (Burpee American Gardening Series),2.3334,2.3371,2.3949,2.6656,3.2998,2.3466,2.4025,2.3587,2.3066,2.9762,2.5031,2.3913,2.3402,2.3411,2.4293,2.3293,2.5551,2.3168,2.3467,2.383,2.3409,2.3786,2.3535,2.3891,2.3513,2.3272,2.3442,2.3247,2.3177,2.4346,2.430637
The Art of Cooking with Herbs & Spices,2.1222,2.355,2.2037,2.3533,1.9534,1.936,2.026,1.9066,1.8994,1.9907,1.9031,1.8973,1.925,1.8921,1.902,1.8922,1.8974,2.0438,1.9822,1.99,1.9299,1.9104,1.9784,1.9227,1.9034,2.4217,1.9102,1.8949,1.9044,1.8984,1.991527
The uncommon cookbook,2.544,2.6463,2.5876,2.5286,2.5435,2.5281,2.5182,2.5981,2.5187,2.7108,2.6033,2.7139,2.5215,2.5222,2.5932,2.528,2.7187,2.6597,2.6325,2.6183,2.9405,2.6733,2.6632,2.6578,2.6666,2.5744,2.8236,2.537,2.5233,2.5147,2.613653
Small Patchwork & Quilting,2.1371,2.6376,2.6197,2.4709,2.1496,2.1332,2.2678,2.1527,2.1335,2.182,2.138,2.1101,2.1324,2.1395,2.1359,2.1276,2.2119,2.1523,2.1332,2.1326,2.1595,2.1407,2.1485,2.2817,2.1585,2.1455,2.1577,2.1562,2.1528,2.1535,2.198407
Cooking With Helen McCully Beside You,1.6358,1.5363,1.3756,1.3763,1.3632,1.4469,1.3833,1.3766,1.3697,1.3535,1.3915,1.3715,1.4369,1.3764,1.3707,1.3643,1.3585,1.3628,1.3673,1.3732,1.372,1.3718,1.374,1.9022,2.1982,2.09,1.6258,1.4556,1.446,1.4351,1.475367
Basic Principles of Classical Ballet,2.3811,3.147,2.6803,2.3348,2.0891,2.0531,2.2472,2.0753,2.0609,2.077,2.0533,2.0405,2.0559,2.0457,2.022,2.0321,2.1161,2.0581,2.0725,2.0579,2.0451,2.0455,2.0306,2.0549,2.1374,2.0459,2.0413,2.0393,2.055,2.0444,2.14131
The Biblical Road to Blessing,2.5476,2.643,2.3966,2.403,2.3919,2.3896,2.3953,2.5547,2.4542,2.3768,2.3865,2.4026,2.403,2.4157,3.0939,2.4645,2.7694,2.5024,2.5984,2.5842,2.5965,2.4478,3.4398,2.4689,2.7279,2.6366,2.5057,2.4978,2.4946,2.4839,2.549093
Henry VIII and His Court,1.8348,2.3445,1.975,1.8565,2.2641,3.2297,2.0569,1.8568,1.8264,1.8336,3.0012,1.933,1.9277,1.8441,1.8569,1.8452,1.8507,1.8329,1.8148,1.8319,1.9456,1.8321,1.8427,1.8477,1.8411,1.8567,1.8392,1.8329,1.8315,2.0147,1.983363
The New Grove Mozart,2.0009,1.9924,1.991,1.9965,1.9923,1.9838,2.6368,2.6292,2.0385,2.0129,2.146,3.2555,2.2312,2.0596,2.2066,2.3563,2.3843,2.1405,2.0243,2.1516,2.2582,1.9435,1.9444,1.9287,1.917,1.9096,1.9204,1.9955,2.0578,2.2414,2.14489
Short bike rides in New Jersey,2.3803,2.388,2.124,2.0979,2.0815,2.0748,2.4111,2.0626,2.068,2.0558,2.0547,2.073,2.0614,2.071,2.0644,2.0791,2.1277,2.1641,2.077,2.0729,2.5098,2.6553,2.0836,2.1151,1.9502,2.138,2.452,1.9443,2.0073,1.9618,2.14689
Pledged: The Secret Life of Sororities,3.3684,3.3576,3.3464,3.3794,3.4525,3.3881,3.3585,3.4012,3.581,6.4459,4.3164,3.5332,3.5844,3.5019,3.4819,3.4325,3.4517,3.3912,3.5032,3.5637,3.5362,3.5588,3.5185,4.305,3.7437,3.9073,3.5922,3.5408,3.5239,3.5234,3.652963
Smoky Mountains Trout Fishing Guide,1.6498,1.7224,2.4121,1.7021,1.6913,1.8395,2.0166,2.528,1.8573,1.6526,1.6987,1.8362,1.6594,1.6779,1.6552,1.6362,1.6357,1.6452,1.6449,1.6515,2.1312,1.8249,1.6509,1.6474,1.6429,1.6478,1.642,1.6533,1.6622,1.6966,1.76706
A Thing or Two About Soccer,2.2272,2.1729,2.1921,2.171,2.2107,2.2018,2.2267,2.1525,2.09,2.094,2.0825,2.069,2.0812,2.2661,2.2191,2.1922,2.2567,2.2836,2.2773,2.2561,2.2941,2.191,2.194,2.1845,2.1534,2.1951,2.163,2.2025,2.1863,2.1453,2.18773
Guide to Cults and New Religions,3.3136,3.3175,3.6338,4.3421,3.3284,3.2311,3.2135,3.2143,3.2158,3.878,3.2468,3.2508,3.2311,3.2195,3.2231,4.2817,3.2483,3.2299,3.2531,3.3175,3.2243,3.2399,3.5803,4.4929,6.4004,3.9808,3.1503,3.0946,3.3391,3.1482,3.528023
Winter Has Lasted Too Long,1.6636,1.5838,1.5943,1.6242,1.6709,1.6117,1.5788,1.636,1.598,1.7913,1.7594,1.7881,1.6355,1.6237,2.6101,1.666,1.6465,1.6945,1.5788,1.5692,1.5713,1.5999,1.5689,1.6801,1.6604,1.6378,1.6578,1.6521,1.6754,1.599,1.674237
"Iron Man: The Cal Ripken, Jr. Story",1.8439,2.243,1.9558,2.0007,2.0089,2.002,2.0147,1.9405,1.9201,1.991,1.987,1.9225,1.9054,1.9466,1.9231,1.8794,2.7854,2.2997,2.4342,1.8572,1.8296,1.8755,1.8585,1.8203,1.8268,2.1775,1.8503,2.3646,3.2602,2.6513,2.07919
The Reader's Companion to South Africa,2.9588,2.4178,2.067,2.5301,3.4822,3.3689,2.9005,2.1125,2.0722,2.0885,2.0991,2.0795,2.0661,2.2691,2.0932,2.0675,2.1168,2.0577,2.1009,2.1198,2.2125,2.1273,2.1068,2.0717,2.103,2.0754,2.0713,2.1062,2.3118,2.1776,2.28106
Dealing With People You Can't Stand,1.9695,1.9742,2.2213,2.0563,2.07,2.0631,2.0624,2.1912,2.1065,2.0666,2.0666,2.0699,2.0775,2.0706,2.0751,2.0895,2.0964,2.0958,1.9698,2.1791,2.1101,1.9812,2.2741,1.9749,1.9826,2.1255,1.9805,1.9858,2.0184,1.9753,2.065993
Hamlet (Oxford World's Classics),2.6692,2.5925,2.5686,2.9248,2.6278,2.6413,2.5594,2.5387,2.5461,2.8791,2.5367,2.6364,2.5559,2.8199,4.2849,4.2402,3.9169,2.5673,2.5864,2.7871,2.6741,2.828,3.539,2.9767,2.638,2.8565,2.522,2.6105,2.6517,2.676,2.84839
Hope Was Here (Newbery Honor Book),1.7264,1.5925,1.5489,1.5472,1.5495,1.8178,1.6202,1.5367,1.5456,1.8463,1.6679,1.6345,1.6193,1.6172,1.6177,1.6205,1.6484,1.6319,1.6295,1.6162,1.6177,1.6264,1.6226,1.6197,1.6248,1.6304,1.6312,1.6354,1.6184,1.657,1.630593
Frank Sinatra: An American Legend,2.1065,2.1133,2.0866,2.1041,2.1065,2.1108,3.3423,2.6199,2.7114,2.0452,2.0551,2.037,2.2687,2.049,2.014,1.9944,2.036,2.0055,2.0166,2.0359,2.1443,2.2379,2.3487,3.4755,3.0047,2.1807,2.159,2.0243,2.2178,3.1867,2.294613
Game Birds Of North America,3.3809,2.8496,2.7379,2.7222,2.7533,2.7255,2.7318,2.7209,2.7171,2.7288,2.7135,2.718,2.7279,2.7249,2.7048,2.7036,2.7012,2.7463,2.5955,2.5723,2.5969,2.5683,2.5845,2.5765,2.6015,2.4789,2.4875,2.4785,2.4606,2.4821,2.676377
The Birdwatcher's Companion,2.8934,2.8378,3.4733,3.115,4.2364,5.9802,2.8812,2.8895,3.1651,3.1034,3.0046,2.9801,2.9837,3.0287,2.9755,2.8851,2.8551,2.8679,2.8546,3.1177,2.9965,2.9714,2.8562,2.8819,2.9565,2.9012,2.8587,2.9026,2.8645,2.9007,3.107283
"Stalking birds with color camera,",2.0966,3.118,2.954,2.2689,2.1028,2.1724,2.1276,2.113,2.4177,2.0736,2.0697,2.1149,2.0942,2.1074,2.0834,2.2474,2.4395,2.7426,2.1186,2.7912,2.1691,2.0893,2.3081,2.1197,2.1152,2.097,2.0968,2.1275,2.1058,2.143,2.254167
Banff Springs the Story of a Hotel,1.9056,1.875,2.0561,2.0069,1.9853,2.2314,2.7437,2.089,2.883,6.8334,4.3405,3.0872,1.9151,1.8911,1.8797,1.9019,1.8954,1.9479,2.0065,2.0462,2.0067,1.9769,2.0388,1.9653,1.9699,2.0952,2.0548,2.0752,2.0768,2.058,2.32795
Lost Cities of the Maya (Discoveries),3.6028,3.6844,3.6056,3.5776,3.6311,3.5673,3.5692,3.5707,3.6036,3.5769,3.5793,3.5685,3.7455,4.076,3.5701,3.5982,3.4514,3.569,3.4292,3.8226,5.2301,4.7819,4.1702,4.3632,3.6709,3.6244,4.1358,3.4308,3.5414,3.4784,3.76087
Life in Ancient Egypt,1.683,1.6604,1.96,1.8226,1.804,1.6832,1.6652,1.6557,1.6605,2.1701,1.6779,1.8303,1.6985,1.6616,1.6482,1.6562,1.6795,1.6545,1.6692,1.6632,1.6682,1.6715,1.642,1.7084,1.671,1.6588,1.6633,1.741,1.6643,1.6639,1.711873
25 Bicycle Tours in New Jersey,2.0838,2.0458,2.0375,2.0489,2.0614,2.0465,2.374,2.1181,2.2234,2.0646,2.0908,2.0627,2.0507,2.1301,2.0464,2.0361,2.1077,1.9559,1.9683,1.9791,1.9527,1.9435,1.9736,1.9584,2.0483,2.0005,1.9757,1.9527,1.97,1.9658,2.042433
The World of the Ancient Maya,1.4964,1.5236,1.7698,1.516,1.5382,1.5499,1.5693,1.5727,1.5839,1.5523,1.5174,1.5107,3.2452,2.7878,2.2728,1.5505,1.5654,1.5669,2.3418,2.6997,1.5086,2.6638,2.7603,1.8003,1.5071,1.5047,1.4952,2.8001,2.5345,1.6315,1.89788
Terrorism and Democracy,3.3902,3.429,5.0889,4.1884,2.8376,4.1372,5.0698,5.0665,5.0747,4.0809,2.8673,2.8345,2.8445,2.8753,2.8396,2.7438,2.8534,2.8153,2.8377,2.9831,2.8415,2.8383,2.8349,2.8528,3.0508,2.9568,2.8367,2.8678,2.8412,2.9285,3.323567
500 Full-Size Patchwork Patterns,2.8252,2.7731,2.7546,3.2181,3.1121,2.6806,2.6429,2.6198,2.6335,2.6502,2.7411,2.6693,2.6412,2.6502,2.6261,2.6429,2.7686,2.6469,2.6325,2.6355,2.649,2.6394,2.7709,2.7105,2.6596,2.7339,2.6575,2.7543,5.5843,2.674,2.81326
550 Home Landscaping Ideas,2.6756,1.868,1.7702,2.0056,2.5397,2.2869,1.9229,1.7384,1.8802,1.7599,1.7556,1.7513,2.1339,1.773,1.7516,1.9018,1.7773,1.768,1.8217,1.7776,1.7483,1.7673,1.8323,1.7636,1.8511,1.786,1.7718,1.7677,1.8704,1.8239,1.888053
The Princess Test (Princess Tales),1.9629,2.0902,1.9782,1.9444,2.0103,1.9799,1.957,1.9656,1.9597,2.0335,1.968,1.958,1.962,2.1493,1.9548,1.9576,1.9693,2.1146,1.9484,1.9886,1.979,1.9603,1.9708,1.9542,1.9545,2.1861,1.9753,1.9616,1.9831,1.9657,1.99143
The Nature of Theatre.,2.1762,2.504,2.2685,2.2857,2.2746,2.3479,2.1795,2.1645,2.4759,2.2732,2.2832,2.273,2.2626,2.2063,2.1735,2.1694,2.1625,2.2536,2.167,2.1692,2.1593,2.1839,2.1774,2.17,2.4089,5.8077,2.1793,2.1744,2.1882,2.1804,2.35666
Interactive Bulletin Boards,2.1234,2.0811,2.0815,2.0755,2.0926,2.0989,2.2162,2.1023,2.1465,2.1022,2.0811,2.0872,2.0824,2.0963,2.3841,2.076,2.0537,2.085,2.0536,2.0558,2.1096,2.219,2.8217,2.0761,2.082,2.1608,2.0824,2.0618,2.18,2.1935,2.138743
Jeremy: The Tale of an Honest Bunny,1.6846,1.5772,1.5822,1.5712,1.8905,1.5765,1.5515,1.9949,1.5912,1.5796,1.5588,2.2176,1.5977,1.5827,1.9481,2.525,1.5881,1.8164,1.5922,1.5769,1.5748,1.7441,1.6085,1.5794,1.5619,1.6164,1.5733,1.5687,1.5823,1.5618,1.685803
The National Air and Space Museum,1.8718,1.9099,1.9025,1.8544,2.0387,1.8271,1.8304,1.8255,1.8217,1.8576,1.8455,2.4217,1.8606,1.8616,1.8385,1.8214,1.8356,1.845,1.8448,1.9797,1.9369,1.8504,1.8326,1.865,1.8246,1.846,1.828,1.841,2.1456,1.8397,1.890127
The practice of social research,3.3855,3.5981,3.082,2.8881,2.9817,2.866,2.9873,2.8463,2.8646,2.8672,2.8536,2.9634,2.8783,2.8606,2.8739,2.8515,2.8654,7.0143,2.8673,2.9533,2.8791,3.4297,2.8753,2.9303,2.8478,2.8999,3.1792,3.3489,2.8869,2.9709,3.11988
Families on the Fault Line,1.6747,1.7427,1.803,1.6862,1.6826,1.7688,1.6818,1.6742,1.6699,1.778,1.6776,1.8924,1.794,1.6815,1.6764,1.6723,1.7488,1.671,1.681,1.7648,1.8169,1.6952,1.6728,1.768,1.6844,1.6786,1.7761,1.6737,1.6783,1.7767,1.721413
The Clustering of America,2.4609,2.5509,2.4658,2.5513,3.0093,3.7206,2.6338,3.1195,2.5122,2.4468,2.6575,2.473,2.8998,2.5036,2.8677,2.7997,2.8099,2.5299,2.4857,2.5834,2.4917,2.6086,2.5007,2.5059,2.4634,2.4652,2.4804,2.6881,2.5624,2.4876,2.64451
"Nelson Rockefeller,: A biography",2.7554,2.7079,2.9435,2.7016,2.7547,2.6935,3.0076,3.3695,3.1322,3.1923,2.9497,2.7231,2.8309,2.8015,2.7624,2.7381,2.9859,3.918,4.1337,3.9445,3.9462,2.9168,2.8139,2.9828,2.7675,3.5791,3.5284,2.7856,2.8826,2.7869,3.06786
Readings in art history,2.3771,2.5054,2.4118,2.4971,2.5018,2.4942,2.3971,2.4116,2.436,2.3874,2.4129,2.4301,2.4095,2.4177,2.6044,2.4263,2.3963,2.3807,2.3129,2.3074,2.3661,2.4445,2.4195,2.431,2.4308,2.4249,2.4392,2.5675,2.5221,2.5342,2.436583
Aditi: The Living Arts of India,1.9136,1.9103,1.8828,1.9739,1.8985,1.8639,2.6587,1.8125,2.0211,2.0967,1.8756,2.0155,1.7636,1.7303,1.7203,1.7368,1.7312,1.7403,1.7613,1.7603,2.0387,2.5655,1.8457,1.7275,1.8599,1.737,1.7058,1.7364,1.9394,1.9452,1.898943
Practical Small Gardens,2.6204,2.4202,3.2821,2.6743,2.9172,2.3976,3.0826,2.5413,2.9009,2.3628,2.4762,2.6393,2.4053,2.5531,2.3909,2.5692,3.1898,2.5028,3.6941,3.5959,3.4998,3.7504,3.0024,2.7704,2.6389,3.0313,2.5063,3.0563,2.572,2.4457,2.816317
The Closing of the American Mind,1.646,1.6469,1.6863,1.6323,1.626,1.8086,1.6446,1.6346,1.6305,1.6844,1.6412,1.6449,1.6451,1.6523,1.7012,1.6291,1.67,1.654,1.6458,1.6499,1.6873,1.6401,1.631,1.6313,1.762,1.6351,1.6913,1.7362,1.6503,1.6664,1.66349
Fight Fat After Forty,1.8548,1.8647,3.24,2.1991,2.0996,2.177,1.9185,1.9048,2.0155,2.0209,1.9972,2.0045,1.9205,1.9091,1.9116,1.9019,1.8913,1.8873,1.891,1.8837,2.2296,1.933,2.0085,1.9118,1.8959,1.904,1.8957,1.8985,1.9464,1.8782,1.99982
On the Edge of Cliff,1.7931,1.7847,1.7914,1.788,1.8014,1.8028,1.8356,1.8007,1.7863,1.7866,1.7954,1.7822,1.7882,1.7888,1.9252,3.4586,2.6641,1.8903,1.7824,1.7097,1.7015,1.8055,1.7179,1.7148,1.9247,1.723,1.7217,1.7027,1.7254,1.7112,1.866797
The Professional: Lyndon B. Johnson,2.8263,2.0303,2.1445,2.0119,1.9947,2.1391,2.0179,1.9932,2.0721,2.0038,2.0124,2.0327,2.0166,2.016,2.0191,1.9987,3.8808,2.0133,2.0093,1.9987,1.9932,2.0093,2.013,2.0998,2.001,2.019,1.9871,1.9876,2.0101,1.997,2.111617
German in 32 Lessons (Gimmick Series),2.6174,2.3339,2.3548,2.314,2.3318,2.3729,2.713,2.4198,2.3438,2.3338,2.4298,2.3543,2.4037,3.1531,2.3534,2.4604,2.3596,2.4078,2.3453,2.8759,2.5966,2.3494,2.3646,2.3332,2.3333,2.4052,2.4662,2.4766,2.4526,2.4821,2.451277
Prep (Junior Library Guild Selection),3.2248,2.9908,3.0594,3.0392,2.987,3.2751,3.6824,3.1982,3.3006,3.1563,3.231,3.1936,3.2823,3.0361,3.0279,3.0347,3.0121,3.1857,3.0692,3.0249,3.0449,3.0543,3.3791,3.1097,3.0384,3.0931,3.032,3.1817,3.0368,3.0888,3.13567
Irish Druids and Old Irish Religions,3.2136,3.2558,3.1719,3.0739,3.1416,3.1093,3.316,3.1288,3.2425,3.1237,3.1988,3.3195,3.2575,3.2057,3.0997,3.1569,3.4433,3.1942,3.1275,3.1871,3.1074,3.2684,3.1058,3.1672,3.116,3.1412,3.2364,3.2716,3.1125,3.154,3.18826
Eat Smart for a Healthy Heart Cookbook,3.422,2.779,2.5373,2.5201,2.6529,2.55,2.5322,2.5452,2.5176,2.5305,2.5404,2.6511,2.8707,2.5739,2.5568,2.524,2.5649,2.5278,3.0626,3.087,2.5325,2.5069,2.5498,2.5252,2.7714,2.5996,2.5376,2.5985,2.5256,2.5939,2.6429
The Pleasures of Watching Birds,1.7917,1.8284,1.7589,1.7613,1.7711,1.8644,1.7709,1.756,2.1435,1.7577,1.7712,1.8215,1.7844,1.7432,1.7519,1.7654,2.0246,1.9732,1.7841,1.7745,1.7617,1.7736,1.7638,1.7697,1.7611,1.9607,1.7838,1.7579,2.0153,1.7669,1.81708
The Heritage of British Literature,3.5568,3.3562,3.2363,3.6943,3.7533,3.6114,3.6823,3.2588,3.3799,3.2072,3.3444,3.2759,3.2194,3.2231,3.2057,3.1902,3.4093,3.2692,3.2382,3.2101,3.2423,3.5373,3.2192,3.2871,3.2068,3.2324,3.2294,3.2219,3.7232,3.4755,3.35657
Second Treatise of Government,2.9264,3.058,3.1347,2.9381,2.9173,2.9278,2.9158,3.0136,2.9282,2.9246,2.9237,2.9291,3.0441,3.0152,2.9196,3.0153,2.9141,2.9858,3.0047,3.0645,2.9669,3.018,2.9476,3.2271,2.9175,2.9577,2.9416,2.8996,3.1714,2.9236,2.982387
Essential History of Art,1.539,1.5241,1.5444,1.5406,1.532,1.5449,2.0853,1.5923,1.5761,1.5723,1.7436,1.6247,1.6367,1.7293,1.6574,1.6376,1.8563,1.6854,1.6417,1.6286,1.8014,1.5723,1.542,1.5585,1.5666,1.5427,1.5491,1.548,1.5637,1.544,1.622687
What Makes a Goya a Goya?,1.4343,1.4124,1.4116,1.383,1.398,1.4888,1.4111,1.3884,1.406,1.6716,1.698,1.4111,1.3884,1.5565,1.4121,1.4067,1.3998,1.4982,1.3956,1.3861,1.5696,1.4847,1.4039,1.3861,1.3823,1.4762,1.3975,1.3979,1.4024,1.4066,1.442163
When All Hell Breaks Loose,1.9589,1.7738,1.8996,1.732,1.7419,1.8966,1.7339,1.7449,1.7194,2.2111,1.7564,1.7476,1.8131,1.7577,1.7471,1.8326,1.762,1.8814,1.9354,1.9346,1.7471,1.7504,1.8371,1.7436,1.7308,1.8137,1.8574,1.7538,1.7547,1.8451,1.81379
"Gorgias (The Penguin Classics, L94)",1.0127,1.0039,1.1926,1.1875,1.0664,1.1242,1.0072,1.1306,1.0045,1.0089,0.9917,1.0013,1.0023,1.1487,1.0155,1.0104,1.0099,1.0041,1.0048,1.1496,1.0081,1.0095,0.9986,1.0117,0.9904,1.003,1.0051,0.9976,1.0056,0.9939,1.036677
