Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Beginners Cookbook (Home Library),1.524,1.5194,1.5902,1.7348,1.5363,1.5749,1.549,1.769,1.5334,1.5258,1.5325,1.6121,1.6151,1.5395,1.5166,1.5831,1.5244,1.5146,1.5278,1.7185,1.5477,1.528,1.5279,1.6925,1.5338,1.5287,1.5298,1.5877,1.5255,1.5208,1.56878
Ghost Light: A Memoir,1.3869,1.3701,1.9251,1.4777,1.3701,1.3791,1.3685,1.3675,1.455,1.3834,1.3705,1.3786,1.421,1.5168,1.3779,1.3771,1.44,1.3754,1.3845,1.3708,1.3743,1.3998,1.3776,1.3798,1.735,1.6739,1.3751,1.3674,1.3583,1.3929,1.431003
Murder at the Pentagon,1.9188,2.0393,1.8508,1.8265,2.1104,2.0192,1.8399,2.004,1.8415,1.8276,1.8504,2.0601,1.8388,1.8308,1.8747,1.8321,1.8286,1.8277,1.831,1.8411,1.856,1.837,1.9058,1.8518,1.8744,1.8457,1.8486,1.8571,1.8478,1.8494,1.88223
The Goomba's Book of Love,1.1376,1.8212,3.1529,1.5883,1.1122,1.1216,1.1275,1.1395,1.1393,1.1168,1.1222,1.1175,1.7304,1.46,1.1436,1.1228,1.1197,1.2036,1.1432,1.134,1.1239,1.1328,1.1323,1.232,1.1326,1.2615,1.1282,1.1262,1.4016,1.1443,1.285643
Stanley Elkin's Greatest Hits,1.084,1.1062,1.1414,1.0739,1.0671,1.061,1.0616,1.1426,1.2146,1.071,1.0689,1.0687,1.0958,1.0812,1.0615,1.0764,1.0651,1.0712,1.1142,1.0714,1.0656,1.0693,1.0731,1.9094,1.0991,1.0765,1.0675,1.0643,1.0614,1.0819,1.112197
The march of democracy,1.8753,1.8991,2.0492,1.9063,1.9022,1.8809,1.8847,1.879,1.9036,1.8945,2.3231,2.1786,1.8872,1.8808,2.1841,2.0213,2.0346,1.9944,1.9694,1.9766,1.9612,1.9658,1.969,1.9695,1.9585,1.9597,1.9468,1.9568,1.9582,1.941,1.97038
The Ideals Country Kitchen Cookbook,2.116,1.7708,1.7673,1.7671,1.7822,1.7585,1.7781,1.902,1.8008,1.779,1.7787,1.8432,1.7829,1.7833,1.7791,1.7722,1.9113,1.8107,1.778,1.7773,1.7802,1.7632,1.7899,1.7796,1.7742,2.0705,1.7807,1.7921,1.7767,1.7677,1.810443
Crossing Over Jordan,1.4119,1.3782,1.3725,1.382,2.1385,1.3901,1.3794,1.3788,1.6536,1.6001,1.5472,1.4023,1.6746,1.387,1.3891,1.4085,1.5183,1.4018,1.392,1.391,1.5498,1.4304,1.4048,1.5034,1.6702,1.3935,1.3697,1.3844,1.4527,1.3947,1.471683
The Lower Depths and Other Plays,1.3346,1.1864,1.1511,1.1391,1.1328,1.1312,1.1432,1.1471,1.1566,1.1377,1.1332,1.1354,1.1397,1.2998,1.1546,1.1447,1.1344,1.1318,1.1587,1.2342,1.1364,1.1304,1.1362,1.1601,1.125,1.123,1.1336,1.2371,1.7614,1.1315,1.180033
Chanticleer;: The poems of Terry Wise,1.053,1.0423,1.0488,1.0626,1.0451,1.0407,1.0329,1.0303,1.0466,1.0438,1.0408,1.2137,1.0511,1.0642,1.5771,1.0554,1.0461,1.0377,1.0457,1.0874,1.0425,1.0479,1.052,1.0491,1.0427,1.2357,1.0434,1.0398,1.0601,1.278,1.085217
Especially for Mothers,1.6516,1.6274,1.627,1.6315,2.0171,1.8621,1.9841,1.7212,1.6432,1.7388,1.7031,1.6309,1.6341,1.7487,1.6335,1.7609,1.768,1.6463,1.6361,1.6392,1.6844,1.6472,1.6448,1.6949,1.6507,1.7616,1.9015,1.7776,1.6397,1.6296,1.711227
The Big Bite Book of Pizzas,1.3569,1.2858,1.2829,1.2767,1.34,1.5438,1.2797,1.2756,1.2791,1.322,1.2846,1.2629,1.2785,1.292,1.3242,1.2854,1.2778,1.3817,1.3115,1.2841,1.2793,1.278,1.2701,1.3299,1.2689,1.269,1.2683,1.2713,1.2689,1.3467,1.30252
Stories In An Almost Classical Mode,1.0707,1.0682,1.0719,1.0625,1.0578,1.0625,1.0702,1.0694,1.0555,1.0589,1.066,1.0653,1.0656,1.4671,1.0772,1.0685,1.0583,1.0634,1.1136,1.0791,1.0731,1.0735,1.0696,1.0641,1.1438,1.0811,1.0949,1.197,1.0634,1.0704,1.090087
With or Without and Other Stories,1.6564,1.6377,1.7081,1.6523,1.6309,1.7068,2.0541,1.7903,1.6578,2.4743,2.5069,1.8948,1.6618,1.6456,1.6462,1.7534,1.6377,1.7709,1.7264,1.7702,1.7136,1.7108,1.7448,1.6495,1.6389,1.6526,1.8244,1.6384,1.626,1.7021,1.76279
The Seacoast of Bohemia,1.5404,1.5384,1.5735,1.5445,1.5288,1.5488,1.546,1.5432,1.7034,1.5606,1.6001,1.5383,1.7442,1.7527,1.5331,1.6152,1.5397,1.7636,1.5697,1.5339,1.5175,1.6935,1.5288,1.5436,1.5507,1.6984,1.5361,1.5295,1.5296,1.6617,1.586917
The Catholic Girl's Guide to Sex,0.8917,0.889,0.8848,0.9669,1.1446,0.8955,0.9802,0.8909,0.8854,0.8751,1.0728,0.888,0.8952,0.8945,0.8924,0.887,0.9244,0.9996,0.8851,0.8813,0.8798,0.8801,0.8732,1.0494,0.9035,0.8948,0.8764,0.8747,0.8805,0.8854,0.917407
In the Shadow of the Ark,1.027,0.9646,0.9603,0.9536,1.1115,1.0199,1.0132,1.0037,1.0048,1.0018,1.0062,1.0005,1.0069,1.0016,0.9951,0.9915,1.069,1.0028,0.9941,0.9945,1.0088,1.0083,1.0852,0.9652,0.9545,0.9462,0.9552,0.9555,1.0497,0.95,1.00004
U and I: A True Story,1.2506,1.2345,1.2587,1.2316,1.2426,1.4669,1.2659,1.2714,1.2389,1.2402,1.2466,1.2318,1.2566,1.2415,1.2424,1.2335,1.2466,1.487,1.2573,1.2601,1.2607,1.2933,1.248,1.2524,1.2522,1.2409,1.3198,1.2662,1.2478,1.2457,1.267723
Zero Db and Other Stories,1.6814,1.6425,2.1251,1.6454,1.6213,1.6262,1.7263,1.9306,1.8177,2.1701,1.7696,1.641,1.6405,1.7417,1.6423,1.6457,1.7983,1.8097,1.632,1.6359,1.9818,1.654,1.6444,1.7391,1.6467,1.7761,1.6405,1.7611,1.6653,1.6384,1.736357
The Heart of a Leader,1.4921,1.4794,1.4787,1.5695,2.0205,1.5643,1.4922,1.6093,1.4801,1.485,1.47,1.5332,1.4786,1.4877,1.8915,1.6072,1.4951,1.4791,1.4702,1.5468,1.4863,1.4803,1.4806,1.5227,1.8255,1.582,1.6126,2.544,1.498,1.4653,1.587593
Collected Stories of Reynolds Price,1.2398,1.2271,1.2346,1.4161,1.2291,1.2356,1.2302,1.2617,1.2854,1.2337,1.2311,1.2375,1.2396,1.2824,1.2398,1.2365,1.2308,1.2251,1.2501,1.2426,1.3326,1.2511,1.24,1.2539,1.2371,1.2333,1.2384,1.2337,1.2453,1.235,1.250307
The Divine Pastime: Theatre Essays,1.3703,1.7831,1.5517,1.7429,1.9198,1.418,1.3697,1.371,1.3673,1.367,1.36,1.3528,1.6862,1.3997,1.3731,1.3667,1.3654,1.377,1.3575,1.3611,1.365,1.351,1.3723,1.6229,1.3789,1.3608,1.3785,1.3642,1.3451,1.3366,1.437853
North Carolina Lighthouses,2.2779,2.4101,2.5729,2.3913,2.4327,2.2938,2.2917,2.3411,2.2606,2.5317,2.9058,2.3066,2.2817,2.2793,2.2838,2.2927,3.7807,2.7017,2.2755,2.2837,2.2702,2.2952,2.5495,2.3696,2.2787,2.2737,2.294,2.2671,2.3658,2.4368,2.419863
Vines (Burpee American Gardening Series),1.5967,1.6171,1.5955,1.5868,1.5932,1.5985,1.5805,2.4729,1.6712,1.5938,1.5808,1.5748,1.6185,1.5842,1.594,1.587,1.8118,1.5943,1.5764,1.5871,1.5825,1.5978,1.578,1.5837,1.5754,1.5802,1.6764,1.6586,1.5845,1.5836,1.63386
The Art of Cooking with Herbs & Spices,1.4527,1.3455,1.351,1.3452,1.4046,1.34,1.5544,1.3445,1.3357,1.4237,1.3584,1.3338,1.3324,1.4328,1.3408,1.3339,1.3401,1.6333,1.9581,1.4164,1.3455,1.4091,1.3329,1.3367,1.3322,1.3293,1.3773,1.3342,1.4903,1.3831,1.401597
The uncommon cookbook,1.7634,1.7633,1.8493,1.7855,1.7698,1.8488,2.5446,2.3589,2.2564,2.1464,1.8085,1.9414,1.807,1.7769,2.002,1.7888,1.7943,2.0846,1.7908,1.7743,1.7713,1.7981,1.7857,1.7873,1.7777,1.7661,1.9109,1.8321,1.7793,1.7785,1.888067
Small Patchwork & Quilting,1.5458,1.5298,1.529,1.5285,1.6692,1.6302,1.5175,1.5306,1.538,1.5173,1.5212,1.5086,1.5275,1.5147,1.514,1.8002,1.5423,1.5308,1.5169,1.5229,1.5249,1.5259,1.527,1.529,1.5274,1.727,1.5378,1.5331,1.5174,1.5239,1.55028
Cooking With Helen McCully Beside You,0.9182,0.9308,0.9089,0.9173,0.9172,0.9192,0.9165,0.9138,1.2739,0.9145,0.9258,0.9174,0.9174,0.9135,0.9177,0.9108,0.9133,0.9063,0.9037,0.9023,0.9023,0.9093,0.908,0.9043,0.9134,1.1775,0.9245,1.0048,0.9259,0.9208,0.93831
Basic Principles of Classical Ballet,1.3936,1.856,1.5615,1.7244,1.7828,1.7014,1.4284,1.4625,1.5721,1.3843,1.3892,1.3937,1.6739,1.3754,1.3903,1.3756,1.4345,1.3901,1.3873,1.373,1.3813,1.3696,1.3832,1.3803,1.3822,1.386,1.3883,1.3811,1.5222,1.4468,1.469033
The Biblical Road to Blessing,1.6953,1.695,1.7132,1.6818,1.693,1.7288,1.8502,1.6952,1.6789,1.6801,1.696,1.6739,1.6727,1.672,1.6621,1.6808,2.2652,1.6668,1.6789,1.6651,1.6583,1.6595,1.6759,1.6603,1.6629,1.8639,1.6668,1.6749,1.6741,1.6687,1.710343
Henry VIII and His Court,1.2683,1.2639,1.2724,1.2669,1.2881,1.3675,1.2616,1.2644,1.2748,1.289,1.2708,1.2762,1.2654,1.2756,1.2824,1.2765,1.2706,1.3661,1.3376,1.2878,1.2795,1.2735,1.2601,1.3201,1.2783,1.2771,1.2734,1.2647,1.3208,1.4651,1.291283
The New Grove Mozart,1.6337,1.3622,1.367,1.3556,1.3508,1.3501,1.3429,1.3519,1.3458,1.4674,1.3479,1.3403,1.3434,1.4387,1.3512,1.3456,1.3507,1.3402,1.4139,1.3664,1.4642,1.3521,1.3692,1.3513,1.3543,1.3439,1.3479,1.3543,1.3544,1.3472,1.373483
Short bike rides in New Jersey,1.3876,1.6621,1.3835,1.3772,1.3931,1.3786,1.3712,1.3731,1.4246,1.3748,1.389,1.3873,1.5446,1.5073,1.3824,1.3821,1.3775,1.5412,1.3825,1.3761,1.3639,1.4395,1.3965,2.0544,1.3955,1.839,1.5316,1.8715,1.3898,1.5538,1.474377
Pledged: The Secret Life of Sororities,2.458,2.3776,2.3097,2.5201,2.3259,2.3207,2.3009,2.3063,2.3105,2.3743,2.3113,2.314,2.3051,2.3135,2.3059,2.3007,2.3537,2.3179,2.2864,2.3347,2.3066,2.3279,2.3357,2.4769,2.3283,2.289,2.2996,2.2925,2.2904,2.316,2.33367
Smoky Mountains Trout Fishing Guide,1.1402,1.2253,1.7164,1.1423,1.1778,1.1226,1.2579,1.134,1.1158,1.1225,1.1139,1.2403,1.2049,1.1304,1.1293,1.1211,1.1219,1.4298,1.1349,1.1222,1.1094,1.1797,1.1273,1.1207,1.1101,1.118,1.1123,1.1253,1.1185,1.1184,1.17144
A Thing or Two About Soccer,2.1866,2.2737,1.7811,1.5408,1.482,1.4544,1.4626,1.5935,1.4907,1.7296,1.4791,1.6858,1.4407,1.4511,1.4619,1.5269,1.4462,1.4613,1.4401,1.6104,1.504,1.4529,1.4432,1.5656,1.4402,1.452,1.4626,1.4414,1.5348,1.4593,1.558483
Guide to Cults and New Religions,2.2242,2.1268,2.12,2.1895,2.1438,2.2349,2.9004,2.1605,2.8423,2.7274,2.3159,2.1111,2.1218,2.5111,2.1359,2.1062,2.1938,2.1256,2.2636,2.1023,2.128,2.2164,2.1176,2.3482,2.121,2.0977,2.1023,2.1165,2.1068,2.0787,2.236343
Winter Has Lasted Too Long,1.1161,1.2399,1.1241,1.1262,1.1223,1.1103,1.1096,1.1059,1.0918,1.1243,1.1015,1.1058,1.1034,1.4311,1.5167,1.5036,1.4061,1.1471,1.6003,1.3856,1.5765,1.7715,1.2509,1.1138,1.1253,1.1037,1.1,1.4699,1.1078,1.1086,1.243323
"Iron Man: The Cal Ripken, Jr. Story",1.2533,1.2479,1.2463,1.256,1.2511,1.2522,1.2585,1.2455,1.3614,1.789,1.5938,1.283,1.2491,1.2426,1.2397,1.254,1.248,1.2504,1.2517,1.2447,1.6397,4.817,1.2869,1.2578,1.2514,1.2538,1.3437,1.2663,1.2593,1.2589,1.421767
The Reader's Companion to South Africa,1.4391,1.409,1.4144,1.4146,1.4463,1.4359,1.4202,1.4023,1.5176,1.4125,1.5059,1.4132,1.4141,1.3993,1.4101,1.4099,1.4205,1.4234,1.4035,1.4048,1.4113,1.4974,1.4103,1.4119,1.4166,1.4218,1.3977,1.4003,1.4044,1.5319,1.42734
Dealing With People You Can't Stand,1.3013,1.4485,1.6819,1.2958,1.2741,1.281,1.2982,1.4596,1.3019,1.2998,1.2922,1.4323,1.2896,1.2785,1.2889,1.5695,1.8335,1.4862,1.2985,1.4741,2.1403,1.302,1.295,1.4896,1.3069,1.2934,1.2933,1.2894,1.5399,1.3277,1.40543
Hamlet (Oxford World's Classics),1.8519,1.796,1.7958,1.7938,1.8436,3.6062,2.4071,1.7712,1.8013,1.774,1.7529,1.784,1.7813,1.7874,1.7775,1.7712,1.7921,1.8144,1.7771,1.7895,1.7722,1.7769,1.7734,1.7786,1.7626,1.7744,2.2561,1.7841,1.7833,1.8157,1.884853
Hope Was Here (Newbery Honor Book),1.0358,1.0272,1.0109,1.0167,1.0813,1.0113,1.0149,1.0601,1.0015,1.0148,1.0586,1.0199,1.0226,1.0242,1.0182,1.0137,1.0273,1.02,1.0201,1.0178,1.0161,1.0121,1.0847,1.1679,1.0204,1.0157,1.0146,1.0427,1.0186,1.0177,1.030913
Frank Sinatra: An American Legend,1.4891,2.0027,1.588,1.4411,1.5912,1.4184,1.4052,1.4039,1.52,1.5155,1.4102,1.3962,1.4356,1.4034,1.4102,1.4055,1.4033,1.4023,1.4084,1.4075,1.4002,1.4191,1.4183,1.4009,2.4712,1.6643,1.3996,1.4018,1.4008,1.466,1.496663
Game Birds Of North America,1.6629,1.6734,2.0424,1.7275,1.6522,1.7158,1.6615,1.6474,1.7597,1.6454,1.6828,1.7803,1.6713,1.6785,1.6597,1.6623,1.6871,1.6671,1.6624,1.6756,1.8856,2.0325,1.7228,1.6623,1.6658,1.6653,1.6607,1.6534,1.6615,1.6656,1.709693
The Birdwatcher's Companion,2.0101,2.0084,2.0083,2.0057,2.0198,2.0048,2.0038,2.1312,2.032,1.9997,1.9941,1.9953,2.0067,2.0032,1.9916,2.3876,2.0433,1.9961,2.0052,2.0636,2.0352,1.987,2.1507,2.0247,2.0067,1.9927,1.989,1.9862,2.0031,2.005,2.029693
"Stalking birds with color camera,",1.503,1.8059,1.9013,1.5257,1.5349,1.431,1.4119,1.4108,1.6043,1.4096,1.4171,1.4184,1.5472,1.4184,1.4214,1.4099,1.4618,1.4718,1.4412,1.4233,1.43,1.4709,1.4613,1.4302,1.4205,1.453,1.424,1.4056,1.3976,1.4787,1.478023
Banff Springs the Story of a Hotel,1.2785,1.2998,1.2917,2.3287,1.3377,1.2908,1.444,1.6857,1.3048,1.2921,1.2888,1.4697,1.2897,1.2932,1.2732,1.3115,1.3149,1.2737,1.2783,1.2785,1.3056,1.2793,1.2965,1.2848,1.2882,1.2946,1.2817,1.2842,1.2896,1.288,1.350593
Lost Cities of the Maya (Discoveries),2.4653,2.2506,2.2283,2.2309,2.2377,2.2287,2.2456,2.3868,2.2349,2.2408,2.2192,2.2161,2.2427,2.2215,2.5055,2.2593,2.2548,2.3349,2.2219,2.2226,2.2537,2.3237,2.3313,2.247,2.2677,2.3009,2.2317,2.2046,2.5264,2.2358,2.27903
Life in Ancient Egypt,1.2062,1.1137,1.1202,1.1077,1.1219,1.2004,1.1106,1.104,1.1003,1.8746,1.5437,1.2972,1.1936,1.1028,1.1927,1.586,1.1168,1.107,1.1031,1.3103,1.1123,1.1108,1.1031,1.1103,1.1023,1.3535,1.1175,1.1094,1.1139,1.0937,1.197987
25 Bicycle Tours in New Jersey,1.3964,1.3799,1.3745,1.4066,1.3839,1.5434,1.7295,1.4131,1.3924,1.3898,1.3866,1.3836,1.3876,1.383,1.375,1.3728,1.3827,1.5156,1.3728,1.3789,1.5408,1.3853,1.3847,1.3692,1.384,1.3697,1.3652,1.3727,2.5031,1.3775,1.446677
The World of the Ancient Maya,1.0128,1.0157,1.0203,1.0306,1.0201,1.019,1.0206,1.0227,1.0234,1.0317,1.036,1.1068,1.0292,1.0259,1.0355,1.0074,1.0102,1.0054,1.0109,1.0157,1.0261,1.0046,1.0156,1.018,1.0173,1.0192,1.0199,1.0815,1.0173,1.0196,1.024633
Terrorism and Democracy,1.9616,1.9007,1.8751,1.9333,1.8726,2.8894,2.4489,1.8964,2.0521,1.9132,1.8657,2.2075,1.953,1.8995,1.991,1.8971,1.8897,1.876,1.9038,1.8907,1.8927,1.8828,1.9553,1.8772,1.9606,1.9821,1.984,2.0062,1.9779,1.9658,1.98673
500 Full-Size Patchwork Patterns,1.8152,1.7813,1.8014,1.787,1.7809,1.8137,1.7961,1.7863,1.9766,1.8986,1.8138,1.7874,1.8191,1.9173,1.7863,1.795,1.9548,4.8487,1.7826,1.7689,1.7793,1.8074,1.7816,2.052,2.2411,1.8099,1.7952,1.7956,1.7937,1.7937,1.938683
550 Home Landscaping Ideas,1.2239,1.2288,1.4894,2.8121,1.23,1.2166,1.2056,1.2192,1.2864,1.2204,1.2048,1.212,1.2119,1.3951,1.2254,1.2071,1.2118,1.2128,1.3003,1.2385,1.2198,1.212,1.2141,1.3091,1.2249,1.334,1.2201,1.2251,1.2844,1.237,1.301087
The Princess Test (Princess Tales),1.3176,1.4241,1.315,1.2934,1.3057,1.3731,1.547,1.3003,1.3024,1.301,1.4062,1.3104,1.3112,1.3048,1.3589,1.3019,1.3028,1.2997,1.736,1.4085,1.3159,1.3097,1.2924,1.4254,1.3105,1.2982,1.2932,1.2947,1.3974,1.6989,1.361877
The Nature of Theatre.,1.569,1.9792,1.5285,1.5215,1.8824,1.5234,1.522,1.5177,1.7607,1.5368,1.527,1.5452,1.733,1.5356,1.5299,1.6125,1.5298,1.5317,1.5232,1.5723,1.5361,1.7365,1.575,1.6494,1.5417,1.5389,1.5234,1.5829,1.5421,1.5427,1.59167
Interactive Bulletin Boards,1.5461,1.4492,1.4438,1.449,1.445,1.4368,1.4393,1.4292,1.4687,1.444,1.4494,1.5839,1.4758,1.4664,1.4562,1.4491,1.4564,1.4385,1.4355,1.4515,1.4501,1.4431,2.2266,1.4705,1.4658,1.4365,1.4294,1.4444,1.4938,1.4525,1.484217
Jeremy: The Tale of an Honest Bunny,1.1174,1.1002,1.4915,1.1689,1.18,1.1134,1.1146,1.3223,1.1021,1.1042,1.0898,1.0842,1.4473,1.1087,1.1061,1.0959,1.1306,1.2731,1.1548,1.1042,1.0934,1.1047,1.1012,1.5648,1.2828,1.1115,1.1119,1.1079,1.1448,1.1117,1.171467
The National Air and Space Museum,1.2704,1.3601,1.3959,1.2711,1.2699,1.2685,1.2801,1.2752,1.2715,1.2776,1.28,1.2771,1.269,1.273,1.2853,1.274,1.2701,1.2743,1.7076,1.9983,1.3758,1.292,1.2776,1.2737,1.336,1.2975,1.305,1.2954,1.2812,1.5404,1.337453
The practice of social research,1.9625,1.9851,1.959,1.9484,1.9603,1.9506,2.0015,1.9496,1.9528,1.9365,1.9617,1.9422,1.9468,1.9543,1.9941,1.9435,1.9602,1.9502,1.9458,1.9613,1.9518,1.9504,2.1776,1.9643,1.9434,2.0128,1.9462,1.9441,1.9547,1.9896,1.96671
Families on the Fault Line,1.5579,1.3053,1.7049,1.1596,1.1452,1.1619,1.3332,1.2125,1.167,1.163,1.1429,1.2182,1.1612,1.1493,1.4264,1.1917,1.2628,1.1647,1.1394,1.1459,1.144,1.2539,1.1914,1.3161,1.149,1.1464,1.2289,1.5678,1.8504,1.8508,1.287057
The Clustering of America,1.6865,1.6735,1.7267,1.6789,1.6479,2.2028,1.8961,1.6633,1.6582,2.1931,1.7991,1.7926,1.8084,1.6665,1.6646,1.6613,1.8489,1.8038,1.6662,1.7705,1.6672,1.6586,1.6591,1.6715,1.6698,1.652,1.6611,1.669,1.7155,1.6742,1.74023
"Nelson Rockefeller,: A biography",1.905,1.886,1.9555,1.9056,1.8919,1.9374,2.115,1.8962,2.0443,1.9068,1.8751,1.8804,1.8794,1.8767,2.2159,2.244,1.8888,1.9983,1.8966,1.9106,1.9958,1.906,2.5099,2.4625,1.8927,1.8922,1.9941,1.8862,1.8934,2.0475,1.986327
Readings in art history,1.6212,1.612,1.6852,1.636,1.6304,1.686,1.6138,1.6185,2.2613,1.6741,1.6251,1.6034,1.8336,1.646,1.6225,1.6069,1.7442,1.6331,1.6237,1.6204,1.9999,1.6159,1.6061,1.6097,2.1329,1.747,1.6121,1.8042,1.6303,1.6273,1.699427
Aditi: The Living Arts of India,1.4233,1.2244,1.2228,1.2224,1.3605,1.2263,1.2084,1.212,1.263,1.2507,1.2278,1.2182,1.2221,1.2182,1.2616,1.2322,1.2186,1.2229,1.2228,1.2103,1.2135,1.2073,1.2223,1.221,1.1976,1.2042,1.2079,1.5191,1.2449,1.2367,1.244767
Practical Small Gardens,1.6162,1.6195,1.6021,1.6201,1.6178,1.6174,1.6973,1.6307,1.6174,1.632,1.624,1.6238,1.6489,1.6306,1.6194,1.6184,1.964,1.6342,1.6286,1.6252,1.7149,1.6288,1.6248,1.6918,1.6125,1.6899,1.6277,1.7592,1.6274,1.6171,1.64939
The Closing of the American Mind,1.2358,1.1532,1.1333,1.1355,1.1231,1.4294,1.4448,1.5622,1.4358,1.2299,1.1342,1.1281,1.1268,1.1273,1.2025,1.1295,1.1273,1.1322,1.3356,1.3017,1.1433,1.139,1.1248,1.1323,1.1494,1.1974,1.1319,1.1269,1.1271,1.1317,1.201067
Fight Fat After Forty,1.382,1.2984,1.2394,1.2984,1.2584,1.2485,1.2386,1.2401,1.2862,1.2614,1.2532,1.2514,1.2509,1.9103,1.5114,2.0832,1.4857,1.2512,1.2561,1.246,1.2384,1.2742,1.2499,1.2482,1.4214,1.2838,1.2816,1.3441,1.3099,1.3004,1.34009
On the Edge of Cliff,1.2169,1.1971,1.1987,1.1977,1.4543,1.2119,1.2013,1.2039,1.2129,1.5234,1.2682,1.21,1.2016,1.2024,1.3124,1.1985,1.1977,1.2052,1.1958,1.2869,1.2003,1.1926,1.1978,1.1937,1.2691,1.198,1.1963,1.2059,1.2023,1.2095,1.232077
The Professional: Lyndon B. Johnson,1.472,1.4587,1.4531,1.4513,1.5932,1.4485,1.5632,1.4656,1.4445,1.4419,1.5552,1.4712,1.4646,1.4663,1.6394,1.4663,1.4588,1.4534,1.4953,1.4612,1.4444,1.4492,1.4985,1.4782,1.4512,1.925,1.5654,1.4631,1.464,1.4541,1.497227
German in 32 Lessons (Gimmick Series),1.6117,1.5771,1.569,1.7597,2.0767,1.5868,1.8513,1.5879,1.5851,1.5821,1.6655,1.5772,1.5775,2.4325,1.5984,1.5694,1.5924,2.2636,1.8992,1.704,1.7071,1.574,1.5659,1.5711,1.8681,1.575,1.6024,1.6219,1.5789,1.5787,1.697007
Prep (Junior Library Guild Selection),2.0896,2.0573,2.057,2.0602,2.2088,2.0806,2.0753,2.0678,2.0678,2.0577,2.0552,2.0588,2.1491,2.077,2.0928,2.0707,2.0697,2.0894,2.0756,2.1563,2.0755,2.0612,2.1783,2.0823,2.0595,2.0564,2.0566,2.1961,2.0937,2.0841,2.08868
Irish Druids and Old Irish Religions,2.4007,2.7147,2.3106,2.9238,2.561,3.1304,2.9498,2.6487,2.4112,2.817,2.4298,2.4767,3.1161,3.0307,2.4119,2.5035,2.2236,2.2145,2.2042,2.3297,2.1132,2.1366,2.121,2.1138,2.1362,2.1171,2.1735,2.1294,2.1229,2.1242,2.43655
Eat Smart for a Healthy Heart Cookbook,1.7872,1.7951,1.7782,1.9015,1.7854,1.7774,1.8476,1.8145,1.7776,1.875,1.7798,1.7808,2.078,1.7751,1.7801,1.776,1.8417,1.7679,1.7884,1.8676,1.7864,1.9309,1.89,1.787,1.777,1.7832,1.8803,1.7904,1.7697,1.9766,1.82488
The Pleasures of Watching Birds,1.3226,1.2109,1.3238,1.2136,1.2087,1.2218,1.2281,1.2825,1.2241,1.2233,1.3684,1.4958,1.2287,1.2284,1.2316,1.2159,1.3202,1.224,1.2297,1.2294,1.2246,1.3004,1.2121,1.4092,1.2266,1.2151,1.3227,1.2445,1.2281,1.2318,1.261553
The Heritage of British Literature,2.2422,2.2507,2.5218,2.2308,2.3555,2.2214,2.2394,2.2898,2.3748,2.3636,2.2871,2.2568,2.3318,2.251,2.2545,2.4747,2.3506,2.3394,2.2741,2.2642,2.313,2.2627,2.4086,2.9948,2.2722,3.0391,2.4856,2.9415,3.5208,2.5525,2.432167
Second Treatise of Government,2.442,2.1092,2.0827,2.218,2.1084,2.5143,2.1193,2.0953,2.0906,2.084,2.1668,2.1197,2.0843,2.084,2.1127,2.0867,2.0746,2.0896,2.1647,2.0907,2.0976,2.0761,2.0858,2.0801,2.0803,2.0824,2.2734,2.1152,2.1005,2.1395,2.135617
Essential History of Art,1.0187,1.0091,1.255,1.7824,1.1411,1.1884,1.014,1.0792,1.0113,1.0069,1.011,1.0042,1.0052,1.105,1.0279,1.0119,1.009,1.0042,1.008,1.3322,1.104,1.016,0.9896,0.9928,1.0856,1.1174,1.0047,0.9992,1.0011,1.0042,1.077977
What Makes a Goya a Goya?,1.0121,0.997,0.995,0.9826,0.9846,1.0517,1.0196,0.9875,0.9881,0.9986,0.9955,0.9982,0.9974,0.9849,0.9829,0.9823,0.9818,0.9945,0.9883,0.9898,0.996,1.5071,1.9051,0.9879,0.9943,0.9962,0.9927,0.9894,1.0082,0.9926,1.04273
When All Hell Breaks Loose,1.2232,1.2118,1.2379,1.402,1.8826,2.4282,1.2414,1.2197,1.3097,1.4539,1.3642,1.2359,1.2195,1.2094,1.2046,1.3359,1.2242,1.2281,1.2151,1.21,1.2994,1.239,1.2211,1.2212,1.2966,1.2148,1.2212,1.3405,1.3245,1.404,1.327987
"Gorgias (The Penguin Classics, L94)",0.7204,0.7088,0.718,0.7084,0.7114,0.8045,0.7182,0.7124,0.7091,0.7134,0.7173,0.711,0.709,0.8048,0.7188,0.7128,0.7177,0.7132,0.9109,0.8839,0.7169,0.8016,0.7226,0.716,0.7188,0.7156,0.7108,0.7099,0.7067,0.8203,0.738773
