Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,1.6324,1.5497,1.3075,1.2163,1.2118,1.1954,1.2039,1.3301,1.3323,1.1962,1.2143,1.2063,1.2095,1.2102,1.2066,1.1862,1.1905,1.2008,1.2063,1.2135,1.2013,1.1973,1.19,1.1891,1.2015,1.1963,1.3545,1.1983,1.2066,1.2053,1.245333
Jackie by Josie: A Novel,2.1753,2.1866,2.1517,2.1588,2.6813,2.1956,2.182,2.1647,2.1628,2.165,2.159,2.3249,2.2577,2.2485,2.162,2.1607,2.1449,2.1468,2.7798,2.7344,2.1704,2.18,2.1817,2.1702,2.3149,2.5532,2.9608,2.1955,2.1492,2.1514,2.278993
Majorca: Culture and Life,2.1798,2.7893,1.9579,1.9642,1.8347,1.8493,1.8146,2.1312,2.2099,2.8439,1.8907,2.0384,1.8755,1.808,1.8229,1.8379,1.8365,1.7963,2.3316,1.9122,1.9486,1.9179,2.0019,1.8476,1.8302,1.8165,1.8305,1.8072,1.8249,1.8318,1.979397
The Universe of Galaxies,3.0726,3.7246,3.0689,3.1767,3.102,3.1298,3.156,3.0286,3.0328,3.0197,3.024,3.1767,3.0471,3.0495,3.0627,3.043,4.3565,3.9581,3.0486,3.0606,3.2148,3.0353,3.0489,3.0218,3.0311,3.0427,3.1562,3.0587,3.044,3.031,3.167433
Healing Benefits of Garlic,2.7387,2.5102,2.4941,2.5021,2.5077,2.5018,3.8242,2.8529,2.5391,2.4802,2.4627,2.4835,3.2603,2.8691,2.5335,2.9763,2.5389,2.5647,2.5151,2.5083,2.5009,2.493,2.4917,2.4881,2.7387,2.4982,2.4895,2.4965,2.5056,2.4984,2.6288
George Meany And His Times: A Biography,3.2514,3.2352,3.2288,3.2148,3.4048,3.2265,3.2243,3.223,3.3415,3.4732,3.2174,3.2108,3.1862,3.701,3.218,3.2499,3.2426,3.2134,3.3391,3.2273,3.1983,3.2227,3.2091,3.6584,3.3009,3.2075,3.2168,3.2994,3.3496,3.2053,3.28324
American Dreams: Lost & Found,2.0391,1.9905,2.0082,2.598,2.0223,1.9942,2.0177,2.0276,2.0002,2.0138,2.0187,2.1586,2.1433,2.1217,2.0093,2.0189,2.0027,2.0136,2.1882,2.0287,2.0163,2.012,1.9988,2.0047,1.9886,1.9967,2.5973,2.0049,2.0098,1.9861,2.067683
"Love, Love, and Love",1.9752,1.9594,1.9586,2.3937,2.3113,2.2084,1.9753,1.9703,2.2454,1.9909,1.9759,2.0276,1.9829,1.9762,1.9678,1.9603,1.967,1.9748,1.964,2.2729,1.971,1.9716,1.9871,1.9838,1.9631,1.9835,1.9831,2.1243,1.9988,1.9643,2.03295
Henry VIII (English Monarchs Series),3.0541,3.1014,2.8462,2.8096,2.7781,2.7722,2.7732,2.7775,2.7655,2.7611,2.9867,2.7959,2.7773,2.7828,2.7834,2.7599,3.0456,3.4763,3.7792,2.8487,2.7746,3.1215,2.7905,2.8652,2.7451,2.9756,2.7973,2.7581,2.7543,2.7454,2.89341
The Moral Intelligence of Children,2.9603,2.8463,2.821,2.7892,2.821,3.1879,2.9692,2.911,2.8175,2.9707,2.8067,2.8415,2.8248,2.8224,2.8151,2.8175,2.8,3.0345,2.8341,2.8202,2.8402,2.8404,2.9998,2.8742,2.887,2.7896,2.8329,2.8075,3.0472,2.8498,2.875983
Cook Healthy: Cook Quick,1.7449,1.7277,1.7177,1.7342,1.9281,1.7537,1.7305,1.7361,1.7328,1.7126,1.7099,1.7291,1.7421,2.1355,2.1337,1.9061,1.7435,1.7562,1.7303,2.1344,1.7562,1.7499,1.8144,1.7592,1.742,1.7508,1.7416,1.7263,1.7287,1.7284,1.79122
Sunset at Rosalie: A Novel,2.3774,2.1697,2.1691,2.1334,2.1356,2.1539,2.1522,2.2848,2.2981,2.3039,2.1801,2.1724,2.1611,2.1796,2.3202,2.2073,2.153,2.1526,2.149,2.159,2.1569,2.1582,2.269,2.1823,2.1668,2.1755,2.1617,2.1715,2.1522,2.3276,2.197803
Proverbs For The People,2.4016,2.3901,2.3918,2.3932,2.6403,2.415,2.4136,2.4017,2.4152,2.4178,2.4051,2.9393,2.8613,2.4211,2.5431,2.4034,2.3954,2.3997,2.4052,2.4017,2.3911,2.3988,2.4148,2.3961,2.8059,2.4176,2.4194,2.3934,2.3912,2.3996,2.462783
Great American Countryside,4.1122,4.0925,4.1247,4.1596,4.1158,4.1141,4.0987,4.2776,4.0753,4.0844,4.1888,4.0988,4.0909,4.0877,4.7651,4.4367,4.1263,4.1185,4.2684,4.0828,4.0834,4.097,4.4579,4.1086,4.0984,4.25,4.1447,4.125,4.1301,5.7401,4.225137
Rob Whitlock: A Pioneer Boy in Old Ohio,1.833,1.7634,1.9477,1.7535,1.7468,1.9142,1.7731,1.7584,1.7983,1.7718,1.751,1.7587,1.778,1.7732,1.7404,1.7536,1.7406,1.7637,2.252,1.7656,1.7677,1.7461,1.7645,1.7681,1.87,1.8607,1.8785,1.7889,1.7743,1.7804,1.80454
British Hospitals (Britain in Pictures),3.0019,2.9961,4.3335,3.2438,2.9487,2.9424,2.9535,3.1061,2.9805,2.9797,2.9619,2.9708,6.9637,2.9617,2.9644,2.9756,3.2229,2.9742,2.9784,2.9818,2.9958,3.4911,3.3415,2.9854,3.1043,2.9923,2.9812,2.9846,2.9714,2.9826,3.20906
The Practical Stylist,2.5443,3.0541,2.588,2.567,2.5438,2.5068,2.7024,2.6529,2.5465,2.9613,2.5293,2.5087,3.3068,3.017,2.6736,2.648,2.5458,2.6809,2.5664,2.5438,2.5437,2.5493,2.536,2.5325,2.5172,2.5386,2.9097,2.6889,3.0476,2.5413,2.66974
Civilization III: Instruction Manual,2.5713,2.7245,2.5317,2.5205,2.527,2.5223,2.5168,2.6781,2.5324,2.577,2.5405,2.5499,2.5462,3.8423,2.5769,2.54,2.5378,2.5409,2.5618,3.4434,2.5623,2.553,2.561,2.5571,2.6257,2.5891,2.5834,2.5639,2.5899,2.5819,2.638287
Elvis in the Morning,2.9088,2.8702,2.8966,2.8696,2.8789,3.243,2.8439,2.8875,2.8602,2.8515,3.5867,2.9198,2.8924,3.1498,3.049,3.9534,2.8808,2.8711,2.8607,2.8606,2.8584,2.8573,2.8394,2.8625,3.3255,2.8776,2.8628,2.8477,2.8592,3.0443,2.978973
Future Space: Beyond Earth,2.6349,2.7686,2.6145,2.581,2.7296,6.5392,2.5892,2.5809,2.5925,2.6549,2.5717,2.5701,2.5713,2.5828,2.5879,2.6386,2.578,2.5908,2.5726,2.5722,2.5737,2.709,2.5784,2.5803,2.5993,2.589,2.5883,2.8733,2.6301,2.5925,2.74784
"The young Jefferson, 1743-1789,",1.2235,1.2176,1.1893,1.209,1.2012,1.2018,2.3436,1.821,1.2171,1.2005,1.2047,1.214,1.2132,1.2105,1.1892,1.2062,1.2155,1.5625,1.3103,1.2123,1.2081,1.1939,1.2094,1.2133,1.2065,1.2074,1.2117,1.2097,1.2139,1.2151,1.281733
The Quotable Ronald Reagan,2.6637,2.6071,2.6386,2.6169,2.6281,3.5453,2.6592,2.638,2.8908,2.7603,2.6625,2.6536,2.7244,2.667,2.6717,2.6518,2.6378,2.6495,2.6451,2.6534,2.7185,2.6569,2.6346,2.6434,2.6382,2.6628,2.8377,2.649,2.6381,2.6511,2.699837
"Rooster crows for day,",1.9848,1.8083,1.6003,1.5928,1.5843,1.782,1.5983,1.5685,1.5673,1.5673,1.5683,1.5666,1.5698,1.572,1.58,1.5855,1.5917,1.5784,1.5809,1.7001,4.273,1.5798,1.5828,1.6946,1.6103,1.5831,1.5843,1.9539,2.6212,1.9733,1.766783
Leadership Is an Art,2.154,2.0426,2.0015,1.9765,2.1128,2.0064,1.9945,1.9849,1.9937,1.9967,2.0007,2.0054,1.9883,2.0035,1.9777,2.1206,1.9503,1.9069,1.8862,1.9,1.8848,1.8962,1.8981,2.1302,2.0134,1.9394,1.9027,1.9042,1.9113,1.8867,1.979007
What's Going On?: Personal Essays,2.4656,2.4249,2.4236,2.429,2.427,2.4233,2.407,2.4237,2.3132,2.3146,2.3314,2.3899,2.2991,2.3038,2.3112,2.3006,2.3267,2.2832,2.4065,2.3398,2.3091,2.3038,2.3215,2.3075,2.3261,2.3892,2.3223,2.3323,2.3235,2.3221,2.353383
Creating an Inclusive School,2.1953,2.2456,2.2102,2.2124,2.1887,2.1818,2.1791,2.1933,2.4151,2.2456,2.1844,2.1946,2.1942,2.2032,2.1843,2.5262,6.5936,2.1991,2.1722,2.1867,2.2932,2.2042,2.1836,2.1868,2.1786,2.1878,2.1799,2.1687,3.1491,3.5953,2.441093
North Carolina Ghosts and Legends,2.7288,2.7448,2.967,2.7364,2.7346,2.7461,2.712,2.7239,3.0049,2.7227,2.745,2.7172,2.7204,2.9307,2.7387,2.7201,2.7318,2.7374,2.7248,3.9765,3.9819,2.771,2.7233,2.7299,3.3198,3.1054,2.749,2.7314,3.0541,2.7418,2.88238
Understanding Thomas Jefferson,2.9403,2.902,2.9254,2.8983,3.2064,2.8983,2.8686,2.9141,2.8708,3.0013,2.9348,2.8843,2.913,2.9098,2.8968,3.016,3.3222,3.0806,2.8788,2.8865,3.2477,2.8811,2.8926,2.8615,2.8728,2.8884,3.0263,2.8637,2.8928,2.9081,2.949443
Molecular Cell Biology,4.886,4.6865,3.8898,3.745,2.927,2.6441,2.7354,3.0806,3.8828,2.8333,2.6577,2.6511,2.6465,3.2637,2.6668,2.6468,2.6636,2.6745,2.7399,2.6452,2.6386,2.6725,2.6566,2.6525,2.695,2.668,2.6695,2.648,2.6558,2.6692,2.973067
Joshua: A Parable for Today,2.1349,2.1098,2.1107,2.1022,2.1109,2.1059,2.094,2.3096,2.106,2.0865,2.1002,2.102,2.0937,2.0903,2.1441,2.2121,2.1029,2.0833,2.0837,2.079,2.0854,2.1012,2.5314,2.3583,2.1433,2.0887,2.0936,2.256,2.096,2.1285,2.141473
Things Not Seen and Other Stories,2.8663,2.8509,2.8555,2.8574,3.4216,3.1018,2.8605,3.0487,3.0951,3.1546,2.8804,2.9972,2.8929,2.8749,2.8772,2.8781,2.8694,2.8752,2.873,3.1758,2.9292,2.8414,2.8334,2.9903,3.3925,2.8901,2.8637,2.8797,2.8762,3.2917,2.969823
The Spiritual Life of Children,2.8238,2.8157,2.8221,2.8729,2.838,2.8344,2.8188,2.8454,2.8438,3.3923,2.8314,2.8269,2.8081,2.8166,3.0791,2.854,2.8239,2.821,2.8257,2.9497,2.8229,2.813,2.7965,2.8037,2.7927,3.1618,2.8193,2.8296,2.8165,2.8006,2.866673
Constancia and Other Stories for Virgins,2.5666,2.554,2.5675,2.5462,2.5649,2.8408,5.5843,2.6292,2.5421,2.5511,2.706,2.9513,3.0083,2.6271,2.5486,2.8587,2.6424,2.811,2.5615,2.537,2.5486,2.5419,2.5519,2.7456,2.9709,2.5818,2.5704,2.5805,2.5699,2.6897,2.75166
May I Have This Dance?,2.283,2.2568,2.2394,2.2286,2.2345,2.4358,2.2527,2.312,2.895,2.2622,2.236,2.2384,2.5368,2.2385,2.2366,2.2354,2.2365,2.224,2.2333,2.6326,2.2453,2.3565,2.2515,2.2325,2.369,2.2421,2.2277,2.2395,2.236,2.2259,2.30247
Grow Greener: Ten Steps to a Richer Life,2.3596,1.92,1.8511,2.0625,1.8657,1.8306,1.8676,1.8707,1.8446,1.8316,1.8275,1.826,1.812,1.8196,1.8245,2.1875,1.8853,1.8228,1.8333,1.8219,1.8375,1.8229,1.8334,1.843,1.9797,1.8449,1.8271,1.8216,1.8209,1.819,1.88048
The Golden Christmas Tree,2.3321,2.9131,2.3072,2.3212,2.3132,2.2916,2.3185,2.3886,2.3452,2.3197,2.323,2.3063,2.3032,2.3133,2.7702,4.8312,2.3198,2.3276,2.3213,2.3058,2.5868,2.3165,2.2965,2.3024,2.2995,2.3241,2.3764,2.3212,2.3193,2.3227,2.447917
The Age of Uncertainty,3.6842,8.1807,5.5107,5.0032,3.7423,3.6382,3.6546,4.1747,4.6147,4.0504,4.1602,3.9987,3.8945,3.8305,3.833,3.9891,3.8786,3.8632,3.8683,3.8659,4.2285,3.9748,4.1528,3.8529,3.9609,4.0258,3.9036,3.93,4.2342,3.7764,4.18252
Trailside Guide: Fly Fishing,2.6763,2.6112,2.672,2.5821,2.5748,2.637,2.5713,2.5927,2.6351,2.6235,2.5951,2.5795,2.591,2.5711,2.8294,2.6175,2.5897,2.5793,2.5689,2.5889,2.6374,2.5763,2.588,2.569,2.5782,2.5588,2.8874,2.6069,2.5781,2.5808,2.61491
I Wish I Had a Red Dress,2.1494,2.4554,3.2069,2.1912,2.1437,2.6625,2.179,2.1525,2.4281,2.1611,2.1321,2.114,2.1299,2.1161,2.1313,2.1923,2.1275,2.1357,2.1429,2.1399,2.1487,2.1382,2.6797,2.1603,2.1545,2.1468,2.1419,2.1264,2.1454,2.3449,2.24261
The economics of macro issues,2.2314,2.219,2.2079,2.2088,2.2108,2.2951,2.222,2.2355,2.2086,2.2082,2.189,2.1964,2.3464,2.7536,2.2233,2.2348,2.2143,2.2074,2.2173,4.7365,4.6184,2.2454,2.2245,2.2196,2.4764,2.236,2.2077,2.2215,2.1982,2.1881,2.413403
Family Guide to Natural Medicine,3.2983,3.039,3.0217,3.0342,3.2757,3.8576,3.1459,3.2961,3.051,3.323,3.0589,3.0775,3.0331,3.0554,3.9679,3.0426,3.0247,3.0382,3.0193,3.1526,3.0402,3.0352,3.0565,3.0295,3.1987,3.0405,3.0434,3.0212,3.0313,3.4261,3.157843
Big Kitchen Instruction Book,1.8033,1.7658,1.7767,1.7707,1.7871,1.7783,1.93,1.7915,1.7976,1.7691,1.7784,1.7848,1.7806,1.7787,1.7828,3.0845,5.2583,1.7979,1.774,1.7738,1.7711,2.0061,1.7871,1.7741,1.7686,1.7834,1.7517,1.7675,1.7747,1.7731,1.95071
"One World, One Heart",2.2689,2.2568,2.2484,2.2587,2.2515,2.2388,3.1928,3.3036,2.271,2.6688,2.2775,2.2503,2.3255,2.2548,2.248,2.3103,2.2469,2.2462,2.2284,3.0417,2.2375,2.2416,2.2302,2.2157,2.2436,2.2159,2.8613,2.3265,2.2958,2.245,2.3834
Reengineering the Corporation,4.2604,4.2312,4.2101,4.2065,4.3711,4.2554,4.2946,4.2629,4.3501,4.249,4.2984,4.6625,7.7234,4.2422,4.5489,4.2623,4.2364,4.2398,4.3711,4.2418,4.2316,4.2139,6.5241,4.297,4.2361,4.322,4.3096,4.2649,4.2288,4.2755,4.48072
What My Parents Did Right,2.2258,2.2127,2.2229,2.7484,2.6883,2.225,2.1981,2.3021,2.4658,2.7603,2.2651,2.2112,2.447,2.241,2.2246,2.2377,2.222,2.2306,2.2457,2.2404,2.2411,2.2437,2.4025,2.2286,2.2201,2.2275,2.2228,2.2008,2.2051,5.7999,2.420227
The Man's Health Sourcebook,3.806,4.217,4.7845,3.8411,3.8247,3.9449,4.8752,4.0249,3.8601,3.8428,3.8378,4.1512,3.8624,3.861,3.8586,8.113,5.3013,3.8486,4.0999,3.8503,3.8322,3.8113,6.9916,3.8117,3.8153,3.9264,3.8042,3.8096,3.8243,4.0158,4.248257
High Tech Illustration,4.0522,4.0583,8.2833,4.0249,4.0372,4.1678,4.0512,4.0766,4.0805,6.3079,5.2001,4.513,4.3111,4.2933,4.3618,4.0428,4.0375,4.0554,4.2137,4.1133,4.1051,4.0546,4.3993,4.0637,4.0357,4.0517,4.178,4.0237,4.038,4.0298,4.375383
Shackleton's Boat Journey,2.5064,2.4564,2.4682,2.4694,2.4575,2.4612,2.5862,4.1165,2.5321,2.4664,2.4568,2.4653,2.8068,2.4762,2.4524,2.4843,2.4716,2.4527,2.863,2.7334,2.502,2.5417,2.505,2.49,2.4773,2.4883,2.4846,2.4965,2.488,2.4831,2.57131
Are You Considering Psychoanalysis?,4.3065,4.2193,4.2044,4.1671,4.1685,4.1287,4.1892,4.1538,4.121,4.1793,4.2048,4.1219,4.1118,4.4047,4.2338,4.4165,4.1387,4.482,4.1889,4.192,4.1687,4.3142,4.0978,4.1207,4.1019,4.159,4.1206,4.0986,4.127,4.8913,4.217757
Daughter of Regals & Other Tales,2.3392,2.3414,2.3452,2.4594,2.3954,2.353,2.3541,2.3433,2.3331,2.3237,2.8829,3.043,2.3515,2.3343,2.3202,2.3303,2.4249,2.4309,2.3466,2.3481,2.3551,2.3586,2.35,3.8119,3.6239,2.3404,2.3472,2.3141,2.3272,2.479,2.490263
Get Thee To a Punnery,3.0006,2.5421,2.491,2.6424,2.4942,2.4938,2.4939,2.4887,2.4942,2.478,2.4866,2.4695,2.6259,2.6121,2.5606,2.8067,3.4124,2.7973,2.6273,3.8484,3.5124,2.8916,3.3766,3.1278,2.6684,2.6307,2.6169,2.6079,2.7531,2.6388,2.75633
Zillionaire's Daughter,3.1145,3.1121,3.2516,3.1516,3.1133,3.1219,3.1205,3.6918,3.179,3.1151,3.1238,3.0919,3.1695,3.1115,3.1101,3.1057,3.1017,3.0961,3.1193,3.0983,3.1142,3.1002,3.1323,3.1083,3.1135,3.204,3.1449,4.2162,3.0931,3.0868,3.180427
Macintosh programming primer,2.6362,3.8876,4.1547,2.4782,2.4418,2.868,2.5172,2.5541,2.509,2.5526,2.5438,2.5389,2.5771,2.7455,2.6016,2.5145,2.5486,2.5276,2.5347,2.5451,2.7587,2.5605,2.558,2.5307,2.532,2.5324,2.6528,2.5516,2.575,2.5541,2.66942
Currier and Ives Four Seasons Cookbook,3.219,3.0663,3.0229,3.0266,3.0111,3.0054,4.4371,5.3506,5.385,5.0856,5.2505,5.259,9.1292,3.0515,3.0225,2.9918,3.0777,3.0196,3.0083,3.0093,3.0185,3.1114,3.1566,3.0373,3.0211,3.0158,3.0021,4.7204,3.3532,3.3362,3.740053
Testimonies: A Novel,2.4194,2.3804,2.3758,2.3767,2.9322,4.0056,2.3246,2.276,2.2404,2.2696,2.245,2.2475,2.264,2.2849,2.1541,2.1559,2.1534,2.1579,2.1545,2.2315,2.2548,2.3069,2.2593,2.2558,2.2558,2.24,2.2456,2.2832,2.2797,2.248,2.342617
The downy waterfowl of North America,3.1318,3.1019,3.1684,3.1568,3.7488,4.3207,3.7601,3.3962,3.4873,4.4727,3.6053,3.4922,4.3819,4.1881,3.2134,3.0786,3.1063,3.1384,3.697,5.0081,4.9865,4.071,3.1047,3.1407,3.1263,3.1173,3.1561,3.1583,3.1279,3.1421,3.559497
MBO for nonprofit organizations,4.9957,4.9748,4.9964,4.9598,4.9503,5.2502,5.0118,4.9481,5.1231,5.2709,5.2027,5.2494,4.9888,5.0062,5.0085,7.2747,7.8564,6.6687,5.0345,5.0035,5.1568,4.9625,4.9871,5.7185,5.4346,5.0237,5.0687,5.0227,4.9785,5.0254,5.3051
The View from a Monastery,3.7206,3.6689,3.8824,3.6347,3.6664,3.6663,3.6711,3.6536,3.6619,3.6111,3.6517,3.6516,3.6401,3.6543,3.6231,4.2756,3.6781,3.6408,3.6509,3.7945,3.6552,3.6864,3.6618,3.7171,3.9828,3.5778,3.7411,3.6708,3.6375,3.6419,3.702337
Bringing up Kids American Style,2.2058,2.0436,1.9892,2.1548,2.0984,2.7783,3.2279,2.8763,2.161,3.2023,2.281,2.2005,2.653,3.2581,3.2673,3.2779,2.5374,2.1037,2.1432,2.0814,2.0754,2.0662,2.2405,2.1123,2.1498,2.8065,3.2463,3.3044,3.2968,3.263,2.570077
James Herriot: The Life of a Country Vet,1.635,1.5986,1.6008,1.6568,1.6077,1.6217,1.6066,1.5811,1.6021,1.6733,1.586,1.5975,1.5965,1.5924,1.5886,1.5795,1.5801,2.3417,2.3063,1.8534,1.6956,1.7264,1.7427,1.7401,1.5998,1.5995,1.6065,2.3535,2.6749,2.6103,1.771833
The Lisle Letters: An Abridgement,4.503,4.4322,4.4202,4.2529,4.2568,4.3856,4.2843,4.2124,4.2428,4.2405,4.2412,4.2447,4.2627,4.4395,4.2742,4.2609,4.4083,4.1071,4.0704,4.0646,4.2092,4.0535,4.0719,4.0703,4.1173,4.0615,4.0568,4.0536,4.3446,4.2366,4.22932
A birthday gift for Mommi,2.0756,2.0801,2.0809,2.1402,2.101,2.0905,2.0798,2.0669,2.0656,2.0772,2.1149,2.0762,2.0888,2.077,2.0894,2.1033,2.0727,2.1022,2.0887,2.1068,2.0284,2.0904,1.9967,2.0144,1.9771,2.0008,2.0931,2.0825,2.0706,1.9941,2.070863
Joshua and the Children: A Parable,3.121,3.0507,3.0159,3.0258,3.0358,3.0214,4.5969,4.7661,3.8301,3.0589,3.0338,3.0041,3.0204,3.0633,3.0293,3.0214,2.9989,3.0928,3.4067,3.3428,3.0548,3.1199,3.2086,3.562,3.0683,3.1086,3.0588,3.0222,3.1278,3.0698,3.23123
Certain Poor Shepherds: A Christmas Tale,2.4644,2.4538,2.4357,2.7626,2.4537,2.3565,2.3471,3.3735,3.6765,2.509,2.3652,2.3339,2.3133,2.3503,2.3134,2.4536,2.4544,2.4305,2.4276,2.4453,2.4292,2.4058,3.5301,3.8341,3.8228,3.8563,3.1286,2.5697,2.4188,3.2578,2.73245
The New Building Your Mate's Self-Esteem,2.7139,2.5872,2.5339,2.5694,2.7682,2.7284,2.5372,2.5209,2.4963,2.5162,2.5055,2.5361,2.8473,2.5313,2.5345,2.5349,2.5225,2.5023,2.9574,2.5465,2.5454,2.534,2.5265,2.5248,2.8221,2.6535,2.8071,2.5127,2.5307,2.5279,2.599153
Life and Death in Shanghai,3.0319,3.0013,3.0011,3.0107,3.0902,3.0168,3.0063,2.9733,2.9906,3.0119,3.2196,3.025,3.1323,3.0216,3.0371,2.9989,3.0074,2.9953,3.0147,3.1562,3.0311,3.0262,3.0033,2.9846,3.0691,3.0025,3.0106,3.0114,3.0316,3.1181,3.034357
100 Favorite Roses (100 Favorite Series),2.9282,2.789,3.034,2.7703,2.7734,2.7747,2.7715,2.7562,2.7609,2.7555,2.8844,2.8067,2.768,2.7623,2.7685,2.7601,3.3004,2.7715,2.7648,2.764,2.7554,2.7473,2.9655,2.8003,2.7963,2.7837,2.7878,2.917,3.3137,3.6554,2.866227
Orchids as House Plants,2.3761,2.601,2.3669,2.3396,2.3339,2.3363,2.3235,2.34,2.3332,2.3514,2.4895,2.8505,2.3514,2.349,2.3673,2.3735,2.3726,2.6166,2.3668,2.48,2.3747,2.3703,2.3655,2.4156,2.3732,2.3566,2.3583,2.3615,2.3633,2.3667,2.400827
The pattern of Soviet power,2.2986,2.0911,2.0879,2.7427,2.0827,2.1382,2.0938,2.0521,2.0605,2.0432,2.0511,2.0528,2.0796,2.5801,2.0754,2.0607,2.0602,2.0478,2.066,2.0669,2.0594,2.2421,2.0488,2.0533,2.0728,2.0638,2.0454,2.0433,2.1593,2.0757,2.123177
Linda Mccartney's Home Cooking,2.6941,2.6869,2.6948,2.9504,2.8624,2.7114,2.7039,2.7068,2.7051,3.3205,3.2879,2.7367,2.6807,2.6732,2.695,2.8499,2.6805,2.6796,2.6711,2.6772,3.1846,2.7382,2.6948,2.7048,2.6866,2.6594,2.9064,2.7215,2.7007,2.698,2.77877
Herblock's special for today,2.1467,2.1133,2.254,2.1562,2.1967,2.1103,2.093,2.294,2.1243,2.0937,2.0926,2.0893,2.1065,2.087,2.0932,2.1028,2.0828,2.0765,2.8293,2.182,2.0966,2.1088,2.0797,2.0901,2.3022,2.1169,2.0863,2.0962,2.1015,2.0978,2.15001
