Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,40.816,41.0184,41.3829,40.8932,42.1042,40.33,40.0712,42.7149,40.7921,40.5993,42.6257,41.8448,39.8661,41.0955,41.3826,40.3194,40.8534,40.2395,43.02,42.8269,40.2966,43.5979,43.0641,40.5301,41.2613,42.4703,41.4649,42.115,40.3134,41.2873,41.373233
Jackie by Josie: A Novel,58.9735,56.4974,56.6873,60.2662,59.2895,57.2188,58.1563,58.5158,58.8597,62.3683,57.2891,57.7747,56.7996,58.4486,57.6397,58.7244,62.18,60.7548,63.3185,58.1098,57.1379,58.8268,59.08,61.4607,61.0767,57.6365,56.6721,57.4102,57.9698,60.2209,58.845453
Majorca: Culture and Life,76.2955,83.8152,78.6921,77.6011,76.7373,74.8095,73.6971,76.1834,76.1392,80.8801,76.1321,73.9564,74.3194,75.9039,77.0305,76.3456,78.0637,74.1898,78.63,77.963,74.9493,75.2537,77.6975,73.9103,74.7593,74.8771,74.3475,76.8836,79.4624,76.5173,76.534763
The Universe of Galaxies,52.9806,54.4894,59.4316,54.0625,56.438,54.7527,55.7661,52.5572,56.0789,53.3937,53.2917,53.9752,54.4179,53.4899,56.8731,53.5391,53.7354,52.6849,52.7201,52.5322,54.4486,52.5282,52.9266,56.0296,52.4612,57.0273,53.9962,54.7151,53.04,54.1159,54.283297
Healing Benefits of Garlic,66.0484,73.766,69.919,69.0777,70.7648,68.6154,70.6011,68.412,68.7031,66.4374,66.1636,71.7806,66.322,65.623,65.4273,69.5918,70.2386,66.2733,72.5241,68.686,71.0376,71.7527,66.7545,69.9971,68.2016,65.906,66.4169,66.9537,65.9235,72.6571,68.685863
George Meany And His Times: A Biography,59.996,58.0813,58.678,56.7913,58.7387,57.4144,58.905,61.4665,58.7155,56.8756,59.9662,57.095,56.9591,58.5535,58.9797,57.1219,62.842,57.0429,56.9028,58.1868,57.2963,58.0985,58.6307,57.7737,57.1138,57.9182,57.1225,71.5544,60.1682,60.2281,58.840553
American Dreams: Lost & Found,78.5061,85.8354,90.7831,82.8532,79.498,79.2742,88.1504,78.6083,79.1815,79.1619,78.4377,80.8362,80.7821,82.2957,79.4317,78.1745,81.9474,77.918,76.4101,78.7933,78.9357,106.9843,84.3501,79.5497,78.8813,82.0054,80.8307,84.9231,77.6266,79.6575,81.68744
"Love, Love, and Love",56.2245,54.6567,55.5565,62.2025,60.5686,57.6504,58.9914,56.1193,56.0496,57.8932,55.2832,55.8587,54.4469,54.9673,57.5357,55.6638,56.9845,58.6189,54.3414,57.4115,55.3163,56.8317,55.5519,55.7054,59.149,55.206,55.2999,56.0608,57.4659,54.8406,56.61507
Henry VIII (English Monarchs Series),49.8967,51.5505,52.4778,51.099,49.4487,49.2555,49.264,51.6053,51.964,52.2251,49.6815,49.2204,50.4848,49.12,49.5391,49.9125,50.349,51.6764,49.4291,49.3456,50.1581,49.1131,51.807,50.2905,50.1646,49.3954,49.2916,49.3994,51.9065,51.5435,50.353823
The Moral Intelligence of Children,44.5192,43.5861,43.7936,43.3028,43.6197,42.5297,47.7704,52.366,45.9276,49.96,46.5677,53.8152,44.172,45.2727,45.1374,42.6962,43.9488,44.4882,42.7074,44.9995,44.6085,44.8781,42.818,43.421,43.2354,44.9279,46.3628,42.6673,42.9729,42.3883,44.982013
Cook Healthy: Cook Quick,46.7875,47.2943,44.8005,45.1171,47.1193,45.8992,45.1255,45.1803,44.909,47.1968,44.8919,48.14,47.8868,45.1592,44.8255,46.1072,46.823,45.5,45.339,47.1646,46.8844,46.8076,45.2517,45.1834,45.1343,46.8445,46.6485,45.5571,46.0871,44.9139,46.019307
Sunset at Rosalie: A Novel,57.799,63.559,59.6673,58.0131,58.6198,68.9042,57.0042,59.7556,57.4903,58.8722,57.0239,57.799,58.4097,61.6891,59.3483,57.1537,57.0727,57.0099,60.7812,57.8337,57.0143,58.9146,57.9694,58.7203,59.5432,63.4066,56.7939,57.2182,57.2397,56.3526,58.89929
Proverbs For The People,74.4505,74.7223,74.3165,75.7378,73.845,81.5825,74.1254,73.9927,79.2564,73.6978,74.599,73.6919,75.2209,77.5312,84.1204,78.6513,79.2802,74.8563,75.2977,78.8589,75.4108,77.6343,74.1766,78.795,77.6602,77.429,75.0958,77.9849,79.2754,79.3655,76.68874
Great American Countryside,55.2481,51.1742,49.9817,50.6807,53.0485,58.794,50.6899,51.2954,51.3551,51.7541,51.1178,52.7893,50.3361,51.2936,50.1942,53.0334,53.6211,52.9453,53.5388,55.2273,53.2345,51.6564,52.3221,53.4558,52.0959,50.9297,50.2899,55.1401,51.4499,50.2917,52.299487
Rob Whitlock: A Pioneer Boy in Old Ohio,31.8231,31.9141,31.4201,31.0744,32.8631,31.3092,32.3641,32.7826,31.1259,31.4616,31.8666,32.5359,32.1413,31.6384,32.1843,31.1534,31.324,31.1486,36.4532,33.1621,32.349,31.8427,31.7789,34.2275,35.4563,31.1792,31.0168,31.0857,31.4663,31.2561,32.113483
British Hospitals (Britain in Pictures),81.5654,71.554,74.3976,76.7811,69.1845,74.6964,78.5827,75.7559,71.6975,67.9816,71.3769,74.7419,74.3011,84.1116,73.1994,70.4759,71.4817,69.6695,68.8295,79.9229,74.3926,83.4402,75.8557,71.0273,67.2674,68.0236,65.4573,73.3066,65.8638,69.375,73.143887
The Practical Stylist,57.7576,56.3234,58.3367,56.5445,58.943,58.7308,62.2644,59.4374,59.1399,57.7771,57.603,57.3686,60.1902,57.1231,56.8322,57.6615,59.1906,56.2833,57.2399,56.5362,58.7602,59.4921,57.5289,62.651,59.221,60.3282,58.4853,58.8619,60.5792,57.7462,58.497913
Civilization III: Instruction Manual,110.0683,110.1873,115.6847,115.8825,119.8103,114.5181,116.9379,118.2949,116.2429,113.4641,114.5822,114.6934,122.457,116.5536,123.5995,126.3567,115.3626,113.5001,115.3092,122.7123,116.4323,115.0138,110.9279,113.3217,117.4337,114.4933,116.1167,110.9746,110.6998,107.7657,115.64657
Elvis in the Morning,51.9642,53.2763,52.0733,51.5129,51.6592,49.9697,51.1034,51.2033,51.497,50.4941,51.8208,49.0965,51.4002,52.7121,49.1632,51.5069,49.9205,49.0914,56.0657,51.7789,55.7228,50.6233,50.1598,51.2597,49.1173,50.7748,51.6946,49.82,49.3648,49.3158,51.172083
Future Space: Beyond Earth,67.2096,67.2627,66.4723,62.0635,59.4441,61.2851,69.37,63.2271,68.7936,66.6297,67.3298,67.5588,65.0499,60.7976,63.6556,60.9129,58.6672,59.5216,59.6358,59.8096,59.9975,60.0964,61.3575,59.0017,60.132,58.3134,59.8205,62.177,58.017,57.2196,62.36097
"The young Jefferson, 1743-1789,",44.8071,45.0527,45.2835,45.3604,44.8546,46.4936,47.9367,45.3354,49.4128,51.1074,44.8796,46.6745,44.1159,48.5028,43.2575,44.2747,47.5055,44.0659,43.2933,47.5078,43.9961,43.1026,46.5235,45.7953,42.9537,44.1587,46.6277,43.5537,46.3238,43.3417,45.536617
The Quotable Ronald Reagan,58.4704,56.677,54.8392,53.7053,54.4847,55.1301,56.1516,53.4723,54.8853,54.0251,55.2984,54.2272,62.1479,57.1994,55.9863,55.1019,54.0471,56.2945,59.8463,55.6835,55.1636,58.2925,55.9272,53.8764,53.0553,55.2413,56.6743,57.0975,54.2558,52.6456,55.663433
"Rooster crows for day,",69.4635,69.6664,68.7219,71.4345,67.8961,70.4178,82.2827,82.7983,68.4015,65.9539,66.5292,65.4186,71.5069,73.552,68.1911,66.9118,72.0364,71.5374,70.3075,66.0609,65.4044,67.8822,74.4814,70.5144,71.4937,67.5343,68.5697,71.5953,68.3105,70.5586,70.181097
Leadership Is an Art,119.7223,95.7312,97.6955,98.0341,95.5667,103.3752,100.013,109.1191,106.4404,102.3198,113.0631,97.6538,94.835,95.1904,96.4152,91.7207,104.3381,99.6774,94.2493,97.4787,95.4008,99.2516,97.9195,99.5805,96.5759,95.8545,96.8051,95.4459,98.6026,92.4022,99.349253
What's Going On?: Personal Essays,66.3155,63.3619,60.7587,59.7725,62.4018,61.8781,60.9818,60.8287,60.4018,59.769,60.527,61.0545,63.446,60.029,59.6144,59.8948,59.854,63.0442,60.0899,60.9881,62.8507,61.7854,59.8255,60.8832,61.3101,60.2651,59.7571,58.0639,61.6207,57.7985,60.972397
Creating an Inclusive School,75.8706,75.562,74.2006,75.524,80.4072,76.8397,76.1551,75.3235,74.2308,75.3833,76.4177,82.4213,75.1123,77.17,78.7926,75.2201,77.4075,81.6182,75.0426,74.0332,75.0039,76.4884,74.5442,77.572,75.6284,74.953,77.0171,74.1167,80.2171,73.857,76.404337
North Carolina Ghosts and Legends,50.642,50.65,50.592,50.9176,52.756,51.6324,50.136,51.129,50.202,51.1332,52.4264,49.8457,50.3753,52.4318,51.0087,56.1222,50.5438,51.2429,51.1723,50.6753,52.1664,49.9655,51.3554,50.4675,51.5838,51.336,51.7389,50.8746,51.3415,53.1925,51.32189
Understanding Thomas Jefferson,116.0979,120.85,124.2919,123.6015,119.2091,120.1109,124.7159,117.8871,117.4143,118.1338,121.0114,123.4533,132.6704,128.6167,139.472,128.8833,124.4659,132.6079,122.4503,124.5043,128.9467,122.1411,118.252,127.3451,118.4153,120.6449,125.2123,117.5131,127.2046,121.6074,123.591013
Molecular Cell Biology,94.1516,85.7483,83.2229,89.105,86.1118,83.3614,86.6608,82.6735,82.2148,86.9245,89.907,91.7084,89.3687,85.8261,86.0712,88.8405,87.5707,90.5189,86.1026,83.9086,109.1831,108.7149,87.5877,88.0594,85.161,86.8779,86.8441,87.4627,135.6419,88.5244,90.135147
Joshua: A Parable for Today,67.084,69.4605,67.5927,81.8046,79.3169,68.9678,77.3889,71.5207,80.7271,67.5279,78.6601,71.8068,79.4222,75.5176,77.1521,79.3898,75.9025,72.8041,68.0789,68.6253,67.415,71.6973,69.9831,68.4123,66.314,65.7164,65.4954,69.9943,73.6372,68.6826,72.20327
Things Not Seen and Other Stories,58.318,69.6154,62.9913,63.0759,61.0029,60.3532,57.6804,60.1821,60.7523,60.1919,64.2422,59.0678,58.8583,69.9335,66.5931,58.8591,58.6182,57.332,61.6559,57.6968,58.1306,58.4032,59.9054,57.5698,62.3274,57.6992,57.9448,58.3218,57.1983,66.932,60.715093
The Spiritual Life of Children,61.8452,64.35,60.2211,57.8329,58.4604,56.4776,56.7073,59.1723,59.7249,59.0802,67.124,80.5387,62.8044,60.2175,56.1758,56.3875,59.1017,63.2266,66.4705,62.9633,60.4805,59.7372,60.1752,58.9022,60.2309,60.8389,59.7034,60.4338,60.0291,58.3984,60.92705
Constancia and Other Stories for Virgins,104.9513,103.6241,103.5103,100.8831,98.196,102.4398,97.018,92.7553,93.8937,91.4994,91.5841,94.8173,92.5929,120.1174,107.0967,103.2815,102.5379,101.0366,101.1614,100.8113,102.0837,101.8683,98.4695,98.0747,101.646,103.7203,99.2366,98.4306,98.5407,100.0836,100.198737
May I Have This Dance?,36.0002,36.9872,36.8508,36.7199,35.8698,36.0322,36.1544,38.0235,37.2405,36.2781,36.3394,36.4154,37.2004,37.9453,36.3788,36.1112,35.6543,35.8861,37.4116,36.4265,37.8833,35.4127,35.8358,35.7028,39.3036,36.6036,36.6853,39.2326,36.6444,38.41,36.78799
Grow Greener: Ten Steps to a Richer Life,43.7733,48.4052,43.4049,44.0916,44.549,43.5833,42.8557,49.0453,45.0294,44.7873,45.5878,45.0248,43.9874,43.2316,46.0672,43.4527,43.4051,45.7664,44.7058,44.48,45.7536,44.3679,46.8107,48.3618,45.4395,44.3444,45.0078,44.3901,44.4283,46.7477,45.02952
The Golden Christmas Tree,51.0427,51.2929,51.3076,51.7119,50.144,53.2155,50.6718,51.2804,50.2523,50.4027,49.5791,48.9836,51.4131,51.6964,51.0582,50.87,51.1298,50.0652,52.1015,50.1734,50.1785,49.2782,50.9152,50.2197,50.1624,50.4889,49.8996,50.0469,50.4175,51.6216,50.720687
The Age of Uncertainty,41.6196,39.9269,42.4708,41.8305,40.2945,39.7273,40.4289,39.718,39.9494,41.8031,40.0988,38.3041,39.5082,38.0911,38.882,38.0216,38.6787,40.3247,39.4327,39.0277,37.7865,39.0946,44.0791,38.7195,38.8072,38.966,37.5793,39.4965,37.8228,44.1565,39.821553
Trailside Guide: Fly Fishing,97.8699,95.2946,93.7863,89.6875,92.1326,89.6164,88.7389,89.5189,96.5673,93.8768,88.5464,92.5501,89.3438,91.226,93.958,89.4212,93.0048,93.0653,94.0117,94.4795,95.8465,95.4547,104.8437,96.8844,94.3361,101.9685,100.3418,99.7592,99.2715,91.7359,94.237943
I Wish I Had a Red Dress,29.6744,31.6566,31.9028,30.6066,42.5839,27.5385,29.0571,34.3215,28.2056,35.3629,28.0931,30.9948,29.0293,36.9778,32.0116,30.0129,31.0869,29.4212,30.2138,29.3296,26.9708,27.1412,28.2363,30.4134,27.5992,27.9933,27.8758,28.0404,27.5503,27.1193,30.23403
The economics of macro issues,61.8951,58.8098,60.9939,60.5108,61.1999,60.3642,61.2362,62.3924,62.4751,63.7783,60.0427,60.1223,58.1544,59.8627,60.8356,59.2645,64.8136,61.6881,60.2202,61.1468,61.2971,60.0185,63.1635,59.8667,60.4293,61.9199,62.4322,59.1378,62.6283,61.9266,61.08755
Family Guide to Natural Medicine,79.5469,60.009,62.2027,62.7105,60.1118,67.1887,60.9211,63.3082,66.0652,62.7512,65.1829,64.8501,63.3349,61.3904,60.2738,60.1731,63.2739,64.1775,66.033,63.3148,60.6192,64.3316,62.5464,73.7137,76.0226,62.1016,63.2352,62.652,63.4439,62.3469,64.261093
Big Kitchen Instruction Book,34.9236,34.3179,36.3343,33.8875,34.8812,34.4437,35.426,36.2836,32.6223,35.7802,34.2715,38.9079,40.603,35.7026,37.4705,34.8478,34.8285,34.5161,34.8269,35.5588,34.9453,36.7609,34.0896,34.6458,34.4507,33.7894,34.6948,35.3073,34.4716,34.917,35.283543
"One World, One Heart",39.5583,34.9583,34.3855,34.3992,35.6292,35.3517,41.367,37.4769,42.5171,40.3948,35.0492,35.4841,35.6733,35.996,35.3498,36.6542,35.9473,34.7395,34.1955,34.539,34.9,34.8413,35.5471,33.8148,36.1612,34.6835,33.719,32.7138,34.7104,32.3605,35.770583
Reengineering the Corporation,129.7305,120.8738,118.153,121.685,120.2947,120.8972,124.1788,127.8767,122.7702,117.0368,119.492,122.9984,123.7217,117.0268,120.7088,121.4429,121.6605,121.3337,121.4962,121.1489,121.6133,122.7862,123.9386,134.1037,121.3354,118.9296,117.1163,116.9885,117.5373,118.1626,121.567937
What My Parents Did Right,41.3482,41.5094,41.0905,39.9833,40.8512,40.2059,40.4601,41.8894,41.1267,43.2808,40.4244,40.1289,40.16,43.0898,41.5306,41.2664,39.7246,41.0412,41.6972,39.7532,41.1862,39.5728,43.8037,40.0617,45.0139,40.7803,41.0726,40.7941,40.9907,42.6848,41.21742
The Man's Health Sourcebook,56.3606,44.7465,55.6757,43.3802,44.2542,47.212,45.5289,45.012,45.0662,45.3372,45.7422,45.191,42.9536,43.207,45.9639,48.2853,48.5309,47.5337,46.98,46.6965,47.6518,48.2025,46.2886,46.2198,44.7173,43.4269,43.3862,43.4638,43.6938,43.4715,46.139327
High Tech Illustration,43.0012,41.1663,45.147,40.9675,41.3755,43.241,43.5166,44.24,41.555,40.3038,41.1806,40.074,40.237,41.4987,42.5937,44.5461,42.2633,41.207,43.8526,44.4131,42.1586,42.3467,43.0493,42.1629,40.3245,40.7314,40.859,43.229,43.6607,40.5683,42.182347
Shackleton's Boat Journey,117.6995,122.7319,121.6473,120.8012,120.1064,120.4823,124.2174,129.9285,122.6589,116.2996,123.1183,124.5118,116.7776,111.4125,120.1683,123.2945,122.5913,121.0941,114.6651,115.2686,114.0881,111.9493,109.9407,114.9542,118.4081,121.1468,125.2517,116.343,109.5717,108.6397,118.658947
Are You Considering Psychoanalysis?,32.1703,32.6346,32.2365,32.7253,33.3376,32.471,32.0574,39.1949,34.418,34.7855,35.0973,34.4592,34.8364,36.8751,32.9611,39.5852,37.0118,35.9502,34.3207,33.228,34.5799,33.74,33.1918,35.4196,33.9228,34.1903,33.519,34.044,33.094,33.0453,34.303427
Daughter of Regals & Other Tales,78.0212,76.375,75.2879,75.3976,75.0811,75.4381,75.6675,76.8258,78.1648,77.682,75.9362,84.0677,77.3929,75.0299,75.2247,86.6185,76.9665,76.0221,84.0204,77.5964,79.7609,79.2221,77.0916,74.7361,76.0718,76.6281,76.1722,78.149,77.0809,79.9973,77.590877
Get Thee To a Punnery,32.0533,32.3472,32.4651,31.6351,31.6995,31.8862,31.837,33.6242,33.6298,32.025,34.2959,33.9125,33.5844,35.925,32.8764,33.0534,32.0564,33.0259,32.0952,33.3092,33.5072,34.4803,34.2738,36.2359,33.9042,33.2167,33.1528,34.8808,35.6168,34.403,33.36694
Zillionaire's Daughter,120.6699,129.8068,121.3584,118.5459,116.7214,118.3121,128.3553,125.3391,121.9639,129.6697,122.3094,153.9633,128.5232,129.5151,120.9708,121.4513,128.8578,126.816,121.3469,119.3187,117.4311,116.6502,136.9089,131.1537,128.0457,126.3749,123.5731,124.6472,125.0831,128.1417,125.394153
Macintosh programming primer,89.5328,85.9199,85.6336,86.7404,85.2592,88.0887,89.3415,84.9352,84.506,85.683,93.9062,89.769,86.5824,88.1947,89.5355,85.958,88.4843,85.2338,85.68,84.7449,85.2062,89.8056,90.6685,88.5491,88.6972,92.8279,88.353,87.6378,84.3429,93.1672,87.76615
Currier and Ives Four Seasons Cookbook,70.6812,76.0679,83.9744,68.2919,70.073,73.4624,68.9709,72.179,66.9129,71.9838,69.1457,69.5913,67.9582,70.1265,71.6711,66.689,65.8882,75.7636,70.3416,74.0066,71.271,70.2057,81.484,70.9348,72.6748,80.1024,72.4102,82.0401,82.6907,71.1972,72.626337
Testimonies: A Novel,126.9988,136.7593,138.6009,127.5131,122.4939,122.0667,127.5979,116.2869,122.5414,128.5313,121.4031,124.2778,111.391,112.7132,118.8409,115.4753,115.8474,119.6136,118.6608,121.7142,114.0622,116.9922,112.8847,115.8592,119.1601,114.2783,115.0368,114.1767,114.8094,118.9963,120.186113
The downy waterfowl of North America,44.248,44.5393,45.6106,44.0541,43.8028,44.8301,42.9475,45.4723,52.9526,46.1638,44.8929,44.2145,44.653,48.8713,44.379,46.2597,43.7924,45.371,43.9628,45.9721,50.6084,48.4034,44.8128,47.0472,45.3632,45.2307,42.8212,44.3825,44.9552,42.8905,45.450163
MBO for nonprofit organizations,32.0304,32.4161,32.309,32.399,32.1645,31.6658,37.4675,32.8794,32.7852,32.0402,31.3162,31.5898,31.766,31.9306,32.0599,31.8799,31.4765,31.9048,32.1735,32.7565,32.3035,31.4977,31.6529,31.8533,31.9336,31.3665,33.4108,38.5275,33.3753,32.3081,32.508
The View from a Monastery,40.5233,42.602,46.6986,46.8259,44.7758,41.0742,40.6105,40.5493,40.8579,41.4517,40.3047,41.1095,39.581,41.165,40.5966,39.856,39.7878,40.1201,39.7067,40.3769,41.1594,45.7004,40.6707,39.7869,41.9931,39.5579,39.4388,40.4207,41.3161,41.3931,41.333687
Bringing up Kids American Style,75.2432,76.4927,76.3207,82.069,83.3485,83.0999,84.9902,83.1701,79.5003,81.5279,87.7069,76.9551,86.7068,85.1018,85.1312,109.2583,81.9428,79.1286,75.5471,83.2422,76.7762,79.1753,79.8199,76.9086,76.362,77.5146,77.3466,77.3066,78.1117,84.0996,81.330147
James Herriot: The Life of a Country Vet,52.7104,54.4118,52.8431,52.6363,51.7836,52.6438,61.1812,61.5185,69.4107,60.4267,54.4539,54.8219,53.956,54.8822,58.5402,58.0797,55.1555,53.761,52.7694,54.0808,55.8775,53.8466,51.9543,51.9259,54.6067,59.8238,51.8682,51.3655,51.4186,51.7597,55.15045
The Lisle Letters: An Abridgement,50.2286,48.7136,49.2367,51.8228,51.5488,49.6965,47.4177,47.8559,48.8256,46.0094,48.5616,48.1798,49.3935,50.4593,50.1266,47.1899,52.1435,49.1913,50.1734,48.21,51.0999,45.5675,46.1471,46.4738,45.5411,46.7492,46.7326,45.697,44.448,48.3885,48.394307
A birthday gift for Mommi,35.1498,34.4231,34.5547,35.6774,34.7152,38.7993,34.5374,35.4329,34.3136,36.2271,33.9493,35.6581,34.3667,33.5482,34.1691,33.6024,34.7264,37.7755,37.2017,37.5947,40.6113,39.7435,35.5675,34.5289,37.6051,39.9062,34.9933,38.0216,35.2955,34.8645,35.918667
Joshua and the Children: A Parable,65.8024,60.8301,62.9523,61.2749,60.7137,62.4678,59.0903,59.4725,58.4689,59.9055,60.2752,64.2149,64.3999,65.9918,71.7373,72.6076,87.1075,64.2432,74.1872,73.517,74.8443,74.6253,61.938,62.2086,61.9898,74.5041,69.4982,61.9942,64.3685,60.5713,65.860077
Certain Poor Shepherds: A Christmas Tale,97.158,86.66,69.9165,67.8803,68.983,76.0564,73.6118,72.9157,73.2778,68.5831,77.0768,89.6481,74.4753,88.9324,73.2226,80.6714,83.723,67.8626,72.1906,78.1646,74.3788,69.6383,69.8934,71.4943,67.7618,66.9982,68.2173,80.2901,72.3073,69.2609,75.04168
The New Building Your Mate's Self-Esteem,37.5498,42.912,42.9838,37.437,38.1677,42.5207,44.9004,41.8923,46.0301,50.686,43.8158,44.5327,45.6693,39.587,44.7855,39.7254,41.2448,46.3567,40.9938,41.6287,47.444,38.349,37.9004,38.2088,41.1777,37.2157,37.8117,39.3155,42.6514,41.2906,41.826143
Life and Death in Shanghai,46.0716,42.675,43.0109,43.9874,43.539,46.1493,46.2461,50.9566,44.7188,50.4164,45.121,43.1445,42.5505,43.2834,43.3939,43.1924,50.0281,46.4057,45.7201,57.3499,43.5878,45.3495,51.1705,49.4471,47.5854,47.504,48.396,48.8732,44.8966,49.6986,46.48231
100 Favorite Roses (100 Favorite Series),39.1316,34.8753,32.6014,33.5197,33.2801,32.1674,32.1976,32.9655,32.1276,33.4788,32.1678,33.1823,32.3563,31.7584,33.4807,33.1458,36.7209,33.231,33.2349,37.0369,35.1931,37.6519,44.3288,37.2094,34.3281,34.0876,35.039,34.8386,35.5539,33.1405,34.467697
Orchids as House Plants,73.9896,67.2586,68.2205,67.9638,76.1322,67.9604,73.854,69.0211,81.8638,67.9722,68.3614,75.6388,72.9342,67.4082,69.3106,74.1445,69.1947,69.026,68.8527,74.7553,71.9284,68.1414,69.5608,74.8683,68.454,69.6915,72.5686,74.7676,69.2933,70.0608,71.106577
The pattern of Soviet power,52.3052,51.7833,56.2905,54.8834,50.6886,54.2595,52.5652,51.942,50.8701,50.2586,50.2579,66.3463,67.3987,51.4746,50.6486,50.7756,51.0993,51.1821,49.9636,52.7269,50.759,50.1454,54.124,53.4443,53.3875,56.8881,55.6183,51.4635,51.7735,51.4162,53.22466
Linda Mccartney's Home Cooking,53.175,51.4723,52.6167,53.0177,51.7521,51.5441,50.1291,50.7862,50.2794,50.6955,50.7264,50.1603,49.7986,52.3997,50.8433,51.8931,51.8514,51.4959,50.1934,54.2773,54.5092,51.4373,53.2853,52.0084,55.088,50.9653,52.0602,50.1685,57.8261,53.6106,52.002213
Herblock's special for today,95.6539,103.7613,94.5223,98.8299,101.1409,96.0296,95.7796,98.6549,95.0931,95.1082,103.3022,111.8751,94.3367,100.0153,101.7859,97.4947,105.429,105.4832,92.4661,99.5363,94.2825,92.8966,92.5562,96.3042,94.1854,94.3122,94.6191,96.6101,98.2037,93.664,97.79774
