Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Cook Healthy: Cook Quick,29.5113,29.9033,29.4656,29.199,29.1422,30.0985,29.6056,28.956,29.1067,28.8701,29.1909,29.3381,29.564,29.4838,29.2077,31.9,29.1826,30.1098,32.2113,31.2495,29.5074,29.5931,31.0578,29.0514,29.8458,30.424,29.4436,29.1075,28.9553,28.9014,29.70611
Sunset at Rosalie: A Novel,36.2472,36.1264,37.0836,36.5793,36.4545,38.1366,37.2821,37.0359,36.3203,36.5101,36.7654,36.2337,36.8814,36.498,37.1589,36.3969,36.4679,37.0285,36.2889,36.97,36.8741,36.3296,36.9054,36.5978,36.714,37.0689,38.245,36.8803,36.8569,36.6003,36.784597
Proverbs For The People,47.5283,47.9685,64.6215,68.0052,50.4237,51.4413,49.1687,48.7693,48.942,49.1233,50.5423,46.7914,49.1159,47.1915,47.2718,46.6869,47.3494,47.1981,48.1138,47.4693,47.026,48.1999,47.4566,47.5995,47.6422,46.9824,48.0172,47.3602,49.5766,49.4512,49.434467
Great American Countryside,35.9486,37.2602,32.6914,32.6516,33.3894,32.6315,32.4005,32.1936,33.2025,32.0692,32.6701,31.9899,31.8502,32.51,32.5877,33.0662,32.5198,32.1557,32.3308,32.6602,31.9508,32.1219,32.2659,35.3589,32.1281,32.2445,31.9944,32.8753,33.3817,35.7074,32.960267
Rob Whitlock: A Pioneer Boy in Old Ohio,20.0151,20.5556,20.2398,20.2717,20.2167,20.9421,20.7991,21.0634,20.1797,20.2475,19.8629,19.8832,19.8595,20.1478,20.4589,20.0241,20.3637,19.9361,20.0408,19.8886,20.0225,20.2419,19.9626,19.7478,20.0247,19.8039,24.0138,23.2647,21.2415,21.9587,20.50928
British Hospitals (Britain in Pictures),45.942,47.3688,52.6402,47.3487,42.6212,46.3558,49.7619,50.87,59.0906,43.1314,43.1961,50.2938,44.9042,45.9975,50.7207,43.3746,48.5624,46.2278,45.3633,44.9206,43.2284,49.6554,42.6047,43.0489,42.3909,43.5046,46.836,48.692,45.1717,46.3561,46.672677
The Practical Stylist,35.9682,35.769,37.5385,35.964,36.5654,35.8929,35.0528,37.2292,35.9244,35.3822,36.3931,36.5622,36.9277,36.7527,35.2905,35.7016,36.8806,36.0885,38.5487,35.8261,36.1728,36.1078,35.914,36.2675,36.1874,35.4541,36.4776,35.6936,35.5052,36.3228,36.212037
Civilization III: Instruction Manual,69.6242,76.7313,69.507,68.8622,68.956,69.0123,69.5287,68.9513,69.5255,72.6777,69.9998,71.7945,69.2573,69.0756,69.2529,68.5784,70.917,69.4722,69.1978,67.8614,69.1967,69.7716,69.3712,69.6583,69.7865,70.2788,68.6495,69.8876,68.5136,68.3294,69.740877
Elvis in the Morning,31.9112,31.3031,31.1515,31.2756,31.5433,31.0611,31.3344,31.8667,31.1622,35.0242,31.742,30.9358,31.5149,30.902,31.5163,32.0927,31.8443,34.512,37.5339,33.9538,30.9966,30.726,31.3881,32.4791,31.9884,30.8047,31.4613,31.8244,30.9065,32.2575,31.96712
Future Space: Beyond Earth,36.619,36.5762,36.1578,38.2761,36.5995,36.8303,37.7549,36.5149,37.2898,36.6447,36.5518,36.7075,36.1295,37.0725,37.7343,36.5309,36.9896,36.5614,36.3608,37.1234,37.5119,36.7074,36.8602,36.8406,37.0306,37.4819,38.8739,37.1478,37.1303,36.3694,36.965963
"The young Jefferson, 1743-1789,",28.0983,28.9512,27.688,27.6395,27.8268,27.4984,27.3353,28.5175,27.5833,27.3342,27.838,28.9113,28.0501,28.8013,28.5149,28.931,29.079,28.9681,27.9432,28.0689,28.1197,27.3244,28.5297,28.1109,28.0483,28.1359,27.5344,28.3057,28.6617,29.1603,28.183643
The Quotable Ronald Reagan,33.5811,32.7618,32.9227,33.1127,33.4476,33.5236,32.8162,33.6678,33.6493,32.6581,33.1381,32.9189,34.1813,33.9022,33.7692,32.8242,33.2527,33.8209,33.7868,32.9096,37.4514,32.955,33.2443,33.2361,33.4591,33.0287,33.9481,33.5489,33.3906,32.9783,33.462843
"Rooster crows for day,",42.5989,41.9163,43.3504,41.7004,42.0099,41.4719,42.0953,41.9497,41.8373,42.3895,42.3315,43.2227,47.1109,42.0963,42.0301,41.6283,41.8906,41.4948,44.104,42.8649,42.2464,44.7168,42.3813,41.1281,42.2373,42.3746,41.4865,41.7738,41.9754,43.889,42.476763
Leadership Is an Art,57.6865,59.7233,63.2177,63.8409,63.2977,58.3262,58.2563,58.1378,58.8059,58.2724,58.4848,59.5752,58.1831,58.7329,58.7884,58.0999,59.5003,58.1571,58.5288,63.5874,58.5042,57.5497,58.2066,58.5852,58.1132,59.1392,58.4428,60.7533,58.4818,58.1489,59.237583
What's Going On?: Personal Essays,37.0254,36.9661,36.285,36.2674,37.7234,36.157,36.0066,35.8453,37.1495,38.0007,36.774,36.4994,36.5002,36.9481,36.4513,37.0825,37.9283,36.4012,36.5811,36.4425,37.2833,37.0173,37.4052,36.5562,36.9676,36.767,36.2779,36.6613,36.7989,36.5231,36.776427
Creating an Inclusive School,48.4827,48.3953,47.3811,49.998,47.9702,49.2654,47.8473,47.4716,47.3781,48.2602,46.5716,47.3983,47.4417,50.6142,48.3258,47.137,47.9976,48.4269,47.0488,47.7516,47.2188,47.2114,47.7679,47.2251,47.8078,48.0031,47.5037,47.3221,47.3413,49.1719,47.92455
North Carolina Ghosts and Legends,32.6025,34.8435,34.0345,32.326,32.3521,32.0681,32.3701,32.4475,32.973,31.7108,32.1074,32.041,32.9995,32.4402,32.0739,32.2012,32.3983,31.8884,32.1358,32.5712,32.1062,32.1417,40.454,35.715,32.478,32.5259,33.2439,31.9373,32.1714,32.0803,32.847957
Understanding Thomas Jefferson,75.4961,73.6433,74.5763,82.6334,79.0996,78.7001,88.0411,84.8453,93.643,78.7221,77.3567,77.6259,81.5701,79.1296,87.9545,77.7972,79.4412,79.478,83.3863,110.7178,103.6277,79.8825,78.9776,76.4477,75.7725,73.9131,74.8036,74.9846,75.7892,75.291,81.11157
Molecular Cell Biology,53.2849,52.5304,51.8729,55.5406,53.1226,53.2994,53.9972,52.7405,53.1023,53.1832,52.2508,52.8374,52.4124,53.1563,53.6059,52.9879,52.0556,52.8035,52.4342,52.642,52.1748,53.4725,55.7412,52.8,53.9684,52.4352,52.6678,52.4603,53.0694,54.3595,53.100303
Joshua: A Parable for Today,41.9673,42.2253,41.8653,42.1194,42.4585,42.6088,41.9952,42.666,41.7348,41.8537,42.0135,41.7459,41.4568,41.8309,42.0627,42.0512,43.0872,42.2638,41.2081,41.9482,43.7386,42.2793,42.7476,44.9631,42.3723,42.8026,42.0678,42.3512,42.2937,41.9099,42.289623
Things Not Seen and Other Stories,37.6726,36.5418,36.6208,36.4463,36.3105,38.5635,38.3066,39.456,36.8131,39.9026,36.9366,36.7701,36.7631,36.6853,38.4496,37.5678,36.7967,36.6876,36.5632,36.3314,37.0749,36.9915,37.325,36.4491,37.8506,37.5629,36.8872,36.5979,36.6161,37.4001,37.23135
The Spiritual Life of Children,35.2089,38.9516,35.5165,36.1772,34.86,35.1002,35.7067,35.8331,36.1327,35.7976,35.7953,35.1758,35.0485,35.5152,35.6652,35.4524,35.3485,36.0765,34.8438,35.7089,34.9604,35.5298,35.8945,35.8294,35.6991,35.5121,35.3769,36.9589,35.6546,37.3139,35.754807
Constancia and Other Stories for Virgins,61.2012,58.1159,58.1741,58.0259,58.4226,61.1445,57.2209,58.4504,58.1332,59.0258,58.0382,57.6164,58.5953,57.9701,58.1791,57.8623,58.396,57.4212,57.8905,57.9852,58.0908,58.1817,58.4392,58.8412,57.8655,57.7409,57.8432,59.0662,60.662,59.2768,58.462543
May I Have This Dance?,20.6947,20.4806,27.1956,20.6612,21.1276,21.3605,21.2514,21.3591,21.9071,21.1528,23.5011,21.3468,21.8901,20.2807,21.0582,20.4951,20.9701,21.1281,20.7851,21.068,21.067,20.4311,22.3598,20.8528,20.853,20.7843,20.5699,20.5819,21.2428,22.4606,21.363903
Grow Greener: Ten Steps to a Richer Life,27.7444,25.6706,26.6367,25.4272,25.6344,25.6929,26.4876,25.5181,26.1422,25.86,25.5801,25.198,26.0636,26.4127,25.9783,25.6585,26.0113,26.1215,25.4445,25.8372,25.0306,25.7914,25.5378,28.2074,26.6771,25.9184,25.7756,26.1053,26.5462,25.8414,26.018367
The Golden Christmas Tree,31.8329,30.4741,30.4996,35.2466,29.5763,29.3685,29.3905,30.1329,30.3558,29.5217,29.3833,29.7074,29.1003,29.2105,30.3827,29.2579,29.47,29.0637,29.3097,29.3707,29.8824,28.8398,31.0761,35.7888,30.3385,29.6745,30.3983,29.2733,28.8356,30.207,30.165647
The Age of Uncertainty,22.8998,24.0466,22.6656,22.4584,22.834,22.9203,23.1993,22.5446,22.1132,26.1845,23.5596,23.691,22.4929,23.4522,23.0254,22.6392,22.4752,22.7134,22.252,22.8057,22.8236,23.3655,22.5844,23.6644,22.6709,22.6004,22.5667,23.0761,23.5388,22.9776,23.028043
Trailside Guide: Fly Fishing,53.2232,52.6907,61.2113,57.763,69.7987,53.7845,53.0828,53.0704,52.5651,52.5543,52.9876,52.643,53.7204,52.4282,54.2312,52.5373,52.4011,55.202,58.1139,55.9757,53.1393,52.2452,52.8775,53.5675,54.2685,53.1239,54.6591,52.3196,55.6456,52.7107,54.48471
I Wish I Had a Red Dress,17.6544,15.9115,16.4635,15.9784,16.5229,16.1166,16.6428,16.3725,17.0006,16.31,16.9599,16.3457,17.0045,15.8676,16.2479,16.7669,15.8786,16.006,16.7468,15.9858,15.8997,16.4952,16.7151,16.1366,16.161,16.0438,15.8924,16.0561,16.8546,16.552,16.386313
The economics of macro issues,35.8689,35.5049,35.3801,35.4342,36.5004,36.1316,37.0118,35.4612,36.1957,35.2532,37.5505,35.3367,34.9198,36.2952,35.5502,35.0844,35.2303,35.9259,37.1073,35.4109,35.5983,36.7908,37.833,39.0357,40.3152,50.2558,38.573,39.2906,36.0646,36.53,36.914673
Family Guide to Natural Medicine,37.6474,36.4487,36.5924,36.5262,37.367,37.0494,35.9477,42.8218,40.0076,38.8105,39.3568,38.7607,42.697,38.9152,42.7004,42.4975,44.2477,42.5805,47.4533,44.6459,43.4787,42.0428,38.5177,37.3144,37.2918,47.9213,46.7198,44.0628,43.5651,43.3813,40.912313
Big Kitchen Instruction Book,27.148,22.9347,23.8105,24.1653,24.72,22.5353,21.6776,23.9554,22.0768,23.0401,27.1972,24.9394,20.9329,22.9523,23.457,25.1524,24.09,23.9299,25.4888,21.2442,21.7367,22.3267,21.2444,21.3362,20.6524,20.6845,19.872,20.7406,20.4859,19.8426,22.812327
"One World, One Heart",22.6286,21.8097,20.7386,21.4489,22.0447,21.5736,20.5522,20.297,21.2411,21.3462,21.0437,21.2232,20.6784,20.9612,20.798,21.4773,20.7989,20.6597,21.5833,21.75,20.6188,20.5949,20.7508,21.8274,21.1319,20.8474,20.4958,20.6951,21.7313,20.6658,21.133783
Reengineering the Corporation,75.5546,75.3877,74.4872,74.138,76.1512,74.0795,73.7944,73.9559,74.5732,74.6946,74.4289,74.1062,75.1335,79.6869,76.7847,73.4607,73.538,72.835,73.7797,74.581,74.1532,75.6503,73.0779,75.2461,72.7897,74.7133,77.78,74.4821,74.8444,75.1215,74.76698
What My Parents Did Right,25.4705,25.5764,25.6968,25.5664,25.7029,25.9819,28.3521,26.1985,25.6803,25.0931,25.7234,26.0937,25.8247,26.1924,26.3639,26.3412,26.4203,25.4508,26.2139,25.3643,25.5955,25.4212,25.3057,26.1518,25.5523,25.8685,25.8906,25.8889,28.0215,28.2248,26.040943
The Man's Health Sourcebook,28.0378,27.6216,27.8646,26.829,28.0554,27.2198,28.081,27.2165,27.0365,27.5458,27.3109,27.4597,27.513,26.8359,27.2753,26.8882,28.0075,27.0633,26.8584,27.5738,27.1432,26.7391,29.3443,27.2641,27.1921,27.1971,27.195,27.1796,30.8461,27.463,27.528587
High Tech Illustration,25.9737,25.1865,26.3999,25.9973,25.4478,26.056,25.5672,26.1332,25.7776,25.8565,25.9673,25.1425,25.2977,25.4363,25.8104,26.4081,25.6413,25.169,25.8082,25.2246,25.4672,25.616,25.4994,25.9835,25.6826,25.1671,28.6681,25.1631,25.2322,26.9198,25.790003
Shackleton's Boat Journey,69.7643,68.3455,68.7373,75.5371,72.6995,68.4163,70.1344,68.8724,69.5047,71.8861,73.4064,90.5,92.0234,70.9795,73.2319,73.7795,75.2941,72.7568,72.4305,73.2109,73.3999,70.7911,69.7618,68.7202,69.0952,68.8544,70.4824,68.6417,68.6144,68.799,72.289023
Are You Considering Psychoanalysis?,20.3329,21.508,22.409,20.5259,22.3434,20.9919,21.1128,20.8527,20.5612,20.8094,20.5484,20.3303,20.7733,20.3356,20.3822,20.3788,20.4771,20.3308,20.3146,20.7621,20.6026,20.431,20.4442,20.4157,20.3173,21.6976,20.0321,22.2048,20.4069,20.2102,20.761427
Daughter of Regals & Other Tales,48.7467,48.4954,47.2539,47.9185,47.111,47.2249,47.611,47.3469,47.8767,47.542,47.4881,47.486,47.4151,47.0535,47.0761,47.8726,46.9374,48.1548,47.1354,47.5703,47.1586,47.0367,47.169,47.5946,47.3407,48.205,47.3293,48.2521,47.315,51.9703,47.689587
Get Thee To a Punnery,20.5764,20.8664,20.9555,20.6207,20.031,20.2989,20.2905,19.8922,20.3327,19.9933,20.5615,20.3836,20.4202,20.2457,20.0163,20.0539,20.6663,19.7636,20.7042,20.9274,20.0577,20.4436,21.6744,20.2078,19.9903,20.7096,20.6657,20.0133,20.7228,20.7009,20.426213
Zillionaire's Daughter,73.598,75.2208,77.1859,77.5007,74.8749,73.7265,73.9364,73.8417,73.8288,73.4854,73.6882,73.8521,77.8195,72.7701,73.2507,75.1017,76.5559,76.7732,74.259,75.7663,73.418,76.1566,75.6587,73.289,74.2706,74.0298,73.2849,73.3447,73.6632,75.2566,74.64693
Macintosh programming primer,52.5916,53.7728,53.4229,52.8328,53.7237,52.6867,52.1191,52.6236,52.0636,52.6864,52.3833,53.8859,52.3511,52.3535,52.8524,52.5636,52.5894,54.4113,60.0867,53.2835,52.2719,53.926,52.8844,52.0976,53.5732,53.1756,52.6971,52.3789,55.9596,56.868,53.37054
Currier and Ives Four Seasons Cookbook,44.1501,46.2445,44.6824,46.8716,49.2859,52.4817,49.8586,46.4204,47.4156,49.5802,44.5623,43.6886,44.2385,44.3027,48.0534,43.0912,48.8095,48.5342,43.0793,47.9501,43.6681,56.2659,57.5333,45.4498,52.3595,46.3253,43.9989,44.5881,45.3327,44.4956,47.1106
Testimonies: A Novel,70.3641,68.819,71.5403,68.2262,73.4806,69.0731,68.8482,68.7372,68.921,69.1066,69.342,68.6895,68.0772,71.4389,69.0009,68.1525,71.0156,69.482,69.5985,72.6315,68.9789,68.7482,68.9411,71.8037,70.6235,73.1659,75.2985,69.1135,69.1023,70.3805,70.023367
The downy waterfowl of North America,27.3636,27.1055,26.9466,26.855,27.0748,26.9052,26.9959,27.2341,27.2555,26.5638,27.3049,27.1661,27.9568,40.3699,44.9582,37.6395,30.4368,27.5385,28.0828,28.6275,32.5907,29.8907,27.7951,27.1103,26.7887,26.6764,27.1973,27.1737,27.4814,26.8399,28.997507
MBO for nonprofit organizations,19.7305,21.6052,20.3965,19.8924,19.7518,20.7148,20.554,19.8515,20.1009,20.6945,19.8242,20.2113,19.4923,19.999,19.8718,19.9973,20.3875,20.1027,19.6729,19.867,19.7506,19.7374,20.0377,20.6147,21.9989,20.0038,19.8278,19.7577,19.8486,19.7797,20.135833
The View from a Monastery,25.3224,25.218,25.2023,24.8366,24.8466,27.9507,25.5921,29.8625,25.1862,24.8035,25.3116,25.0592,24.8523,24.5716,24.5379,24.6789,24.7719,24.581,24.7877,25.1192,25.3162,24.5519,24.8033,24.7703,24.6226,24.6788,24.8324,24.692,25.2377,24.6534,25.175027
Bringing up Kids American Style,47.0878,47.026,48.8252,47.4908,47.6682,47.6152,47.0633,47.9085,47.2207,47.4277,48.3819,46.7168,47.3413,47.1859,47.4124,47.5306,47.9061,47.6025,46.6236,47.6212,47.0758,46.8183,46.7267,46.9227,47.3855,46.7454,47.1347,46.9188,52.2282,52.0927,47.656817
James Herriot: The Life of a Country Vet,33.4222,32.6567,32.1473,32.2734,32.1376,32.5482,32.0268,32.0679,32.8786,31.736,34.2005,32.3286,32.1551,31.9369,33.2282,32.4443,32.593,32.4127,31.8267,32.4153,32.9298,32.9962,31.7265,32.07,32.6944,32.5085,32.1156,33.9854,32.4851,32.4187,32.512207
The Lisle Letters: An Abridgement,28.7786,28.1527,28.1147,27.7776,28.2133,28.8231,28.3093,28.7479,28.4654,27.9797,28.8677,27.8464,28.2529,28.2911,28.6167,28.1311,28.5445,27.7723,28.7749,28.1819,30.5278,27.8432,27.817,29.0115,28.5243,28.2466,28.1635,27.9559,28.0991,28.285,28.370523
A birthday gift for Mommi,23.8036,22.8078,22.4005,21.0875,20.9987,22.0864,20.9428,20.7862,20.8813,21.141,21.2137,20.5096,21.4733,21.1342,20.4418,20.6443,20.65,20.5388,20.5963,20.3488,20.7832,20.947,20.6336,20.5413,20.6329,20.7508,20.9414,20.5143,20.5965,21.102,21.06432
Joshua and the Children: A Parable,36.2522,36.6468,36.21,36.5668,37.3689,36.519,36.3721,38.6267,36.0346,37.4397,36.8079,36.09,36.4871,36.2701,36.2105,36.7484,36.526,40.5708,43.6278,50.1484,38.3469,36.6724,36.3622,36.6314,37.1765,36.0091,36.1038,36.8847,37.1378,36.7219,37.519017
Certain Poor Shepherds: A Christmas Tale,42.0402,43.2768,43.9567,44.6586,48.1682,42.2946,42.0086,42.333,42.0526,41.8487,41.8067,43.679,41.8976,42.7474,42.0997,42.261,42.4655,42.0622,42.3749,42.6355,44.265,43.3034,42.7506,42.7308,42.7252,42.5041,43.6397,46.0341,43.6746,42.0262,43.010707
The New Building Your Mate's Self-Esteem,22.7948,22.867,22.9268,23.003,23.4972,22.8833,23.0548,23.2787,23.2159,23.0476,23.2621,25.1463,22.9927,23.185,23.1222,24.4289,23.0909,23.3667,23.3091,23.5749,23.6387,23.0779,23.3821,23.2292,23.3384,22.7633,23.3096,23.097,23.0697,23.9598,23.29712
Life and Death in Shanghai,26.4884,27.8177,26.0382,26.7436,29.1764,28.9056,28.0598,30.2828,27.007,27.607,27.4463,28.9073,29.4732,27.7949,28.8747,28.2246,28.8038,27.9584,27.703,27.8001,27.5014,27.6351,27.849,27.5655,27.7621,28.6465,28.2336,28.1632,28.4879,27.113,28.002337
100 Favorite Roses (100 Favorite Series),22.7498,21.4363,21.3608,21.8188,34.7982,36.2157,29.3247,26.3294,20.7802,21.5112,20.6769,21.6986,21.3135,20.699,21.2328,20.4278,20.2762,20.529,19.8165,20.281,21.2914,20.0928,20.2462,20.5674,20.9621,20.3892,20.6201,20.37,20.1894,20.6893,22.28981
Orchids as House Plants,41.7717,42.8676,43.4648,42.259,42.9626,42.518,42.2799,42.0715,42.6979,43.004,42.7822,42.3691,44.7331,44,42.9341,42.2957,41.8297,42.7235,41.8411,42.2625,42.8587,42.0427,43.5379,42.171,42.113,42.5019,45.1584,47.8895,47.2848,44.6413,43.128907
The pattern of Soviet power,33.3382,33.0806,37.0567,38.7707,35.6854,33.1204,36.7559,40.5766,33.7385,33.7885,33.9343,33.3056,40.4225,42.2317,37.4539,32.8566,32.6049,35.1832,32.8738,41.9935,33.692,43.2351,33.1187,32.2423,36.2292,34.6572,32.6016,32.7271,32.1449,34.1611,35.45269
Linda Mccartney's Home Cooking,41.1775,35.6013,33.7568,41.0414,43.0098,33.693,32.0011,32.1647,33.0815,31.3611,31.7297,31.5459,31.8121,31.7331,31.815,31.4321,31.5151,31.5265,31.1115,31.4452,31.4572,31.4611,31.9295,31.4738,31.5356,32.1121,31.6807,32.1577,31.8304,32.1775,33.012333
Herblock's special for today,57.8363,59.8794,59.2359,58.2358,58.74,58.641,59.5763,57.2721,57.7422,57.5533,59.0157,60.4056,57.785,58.7557,59.3658,59.0646,60.0544,58.36,59.5308,59.0606,58.0054,58.7051,58.4612,59.5954,57.9139,62.8823,58.1481,57.9221,57.721,58.2384,58.790113
