Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,37.5092,41.8621,36.6319,36.0411,35.4876,35.3628,35.8323,35.7536,36.9099,38.2218,38.3754,38.0206,35.9116,36.1691,38.3458,35.5616,36.1909,35.6418,35.4357,38.8455,37.3559,41.0068,40.2508,39.2336,37.4545,36.8045,35.8678,36.2391,39.0377,37.3795,37.29135
Jackie by Josie: A Novel,51.9996,54.148,51.0953,50.0509,50.0804,49.4552,56.1012,49.9352,52.306,54.7676,55.9706,50.6916,52.7961,51.2981,49.7776,50.1151,54.3161,61.0679,52.9838,49.6231,49.8077,51.2945,53.9015,53.6434,51.3497,51.4148,51.3949,51.2492,53.9568,52.7713,52.312107
Majorca: Culture and Life,64.4595,74.7448,69.6169,65.3592,65.6419,72.3717,69.7708,64.2987,68.2152,64.9874,72.3855,68.8494,65.9873,65.0142,66.3643,64.398,64.0959,68.5999,67.411,69.8029,68.3276,67.3269,66.3619,65.5155,70.8782,66.8009,66.7123,69.0049,64.3658,65.1295,67.4266
The Universe of Galaxies,47.0327,45.8366,45.4189,50.6908,46.1595,45.5159,45.4561,45.5788,45.9135,49.3694,53.4071,49.7003,49.852,48.6547,52.1135,57.992,49.1523,46.5329,50.5541,46.4601,47.2261,48.7586,52.1395,46.8052,47.4945,47.3533,46.8637,50.0413,50.6189,50.0413,48.624453
Healing Benefits of Garlic,59.0541,63.0632,60.5322,71.6292,66.0085,63.4661,64.2404,59.2946,59.7131,58.5376,58.2425,62.8062,65.1975,58.6749,57.4562,58.6249,59.6252,59.0407,57.6406,57.5899,56.9947,62.416,62.2377,61.1321,60.2368,56.6591,58.7292,66.0626,63.7521,61.1513,60.99364
George Meany And His Times: A Biography,51.3261,52.2764,58.0089,64.1768,59.4384,58.8504,55.6094,56.6406,52.6648,51.5106,58.6415,52.1057,57.0341,60.7206,59.4235,54.3266,51.1055,51.325,58.2178,62.8986,62.1846,56.7466,54.9813,55.6332,55.5428,53.3917,54.0296,55.4154,53.4397,52.4097,56.00253
American Dreams: Lost & Found,69.3938,67.7505,67.7247,75.6415,75.6096,71.5245,69.49,87.0298,68.9984,77.2169,72.2786,84.8421,89.955,71.9994,79.6494,70.9247,69.2881,68.016,71.3405,73.0377,69.1008,71.9279,69.0914,67.8969,68.9866,71.2059,68.3355,71.0432,68.8561,68.6189,72.559147
"Love, Love, and Love",48.1495,49.8267,48.6964,51.5518,52.2873,57.0206,54.5395,57.9008,57.6528,53.3038,48.1563,48.6519,49.0402,52.2828,49.3459,50.4691,47.6469,47.6135,48.5155,47.7962,48.345,47.6292,46.9219,47.1505,47.0054,48.1507,48.8573,48.8323,49.0277,51.5515,50.130633
Henry VIII (English Monarchs Series),43.0018,43.5341,44.0117,44.4991,44.2295,43.3822,43.094,44.993,44.6814,44.2316,42.9405,42.5852,48.4588,45.5811,46.264,44.2501,43.3887,44.4446,44.3328,44.9365,44.3987,44.7157,45.2203,43.4413,43.1375,43.073,43.522,43.2811,42.8121,43.0131,44.115183
The Moral Intelligence of Children,39.7239,39.9234,38.9411,38.671,38.1412,42.2829,41.3517,38.3973,37.6778,40.3492,41.8196,41.1162,39.5631,39.0806,38.9946,37.5935,39.1776,38.0787,37.9622,38.4049,38.4264,37.7928,42.0419,40.0352,38.3557,44.2042,38.5956,37.9225,44.4813,42.2319,39.711267
Cook Healthy: Cook Quick,43.5716,41.0093,39.0175,39.3674,38.7873,38.9076,38.9742,42.503,40.0374,42.2278,40.3175,43.0043,55.2485,49.4659,41.0885,40.9108,40.6755,39.6008,38.6341,43.9876,39.5355,39.1412,39.8992,40.4449,40.5795,41.123,39.208,39.8324,40.212,41.012,41.277477
Sunset at Rosalie: A Novel,52.1857,55.6544,49.5074,50.3725,50.5522,50.37,50.1075,49.6817,52.5876,51.096,51.0799,50.8406,50.947,54.065,50.4815,50.2483,50.9685,49.9079,51.4693,50.2214,51.2252,50.0258,52.4904,49.2834,50.2908,50.7493,55.4513,50.0187,52.3461,51.0757,51.176703
Proverbs For The People,67.3709,64.2501,64.8947,64.579,66.4106,69.4348,64.6,65.2159,65.9367,63.5894,69.8303,66.6096,65.9262,66.6701,64.3366,67.3324,64.6063,65.5474,67.0669,67.8329,68.2372,69.3446,68.3904,67.5481,64.6777,64.792,68.2572,66.1292,66.9976,66.6641,66.435963
Great American Countryside,46.6734,45.0507,44.5132,45.1912,44.7609,45.033,44.3185,44.9248,45.2252,48.719,46.1236,44.4413,44.1877,43.4935,44.098,45.4796,45.1338,45.9944,44.6009,44.2383,44.9913,47.734,44.3927,45.3383,48.779,45.16,44.8102,44.5589,44.3256,44.2658,45.21856
Rob Whitlock: A Pioneer Boy in Old Ohio,27.7749,28.9061,28.0155,27.5253,27.9138,27.7323,27.7019,28.8766,27.9201,27.4016,27.9955,27.4,27.6323,28.3,27.9588,27.2424,26.9524,27.0999,27.3604,27.8301,28.1291,28.1376,28.294,33.7183,28.8232,27.5658,27.1327,27.2685,27.499,27.5356,27.988123
British Hospitals (Britain in Pictures),59.4459,58.8053,61.2052,57.1565,56.9907,60.7966,56.7632,66.6036,61.0554,62.409,58.716,60.4215,58.9286,59.91,66.4321,64.9537,61.3141,67.5726,65.2715,66.2524,60.5029,58.63,64.5527,59.0759,59.4149,62.7779,69.3831,65.9763,64.124,75.1113,62.351763
The Practical Stylist,51.2903,49.7774,54.1553,50.6078,48.6207,49.1686,48.1534,49.6019,51.1402,49.3899,48.839,49.5632,52.1323,50.3263,49.0844,50.449,53.0841,48.5671,52.674,49.7643,49.1405,55.9125,49.4481,52.2932,48.5447,50.5387,49.8157,50.0739,49.8667,50.712,50.424507
Civilization III: Instruction Manual,99.6258,97.25,97.572,95.6514,93.6985,95.1114,95.4526,93.5289,96.3239,96.8877,96.2828,97.166,94.5399,95.4999,93.8474,94.2009,94.2149,97.5031,93.8672,98.0194,97.3927,92.981,96.1749,98.7557,108.9245,116.3423,115.6383,110.2512,99.7703,95.6716,98.27154
Elvis in the Morning,42.468,44.1585,42.7053,45.3614,42.3401,42.6826,42.4521,42.0476,45.8825,42.8481,43.2033,43.6618,43.8676,43.5196,42.7973,43.8752,43.1816,42.7012,43.1769,43.4824,43.3236,43.096,42.4713,42.3014,49.1793,42.6723,42.3826,41.8764,45.3954,42.9704,43.402727
Future Space: Beyond Earth,50.996,54.7126,52.925,56.8319,49.3122,49.0423,51.1932,53.0928,50.8843,51.6728,57.0478,55.1429,55.8808,50.9296,52.0023,51.5482,53.8664,50.5873,53.1947,52.6765,51.4804,50.4652,49.7723,57.8209,55.5215,52.2277,53.9023,53.4655,49.8739,50.7121,52.626047
"The young Jefferson, 1743-1789,",38.5867,38.3585,38.6012,38.6409,37.9058,41.2444,37.5617,38.1555,37.2074,39.552,37.9372,36.9366,37.2001,41.1407,39.2369,38.3361,38.1803,45.4245,41.608,41.6859,40.2582,37.4239,39.0069,38.2781,38.7987,38.7529,41.5902,38.6646,41.2717,39.8618,39.246913
The Quotable Ronald Reagan,46.8197,46.4814,46.1636,46.3675,46.4749,49.4741,46.2581,47.4077,46.1448,46.9037,45.957,46.7359,45.26,45.7739,49.0844,46.5934,48.8556,47.1693,56.1621,48.2019,48.2724,47.7673,46.0288,50.1721,53.8519,48.0067,50.4287,56.2145,47.6145,47.5541,48.14
"Rooster crows for day,",60.2756,59.0385,73.8024,66.8101,64.7417,59.2436,58.8025,59.0501,63.9354,58.6154,59.0971,63.5868,60.0205,60.5403,61.9336,59.9799,58.5279,57.823,60.1799,60.0175,58.9494,58.7964,58.4862,58.2045,61.6347,58.6958,58.0166,60.8078,60.6862,59.0211,60.644017
Leadership Is an Art,83.3938,85.9204,82.4294,84.3495,82.3997,79.3076,80.5677,85.0068,81.7946,82.3466,82.9358,82.6388,84.3225,83.027,82.3501,82.0362,82.487,80.1445,81.9125,87.7377,85.1446,88.9249,86.9149,86.594,81.4541,80.4243,83.4211,88.8206,85.8833,92.3619,83.90173
What's Going On?: Personal Essays,54.6747,55.1203,52.1148,57.1626,54.3129,54.8073,55.2976,63.1845,55.5067,60.5418,54.7574,52.9073,56.4985,54.4962,57.2247,59.1379,51.8462,56.6786,52.6532,54.3125,55.7033,57.5836,51.837,50.2389,51.3732,50.5574,51.5555,51.6369,51.0348,54.7109,54.648907
Creating an Inclusive School,64.5253,69.6041,69.8743,64.1044,65.1214,64.6065,66.6031,65.2889,65.9694,67.9411,67.1335,65.0759,64.8292,71.2823,70.7627,65.9119,68.5281,70.2548,73.9546,74.6588,67.8446,103.681,75.5679,68.19,68.7115,68.9911,74.25,65.5961,64.4243,67.3177,69.353483
North Carolina Ghosts and Legends,44.3707,45.5762,44.3224,46.6786,44.7863,46.2343,43.2623,46.9293,45.5026,43.9717,43.8301,43.5648,43.6098,49.9647,44.5005,43.8856,45.8621,44.8136,54.2216,46.5835,47.1491,43.6183,45.5392,54.8337,48.6929,45.9792,44.2431,44.8574,43.7809,46.1702,45.911157
Understanding Thomas Jefferson,104.1179,104.5197,108.1241,103.0476,101.6099,102.9452,103.1137,111.7434,112.8395,117.6678,105.6895,105.2545,116.4015,108.227,108.8325,108.1946,113.9776,104.8524,111.9162,115.4812,112.5131,109.5993,121.5191,123.0773,106.1582,104.4441,102.4175,105.2829,101.5935,112.5583,108.92397
Molecular Cell Biology,74.2817,82.2778,78.5372,79.004,73.9445,79.5159,85.9167,82.9563,92.8561,80.7009,72.8074,72.9899,74.9533,72.4437,78.3465,75.1235,71.9155,75.8092,78.9015,74.57,74.7307,76.9688,74.1777,77.9147,72.667,72.1404,72.0877,73.4907,74.1784,72.8758,76.636117
Joshua: A Parable for Today,58.5112,57.0768,59.3437,57.5192,60.4832,56.7207,60.9003,56.8669,60.5938,56.4672,60.945,56.7581,64.8367,58.3575,62.0862,66.6609,58.9938,59.9043,61.2808,58.1532,59.7946,61.8193,61.1578,58.7441,61.6824,64.7542,58.1332,57.9772,60.4353,57.4081,59.81219
Things Not Seen and Other Stories,55.5743,51.6508,52.3307,53.0701,50.1297,51.0016,52.1401,56.3787,53.2923,51.6458,52.7341,51.4305,64.2066,60.0312,64.2187,55.4709,65.0134,53.1078,51.1893,51.5271,52.0672,63.9754,56.5869,58.7337,60.6814,51.6826,51.4367,54.3141,53.5741,53.471,55.088893
The Spiritual Life of Children,52.0657,52.6217,58.6461,58.0678,63.4994,59.3195,59.2679,51.3087,50.7989,51.7624,54.4241,48.9312,48.8954,49.0691,52.1711,50.4866,49.7389,50.2421,52.7344,51.256,49.8539,63.5874,52.4082,52.3907,52.8964,58.1951,52.7677,50.3117,60.0041,63.538,54.042007
Constancia and Other Stories for Virgins,84.2043,84.3795,86.2746,81.8283,83.9075,90.4293,107.5945,103.8486,86.3581,97.7656,89.0631,82.6346,90.9097,88.0756,84.9747,81.4738,82.4598,85.3514,84.3191,81.2635,78.5762,91.0179,80.6771,84.6827,80.2861,94.8433,86.6654,83.3726,82.1361,82.0762,86.714973
May I Have This Dance?,30.6728,29.9124,29.9565,28.7231,29.7008,29.2398,31.0679,30.8135,29.9392,28.5445,29.0298,29.4431,28.9605,28.6604,29.3871,35.7015,29.5576,29.565,30.235,31.2281,29.2705,31.9238,33.6671,29.9881,29.8282,33.6548,29.5677,30.7479,30.3473,28.7237,30.26859
Grow Greener: Ten Steps to a Richer Life,35.5354,40.7115,35.7583,38.2011,40.9059,38.609,40.3965,36.6362,38.3578,39.9524,37.8295,35.9253,35.2213,34.8626,34.5501,38.4162,35.4493,37.4582,35.8514,35.8143,38.6235,34.7032,34.8233,36.7446,36.8323,35.1605,34.7151,41.2371,43.0874,48.6675,37.701227
The Golden Christmas Tree,43.3087,48.3074,50.3692,51.1027,49.7061,61.6318,47.5492,47.2024,42.9235,42.225,48.8531,43.3456,44.5885,41.9325,41.6135,48.9131,40.1537,46.7399,42.3431,41.9348,42.8139,49.405,48.2503,70.4665,46.1954,43.7147,42.6342,41.6282,42.4543,41.7695,46.469193
The Age of Uncertainty,32.8314,35.094,36.2974,32.0464,32.3001,32.9786,31.9194,32.4809,39.6685,33.382,39.7869,33.7113,32.8165,33.8125,31.9959,32.2643,32.1905,34.3928,32.3296,33.8842,32.6958,32.5041,32.0834,32.0193,31.8986,39.6439,38.3165,32.9955,42.1417,37.0082,34.249673
Trailside Guide: Fly Fishing,77.2305,77.6058,88.5565,84.5022,75.5938,86.9795,90.3431,79.615,74.1737,73.9499,81.5725,86.4307,84.2431,82.3457,88.6206,79.728,77.1833,85.7068,74.9613,77.107,82.4942,86.0123,89.6798,96.337,91.5136,85.1137,75.6107,73.2885,73.0187,74.6854,81.806763
I Wish I Had a Red Dress,22.9508,22.4116,22.633,22.7167,24.0793,27.7093,23.3699,23.2851,23.0619,22.5693,25.4348,24.1797,23.5964,23.4398,23.6301,23.402,23.4529,23.1358,23.274,23.0661,22.7938,22.7545,23.0205,24.3351,23.2695,22.6175,22.8994,22.3392,22.9534,22.819,23.373347
The economics of macro issues,49.5722,51.5276,51.9331,51.1082,59.9045,50.2228,49.3945,49.5831,50.4624,48.9609,48.2986,51.5388,55.3412,58.9626,54.92,58.5067,58.1309,62.3438,55.4826,50.3827,50.5806,48.4378,49.3581,48.5548,49.1835,52.9149,51.2391,48.9982,52.2399,49.6284,52.257083
Family Guide to Natural Medicine,53.5583,51.5099,50.007,51.2701,55.0769,50.7609,49.2573,52.7283,49.2392,54.5038,52.7883,51.7458,51.0318,51.0265,54.2559,51.9657,53.8523,53.289,50.4937,50.1888,50.9426,55.4535,52.1401,51.5017,51.0578,56.2492,52.8825,56.0434,54.8587,51.4841,52.372103
Big Kitchen Instruction Book,27.8861,27.6775,28.5215,27.6167,28.151,28.4552,27.6549,27.6648,28.4779,27.994,28.0369,27.5094,27.898,29.7359,28.546,27.8599,27.9477,29.5454,28.725,28.5191,29.3108,28.4432,31.3756,30.1758,27.616,28.2647,27.9185,27.3402,27.357,27.5993,28.327467
"One World, One Heart",29.5848,28.3213,28.6662,28.2046,28.1713,29.0691,29.6564,28.8379,30.5961,29.9549,29.345,29.286,29.3672,29.8131,28.9632,28.7804,28.9759,31.59,27.9936,31.0304,29.2097,28.6557,29.1119,28.8504,28.5739,28.7663,29.1889,32.4961,29.9621,32.1437,29.43887
Reengineering the Corporation,114.2354,108.6682,118.769,114.4771,107.0212,115.553,111.5754,117.0399,112.1497,122.1115,109.6518,105.7153,106.3924,114.2555,108.6625,102.3987,103.6491,103.6996,104.934,103.5601,114.7936,124.0915,117.7862,100.4198,104.4236,103.2705,112.4225,119.8517,107.6492,108.6558,110.596127
What My Parents Did Right,37.6198,37.5193,35.8472,35.9043,35.7365,34.6468,34.3892,38.9604,35.2288,35.4833,34.5585,35.557,36.7475,36.2017,36.6382,35.5724,35.289,37.4246,36.8211,37.1681,35.434,41.1451,35.4118,36.0886,35.9505,37.8856,36.7476,37.4786,37.6615,36.8657,36.46609
The Man's Health Sourcebook,38.3967,40.5307,38.2361,41.6432,37.8672,37.0745,41.5418,38.0282,38.5584,39.5405,39.4143,37.679,37.283,37.4758,37.4037,39.031,37.99,37.7268,38.5859,39.0094,38.1725,37.9799,37.9815,38.1516,38.7619,38.6121,44.3022,38.004,38.1926,38.4812,38.721857
High Tech Illustration,36.0911,35.6568,36.1915,35.7879,35.9595,35.6475,35.5249,35.1641,35.0223,35.1123,36.2282,36.9996,35.7345,44.1188,38.0605,40.936,40.8155,35.3125,34.5242,37.175,39.7174,36.8957,40.4655,43.5886,38.6992,42.2618,39.8339,40.3823,35.8021,39.0748,37.759467
Shackleton's Boat Journey,101.9298,103.807,109.4649,102.4852,105.2707,94.6908,97.3897,95.3974,103.162,96.5237,94.4303,96.3945,114.3661,94.276,103.4737,96.4439,94.4255,97.5276,93.9237,97.1131,96.9291,101.0237,99.9241,97.9507,96.8431,97.1558,96.2954,93.4208,96.5081,107.8364,99.21276
Are You Considering Psychoanalysis?,33.6195,34.7938,29.432,33.6412,29.0119,30.0551,30.4186,32.1681,29.1479,28.7622,29.5623,28.6059,28.0237,30.1311,28.5924,31.9119,30.9334,27.7433,27.7046,28.5042,35.5529,29.402,27.8209,28.2518,28.637,28.8477,29.0304,27.6841,27.8674,27.7139,29.785707
Daughter of Regals & Other Tales,66.9096,64.752,76.9318,73.2122,65.073,64.2575,69.5218,71.975,63.9552,73.4986,75.8819,68.6479,77.2769,71.2691,64.0235,71.5182,69.9727,70.9742,65.8997,64.1274,66.0493,65.1784,65.5744,65.5585,65.185,69.2279,65.9613,74.6867,66.895,63.961,68.598523
Get Thee To a Punnery,27.549,28.3552,28.3079,27.8119,27.6318,27.6199,28.3352,31.2494,32.3338,31.3549,30.3813,28.6781,28.2053,27.5326,27.537,27.7456,27.8574,27.9259,28.3855,29.3466,27.3567,27.6606,27.6409,27.8327,27.0937,28.3847,27.4886,28.1848,31.0557,28.1724,28.500503
Zillionaire's Daughter,104.6705,108.0276,110.7555,105.0048,107.6343,103.387,108.026,108.7717,115.6694,105.496,107.7114,109.2272,105.1446,108.4552,106.2916,107.6335,100.4867,114.8297,114.2487,104.8528,113.5144,117.5149,107.3042,104.1095,119.6595,110.4885,106.779,119.1953,120.2369,113.8338,109.632007
Macintosh programming primer,73.4756,75.8767,74.607,76.5713,79.1786,73.6354,73.032,76.6399,75.28,76.5689,73.3897,74.8437,71.8872,72.625,73.1097,80.0808,82.7161,77.5224,73.6084,74.2248,71.3644,74.6026,75.5626,73.9703,81.0883,74.0061,73.8356,75.2316,75.0844,73.4974,75.237217
Currier and Ives Four Seasons Cookbook,61.8473,57.4718,57.0852,57.9131,58.7883,60.3592,59.5859,59.2832,57.8092,60.6611,58.4978,57.9779,59.5606,59.979,59.4838,57.2478,63.6554,66.8015,64.3838,62.6689,60.5685,66.5805,66.8665,59.6641,60.5524,57.8295,59.6744,65.1413,62.9733,58.9612,60.662417
Testimonies: A Novel,102.8914,96.505,96.4901,95.2437,93.3607,94.3111,95.4416,98.1834,93.5175,97.523,112.5181,115.1521,105.4695,104.4722,96.7781,95.658,97.5421,96.3734,94.7596,109.548,100.6118,107.1184,97.9552,99.4597,96.496,99.0536,97.1704,99.4664,100.495,101.5669,99.7044
The downy waterfowl of North America,36.8879,39.9437,38.3762,40.7352,39.3968,37.5974,38.2665,42.4656,46.1621,43.8127,45.8137,47.1105,41.9557,43.3069,48.7915,40.7219,38.7801,38.4347,36.9903,43.6235,39.2511,37.9161,37.1133,40.6048,37.059,37.1477,36.6649,37.1965,38.5587,39.7574,40.34808
MBO for nonprofit organizations,26.968,27.2463,28.0897,29.4916,27.7576,30.2802,28.3672,28.1776,30.5396,27.9548,27.8809,29.4116,27.0599,29.57,27.0615,26.5607,26.959,30.9635,26.8076,27.6272,29.0881,27.0355,26.7152,26.7032,26.5931,26.5719,28.1742,27.1353,27.5677,29.8251,28.006127
The View from a Monastery,34.5174,34.7091,37.0093,40.2962,35.7939,36.4575,38.4247,40.7284,37.3431,35.1345,34.9925,34.6503,35.5719,41.0336,36.8926,35.1862,34.9993,37.898,34.3158,33.6384,35.2682,36.2485,41.0387,38.0019,46.9634,35.7571,35.304,36.6548,45.8109,39.7418,37.346067
Bringing up Kids American Style,76.8166,69.7971,74.8307,70.8622,72.3967,74.6691,69.6802,68.9787,67.9414,67.5326,66.2162,66.8548,68.6538,65.3409,67.6706,71.8649,84.0133,70.4452,70.8749,71.2402,71.3531,66.8958,67.5872,65.1737,63.8319,70.2493,67.9499,64.1312,68.4287,69.2093,69.71634
James Herriot: The Life of a Country Vet,45.8302,52.4942,47.4903,46.6686,45.3012,44.6405,46.3173,47.8576,44.9067,49.3502,43.9826,48.3165,47.3974,46.5036,46.935,49.6044,45.7987,45.9569,44.6436,43.9018,44.8801,44.2148,47.6019,46.8971,45.3776,49.678,44.9038,47.862,44.4384,44.8964,46.488247
The Lisle Letters: An Abridgement,40.046,49.2762,50.777,45.142,40.5745,39.2449,44.4447,43.4253,43.8555,39.8213,49.8267,46.9529,50.635,48.0647,47.0898,40.6013,40.2213,40.4338,46.058,43.3688,49.7192,45.1798,42.3949,43.1209,40.4353,44.2661,40.548,41.5297,41.2193,43.5627,44.061187
A birthday gift for Mommi,35.2925,32.4026,30.0228,29.8587,29.452,29.7415,30.3255,29.522,29.7109,31.5652,38.3393,30.9445,31.1449,31.8286,29.9627,32.4371,31.6473,40.075,33.1578,30.3536,29.7047,30.915,32.1915,35.4707,30.0976,28.5635,28.9153,31.6341,35.3887,30.7761,31.714723
Joshua and the Children: A Parable,51.9387,56.5719,60.9109,51.2104,53.9978,50.4146,53.2212,50.3105,54.8014,54.0849,55.887,61.5561,68.7634,60.1776,58.6247,64.3802,61.5847,53.6275,56.012,56.3757,54.1867,49.1041,52.325,52.955,53.7416,51.071,52.3944,50.6088,50.442,51.0747,55.078483
Certain Poor Shepherds: A Christmas Tale,62.3188,58.4131,58.3137,60.8452,60.8553,59.52,59.6947,59.8579,58.9865,60.4975,57.4631,59.356,57.9914,57.8948,64.4675,62.6116,59.1256,58.4646,62.7954,57.0354,61.6329,63.1831,60.3524,59.7716,58.1919,57.6995,58.3788,58.2262,59.3583,66.7428,60.00152
The New Building Your Mate's Self-Esteem,32.4409,32.7404,31.5462,31.8479,31.3534,33.6711,31.4057,31.0775,34.9464,31.1579,31.4699,35.1792,35.5377,32.3973,33.326,32.996,34.1354,34.5525,33.6341,32.6416,33.8591,34.7706,34.2993,42.8342,34.4126,32.4375,32.2862,31.3574,31.5708,31.584,33.24896
Life and Death in Shanghai,35.8954,38.5729,37.5478,36.3049,37.1435,37.885,36.4805,38.0148,40.1751,37.4118,36.8785,38.7274,38.4268,37.9318,37.4002,35.3283,35.5162,37.2172,35.7619,36.5175,41.6292,40.8777,38.8896,36.8908,35.4407,35.334,37.114,37.6129,36.0955,35.2736,37.343183
100 Favorite Roses (100 Favorite Series),27.71,27.5941,28.9426,29.3679,28.2585,27.6633,30.5344,35.9309,29.891,29.3456,28.5271,29.0664,29.079,32.1165,28.6333,28.5178,28.1098,27.4378,27.6022,29.3736,27.2258,27.0565,35.8338,29.3856,27.3886,27.2692,30.7508,27.7756,28.163,28.3574,29.096937
Orchids as House Plants,58.5377,59.5251,57.1119,57.721,69.1624,58.9129,65.5801,62.7332,61.9906,59.8484,56.865,61.4739,57.7713,58.4698,61.3198,59.5897,59.3604,60.8693,58.4612,57.3423,60.5592,57.4657,58.1247,59.463,57.6168,57.8217,56.9222,59.3587,60.1432,59.8871,59.666943
The pattern of Soviet power,42.8448,44.0162,42.6771,44.8619,46.7742,43.4361,44.2505,44.7306,44.3194,47.2901,44.3258,48.1955,47.3753,45.5955,52.3613,52.2,47.4847,50.1817,45.584,48.0706,50.5233,55.2991,47.5676,49.8722,46.3709,43.8272,45.4468,53.1269,44.4685,44.1098,46.906253
Linda Mccartney's Home Cooking,44.538,50.0932,43.0908,43.4035,49.1832,45.8649,47.1875,43.8876,48.1017,45.1556,47.3497,44.7965,46.9086,45.849,43.5056,46.4252,49.0852,58.9923,50.7804,55.4101,46.8793,46.0514,45.7888,44.5208,45.8888,46.0316,43.4285,48.5217,44.0419,43.3301,46.80305
Herblock's special for today,81.369,84.2097,85.2097,83.1478,82.1162,83.5914,79.2049,80.978,78.3338,82.9961,81.9591,78.4623,81.2272,85.4275,79.967,87.7435,78.0296,79.5925,81.5037,82.5731,82.1889,80.0297,83.3939,80.5883,86.4681,102.4513,87.6342,82.8263,79.9174,83.551,82.889707
