Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Majorca: Culture and Life,9.3586,9.2282,9.3669,9.3383,9.3169,9.2106,15.2962,9.4434,9.4718,9.4876,9.815,9.3921,10.1975,9.5606,9.3886,9.3136,9.3757,10.2209,9.4643,9.3432,11.4741,9.5318,9.251,10.1431,9.2271,9.2213,9.291,9.2308,12.7025,9.4283,9.836367
The Universe of Galaxies,6.7378,6.9447,6.6662,8.0139,6.8998,6.7261,8.6633,6.7185,6.4105,6.3898,6.3574,6.375,6.6019,6.4748,6.5062,6.9865,6.4473,6.4792,6.3944,6.3235,6.4039,6.342,6.4474,6.3704,6.3722,6.4565,6.4109,6.3832,6.3989,6.8008,6.6501
Healing Benefits of Garlic,8.3229,8.5615,8.3401,8.3241,8.321,9.1015,8.4871,8.4038,8.2893,8.2758,8.2711,9.5616,8.765,8.421,9.0034,8.1925,8.3235,8.2353,11.3403,8.6007,8.623,8.6521,8.4244,8.4936,8.2834,8.358,8.3171,8.7485,8.38,8.4062,8.59426
George Meany And His Times: A Biography,7.9152,7.2522,7.54,7.2646,8.0512,7.2101,8.0327,7.3893,7.4743,7.1944,7.2006,7.7003,7.1177,7.2474,7.1858,11.4728,7.3007,7.9513,7.2416,7.5195,7.2463,7.3307,7.2791,7.2096,7.2833,7.198,7.6073,7.3611,7.1601,8.1669,7.570137
American Dreams: Lost & Found,9.732,9.6868,9.8264,9.5562,9.7428,9.6403,9.8263,9.7738,9.6112,13.6103,9.7295,9.801,9.693,12.2979,10.7836,9.8459,10.0684,11.4824,12.6176,11.1308,9.9822,9.6482,9.8328,9.7953,9.6613,9.8669,9.6017,11.7291,9.8981,9.5807,10.268417
"Love, Love, and Love",6.4808,6.5109,6.4406,6.4035,8.7894,7.2166,6.6774,6.7366,6.673,6.6942,6.7079,6.6396,6.6967,6.6745,6.7984,6.6446,6.7176,6.67,6.6879,6.7397,6.7365,7.0948,6.4774,6.5668,6.7169,6.4516,6.5589,6.4709,6.4787,7.6851,6.76125
Henry VIII (English Monarchs Series),6.5204,6.327,6.4382,6.3036,6.3621,6.2838,6.2125,6.6639,6.2346,6.2899,6.2487,6.2124,6.5695,7.6023,6.8153,6.3882,6.2804,6.2178,6.3226,6.4144,6.3413,6.3458,6.2972,6.3055,6.7145,6.3436,6.3508,6.4007,6.3246,9.9608,6.536413
The Moral Intelligence of Children,5.2421,5.2584,6.2922,6.6589,5.3529,5.2853,5.2499,5.2001,5.208,5.228,5.19,5.3784,5.2139,5.1676,5.2292,5.1722,5.1676,5.3072,5.1468,5.3591,5.835,5.3112,5.2334,5.4894,5.2547,5.2797,5.4109,5.2544,5.218,5.2589,5.36178
Cook Healthy: Cook Quick,5.5686,5.7188,5.5857,5.5808,5.5878,5.5938,6.6349,6.2582,5.6272,6.6943,5.6483,5.8426,6.2438,6.244,6.4579,5.857,6.2294,5.8759,5.8352,5.967,5.8882,5.8371,5.9245,5.8832,5.8477,5.906,5.7454,5.6867,5.882,5.8486,5.916687
Sunset at Rosalie: A Novel,7.1892,7.6295,7.1936,7.1897,7.4748,7.3643,8.3575,7.8365,8.2274,7.4574,7.421,7.1221,7.2026,7.0834,7.5736,7.1078,7.0934,7.6482,7.1271,7.1357,7.5506,7.2465,7.5935,7.1203,7.56,7.2075,8.5991,7.3434,7.3821,7.092,7.43766
Proverbs For The People,9.3243,9.2902,9.3811,9.2253,9.3134,9.6051,9.2292,9.2255,9.2561,10.0435,11.0524,10.7252,10.257,9.6912,9.1949,9.2223,9.2046,9.4553,9.4677,9.4497,9.4798,9.2755,9.8606,9.4763,9.3025,10.3541,10.1824,9.5439,9.2843,11.4028,9.659207
Great American Countryside,6.5222,6.4901,6.4149,6.5029,6.4819,6.4395,6.4358,6.3902,6.5615,6.8045,7.0816,6.8631,6.5374,6.7997,6.4384,6.5765,6.4449,6.5465,6.5161,6.5281,6.8461,6.4607,6.9854,6.4726,6.5235,6.4795,6.4175,6.7379,6.7182,8.6316,6.65496
Rob Whitlock: A Pioneer Boy in Old Ohio,4.0488,4.0922,4.0384,3.9683,5.1037,4.0432,3.9916,4.2686,3.9876,3.9964,3.9816,4.0502,4.0096,4.0008,3.9839,3.9523,4.4617,3.9955,4.0008,3.9764,4.1208,4.0092,3.9733,4.0111,4.1746,3.9939,4.023,4.0452,4.0333,4.0688,4.08016
British Hospitals (Britain in Pictures),8.3564,8.4871,8.3838,8.2825,8.8859,9.8613,8.3718,8.5963,8.4918,8.6866,8.3731,8.3547,8.5009,8.368,8.6548,10.819,8.3112,9.3356,8.9659,8.5247,8.467,9.7809,8.4211,11.4816,9.7156,9.8485,8.4316,10.1271,8.4449,8.8709,8.94002
The Practical Stylist,6.876,6.7854,7.0174,6.8819,6.7976,7.0008,6.8249,7.401,7.442,6.937,7.7038,6.8647,6.7808,6.8933,6.9882,7.1987,7.6085,6.8241,6.9233,6.7909,6.8482,6.7224,6.773,6.8289,6.787,6.8812,6.7907,6.7526,6.7705,6.9593,6.955137
Civilization III: Instruction Manual,13.739,13.5606,13.6311,13.6428,13.6659,13.7951,13.7654,14.7783,17.0213,13.4802,13.4205,13.4838,13.512,13.3847,15.1394,15.1326,13.7159,14.278,13.6128,13.4881,13.4269,13.4124,13.6888,15.3105,14.2183,14.1399,13.8702,13.5675,13.7344,13.6435,13.97533
Elvis in the Morning,6.0549,6.2482,6.1622,6.1268,6.3359,6.0785,6.6334,6.6824,6.3524,6.2993,6.1355,6.3262,6.1556,6.0532,6.0347,6.0269,6.5058,6.0156,5.9963,6.0823,6.0069,7.229,7.5497,6.0411,6.0047,6.0322,9.1114,6.1054,6.4852,6.2009,6.369087
Future Space: Beyond Earth,7.5189,7.2515,8.392,7.54,7.7336,7.177,7.2155,8.5693,7.8838,7.2791,7.2444,7.4057,7.6777,7.1638,7.1924,7.1145,7.305,7.1457,7.589,7.2562,7.2125,7.1108,7.0886,7.3796,7.166,7.3483,7.1919,7.3575,7.2019,7.2296,7.39806
"The young Jefferson, 1743-1789,",5.8391,5.4328,5.7629,5.2044,5.4925,5.2726,5.2599,5.2257,5.2717,5.2284,5.2112,6.2255,5.2436,5.4407,5.3983,5.4017,5.9807,6.9351,5.3406,5.5627,5.4006,5.5503,5.3296,5.2763,5.7199,5.2471,5.232,5.222,5.3273,5.208,5.474773
The Quotable Ronald Reagan,6.4248,6.4208,6.4294,6.3361,6.4398,6.4068,6.3835,6.7817,6.4601,6.5201,6.4736,6.8816,7.1846,6.4499,7.9876,7.5398,6.4385,6.4321,6.382,6.3172,6.3822,6.3475,7.2811,6.4883,6.4989,6.3947,6.3733,6.5024,6.3634,6.3623,6.58947
"Rooster crows for day,",8.3353,8.235,8.3403,8.2513,8.1671,11.9029,8.4072,8.2192,8.1935,8.5947,8.3535,8.197,8.3049,8.2335,8.4191,8.2595,9.5939,8.2862,8.7508,8.3388,8.3414,8.2803,8.8008,8.3022,8.1541,8.2278,8.1866,8.3541,8.2186,11.4351,8.58949
Leadership Is an Art,12.8041,11.6001,11.4627,11.4691,11.7726,11.9396,11.8017,14.2816,11.9176,11.6903,11.6278,12.9129,11.8067,11.6002,11.5636,13.9117,11.9862,12.8087,11.398,11.4702,11.4466,11.3465,11.4541,11.5087,11.302,11.3705,11.7154,11.3762,11.4028,11.6188,11.8789
What's Going On?: Personal Essays,7.1702,7.0957,7.1303,8.2174,7.1594,7.6806,7.3731,7.6708,7.4494,7.1303,7.1059,7.3868,7.1474,7.3275,7.2151,7.401,7.1205,7.3185,7.1943,7.1494,9.914,7.5935,7.2538,7.1587,7.1484,7.7681,7.1648,7.1796,7.7688,7.1807,7.419133
Creating an Inclusive School,9.7703,10.0545,9.5847,9.5404,9.2918,9.2566,9.808,9.4326,10.0699,10.6476,9.315,9.6782,10.1199,9.8624,9.2918,11.1504,9.3689,9.4656,9.4341,9.3195,10.9174,10.5983,9.2547,9.3678,12.067,9.6931,9.8643,9.3858,9.4258,9.4023,9.814623
North Carolina Ghosts and Legends,7.0132,6.3518,6.7258,6.4065,6.3987,6.7509,6.3173,6.3489,6.3692,6.5606,6.345,6.2939,6.6596,7.1732,6.4476,6.4166,6.3028,6.3002,6.4019,6.3548,9.296,6.4164,7.0963,7.3301,6.5066,6.4014,6.343,6.5046,6.3732,6.5794,6.626183
Understanding Thomas Jefferson,14.5949,14.5537,20.5497,14.8143,14.4833,14.8164,14.4853,15.4405,14.6728,15.0337,14.6085,14.9595,14.8392,15.4842,14.9017,14.6582,14.8588,14.6614,14.5919,14.5095,14.8005,14.4612,17.6017,14.5879,14.7719,15.7968,14.7337,15.7751,17.5109,15.1366,15.223127
Molecular Cell Biology,11.2225,11.0175,10.3639,10.2921,10.579,10.9462,10.6788,10.9675,10.502,10.2228,21.5464,11.2327,10.5593,10.3936,13.075,10.5427,13.4913,10.8558,10.2958,10.4698,10.284,10.7888,10.4836,10.2577,10.5463,10.5271,10.2275,10.3887,10.5487,10.3902,11.123243
Joshua: A Parable for Today,8.417,8.3432,8.1982,8.2765,9.7749,8.4477,8.3615,8.3045,8.3548,8.2113,8.3327,8.2586,8.6297,8.3741,8.475,8.3505,8.2656,8.4093,8.3644,9.1034,8.4398,8.7705,8.7083,8.5573,8.5697,8.7135,8.5913,8.2958,8.3175,8.4126,8.48764
Things Not Seen and Other Stories,7.4688,7.445,9.1729,8.3405,7.3293,7.848,7.5768,7.9015,7.3121,7.7878,7.1753,7.427,7.2014,7.751,8.3534,9.5259,7.239,7.718,7.2177,7.7854,8.4195,7.4158,7.2117,7.4036,7.1891,7.1708,7.3327,7.1617,7.494,7.1405,7.65054
The Spiritual Life of Children,6.911,7.7588,6.8628,7.6453,7.1433,6.8529,6.7793,6.751,6.8812,6.8091,6.7881,7.0998,6.7764,6.9945,6.8606,6.8787,7.8004,6.8995,7.0035,6.8092,6.9978,7.0333,6.9708,6.829,6.8238,6.8275,6.7817,7.0909,6.8894,7.5396,7.002973
Constancia and Other Stories for Virgins,11.5417,11.3448,11.4832,11.4188,11.4607,11.3937,11.6101,11.9786,11.3141,11.8383,11.6966,11.7903,11.5138,12.1657,11.4516,12.2663,11.9285,12.0146,11.636,11.8197,11.4847,12.4135,11.6272,11.487,11.3953,12.0978,11.4106,11.3243,11.4559,11.5379,11.663377
May I Have This Dance?,4.8668,4.0811,4.0722,3.9632,4.0333,4.02,3.9917,3.9611,4.1419,3.9834,4.167,4.027,4.2104,4.0929,3.9952,3.9638,4.0481,4.3318,3.9851,4.0691,4.4105,3.9731,4.0166,4.3004,4.1179,4.3096,4.0127,4.8254,3.9935,4.0481,4.133763
Grow Greener: Ten Steps to a Richer Life,5.1422,5.1023,5.0783,5.0991,5.1116,5.3208,5.1759,5.1103,5.786,5.1245,6.6892,5.5713,5.3745,5.3278,5.1337,5.0631,6.0846,5.0278,5.0683,5.1491,5.0617,5.0831,5.2685,5.1087,5.0467,5.0537,5.142,5.0673,5.0478,5.4439,5.262127
The Golden Christmas Tree,5.6614,6.3708,5.7405,6.0356,5.8438,5.8016,5.8877,5.7245,6.1332,7.2402,5.7161,6.4546,6.091,6.3646,5.8076,5.6442,5.7066,5.7086,5.6363,5.8924,5.6139,5.6362,5.7239,5.6274,5.572,6.4861,5.6238,5.7677,5.6133,5.5572,5.889427
The Age of Uncertainty,4.3294,4.3205,4.9729,4.8009,4.644,4.3418,4.4321,4.498,4.3444,4.3396,4.4532,4.3251,4.3229,4.5392,8.6447,4.3504,4.38,4.4898,4.4285,4.3458,4.5141,4.6583,4.4358,4.3218,4.378,4.3941,4.4576,4.3509,4.3799,4.5748,4.592283
Trailside Guide: Fly Fishing,10.99,11.1717,11.3501,10.8767,11.0748,10.8452,10.2778,11.076,10.3402,10.5273,10.6996,10.3014,10.7259,10.3904,10.2924,10.4066,10.7473,10.3448,10.2983,10.3079,10.5318,10.4141,11.0482,10.7728,10.3108,11.0079,10.7026,10.5035,10.3899,10.5029,10.640963
I Wish I Had a Red Dress,2.8888,2.9655,2.9197,4.0634,2.8959,2.9432,2.8872,3.0252,3.1017,2.9093,2.9016,2.8969,2.8853,3.1074,2.927,3.2559,3.0161,3.2587,2.9078,3.032,2.9098,2.9507,2.8808,2.9266,2.8988,2.8963,2.9014,2.898,2.9304,2.9177,2.996637
The economics of macro issues,6.8892,6.795,6.838,7.4268,6.8208,6.9579,6.7947,7.09,6.8468,7.382,6.9549,6.7966,6.8545,6.8481,7.3428,6.8086,7.1145,6.8312,7.0266,7.8267,6.8264,6.7841,6.8029,7.5188,6.9614,7.1143,7.0809,7.0847,6.9752,6.8231,7.00725
Family Guide to Natural Medicine,7.6844,7.4075,7.3621,7.1303,7.2504,7.1406,8.908,7.1327,7.5019,7.2151,7.2053,7.1265,7.2219,7.2209,7.2143,7.3597,7.1912,9.383,7.167,7.2348,7.2721,7.5093,7.2819,7.3369,7.1406,7.4924,7.2037,7.3474,7.3934,7.1757,7.407033
Big Kitchen Instruction Book,4.0524,4.0522,4.0015,4.7184,4.5562,4.0807,4.2011,4.1172,3.9664,4.0091,3.9564,3.9707,4.3039,7.2058,4.0109,4.1035,3.9843,3.9855,4.002,4,4.0071,4.1292,4.0113,3.9953,3.9818,4.0751,4.0128,4.0135,3.9928,4.1753,4.18908
"One World, One Heart",4.0437,4.082,4.29,4.0003,4.0917,4.0871,4.4754,4.0197,4.1167,4.4293,4.152,4.0942,4.0699,4.0378,5.0553,4.6004,4.7936,3.9993,4.031,4.2998,4.0399,4.0215,4.0321,4.4484,4.0664,4.0163,4.0141,4.1132,4.0739,4.0442,4.187973
Reengineering the Corporation,14.6153,14.469,14.6212,14.6006,14.5312,17.2333,15.7054,14.4547,18.4381,14.4448,16.6668,14.994,15.8535,15.1437,14.4794,14.516,14.4608,16.3073,16.9502,20.2465,15.406,15.0624,14.7293,16.7193,14.5758,14.8251,15.7475,16.2365,14.7142,16.7773,15.584173
What My Parents Did Right,5.5447,5.4709,5.2152,5.133,5.1626,5.5889,4.9502,5.0275,4.9655,4.9775,5.1043,5.0648,4.9629,4.9184,5.3422,4.9842,5.011,5.0901,5.0164,5.0145,5.0307,5.347,5.1292,4.978,5.0914,4.9813,4.9698,5.6053,5.3587,5.1061,5.138077
The Man's Health Sourcebook,5.3727,5.3139,5.5539,5.3455,5.4088,5.7748,5.3516,5.4154,5.5257,5.6218,5.7016,5.4195,5.434,5.6512,7.0367,5.3294,5.9881,5.3563,5.3193,5.3159,5.2984,5.4197,5.3163,5.268,5.3285,5.2395,5.2413,5.2795,5.25,5.2415,5.470627
High Tech Illustration,5.3539,4.9938,4.9641,5.0998,5.048,5.078,5.4952,5.2367,4.9992,5.1667,5.099,5.0572,5.3912,5.0529,4.9807,5.6757,6.2543,6.9238,5.2603,5.2879,5.4033,5.0606,5.0334,5.1382,5.0003,4.9593,5.3688,5.0153,4.996,6.2712,5.288827
Shackleton's Boat Journey,13.4682,13.4363,13.6619,13.8024,13.836,13.7491,13.534,17.6874,13.5014,13.4549,13.341,13.3992,19.8687,13.9043,14.0268,13.605,13.7289,13.4783,14.0219,13.7411,13.7929,13.7982,13.6882,13.4969,13.4173,13.4631,14.0822,17.3779,14.1532,13.6433,14.138667
Are You Considering Psychoanalysis?,4.0924,4.7669,4.0934,4.1426,4.2629,4.6275,5.2007,4.2415,4.6029,4.3839,4.1294,4.9395,4.1321,4.2843,4.0968,4.0995,4.143,4.1841,4.1278,4.1163,4.24,4.4173,4.0766,4.0813,4.0925,4.2051,4.0836,4.1056,4.0842,4.1382,4.273063
Daughter of Regals & Other Tales,9.348,9.6487,9.2827,11.8538,9.5689,9.6696,9.4182,9.2675,9.4198,9.1949,9.3472,9.1976,9.3437,9.8049,9.1734,15.3653,11.4558,9.445,9.3151,10.1345,9.2379,9.3938,9.2104,9.194,11.0623,9.5835,9.2427,9.3147,9.3874,9.4241,9.81018
Get Thee To a Punnery,3.9555,4.4498,4.3903,4.228,4.9897,4.1181,3.943,4.0966,3.9651,3.9488,4.1679,4.1806,4.037,4.2844,4.2356,4.1134,5.9024,4.8944,3.9294,3.9173,3.9542,3.9306,3.9304,5.4551,4.208,3.944,3.9379,4.198,3.9848,4.2499,4.25134
Zillionaire's Daughter,14.4661,14.6242,15.6408,14.9621,14.64,14.7674,14.6539,14.4197,14.4384,15.0793,14.6025,14.4636,15.6364,14.6522,14.8654,14.3855,15.2259,14.7172,17.1038,15.2918,14.9869,14.592,15.118,14.6685,14.6365,14.4251,15.1151,14.5533,14.6988,14.4645,14.863163
Macintosh programming primer,10.6869,10.9387,10.5488,10.3363,10.9877,10.7059,10.2787,10.5416,14.4764,10.6293,10.3568,11.9685,11.3183,10.4388,10.4691,10.5907,10.5798,10.4175,10.4859,10.2789,10.6946,10.3418,10.4253,10.4657,10.79,10.3658,11.4219,11.4245,11.9561,10.5847,10.850167
Currier and Ives Four Seasons Cookbook,8.3762,8.5985,8.9558,9.2525,8.8399,8.2549,8.7355,8.6936,8.3904,8.4085,8.2841,10.1191,10.0618,9.0625,9.1083,8.4796,8.8831,8.3886,9.3783,8.4163,8.2112,10.5264,8.801,8.5173,8.2605,8.2296,8.1942,9.0289,8.5991,8.6124,8.788937
Testimonies: A Novel,13.5469,13.8739,14.8049,13.6077,14.2278,14.782,13.5993,13.69,13.619,13.861,13.715,13.7213,13.8623,13.6643,14.1538,13.7473,14.2136,14.7967,13.6868,14.1218,13.6316,15.879,14.5749,14.0357,13.7943,15.5086,14.8265,14.0948,15.5879,15.8858,14.23715
The downy waterfowl of North America,5.5126,5.2507,5.141,6.5158,5.3861,5.342,5.2386,5.2022,5.1992,6.5642,7.1152,5.1453,5.3183,5.1767,5.1469,7.839,5.6592,5.6338,5.8228,5.2357,5.2942,5.2012,5.2057,5.1621,5.1468,5.2977,5.1488,5.1713,5.3326,5.1788,5.519483
MBO for nonprofit organizations,3.9599,3.9445,3.9094,3.9107,5.1511,4.0779,4.3706,4.2363,4.1392,3.9168,3.9383,3.9336,3.9952,3.9459,3.9326,3.9117,3.9255,3.9108,3.9049,4.0086,3.9136,3.9661,4.0023,4.4209,4.0585,4.0306,3.9142,4.0915,3.94,3.8948,4.041867
The View from a Monastery,4.816,4.8248,4.7591,5.9359,4.7589,4.7576,4.8693,4.812,4.7633,4.754,4.7653,4.7484,5.1838,5.5233,6.5401,5.9399,5.4946,5.2852,6.2439,5.2835,5.0073,5.3553,5.4066,4.9932,5.1897,5.0211,4.9907,5.0257,5.1437,7.1469,5.244637
Bringing up Kids American Style,10.8589,9.8421,10.1896,10.0358,9.8985,14.0995,10.5151,11.2984,9.6864,9.6443,10.0694,9.6269,9.687,9.7207,9.6516,9.5887,9.6201,9.7418,12.0023,9.2022,9.3559,9.3794,9.2687,9.576,9.6267,9.6003,9.6201,9.6256,9.6113,9.543,10.00621
James Herriot: The Life of a Country Vet,9.8485,6.9605,9.6348,7.3077,6.8312,6.7725,6.7368,6.7774,7.4981,7.4879,7.9686,8.5292,7.5715,6.9353,6.764,6.7919,6.8027,7.4688,8.9339,8.237,8.5571,6.837,10.3124,7.8634,6.9243,6.9311,6.778,6.7075,6.935,7.4716,7.572523
The Lisle Letters: An Abridgement,7.708,7.7208,5.9067,7.0671,7.1197,6.8316,5.9378,7.2323,6.1263,5.7313,6.5756,5.8212,7.884,5.8919,6.1782,7.0722,7.2119,7.8996,5.738,8.9417,8.2024,5.7579,6.5677,6.0542,6.3712,5.7159,5.7447,5.7623,5.7604,6.7323,6.642163
A birthday gift for Mommi,3.846,3.8188,3.9856,3.9674,3.751,3.9086,3.6815,3.5845,3.575,3.6973,3.6381,4.9311,3.5588,3.8843,5.4851,3.7801,4.2468,4.1782,3.7276,3.7097,4.2037,4.8466,3.8189,3.7512,3.7823,4.4534,3.785,3.7827,3.7774,4.0134,3.972337
Joshua and the Children: A Parable,7.6288,7.7413,7.6862,8.3235,7.8368,7.5994,7.6415,7.6085,7.915,8.4565,9.0192,7.6424,8.2429,7.5247,7.6904,7.4932,7.6034,7.8378,7.464,7.4875,7.3314,8.8218,7.2158,7.6503,7.3451,7.7281,7.296,8.271,7.1677,9.7938,7.835467
Certain Poor Shepherds: A Christmas Tale,8.5306,8.2597,10.2437,9.7186,9.3944,9.5601,8.6639,10.7681,8.7036,8.8194,8.6842,8.8873,9.4715,10.354,12.1621,9.6459,10.8779,8.5564,8.3587,8.7955,8.7078,8.6896,8.9596,9.6323,8.3911,8.2754,10.523,8.4416,8.267,8.2617,9.220157
The New Building Your Mate's Self-Esteem,4.4757,4.6163,4.6283,4.5981,4.5988,4.6674,4.574,4.5464,5.1651,4.8196,4.6168,5.3341,5.6362,4.7518,7.0206,6.0532,5.0046,5.1734,4.6804,5.0692,4.7947,5.025,4.9654,4.744,5.3014,5.5579,5.4497,6.3297,6.2908,5.1083,5.119897
Life and Death in Shanghai,5.4449,5.6494,5.4905,5.4718,5.3564,5.408,5.2253,5.3119,5.1289,5.1613,5.0941,5.1451,5.9684,7.3318,5.2008,5.8912,5.2747,5.2298,5.2989,5.2015,5.2687,5.3211,5.2106,5.3138,6.7873,5.1713,5.4459,5.1586,5.1119,5.2613,5.444507
100 Favorite Roses (100 Favorite Series),4.4457,4.4479,4.0022,4.0057,3.9787,4.2337,4.0954,4.0646,4.0016,4.4266,4.0484,4.0056,3.9692,4.4238,4.0136,4.0022,4.0102,5.4437,4.0492,4.0082,4.2182,4.0171,4.0112,3.9842,4.1993,5.2768,10.4331,6.4464,6.1262,4.5883,4.5659
Orchids as House Plants,11.3888,11.9364,12.7816,9.6145,8.6134,8.8633,9.1774,8.5854,8.845,8.9264,8.8432,8.6688,8.7017,8.6988,8.6162,8.6253,8.5665,8.6641,8.5878,8.5705,8.5075,8.8005,8.6386,8.9465,8.4197,8.4466,10.5273,8.8037,8.7531,9.239,9.145253
The pattern of Soviet power,6.2415,6.2295,6.6999,6.7117,6.2234,6.0219,6.0129,6.7143,6.0324,6.6378,5.9897,5.995,6.4163,6.6606,6.1975,6.4836,7.3875,6.7583,6.1181,6.104,5.9712,6.0777,6.0721,6.1354,6.1227,6.0607,7.14,7.2327,6.3333,6.2551,6.367893
Linda Mccartney's Home Cooking,6.5526,6.3423,6.3357,6.661,6.397,6.5851,6.3363,6.334,7.1527,6.9784,6.9971,6.6658,6.7558,6.6275,6.5863,8.0894,6.9656,6.6684,6.3626,6.4449,6.4146,6.4197,6.7036,6.3346,9.6917,6.6161,6.5905,6.5707,6.7501,6.6023,6.75108
Herblock's special for today,12.4041,11.671,11.9961,11.436,11.375,11.3995,11.3598,11.5868,11.3198,11.3565,11.5881,11.4431,12.3455,12.4772,11.5908,11.4871,11.4772,11.2898,11.2692,11.907,11.7605,11.4872,12.0252,11.9932,11.5054,11.6309,11.6098,11.3943,11.7203,11.9027,11.660303
