Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Reengineering the Corporation,140.1592,134.4238,127.8104,133.3838,140.6613,153.1492,154.409,146.3728,146.3051,149.4468,142.7852,151.3121,150.0037,136.0571,135.2721,137.6539,144.0108,139.0851,128.8336,132.955,133.1202,131.7565,133.0226,127.216,127.2226,133.6517,127.6806,133.7806,131.4144,135.0534,137.93362
What My Parents Did Right,47.1602,48.077,45.1872,47.1507,44.8805,51.674,44.0755,44.4957,48.364,45.0254,52.2945,43.9837,48.4725,47.9066,48.3995,50.7206,45.0384,44.3914,44.3375,44.2622,44.7866,44.111,44.1522,44.0081,44.6499,53.5658,53.732,47.005,46.6403,44.4141,46.765403
The Man's Health Sourcebook,47.6689,48.0781,47.3665,54.9257,47.1538,46.7757,46.9884,51.3053,48.479,50.2951,50.9754,49.2598,48.8127,47.2092,48.0069,49.9639,50.4223,48.3284,47.3992,47.2043,51.9002,49.7241,49.067,47.7849,48.6403,47.2945,47.1813,51.9459,47.7156,50.2034,48.93586
High Tech Illustration,43.7395,47.1817,44.3695,48.2402,45.2794,43.7179,43.7177,46.5767,43.6462,48.0229,43.7815,44.0208,44.2036,43.7137,47.8147,44.0973,48.3893,48.1562,43.9783,44.0186,43.7393,43.996,43.6087,48.6791,44.1559,44.5851,43.715,43.7628,43.5704,47.2101,45.122937
Shackleton's Boat Journey,125.5795,124.1484,121.2922,130.5871,123.996,121.5308,123.6445,120.1926,119.5888,130.976,121.3997,121.6238,128.5556,120.4361,129.3552,120.7598,121.0786,128.5051,122.8903,122.8757,123.4035,126.5058,121.4005,119.9579,127.1911,120.3381,124.3138,122.2409,119.1901,123.9869,123.584813
Are You Considering Psychoanalysis?,36.3935,35.7521,36.6895,38.7652,36.38,35.69,35.6686,39.7638,35.585,35.6555,35.378,36.689,35.3462,41.3696,35.644,35.6959,35.4649,37.9805,36.0845,35.3962,35.1987,35.2485,39.2861,41.1727,35.5313,36.4388,39.0831,37.6364,36.2314,35.292,36.750367
Daughter of Regals & Other Tales,85.0974,82.6598,82.2971,85.1438,84.3408,85.9838,81.8667,85.8751,82.0137,81.3253,86.7545,85.7482,86.1171,81.7532,82.0856,82.9096,81.8795,81.6777,82.2975,85.2973,82.188,87.2359,82.7763,82.6549,93.2548,86.9523,84.3276,89.9289,83.2717,83.6413,84.311847
Get Thee To a Punnery,34.8144,34.5146,34.7116,38.2939,38.689,35.0354,38.7623,34.8522,36.4796,35.4396,35.624,36.6403,35.7997,35.0319,34.982,34.6763,34.9464,34.9632,35.0416,38.8727,34.6013,38.4587,38.4549,36.655,41.5952,44.3421,41.8008,43.0135,39.2447,34.5677,37.030153
Zillionaire's Daughter,149.2073,139.6566,134.0044,136.7769,133.0919,141.1985,147.6925,137.0418,130.7526,132.3988,129.5681,132.1318,128.2177,135.7807,131.3999,130.6697,128.5207,132.9934,138.7552,132.345,129.7264,134.0426,135.1652,133.8001,131.9402,136.9536,135.5094,132.0447,132.4617,129.2476,134.4365
Macintosh programming primer,96.1299,98.6195,95.9361,93.5896,93.5631,90.6602,95.4428,98.3813,93.6974,95.8894,94.8552,95.794,91.2445,92.187,92.6416,94.4037,94.881,94.0375,95.8115,93.8078,97.1153,93.6886,93.8028,98.0441,92.9047,92.3622,92.1395,90.8109,92.9094,91.3439,94.22315
Currier and Ives Four Seasons Cookbook,73.7588,71.6966,74.3637,78.2777,72.6724,71.9125,72.5034,72.3705,71.8701,71.8942,74.6781,72.804,75.4426,80.9077,78.5584,75.5706,74.2141,72.071,76.4316,77.4624,74.7599,72.2608,73.7602,72.2623,74.0847,73.8951,75.3108,73.9481,75.1648,74.5489,74.3152
Testimonies: A Novel,125.0113,121.8076,118.5758,119.8949,125.6184,121.3053,124.4326,125.6051,118.3698,127.0678,125.2278,121.0242,122.504,127.7674,118.0386,123.1762,126.4045,121.1769,124.6241,130.6102,123.6566,125.2288,119.12,124.5599,134.2445,124.312,123.3925,123.205,120.8298,122.9572,123.658293
The downy waterfowl of North America,48.0956,46.7208,49.2275,50.6732,46.9742,47.0682,46.0798,46.1469,46.7506,49.0487,46.3454,51.156,46.715,46.8195,46.3344,53.3124,47.812,55.2667,46.9666,46.3758,51.5635,48.7269,46.5763,47.5536,46.3366,50.8376,54.5395,46.8422,52.0785,48.5914,48.584513
MBO for nonprofit organizations,35.8919,36.8724,34.2248,38.337,34.1359,43.3484,38.1047,35.6492,34.1946,34.435,37.9469,38.6354,34.3468,34.8107,34.2139,37.68,36.3632,36.7905,34.8231,34.3695,35.3551,33.9725,39.5954,34.7735,44.0172,36.342,36.0888,37.649,38.4896,41.0392,36.749873
The View from a Monastery,44.5252,47.6972,43.2374,43.9076,46.6089,45.0231,45.0228,45.0763,45.2354,46.2567,45.7217,45.4525,44.7758,44.9365,45.9153,45.4275,45.1309,44.911,43.1215,42.9701,43.4074,44.4869,45.076,44.8837,43.9022,45.0507,43.6796,42.8913,42.5397,47.7377,44.820287
Bringing up Kids American Style,83.3527,85.0206,81.5173,81.3813,81.2966,82.4502,86.6486,82.3382,88.5772,81.6627,82.5936,83.8677,80.6442,80.4327,83.7959,81.4532,90.1019,81.5287,82.6106,84.5909,85.5481,84.1096,84.6332,86.9652,84.1677,85.1178,85.1667,82.9557,81.5086,82.4236,83.615367
James Herriot: The Life of a Country Vet,58.1244,59.1289,57.3407,56.9045,56.2766,55.7458,56.4031,60.0751,58.8036,57.8469,55.7789,55.8313,55.9488,57.1622,63.3152,56.122,59.4503,58.0911,56.352,55.7903,62.3638,63.4593,55.9386,59.9028,62.6377,62.514,55.9177,59.0882,59.3237,55.6798,58.24391
The Lisle Letters: An Abridgement,51.295,48.6662,53.1936,52.4555,48.4007,48.5013,48.8464,49.8449,56.0074,49.3028,50.2205,49.6393,51.3533,49.1335,48.5844,53.2981,48.9624,48.5051,52.9627,53.087,50.3184,54.3137,48.7523,52.4812,48.517,49.066,49.2675,48.3567,48.4395,52.9419,50.490477
A birthday gift for Mommi,36.0336,36.1621,36.4485,37.8236,38.9841,36.1555,36.3639,40.5194,38.6128,38.734,38.0344,36.9117,36.3818,37.6157,36.2249,36.1676,36.6593,36.4199,36.3064,36.2087,38.3101,40.7632,36.3224,36.1126,36.0638,36.2195,39.7494,41.7114,36.8597,36.563,37.381433
Joshua and the Children: A Parable,62.4661,67.1793,69.3851,67.2887,63.6341,65.6887,66.5587,70.0547,65.6013,63.2637,65.9656,63.3204,67.4761,65.4986,64.8018,65.8373,64.3411,64.2298,66.3551,66.3297,63.0319,62.939,62.8187,63.9732,70.8078,62.5113,67.5481,62.9127,63.9038,64.5919,65.34381
Certain Poor Shepherds: A Christmas Tale,72.6489,72.7214,75.8505,72.5001,72.4091,72.2287,72.4607,72.6363,76.9195,79.4336,74.7944,75.5272,79.3902,75.8105,73.1723,72.1873,76.7556,73.2713,85.4004,75.1187,77.2453,73.0835,82.6724,75.2759,77.9651,76.1983,73.5787,74.1748,75.2458,77.1981,75.462487
The New Building Your Mate's Self-Esteem,40.0359,40.037,39.896,39.8347,43.8282,39.9185,40.9535,39.6867,39.5334,43.5237,44.4542,39.5318,44.4342,44.7594,42.639,40.3321,42.2674,39.6585,39.5555,43.8201,39.7715,41.6018,39.7204,41.3571,39.9779,42.3407,45.7804,40.7339,43.681,40.4697,41.47114
Life and Death in Shanghai,47.1401,46.0196,49.4714,46.8283,46.3794,47.473,49.6409,45.5365,50.1146,47.9663,45.7397,45.6404,46.6802,45.511,46.6884,45.2614,45.3212,48.1834,45.9942,45.2652,46.8374,45.223,47.2026,49.2086,45.395,47.22,45.2954,49.6244,45.9181,52.9453,47.0575
100 Favorite Roses (100 Favorite Series),35.0125,37.7074,41.3645,36.8415,36.5853,36.4387,42.8146,38.3544,36.4397,42.1053,35.7365,35.0208,34.8215,37.2335,36.2941,36.6843,38.2154,36.9306,36.7207,48.351,37.8244,36.4973,36.5502,41.0544,36.5096,35.7219,38.5144,36.4418,36.2332,36.4904,37.716997
Orchids as House Plants,82.8895,80.7806,75.416,77.484,73.6075,76.1958,79.8051,76.7567,77.3462,74.1461,72.4267,73.0144,71.6253,76.8308,79.2109,71.6378,72.3661,80.5717,73.7567,77.6761,71.4944,78.7712,72.3781,75.3447,73.9542,75.012,72.7407,76.2619,71.5443,71.6134,75.421963
The pattern of Soviet power,56.9728,54.3618,56.4347,55.9909,56.7857,59.2904,54.1412,56.5142,54.2584,54.7101,53.9868,57.2326,54.0801,53.6917,55.989,53.7277,56.719,54.8429,54.3595,54.2585,55.0274,54.0359,54.0267,54.2169,53.8375,61.7504,57.2781,57.4211,56.2387,54.9644,55.571503
Linda Mccartney's Home Cooking,55.9989,54.2403,54.8843,58.526,55.165,57.6982,57.9809,54.9063,54.7042,54.8554,54.7038,58.1815,54.9553,54.7201,54.4861,54.7786,54.1792,54.3268,54.1659,54.61,54.3489,54.0375,55.9322,54.9648,54.6956,58.6392,57.7679,58.3456,59.0515,57.4107,55.775357
Herblock's special for today,101.9331,104.7552,99.3957,104.6098,101.6072,99.6836,108.6189,109.4277,103.8504,102.0103,103.7067,105.0017,104.937,103.9,102.9421,104.0904,102.0967,100.765,107.7334,107.7835,104.0772,103.1765,105.1734,99.6001,99.3883,102.698,99.3529,103.3974,105.1012,105.6373,103.548357
