Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Cook Healthy: Cook Quick,18.0088,18.0237,17.9708,17.8731,17.9178,17.9052,17.8874,18.1157,18.9089,18.244,18.0535,18.0305,18.0407,17.8728,17.961,18.032,17.9544,18.0322,17.9494,17.9934,17.9013,18.0184,17.9857,18.0087,17.9874,18.0555,17.9703,18.1054,18.0209,18.1927,18.034053
Sunset at Rosalie: A Novel,17.3793,17.4694,17.5665,17.6221,16.7596,17.925,17.7741,17.7829,17.7063,17.7123,17.6593,17.8182,17.9014,17.7301,17.6991,17.7191,17.7136,17.8491,17.7171,17.6688,17.6975,18.0515,17.7694,17.6027,17.4694,17.57,17.5783,17.8278,17.5676,17.5701,17.662587
Proverbs For The People,18.4755,18.4148,18.4895,18.6932,18.4374,18.6585,20.3857,18.7784,18.7985,18.9755,18.9411,18.7601,18.8242,18.7834,18.5435,18.1654,18.1684,18.1969,18.2892,18.3409,18.3154,18.3392,18.4198,18.3138,18.286,18.2215,18.3304,18.3344,17.7408,18.4269,18.528277
Great American Countryside,17.4374,17.4184,17.3955,17.5859,17.4801,17.5761,17.3834,17.4333,17.3168,17.3732,17.2952,17.5435,17.5813,17.561,17.4941,17.5395,17.5212,17.5508,17.503,17.5748,17.4553,17.5674,17.4788,17.5246,17.5417,17.4987,17.5668,17.5676,17.8753,17.5509,17.506387
Rob Whitlock: A Pioneer Boy in Old Ohio,19.2747,19.4194,19.2217,19.4192,19.4706,19.4388,18.9055,18.9264,18.9364,18.9063,19.1959,18.9683,18.9814,19.0537,18.9124,19.057,18.9221,19.3312,18.9342,19.0083,18.8366,18.8745,18.8714,18.8501,18.952,18.9167,18.8568,18.8793,18.8819,18.9675,19.03901
British Hospitals (Britain in Pictures),19.0039,18.9213,19.0135,19.0015,18.8839,18.9913,18.9607,18.9862,18.9422,18.8814,18.8919,18.8706,18.9126,18.9071,18.9543,18.8092,18.8977,18.8651,18.9531,18.9491,18.8567,18.836,18.8244,18.9112,18.8941,18.8602,18.2235,18.8354,18.9308,18.8888,18.88859
The Practical Stylist,18.061,18.0881,17.9976,18.7822,18.1752,18.1093,18.354,18.2826,18.2037,18.1935,18.2387,18.1017,18.0296,18.0948,18.3986,18.1217,18.0728,18.0281,17.9146,18.0958,20.5321,19.4695,18.393,17.1932,18.0179,18.2744,18.3437,27.2947,29.793,30.1177,19.359093
Civilization III: Instruction Manual,31.6704,22.1139,19.2414,18.973,18.8108,18.8287,18.693,18.7522,19.2531,25.2141,19.5674,28.6002,17.2487,16.661,14.95,19.3936,15.4091,19.8141,19.1559,25.2555,37.7761,32.7835,18.9393,18.8209,18.902,20.4984,32.5855,22.4774,18.9276,18.9695,21.609543
Elvis in the Morning,19.0673,19.1594,18.9972,19.0098,19.2766,19.3685,19.0696,18.8046,18.893,18.8768,18.8721,18.8945,18.4925,17.7786,18.5912,18.8712,18.77,18.8886,18.745,18.8081,18.7837,18.8435,18.8545,18.833,18.8065,18.8049,18.7932,21.0617,30.5684,27.8814,19.615513
Future Space: Beyond Earth,18.0222,18.0522,17.9298,17.9737,17.9879,17.9826,17.9157,17.9823,17.9063,18.0862,17.3567,17.9381,17.8994,17.822,17.9601,17.9159,17.8678,17.8188,17.8011,17.8342,17.7619,17.8395,17.8506,17.8879,17.8619,17.9022,17.7725,17.8756,17.9219,18.0163,17.891443
"The young Jefferson, 1743-1789,",19.129,19.1717,19.1419,19.2809,19.5784,19.2041,19.1141,19.1014,19.1461,19.1053,19.214,19.2381,19.2438,20.764,18.9528,19.1136,19.0146,18.8873,19.0687,19.1188,19.1173,19.1476,19.0712,19.0236,19.0501,19.067,19.0291,19.0552,19.0817,18.9301,19.17205
The Quotable Ronald Reagan,19.0942,19.2886,19.1607,18.8108,19.4303,19.305,19.3727,19.3896,19.2623,26.7931,31.4489,31.6693,31.6659,31.7718,31.9299,32.051,27.1018,19.5229,19.4472,19.3846,19.3896,19.2957,19.2692,19.3008,19.253,19.2699,19.2415,19.2813,19.2512,19.308,22.292027
"Rooster crows for day,",18.2527,18.2442,18.5209,18.1645,18.3231,18.7471,18.4672,18.5012,18.4813,17.1327,18.4275,18.5077,18.4183,18.4037,18.396,18.4093,18.4798,18.453,18.4395,18.3922,18.4047,18.4246,18.4223,18.4661,18.3948,18.4443,18.3937,18.4988,18.5016,18.4896,18.386747
Leadership Is an Art,18.7041,18.6785,18.834,18.7376,17.9995,19.0858,18.9357,18.6549,18.7894,18.793,18.7953,18.7368,18.7323,18.7088,18.6348,18.6306,18.7159,18.614,18.6759,18.9577,18.6798,18.7685,18.664,18.6135,18.7237,19.0041,18.6666,18.7127,18.6525,18.6556,18.71852
What's Going On?: Personal Essays,19.382,19.4958,19.4883,19.5854,20.1257,19.6891,19.6899,19.7853,19.5726,19.8026,19.6142,19.6487,19.5826,19.6798,19.7193,19.6326,19.6192,19.5939,19.6512,19.6051,19.5838,19.5538,19.4546,19.4628,19.5115,19.5341,19.56,19.6793,19.5152,19.4983,19.610557
Creating an Inclusive School,17.7674,17.7588,19.466,19.1935,19.3038,19.086,20.161,19.1626,25.1422,19.5948,19.4797,17.9457,19.555,16.7903,19.8798,21.4904,18.9549,19.4335,17.916,18.306,18.243,19.0325,20.1582,19.4798,28.5656,29.92,29.9093,29.8809,29.637,30.0414,21.37517
North Carolina Ghosts and Legends,20.5408,19.4044,17.4318,19.8478,19.7185,19.1002,19.1995,19.0647,20.4953,21.2672,20.1294,19.7328,18.7688,20.108,19.8816,19.6999,19.2729,20.3879,18.7681,19.7765,20.1715,19.0225,19.1971,19.4901,19.1862,18.2492,20.3566,28.2407,20.1025,19.9194,19.884397
Understanding Thomas Jefferson,16.3218,17.8153,22.9077,19.2306,21.337,18.4031,18.0578,17.7776,16.749,20.8567,17.43,17.853,18.6741,17.2745,17.6222,17.4147,19.5434,17.0369,16.8328,16.7352,16.9038,16.8423,16.7561,16.8498,16.9197,16.7691,16.7443,16.7955,16.8342,17.0057,17.809797
Molecular Cell Biology,17.8389,17.8708,19.2684,15.1115,20.2151,16.3354,17.2067,18.2152,17.5159,17.6376,17.6675,17.9149,25.4345,17.3243,17.606,20.577,17.2392,17.1897,17.2428,17.2528,18.8167,17.2666,17.2295,17.3129,17.6395,17.2204,17.2789,17.2151,17.1471,17.1303,17.897373
Joshua: A Parable for Today,17.6201,18.1788,18.1356,18.159,18.1153,18.1617,18.331,18.2393,18.1378,18.1707,18.2749,18.2296,18.103,18.1128,18.1114,18.0449,18.1208,18.1452,18.0781,18.0995,18.0136,18.1683,18.6025,18.1711,18.038,18.0166,18.0406,18.0887,18.2643,18.1989,18.13907
Things Not Seen and Other Stories,18.7369,17.98,18.7647,18.8787,18.9144,18.7926,18.8552,19.2145,19.3763,18.7718,18.7895,18.6006,18.8737,19.4081,30.9292,30.9882,30.9954,31.0757,30.9597,30.7013,18.6878,18.4785,18.5049,18.5831,18.4859,18.5798,18.7635,18.9525,18.7392,18.6354,21.20057
The Spiritual Life of Children,18.7992,18.6464,18.4235,17.6431,18.8383,18.6849,18.6049,18.5386,18.5806,18.5095,18.5104,18.577,18.5069,18.5074,18.4733,18.6113,18.547,18.6242,18.5064,18.5658,18.6564,18.4956,18.5191,18.8948,19.7448,18.4423,18.4273,18.4596,18.501,18.4487,18.576277
Constancia and Other Stories for Virgins,18.516,18.5548,18.5358,18.4777,18.5502,19.5376,19.1676,19.3908,21.2594,32.4977,32.1504,32.2294,32.085,32.5241,32.3129,32.2149,32.3836,32.817,23.4814,18.4669,18.6767,18.4843,18.6658,18.5573,18.456,18.4524,18.4976,19.3758,18.5162,18.3607,23.039867
May I Have This Dance?,19.9317,19.7717,20.1632,19.8687,19.8973,19.9812,19.9245,19.8331,19.9562,19.9265,19.9096,19.9054,19.964,19.8773,19.8365,19.7337,19.8038,19.8438,19.9463,19.883,19.8786,19.8519,20.2705,19.8816,20.7334,22.1841,19.6887,19.7395,19.7528,19.9478,19.996213
Grow Greener: Ten Steps to a Richer Life,19.7269,19.6104,19.673,19.8574,20.0032,19.6209,19.5285,19.6265,19.6074,19.47,19.6709,19.6601,19.5519,19.6691,19.6063,19.5869,19.5728,19.5972,19.6165,24.0184,32.0507,32.2616,32.2409,32.2293,32.2756,32.5623,27.5842,20.1107,19.756,19.7261,22.60239
The Golden Christmas Tree,18.2431,18.2781,18.2197,20.1943,18.5517,25.211,31.5977,31.2477,31.2851,31.1818,29.6617,24.0769,18.1532,18.0545,18.078,17.9965,18.0814,18.1021,17.4608,18.0345,18.0907,18.0374,18.0539,18.1379,17.9891,18.0312,17.9963,18.001,18.0362,17.9754,20.735297
The Age of Uncertainty,17.8959,18.0095,17.8459,18.0219,17.8008,18.4311,17.893,17.9751,17.9183,17.8547,17.8553,17.893,17.9791,17.9863,17.9396,17.9272,17.9393,17.934,17.9625,19.8358,18.0405,18.022,17.9801,17.0415,18.0827,17.995,18.0004,18.0078,18.0265,17.9862,18.0027
Trailside Guide: Fly Fishing,18.0727,17.9663,18.0893,18.1863,18.4728,18.7381,18.6611,29.3226,27.1576,18.5666,18.4775,17.7969,18.5542,18.3285,18.3792,18.3029,18.3836,18.428,18.4287,18.3343,18.4569,18.3118,18.3888,18.3799,18.4036,18.4438,18.3049,18.2566,18.3903,18.4912,19.015833
I Wish I Had a Red Dress,19.2371,19.4188,19.1282,19.2267,19.1118,19.159,19.0364,19.1013,19.1698,19.2534,19.4194,19.5656,21.1314,19.444,19.2504,19.0482,19.1616,19.159,19.1487,19.1204,19.1307,19.0216,19.1286,19.1355,19.1255,19.1783,18.7745,19.2285,19.1727,19.1704,19.24525
The economics of macro issues,18.5324,18.4692,18.1911,18.8677,18.8308,18.9145,18.8523,18.9066,18.8889,18.789,18.9827,18.9786,18.6237,18.5559,18.5055,18.6026,18.5551,18.5787,18.5882,18.583,18.515,18.5287,18.54,18.4585,18.5169,18.4655,18.5018,18.4231,18.447,18.437,18.621
Family Guide to Natural Medicine,18.2268,18.2072,18.2059,18.2646,18.3956,18.2175,18.4064,18.1256,18.1165,18.1065,18.1726,18.0373,18.0415,17.9937,18.0292,18.0767,18.0264,18.0373,18.0682,18.1147,18.0951,17.9628,18.0195,18.3964,18.3472,18.1391,18.1217,18.087,18.058,18.1461,18.141437
Big Kitchen Instruction Book,17.2823,17.3942,17.2273,17.2459,17.2778,17.2438,17.2731,17.2444,17.2582,17.2728,17.1572,17.2438,17.354,17.3745,17.1375,17.1806,17.126,17.1581,17.6348,17.1199,17.1276,17.162,17.1297,17.2448,17.106,17.1166,17.2131,15.7888,17.1247,17.1636,17.179437
"One World, One Heart",17.9752,17.9565,17.8622,17.806,17.7743,17.8402,17.8244,17.8397,17.7994,17.8565,17.8131,17.8687,17.8349,17.8624,17.7729,17.6963,17.7339,17.6622,17.7842,17.6219,17.8384,17.7889,17.7629,17.7024,17.7382,17.7001,17.7418,17.8357,17.667,17.6929,17.78844
Reengineering the Corporation,17.9291,17.9092,17.8336,17.8757,18.0987,18.0884,18.0374,18.0348,18.1659,18.0341,17.9964,18.0329,18.104,18.1329,18.0936,18.1643,18.0056,18.0986,18.0785,18.0501,18.0697,18.0746,18.1978,18.1122,18.0353,18.0813,18.0469,18.0613,27.1004,29.5126,18.735197
What My Parents Did Right,31.2605,31.6955,31.0954,31.2294,26.6101,18.9276,19.0008,18.8025,18.7783,18.8671,19.0606,17.8809,18.8429,18.8466,18.8848,18.9662,18.882,18.9299,18.8466,18.8512,18.872,18.9011,18.9006,18.8633,18.8674,18.8507,19.0374,18.8623,18.9349,18.8649,20.773783
The Man's Health Sourcebook,19.0944,19.0416,18.8722,17.6633,19.442,19.08,20.7678,19.0995,19.0584,19.0648,19.0509,19.0319,18.9342,18.9374,18.9474,18.9001,18.9833,18.9835,19.0048,19.0631,19.0094,18.8799,18.8315,18.9136,18.9412,18.9603,18.9184,18.8532,19.0966,18.9399,19.012153
High Tech Illustration,17.2576,17.8725,17.8866,17.8316,17.8757,17.9374,17.858,17.9097,17.8473,17.8885,17.8826,17.7656,17.7504,17.7807,17.8223,17.7486,17.7808,17.7605,17.7508,17.9294,17.6836,17.6278,17.5917,17.7086,17.5138,17.5542,17.565,17.6021,17.6181,17.5622,17.73879
Shackleton's Boat Journey,19.2207,19.1098,19.1826,19.2385,19.1788,19.1398,19.1441,19.1435,19.1392,19.2308,19.2752,19.3514,19.4029,19.3495,19.3944,19.461,19.4235,19.4095,19.5742,19.5107,19.4414,19.4192,19.3991,19.4626,18.7605,19.48,19.376,19.4685,19.4768,19.4346,19.31996
Are You Considering Psychoanalysis?,19.3382,19.2353,19.2035,19.2121,19.1905,19.2656,19.3396,19.2154,19.1428,19.17,19.4911,19.2704,19.2187,19.2724,26.0749,31.6236,31.8202,31.7427,31.9669,31.946,31.9986,26.097,19.1948,19.274,19.0684,19.1403,19.1338,19.1234,19.0412,19.0322,22.194787
Daughter of Regals & Other Tales,18.5354,18.5613,18.432,18.4339,18.4439,18.4644,18.4647,18.555,18.7353,18.5995,18.7767,18.5663,18.5497,18.5882,18.5683,18.4923,18.5251,18.589,18.5407,18.5136,18.5009,18.5245,18.5604,18.5978,18.4963,18.467,18.5122,18.5732,18.6684,18.5152,18.54504
Get Thee To a Punnery,18.2819,18.327,18.5072,18.6306,18.6874,18.2791,18.2565,18.2898,18.232,18.1736,18.2029,18.3166,18.3039,18.3966,18.2745,18.3848,18.2517,18.3266,18.3004,18.2823,18.2812,18.3236,18.2652,18.3585,18.2882,18.2668,18.4947,18.2573,18.4526,18.3867,18.336007
Zillionaire's Daughter,18.5149,18.6105,18.8563,18.1564,18.8989,18.7428,18.6618,18.6916,18.6326,18.6293,18.7463,18.6457,18.494,18.5913,18.6132,18.6145,18.5412,18.5303,18.6027,18.7512,19.4163,19.6109,21.4072,20.7291,20.6213,20.1851,25.5126,20.9206,19.1521,21.4576,19.38461
Macintosh programming primer,19.3601,18.4,19.9551,20.5005,19.335,19.3605,19.9083,19.8466,21.2983,20.3252,21.2752,21.2899,20.0949,18.9151,20.6681,20.6396,21.2501,21.325,19.8552,21.2555,20.9112,20.8649,20.4184,21.2161,20.8545,18.7082,20.1327,20.1146,25.1998,31.7997,20.835943
Currier and Ives Four Seasons Cookbook,32.3713,32.3606,32.4782,32.3469,32.5615,26.3041,20.8339,20.6643,21.6147,20.1659,20.2271,22.1409,19.6346,20.1203,20.5007,19.3401,20.5372,20.7697,21.1727,19.4489,25.5609,21.0577,23.9507,20.546,20.771,20.9014,22.6859,19.9897,20.1843,21.4109,23.088403
Testimonies: A Novel,17.3524,17.8625,19.1245,17.4935,19.1901,17.6472,16.966,16.4936,16.4671,16.5508,16.518,16.536,16.5697,16.4995,16.4455,16.5991,17.9049,16.9654,17.1377,17.5002,17.2869,15.1898,21.2935,17.2882,15.6591,17.1233,15.4209,15.7423,15.4887,17.4932,17.06032
The downy waterfowl of North America,22.5577,19.7185,18.8782,18.7674,18.7283,18.699,22.4194,18.7088,18.6524,18.7426,18.8337,18.6916,18.7077,18.7176,18.7992,18.7471,18.7117,18.672,18.7062,18.7563,18.7382,18.7282,18.7399,18.7896,18.9165,18.7244,18.735,18.7175,18.7245,18.7404,19.025653
MBO for nonprofit organizations,17.8924,17.9549,18.055,18.098,17.8204,17.7833,17.7523,17.935,17.713,17.7624,17.8207,17.751,17.7968,17.82,17.6904,17.7301,17.9175,17.7866,17.7479,17.7199,17.6954,17.6888,17.7246,17.7533,17.75,17.7795,17.7608,17.7517,17.7725,17.7676,17.799727
The View from a Monastery,18.9267,18.8394,18.7547,18.9592,19.1522,18.9408,18.9134,18.8441,18.7882,18.9298,18.9189,18.8309,18.7899,18.8044,18.9015,26.0366,31.1102,31.2112,31.2153,31.356,31.2564,31.3197,28.4218,18.9212,18.6885,18.7515,18.6753,18.6578,18.696,18.7456,21.878573
Bringing up Kids American Style,18.4229,18.5132,18.4355,18.6233,18.9641,18.9037,18.4743,18.4373,18.3733,18.4184,18.4412,18.4909,18.418,18.4618,18.3309,18.327,18.4581,18.4649,18.4169,18.3751,18.4405,18.382,18.3936,18.4348,18.3924,18.4739,18.4412,18.448,18.4227,18.3871,18.465567
James Herriot: The Life of a Country Vet,19.5514,19.5141,19.4906,19.4949,19.4424,19.463,19.519,19.435,19.4524,19.4651,20.171,19.4967,19.4961,19.5055,19.4641,19.4961,19.5014,19.5296,19.5084,19.5794,19.4579,19.5051,19.4452,19.57,19.6657,19.5527,19.526,19.5067,19.49,19.5332,19.527623
The Lisle Letters: An Abridgement,19.6162,19.6299,19.3314,19.8236,19.88,21.5955,26.9789,19.2857,19.3275,19.3273,19.5415,19.5193,19.5524,19.4903,19.4944,19.7733,19.2998,19.5275,19.5367,19.5191,19.497,19.4991,19.7235,19.8871,21.2556,19.3756,19.3417,19.407,19.4496,19.4399,19.897547
A birthday gift for Mommi,18.389,18.4644,18.3727,18.345,18.4272,18.3864,18.4056,18.4835,18.3868,18.4214,18.994,18.4637,18.4849,18.4136,18.4878,18.4932,18.472,18.4167,18.5298,18.4372,18.4999,18.6617,18.4719,18.4659,18.928,17.585,18.4241,18.7472,18.4403,18.6464,18.47151
Joshua and the Children: A Parable,20.0685,20.752,31.7904,31.8695,31.8404,31.5664,31.6643,20.7538,19.0307,19.1023,19.0622,19.1019,19.0691,19.0675,19.0438,19.0231,19.0876,19.1437,19.1296,19.0956,19.1136,19.1303,19.1289,19.1396,19.1332,19.1296,19.324,19.113,19.1622,19.1657,21.360083
Certain Poor Shepherds: A Christmas Tale,18.2501,18.3033,18.3647,18.2448,18.1786,18.2291,18.1107,18.0987,18.0501,18.133,18.2151,18.0843,18.0606,18.0081,18.0669,18.1644,18.1656,18.1485,18.1737,18.2502,18.4885,18.1418,18.1884,18.2049,18.1934,18.1442,18.1704,18.1865,18.1584,18.2459,18.180763
The New Building Your Mate's Self-Esteem,19.5821,19.5933,19.4916,19.5123,19.5217,19.5112,19.9028,19.1214,19.5012,19.4388,19.6659,19.6108,19.4639,19.393,19.3632,19.4181,19.3921,19.5283,19.4564,19.3893,19.349,19.5199,19.4019,19.4445,19.525,19.4323,19.3326,19.2959,19.4416,19.3392,19.464643
Life and Death in Shanghai,18.6313,18.5598,18.5564,18.5083,18.5296,18.5431,18.5221,18.5588,18.4939,18.5941,18.5287,18.524,18.5413,18.5264,18.54,18.5348,18.4769,18.554,18.5176,18.5129,18.5092,18.5635,18.552,18.7083,18.5836,18.5622,18.7386,18.555,18.5229,18.5253,18.552487
100 Favorite Roses (100 Favorite Series),18.1251,18.2168,18.5798,17.7671,18.3215,18.1671,18.155,18.1881,18.2983,18.3558,18.3643,18.2232,18.1413,18.1587,18.1961,18.2904,25.2236,29.8051,19.7867,30.397,21.4522,25.0793,30.6437,30.3116,29.9728,30.2563,23.4338,18.3928,18.1294,18.0962,21.417637
Orchids as House Plants,18.864,18.8392,18.7912,18.7722,19.4168,19.5199,18.9266,18.7461,18.716,18.7801,18.8824,18.8139,18.9166,18.7892,18.7988,18.848,18.7401,18.7603,18.8926,18.7508,18.7323,18.7431,18.7611,18.8647,18.777,18.7216,18.8737,18.8094,18.7688,18.7641,18.84602
The pattern of Soviet power,18.8094,18.8196,19.8196,18.9345,18.7877,19.1857,18.948,20.1697,18.757,18.8912,18.9246,18.88,18.7967,18.8417,18.911,19.4221,18.9298,18.9028,18.999,18.8133,18.8439,18.8516,18.8669,18.8963,18.8223,18.8614,18.8305,18.7969,18.8321,18.8138,18.965303
Linda Mccartney's Home Cooking,19.1878,19.339,19.4096,20.0739,20.0663,19.408,19.489,19.4203,19.3778,19.4945,19.5274,19.5845,19.4697,19.4718,19.4875,19.4327,19.5488,19.5583,19.4559,19.4126,19.4429,19.5631,19.509,19.6615,19.5264,19.4761,20.7541,19.502,19.4457,19.2705,19.545557
Herblock's special for today,28.6401,25.705,18.0326,16.0573,29.3411,34.9464,18.6635,18.9624,15.7878,19.0744,15.0429,19.0208,19.0219,19.0104,18.9201,18.9656,18.9138,18.8109,18.9473,18.7899,19.2432,19.1301,18.8937,18.9965,18.9396,19.2209,18.5699,18.969,19.3515,19.0894,20.035267
