Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
What's Going On?: Personal Essays,7.8549,7.4062,9.1501,8.1961,8.6019,7.3099,7.5544,7.2641,7.4118,7.3201,7.4268,7.3045,7.3821,7.4302,7.3803,7.3063,7.3102,7.2725,7.7706,7.386,7.5089,7.4817,7.2553,7.9623,7.1992,7.1988,7.0675,7.7164,7.0191,7.4339,7.529403
Creating an Inclusive School,7.0729,6.469,6.4959,6.8043,6.4179,6.8543,6.4419,6.5234,6.4652,6.4219,6.5449,6.4363,6.5837,6.4394,6.4317,7.582,6.5298,8.8348,6.4873,9.2702,9.7192,13.8226,15.0585,13.0988,24.9883,10.8238,10.6564,11.0395,7.2303,6.5525,8.66989
North Carolina Ghosts and Legends,9.7743,9.1045,8.7847,8.5608,7.6747,6.7079,7.9789,7.0986,9.7131,8.3816,11.7099,9.7039,6.7093,6.7445,6.6525,6.6422,10.3291,6.7753,7.4366,6.7423,7.7342,7.1452,9.5012,7.5747,6.8712,6.5735,6.7565,7.0056,8.5051,7.1164,7.93361
Understanding Thomas Jefferson,6.7274,7.7122,6.6017,6.5838,6.5415,6.5167,6.6392,6.5298,6.6041,6.5422,6.6582,6.6057,6.5799,7.4444,6.7302,6.9305,8.5372,11.9528,9.8148,7.7484,7.2217,8.4786,7.3114,7.1244,9.0977,7.0652,7.4303,7.8998,6.7237,7.0128,7.378877
Molecular Cell Biology,6.793,6.6447,7.7222,6.8829,7.173,7.9226,6.7818,7.1907,6.7833,6.8711,6.787,6.7814,6.7689,8.3632,9.1507,7.4913,8.7996,7.9701,8.9193,8.0001,12.8987,9.9229,12.779,11.7255,6.7502,7.1115,8.0196,8.367,9.4818,7.1744,8.13425
Joshua: A Parable for Today,7.9009,7.6191,6.6751,10.1754,8.7418,9.3882,6.7702,6.5879,6.8837,6.9226,7.0117,10.8113,7.2638,6.8532,6.81,7.3166,6.706,6.9267,6.6648,6.8032,6.6474,6.678,6.8615,6.6647,6.7978,6.6053,6.7448,6.6162,6.6068,6.806,7.262023
Things Not Seen and Other Stories,7.1032,7.072,6.8716,7.1845,7.3126,6.867,7.3205,6.9553,7.7783,8.3831,9.5948,6.9286,6.7043,7.8945,6.6965,7.619,6.7995,7.3241,7.347,7.492,8.3459,7.1329,8.566,6.8261,6.8806,6.871,6.8836,6.6979,6.8854,6.8462,7.306133
The Spiritual Life of Children,11.9394,8.9499,8.321,6.8536,8.4804,11.4708,9.3998,7.0664,6.7493,6.6698,7.5484,8.7652,7.9317,7.4081,11.4432,7.6451,6.946,6.7248,8.1599,8.1205,7.8011,12.346,11.3123,9.4703,10.1743,8.8261,7.2898,6.5908,6.5556,6.9006,8.462007
Constancia and Other Stories for Virgins,7.1289,7.0153,8.315,6.7501,7.1696,6.8105,7.3478,7.0483,6.7574,6.8121,8.2083,10.0693,8.1457,6.8965,6.9041,7.3962,7.1194,7.4678,7.0786,8.3382,7.2833,6.7633,7.9771,11.5414,9.2913,7.6237,8.0364,8.0855,10.2822,10.3138,7.865903
May I Have This Dance?,12.4238,9.6298,8.5763,9.7878,11.0743,11.3755,8.054,8.4693,10.5762,7.1737,8.5492,10.5953,10.8165,11.5282,11.7656,11.6313,10.8781,10.9511,11.9001,11.9882,10.8988,10.5644,10.2187,11.8028,11.773,11.8555,10.6172,11.7405,11.3634,11.1485,10.65757
Grow Greener: Ten Steps to a Richer Life,8.1318,11.2653,7.5371,7.3048,10.2572,10.8381,10.6995,8.2177,7.3364,7.6451,7.3209,7.4915,11.5657,8.3037,7.2976,7.3394,7.3078,7.3188,7.2817,7.4588,7.3246,7.3824,7.2435,7.2529,7.2273,7.2255,8.3389,12.3209,12.5754,10.951,8.525377
The Golden Christmas Tree,10.7989,7.8201,8.8364,9.5924,9.3848,9.4152,8.2214,7.4174,9.4049,11.3589,11.0382,11.2916,11.1227,11.1868,11.0511,11.279,11.3901,11.2311,11.3907,9.4977,7.8707,8.5572,9.8989,10.8069,9.8684,7.8073,11.1946,10.6788,7.8625,8.8443,9.870633
The Age of Uncertainty,12.0579,9.0224,12.1805,11.3851,10.589,10.3525,9.8005,11.117,11.0434,11.1267,11.5435,12.5662,12.5827,12.5828,12.5805,12.5472,12.5902,12.0277,11.2044,11.1097,9.0555,8.8415,9.7085,10.9638,10.7685,11.0403,11.0273,11.0302,11.114,11.0106,11.152337
Trailside Guide: Fly Fishing,11.4098,10.6846,11.1841,7.4513,9.95,11.1966,8.1139,10.1345,11.2239,11.2004,11.1464,7.2971,10.3944,10.8174,11.1472,11.1683,11.2409,10.1565,7.95,10.2404,11.1585,11.4178,11.2481,11.6888,6.8246,9.439,9.99,8.5137,6.749,8.9345,10.00239
I Wish I Had a Red Dress,9.5649,12.355,12.2804,12.2619,12.2558,12.2516,12.3295,12.2792,13.5346,11.9127,12.1661,12.2432,12.2168,12.3686,12.2045,12.166,12.3176,12.7903,12.5758,12.6342,11.437,11.3038,11.9476,12.338,7.4474,7.6417,7.4093,10.462,12.6241,13.4479,11.69225
The economics of macro issues,8.8681,6.8691,7.5781,7.3952,6.7573,11.667,12.1216,7.861,12.0429,11.9687,12.1105,12.1166,12.4916,13.4478,11.0003,7.3114,10.3965,6.9579,8.8334,7.6421,6.8903,6.9251,7.7194,14.1562,10.2871,7.1477,10.5013,9.3991,9.9589,10.0852,9.616913
Family Guide to Natural Medicine,9.5954,8.8196,6.9,8.0092,6.7102,10.1096,10.5818,10.7467,8.2118,10.7334,9.6909,10.8188,9.7264,9.623,10.0899,9.8739,10.6439,9.7011,10.0411,10.361,9.6781,10.2466,9.5185,9.9022,12.4332,10.1069,10.6177,10.6572,11.5779,12.944,9.955667
Big Kitchen Instruction Book,10.0417,10.423,10.4594,9.5371,11.6594,11.6579,9.5736,9.452,9.2451,10.3658,11.502,9.4974,8.9127,10.8205,8.3345,9.9696,7.9135,6.6086,7.6238,6.5673,6.8191,6.6925,7.0345,6.8268,6.6193,9.3041,8.058,6.8956,6.583,6.7138,8.72372
"One World, One Heart",6.4333,6.5831,6.3384,10.5015,10.0007,11.5362,11.1495,10.8862,10.8135,10.8838,9.5511,7.2153,6.6477,6.9783,10.3428,11.0845,9.0693,9.993,10.9204,11.0989,8.6393,7.7117,8.5547,8.6522,7.1109,6.872,7.1717,6.661,6.5012,8.0716,8.799127
Reengineering the Corporation,10.6572,12.0679,11.3622,9.6026,6.5156,7.6723,6.4487,9.5691,6.9179,8.5564,9.5275,10.9178,10.2436,10.9217,10.9681,10.8734,10.9663,10.9267,10.9645,10.9087,9.5485,10.0359,10.105,11.3343,12.484,9.0666,10.8527,10.9189,10.4445,11.464,10.094753
What My Parents Did Right,12.9676,11.416,10.7798,9.2473,10.4502,9.1741,7.1976,7.1895,6.865,7.2415,6.8499,7.0407,6.8717,7.9774,9.9404,9.5064,11.5594,8.4502,11.2421,11.7062,11.7347,11.3898,11.7149,11.7305,11.6478,11.7315,11.7304,11.7039,8.8618,7.3154,9.774457
The Man's Health Sourcebook,6.9956,6.8269,7.0941,10.3575,12.1121,10.7965,11.0343,12.4085,11.3601,11.4255,10.7183,12.2474,10.9858,10.4859,11.4462,11.321,10.4588,11.4299,11.4428,11.3784,10.5943,11.4201,11.1224,10.1674,11.4399,11.9026,11.5213,11.5471,11.4752,11.4812,10.833237
High Tech Illustration,11.5624,11.4725,11.5571,11.5114,10.3875,11.5947,11.541,11.7905,10.3547,11.5039,9.9396,8.2248,10.4026,9.4659,10.2575,11.3949,11.4379,11.4091,11.322,10.3877,11.3806,11.4466,11.6315,10.0306,10.6475,10.0207,9.9959,10.7106,11.7839,11.6436,10.89364
Shackleton's Boat Journey,6.7349,7.6447,6.7528,6.7352,10.3195,10.9679,11.3397,7.8538,8.9142,9.4343,11.0261,11.0508,10.8725,10.8979,11.0763,10.8433,10.1372,9.6438,8.3051,8.179,10.7546,10.5576,10.6904,11.1217,11.2648,10.3469,9.7519,11.3156,10.1812,10.679,9.846423
Are You Considering Psychoanalysis?,12.1902,11.2872,9.8131,11.9226,12.2576,13.3673,15.0885,11.9621,11.2589,11.9681,8.6171,7.4352,7.1324,7.0558,7.0135,7.011,7.0274,6.9944,6.9933,6.9854,7.6375,7.0199,7.2598,7.0269,7.0542,7.0114,6.9857,6.9437,6.9442,7.0012,8.808853
Daughter of Regals & Other Tales,8.8434,6.9305,7.8637,6.9464,10.4781,6.9663,7.0285,7.0075,9.1848,6.9645,7.0269,6.9463,7.0838,11.5476,11.7945,10.8445,11.9779,11.8356,12.2713,12.2256,12.0069,11.8388,11.057,8.5719,11.275,8.5138,7.4838,11.037,9.0184,8.464,9.36781
Get Thee To a Punnery,12.2029,10.7271,12.3258,10.4801,12.1238,10.5456,7.4669,6.9888,10.2334,9.4001,11.0108,9.289,8.3359,11.3751,10.2105,8.2425,8.5067,7.0611,7.2528,6.9961,7.4166,7.0283,6.8306,6.9904,6.7874,7.1667,6.814,6.849,7.1665,8.8336,8.75527
Zillionaire's Daughter,7.5148,8.885,7.1602,6.6161,8.2011,6.5503,6.6494,6.6242,7.3868,6.8838,8.4482,9.5595,7.5128,7.8092,6.7248,8.2353,6.6101,6.634,6.6668,6.8256,6.5429,6.5953,6.5652,6.5198,8.9735,11.391,11.3131,7.5847,6.5177,7.5406,7.56806
Macintosh programming primer,8.0788,11.4076,16.1732,12.1948,11.7452,10.721,11.7139,9.1205,11.8408,11.5402,10.0614,11.1953,10.5605,11.6824,11.5918,11.4976,8.9846,12.4857,11.3784,11.0309,11.8461,12.4682,10.0888,10.5147,11.6612,10.741,10.7045,10.3675,12.1168,10.1415,11.188497
Currier and Ives Four Seasons Cookbook,8.2257,9.4334,12.9311,10.4558,12.282,11.5816,11.5149,11.6509,11.9249,12.8128,12.1538,11.7292,11.5768,11.9833,11.3519,8.3364,11.9713,11.7215,11.1188,12.4739,12.2108,12.2052,12.6485,12.5306,13.9629,10.8894,12.4147,12.043,10.676,9.6492,11.548677
Testimonies: A Novel,11.7836,11.5684,11.2694,10.2074,10.587,9.8305,11.2691,12.4468,11.6256,12.6736,10.7509,12.4325,12.4316,12.4353,10.1095,11.0025,7.0667,8.1769,9.9193,10.2564,10.6869,10.7481,11.5935,9.3212,11.0331,10.218,10.6853,10.5477,10.69,10.5783,10.79817
The downy waterfowl of North America,11.5501,9.3882,11.349,11.2884,11.4154,11.3885,10.8769,10.8786,11.4384,11.4163,11.1268,11.1999,11.2796,11.3737,10.7777,10.8422,11.262,11.3051,9.5369,11.3796,11.3112,11.3137,11.4867,11.5015,11.432,12.0597,11.5672,11.476,11.5732,11.5587,11.211773
MBO for nonprofit organizations,11.0213,9.5719,11.1201,10.9824,11.0755,11.0864,10.9715,11.7951,11.5296,11.0891,10.9502,10.9497,10.9033,10.7035,10.8009,10.8736,10.8729,11.5351,10.5622,8.0996,7.6693,11.8394,9.9151,7.8709,8.0138,8.1743,11.045,10.233,11.5823,11.1643,10.46671
The View from a Monastery,10.0936,10.4833,11.3035,8.202,7.2959,7.2851,11.9099,11.731,12.1846,11.2801,11.724,6.7065,10.6597,7.1172,7.2141,11.3264,11.6817,11.1861,11.2467,11.2292,12.8557,11.2705,11.1968,11.1485,11.7037,11.264,10.3069,11.2233,11.2693,11.212,10.510377
Bringing up Kids American Style,11.4054,11.1484,11.4864,10.4423,11.1629,10.7378,11.347,11.4515,11.1925,11.706,8.0123,9.6372,11.1691,11.6254,10.6814,10.9237,9.4737,10.3621,10.4939,10.6764,10.8422,10.6286,9.4431,12.5338,10.5666,11.5726,11.1948,9.4909,9.8389,11.8782,10.770837
James Herriot: The Life of a Country Vet,7.9007,10.178,12.2811,12.3196,12.3043,12.406,12.4884,12.2774,12.2004,12.2352,12.2648,11.1216,12.2603,12.1352,10.057,10.4422,12.2188,10.952,12.4372,11.5332,12.4226,13.4783,14.0979,13.3657,13.3377,8.8883,13.1866,8.2606,8.9112,12.2531,11.673847
The Lisle Letters: An Abridgement,10.2178,11.656,11.1194,9.5547,11.0676,9.9696,12.0137,11.8907,11.7233,9.4916,7.2918,9.3787,10.9549,7.2211,7.1996,9.8303,10.6686,12.3182,11.2012,11.8832,10.5584,11.6861,10.7667,11.7356,11.9573,10.6197,12.365,10.7945,11.3074,11.2978,10.658017
A birthday gift for Mommi,12.1855,8.792,12.2799,9.8288,9.9322,12.5337,13.2764,11.5988,10.7311,12.0363,11.0915,10.6913,7.9103,8.1799,10.4875,10.9147,11.4967,9.3287,11.3322,12.3275,11.0493,11.4997,11.5511,11.5603,11.4668,11.5626,11.571,11.5642,11.5445,11.8571,11.07272
Joshua and the Children: A Parable,11.3357,10.5354,11.5446,11.8608,11.0625,9.1959,11.3317,9.2688,10.328,11.3757,11.8036,9.9091,11.3823,11.2027,11.2644,11.1926,8.8015,10.7951,11.8206,10.6762,11.7179,10.7793,8.7106,11.5985,11.6143,11.4342,11.4432,7.1703,8.6672,7.2347,10.56858
Certain Poor Shepherds: A Christmas Tale,7.5513,7.2048,8.5895,12.1059,7.9352,11.0682,8.3055,7.2042,7.072,9.6059,13.1167,13.3411,13.6626,8.8907,7.7815,9.3199,8.1907,7.5426,8.6657,11.5378,11.0575,11.0087,12.4388,8.9714,8.9627,9.9141,8.6663,7.2094,7.5352,7.1972,9.388437
The New Building Your Mate's Self-Esteem,10.5922,11.8777,11.7591,11.3001,11.8557,12.7522,12.3258,12.1896,10.2642,10.5607,11.6961,11.4575,10.9289,11.1614,10.0714,10.8721,10.8047,11.7261,11.7745,11.9484,11.6019,11.8168,11.7188,7.7717,7.0365,7.0289,7.245,7.077,7.1639,7.0599,10.44796
Life and Death in Shanghai,6.5867,6.7347,6.6017,6.6506,6.5925,6.5868,6.6736,7.6122,6.7318,6.5142,6.618,6.622,6.5989,6.6849,6.6682,7.3064,6.7733,6.7813,6.7189,6.6846,6.7457,6.6513,6.8574,6.6502,6.7747,6.7376,6.7326,6.7082,6.7607,6.9687,6.74428
100 Favorite Roses (100 Favorite Series),6.7223,6.6655,6.6095,8.3076,6.682,6.7396,6.6504,6.8929,6.7067,7.6863,6.8127,6.6214,6.6543,6.5721,6.7071,6.635,6.7256,6.683,6.6733,6.8263,6.5956,6.7769,6.7214,7.5306,6.6198,6.6167,6.716,6.5928,6.6014,6.6294,6.79914
Orchids as House Plants,10.544,6.9259,6.8057,9.054,7.5066,6.9926,6.8846,6.9284,6.9236,7.0882,6.9139,6.8992,7.602,6.9006,6.9526,6.9433,6.9545,6.915,6.9901,6.9362,6.8937,6.9905,6.9163,6.9042,6.927,7.241,11.5225,8.9072,6.8936,7.0661,7.397437
The pattern of Soviet power,7.4825,8.1399,10.2415,9.8919,8.2268,8.6631,10.5532,10.0413,8.4947,8.3566,7.2433,7.6965,7.6738,9.2073,6.804,7.5379,10.9333,10.0323,8.222,7.0235,7.03,7.0849,6.8443,6.7787,8.0266,11.7269,11.1665,10.275,8.0468,9.6654,8.637017
Linda Mccartney's Home Cooking,8.9724,9.2792,10.4812,10.6929,9.1158,8.2949,8.7169,10.5472,8.4881,6.9921,6.6881,7.9346,8.6103,8.6242,7.3676,8.342,7.5247,8.533,11.3885,10.2313,12.1667,10.8029,9.2007,6.9666,6.7887,9.1891,6.8309,8.3624,7.8043,12.3736,8.910363
Herblock's special for today,7.1546,8.6821,6.8959,6.6827,10.4155,7.0264,6.7639,7.2258,10.5795,11.1239,12.8248,10.1705,7.1742,8.4561,7.0686,6.8729,7.0646,6.8812,6.8956,7.2027,7.1034,6.9677,6.8469,7.1816,7.1969,6.9329,7.0575,8.1783,7.0111,7.2636,7.830047
