Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,27.7147,28.3573,25.0222,25.1607,26.5559,24.8645,24.7202,24.684,23.6533,26.5462,26.3548,24.2571,24.8137,26.4639,26.4788,26.473,26.5336,26.4825,33.7095,39.6958,39.7087,39.8928,39.8667,40.2956,32.1054,25.4381,25.2554,24.1649,23.7634,24.6041,28.45456
Jackie by Josie: A Novel,24.19,25.3743,25.4853,26.3571,23.949,25.7702,23.7099,31.5023,25.0563,24.571,25.3423,24.3758,30.0276,26.1255,29.0343,25.1901,24.2326,26.4555,23.7687,25.8021,23.9465,24.6389,25.0026,26.3011,25.2952,23.4657,23.6586,23.4818,23.7422,23.41,25.30875
Majorca: Culture and Life,24.4055,25.2085,24.0898,25.3035,24.7344,23.3446,24.1892,25.0054,24.6701,25.1261,25.2477,28.2237,24.6432,24.1851,23.9931,24.1356,27.8813,24.4399,24.3273,24.23,24.2212,24.3085,24.3696,24.3857,24.4443,24.3213,24.2792,24.2675,24.2509,25.4243,24.721883
The Universe of Galaxies,25.0238,24.9259,24.8328,25.6547,24.8197,24.8118,24.8197,24.843,25.6939,24.901,24.9182,24.9251,24.9898,25.0153,24.9854,25.0723,24.9852,25.0082,25.0353,24.9618,25.0436,24.999,25.1068,24.9767,24.9214,25.0334,24.9398,24.9409,24.9324,24.9633,25.002673
Healing Benefits of Garlic,29.3775,39.3271,39.8365,39.6353,39.3995,40.0656,35.9884,24.1892,24.1018,23.9417,23.9759,24.057,23.9719,23.9034,24.1957,23.9138,23.9535,23.9661,24.1889,23.9561,23.936,23.9044,23.8814,23.7033,23.7619,24.0151,23.7715,23.725,23.6572,23.7801,27.136027
George Meany And His Times: A Biography,25.0567,25.7065,24.8895,24.9034,24.7999,24.9425,24.8812,24.9842,25.1648,25.1125,25.1424,25.0104,25.0204,25.0448,25.1164,24.8645,24.9642,24.9478,25.0151,24.9399,24.964,24.948,25.0777,24.8818,24.9979,24.8783,24.949,24.8936,24.9878,24.9392,25.000813
American Dreams: Lost & Found,23.0245,22.9239,22.9337,22.9719,22.9328,22.9702,23.011,22.9784,23.0466,22.9941,23.0518,23.0304,23.0279,22.9902,22.9559,22.9319,22.9417,22.9606,22.9999,22.9681,22.9734,22.9955,22.962,32.8165,23.0405,23.004,23.041,23.0433,22.9441,23.0327,23.316617
"Love, Love, and Love",21.5479,21.642,21.7938,21.8965,21.9149,21.6653,21.6643,21.708,21.6414,21.6879,21.7193,21.7721,21.708,21.7456,21.6928,21.7204,21.6581,21.6898,21.668,23.2468,35.4421,36.0636,35.6997,35.7839,35.9471,36.452,30.7476,21.6818,21.7869,21.8052,24.906427
Henry VIII (English Monarchs Series),24.759,24.8515,24.8648,24.7312,24.8441,24.8128,24.8607,24.7645,24.9376,24.8603,24.8116,24.8882,24.7851,25.4069,24.8279,24.8791,24.8398,25.089,24.9969,25.0402,24.908,24.8577,25.0232,25.0152,24.9997,25.008,25.0033,25.4175,25.0631,25.0576,24.94015
The Moral Intelligence of Children,25.5105,25.7202,25.6307,25.9243,25.6721,25.5037,25.5568,25.488,25.6274,25.6396,25.3806,25.5182,25.3977,25.4502,25.4246,25.3496,25.3392,25.2931,25.2503,25.3537,25.3065,25.2277,25.2339,25.3314,25.3395,25.3474,25.3253,25.3394,25.3109,25.2615,25.435133
Cook Healthy: Cook Quick,23.1848,23.1605,23.1361,23.6931,23.2265,23.286,23.1508,23.1955,23.2881,23.2829,23.2538,23.2068,23.2707,23.2103,23.2183,23.2477,23.3517,23.2585,23.2523,23.2692,23.1961,23.2895,23.2617,23.1773,23.242,23.2406,23.2757,23.2449,23.2394,23.3303,23.254703
Sunset at Rosalie: A Novel,23.5295,23.3724,23.4507,23.3145,23.4804,28.54,38.5262,39.37,38.6347,38.858,38.9492,37.1538,23.3262,23.2982,23.0887,23.063,23.059,23.2286,23.1167,23.1266,23.0719,23.3802,23.3433,23.4664,23.094,23.0736,23.1501,23.1083,23.1658,23.0877,26.480923
Proverbs For The People,24.6247,24.5691,24.6567,24.5696,24.5991,24.5724,24.6784,24.7338,24.7284,24.8193,24.7294,24.823,24.7013,24.8772,24.8023,24.745,24.8697,24.7151,25.0889,24.9057,24.8738,24.9139,24.8601,25.4081,24.6588,24.777,24.7243,24.7703,24.747,24.7083,24.775023
Great American Countryside,22.9801,22.627,22.4634,22.5637,22.5153,22.4078,22.5371,22.5358,22.6823,22.6525,22.6438,22.5681,22.6258,22.6281,22.5966,22.6093,22.593,22.6022,22.6085,22.6946,22.5542,22.9825,22.5764,22.5656,22.6328,22.5657,22.6601,22.7282,22.6636,22.6112,22.62251
Rob Whitlock: A Pioneer Boy in Old Ohio,25.6695,25.3877,25.4063,25.4349,27.0989,25.3197,25.3179,25.531,25.4929,25.4352,25.4376,25.4387,25.4676,25.4022,25.5128,25.5167,25.5654,25.4679,25.4567,25.503,25.5347,25.4745,26.4525,41.5821,42.3506,42.2998,42.4508,42.7585,34.1956,25.6323,28.653133
British Hospitals (Britain in Pictures),24.0527,24.2496,24.2423,24.2348,24.1824,24.1811,24.1945,24.0866,24.2044,24.2303,24.1694,24.2126,24.1817,24.2632,24.2,24.1975,24.2217,24.2803,24.1728,24.2146,24.3433,24.2575,24.2102,25.011,31.942,24.148,24.3727,24.1779,24.1469,24.2403,24.494077
The Practical Stylist,24.4865,24.5345,24.5936,24.5216,24.378,24.4711,24.4163,24.3385,30.5297,25.0739,24.5637,24.4504,24.3976,24.4029,24.377,24.3533,24.5451,24.3225,24.3796,24.3935,24.4276,24.6221,24.4169,24.6037,24.4628,24.9872,24.3954,24.466,25.3835,24.5877,24.729407
Civilization III: Instruction Manual,24.6373,24.8913,27.6311,24.5691,24.4018,24.2763,24.3039,24.0489,24.1,24.0467,24.1547,25.1695,34.3028,24.4196,24.0872,24.0431,23.9614,23.9301,23.9835,23.7882,24.0286,24.3917,23.8069,23.8821,24.0284,24.1922,28.4839,41.1711,40.6769,25.9983,25.98022
Elvis in the Morning,25.7784,25.6609,25.6752,25.8135,28.9859,41.9388,42.7356,42.6197,42.3705,37.6011,26.2553,25.6101,25.4987,25.4272,25.4149,25.4287,25.3717,25.4324,26.3535,25.4126,25.392,25.3871,25.4697,25.4712,25.433,25.472,25.4656,25.4829,25.5448,25.4848,28.332927
Future Space: Beyond Earth,23.1619,23.8193,23.6859,23.7161,23.6227,23.5701,23.5796,23.6534,23.4828,23.4933,23.4771,23.52,23.4802,23.8632,24.5647,23.7195,23.5815,23.6347,23.3662,23.4474,23.4036,23.4647,23.3282,23.4498,23.4053,23.2462,23.2901,23.3374,23.2757,23.3697,23.533677
"The young Jefferson, 1743-1789,",25.7749,25.6761,25.9366,26.0151,25.674,25.6251,27.9088,33.8356,27.2614,33.4434,27.6001,28.2984,28.5609,27.7664,27.2026,27.7476,26.2191,27.6212,27.5525,28.8863,27.7226,26.8305,28.9908,28.8672,28.8763,28.6626,28.8173,27.4054,25.7766,25.8283,27.746123
The Quotable Ronald Reagan,27.6031,24.2556,27.0857,26.7488,25.5251,27.4207,27.7159,27.2078,26.9583,26.4663,26.3965,27.2169,27.2078,26.5659,27.425,40.0623,43.06,37.9457,34.096,43.7842,44.0283,40.0339,41.231,43.3388,47.3891,44.2178,43.4809,48.6149,45.2312,51.3909,34.990147
"Rooster crows for day,",48.6364,47.08,40.3162,48.1884,47.4457,48.1302,46.6854,44.3122,43.1312,43.6659,27.4847,24.3876,24.4031,24.001,23.835,23.5823,23.8852,23.8525,23.6591,41.9481,43.6313,43.6333,43.5018,43.1141,43.0547,42.3653,42.7408,42.2812,42.2498,42.3728,38.25251
Leadership Is an Art,24.2774,24.4207,24.1688,24.1577,33.8724,24.6438,26.1226,28.0561,31.2721,43.4927,42.0865,25.7873,26.4232,27.1798,23.958,23.9575,26.0076,24.4551,24.2702,24.2106,24.1578,24.3089,24.3636,24.371,24.291,24.2492,24.1951,23.9281,23.9957,23.9991,26.48932
What's Going On?: Personal Essays,25.2946,25.2314,25.5237,34.4346,42.1247,42.2658,42.3482,42.3182,42.1292,27.178,25.8059,33.0118,46.0162,45.2324,44.9504,43.0046,43.4137,43.7753,43.2783,43.1195,43.8684,42.2265,44.6343,45.8602,44.7765,43.4914,43.7397,43.5608,43.5777,43.551,39.991433
Creating an Inclusive School,24.0547,25.9439,23.0795,22.9675,24.7164,23.01,22.9362,23.1652,22.8606,22.9589,22.7942,23.798,22.9503,22.9469,22.8991,22.8415,22.913,22.8676,23.0847,23.0314,23.0257,23.003,23.0409,23.1516,23.2151,23.1648,23.1101,23.0133,22.9996,22.9728,23.217217
North Carolina Ghosts and Legends,24.3547,24.2385,24.2266,24.2426,24.2156,24.1172,24.0983,24.2758,24.2518,24.6779,24.2533,24.2077,24.197,24.3234,24.2587,24.2466,24.2314,24.3955,24.2697,24.8066,24.2174,24.3149,24.2082,24.3147,24.6546,24.2409,24.2211,24.317,24.3895,24.2694,24.30122
Understanding Thomas Jefferson,21.8571,21.8755,22.0478,21.9564,22.1086,25.494,36.7607,36.9312,36.8172,36.9245,36.6838,37.38,24.7704,22.1092,22.0736,21.9969,21.9762,21.9611,22.0686,22.0106,22.0108,21.9508,21.9617,21.9458,22.2176,22.0921,22.0717,22.113,22.0669,22.1398,25.212453
Molecular Cell Biology,22.2906,22.2028,22.3376,22.4757,22.3744,22.2939,22.2399,22.2048,22.3306,22.1307,22.1944,22.1185,22.0485,22.1083,22.0573,22.1733,22.1651,21.9153,22.0611,22.171,22.1233,22.4998,22.1101,22.0738,22.0797,22.0794,22.1609,22.0548,22.1487,22.0596,22.17613
Joshua: A Parable for Today,24.3342,24.775,24.7542,27.7244,24.6798,24.4801,24.4004,24.6484,24.5768,24.536,24.3807,24.4427,24.5154,24.5024,24.4634,24.5234,24.494,24.4896,24.6738,24.5257,24.6364,24.5199,24.5387,24.5814,24.5506,24.5477,24.5219,24.5683,24.5064,24.534,24.647523
Things Not Seen and Other Stories,23.8161,23.755,24.0721,24.2342,23.7737,24.0131,23.7336,23.7784,23.8778,24.0092,23.916,23.9317,23.8753,23.9515,23.9014,23.9336,23.9644,23.9648,23.96,23.9973,23.9665,24.2664,24.0458,23.9593,23.8345,24.045,23.9813,38.7586,39.689,39.781,25.492887
The Spiritual Life of Children,42.0906,39.4544,25.4459,25.4536,25.3237,25.3211,25.5945,25.4794,25.5456,25.5528,25.522,25.5038,25.6613,25.5968,25.6157,25.5469,25.5508,25.5274,25.478,25.4608,25.4618,27.2612,25.5847,25.5742,25.7269,25.5115,25.4223,25.4242,25.443,25.418,26.585097
Constancia and Other Stories for Virgins,23.7894,23.9797,23.8685,24.3246,23.8874,23.8669,23.7551,23.7522,23.7481,23.8011,23.7742,23.7537,23.7399,23.7544,23.7526,23.7006,23.7561,23.7663,23.8417,23.8026,23.7995,23.7775,23.7587,23.7039,23.6857,23.7698,23.8156,23.73,23.7021,23.7492,23.796903
May I Have This Dance?,26.3133,25.9998,25.8871,26.0751,26.1983,25.8843,25.7491,25.9472,25.8654,25.9114,25.9027,25.8717,25.8586,25.7244,25.6687,26.3099,25.8444,26.0859,25.945,25.9696,25.9819,27.2864,27.9329,26.0161,25.7695,25.9414,25.8064,25.8289,26.0381,25.8834,26.049897
Grow Greener: Ten Steps to a Richer Life,26.3309,26.3696,26.2787,26.3189,26.2781,26.279,26.2477,30.2784,43.7526,44.3204,44.3828,44.1389,41.9552,26.5655,26.412,26.3846,26.1233,26.1392,26.3653,26.1039,26.2326,26.1854,26.2971,26.1082,26.2371,26.1305,26.3813,25.9948,26.1864,26.0531,29.294383
The Golden Christmas Tree,24.3109,24.3519,24.3902,24.4874,24.5123,24.4602,24.4681,24.5536,24.4344,24.4715,24.3886,24.4152,24.3924,24.371,24.4144,24.3815,24.3476,24.3564,24.3823,24.4007,24.3508,24.4743,24.527,24.3514,24.3914,24.2687,24.2873,24.3824,24.2412,24.151,24.390537
The Age of Uncertainty,24.5887,24.7014,24.8939,25.022,24.7026,24.6456,24.5318,24.4771,24.6056,24.5411,24.5011,24.5105,24.5461,24.6107,24.3324,24.3076,24.4127,24.6336,24.3168,24.256,24.3488,24.1963,24.2532,24.3068,24.2611,24.2897,24.1865,24.1976,24.6904,24.5895,24.481907
Trailside Guide: Fly Fishing,23.6296,23.678,23.2869,24.2147,23.8265,23.4255,23.5958,23.4766,23.5113,23.4506,23.4742,23.4383,23.4759,23.5446,23.4449,23.5045,23.4632,23.4482,23.4204,23.4501,24.3331,23.4428,24.1041,24.222,24.1436,24.1268,24.0735,24.047,24.1422,23.7499,23.704827
I Wish I Had a Red Dress,26.6489,27.1197,26.6087,26.5624,26.4326,26.4784,26.5108,26.5708,26.371,26.5725,29.0278,30.1025,26.3266,26.227,26.316,26.1973,26.5741,26.4354,26.467,26.3765,26.5578,26.4532,26.3441,26.3998,26.4831,26.3146,26.4035,26.3848,26.314,26.41,26.666363
The economics of macro issues,25.6787,25.6146,25.6624,29.8403,23.7218,27.4932,27.017,33.042,26.9514,28.5598,27.6005,27.5172,26.5573,26.5537,25.8615,26.6928,27.1832,28.6803,28.5593,26.5869,28.5444,27.4132,25.4639,25.5808,25.4764,25.3423,26.0206,25.9608,26.4941,23.5888,26.841973
Family Guide to Natural Medicine,26.194,24.7957,24.6416,26.1284,25.648,25.4901,24.3111,25.2979,25.2408,24.6393,24.7109,24.8649,26.0774,25.1372,25.3014,26.1079,25.8213,32.5791,27.5121,25.306,25.6037,25.9484,30.3749,25.7411,29.3352,25.8097,24.6579,27.9815,25.052,23.5766,25.996203
Big Kitchen Instruction Book,35.6009,36.5021,30.4611,24.2937,24.128,24.0368,24.1311,23.6671,23.7689,24.1386,24.9149,24.7761,21.407,26.2982,24.3785,25.0492,22.0414,22.6246,22.7246,22.8343,23.2521,26.4429,27.0366,23.2626,23.2015,24.6278,23.2282,23.2026,23.1514,23.1162,24.9433
"One World, One Heart",23.2887,23.3017,23.4216,23.4558,23.4666,23.3765,23.3918,23.804,23.3718,23.5145,23.3934,23.4589,23.4585,23.3725,23.49,23.4467,23.5629,23.4526,23.4391,23.4181,23.4221,23.3928,23.7937,23.4215,23.5653,23.3092,23.4359,23.3659,23.2622,23.3939,23.441607
Reengineering the Corporation,24.1512,24.146,24.577,24.0123,24.0879,24.0163,24.1383,24.0747,24.2026,24.0675,24.1032,24.0352,24.0282,24.1107,24.2191,24.1165,24.0795,24.0603,24.2413,24.1783,24.1547,24.0622,24.0514,24.0643,24.0458,24.1424,24.0176,24.0916,24.0393,24.0412,24.111887
What My Parents Did Right,24.6445,24.5613,24.4332,24.4961,24.4743,24.5833,24.4928,24.3144,24.7898,24.5131,24.5319,24.4777,24.5166,24.4549,26.3469,24.5111,24.3447,24.6486,31.5672,40.0577,40.1689,39.937,40.2657,40.6151,34.8023,24.6929,24.5823,24.3412,24.3507,24.3841,27.763343
The Man's Health Sourcebook,25.2045,25.0845,25.1829,25.1443,25.1242,25.1251,25.1689,25.2408,25.5915,25.1522,25.2815,25.1618,25.1854,25.1485,25.1671,25.1488,25.1328,25.2286,25.1885,25.7434,25.1667,25.1999,25.2773,25.1662,25.1405,25.1701,25.0808,25.1186,25.2198,25.1718,25.2039
High Tech Illustration,23.6259,23.7001,24.747,23.8874,24.0237,23.8213,23.7307,23.6355,23.7126,23.9346,23.6382,23.6276,23.5933,23.5952,23.4996,23.5705,23.6362,23.5666,23.6226,23.4688,23.6152,23.4649,23.4488,23.6087,23.4332,23.4207,23.5525,23.5246,23.5258,23.5012,23.657767
Shackleton's Boat Journey,24.7491,24.585,24.9411,24.8518,24.8694,24.7918,24.7783,24.8234,24.947,24.8998,24.8491,24.8305,24.9281,24.8926,24.9096,25.0933,24.8667,24.8218,24.8988,24.9025,24.9015,24.884,24.8638,24.8426,24.8102,24.9142,24.721,25.0815,24.7466,24.7179,24.8571
Are You Considering Psychoanalysis?,25.1773,25.1392,25.9286,26.3231,25.7605,25.7422,25.805,25.8958,25.8312,25.2279,25.0798,25.0327,25.049,24.9721,25.1361,25.1407,25.2787,25.127,25.1419,25.315,25.1866,25.2144,25.1429,25.2224,25.3402,25.1968,25.193,25.1907,25.3342,25.1994,25.344147
Daughter of Regals & Other Tales,25.3021,25.3087,25.2559,25.3318,25.2832,25.5202,25.4416,25.4859,25.328,25.1959,25.2414,27.1483,25.2783,25.3159,25.3417,25.3217,25.3154,25.3492,25.3195,25.4026,25.3122,25.3005,25.4745,25.5837,25.7303,25.6253,25.5841,25.6216,25.6254,25.6756,25.46735
Get Thee To a Punnery,24.6354,24.8328,24.8632,24.78,24.8083,24.7042,24.8799,24.7254,24.8251,24.7336,24.7814,24.8536,24.8371,24.844,24.734,24.8293,24.8218,24.809,24.7979,24.7469,24.9348,24.8208,24.8876,24.8305,24.8641,26.4674,24.8563,24.8669,24.6452,24.7285,24.858167
Zillionaire's Daughter,23.762,23.6523,23.5758,23.6283,23.6577,23.6114,23.5906,23.6061,23.729,23.636,23.6506,23.6004,23.7344,23.6325,23.5698,23.6306,34.4689,39.4015,39.2785,39.1164,39.3937,39.6137,25.7175,23.3435,23.4773,23.383,23.4543,23.4028,23.3396,23.3097,26.632263
Macintosh programming primer,23.7363,23.7458,23.5872,23.6143,23.6402,23.5958,24.2664,23.6606,23.5559,23.4856,23.5495,23.6829,23.5372,23.638,24.0748,23.535,23.6405,23.5075,23.7426,23.5777,23.8331,23.7296,23.5487,23.7176,23.6031,23.7287,23.494,23.5263,23.5339,23.6131,23.65673
Currier and Ives Four Seasons Cookbook,29.9282,26.1582,25.7015,26.4681,25.771,25.7464,25.7684,25.8657,26.0864,25.7284,25.9254,25.8458,25.7454,26.2332,25.7199,25.8592,26.3819,25.783,25.7361,25.8281,25.7411,25.812,26.052,25.8028,25.9344,25.8402,25.7467,25.7455,25.9085,25.6551,26.017287
Testimonies: A Novel,22.3378,22.4702,22.2587,22.1924,22.2601,22.1819,22.1955,22.2244,22.2058,22.4209,22.3263,22.3529,22.3315,22.4136,22.3643,22.3916,22.446,22.4406,22.4546,22.5355,22.3804,22.5837,23.37,22.4637,22.3318,22.329,22.3157,22.2758,22.3941,22.3368,22.386187
The downy waterfowl of North America,25.542,25.5229,26.9091,26.3684,26.4351,26.4743,26.3818,26.4759,26.4418,26.1554,25.6767,25.5832,25.5874,25.6177,25.5801,25.5448,25.5977,25.5911,25.6667,25.5725,25.6674,25.6119,25.661,25.6626,25.5953,25.6186,25.5574,25.7226,25.678,25.5599,25.83531
MBO for nonprofit organizations,23.3525,23.2729,23.3322,23.3448,23.3637,23.3917,23.4254,23.4061,23.3832,23.3357,23.2972,23.3461,23.282,23.3258,23.4724,23.4513,23.5084,23.3066,23.3454,23.3864,23.3236,23.3184,23.3449,23.3327,23.3459,23.4002,23.1789,23.211,23.2153,23.1807,23.33938
The View from a Monastery,25.0684,25.2577,25.0537,25.072,25.0921,25.372,25.0812,25.1729,25.0396,25.0546,26.9424,25.2831,25.2915,25.3846,25.0077,25.0084,25.0629,25.0487,25.0104,24.9427,25.3406,25.0813,25.001,24.9645,25.0218,25.2102,25.1769,25.0402,24.934,25.1301,25.171573
Bringing up Kids American Style,24.2379,24.2473,24.4666,24.4212,24.4401,24.3351,24.3583,24.5201,25.013,24.7231,24.4987,24.3767,24.3678,24.3707,24.4002,24.4226,24.3753,24.4313,25.0353,25.1095,25.278,27.3531,25.2367,25.1125,24.9596,24.9223,24.418,24.3482,24.312,25.8794,24.732353
James Herriot: The Life of a Country Vet,45.8694,26.5216,26.5645,26.3504,26.303,26.4523,26.2353,26.2656,26.2803,26.2931,26.2015,26.2576,26.3125,26.2841,26.2588,26.3085,26.2347,26.3996,26.3158,26.253,29.2814,29.6742,29.3658,38.4133,46.3242,33.4933,28.9448,28.1595,27.8506,26.7456,28.807143
The Lisle Letters: An Abridgement,29.1443,29.1762,27.5474,26.8186,27.8767,27.5118,26.0497,26.1637,26.0759,26.4315,26.4899,27.3939,24.0877,26.9037,27.4563,27.0055,28.7061,28.9186,27.5544,26.8601,29.2859,27.6279,26.5625,28.1095,27.323,28.7154,26.8337,27.476,28.2638,30.6796,27.501643
A birthday gift for Mommi,26.0303,25.8234,26.6992,32.2661,27.3043,30.3364,26.6387,26.4501,25.1754,29.8276,26.1137,26.2437,24.5398,27.8603,26.8428,27.2204,25.2471,27.6799,29.0909,27.1621,26.4074,28.134,37.5693,41.6423,41.8978,42.1097,41.8518,41.8911,29.0198,27.7849,30.095343
Joshua and the Children: A Parable,25.0468,28.2793,35.9067,44.6588,48.8785,45.9875,47.8388,46.8957,33.8644,30.5216,26.6862,26.0113,28.3189,37.8861,49.5073,48.557,50.35,49.1084,49.6943,45.7005,50.4886,49.421,48.3971,49.1725,45.4081,44.164,44.7946,33.15,27.2513,25.499,40.581477
Certain Poor Shepherds: A Christmas Tale,25.8313,25.6744,24.3648,26.452,32.6337,45.0404,45.7005,45.2307,45.1328,45.2638,44.9876,45.3002,44.2951,44.1488,44.1455,47.0976,46.4088,44.689,44.74,45.5204,48.4069,46.7612,32.9677,26.4258,29.1439,33.4888,27.764,28.8001,27.7222,25.5047,37.98809
The New Building Your Mate's Self-Esteem,27.0807,43.9974,43.5119,43.0527,43.1705,43.573,32.6586,26.124,25.9563,27.1596,26.0667,26.1118,25.9125,25.9532,25.9501,25.8866,25.8752,26.3472,25.9602,26.2454,25.8581,26.3169,25.9046,25.8779,25.8955,25.9148,45.0176,46.5343,45.6787,44.1179,31.79033
Life and Death in Shanghai,41.8926,41.6831,41.2777,42.031,36.8327,26.3237,24.7258,25.2003,24.8188,24.3098,24.69,34.8769,26.198,24.2029,24.419,30.8459,25.2896,24.2626,24.3161,24.3636,24.5073,24.377,24.304,24.4172,24.3688,24.2469,24.3937,24.3543,24.331,24.3492,27.87365
100 Favorite Roses (100 Favorite Series),23.7217,23.5282,23.4317,23.4716,23.4844,23.4876,23.5223,23.6032,23.7865,23.6115,23.6575,23.5918,23.653,23.638,23.6936,23.3522,22.4098,23.4145,23.4257,23.5346,23.4099,24.0376,23.3336,23.3548,23.4074,23.2243,23.4021,23.304,23.379,23.3213,23.473113
Orchids as House Plants,24.2054,24.1765,24.2568,24.131,24.6985,24.3916,24.002,24.2808,38.6299,40.3975,40.2991,40.2587,38.1025,24.9462,24.3088,24.3878,24.376,24.3743,24.5842,24.44,24.372,24.4602,24.3592,24.3771,24.3954,24.3982,24.3676,24.3881,24.3329,24.4686,26.905563
The pattern of Soviet power,25.6359,25.6832,25.696,26.066,25.7855,25.8747,25.8485,27.5894,25.851,25.7598,25.9624,25.7856,25.7348,25.8449,25.7322,25.7573,25.8104,25.77,25.7931,25.8199,25.808,25.7561,25.9065,25.7705,25.7633,25.821,25.8333,25.8368,25.8095,25.7793,25.86283
Linda Mccartney's Home Cooking,24.766,24.8452,24.6704,25.1505,24.6835,24.6709,24.6826,24.7158,24.7268,24.8931,25.0661,24.7324,24.6411,24.7039,24.7085,24.9851,24.7026,24.7379,24.646,24.6868,24.7247,24.659,24.7182,24.7147,24.7895,24.739,24.8216,24.7728,24.7603,24.7146,24.760987
Herblock's special for today,25.5309,25.5115,25.358,25.3016,25.4168,25.444,25.3424,25.3893,25.4033,25.2969,25.3812,25.4797,25.5478,25.4511,25.5231,25.4101,25.24,25.246,25.3011,25.3412,25.5907,25.9207,25.8593,25.9424,26.0279,25.8526,25.8637,25.2086,25.301,25.812,25.50983
