Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,11.6451,11.7996,11.7826,12.2714,12.2503,12.277,10.788,12.026,11.6109,11.749,12.0907,12.2273,12.325,12.1825,12.1136,17.5381,20.3278,20.2282,20.2771,20.2407,20.2561,20.2577,20.2957,20.2722,20.2192,20.3527,13.7981,12.1487,12.1239,12.2149,14.98967
Jackie by Josie: A Novel,11.9205,11.857,11.8733,12.586,12.5894,11.4776,11.3107,11.4678,12.0754,12.0071,11.8908,11.8801,11.8663,11.8524,11.7755,11.8923,11.8146,11.8082,11.9614,11.8994,11.934,11.8618,11.9213,11.9118,12.057,11.9203,11.9617,10.8589,11.8955,11.9012,11.867643
Majorca: Culture and Life,12.1845,12.17,12.1174,12.026,10.0714,12.4192,12.7553,10.2858,11.8847,12.5293,11.6367,10.7696,11.7829,12.114,12.2125,11.2936,12.3009,11.8959,12.3048,12.2747,12.2376,12.2579,12.2296,12.2273,12.2073,12.236,12.2915,12.1783,12.2014,12.1955,11.976387
The Universe of Galaxies,12.2024,12.3007,12.2274,12.21,12.3153,12.1601,10.9139,12.9023,10.7519,11.645,11.7957,12.2447,11.6504,12.2128,12.3288,12.2818,12.344,12.249,12.2764,12.4208,12.358,12.2933,12.3086,12.2201,12.2952,12.3208,12.2645,12.3552,12.1421,12.2053,12.139883
Healing Benefits of Garlic,12.4834,12.3122,12.3151,12.2218,12.2876,12.3574,11.8528,10.7111,12.0673,11.7539,12.3274,11.6962,12.2924,12.2806,12.2295,12.2574,12.2898,12.3682,12.353,16.4,11.5308,16.62,12.3904,12.3598,12.3721,12.2825,12.3539,12.3491,11.7162,12.4177,12.441653
George Meany And His Times: A Biography,12.937,12.846,11.7493,13.2131,12.6882,12.3698,12.8387,12.2303,12.2914,12.4314,13.4407,12.2635,12.8035,11.7584,12.8723,12.8918,12.9938,12.8354,12.8702,12.2913,12.8094,12.1712,12.2755,12.3914,12.7951,12.8377,12.8682,12.8309,12.2695,12.4265,12.609717
American Dreams: Lost & Found,12.091,14.7742,11.5565,11.5502,9.9757,9.2202,8.6872,10.9156,11.3937,11.1212,11.5759,11.5566,11.4884,11.5379,11.4313,11.4746,11.4591,11.4369,11.6345,11.5826,11.5833,11.5124,11.684,11.4903,11.5307,11.4406,11.5494,11.5046,11.4419,11.7457,11.398207
"Love, Love, and Love",11.5034,11.3653,11.4725,11.4411,11.4647,11.4053,11.6795,12.139,11.6482,10.9958,10.9126,11.6029,11.5278,11.5235,11.5976,11.509,11.5651,13.0352,10.994,11.5548,11.4179,11.8361,11.9176,11.8408,11.9128,11.8017,11.3455,10.7571,11.0967,11.3823,11.541527
Henry VIII (English Monarchs Series),12.7486,12.4028,12.3525,12.3014,12.2129,10.8011,12.6054,11.8351,12.3925,11.7006,12.3384,12.3493,12.2793,12.3947,12.3948,12.5656,12.5203,12.2833,12.2957,12.2899,12.4096,12.3175,12.3561,12.3164,12.2718,12.2593,12.2064,12.6237,12.2957,12.3024,12.28077
The Moral Intelligence of Children,12.5277,12.5797,12.586,12.6078,12.661,12.5676,11.7196,12.2658,12.6623,12.753,12.3076,12.6956,12.6754,12.6236,12.7088,12.6824,12.729,12.7027,12.5722,12.6817,12.642,12.5783,12.5763,12.6109,12.8522,12.6636,12.6806,12.6972,12.615,12.6332,12.595293
Cook Healthy: Cook Quick,11.5425,11.5113,11.6203,11.5209,11.581,11.4889,11.5704,11.9227,11.6102,11.0303,10.3881,11.8451,11.0927,10.8457,11.8051,11.3663,11.752,11.7937,11.9324,11.7219,11.6913,11.64,11.679,11.6455,11.6591,11.7085,11.6488,11.5932,11.5738,11.6253,11.546867
Sunset at Rosalie: A Novel,11.7804,11.7976,11.6831,11.1414,11.4521,11.6228,12.1674,11.3341,12.0054,11.9655,11.9967,11.9528,12.0402,11.9982,11.9207,11.9461,11.9628,12.0634,11.9753,11.9229,11.925,11.9653,11.9729,11.9382,11.9528,11.9585,11.9225,11.9428,11.9333,11.9406,11.872693
Proverbs For The People,12.0178,12.0247,12.5341,11.5045,12.0297,11.3421,12.1329,12.0537,12.0905,12.0653,12.1196,12.053,12.0605,12.0096,12.0963,12.1084,12.1372,12.0885,12.1791,12.0899,12.0745,12.0737,12.0612,12.09,12.0988,12.1663,11.9971,12.0906,15.5501,11.3799,12.143987
Great American Countryside,10.9646,11.1623,10.9672,11.3243,11.3213,11.7925,10.5852,11.5202,11.2673,10.9916,11.4378,11.4248,11.4387,11.4222,11.3809,11.4637,11.4516,11.4101,11.5129,11.4268,11.3974,11.4539,11.4198,11.4667,11.4255,11.3872,11.4678,11.3748,11.35,11.3815,11.346353
Rob Whitlock: A Pioneer Boy in Old Ohio,12.7435,12.7941,12.5857,13.2341,13.1482,13.1786,13.1548,13.131,13.212,13.1904,13.1866,13.2669,13.1699,13.1989,13.1952,13.2265,13.1636,13.1033,13.0315,13.0485,13.0468,12.4496,13.8182,20.9039,21.3772,21.8495,21.8198,21.8123,21.751,21.7796,15.085707
British Hospitals (Britain in Pictures),20.4044,20.5192,17.4528,11.2884,12.5314,12.3504,11.6216,12.2127,12.1671,12.1602,12.1507,12.1841,12.1777,12.2048,12.1321,12.2606,12.2203,11.8287,11.6201,11.4856,12.1392,12.1221,12.2877,12.1504,12.142,12.0862,12.1349,12.092,12.1883,12.1262,12.81473
The Practical Stylist,11.7601,11.1996,11.2096,11.5511,11.7037,11.7513,11.6216,11.6324,11.6416,11.6929,11.733,11.6289,11.6692,11.7669,11.6037,11.62,11.6605,11.8003,11.6237,11.6261,11.6603,11.6507,11.5763,11.8573,11.7257,11.6995,11.6541,11.3158,11.7466,11.7869,11.63898
Civilization III: Instruction Manual,12.4978,12.5976,12.4605,12.5655,10.2175,12.2819,12.5305,11.8302,12.4772,12.5292,12.4608,12.4747,12.5479,12.5034,12.5297,12.4378,12.4936,12.5263,12.465,12.4095,12.3986,12.4185,14.0106,12.5178,12.489,12.4876,12.3344,12.3883,12.4173,12.476,12.425823
Elvis in the Morning,13.0257,11.997,12.764,13.2225,12.403,12.8354,12.5581,12.7898,12.5585,12.4048,12.9571,12.9623,12.8233,12.7686,12.8211,17.534,15.1994,16.6212,13.6989,13.3515,15.5752,18.3875,13.5727,13.7666,15.2461,13.6257,13.347,13.4616,13.1848,13.1096,13.685767
Future Space: Beyond Earth,12.8046,11.6809,12.3564,12.3312,11.8268,11.827,11.8182,11.467,11.7619,11.7862,11.8777,12.0001,11.3211,11.9044,10.9926,8.9361,11.8161,11.8749,11.8464,11.409,11.7769,11.9688,12.3481,12.0385,12.1691,12.4015,12.0569,14.9998,12.8318,12.5129,11.958097
"The young Jefferson, 1743-1789,",14.515,12.6329,12.7173,12.2051,11.0943,12.0216,12.483,11.8247,13.404,13.1438,12.761,12.8828,12.8302,12.7024,12.7735,13.0248,12.7996,13.1433,13.1453,12.9927,12.9385,12.5847,12.3267,17.641,19.3121,13.2989,13.3253,13.5321,13.0445,12.5509,13.1884
The Quotable Ronald Reagan,21.2563,13.0331,16.7425,13.2132,12.7121,12.7148,12.9783,13.5778,12.7947,12.9861,13.0132,13.043,12.7369,12.8765,12.5346,12.2777,12.6701,12.7847,12.7428,12.8249,12.747,12.805,12.8542,12.8513,12.8587,12.7535,12.6988,12.7355,12.7741,12.6144,13.240193
"Rooster crows for day,",11.7219,12.7532,12.6181,11.7455,12.3471,12.2922,13.063,13.103,12.7692,12.1937,12.4408,12.8701,12.3726,12.4409,12.5596,12.5269,12.6177,12.7538,12.614,11.9701,11.9254,11.9225,11.9202,11.9467,12.053,12.0965,11.924,15.526,12.0083,11.98,12.435867
Leadership Is an Art,11.8474,12.6158,10.3969,11.6452,11.4262,12.0901,11.2488,10.8616,12.3051,11.4895,11.3115,11.8749,11.9872,12.039,11.8878,11.8686,11.8891,12.0852,11.9718,12.0782,12.1777,13.2271,11.9905,11.917,11.9488,11.8945,11.9941,11.9108,11.9175,11.9311,11.860967
What's Going On?: Personal Essays,12.6982,12.8684,12.7135,13.4753,12.45,12.3364,12.7369,12.3877,12.7472,12.8024,12.787,12.7933,12.7238,12.7722,12.9933,12.9232,12.893,12.6477,12.6896,12.6526,12.7188,12.6872,12.6841,12.6625,12.7142,12.7236,12.617,12.5996,12.7198,12.7437,12.732073
Creating an Inclusive School,11.4997,11.6663,11.5377,11.5478,11.4813,11.536,11.7649,12.082,11.8742,11.3258,11.6888,11.8018,11.6374,11.6975,11.6275,11.6051,14.4283,16.9107,15.4868,17.1449,15.5395,12.1241,11.5405,11.5279,11.4833,11.1181,11.5406,11.1513,11.5624,11.5379,12.31567
North Carolina Ghosts and Legends,12.2687,11.5251,11.052,12.3245,12.2056,12.5125,12.2065,12.1756,12.105,12.1443,12.3014,13.2349,15.8994,17.3915,18.92,15.867,13.9709,16.0313,16.3053,12.5247,12.3859,12.5924,12.3275,12.2831,12.1804,12.1809,12.2594,12.2125,12.2335,12.2628,13.196153
Understanding Thomas Jefferson,11.28,12.0419,11.8415,11.1932,11.7334,11.7797,11.7384,11.7232,11.714,11.721,11.7376,11.8171,11.7943,11.7335,11.7166,11.7743,11.743,11.8044,11.7642,11.8219,11.7898,11.8403,11.7437,11.6878,11.3829,11.8282,11.8915,12.7388,11.8504,11.778,11.76682
Molecular Cell Biology,10.6844,10.8625,10.9848,10.6257,11.1915,11.0922,11.3398,11.112,11.277,10.4512,11.3269,10.9095,10.8703,11.165,10.4391,10.4608,11.1525,11.8341,18.6623,18.8098,18.655,18.6338,18.676,18.6947,18.9671,18.7686,18.6554,18.612,18.7062,17.6006,14.040693
Joshua: A Parable for Today,12.4281,12.5516,12.4927,12.4729,12.4718,12.3955,11.4319,12.1407,11.8957,11.8516,12.5271,12.5008,12.5313,12.6107,12.7345,12.4641,12.3045,12.6246,12.45,12.6756,12.4492,12.5366,12.4646,12.4477,11.9824,12.4241,12.5019,12.4587,11.8738,12.4461,12.37136
Things Not Seen and Other Stories,12.3314,12.2249,12.2367,12.1375,12.1682,12.204,12.1588,12.4059,11.8258,11.879,12.434,11.7464,12.3403,12.3849,12.4203,12.3041,16.7734,12.9811,16.9553,12.5304,12.4338,12.4543,12.4171,12.4566,12.429,12.4331,12.5274,11.4299,11.808,12.1138,12.564847
The Spiritual Life of Children,12.8622,12.8379,12.6762,12.7766,11.3221,12.5216,12.6042,12.1139,12.735,12.598,12.5378,12.525,12.5331,12.5647,12.5029,12.5312,12.6496,12.5899,12.55,12.513,12.5554,12.5527,12.5592,12.5224,12.51,12.5272,12.6011,12.5346,12.5557,12.5259,12.53297
Constancia and Other Stories for Virgins,12.9475,12.3883,12.5079,12.4106,11.7538,12.3435,12.8307,11.9328,12.5532,12.4299,12.4254,12.3691,12.3752,12.3548,12.3938,12.3256,12.3615,12.5195,13.2877,12.5226,12.4852,12.5866,12.5245,12.5473,12.5481,12.4851,12.5488,12.5837,12.5035,12.5233,12.478983
May I Have This Dance?,12.7806,12.8527,12.9233,12.8484,12.9735,11.0141,12.3096,13.0641,11.9742,14.1428,12.4494,12.4634,12.3814,12.4694,12.2298,12.8962,12.074,12.3568,12.0374,12.9491,12.8019,12.8357,12.8054,12.7481,12.7916,12.7288,12.8146,12.7478,12.7505,12.7884,12.633433
Grow Greener: Ten Steps to a Richer Life,13.1599,13.2134,13.1471,13.0853,13.1372,13.0507,11.1754,13.1112,13.0528,12.7049,13.3274,13.2299,13.2852,13.2215,13.2205,13.2845,13.8348,13.2748,13.4249,13.3213,13.2989,13.2883,13.3434,13.3574,13.2345,13.33,13.3664,13.2812,13.326,13.3661,13.18183
The Golden Christmas Tree,11.9979,11.916,11.824,11.7527,11.8744,11.8928,11.8321,11.9345,11.3951,12.3338,11.0369,11.8438,19.0056,19.8926,19.8306,19.9312,19.7614,19.7242,19.865,19.8207,19.7534,19.7671,19.9368,13.4979,11.9822,11.3986,11.2194,11.8828,11.8623,11.8078,14.752453
The Age of Uncertainty,12.6311,11.7353,11.7427,12.2293,12.2658,12.2713,12.1495,12.169,12.1592,12.178,12.24,12.1479,12.2903,12.1781,12.1645,12.1873,12.1567,12.3177,12.3218,12.3196,12.2599,12.2996,12.2399,12.2654,12.2535,12.3404,12.2942,12.301,12.2886,12.2788,12.222547
Trailside Guide: Fly Fishing,11.8634,11.7731,11.7782,11.9486,11.9254,11.8235,11.7788,10.6493,11.8291,11.8303,11.6869,11.3395,12.0548,11.9117,12.0091,11.9487,11.9346,11.8841,12.024,11.9528,11.9298,11.8882,11.9351,11.9075,11.9339,11.908,11.9111,11.9703,11.9433,11.9163,11.839647
I Wish I Had a Red Dress,13.417,13.318,13.4292,13.3216,12.7364,12.9407,13.0461,13.4039,13.6562,13.4777,14.0474,12.9937,13.1511,12.4934,13.4288,13.3642,13.7711,13.6033,13.6056,13.6348,13.6077,13.5976,13.5684,13.6225,13.6242,13.569,13.5295,13.6643,13.5779,13.5351,13.424547
The economics of macro issues,12.7667,12.6726,12.6025,12.5359,12.5642,12.6055,12.6845,12.694,10.9818,12.5769,13.1384,12.1984,12.5374,12.6886,12.648,12.7179,12.7465,12.6225,12.6247,12.906,12.6449,12.6698,12.6409,12.6281,12.5817,12.8188,12.6088,12.5986,12.6017,12.6552,12.598717
Family Guide to Natural Medicine,12.2011,11.7818,11.6257,11.8866,11.6231,11.5485,12.0906,12.139,12.3383,12.1082,12.1287,12.1479,12.1518,12.1512,12.0761,12.1347,12.1208,12.2477,12.1873,12.1223,12.156,12.1701,12.1938,12.0945,12.1446,12.1252,12.1417,12.1253,12.0992,10.2881,12.011663
Big Kitchen Instruction Book,11.3196,11.8808,11.8219,11.7571,11.8915,11.1103,11.4355,11.4447,11.5914,11.7905,11.8067,11.8102,11.8938,11.7632,11.8222,11.7271,11.7561,11.6981,11.8213,11.7405,11.7762,11.6641,11.7396,11.7417,11.8123,11.6581,11.9164,11.8194,11.7458,11.6398,11.713197
"One World, One Heart",12.3637,12.3788,12.2181,12.3611,11.9664,12.1518,12.4174,11.7747,12.2912,12.9699,20.173,20.4295,20.3846,20.4497,20.5044,20.4858,20.4705,20.5283,20.4083,20.6293,19.1807,12.4569,12.161,12.2451,12.2111,12.1957,12.1508,12.2193,13.7218,12.2504,15.271643
Reengineering the Corporation,11.6319,11.7796,11.7311,11.7209,11.6371,10.5886,11.5975,11.371,11.31,11.789,11.9286,13.8695,11.4385,10.3954,11.4918,11.5921,11.6199,11.1724,11.993,11.9465,11.9107,11.9668,11.8486,11.7955,11.8434,11.9627,11.8773,11.9229,11.7387,11.9017,11.712423
What My Parents Did Right,12.3798,12.3017,12.3351,12.4378,11.7246,11.7505,12.5491,11.5954,12.2879,12.5556,12.294,12.324,12.2703,12.2709,12.3027,12.3106,12.2836,12.429,12.3026,12.3692,12.2383,12.3414,12.2936,12.2967,12.2229,12.2481,12.2809,12.2289,12.2363,12.1553,12.253893
The Man's Health Sourcebook,12.5996,12.6426,12.7086,11.1686,11.7594,12.9231,13.3425,12.7244,11.9531,12.6756,12.5858,12.571,12.5104,12.5316,12.5487,12.5057,12.606,12.5204,12.5658,12.6036,12.4859,12.5089,12.5099,12.5508,12.4665,12.5323,12.4897,12.4921,12.5027,12.4498,12.50117
High Tech Illustration,11.3269,11.5028,11.947,12.1456,12.0804,12.0833,11.9493,10.3457,12.1791,12.4136,12.3577,11.5383,12.6624,12.2514,12.1826,12.1361,12.1212,12.2248,12.0662,12.1023,12.0193,11.9185,11.9034,12.1677,12.0182,11.9822,12.0361,12.0553,12.1144,12.144,11.999193
Shackleton's Boat Journey,12.186,12.2604,12.293,12.3852,12.4573,11.6504,11.4305,12.2931,12.2861,11.963,12.4236,12.3571,12.3934,12.3836,12.387,12.4167,12.4248,12.3567,12.358,12.388,12.4022,12.4114,12.3551,12.459,12.3733,12.4374,12.3762,12.3502,12.3969,12.3896,12.301507
Are You Considering Psychoanalysis?,11.4798,11.8199,12.1913,12.1455,12.1508,12.1719,12.1295,12.1653,12.0644,12.0612,12.1409,12.0639,12.0892,12.105,12.0846,12.1326,12.1083,12.3249,12.1208,12.1705,11.9132,13.2728,9.6783,11.9265,12.0267,12.1041,11.7991,12.2723,12.1778,12.1346,12.03419
Daughter of Regals & Other Tales,12.3751,13.139,12.4043,12.1972,13.0085,13.0174,12.7783,12.8015,12.7643,12.8595,17.4567,21.1028,20.9987,21.148,21.2895,21.2904,21.3064,21.4162,21.2996,21.2816,19.214,12.8655,12.746,12.7144,12.7933,12.7828,12.7815,12.8241,12.7435,12.9702,15.67901
Get Thee To a Punnery,12.2234,12.3259,12.5081,13.9161,12.6889,12.2746,12.1285,12.404,12.427,12.2962,11.7105,12.3916,12.3407,12.3976,12.3127,12.3601,12.426,12.3751,12.4071,12.4024,12.4884,12.3753,12.3921,12.3446,12.4021,12.3792,12.4882,12.3877,12.4088,12.3956,12.412617
Zillionaire's Daughter,11.7431,11.2266,11.1378,11.196,11.7627,11.6476,10.8928,11.3818,11.8708,11.4927,11.3322,11.7139,11.7688,11.7822,11.7433,11.7302,11.8385,11.6981,11.8002,11.7485,11.6891,11.7286,11.7569,11.7137,11.7151,11.7144,11.7601,11.6368,11.7586,11.6916,11.622423
Macintosh programming primer,11.8269,11.8865,11.8489,11.8782,11.8491,11.9375,10.7386,11.8786,12.07,11.5408,12.1421,11.3302,12.1233,12.0955,12.0397,12.0211,12.0398,12.2909,12.0844,12.0273,12.0685,12.0715,12.0495,11.9559,12.0128,12.1487,12.1767,12.0866,12.0651,12.0659,11.94502
Currier and Ives Four Seasons Cookbook,12.5216,12.4265,12.535,11.8887,12.552,12.425,10.7499,13.5472,11.2931,12.3975,11.7238,12.454,12.3779,12.2779,12.3906,12.4012,12.532,12.5176,12.3774,12.4087,12.3743,12.4503,12.9099,11.1529,12.1677,12.0934,12.1344,12.0776,12.2544,12.5103,12.264093
Testimonies: A Novel,11.3847,11.132,11.2793,11.2955,11.4514,9.6529,11.6039,10.9536,10.7048,11.3032,11.2507,11.3293,11.2975,11.2669,11.2664,11.2619,11.2927,11.2045,11.3725,11.3079,11.2369,11.6321,11.3048,11.2628,11.2512,11.2612,11.273,11.2431,11.3259,11.3143,11.223897
The downy waterfowl of North America,12.8313,12.0748,12.6776,12.7236,12.7069,12.6103,12.6419,12.6209,12.6761,12.6499,12.6232,12.6588,12.7047,12.6403,12.6352,12.5911,12.7594,12.6744,12.7352,12.6164,12.6454,12.6177,12.729,12.7323,12.8542,12.6237,12.6288,12.645,12.6587,12.6851,12.65573
MBO for nonprofit organizations,11.5559,11.5792,11.8239,10.747,11.5706,13.2503,12.7096,8.467,12.4545,11.4823,11.2015,11.7202,16.7961,19.3706,19.489,16.3823,11.8949,11.841,11.8406,11.8885,11.9856,11.8899,11.8803,11.9002,12.5498,18.0214,11.5514,11.4834,11.6103,11.5359,12.749107
The View from a Monastery,12.5212,12.5181,12.4649,12.5191,12.4035,12.5641,10.7959,11.2186,12.2958,12.4311,11.8915,12.4392,12.4045,12.42,12.5792,12.473,12.5481,12.4382,12.3987,12.4577,12.4523,12.3885,12.3887,12.4229,12.4025,12.454,12.3677,12.4355,12.4238,12.3852,12.330117
Bringing up Kids American Style,11.796,11.9198,11.9049,12.4141,11.8325,11.5251,11.6682,11.3995,11.963,11.9856,11.943,11.9252,11.9609,12.0089,11.908,11.9101,11.9313,11.9513,11.9302,11.8634,11.9109,11.9602,11.9218,11.8596,11.8366,11.8255,11.8825,11.834,11.8726,11.8592,11.883463
James Herriot: The Life of a Country Vet,12.8778,11.5293,13.6656,12.6578,13.0285,12.9004,13.4094,12.0664,12.9379,13.7164,15.265,20.7561,13.7537,13.5742,15.9241,17.8657,13.9327,13.9963,13.6869,13.9824,13.7147,13.8729,13.5386,13.5712,13.6894,13.6625,13.5641,13.8125,13.1781,13.2306,13.91204
The Lisle Letters: An Abridgement,12.3742,12.8087,12.3416,12.9764,13.0372,12.9117,12.8953,12.8869,12.8993,12.9423,12.8688,12.9222,13.0834,13.254,13.4297,13.5171,13.712,13.4738,14.0728,14.011,13.6689,13.561,14.8433,13.5144,13.2812,13.2028,13.0754,12.9031,13.3563,13.8608,13.256187
A birthday gift for Mommi,13.0972,12.2153,12.175,12.9596,12.6908,12.9782,12.8851,11.9683,13.0956,13.0682,12.9926,14.1642,12.5303,13.4293,21.3844,14.8179,13.6409,13.4574,13.3517,12.518,12.9254,17.9966,13.4475,13.2722,13.2518,14.4368,13.0043,13.2589,13.4512,12.649,13.570457
Joshua and the Children: A Parable,13.0315,12.2403,12.2989,12.5933,12.6693,12.1373,12.1319,12.1645,12.1123,12.0912,12.1592,12.1267,12.2001,12.1098,12.1943,12.1195,12.2437,12.1291,12.3739,12.2497,12.1764,12.1926,12.585,12.4756,13.0749,12.8204,12.5213,13.0144,14.9645,13.1796,12.479373
Certain Poor Shepherds: A Christmas Tale,12.0894,13.7015,12.2938,18.6143,21.7232,21.6254,21.9974,21.9616,21.8057,21.8327,21.8881,21.7827,21.8591,21.6541,15.7728,13.1127,12.9027,12.9493,12.8509,13.6474,12.6221,11.4867,13.3227,10.3112,12.6395,12.4325,12.9347,12.2742,12.9013,12.8927,15.99608
The New Building Your Mate's Self-Esteem,12.571,13.5933,12.4879,13.0398,12.9864,13.0754,13.0456,13.0755,13.0783,13.079,12.9924,13.3337,13.081,13.0448,13.0737,13.1568,12.899,12.9154,12.8881,12.9364,12.9213,12.8283,12.8812,12.9549,12.9121,12.876,12.9012,12.8793,12.9381,12.8941,12.978
Life and Death in Shanghai,12.2319,12.1837,12.1786,12.1226,12.159,12.1856,12.0582,9.5668,11.6403,12.7766,12.2655,11.4076,12.2889,12.06,11.8329,12.2555,12.1406,12.185,12.1113,12.1088,12.0755,12.0327,12.1084,12.0816,12.1108,14.2646,12.1831,12.1011,12.0922,12.1063,12.09719
100 Favorite Roses (100 Favorite Series),12.4497,11.2176,11.1685,11.4333,11.8056,11.2391,11.8089,11.6638,11.4418,11.2242,11.3864,11.7404,11.1304,11.6635,11.6865,11.6239,11.7648,11.7123,11.9311,12.0269,12.2202,12.0287,11.9347,11.9196,12.123,11.9728,12.0309,12.0115,12.005,12.0151,11.746007
Orchids as House Plants,12.2169,12.3036,12.2161,12.2658,12.2827,12.3181,11.9292,12.6482,11.9626,12.1636,11.6873,12.3245,12.3207,12.2444,12.4804,12.3391,12.4101,12.4536,12.2444,12.2329,12.31,12.3057,12.357,12.3592,11.2454,12.3823,12.2895,12.4086,12.3292,12.3695,12.246687
The pattern of Soviet power,12.7089,12.8177,12.8086,11.3505,12.851,12.7642,10.9749,12.7409,12.9858,12.1888,12.1651,12.9126,12.9877,13.879,15.451,12.9876,12.7901,12.8787,12.8425,12.8083,12.9202,12.7942,12.3829,13.4472,18.3847,11.8216,12.3347,13.0724,12.1703,12.9609,12.939433
Linda Mccartney's Home Cooking,12.4885,12.9533,12.4107,12.0876,14.1916,12.9671,12.7202,12.2146,12.324,12.8634,13.0784,12.8742,12.8774,12.8347,12.8707,12.916,12.9585,12.8033,12.8274,12.7401,12.8284,12.8517,12.811,12.8213,12.8291,12.7495,12.8343,12.7852,12.7831,19.0612,13.011883
Herblock's special for today,20.8308,21.0617,20.9375,20.9423,21.5862,21.0373,20.8917,21.159,18.4158,12.7116,12.7406,14.2803,12.0686,12.644,12.5529,12.5435,12.504,12.5213,12.526,12.5523,12.5304,12.4571,12.5682,12.5464,12.7198,12.5395,12.4777,12.8086,12.5181,12.5542,15.074247
