Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Cook Healthy: Cook Quick,10.7259,8.6838,8.7677,8.6472,8.7243,8.6268,8.7469,8.7105,8.6476,8.6952,8.6444,8.6327,8.586,8.6443,8.6325,8.6631,8.668,8.6303,8.6375,8.6482,8.6055,8.6759,8.8408,8.6927,8.7394,8.6507,8.6919,8.6225,8.6658,8.5937,8.73806
Sunset at Rosalie: A Novel,9.0198,8.9428,9.0713,8.9091,9.0034,8.901,9.0994,9.0346,8.8561,8.9541,8.8669,9.1472,9.0268,9.3143,8.9532,8.9232,8.9123,8.892,8.8732,8.9018,8.878,8.8917,8.8934,9.1224,8.9782,8.9878,8.9177,8.991,8.918,8.9042,8.969497
Proverbs For The People,9.0589,9.0505,9.0198,8.955,9.0715,8.9315,9.8077,8.9704,9.0269,8.9724,8.9146,8.9382,8.9433,9.0139,8.9467,9.1403,9.0133,9.0041,8.9774,8.9785,8.9502,8.9832,9.0067,8.9676,9.108,8.985,8.9569,8.9414,8.9266,8.9188,9.015977
Great American Countryside,8.361,8.2543,8.3825,8.3238,8.323,8.3848,8.2416,8.3223,8.2532,8.4019,8.4727,8.5008,8.4039,8.7992,8.4192,8.3563,8.4135,8.3554,8.3971,8.4468,8.364,8.4725,8.3657,8.4122,8.5122,8.4013,8.4113,8.4104,8.3888,8.3584,8.397003
Rob Whitlock: A Pioneer Boy in Old Ohio,9.4254,9.5117,9.5195,9.3945,9.4909,9.4334,9.6734,9.539,9.4002,9.7074,9.5817,9.799,9.7638,9.6351,9.6386,9.5166,9.5386,9.4824,9.4664,9.4558,9.4226,9.4909,9.5884,9.5122,9.61,9.4137,9.4584,9.4899,9.4496,9.4354,9.52815
British Hospitals (Britain in Pictures),9.2747,9.3495,9.1494,9.3391,9.2187,9.2818,9.2308,9.2965,9.438,9.4714,9.8347,9.3197,9.3065,9.4183,9.3055,9.3095,9.2427,9.3682,9.3821,9.2865,9.3189,9.2592,9.4152,9.2371,9.2823,9.2815,9.24,9.2246,9.2598,9.1984,9.31802
The Practical Stylist,8.5498,8.9178,10.7201,8.8777,8.6078,8.618,8.6387,8.5367,8.6964,8.6532,9.0263,8.647,8.6153,8.5574,8.6547,8.4976,8.5751,8.5134,8.6103,8.5386,8.5341,8.6148,8.5029,8.6321,8.6075,8.5992,8.5609,8.5989,8.5764,8.6444,8.697437
Civilization III: Instruction Manual,8.9752,9.0654,8.966,9.0348,8.9665,9.0474,9.0327,9.0116,9.2797,9.5096,9.1552,9.1524,9.0297,8.7443,9.0322,9.1036,9.0267,9.147,9.0788,9.0547,9.0519,9.031,9.0455,9.0312,9.1418,9.0312,9.0557,9.0849,14.4182,14.813,9.437263
Elvis in the Morning,15.8271,15.7583,15.9036,16.2216,15.715,15.8219,15.6805,15.6846,15.7378,15.673,15.7125,15.7447,14.3226,9.4758,9.4894,9.3813,9.3986,9.4601,9.3481,9.3766,9.3278,9.3982,9.3489,9.3168,9.3805,9.3252,9.4196,9.3544,9.3066,9.4381,12.11164
Future Space: Beyond Earth,9.1479,9.1383,9.0579,9.113,9.0221,9.206,9.0373,9.4185,9.0616,9.4767,9.3646,9.1985,9.0834,9.0521,9.1253,9.045,9.2955,9.1024,9.1122,9.1101,9.0871,9.1945,9.0582,9.1884,9.0837,9.0595,9.0941,9.0725,9.1925,9.0683,9.14224
"The young Jefferson, 1743-1789,",9.1269,9.1304,9.0783,9.0379,9.0036,9.0447,8.9881,9.0481,9.0248,8.9847,9.0875,8.9956,9.1034,9.0507,9.2478,9.0393,9.077,9.0086,9.0677,9.0801,9.0035,9.1595,9.0596,9.1047,9.0442,9.1891,9.1081,9.1221,9.1517,9.1055,9.075773
The Quotable Ronald Reagan,8.9599,9.0144,8.9134,9.0388,8.8118,8.8834,8.8655,8.9168,8.8888,8.881,8.9336,8.8373,9.0908,8.8281,8.8868,8.8501,8.9127,8.8605,8.7925,8.8746,8.8601,8.8672,8.8201,9.0096,8.9552,8.9822,8.9957,8.9809,9.0085,8.9533,8.915787
"Rooster crows for day,",8.9402,8.865,8.9527,8.8581,9.025,8.8188,8.8663,8.7741,8.8841,8.8692,8.8274,9.8138,8.9802,9.2588,8.9522,8.9569,8.8997,8.9016,8.8635,8.8602,8.8615,8.8821,8.8881,9.1164,9.0293,8.938,10.8552,9.166,9.6875,8.969,9.05203
Leadership Is an Art,9.0181,9.0053,8.995,8.9769,8.9835,8.9628,8.9128,9.029,8.9608,9.0419,8.9738,9.0762,8.9956,8.9358,8.995,8.9469,9.0281,8.9872,8.9482,8.9742,9.0103,9.1219,11.5945,9.0816,9.0708,9.0841,9.0414,9.0626,9.0699,9.0212,9.096847
What's Going On?: Personal Essays,9.5303,9.4133,9.5524,9.4173,9.6008,9.5091,9.3957,9.4848,9.3865,9.6429,9.9019,9.5642,9.5029,9.5108,9.4868,9.5553,9.496,9.453,9.4166,9.4069,9.4642,9.4253,9.5183,9.4752,9.4417,9.4289,9.4335,9.403,9.4526,9.4317,9.490063
Creating an Inclusive School,8.7282,8.8231,8.6535,8.7429,8.6292,9.0829,8.7317,8.6895,8.6948,8.6618,8.7219,8.6755,8.7598,8.6806,8.8223,8.71,8.6364,8.659,8.6469,8.762,8.6755,8.7286,8.6901,8.6694,8.6564,8.8209,8.7764,8.7463,8.7107,8.707,8.72311
North Carolina Ghosts and Legends,8.9307,9.0135,8.9349,8.9871,8.9844,8.8952,8.9654,8.88,10.0796,9.4615,9.1349,9.1251,9.0741,9.103,9.1294,9.1009,9.0687,9.0626,9.05,9.0645,9.049,9.1845,9.0728,9.0426,9.0535,9.1013,9.0758,9.036,9.0328,9.1279,9.094057
Understanding Thomas Jefferson,9.1135,9.0902,9.1024,9.0898,9.1203,9.041,9.0298,9.0347,12.4423,15.1808,15.2485,15.2088,15.2119,15.2667,15.2947,15.1962,15.2369,15.4025,15.182,15.2087,15.1688,15.2722,17.9753,10.861,13.4504,12.2595,10.9134,11.2222,11.2743,10.4296,12.717613
Molecular Cell Biology,10.8854,12.2962,13.3469,13.0778,10.8325,10.93,14.5104,11.5615,10.3113,12.2658,12.2332,11.9238,11.8803,11.7341,11.9973,11.9592,13.1051,13.9102,11.9902,10.7329,10.9434,12.2946,11.047,15.0318,11.854,16.6845,13.5497,15.3345,12.4515,14.5802,12.50851
Joshua: A Parable for Today,14.312,14.4906,14.0851,9.5755,9.9428,10.5921,13.6487,16.3953,16.106,16.3566,16.2873,16.3815,16.5287,16.5771,16.5007,15.7691,9.4331,10.7323,10.4853,9.9599,10.4313,10.0568,13.0357,10.4088,10.2593,9.8748,10.0118,9.6915,9.5251,9.4401,12.563163
Things Not Seen and Other Stories,9.6578,9.7002,9.8626,11.1605,10.6882,12.3806,10.7783,10.8172,11.9154,12.8199,14.3289,14.04,13.9668,16.187,16.3526,15.9186,16.3399,16.2723,12.949,10.425,11.549,16.2562,16.4865,16.3782,15.2918,11.5858,9.6409,15.0148,16.54,16.2935,13.386583
The Spiritual Life of Children,15.838,10.9706,11.3692,10.8478,15.911,16.5615,16.2972,16.2772,16.2078,15.6625,13.0746,10.1521,13.6424,12.2408,15.6367,15.1857,13.4735,15.2468,14.6471,16.432,14.855,16.3859,16.2419,15.1489,16.0927,15.9225,16.3112,16.0192,15.9793,14.3209,14.765067
Constancia and Other Stories for Virgins,14.9551,9.806,9.7479,9.61,9.7772,10.027,7.0346,8.7347,9.7111,10.1019,10.8828,11.5986,10.0888,9.5602,9.4598,9.4754,9.4959,11.5173,10.1445,10.8424,10.7365,16.0652,15.0469,10.3893,9.3949,10.2784,9.9732,9.3556,9.501,9.4884,10.426687
May I Have This Dance?,11.1223,9.832,13.2597,10.1928,9.6628,10.0528,9.896,9.699,9.6806,9.7804,9.8851,11.0638,11.5691,9.8472,9.5926,10.1122,9.6974,9.7773,9.6814,9.5902,9.708,10.4656,10.4174,9.7278,10.3148,9.7327,9.7108,10.993,9.1654,9.6553,10.129517
Grow Greener: Ten Steps to a Richer Life,9.8996,14.0168,12.4445,15.2991,10.9169,10.2581,10.8126,9.9516,10.1771,10.8081,11.5711,9.9348,12.5058,10.3994,10.2514,10.1922,14.1975,13.9595,12.1483,10.191,10.5505,10.45,9.8417,9.7652,9.8165,9.7366,9.704,9.6815,9.7332,9.9048,10.970647
The Golden Christmas Tree,9.8368,14.4286,14.5753,14.5531,14.5393,12.9643,11.1376,14.5391,14.5696,14.5936,14.6205,14.5907,14.589,14.5804,14.6379,14.7039,14.6457,14.5967,14.6205,14.5487,14.6011,14.5306,14.7302,14.5681,14.6132,10.9179,10.0214,10.9725,11.3665,10.8737,13.63555
The Age of Uncertainty,9.7147,10.1597,10.6697,10.4109,12.2774,11.9715,10.4438,10.6839,13.7901,12.8596,11.5522,10.1156,13.1527,10.2899,9.6679,13.4306,12.9274,10.4775,12.4217,11.4234,12.0912,13.571,9.9057,11.2898,10.2589,10.2587,11.1927,10.1343,14.2844,10.0172,11.38147
Trailside Guide: Fly Fishing,15.2126,12.0612,10.7347,8.9684,14.0435,13.0787,10.309,10.7605,12.803,13.9486,10.7157,13.1209,10.0885,10.8151,13.4196,10.4254,10.19,13.4556,12.9899,10.4388,10.8156,10.4688,10.2357,12.4066,12.1968,11.2753,12.1208,10.9902,11.4941,12.3434,11.7309
I Wish I Had a Red Dress,14.8432,12.6272,13.7741,12.2947,15.0548,11.5115,14.6724,14.5138,16.4,15.5308,13.4624,11.9214,16.521,15.3778,14.9405,13.5226,13.9172,12.5443,13.9129,12.2408,15.8972,13.7531,14.6322,13.1237,13.0036,14.7901,14.7765,14.4444,16.3575,11.6092,14.065697
The economics of macro issues,10.3832,11.83,10.2424,13.7487,11.6597,16.2154,13.0932,15.1547,12.6305,17.9368,17.6493,18.192,16.8231,13.3064,12.4472,14.7772,13.6304,14.9332,12.1109,12.6034,13.4146,12.6294,11.2988,10.4576,15.3216,11.2069,10.7256,12.5418,13.7338,12.6145,13.443743
Family Guide to Natural Medicine,13.1558,9.6755,12.0453,13.7204,14.1481,12.5044,11.2825,13.6223,13.703,12.3973,14.869,14.7601,12.8836,11.4297,12.7644,13.7151,11.0327,13.7736,13.3147,12.6081,13.4567,15.5926,13.5239,12.334,14.7729,16.6106,17.3878,10.3892,9.309,14.3454,13.170923
Big Kitchen Instruction Book,15.6191,17.2728,17.2547,11.8191,13.927,16.5277,16.1466,11.5416,15.7842,13.4288,9.15,9.0392,9.6459,11.5529,15.3203,15.4249,15.5436,15.452,15.5202,15.4953,15.5341,15.6275,15.6875,15.6968,11.3163,12.7698,16.5683,13.8589,15.6319,15.4303,14.319577
"One World, One Heart",16.1114,12.6137,9.6214,10.6549,15.2054,15.2452,15.3178,15.1454,15.3007,15.2002,15.3518,15.3254,11.3553,13.9072,16.1248,16.1355,16.2343,16.0441,16.006,16.1308,17.6684,12.9238,11.4896,12.159,11.915,16.1625,16.2329,16.1459,16.1964,16.0949,14.667323
Reengineering the Corporation,12.7067,15.3333,14.936,14.9868,14.9921,14.9752,15.1721,15.1122,15.0874,14.9698,15.0735,14.9956,15.0394,14.9401,15.2547,9.6653,11.701,11.298,15.5387,17.0859,17.2715,16.9807,16.2686,14.3098,15.0827,15.3921,15.411,14.9806,15.103,14.9779,14.82139
What My Parents Did Right,16.5547,13.0986,10.2648,10.0266,10.3387,17.0312,17.018,14.1746,11.4209,16.4434,10.3046,14.1144,16.8148,16.8639,16.7181,16.774,17.3931,17.1055,15.9654,15.0812,15.2085,11.6249,12.4088,17.5055,15.4747,16.7816,16.6304,16.6039,16.5983,16.5537,14.963227
The Man's Health Sourcebook,16.3765,16.3703,16.0059,16.302,16.1373,16.1152,16.0634,16.1243,11.6792,19.1643,17.8273,16.3818,18.6897,16.7486,17.3115,18.6348,18.3789,18.2292,17.9063,17.8536,18.0721,17.844,18.0969,17.933,17.6956,17.8698,18.0893,18.238,17.3271,16.0653,17.184373
High Tech Illustration,14.9409,10.1878,12.5617,16.4115,16.8023,16.0774,15.6677,15.6388,15.6081,15.6405,17.5633,18.2989,15.955,17.6776,14.889,16.827,14.1827,15.7895,15.5993,15.7081,15.7334,16.0376,15.7168,15.8867,15.2119,16.3224,16.0815,16.0372,16.1295,15.9541,15.704607
Shackleton's Boat Journey,15.7027,15.6737,15.4107,15.3979,15.2609,15.1914,16.2308,15.4307,15.3576,15.2326,15.3576,15.381,15.2476,15.5189,15.6339,15.5639,15.4114,15.3515,15.4011,15.4879,15.5711,15.3209,15.5517,15.323,15.3354,15.3962,15.4749,15.0572,14.9285,15.4779,15.422687
Are You Considering Psychoanalysis?,16.8868,16.6866,16.5557,16.4994,15.2889,10.9975,9.9182,10.3841,14.8196,15.9188,15.8854,15.8302,15.9514,16.0444,15.9519,15.8786,15.9692,15.9264,15.7933,15.8852,14.9438,16.3099,16.425,16.3404,16.4042,16.4135,16.3228,16.3656,16.3128,16.4059,15.510517
Daughter of Regals & Other Tales,16.5345,16.3287,15.7042,15.2718,16.357,14.155,16.7517,12.6768,13.0777,16.6527,16.5215,16.3905,16.2762,16.3537,16.0646,16.0397,16.5536,16.3278,16.345,16.2335,16.1299,16.3932,18.656,18.7757,12.9397,11.6458,16.3209,16.3664,16.3509,16.3394,15.88447
Get Thee To a Punnery,16.0793,16.0378,15.5962,15.64,15.9989,15.9221,16.0538,15.9543,16.0775,16.1528,15.7623,15.8059,16.1393,15.9424,15.9743,15.9718,16.1484,16.1762,15.7609,15.6519,15.8022,15.9757,16.217,15.8666,15.9683,15.9511,16.1003,15.9505,15.7742,15.7095,15.938717
Zillionaire's Daughter,16.1676,16.3312,12.038,8.8397,11.4861,10.4706,11.5604,9.3256,8.9636,15.2025,16.0719,17.5479,17.4102,17.5734,13.3742,10.1235,9.9259,16.9255,16.8327,11.3319,8.8468,11.052,15.0031,14.3205,10.0244,9.4768,13.1046,12.0013,16.5849,13.8009,13.057257
Macintosh programming primer,15.9935,15.7108,14.7188,15.1167,16.9953,13.3639,15.6469,18.0213,15.5806,16.531,15.88,15.9804,12.9219,10.2191,12.033,12.2696,16.2558,15.8747,15.5269,15.4736,15.6505,15.5225,15.5636,15.4877,15.5859,15.5861,15.5568,15.5621,15.6147,15.5342,15.192597
Currier and Ives Four Seasons Cookbook,13.647,10.1644,9.7052,9.8571,9.8261,11.1522,9.1779,13.2297,13.3663,12.8248,10.5538,9.7397,12.1422,16.4898,10.0209,9.6328,10.066,10.145,18.3952,18.4686,12.622,9.4607,9.4859,9.4092,10.8673,9.5228,10.6642,9.4489,9.4443,9.399,11.297633
Testimonies: A Novel,10.9027,8.5788,8.8528,10.4163,8.3744,8.3745,8.8311,8.4502,8.3874,8.442,8.3764,9.8979,13.9955,14.1005,14.0804,14.0963,14.0731,14.1265,14.024,14.1456,14.1078,14.1137,14.104,14.1121,14.0752,14.1189,14.2037,14.1578,14.535,14.4204,12.0825
The downy waterfowl of North America,15.7926,14.0923,11.0004,15.8873,16.0071,15.714,15.6927,15.366,14.8191,15.0497,15.0175,10.0178,10.854,11.0931,17.3574,14.0045,12.7803,12.7491,15.751,16.045,16.759,15.8159,15.6997,15.6819,15.7278,15.788,15.894,13.5399,7.66,8.3414,14.19995
MBO for nonprofit organizations,9.6318,8.2925,9.5449,9.3211,13.777,11.1348,11.796,17.2473,16.6861,17.4222,12.1484,16.2191,16.9029,16.6436,16.8538,16.7621,17.0356,16.883,15.494,15.4256,16.9811,16.7595,16.9228,16.656,17.0651,16.6934,17.0115,16.6276,16.8615,16.7045,15.116827
The View from a Monastery,9.1581,10.9571,11.5025,9.3872,9.2091,10.4726,13.9857,8.7935,10.0132,7.7403,5.6725,7.5449,7.0609,9.0907,9.7399,10.1177,9.3436,9.426,9.3882,9.3096,8.7503,8.6891,9.1122,8.0321,9.7352,14.2866,14.7584,10.6051,13.8585,12.6587,9.94665
Bringing up Kids American Style,9.907,7.1756,9.7202,7.3528,5.9809,6.0445,5.9969,6.5872,6.629,5.8206,8.6003,9.4512,9.3157,8.5355,6.9481,10.5621,9.0469,10.4049,8.3229,9.2062,7.9574,9.4543,9.5881,9.5444,9.4286,9.4879,6.5817,6.9559,8.9984,10.1987,8.326797
James Herriot: The Life of a Country Vet,10.093,9.5394,10.6491,10.352,10.3107,8.6812,7.1212,11.3504,11.3417,11.0749,6.3419,6.1072,6.2899,6.0159,6.1321,6.2694,6.1132,6.027,6.073,6.0871,6.3763,10.6435,11.4793,10.7142,11.2147,10.8674,10.7424,10.8242,10.6931,10.6636,8.872967
The Lisle Letters: An Abridgement,10.4886,10.4502,10.4444,10.196,10.1075,10.4199,10.4555,9.7843,9.4519,10.0802,10.1497,10.3172,9.7657,8.4236,6.4702,6.5733,8.6478,6.9634,6.3559,6.4166,6.9385,6.7464,6.064,7.4108,6.8443,6.5188,5.8601,5.706,6.9754,7.3417,8.27893
A birthday gift for Mommi,6.5701,6.7708,5.9379,5.6924,6.0911,5.6527,5.6788,5.5326,5.5846,5.7826,5.6192,5.6124,5.8493,5.5704,5.7296,6.584,5.5253,6.0479,6.8413,7.8928,10.3586,10.4689,10.3525,7.4495,7.8559,9.3946,8.5388,8.5082,6.5171,5.9495,6.865313
Joshua and the Children: A Parable,7.1125,5.8942,5.823,5.7066,5.6744,5.751,7.8017,5.9059,5.9162,5.7829,5.7476,5.915,5.7753,6.5318,5.9016,5.821,5.8305,5.7446,5.7428,5.7309,6.5145,5.8775,9.6503,10.4153,10.4328,10.5789,9.1051,6.0414,6.0279,7.431,6.739473
Certain Poor Shepherds: A Christmas Tale,7.6144,6.156,8.8459,10.7427,10.8097,10.6858,10.6468,10.7558,9.0954,5.7914,5.7194,5.7926,5.7354,5.7356,5.7759,5.6963,6.8969,10.2809,10.495,10.6259,10.647,10.7559,10.6527,10.6889,10.7834,10.59,10.6593,10.8785,11.0689,11.4899,9.07041
The New Building Your Mate's Self-Esteem,11.7679,11.9701,11.9625,10.7898,8.1425,6.2574,6.2305,6.2596,6.0704,7.2543,11.4406,6.9367,5.9512,7.436,10.8738,11.0668,10.8672,10.8134,10.233,9.392,5.7721,5.9767,8.8604,10.3071,10.3726,10.2698,7.6752,5.76,5.6293,5.6427,8.599387
Life and Death in Shanghai,5.3257,6.514,16.5373,16.583,16.5873,16.7678,12.2399,9.4306,9.5716,9.2547,9.0713,9.2938,9.878,16.8365,16.6513,16.6196,16.952,16.8512,18.7375,17.8481,13.8794,9.3519,9.3057,16.7124,17.5107,12.7414,9.3557,14.3528,16.8422,17.2408,13.494807
100 Favorite Roses (100 Favorite Series),9.1414,13.2092,11.9968,10.6415,17.0082,17.7166,13.0265,9.1175,9.0588,9.1255,9.1044,9.1427,9.111,15.9147,16.138,16.2514,16.2677,16.5412,16.8407,16.7672,16.7018,17.0555,15.8052,15.0378,15.4703,16.3046,16.2535,16.1029,13.415,9.5253,13.793097
Orchids as House Plants,10.8461,16.8222,16.6717,17.0575,15.6696,13.7977,13.7866,14.2334,14.4525,14.15,13.4731,16.0242,17.0187,17.5077,17.8775,17.188,17.8785,17.8041,17.8851,17.8709,17.9538,17.9758,17.0511,11.8402,9.3179,9.3436,9.508,9.2577,9.3998,9.595,14.641933
The pattern of Soviet power,9.2544,9.3004,9.2307,11.5126,14.7271,9.2732,9.4859,9.5185,14.5429,9.454,9.0539,9.2742,11.6128,16.7405,16.8662,16.8075,16.1362,16.8148,16.5689,16.8081,16.9275,16.738,16.8015,16.8785,17.1801,16.8918,18.456,17.7561,16.1036,13.083,13.993297
Linda Mccartney's Home Cooking,16.3016,16.0805,18.247,17.5395,16.52,16.9101,16.6148,12.9335,15.5468,14.2862,13.9431,16.6903,16.5377,9.7196,10.3105,9.5282,16.0034,14.5927,14.3135,17.4929,17.1743,16.6437,16.2179,16.6337,16.2591,16.5177,16.3501,16.3821,16.018,16.2934,15.48673
Herblock's special for today,15.8779,11.4188,16.3657,16.588,16.734,16.5745,16.5309,16.6178,16.485,16.8511,16.672,16.5651,16.8683,16.7205,16.5049,16.4751,16.9561,17.0534,16.9089,16.3819,17.1928,9.9956,17.1789,18.6555,17.9013,17.3997,15.4679,16.6666,9.6285,9.5564,15.893103
