Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Trailside Guide: Fly Fishing,31.4881,33.9512,31.2952,32.217,31.7948,30.1606,31.7487,30.4482,30.8829,32.102,30.6295,32.2043,32.1822,31.3451,38.2769,30.8226,30.9952,31.5245,36.7648,32.5682,31.4465,34.2641,31.6555,29.0855,30.8338,32.1367,30.6648,29.0219,29.1637,29.1494,31.69413
I Wish I Had a Red Dress,38.1722,35.5284,32.9693,34.8123,35.7006,33.3551,34.8504,35.2525,34.8657,33.6768,36.4423,33.6395,33.3839,33.121,33.4009,35.837,51.1282,55.8048,55.7506,45.2355,33.73,33.2496,33.3158,33.2041,33.1883,33.1064,33.0084,33.2255,33.0298,32.9195,36.496813
The economics of macro issues,30.9695,30.9851,31.1305,31.0316,30.9747,31.7478,31.0859,31.9397,31.242,31.3828,31.2785,31.3447,31.231,31.4862,31.2762,31.1271,31.5342,31.061,31.1587,31.1437,31.1568,31.2971,31.4355,31.2274,31.1679,31.1979,31.1575,31.1412,31.3243,31.1619,31.246613
Family Guide to Natural Medicine,28.4603,30.3174,30.8961,30.4027,30.395,30.3132,30.7352,30.4696,30.2902,30.3831,33.2576,30.3393,30.3653,30.4601,30.3935,30.3207,30.4212,30.3576,30.3549,30.4805,30.5208,30.4663,30.4856,30.3884,30.3383,30.3045,30.3671,30.2927,30.3573,30.4216,30.445203
Big Kitchen Instruction Book,29.6911,29.5968,29.5261,29.4857,29.442,29.5699,29.6639,41.6245,43.0577,30.6595,30.4978,30.5228,30.5558,29.9532,29.9335,29.899,29.8102,29.7439,29.7517,29.7934,29.8382,29.6868,29.7693,29.9986,29.8873,29.5429,29.666,29.6721,29.5199,29.4908,30.66168
"One World, One Heart",28.8334,29.0777,28.8884,28.8704,28.9823,28.9655,28.8642,28.7488,28.8847,28.8695,28.9306,28.7772,28.8388,28.7484,28.7875,28.8542,28.8484,28.7173,28.8177,28.83,28.8526,28.7548,28.9323,28.8998,28.9241,29.069,29.0709,29.1323,29.1268,28.9945,28.896403
Reengineering the Corporation,30.2422,30.4445,31.1387,30.5327,30.5678,30.6331,30.5946,30.603,30.5698,30.5216,30.4671,30.4792,30.535,30.4645,30.4787,30.5908,30.4362,30.5567,30.7931,30.6378,30.4965,30.603,30.5764,30.6386,30.5677,30.5406,30.561,30.6025,30.557,30.7366,30.572233
What My Parents Did Right,31.3382,31.3067,31.1658,33.7412,51.2623,52.169,52.1,52.2068,35.8688,31.3096,31.1643,31.0581,31.1214,31.1876,31.2202,31.1745,31.1258,31.1739,31.1539,31.2187,31.1966,31.123,31.1359,31.1352,31.1769,31.1742,31.2616,31.3149,31.2453,31.4079,34.207943
The Man's Health Sourcebook,30.4796,31.1232,31.0505,30.6462,30.7291,30.9051,30.6861,30.7717,30.7719,30.8226,30.5928,30.6131,30.6817,30.5956,30.6755,30.6705,30.637,30.6116,30.8435,30.7389,30.8027,30.7169,30.7174,30.7006,30.7184,30.7126,30.6249,30.819,30.6607,30.8594,30.732627
High Tech Illustration,29.3428,29.4079,29.3951,29.3561,29.4485,29.4435,29.666,29.8415,29.7056,29.5932,29.7483,29.7753,29.7692,29.6753,29.6122,29.6701,29.6539,29.6724,29.6857,29.5919,29.6149,29.5321,29.7899,29.6746,29.732,29.5991,29.6573,29.7232,38.9251,49.6319,30.59782
Shackleton's Boat Journey,52.8493,48.6193,31.4187,31.3263,31.3371,31.178,31.2675,31.2754,31.1207,31.155,31.2365,31.2559,31.2116,31.1585,31.151,31.2268,31.6019,31.2571,31.1985,31.2348,30.8473,31.1957,31.3124,31.2222,31.1911,31.2937,31.2533,31.227,31.2075,31.2214,32.53505
Are You Considering Psychoanalysis?,32.4944,32.1455,31.8377,31.7118,31.813,31.9663,31.3291,31.8062,31.8869,31.9777,31.8918,31.927,31.9315,31.8797,31.8318,31.7815,31.9004,31.8669,31.8017,31.8632,31.8201,31.688,31.8355,31.7676,31.8375,31.7859,31.8291,31.7874,31.7564,31.8082,31.851993
Daughter of Regals & Other Tales,32.2765,31.699,32.3247,32.4027,32.425,31.9886,32.2093,32.1937,32.1417,31.9324,31.9591,32.1239,31.9567,31.4187,31.5975,32.2182,32.2237,30.0816,31.9157,44.2062,46.1576,53.3826,53.2796,37.2872,32.179,31.6591,31.9956,31.8854,32.0236,31.9214,34.435533
Get Thee To a Punnery,31.5168,31.4965,31.3749,31.3254,31.3342,31.8657,31.3349,31.093,31.0833,31.0704,31.0457,31.0754,32.7528,31.3322,31.2855,31.275,31.5252,31.131,31.1818,30.1113,31.0875,31.1006,31.0868,31.0717,31.1451,31.2491,31.1372,31.1542,31.0889,31.0939,31.247533
Zillionaire's Daughter,29.5449,29.6828,29.4165,28.5253,29.35,29.5016,29.6174,29.6081,29.5027,29.5545,29.51,29.4808,29.4475,29.3948,29.6223,29.3883,29.4267,29.3386,42.3918,50.2472,36.2894,30.0994,29.6644,29.4575,29.4629,29.4156,29.389,28.6383,29.4572,29.3023,30.790927
Macintosh programming primer,30.1319,29.8154,29.7854,29.8135,29.7075,29.5534,29.6665,29.326,29.8723,38.3635,51.1572,39.2535,31.4039,30.8346,31.0249,39.675,36.7256,35.5484,35.4946,31.9104,31.0914,30.9245,32.9544,31.9594,31.2394,32.8268,32.8945,29.9236,29.8654,29.7276,32.749017
Currier and Ives Four Seasons Cookbook,32.0164,31.8795,32.6914,34.0767,32.1486,32.3668,32.5533,36.08,33.8888,34.7077,33.1659,33.7469,33.2506,34.128,34.999,34.2346,33.5461,34.0188,36.0405,34.5389,36.1408,32.8852,40.7524,38.527,34.4622,35.1604,34.1823,34.2562,33.1829,35.3872,34.300503
Testimonies: A Novel,28.5176,31.4486,29.6975,28.0929,26.7215,26.3701,27.5388,27.9024,28.6292,29.1235,27.1568,28.6701,29.716,28.4092,28.0228,28.2998,30.4487,28.073,27.4494,29.3958,27.7475,27.4344,26.9789,27.421,28.8846,27.4115,27.4142,27.3401,27.4963,27.425,28.174573
The downy waterfowl of North America,31.3195,32.058,51.4078,52.2767,52.1637,52.267,37.6894,31.7717,31.0812,31.0853,31.188,31.2789,31.234,32.934,31.4532,31.5752,31.4358,31.5318,31.5246,31.5447,31.499,31.6146,31.5421,31.5116,31.5886,31.5423,31.5961,31.4266,31.3182,31.3329,34.45975
MBO for nonprofit organizations,29.9733,29.7804,29.6881,29.7504,29.6905,29.6499,29.4636,28.92,29.7227,29.2739,29.0947,28.2751,27.3835,29.4546,31.7106,30.0764,29.6291,31.2886,37.4348,29.5091,29.4531,29.5253,29.6103,29.5432,32.9855,29.618,29.391,29.4008,29.1873,29.0402,29.917467
The View from a Monastery,32.2423,32.1528,31.8252,32.3134,32.1084,32.1515,32.2571,32.1197,32.1409,32.1874,32.3247,32.8662,44.0849,59.8249,59.6824,61.3488,55.4389,31.4501,33.6288,33.1814,51.7769,54.7347,54.738,54.8203,54.5299,33.6338,33.0046,32.5737,32.296,32.1063,39.9848
Bringing up Kids American Style,31.6441,31.4584,37.6631,31.0489,30.8387,31.2558,35.94,31.2021,54.057,54.8249,55.2031,54.1193,54.5119,54.072,53.8406,57.2901,56.6043,54.8444,55.4372,57.2449,49.1839,32.5335,32.0576,31.7306,52.8043,39.8667,30.6389,30.8348,28.7634,29.3303,42.694827
James Herriot: The Life of a Country Vet,34.4177,34.5113,34.4408,34.5524,34.5012,33.1055,34.9376,33.9367,34.5302,34.5672,34.5519,34.4454,34.4361,34.4609,34.6512,34.4296,34.5043,34.3822,34.2914,52.7019,61.557,60.7084,58.6717,58.8104,57.1742,60.2637,54.3877,54.1036,49.33,57.5965,42.631957
The Lisle Letters: An Abridgement,53.1926,55.4134,55.6811,34.3007,32.5419,32.3551,32.1588,32.051,32.1411,32.4441,32.2334,32.3524,32.2609,32.2184,32.2581,32.1458,32.2384,31.5795,31.8998,31.9773,32.1168,31.9758,32.3025,32.0441,32.3471,32.2146,32.7101,31.9137,31.6491,31.9206,34.48794
A birthday gift for Mommi,31.2133,31.251,31.2195,31.5291,31.1623,31.4899,31.3098,31.3258,31.3765,31.0331,30.8877,30.9061,31.0684,31.0179,31.048,31.6029,30.9244,30.923,30.9842,31.0143,30.9782,30.9763,31.0155,30.9691,30.9977,31.1674,31.1449,31.507,31.1848,31.1535,31.146053
Joshua and the Children: A Parable,31.9937,32.1904,32.1621,32.1238,32.0561,32.1093,32.1444,32.155,32.0124,36.6063,53.2757,53.742,53.6512,49.2827,32.0798,31.8627,31.851,31.8678,31.8247,32.1671,31.812,32.0205,31.9253,31.8419,31.8947,31.9803,32.0015,31.9915,31.9951,32.0074,34.887613
Certain Poor Shepherds: A Christmas Tale,32.003,32.29,32.1385,31.7907,31.8389,31.6971,31.7324,31.5688,31.8819,31.1401,31.6526,31.5573,31.5667,31.5596,31.5639,31.7837,31.9043,31.7527,31.732,31.7304,31.9028,31.6452,31.7346,31.6557,31.7515,31.7311,31.7474,31.7276,31.7561,31.5695,31.73687
The New Building Your Mate's Self-Esteem,30.9501,31.1778,31.5024,31.1249,31.1723,31.2777,31.3538,31.3094,31.0583,31.3113,31.3028,30.8273,30.8344,30.8607,30.8537,30.9792,30.8599,32.7717,30.9927,31.0245,30.9523,31.0107,30.9981,31.0882,31.0008,31.128,31.019,31.0399,31.0004,31.0364,31.12729
Life and Death in Shanghai,49.111,50.6744,50.4516,50.8232,39.7255,30.5633,30.381,30.3254,30.3529,30.3518,30.4198,30.3152,30.4108,30.5622,30.3336,30.5861,30.4295,29.832,30.4271,30.4435,30.4684,30.3555,30.425,30.6434,30.549,30.5023,30.4351,31.5676,32.4895,30.7362,33.48973
100 Favorite Roses (100 Favorite Series),29.9117,29.7669,29.9592,29.7325,29.6856,29.7256,29.8564,29.8004,29.828,29.7809,29.8964,29.906,30.0663,29.9874,31.4425,29.9501,29.9621,30.0418,29.9969,29.9921,30.0159,29.9994,29.9846,30.052,30.0358,29.9421,29.8379,30.2327,29.9048,29.9805,29.975817
Orchids as House Plants,30.6512,30.6616,30.5883,30.4836,30.6229,30.6489,30.5829,30.441,30.4742,30.4878,30.2663,30.4138,30.6413,30.5231,30.428,30.4619,30.5186,30.4813,30.4218,30.4561,33.006,36.6112,33.8497,39.0807,35.3569,51.7895,51.781,52.0641,52.5803,36.9734,34.444913
The pattern of Soviet power,30.7111,30.685,30.803,32.0108,31.94,32.4143,33.0218,30.5562,32.0042,33.0777,32.8559,31.8975,32.532,32.1655,32.4907,33.0052,33.1683,32.8573,33.1458,31.0504,34.4987,32.4363,33.6116,34.074,36.1731,36.5385,33.1616,35.0903,33.0913,30.8564,32.730817
Linda Mccartney's Home Cooking,33.0942,32.6782,30.4374,31.031,30.7765,30.933,30.9231,31.2895,33.5071,29.0284,33.6846,29.2645,31.0464,32.5103,32.6874,36.4571,32.3704,30.5322,30.538,36.9657,30.4931,30.8027,30.1766,29.5482,30.5659,30.477,30.4042,30.7772,31.1495,30.4191,31.485617
Herblock's special for today,31.6502,31.5417,31.4538,31.4537,31.5482,31.6255,31.6293,32.1594,31.5825,31.6673,31.6214,31.7012,31.2525,31.4757,38.8375,52.7556,52.7766,52.5617,48.6356,31.6503,31.4355,31.6228,31.4241,31.4936,31.3654,31.3426,30.7727,31.3613,31.8458,31.3549,34.45328
