Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Beginners Cookbook (Home Library),3.4209,3.419,3.3772,3.3762,3.5185,3.4242,3.3918,3.3984,3.3809,3.5393,3.4227,3.3746,3.3878,3.5622,3.3845,3.407,3.3698,3.4111,3.6085,3.418,3.4073,3.4094,3.672,4.6161,3.9536,3.3813,3.872,3.3634,3.3767,3.3477,3.499737
Ghost Light: A Memoir,3.7977,3.405,3.3925,4.518,5.3917,3.438,3.4372,3.715,3.4319,3.412,3.3743,3.4171,3.4511,3.3912,3.4019,3.3695,3.3949,3.4208,3.4096,3.645,3.4348,3.432,3.4454,4.0335,4.03,3.4149,3.3902,3.3907,4.5388,3.3796,3.623477
Murder at the Pentagon,4.1807,3.9385,3.4605,3.488,3.4651,3.4589,6.2294,3.6557,4.1156,5.1974,3.5127,3.509,3.8134,3.463,3.422,3.4061,3.6816,3.5196,3.4788,3.4249,3.409,3.5131,3.4505,3.4581,3.4066,3.4241,3.4214,3.4501,3.7146,3.5274,3.706527
The Goomba's Book of Love,3.5431,3.6526,3.5669,3.5086,3.5167,3.5046,3.7649,3.5502,3.5223,3.503,4.0873,4.2116,4.2506,4.9924,5.9012,4.7493,3.8154,3.5208,3.4934,3.4948,3.496,3.5615,3.5051,3.523,3.4987,3.4984,3.5095,3.5057,3.7071,3.5556,3.783677
Stanley Elkin's Greatest Hits,3.4747,3.6006,3.4697,3.4777,3.4538,3.429,3.5938,3.4817,3.4352,3.4404,4.1268,5.5122,4.2442,4.6956,3.4031,3.4635,3.4276,3.954,3.4674,3.4627,3.4363,3.4536,3.895,3.5022,3.4855,3.4391,3.4559,3.4814,3.4862,3.5391,3.6596
The march of democracy,3.9566,3.428,3.3772,3.4365,3.58,3.4589,3.468,3.4593,3.5474,3.6222,3.4978,3.4176,3.4143,3.5644,3.426,3.4346,3.4159,3.433,3.4826,3.4219,4.8965,6.441,4.1824,4.5989,3.5485,3.9828,3.5153,3.4614,3.4456,3.5058,3.714013
The Ideals Country Kitchen Cookbook,3.5511,3.5624,3.5433,5.3363,6.0893,5.8835,5.7685,5.7446,6.1603,5.7949,5.7386,5.252,5.7919,5.7674,5.7665,6.0145,5.5437,5.615,4.9272,4.9205,5.7164,6.1852,5.8163,5.8207,5.817,5.8059,5.7994,5.8223,5.0078,3.6998,5.408743
Crossing Over Jordan,5.1263,5.5781,5.8266,5.6363,5.7025,5.1853,5.4093,5.6987,5.545,3.6269,4.5111,5.6312,5.7191,4.3703,3.5271,3.5474,3.5181,3.5263,3.4239,3.4182,3.4258,3.4293,3.5613,3.4608,3.46,3.4638,3.4567,3.5569,3.4708,3.4942,4.310243
The Lower Depths and Other Plays,3.613,3.4548,3.4216,3.4682,3.6269,3.5203,3.5282,3.4847,3.5176,4.1607,3.5487,3.5283,3.5147,3.8598,4.1695,3.6334,3.4945,4.0908,3.5132,3.4986,3.4726,3.4962,3.623,3.4978,3.5348,3.5069,3.6033,3.4927,3.515,3.4921,3.596063
Chanticleer;: The poems of Terry Wise,3.594,3.5629,3.7401,3.5674,3.5373,3.5301,3.7583,3.5608,3.5432,3.5481,3.5524,6.4256,4.4795,4.1327,3.5896,3.5618,3.5695,3.6694,3.7695,3.6157,3.6072,3.598,3.6498,3.6113,3.6189,3.5632,3.5968,3.5866,3.59,5.7608,3.81635
Especially for Mothers,3.2175,3.8628,3.4376,3.2317,3.491,3.2636,3.2447,3.2458,3.2307,3.4702,3.2052,3.2138,3.2207,3.2366,3.3996,3.2095,3.2169,3.2187,3.341,3.189,3.2229,3.2268,3.2202,4.4086,4.5014,3.7277,3.2189,3.5704,3.2428,3.6679,3.40514
The Big Bite Book of Pizzas,4.666,3.5253,3.9001,3.4965,3.6119,3.5389,3.7066,3.5206,3.5201,3.5211,3.5045,3.577,3.5008,3.5146,3.5164,3.5185,3.5211,3.539,3.6723,3.5682,3.5312,3.5418,4.4397,3.5915,3.5343,3.5672,3.6074,3.5603,3.5396,3.5248,3.629243
Stories In An Almost Classical Mode,4.1913,3.545,3.7142,3.5155,3.6059,3.551,3.56,4.0313,3.565,3.5862,3.5628,3.8281,3.8155,3.5504,3.5334,3.558,3.5674,3.5629,3.7519,3.5996,3.5999,3.547,3.8007,3.5624,3.5667,3.5678,3.5368,3.7201,3.5569,3.5641,3.640593
With or Without and Other Stories,5.7411,5.8,4.3514,6.1929,4.2071,4.9746,4.4314,5.0059,3.9763,6.8398,3.484,3.352,3.3412,3.3336,3.3418,3.4861,3.3949,3.3652,3.3999,3.3739,3.5298,3.4177,3.4122,3.4092,3.6842,3.4148,3.4245,3.4232,3.3563,3.6485,4.003783
The Seacoast of Bohemia,3.4524,3.4602,3.6602,3.4561,3.4617,3.4346,3.6849,3.4815,3.432,3.4255,3.3867,4.2287,4.5249,3.6109,3.4168,4.0822,3.4335,3.4089,3.4216,4.0389,4.103,3.5746,3.4607,3.4659,3.4378,3.4509,3.5885,3.4388,3.4309,3.4302,3.596117
The Catholic Girl's Guide to Sex,3.5804,3.5585,3.5957,3.573,3.6949,3.5894,3.5808,3.5986,3.811,3.6998,3.6606,3.6273,3.9502,4.0156,3.6065,3.5667,4.7638,4.2334,3.5911,3.5676,4.4554,3.5685,3.5642,3.5775,3.7464,3.6574,3.6858,3.6402,4.0209,3.6491,3.747677
In the Shadow of the Ark,3.4451,3.4681,3.4832,3.4367,3.6473,3.4703,3.4883,3.4906,3.7954,5.101,4.0724,3.9995,3.4964,3.5231,3.5015,3.697,3.53,3.4936,3.4726,3.4768,3.5278,3.4891,3.5273,3.4615,3.4726,3.5003,3.5034,3.9431,3.5295,3.5305,3.619133
U and I: A True Story,4.003,3.531,3.7114,3.5667,3.5475,3.5559,3.5307,3.7058,3.5561,3.5224,3.4941,3.5395,3.5618,3.5434,3.5811,3.5238,3.5218,3.4835,3.609,3.5188,3.4503,3.5163,3.4825,3.6816,3.5108,3.5048,3.5052,3.7484,3.5531,3.5592,3.57065
Zero Db and Other Stories,3.3283,3.5932,3.3452,3.3506,3.3478,4.4465,5.9605,3.4914,3.5446,3.2996,3.2953,3.327,3.314,4.2425,3.3648,3.351,3.3569,3.4453,3.5852,3.3671,3.3927,3.3676,3.3401,3.3144,3.3736,3.9053,3.3888,3.6821,3.424,3.3909,3.564543
The Heart of a Leader,3.9862,3.7106,3.6635,3.6674,3.8677,3.716,3.664,3.6964,3.6729,3.845,3.6912,3.6676,3.6497,6.01,4.15,3.6583,3.6245,5.746,4.0005,4.0742,3.6216,3.7213,3.8185,3.668,3.6568,3.6429,3.9824,3.6746,3.6948,3.6797,3.89741
Collected Stories of Reynolds Price,3.8374,3.4798,3.466,3.4655,3.8494,3.4647,3.4972,3.4487,3.8365,3.5153,3.5191,3.5,3.5026,4.382,4.6309,3.6565,3.4465,4.4454,3.7678,3.5511,3.529,3.5389,3.6796,3.9962,3.5346,3.4974,3.5405,3.5199,3.6083,3.5161,3.674097
The Divine Pastime: Theatre Essays,3.5321,4.8072,4.9672,3.68,3.9748,3.5014,3.7255,3.5034,3.7443,3.5473,3.5192,3.5035,3.5101,3.6745,3.5108,3.4922,3.5027,3.4552,3.4484,3.4922,3.6143,3.5095,3.5045,3.5076,3.5562,3.5171,3.5329,3.4879,3.7024,4.8015,3.694197
North Carolina Lighthouses,3.4063,3.5135,3.4081,3.4087,3.3848,3.3916,3.5739,3.4362,3.3948,3.3878,3.4148,3.6483,3.4336,3.4163,3.4405,5.2936,6.2358,3.6471,4.412,4.2552,4.1363,3.3832,3.6449,3.3712,3.3778,3.3924,3.3532,3.7992,3.4037,3.4266,3.693047
Vines (Burpee American Gardening Series),3.8467,4.1095,3.4333,3.4545,3.41,3.4603,3.4232,4.0466,4.7865,3.9456,4.1792,3.4264,3.4177,3.391,3.8139,3.4665,3.4674,3.4677,3.6127,3.5683,3.553,3.4623,3.4392,3.4702,3.4344,3.544,3.469,3.4748,3.4409,3.6226,3.621247
The Art of Cooking with Herbs & Spices,4.3897,4.3697,3.6231,3.6358,3.6206,4.2689,4.3611,3.6441,3.6578,3.7033,3.7327,3.6442,3.6425,4.3208,4.7295,3.6444,3.627,3.6876,3.8755,3.6633,3.6588,3.6424,3.7488,3.807,3.667,3.6446,3.9644,3.6758,3.6297,3.6388,3.83063
The uncommon cookbook,3.3801,3.3274,3.3565,3.6287,3.4066,3.3579,3.3499,3.3627,4.3401,4.9369,3.5896,3.3578,3.8338,3.421,3.5573,3.4026,3.3649,3.9447,3.3748,3.4016,3.3625,3.4009,3.3379,3.3503,3.3742,3.3456,3.5205,3.4305,3.4142,3.4095,3.521367
Small Patchwork & Quilting,4.1048,3.4043,3.5685,3.4091,3.4416,3.4436,3.4506,3.6523,3.4083,3.4233,3.3966,3.5109,3.3905,3.4163,3.4317,3.4223,3.4118,3.406,3.4799,3.3794,3.3838,3.3758,3.4196,5.3172,4.8064,3.4572,3.606,3.473,3.4161,3.4185,3.57418
Cooking With Helen McCully Beside You,4.2182,3.6427,3.6076,4.8674,3.6878,3.7339,3.6949,3.7602,3.6776,3.7977,3.7205,4.5491,3.747,3.6472,3.6591,3.713,3.8429,3.6621,3.6598,3.6407,4.0703,3.7851,3.806,3.6615,3.7344,3.6912,3.6655,3.7082,4.0633,3.7429,3.81526
Basic Principles of Classical Ballet,3.5173,3.7111,3.562,3.5142,3.5381,3.4914,3.8005,3.5112,3.5088,3.5022,4.6846,4.8783,3.7191,3.4984,3.4813,3.5049,4.4591,3.5181,3.5241,3.4808,3.9463,3.5427,3.5247,3.7511,3.4984,3.599,3.5307,3.5177,3.5274,3.5274,3.67903
The Biblical Road to Blessing,3.5855,3.6029,3.571,4.836,3.5905,3.5899,3.5574,4.2748,3.5936,3.5906,5.0508,6.7113,5.7187,5.7518,6.0293,5.4256,6.0675,5.2804,5.9254,5.8546,6.0925,6.082,5.7877,5.8852,5.9432,5.8519,5.7908,5.9451,5.8806,5.9296,5.159873
Henry VIII and His Court,5.6789,6.0436,5.6536,5.6827,5.7627,5.6466,5.9676,5.7561,5.6907,5.8015,5.5817,5.6471,5.94,5.107,3.7948,5.6342,5.5174,5.9522,5.659,5.7049,5.4651,3.9658,3.5744,3.4712,3.5069,3.475,3.66,3.5134,3.4806,3.5259,4.995353
The New Grove Mozart,3.4931,3.5117,3.652,3.5128,3.4981,3.51,3.6566,3.5686,3.5365,3.5203,3.4913,3.7384,3.5367,3.4993,3.4936,3.6615,3.5091,3.4931,3.5014,3.4961,6.4308,4.1398,3.4726,3.4406,3.4424,3.4618,3.799,3.502,3.5287,3.5163,3.653807
Short bike rides in New Jersey,4.8556,3.4973,3.3769,4.9797,3.4058,3.3893,3.3968,3.4691,3.7875,3.4587,3.4046,3.6026,3.511,3.3864,3.5064,3.4734,3.4405,3.4351,3.7429,3.5504,3.4291,3.4425,3.4665,3.5,3.468,3.4528,3.4774,3.651,3.4623,3.4525,3.582403
Pledged: The Secret Life of Sororities,3.563,4.4026,3.6302,3.4954,3.7926,3.568,3.5593,4.8872,4.6628,3.6555,3.5222,4.0789,3.5442,3.8164,3.5817,3.556,3.5733,3.665,3.5972,3.6292,3.5932,3.5359,3.5176,3.5256,3.6394,3.5677,3.5381,3.5548,4.0231,3.6651,3.731373
Smoky Mountains Trout Fishing Guide,3.5355,3.8095,3.5862,3.5778,3.5474,3.5609,3.6372,3.5395,3.5415,3.5455,3.7111,3.5565,3.5043,3.5559,3.8529,3.6032,3.5401,3.4994,3.5315,4.8283,6.3881,3.6078,4.0734,3.5304,3.5254,3.4937,4.1367,4.4066,3.564,3.5111,3.776713
A Thing or Two About Soccer,3.5685,3.5699,3.6416,3.5501,3.5042,3.5462,3.7442,4.9653,3.7095,3.879,3.476,4.2682,3.5717,3.6671,3.6371,3.565,3.6361,3.5611,4.6671,3.5756,3.5708,3.5563,3.6677,3.5678,3.5496,3.5759,3.7688,3.6096,3.5473,3.589,3.71021
Guide to Cults and New Religions,3.4372,3.4135,3.3756,3.3569,4.3461,4.5333,3.4191,3.3719,3.7859,3.6078,3.4608,3.4253,3.8121,3.4507,3.7279,3.4637,3.4538,3.8121,3.4558,3.5153,3.4213,3.4112,3.4364,3.4253,3.5235,3.434,3.4359,3.4185,3.5809,3.4257,3.557917
Winter Has Lasted Too Long,3.7669,3.9609,3.848,3.8207,3.7863,3.9784,3.8269,3.7985,3.8545,3.916,3.7932,3.7655,3.7568,3.9756,3.7988,3.7776,3.8168,3.8205,7.4827,4.0106,3.7353,4.5362,4.1047,3.7515,3.7118,3.9607,3.9961,3.8127,3.7898,3.8731,3.994237
"Iron Man: The Cal Ripken, Jr. Story",3.6574,3.4997,3.527,3.517,3.7771,3.6265,3.5755,3.5625,3.6231,3.7149,3.5647,3.5986,3.5983,4.3236,5.3728,4.1253,3.512,4.2446,3.5629,3.5706,3.5565,3.6791,3.5896,4.2357,3.9798,3.6442,3.5745,3.6763,3.5725,3.5749,3.754573
The Reader's Companion to South Africa,3.7656,3.6675,3.6027,3.5943,3.6076,5.6549,5.3602,4.4034,4.9125,5.4688,3.8981,5.2058,3.6116,3.6001,3.5935,3.9539,3.6267,3.6315,3.5783,3.6417,3.6011,3.6851,3.6376,3.5821,3.601,3.6011,3.8429,3.5919,3.5158,3.5754,3.953757
Dealing With People You Can't Stand,3.6717,3.6668,3.649,3.9275,3.7596,3.728,3.7447,3.9113,3.7131,3.7194,3.7075,3.8757,3.7486,3.743,3.7045,3.7093,3.8685,3.75,3.7275,3.7118,4.4545,5.6008,4.292,4.1412,3.732,3.7298,3.7346,4.5101,3.828,3.6932,3.89179
Hamlet (Oxford World's Classics),3.3681,3.5373,3.3779,3.4419,3.3316,3.3754,3.3869,3.3231,3.8186,3.3577,3.3576,3.3484,3.7177,5.1882,3.8016,3.7729,3.4628,3.3558,3.3937,3.9744,3.394,3.3508,3.3927,3.3663,3.4866,3.4063,3.4576,3.3839,3.3987,3.4071,3.52452
Hope Was Here (Newbery Honor Book),3.9629,3.6458,3.7657,3.5764,3.6174,3.5977,3.6814,3.7961,3.5942,3.5658,3.6002,3.7483,3.6004,3.6407,3.571,3.5588,3.6038,3.5897,4.1282,3.5869,3.584,3.6037,3.6626,3.5569,3.5933,3.5893,3.8207,3.6394,3.5733,3.6182,3.65576
Frank Sinatra: An American Legend,3.4493,3.4331,3.3961,3.4359,5.1709,4.4293,3.4322,3.4416,3.6777,3.4576,3.4821,3.4356,3.5817,3.4907,3.4438,3.4493,3.4265,5.1927,4.2318,3.3967,3.4543,3.6023,3.471,3.5003,3.4361,3.9236,3.5042,3.5025,3.7054,3.5168,3.669037
Game Birds Of North America,3.5307,3.4731,3.6311,3.6431,3.4635,3.4693,3.6036,3.6583,3.5067,3.4835,3.4573,3.6403,3.5754,3.5651,3.5009,3.4956,4.5976,5.3686,3.4679,3.5019,3.4258,3.6288,3.5058,3.4574,3.5849,3.5465,4.4588,4.1216,4.4304,3.4998,3.709777
The Birdwatcher's Companion,3.4864,3.4899,3.4848,3.4495,3.6797,3.4776,3.4636,3.4535,3.562,3.556,3.4664,3.4578,3.4484,5.3025,4.8377,3.587,3.5056,3.6039,3.5105,3.532,3.4892,3.6554,3.7288,3.4885,3.4541,3.604,3.495,3.4969,3.5264,3.4777,3.625693
"Stalking birds with color camera,",3.5342,4.8881,3.5298,3.5307,3.5215,3.7847,3.57,3.5416,3.5119,3.7512,3.5882,3.5828,3.5596,3.5462,3.7139,3.5548,3.5696,3.5766,4.4436,3.7246,3.5195,3.5201,4.5509,4.5314,3.6824,3.5528,4.0051,4.1621,3.5347,3.5208,3.753447
Banff Springs the Story of a Hotel,4.1104,3.6999,3.6456,3.9758,3.7724,3.7979,3.7727,3.8996,3.9506,3.7519,3.7263,3.6973,3.7207,3.8765,3.6802,3.7171,3.7037,3.6726,3.8619,3.7812,3.7632,3.7258,3.8555,3.8101,3.7384,3.7335,3.9835,3.7519,3.7192,3.7258,3.787373
Lost Cities of the Maya (Discoveries),3.5725,3.5476,3.5443,3.749,3.5812,3.5612,3.5434,4.4945,4.746,3.9173,3.5461,3.6158,3.711,3.5822,3.5666,3.5407,3.9146,3.5798,3.578,3.5669,3.6246,3.5821,3.6463,3.5479,3.5709,3.553,3.5884,3.7893,3.5815,3.562,3.68349
Life in Ancient Egypt,3.5526,3.4432,3.4038,3.4097,3.3771,3.5424,3.4116,3.4155,3.3846,3.568,3.3914,3.3877,3.3713,3.4083,5.3481,4.1864,3.3839,3.3115,4.2739,3.4195,3.441,3.4106,3.651,3.4023,3.4221,3.3884,3.4019,3.6222,3.3581,3.4317,3.55066
25 Bicycle Tours in New Jersey,3.4264,3.3915,3.3861,3.7163,3.5115,3.4125,3.3586,3.5822,3.4256,3.419,3.3951,3.389,5.0808,4.3105,3.752,3.4322,3.3898,3.4424,3.4245,3.5461,3.5027,3.5863,3.465,3.425,3.529,3.4587,3.5077,3.4317,3.4419,3.4402,3.552677
The World of the Ancient Maya,4.0964,3.4819,3.6893,3.4558,3.5191,3.4607,4.1909,3.8434,3.5137,3.4619,3.4469,3.6871,3.4814,3.4975,3.4974,3.5676,3.7068,3.4948,3.4796,3.4805,3.6121,3.4928,3.6057,3.5248,3.5042,3.5081,3.7033,6.0258,3.7682,3.5824,3.679337
Terrorism and Democracy,3.156,3.1847,3.1653,3.1941,3.299,3.1677,3.172,3.1647,3.1827,4.8092,5.0391,5.2042,5.3194,5.1997,5.2671,5.2699,5.0732,5.5938,5.5874,5.091,7.4202,4.4098,4.8408,5.1999,4.9105,5.2278,5.2197,5.0465,5.4341,5.226,4.63585
500 Full-Size Patchwork Patterns,5.8003,6.246,5.8913,5.8573,5.7344,5.2284,5.8929,6.047,5.9182,6.003,5.0482,5.8565,5.998,5.8997,5.9139,6.0378,5.9158,5.9012,6.7294,6.2349,5.7763,4.9405,3.9453,3.647,3.6347,3.626,3.7206,3.6698,3.7212,3.6385,5.28247
550 Home Landscaping Ideas,3.5514,3.5228,3.7574,3.571,3.5474,3.5227,3.6982,3.5695,3.5619,3.5261,3.605,3.5945,3.5709,3.5568,3.586,3.7634,3.5728,3.5663,3.5713,3.8533,4.9469,4.7064,4.2828,3.5432,3.5408,3.539,3.5972,3.8049,3.5394,3.6061,3.705847
The Princess Test (Princess Tales),3.5763,3.499,3.5348,3.4725,3.4631,3.4714,3.4681,4.1408,3.5628,3.6147,3.4834,3.4665,3.7361,4.52,4.2774,3.4731,3.4693,3.4646,4.1834,3.491,3.4803,3.4675,3.4772,3.7427,3.4931,3.5427,3.4921,3.468,3.4574,3.4567,3.614867
The Nature of Theatre.,6.401,4.7992,3.569,3.5421,3.5648,3.4761,3.3874,3.3863,3.5333,3.5305,3.4026,3.3973,3.3814,3.385,3.3534,3.5329,3.4312,3.4111,3.396,3.4459,3.4406,3.386,3.3629,3.3953,3.6455,3.4257,3.3702,3.3951,3.814,3.8745,3.614543
Interactive Bulletin Boards,3.4657,3.8398,3.6835,3.7074,3.4567,3.4244,4.2932,3.4394,3.4757,3.4355,3.4926,3.422,3.4293,3.5755,3.4788,3.5215,3.4668,3.494,3.4653,3.4619,3.4712,3.4589,3.6255,3.4815,3.4687,3.4686,3.5415,3.4647,3.4707,3.4691,3.531647
Jeremy: The Tale of an Honest Bunny,3.6986,3.6269,3.7664,3.6352,3.6564,3.6124,3.7129,3.7797,3.5866,3.5765,3.5808,3.6704,3.6072,3.634,3.5858,3.6024,3.6184,3.5836,3.7866,3.6547,3.5821,3.6055,3.6392,3.563,3.5647,3.5798,3.8431,3.6521,3.6445,3.6079,3.641913
The National Air and Space Museum,3.59,3.5502,3.5742,3.554,3.8447,3.611,3.6021,3.5989,3.7732,3.6311,3.6175,3.6137,3.8192,3.6243,3.6381,3.5949,3.6085,3.7102,3.5939,3.6025,3.5921,5.0234,3.7741,3.5499,3.5369,4.4191,4.75,3.9349,3.5761,4.1685,3.76924
The practice of social research,3.5021,3.5006,3.9882,3.5636,3.5968,3.5117,3.644,3.5308,3.553,3.5059,3.5206,3.5407,3.5482,5.0826,3.5388,3.5434,3.5562,10.7235,8.2821,6.7142,4.0324,5.8815,3.5644,3.5106,3.5044,4.1077,3.5336,3.5077,3.513,4.2675,4.24566
Families on the Fault Line,4.2711,3.4962,3.4637,3.4388,4.3164,3.4363,3.399,3.3889,3.3859,5.1629,3.9355,3.5502,4.0492,3.4652,3.4408,3.4465,4.0172,3.4981,4.6399,3.6114,3.4385,3.9677,3.4826,3.4436,3.4386,3.9341,3.4374,3.4161,3.409,3.5101,3.696363
The Clustering of America,3.5009,3.4329,5.1477,4.2051,3.5689,3.4293,3.9439,3.5138,3.441,3.505,3.404,3.4181,3.5415,3.4795,3.4636,3.4686,3.6599,3.4742,3.4856,3.4639,3.468,3.4848,3.6758,3.4805,3.4744,3.4692,3.4878,3.8992,3.4316,3.4346,3.59511
"Nelson Rockefeller,: A biography",5.4943,3.6991,3.4463,3.372,3.7678,3.4277,3.4121,3.4018,3.3972,3.5386,3.4285,4.262,3.4284,3.4984,3.4273,3.3849,3.467,3.3998,3.3863,3.4129,3.5749,3.4616,3.3926,3.4167,3.4333,3.6829,3.4373,3.4464,3.4539,3.7714,3.57078
Readings in art history,3.3457,3.2987,3.3037,3.4916,3.306,3.3228,3.2719,3.7522,3.9638,3.3338,3.3062,3.6001,3.3498,3.3433,3.3278,3.3092,3.5264,3.3283,3.5628,3.3773,3.3259,4.8577,4.3226,3.304,3.2531,3.8769,3.3942,3.339,3.3339,3.342,3.492357
Aditi: The Living Arts of India,3.624,3.5648,3.7244,3.6305,3.5607,3.6671,3.5826,3.5457,3.5551,4.9246,4.5195,3.738,4.126,3.5757,3.5974,3.5997,3.9119,3.6022,3.581,3.564,3.6552,3.5747,3.5898,3.6598,3.5811,3.5548,3.6069,3.7992,3.5878,3.53,3.71114
Practical Small Gardens,4.3233,3.3313,3.3003,3.5866,3.3824,3.3984,3.3587,3.3632,3.9131,3.3709,3.4076,3.3667,3.4413,3.3878,3.3867,3.4979,3.4074,3.3782,3.3556,3.5012,3.3812,3.3978,3.4014,3.3717,3.6156,3.3938,3.3809,3.3842,3.3731,3.5305,3.456293
The Closing of the American Mind,3.4717,3.481,5.9431,6.849,6.3125,3.7875,3.4793,3.4725,3.9368,3.5086,3.4888,3.4863,3.4811,4.5545,3.9645,3.4832,3.4446,4.9154,3.484,3.5312,3.4704,3.6186,3.513,3.4976,3.4943,3.5026,3.7505,3.473,3.4719,3.4456,3.910437
Fight Fat After Forty,3.538,4.1472,4.2144,3.8139,4.0525,3.5156,3.5748,3.5193,3.6031,3.6004,3.5738,3.5832,3.575,3.7792,3.7039,3.5656,3.5614,3.5688,3.5694,3.637,3.5992,3.5987,3.6007,3.577,3.6792,3.5998,3.5891,3.6004,4.3121,3.6746,3.684243
On the Edge of Cliff,4.0114,3.4776,3.4158,3.4195,4.418,3.9008,3.4995,3.4313,3.4267,4.2493,3.4386,3.4345,3.4217,4.2988,3.4676,3.4347,3.4289,3.4303,3.4771,3.4332,3.4434,3.4278,3.4259,3.4393,3.4314,4.0911,3.4105,3.3879,3.3873,3.7311,3.5897
The Professional: Lyndon B. Johnson,3.5516,3.5453,4.3429,6.9564,5.9596,3.7932,3.5525,3.5574,3.5179,4.222,3.6117,3.5892,3.5674,3.774,5.608,3.9466,3.521,4.2137,3.5912,3.5736,3.5672,5.0828,3.5802,3.5437,3.5457,3.6821,3.5862,3.5312,3.6303,3.5646,3.976973
German in 32 Lessons (Gimmick Series),3.513,4.0034,3.6023,3.5577,3.5555,4.762,5.011,4.1997,3.537,3.4985,3.518,3.4775,4.3609,3.5469,3.7353,3.6008,3.7391,3.5885,3.5624,3.6136,3.5893,3.556,3.5613,3.7137,3.573,3.5671,3.5491,3.7478,3.5439,3.5346,3.73063
Prep (Junior Library Guild Selection),3.5303,3.7081,3.5151,3.4934,3.508,3.6353,3.5348,3.478,3.4686,3.4605,3.6703,3.4998,3.4864,3.4953,4.5572,5.9774,6.4955,3.5931,3.5799,3.5348,3.5388,3.7588,3.5377,3.6644,3.5279,3.6698,3.5568,3.5216,3.6707,3.5671,3.774513
Irish Druids and Old Irish Religions,3.4892,7.5284,6.9769,6.5774,6.9087,5.3317,5.5802,4.0954,4.2321,5.7523,3.4896,3.4355,3.8853,3.4818,3.5011,3.4945,3.7518,3.5127,3.5148,3.5784,3.506,4.0543,3.4735,3.5172,3.4616,3.4352,3.4442,3.6586,3.4872,3.4748,4.254347
Eat Smart for a Healthy Heart Cookbook,3.7118,4.3849,5.9953,6.2799,6.0095,5.998,6.1174,5.9688,5.2652,3.8658,3.5551,3.655,4.6682,5.8027,5.196,4.0544,5.2195,5.6165,5.9433,6.4192,5.8915,6.013,5.9696,5.8993,5.0134,3.6499,4.1397,5.7309,5.7668,5.7816,5.25274
The Pleasures of Watching Birds,4.9081,5.9644,6.3137,5.9096,5.6712,5.6969,5.6475,5.6262,5.6321,5.659,5.6498,4.2809,3.597,3.5192,3.5333,3.5879,3.5293,3.5352,3.5514,3.5949,3.5365,3.5278,3.5531,3.5505,4.3633,5.5554,5.4889,5.6662,5.6209,5.667,4.73124
The Heritage of British Literature,5.5927,6.0814,5.5745,5.5303,5.7775,5.7397,5.6931,5.7924,5.709,5.7768,5.6995,5.5899,5.2287,3.8459,3.4807,3.4938,3.4994,4.0221,3.517,3.4936,3.4908,4.1286,4.076,3.7104,3.5092,4.4971,3.556,3.5034,3.4655,3.5596,4.554487
Second Treatise of Government,3.371,3.3579,3.3536,4.3332,3.4175,3.4006,3.3879,4.0217,3.7679,3.4194,3.4242,3.422,4.9096,3.6109,3.3561,3.334,3.4257,3.4262,3.3634,3.3772,3.3672,3.7691,3.4349,3.4249,3.41,3.396,3.4507,3.4052,3.4754,3.3991,3.53375
Essential History of Art,3.4052,3.8818,3.4635,3.4364,3.4438,3.4366,4.2519,3.4491,3.421,3.4174,4.2295,3.4644,3.4447,4.065,4.1086,4.2726,3.9876,3.3771,4.0982,3.4244,3.4316,3.4253,4.0198,3.4394,3.3941,3.4312,3.3977,3.451,3.4346,3.3824,3.62953
What Makes a Goya a Goya?,4.4141,3.3933,3.3628,3.363,3.4136,3.947,3.4216,3.4467,3.4166,3.3865,3.4809,3.4211,3.3917,3.3992,3.3901,3.3942,3.4074,3.5174,3.4169,3.3832,3.403,3.4312,3.367,3.3832,3.4112,3.399,3.4759,3.408,3.3951,3.3796,3.460683
When All Hell Breaks Loose,4.3165,3.6759,3.7909,3.6672,3.7014,3.6838,3.8021,3.8768,3.6919,3.6551,3.6903,3.7068,3.6944,3.8419,3.7395,3.6725,3.6593,3.7937,3.7017,3.7262,3.7119,3.6799,3.7813,3.7105,3.6758,3.696,4.1604,3.7395,3.7176,3.721,3.75606
"Gorgias (The Penguin Classics, L94)",3.5802,3.5598,3.5628,3.9771,4.4751,3.9273,4.2677,3.571,3.5683,3.5771,3.5774,3.8493,3.5929,3.5585,3.5651,4.1613,4.1465,3.5604,3.5317,3.5341,3.8153,3.5751,3.5719,3.5335,3.7977,3.5741,3.5854,3.5721,3.574,3.8554,3.719937
Quiet Times for Couples,3.3143,3.299,3.305,3.2892,3.8674,4.9193,3.8495,3.4748,3.3414,3.328,3.296,3.317,3.5728,3.266,3.2655,3.2559,3.2568,3.2881,3.261,3.2743,3.2664,3.2684,3.2651,3.28,4.0651,3.3461,3.3032,3.3074,3.2851,3.5309,3.431967
