Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
The Universe of Galaxies,76.6516,82.2487,74.2202,78.7925,76.1585,70.811,72.5998,69.0027,69.7056,68.5746,70.1929,69.7341,68.8511,68.8247,73.1454,69.6306,70.5566,68.8741,68.5977,73.9273,69.0453,68.8438,69.61,69.1974,69.2317,68.308,67.4733,69.3667,69.0994,67.8456,70.970697
Healing Benefits of Garlic,94.8692,96.0418,89.3372,101.5211,91.5055,92.549,87.7364,86.02,88.2442,88.9647,88.0435,88.3018,89.9755,88.0005,85.1999,88.5982,88.909,87.3063,91.1946,99.4632,92.0936,98.0282,88.4629,94.3032,89.1958,90.6285,91.4825,94.5335,92.8003,92.2991,91.186973
George Meany And His Times: A Biography,81.7775,81.4539,80.2125,79.446,87.0544,79.7241,80.3192,80.3082,80.7412,78.6157,79.8978,81.6955,79.4463,80.8911,81.6117,83.2041,80.1061,76.3727,81.8402,76.1089,75.0513,77.7662,101.9398,83.5875,93.5861,86.2144,83.8704,76.7433,83.9795,77.5414,81.703567
American Dreams: Lost & Found,113.0322,102.5066,102.4257,103.0768,107.4452,105.1121,106.0905,105.4994,101.7962,99.0154,100.0286,99.5182,101.964,100.8093,100.8532,99.6002,101.2672,107.5729,100.5866,100.8095,100.1511,101.2203,100.1844,101.5688,102.0411,100.1385,99.3383,105.3109,102.1772,99.9728,102.37044
"Love, Love, and Love",70.1777,70.5585,69.7012,68.8784,72.3049,69.7786,70.6752,71.1494,68.6477,75.9545,70.1494,68.8722,70.2556,70.2404,70.0063,69.8788,70.0185,71.9184,69.6557,69.8653,71.3052,70.4292,70.2544,72.0233,73.7314,68.5186,69.8897,70.9142,70.6686,74.1386,70.68533
Henry VIII (English Monarchs Series),66.2479,70.5506,64.4827,64.9615,65.3761,63.9556,65.6493,65.1435,64.2112,64.4194,63.6576,63.2278,63.3933,66.2609,64.4534,64.9079,67.8522,64.1757,68.7247,63.4998,63.469,65.4194,68.4818,68.8008,66.9283,70.0574,67.3621,69.4783,74.5776,75.7998,66.51752
The Moral Intelligence of Children,59.7686,62.8653,58.4668,55.4394,68.0893,56.396,62.9569,73.6709,63.9433,61.5618,91.8848,62.8954,76.3588,66.8796,60.9017,55.9139,55.8713,55.7775,54.7228,55.0579,55.7745,55.1194,60.5256,55.9918,55.6861,54.7822,55.1929,55.4535,55.1479,54.3142,60.580337
Cook Healthy: Cook Quick,58.4739,60.225,62.6157,59.6315,59.4573,59.1027,58.8386,64.307,64.4165,59.3112,59.7516,59.4791,58.1248,59.9959,58.8182,59.0884,60.912,59.0327,58.7717,62.4708,58.6386,59.2665,57.9827,58.938,58.581,62.9475,59.4107,58.7652,59.3532,59.8875,59.886517
Sunset at Rosalie: A Novel,76.8748,80,76.0185,81.2674,76.4984,76.3557,74.8922,77.3073,80.6371,78.9228,78.7443,80.8294,79.4218,80.1395,81.0656,79.517,83.0713,80.1704,79.3198,75.2135,79.9674,79.6073,81.0912,79.6318,80.9939,81.8457,80.1063,78.3533,82.3324,81.4513,79.388247
Proverbs For The People,104.8454,107.0019,103.9576,104.6998,102.3937,102.9298,99.3607,107.2767,109.2923,102.3403,104.7476,109.3503,105.2659,103.8744,102.528,104.4857,102.4694,104.8772,104.7957,102.7726,109.2988,99.6856,104.774,103.6577,101.4805,105.4297,105.3165,105.1058,104.511,106.0055,104.484337
Great American Countryside,69.0932,66.7972,65.9288,66.9234,68.3825,67.08,66.2371,65.324,69.4692,81.9873,73.2236,73.0976,66.0329,68.7771,67.8429,72.513,73.4273,70.6453,73.9173,69.464,70.7298,70.1222,72.8885,71.1737,73.0805,70.4444,70.5462,74.0484,69.886,72.0987,70.372737
Rob Whitlock: A Pioneer Boy in Old Ohio,41.4946,40.8551,42.4193,42.1012,42.6946,43.4026,44.9093,41.7246,42.9688,43.4345,43.368,42.0598,43.2972,42.1843,42.615,43.3356,42.6154,42.4807,47.3084,41.3862,43.4737,42.8416,41.6941,42.9599,43.6539,42.7893,42.1792,41.9385,42.9349,42.0745,42.77316
British Hospitals (Britain in Pictures),89.9785,97.0493,93.4815,96.1767,97.5889,89.1975,89.3,87.2769,86.2892,89.7736,87.508,93.1753,87.0711,89.6626,87.6058,88.3576,94.38,88.7921,115.8546,90.1963,89.9,84.6636,87.33,89.1164,85.02,85.582,93.6782,91.1408,92.6631,99.2446,91.23514
The Practical Stylist,82.688,76.9367,95.4567,79.8872,76.448,81.2048,81.7932,79.9397,74.4404,80.4169,78.0699,77.9896,81.3486,73.8349,74.1096,73.0343,73.57,72.0281,72.5463,72.9695,75.0126,74.8087,72.3033,73.2892,73.1928,75.6586,75.748,72.3357,72.7677,74.8274,76.62188
Civilization III: Instruction Manual,143.6213,144.2968,145.7661,143.82,143.9325,142.3207,153.2129,163.4422,145.4735,143.8097,149.8336,145.3845,148.0356,146.0329,146.9487,145.9023,142.4685,144.3,149.7172,149.3535,144.7372,154.6482,155.1513,151.1882,150.434,155.6584,150.1673,156.4475,152.5151,153.1556,148.725843
Elvis in the Morning,68.053,67.3092,68.0623,74.108,66.2857,71.4583,62.6013,63.0445,62.7807,70.1213,65.861,68.2643,67.3835,65.5083,66.8746,68.2993,68.0198,65.5876,68.9813,66.9296,65.5021,67.4028,69.9756,66.936,70.5047,66.3027,77.1152,83.1011,66.8574,68.1683,68.24665
Future Space: Beyond Earth,81.1472,81.0185,80.7506,83.0034,79.926,82.7068,82.0679,82.853,80.4734,80.815,81.5595,82.004,79.6917,79.9379,81.2039,80.6301,79.9065,80.375,82.7482,79.4314,81.1603,80.9502,83.005,80.9867,76.0365,74.0341,77.0583,81.3463,74.7813,77.6511,80.30866
"The young Jefferson, 1743-1789,",58.5428,56.0049,57.0127,55.4116,54.2236,54.7976,55.3883,55.3953,57.0775,59.3482,54.6463,56.1729,55.48,54.8971,55.4942,59.8133,61.5561,62.1803,58.8277,55.6745,54.9539,57.811,58.4688,54.4227,56.4881,59.5012,55.0162,54.6184,56.9508,57.634,56.793667
The Quotable Ronald Reagan,77.6145,71.5961,99.1845,74.874,74.6773,73.2017,82.3435,80.9223,76.6149,78.9575,74.9171,74.2647,70.289,74.4644,72.1337,69.9922,71.9711,69.7526,70.3137,70.0386,69.5069,68.8868,69.4844,72.3936,69.5774,70.7544,68.9705,70.5024,69.428,71.8008,73.64762
"Rooster crows for day,",93.3194,94.3343,91.6933,95.6219,94.0029,95.121,101.5297,100.746,94.9955,97.2991,91.7891,94.6582,94.4229,105.4328,94.5027,91.1278,87.4936,87.4782,85.5174,89.1961,89.6706,86.7292,85.6746,86.7815,89.2095,89.627,87.7109,96.2465,93.8789,91.4584,92.575633
Leadership Is an Art,154.1449,125.6951,122.6901,125.5619,124.0345,123.6088,122.5368,125.3788,124.2512,126.6194,122.0499,121.3209,124.3854,124.4347,122.326,124.7427,123.8343,133.9862,128.173,158.3077,139.1821,135.75,136.6789,125.9848,131.0145,131.3546,128.4802,129.9157,132.8394,124.4747,129.12524
What's Going On?: Personal Essays,79.6535,77.0611,74.7263,75.2404,76.3219,81.6312,79.1839,80.9626,81.2051,78.9512,76.6736,74.7295,74.7875,76.736,76.8273,75.8488,73.7156,74.1681,76.0978,74.8167,74.5341,72.5689,78.923,73.9685,73.3341,75.5112,73.4076,79.3977,74.6137,98.3241,77.1307
Creating an Inclusive School,103.0756,97.3397,103.8735,98.1637,97.5781,97.4956,100.5635,98.1984,100.9108,98.387,97.4602,98.1878,98.191,102.0462,97.1715,96.7222,103.4311,98.8707,98.5228,97.0596,96.9459,98.986,96.685,100.9842,101.9053,97.152,100.1429,100.3597,96.8433,100.0736,99.110897
North Carolina Ghosts and Legends,65.5624,64.3663,64.0804,65.0156,66.241,64.9091,63.8559,65.8656,64.6779,67.7206,65.2725,67.1733,64.6964,63.7224,65.095,67.4883,64.7812,64.0076,63.8529,67.322,69.9527,63.4218,65.2654,65.653,70.462,64.5915,70.6186,65.6347,67.1333,64.4685,65.763597
Understanding Thomas Jefferson,154.9732,155.9874,152.9396,161.6982,156.7462,162.346,152.754,155.3312,152.4838,167.1389,170.9738,163.1859,180.4896,161.1102,164.447,165.0806,154.1514,173.8122,153.7455,153.3105,152.1926,156.0026,153.7992,150.765,151.9294,153.0859,157.6665,155.4088,161.2098,154.5599,158.644163
Molecular Cell Biology,110.8313,111.5275,111.4065,120.1075,117.207,112.9511,111.4515,108.0472,108.0737,109.3907,108.0224,123.1415,107.0461,115.8298,119.3792,109.5128,112.4506,111.7789,110.2576,112.9192,116.306,109.4325,107.9292,125.1739,109.8435,124.838,129.8941,123.1872,122.8186,141.9628,115.42393
Joshua: A Parable for Today,92.8073,91.0417,91.5296,90.7198,87.4726,85.5278,91.34,85.8029,92.5454,86.171,88.6084,85.3987,100.095,102.9917,100.3563,98.3817,94.8166,89.3382,92.18,85.5738,87.8567,86.0713,93.3514,86.6789,86.0495,89.163,93.2862,90.5992,85.7572,87.9105,90.647413
Things Not Seen and Other Stories,77.8025,81.0468,80.0058,80.7142,78.8188,80.919,76.2326,77.254,74.3483,72.8342,74.8703,82.7667,74.0242,75.4685,75.8469,74.3813,78.4242,75.9013,74.0241,77.3337,76.0559,73.9088,77.6989,73.3268,74.617,74.8955,78.1816,74.068,76.4537,79.2059,76.714317
The Spiritual Life of Children,72.6718,73.1673,71.7631,73.2226,72.6335,73.1959,79.4146,73.3527,72.5838,72.1254,71.3515,73.7487,78.9157,73.2089,73.2053,72.7431,75.165,73.3018,71.9227,76.5306,76.0407,72.7476,73.1516,72.1506,73.3229,74.8301,73.8263,72.3988,71.7162,71.9031,73.54373
Constancia and Other Stories for Virgins,119.8416,122.1488,124.7921,120.1187,128.6508,121.2895,120.4442,119.1383,119.7851,121.4397,120.8842,119.1112,131.1385,127.3845,126.6032,129.4855,130.1469,136.8722,125.0391,130.0774,130.5834,131.0941,133.4677,125.7944,148.5534,120.8492,121.8523,118.697,125.5891,120.0465,125.697287
May I Have This Dance?,41.5815,40.9359,41.0428,41.533,41.0807,41.1368,40.8995,41.6204,40.8865,46.578,40.8223,42.2403,41.5353,41.9348,40.0505,41.41,40.3635,41.0372,44.9751,42.1263,41.5998,43.2165,41.0478,41.4842,41.5502,40.9029,41.0305,44.7706,40.956,41.4491,41.7266
Grow Greener: Ten Steps to a Richer Life,50.923,54.0433,51.193,52.239,51.7031,53.5913,52.3293,50.7544,57.0683,52.3899,50.6422,51.8179,53.0616,53.063,51.6566,50.697,61.82,60.5205,63.3988,54.3318,58.8871,52.2038,54.6093,51.4618,51.4197,50.4038,52.9823,54.6371,58.7411,53.7891,53.879303
The Golden Christmas Tree,64.3786,60.6959,60.4321,59.3851,61.2624,59.6728,64.317,62.1221,64.0553,61.2844,59.4877,62.3583,62.7487,60.6952,61.7436,59.5898,68.0646,68.4096,66.7379,59.0846,60.276,60.2095,65.1049,61.0994,61.5578,59.7785,60.5114,60.1163,62.8514,60.2754,61.943543
The Age of Uncertainty,50.0329,45.8185,46.9619,46.9872,45.2362,46.9502,45.1525,46.5965,44.3307,46.0131,45.001,46.6062,46.9795,47.9827,46.0494,46.3299,46.5153,45.354,48.8274,45.8259,48.4191,45.3289,46.3341,48.259,46.6786,45.8978,46.3648,45.5291,45.3773,47.7108,46.515017
Trailside Guide: Fly Fishing,110.3799,110.4934,109.5074,110.5024,114.7801,108.2467,109.8728,111.7927,109.2881,109.4617,109.2963,108.3382,113.3573,107.3235,109.6353,107.8886,109.1343,110.5749,109.2127,113.0885,114.7464,112.7891,106.8059,115.3292,108.3212,114.6878,110.3387,108.5072,106.6909,108.6689,110.302003
I Wish I Had a Red Dress,31.6451,32.9405,32.8031,31.0027,31.0351,30.8776,35.0501,30.8705,30.9445,32.2025,30.9166,30.7863,31.3644,31.2778,30.5455,31.1612,30.5487,31.361,32.1097,38.0817,30.7515,31.1694,30.9232,33.3999,31.0951,30.8658,32.2676,30.7817,30.6784,31.2349,31.689737
The economics of macro issues,75.6103,73.3972,80.0737,76.8401,73.3452,75.7205,71.8749,71.9594,72.1814,72.5373,73.4297,71.6453,73.9299,72.9351,73.4252,72.0894,71.1291,71.2724,72.934,72.8208,75.7059,74.9745,74.4131,75.1486,75.6831,88.7039,83.8193,75.4779,71.6479,72.4977,74.574093
Family Guide to Natural Medicine,74.2839,75.5312,73.6279,74.0466,73.6062,75.3574,73.9357,76.6777,86.6154,79.2341,75.665,75.561,75.2317,81.4461,95.9058,105.5918,87.2961,95.7042,82.3273,82.9576,84.2381,80.8425,87.1759,85.8086,83.7754,81.1703,76.567,79.9992,77.5942,80.9622,81.291203
Big Kitchen Instruction Book,42.5055,42.0105,41.2213,47.0881,43.2088,42.4071,44.8785,41.6807,41.837,41.3499,42.2675,45.0627,41.2376,41.7051,41.7402,41.9828,41.7857,42.5868,46.4979,42.3784,41.3232,41.1176,44.1346,40.9251,41.1238,41.2802,41.9006,55.0609,56.402,42.217,43.363903
"One World, One Heart",45.1366,41.8415,44.6534,41.5889,41.2927,44.1544,41.4504,41.769,41.519,41.7728,45.1586,40.8718,42.0879,45.1175,44.8972,46.141,46.4753,42.3317,46.717,44.8381,42.1317,41.182,43.0299,40.4457,45.3081,40.9292,41.961,44.4996,41.7414,44.3344,43.17926
Reengineering the Corporation,164.3445,163.3146,163.168,152.8592,157.0442,152.3113,156.057,152.9076,154.9926,152.0908,153.5873,151.1132,155.4474,157.1984,156.1006,159.1082,154.3837,156.5968,151.3737,150.9832,150.5942,156.9846,157.811,171.9355,152.1369,158.9017,151.7457,156.6156,155.6616,153.4686,156.027923
What My Parents Did Right,51.1949,53.4266,54.7014,52.7205,50.2843,50.8344,53.8465,50.6804,51.8112,50.4876,52.8502,51.9534,52.9916,51.6992,51.3882,51.0814,50.2307,52.0134,52.6861,53.468,51.1142,52.4029,52.3308,53.1018,54.6873,50.4517,50.9068,55.0328,50.4111,52.7019,52.116377
The Man's Health Sourcebook,59.7636,54.0678,54.046,55.0856,58.0971,55.2371,55.5682,55.3921,55.8238,54.4569,59.8801,55.2797,54.4416,56.5663,54.201,53.419,54.9371,56.8359,55.0117,54.853,54.0576,54.1466,55.3139,53.1634,54.8065,56.573,60.0924,56.2001,53.4267,57.9118,55.621853
High Tech Illustration,50.1478,54.6071,49.6936,51.3768,50.7357,53.4747,51.0405,51.1277,51.5301,51.2368,52.0701,53.9605,50.0466,50.7973,54.9641,51.9846,49.6662,55.2633,55.3282,52.645,52.4674,50.4288,51.1118,54.6448,53.3528,50.7346,53.1919,51.1275,54.2858,51.4866,52.150957
Shackleton's Boat Journey,139.7751,149.3036,141.6526,141.4158,145.3851,144.6613,142.1656,144.2927,140.6636,140.736,144.6413,152.3408,157.387,155.9413,156.0855,167.7503,167.073,149.1411,169.2497,159.8217,144.2093,142.3134,142.2301,144.4806,144.544,140.5831,141.5342,146.7183,144.8446,141.7294,148.089003
Are You Considering Psychoanalysis?,41.3584,39.5806,45.7402,39.6455,41.2121,40.5296,40.0339,41.6347,39.8071,40.1075,41.1688,40.5519,39.7739,40.9796,39.7943,40.3952,40.0085,43.0899,41.0487,40.6155,42.0166,39.853,42.7929,39.6884,40.5292,39.8445,48.442,40.3866,40.3382,40.624,41.053043
Daughter of Regals & Other Tales,96.3729,98.8275,111.2768,103.609,101.328,99.5439,102.9716,105.1583,101.1365,96.6899,97.9565,106.939,100.6037,103.3841,97.812,97.2159,99.5898,99.6889,96.3292,96.1012,97.4304,98.7215,98.1174,99.3676,101.3085,98.6138,100.8454,104.0004,101.7375,98.5799,100.375237
Get Thee To a Punnery,39.4713,40.1359,40.2704,41.0501,39.6495,40.1289,39.8872,39.4873,41.0282,39.5139,39.8704,40.5332,40.1609,39.9913,40.1012,39.3803,41.1614,41.8033,40.7781,43.5552,40.5584,41.6955,39.7717,40.3231,39.1373,39.9341,39.7607,40.1291,39.1228,40.281,40.289057
Zillionaire's Daughter,154.9119,156.5448,161.8965,159.4014,154.8909,152.8369,154.9884,162.8302,167.8354,166.0829,161.688,183.653,164.6756,168.7749,161.782,170.396,167.8972,165.6436,173.654,169.7932,164.5882,166.715,165.0988,164.5902,164.9112,164.72,165.7667,179.8104,173.9534,161.4485,165.059307
Macintosh programming primer,112.6052,112.7087,113.8021,115.1619,112.8017,113.2976,118.4904,115.9409,116.8003,113.2915,115.4703,120.0694,115.3347,113.7543,114.2183,118.2757,112.8916,113.1429,112.2142,124.9011,120.7091,116.2743,120.5659,115.5368,133.8625,124.7298,120.1871,126.7722,120.0887,129.1228,117.7674
Currier and Ives Four Seasons Cookbook,107.9749,100.162,90.9352,89.1837,91.4725,93.6508,94.8129,92.6639,89.0169,95.1744,91.4848,90.1162,91.4968,89.987,93.2534,89.8848,88.3932,91.2474,90.4909,88.0895,92.7001,88.1689,88.1785,88.8139,90.9018,90.2889,92.1525,91.3755,93.683,88.0012,91.79185
Testimonies: A Novel,147.2376,151.5923,153.3941,147.6437,151.1967,148.5054,151.5253,148.2596,145.3153,146.809,147.5596,148.0804,146.2204,143.0885,144.7669,144.1563,143.0224,143.0886,146.292,143.4909,144.5126,145.2581,144.8587,142.4763,143.7486,149.3546,144.3049,142.9043,143.9353,145.1594,146.258593
The downy waterfowl of North America,55.6452,54.3619,54.6909,54.2874,54.6686,57.9732,55.1771,54.8566,54.8081,54.7931,56.1655,53.4259,55.4048,53.3031,56.8269,53.1441,55.8305,53.3156,53.9423,52.9558,56.7633,53.4144,52.929,55.4957,53.1728,56.83,52.9963,54.5117,54.6095,56.3247,54.754133
MBO for nonprofit organizations,39.969,38.7976,38.5426,39.0064,39.7498,38.9545,40.4591,38.6665,38.8308,38.7626,42.257,38.5143,39.3134,39.4835,38.8277,42.7728,39.7434,38.9613,41.2759,38.5317,42.9586,40.8259,38.813,39.8634,39.0994,39.727,38.6485,39.4858,39.3739,39.8584,39.669127
The View from a Monastery,50.4225,48.9562,50.8823,48.897,48.3527,49.3904,47.9257,53.4825,48.9255,50.1283,63.4328,63.8595,49.7647,48.8535,49.8046,48.8399,52.4273,55.6724,47.7964,49.0257,49.4899,49.3448,50.1143,50.8155,49.4151,50.8814,57.324,49.7574,49.5152,49.085,51.086083
Bringing up Kids American Style,98.6017,100.1415,96.1056,102.9426,96.8592,94.3437,98.0549,102.2467,97.5381,95.5583,98.2899,98.9641,95.6244,102.3559,97.4889,95.1499,99.7566,100.3733,95.2825,94.8885,99.3636,98.7922,99.5979,95.6324,97.6936,98.9689,98.9553,101.6127,101.1999,98.6762,98.368633
James Herriot: The Life of a Country Vet,74.6903,67.2055,76.6804,66.7481,77.6429,76.0338,69.8928,79.0793,67.8576,69.3278,66.6123,67.5266,67.2752,71.7992,84.551,69.4611,65.1187,66.1909,65.8317,64.1671,72.7328,63.8903,64.5448,64.7108,70.9684,65.4984,64.1396,68.0151,66.0785,67.7287,69.39999
The Lisle Letters: An Abridgement,55.3601,56.978,56.0662,60.7765,63.9148,56.5159,55.9454,55.3848,57.0287,56.9743,59.4868,56.5034,55.6825,57.8487,58.0114,56.3847,56.4588,58.4038,60.2632,58.5153,60.5922,61.1888,57.7253,60.2985,57.4189,55.4872,56.27,60.4329,57.8409,56.1063,57.862143
A birthday gift for Mommi,41.3687,40.6533,39.5949,42.7539,40.6471,40.0563,43.4958,42.6865,40.0966,43.2039,43.5182,42.9357,40.4238,44.2904,42.1777,40.1316,41.7599,39.7706,40.0758,44.7387,41.6561,39.7548,43.4868,40.3861,40.6255,40.1057,40.0607,42.873,40.0227,39.7337,41.43615
Joshua and the Children: A Parable,76.8903,73.8934,72.2728,72.999,76.5534,72.4632,75.7982,77.0286,74.8549,73.51,73.0177,75.5848,72.8054,73.103,77.8034,74.104,76.3958,76.5256,74.5179,76.1489,72.7233,73.2038,76.1135,74.3352,74.164,72.8562,74.9065,72.73,77.5473,73.0352,74.596177
Certain Poor Shepherds: A Christmas Tale,85.4974,92.6949,84.7845,83.9109,85.9851,87.966,87.0203,89.9775,90.6213,85.2846,86.6012,86.7024,83.3095,90.3113,90.8783,87.9074,87.3575,84.7453,88.6688,89.6735,84.733,95.787,86.2786,87.7437,93.1881,86.4349,84.0831,88.9865,85.9939,85.2664,87.613097
The New Building Your Mate's Self-Esteem,45.4881,50.722,47.0748,45.1198,46.5439,49.9973,46.154,45.8263,44.7768,45.4247,49.387,45.0372,44.96,48.3346,45.0436,44.6983,47.7339,47.9431,45.4682,44.9447,45.3415,44.8246,52.02,46.4326,45.2441,46.3172,45.8923,44.9776,45.301,44.8153,46.394817
Life and Death in Shanghai,56.2665,52.5647,52.5782,53.9883,54.1888,52.104,51.5231,55.3586,51.6629,51.6943,52.9479,51.3381,53.0301,52.4936,52.688,51.4945,51.5472,55.4857,53.8785,55.4835,51.8655,51.4808,52.9854,54.223,52.9944,51.5706,55.0756,54.392,52.5274,55.6546,53.169527
100 Favorite Roses (100 Favorite Series),39.962,42.4884,40.985,41.3664,41.4618,41.9165,44.6594,50.5669,41.2929,44.4223,42.2088,50.238,41.8563,40.6662,40.2983,40.3521,41.2843,39.4792,39.3192,40.4434,39.4706,41.0371,41.742,41.0132,42.992,40.3954,42.1771,39.7596,41.8618,41.6758,41.913067
Orchids as House Plants,94.062,90.9978,84.419,86.0606,89.3909,91.721,86.1263,85.6869,85.2049,85.3583,83.7593,96.3083,95.4262,93.8359,95.8057,88.0312,102.4414,100.763,95.4396,91.7543,98.1885,97.6862,120.516,103.5071,88.2623,95.4299,89.9293,95.8668,90.5621,86.8243,92.978837
The pattern of Soviet power,66.0355,65.4896,73.9005,66.6787,66.0286,65.3851,66.7426,69.3556,70.5269,66.2285,66.5995,68.2443,68.5926,66.347,71.1846,65.6403,66.5855,67.4589,65.6863,65.7813,65.2638,66.4781,66.4204,67.1325,66.6652,68.5032,66.4866,65.1247,66.7082,65.2754,67.085
Linda Mccartney's Home Cooking,65.9077,71.4503,67.4981,69.621,70.7071,71.723,69.7896,67.8141,67.7558,68.3639,71.2024,67.6412,67.6014,66.5782,68.1813,73.3073,70.6471,66.8066,67.1166,67.2785,66.8952,65.8927,65.3754,66.5693,65.8991,65.3288,67.0087,71.5152,65.8274,65.882,68.106167
Herblock's special for today,128.8475,129.8611,125.6065,122.6971,129.0446,123.7776,124.701,126.8913,123.7718,122.4441,127.1956,122.4606,122.7901,122.8315,128.188,125.7401,124.3812,119.1565,127.1516,130.7694,133.7736,122.5846,123.5548,119.3298,122.2257,126.1828,118.7045,125.6093,121.6703,120.1846,124.737573
