Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
"Rooster crows for day,",14.4558,14.7228,17.0405,15.6417,14.5563,14.5336,14.1575,14.1843,14.793,14.712,15.6835,14.6849,14.6163,14.4453,14.1769,14.6166,14.2989,14.4001,14.6801,15.9128,14.0493,14.3436,14.4279,14.5002,14.7155,14.1564,14.1732,15.1008,14.3491,14.3217,14.681687
Leadership Is an Art,20.7219,19.826,19.8557,19.98,21.5014,20.0777,20.033,19.9517,20.0236,24.2224,23.073,20.9405,20.6374,21.3943,20.5216,21.6121,25.0106,22.5302,20.6471,20.5806,20.4831,20.6282,20.6806,24.4399,19.838,24.8178,23.9479,22.2482,20.37,21.9354,21.417663
What's Going On?: Personal Essays,13.0769,13.3172,13.3208,17.0026,16.0533,13.1815,13.1217,13.0671,12.87,12.9125,12.839,14.7702,15.3354,17.92,16.8325,14.7608,13.2795,12.8023,13.1146,15.8585,13.5845,12.8773,12.6661,13.497,13.5432,13.0954,12.7412,14.2274,13.0183,15.8584,14.018173
Creating an Inclusive School,16.8021,16.9188,17.2038,16.9088,16.8512,17.3609,19.8468,20.5265,17.724,17.7555,18.9542,24.1102,24.3836,22.1054,18.1646,16.9366,16.3999,16.0832,20.6674,17.6835,24.0818,18.9157,19.1098,16.8467,18.3817,21.3212,17.5341,17.4659,16.9928,17.0882,18.704163
North Carolina Ghosts and Legends,12.2031,11.6504,10.8555,11.0482,10.8028,10.9722,10.9492,10.7755,11.1574,11.4013,11.5121,11.2076,11.1163,11.0049,10.8564,11.0918,11.0102,11.085,11.3718,11.53,10.7809,11.6727,10.8827,10.8885,11.0434,11.0679,11.1877,10.9895,12.0115,11.1499,11.17588
Understanding Thomas Jefferson,26.3953,26.8488,27.3459,27.6158,27.5467,25.9452,27.3072,26.3473,25.7861,25.7563,26.5516,25.941,26.1258,26.1143,25.7164,25.9958,26.6731,25.4698,31.3453,27.8717,28.0884,25.7677,27.9071,25.657,25.507,25.5584,25.4876,29.0695,26.4757,25.9405,26.671943
Molecular Cell Biology,19.8287,19.6404,19.0989,19.9517,18.928,18.9072,18.7653,18.8992,19.8028,18.821,19.7861,18.7455,18.9713,17.9384,17.7819,22.3805,18.5054,18.6021,18.7748,18.5206,21.3091,18.9746,18.7038,19.2789,19.3168,18.8914,20.7371,18.5642,18.5839,18.7898,19.193313
Joshua: A Parable for Today,14.8051,14.9551,15.7361,15.3688,14.9904,15.0139,18.2782,17.0316,21.8426,15.2722,15.7364,16.3063,14.9893,15.4445,14.933,16.4387,14.8043,16.9637,16.8869,15.2619,16.1099,14.9928,14.8765,15.3281,15.057,14.9778,15.1434,15.6853,15.0546,15.0456,15.777667
Things Not Seen and Other Stories,14.1485,13.5173,13.1588,13.6494,15.7909,12.6968,12.9159,14.7183,13.4799,13.9005,20.3145,12.9889,12.8043,13.1452,14.3986,14.92,15.6278,13.8359,12.7014,12.8041,12.8106,12.9836,14.1498,17.5009,13.7202,13.2778,12.5297,13.9906,12.5533,12.5794,13.92043
The Spiritual Life of Children,12.5159,11.5669,11.5515,12.5185,11.8709,12.4309,12.1375,11.8116,11.7691,11.63,11.7908,11.8073,11.755,12.2189,12.0588,12.111,12.6128,12.1911,13.8948,12.4402,12.0989,12.1099,11.6878,13.2187,12.1412,11.9486,12.1129,12.426,11.5158,12.1273,12.135687
Constancia and Other Stories for Virgins,20.5506,21.2214,20.1939,20.1,20.7614,21.2347,20.0933,20.2697,20.0517,20.9671,20.4404,20.4346,20.7829,20.5408,20.1292,20.12,20.1531,20.1198,19.9835,20.1281,20.3071,20.2634,20.1718,20.0004,22.1323,20.1742,19.999,19.9943,20.1032,19.9718,20.37979
May I Have This Dance?,7.447,6.8186,7.0317,6.6551,6.7736,6.6833,6.6558,7.6113,7.2143,6.8604,6.6267,6.6781,6.8714,6.757,10.148,7.1614,6.8755,7.622,7.0569,6.7678,6.7806,8.1882,6.7437,6.8949,6.6683,6.6263,7.1033,6.8008,8.2319,6.9214,7.109177
Grow Greener: Ten Steps to a Richer Life,9.5513,9.0997,9.2058,9.245,9.2488,8.907,8.8302,8.5744,8.605,8.6896,8.7661,9.0583,8.8887,9.4557,8.8313,8.9571,8.6635,8.8126,9.0401,8.7993,8.7947,8.782,8.6889,9.1532,8.6177,8.9017,8.5857,8.712,8.6192,9.5463,8.92103
The Golden Christmas Tree,10.1131,9.7319,9.5079,9.7509,9.7385,9.6617,9.8011,9.594,9.8656,9.5399,9.588,10.015,9.5506,9.6854,9.6716,9.8781,9.8872,9.8506,9.7901,9.6607,9.6495,9.6367,11.333,10.9169,10.0111,9.6956,9.5354,9.5287,10.1936,9.6739,9.83521
The Age of Uncertainty,7.7166,7.3411,7.3446,7.5723,7.2923,7.8139,7.2367,7.5327,7.3225,7.3322,7.33,7.4641,7.853,7.3629,7.3982,7.3378,7.5038,7.4621,7.5771,7.3465,7.7981,7.3328,8.2317,7.4595,7.7259,7.3257,7.8928,7.4682,7.5916,7.3091,7.509193
Trailside Guide: Fly Fishing,23.581,17.9998,18.0122,17.9534,17.9311,17.8943,18.5329,18.4918,20.0556,18.7985,19.1451,18.0146,18.2759,18.7109,19.0489,18.2835,18.328,18.1181,18.3321,18.083,18.5823,18.0797,18.2123,20.256,19.536,18.5331,18.2234,18.2399,17.8686,18.3073,18.647643
I Wish I Had a Red Dress,4.8318,4.6161,4.6339,5.2114,5.1942,4.9989,4.8489,5.0641,4.6983,4.5907,4.7152,4.6538,4.7052,4.5897,4.7518,4.6399,4.6336,4.8643,4.6787,4.7617,4.9161,4.7768,4.5831,4.6371,4.662,4.7225,4.59,4.6087,4.7915,4.6677,4.75459
The economics of macro issues,12.5198,12.4687,12.1829,12.0345,11.8601,11.9388,13.2781,11.9587,11.7792,12.0232,12.5813,11.8026,11.6502,11.8145,12.7195,11.8454,11.9254,12.4126,11.9528,11.8242,11.873,11.7228,11.6965,11.9391,13.9863,11.9543,11.6074,12.0408,12.0724,11.768,12.10777
Family Guide to Natural Medicine,12.4254,12.6005,12.5407,13.193,15.0262,15.2415,13.2705,12.7405,12.3766,12.4189,12.3866,12.2,12.805,12.4801,12.4533,12.9913,13.3304,12.508,12.6312,12.5656,12.5026,12.9296,12.4731,12.4142,12.4179,12.6487,12.5698,12.7932,12.4373,12.596,12.798923
Big Kitchen Instruction Book,6.7541,7.6221,7.2557,8.3357,8.2293,6.7295,7.3304,7.0417,6.9889,6.9945,7.0181,6.6353,6.6572,6.9888,6.9184,6.8618,6.636,6.8037,7.0466,6.7272,7.0105,6.6607,6.7805,6.6836,6.7186,6.9633,6.6849,6.7991,6.7352,6.9671,6.98595
"One World, One Heart",8.2861,7.0707,7.1077,6.9171,6.7716,6.8966,8.749,6.7624,6.9107,6.7088,6.8049,6.7445,6.7606,6.7245,6.7257,6.95,7.055,7.0907,6.8826,6.8096,6.7192,6.7286,6.9109,6.9056,7.0317,6.8442,7.3882,6.9155,6.9517,6.8757,7.000003
Reengineering the Corporation,25.631,25.842,25.7606,25.9461,25.8286,25.376,25.8369,26.1317,28.643,25.7248,25.9366,27.0261,25.6278,25.771,25.2433,25.1377,26.3744,29.8195,26.1744,25.7498,25.409,25.3497,26.0856,25.3773,27.3788,26.2263,25.6072,28.2608,25.683,26.4003,26.178643
What My Parents Did Right,8.7578,9.1414,8.5745,9.0542,8.8146,8.8152,8.4676,8.5776,8.7535,8.7372,8.4641,8.7182,8.7794,8.4457,8.7481,8.4234,9.8857,8.8619,8.9829,8.59,8.6779,8.8126,8.3691,8.7902,8.4075,8.6478,8.5695,8.4368,8.7886,8.4907,8.719457
The Man's Health Sourcebook,10.187,9.4781,9.7341,9.5139,8.9746,9.2226,10.7897,10.9667,10.3059,9.1185,9.0506,9.3036,9.1061,9.3032,9.4096,12.4896,9.3436,9.2441,9.2865,9.2815,9.4882,9.3727,9.3103,9.3116,9.4823,9.3792,10.2307,9.6138,9.727,9.6294,9.655157
High Tech Illustration,9.0883,9.9365,10.0946,9.8086,9.2575,11.6256,12.2288,10.0687,10.4937,9.9328,9.6423,9.2215,9.1336,9.5138,9.0022,9.2463,8.9981,9.0127,8.9776,9.1208,9.3101,9.1472,9.088,9.5236,8.9026,9.6961,8.8728,9.5155,8.9403,9.4465,9.561557
Shackleton's Boat Journey,26.7013,26.0414,26.3372,25.0683,24.95,25.0548,24.82,33.4343,26.1053,25.5836,25.5852,28.3314,27.2569,26.7759,25.5208,27.949,25.9389,27.1921,26.3966,24.8148,25.8353,25.6174,25.299,25.402,26.1603,24.1903,23.7608,25.0819,24.6971,26.0333,26.064507
Are You Considering Psychoanalysis?,8.3571,7.2954,7.9045,10.7407,9.1657,7.679,7.4372,7.1613,7.2194,7.0398,7.1282,6.9553,7.0221,6.8753,7.024,7.1775,7.1849,7.1631,7.5583,7.1805,7.2904,7.27,7.3025,7.2612,7.1688,6.7907,6.8992,7.3369,6.8198,7.048,7.415227
Daughter of Regals & Other Tales,16.5034,17.158,15.9312,17.5232,16.4909,16.2854,16.1544,15.9953,16.1938,18.6822,16.1004,16.1338,16.1683,16.3858,16.5736,16.7259,16.2708,15.9436,15.88,19.2932,16.2437,16.2643,16.3708,16.1205,15.9765,16.3582,16.1341,16.0237,16.1897,16.2339,16.476953
Get Thee To a Punnery,8.4634,7.4881,6.6204,6.5361,6.8748,6.8498,6.5341,6.5905,6.5151,6.6335,6.5348,6.728,7.1328,6.5884,6.9476,6.7706,6.923,6.5645,7.0178,6.6825,6.6833,6.9991,6.6163,6.6532,6.5555,6.6704,6.8323,6.653,6.871,6.5063,6.801207
Zillionaire's Daughter,25.4347,26.5732,27.3901,24.9965,26.8783,25.4774,25.253,25.1897,25.1798,25.6147,26.6409,25.2351,25.0657,29.1603,30.5118,25.6091,27.5841,26.0224,25.6101,25.4283,25.4326,25.2478,26.8815,26.4037,25.1639,27.6381,25.6537,26.0891,27.0779,28.6653,26.303627
Macintosh programming primer,18.6036,17.889,19.2163,18.5256,19.5648,19.2743,21.2037,18.0953,17.8224,17.9999,18.9808,17.8369,17.9972,18.0849,18.9994,18.2294,18.0115,17.9398,17.9221,17.9255,17.8148,18.0419,18.1619,18.1466,17.9947,20.5094,17.8845,18.0247,18.0864,17.9908,18.425937
Currier and Ives Four Seasons Cookbook,14.7626,14.3205,14.1767,14.2756,16.5473,14.2627,14.246,15.0318,14.8184,15.3517,14.997,17.0125,18.256,15.5098,15.1361,15.2738,15.6315,15.2939,14.7753,14.4288,14.2604,14.8497,14.3174,15.5592,14.475,14.3276,18.0609,14.7524,14.8647,14.4678,15.13477
Testimonies: A Novel,24.1449,24.2764,23.6996,23.3094,28.2255,23.4447,23.8321,23.6898,24.4208,23.4174,24.3299,26.4897,23.4535,23.7111,23.3917,24.9247,23.7994,24.0229,23.8284,24.1708,23.6825,23.9829,23.5729,23.5788,25.5233,23.6887,23.4149,23.6461,28.3537,26.9837,24.367007
The downy waterfowl of North America,8.7227,8.6772,8.9427,8.6536,8.7861,8.6895,8.7655,8.734,9.8908,9.2088,8.9592,8.8926,8.725,9.0401,8.7697,8.7454,8.8744,8.6683,9.257,11.2404,9.312,9.1215,8.6837,9.0902,8.7052,9.267,8.6844,11.1155,8.8022,8.7518,9.059217
MBO for nonprofit organizations,6.6374,7.3523,8.0386,6.9357,6.5433,6.5154,6.4894,7.921,6.6522,6.9025,6.9412,6.6172,6.5631,7.7197,6.4978,6.9616,6.7095,6.8301,6.8816,6.6226,6.6968,6.499,6.5999,6.5211,6.4998,6.5497,6.5302,6.6738,6.5092,6.5671,6.799293
The View from a Monastery,8.454,7.9373,7.9415,8.3759,7.9982,8.2412,8.003,8.3022,8.1967,7.9642,8.0245,7.9309,7.982,7.9504,14.5381,8.6248,8.0941,8.0006,7.9624,8.916,7.9039,8.037,7.8582,8.3581,8.2389,8.5406,8.1257,8.0881,7.9391,8.3899,8.363917
Bringing up Kids American Style,16.205,19.1823,15.9705,16.1279,16.3253,17.6506,17.0905,16.3556,16.0569,15.9505,16.1148,21.7486,16.0956,16.0132,16.1187,16.0965,19.4919,16.0452,16.2451,16.2206,15.9666,16.0909,19.7673,16.004,18.6944,16.6711,15.924,15.9166,16.3711,15.9673,16.815953
James Herriot: The Life of a Country Vet,12.8695,11.7339,11.483,11.1752,11.4669,11.0597,11.1451,11.1292,10.9906,13.5252,11.0113,11.1541,10.9202,13.7251,14.9141,11.2881,11.0954,11.6058,14.6757,11.075,11.574,11.1656,11.97,12.1786,11.1333,11.6506,11.0459,11.2224,11.1732,11.4424,11.753303
The Lisle Letters: An Abridgement,9.6938,9.0591,9.4369,9.1675,9.2951,9.728,9.1513,9.2541,9.1772,9.4724,9.3242,9.3589,9.7179,9.1694,9.3459,9.2609,10.2433,11.2538,12.9807,11.3826,10.4914,10.5657,11.2523,9.7916,11.3171,10.1026,9.8453,9.9562,9.6514,9.7583,9.940163
A birthday gift for Mommi,6.4941,6.4237,6.2014,6.2124,7.195,6.204,6.2064,6.0779,6.1512,6.226,6.1501,6.2239,6.0464,6.0647,6.1132,6.1187,6.3526,6.0411,5.9917,6.1114,6.0774,6.1066,6.0434,6.0039,5.8531,5.752,5.8048,5.8346,5.7511,5.9664,6.12664
Joshua and the Children: A Parable,12.9097,14.4759,12.8433,13.3125,14.2214,13.3937,12.7135,12.9019,13.3235,14.2823,13.6945,12.8102,14.5208,13.1047,12.7269,12.8329,13.0998,12.8769,12.9177,12.7218,13.041,16.7053,18.4103,14.1868,12.9448,12.9547,13.34,18.5309,15.0647,12.8682,13.79102
Certain Poor Shepherds: A Christmas Tale,15.7349,14.8866,15.0912,14.7873,21.9543,14.8066,15.0001,17.2932,14.9596,15.1228,15.3056,15.1448,15.5333,17.0623,14.768,15.4905,17.7681,15.792,16.1351,17.3975,15.0519,14.8406,14.947,14.3917,14.3627,14.2798,14.246,14.2871,14.2896,16.1164,15.561553
The New Building Your Mate's Self-Esteem,8.1167,7.8517,7.8361,7.7998,7.8787,7.8267,7.8831,7.8189,7.9413,7.8455,8.1323,8.4601,8.4726,10.7016,9.9087,7.6307,8.4707,7.4564,9.5693,7.8731,7.9391,7.8502,7.5617,7.4547,7.6766,7.449,7.6939,7.4879,11.6451,9.6316,8.262127
Life and Death in Shanghai,9.3169,9.0944,9.1145,8.6619,8.8465,9.1105,8.8678,8.7813,9.3402,9.1672,8.817,9.0968,8.7385,8.8433,8.6772,8.7372,8.7348,8.7172,8.7987,8.6909,8.9104,8.6907,9.5478,8.9393,9.0605,9.1789,8.6552,8.8785,8.7329,10.6269,8.97913
100 Favorite Roses (100 Favorite Series),7.3506,7.1868,6.7785,6.6415,6.7687,6.6603,6.7824,6.6703,6.7134,6.6639,6.6351,6.7627,6.688,6.8766,6.6866,6.6618,6.7698,6.7173,10.057,6.6201,7.2196,6.6637,6.7578,6.6939,6.6794,6.7167,6.6519,7.0504,6.6409,6.7502,6.883863
Orchids as House Plants,14.1757,14.0133,14.2598,13.9889,16.5557,13.9579,14.0009,14.0269,13.8455,14.0836,14.1128,14.3814,16.555,13.994,17.8001,14.1361,15.4846,16.703,17.1208,13.9971,14.211,14.1403,14.1342,14.9998,14.9823,14.0884,14.2135,14.3599,14.0322,14.2027,14.685247
The pattern of Soviet power,10.819,10.627,10.2652,12.9037,10.2102,10.8935,10.5938,10.1971,10.2785,10.051,10.255,10.0094,10.1752,10.1587,10.0644,10.0918,10.5371,10.0751,10.228,10.528,10.3104,10.4377,12.0621,11.3204,10.7164,10.3204,10.0595,10.9002,10.338,10.8071,10.54113
Linda Mccartney's Home Cooking,11.3253,11.2677,10.823,10.8819,10.8525,10.7459,10.8152,11.1579,10.7315,10.8353,14.8869,14.2815,10.8787,10.7792,14.61,10.8593,11.1226,11.4864,11.1684,11.077,10.967,10.8172,10.7927,10.8621,11.5679,10.8638,10.7561,11.6698,10.9837,10.9848,11.36171
Herblock's special for today,19.5519,19.5052,26.7252,20.0331,19.7004,20.0442,19.7078,19.6031,19.9193,21.6294,24.1971,19.7803,19.5926,19.7706,19.8237,19.6907,20.6236,19.8157,19.6029,20.0525,20.0589,19.8319,19.6156,21.721,19.8983,19.7622,19.8923,19.4625,19.8538,22.697,20.405427
