Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Elvis in the Morning,54.8433,53.5965,51.3937,57.5597,51.0791,54.9897,52.545,54.2888,51.2419,50.9669,51.5104,59.5316,52.9322,55.5918,56.8339,51.1547,51.7457,54.2397,54.0055,51.2154,51.2952,51.8347,51.3506,54.5001,53.8407,52.3801,51.194,51.5031,55.9353,52.2242,53.244117
Future Space: Beyond Earth,61.6666,62.6638,63.0968,62.3554,64.7494,67.602,65.937,65.457,65.0732,63.5845,63.8652,63.4388,70.2475,69.5162,66.0259,64.1743,70.8,67.5485,65.3458,66.6506,65.7899,65.0396,70.6229,65.2816,69.9383,75.6535,68.8661,63.3819,62.3764,68.3709,66.170653
"The young Jefferson, 1743-1789,",45.637,46.1471,45.8469,45.7067,45.2327,46.1339,45.1467,45.107,45.0083,46.2924,45.4674,47.3941,44.9442,45.9368,47.2947,45.9289,45.3183,44.8604,44.5671,46.8755,51.9883,45.2888,47.1452,44.7658,44.9769,45.7538,46.9275,44.6521,46.483,45.2213,45.93496
The Quotable Ronald Reagan,56.7351,57.4801,55.9948,59.2329,55.7757,55.3183,56.215,55.7423,62.4276,55.748,55.2749,55.703,56.5748,57.1862,56.1151,55.3121,58.3937,60.3877,55.8359,57.3461,55.991,55.7468,57.0844,55.3906,55.1231,55.2497,58.2563,55.4939,58.9449,58.3118,56.81306
"Rooster crows for day,",70.7758,70.1119,70.8465,71.6912,71.8968,73.425,70.9266,72.8642,71.4121,75.6678,73.2389,79.1461,75.0279,72.0521,70.5241,73.9892,72.9737,70.315,72.2592,71.3401,71.0179,71.8033,70.0051,76.6941,69.935,70.3801,75.8097,74.0772,69.8407,70.4132,72.348683
Leadership Is an Art,100.8329,101.5537,101.3252,101.0654,107.277,99.2314,98.0198,101.06,99.835,98.239,101.6304,104.3098,99.7385,100.6592,102.3133,103.5958,99.8135,101.5443,102.3494,99.7927,99.7826,98.7377,101.5382,100.0669,101.8971,102.7366,102.616,97.1541,102.5638,101.8893,101.10562
What's Going On?: Personal Essays,61.5728,66.2725,63.8203,67.7238,68.0937,67.8288,63.6707,62.7221,65.1591,67.5328,63.5897,68.0845,64.6673,67.4578,62.888,68.718,68.2857,64.225,72.3078,65.6952,68.4577,62.3355,67.3179,64.1588,72.6891,64.1534,61.3063,61.5904,61.1706,62.6498,65.53817
Creating an Inclusive School,83.7975,81.7309,82.6492,85.0249,80.1109,80.1312,86.6894,91.8895,84.5728,86.8158,90.0711,85.1086,80.6353,87.0247,81.1696,107.6939,83.6842,84.6506,82.3359,83.1526,83.0144,80.7548,80.965,81.3619,83.2794,83.1661,85.2033,85.7164,80.429,81.3088,84.471257
North Carolina Ghosts and Legends,54.9857,55.0962,60.7623,53.8051,54.475,53.7823,58.0546,54.2545,53.2316,58.6494,55.1271,53.1974,59.9079,54.1533,56.2441,53.891,54.1944,53.6698,56.6572,58.4301,58.5208,60.5221,70.92,68.429,55.7835,55.8633,60.3491,59.1683,57.1172,60.0519,57.309807
Understanding Thomas Jefferson,143.2372,130.5921,137.7566,131.3328,153.1457,132.3362,129.1322,130.7364,129.531,136.0447,129.3512,138.676,131.108,134.5014,126.3158,128.8959,127.977,126.824,128.3004,126.1151,126.6035,139.256,131.5305,133.4221,132.8462,129.0101,136.583,126.1436,127.4233,131.9925,132.224017
Molecular Cell Biology,90.4793,92.6473,88.966,89.4448,92.937,90.1529,89.9981,90.1533,94.8439,89.6924,98.7273,101.2067,89.4698,97.5448,89.2289,92.0648,91.0381,90.6015,110.1548,98.5433,90.3147,89.7466,90.7194,90.2616,92.4252,95.5603,90.3483,93.038,92.0887,92.4657,92.828783
Joshua: A Parable for Today,73.2137,70.8752,71.1971,73.1312,71.2389,70.3266,72.735,69.505,73.3024,70.5633,71.7616,71.2679,75.7107,74.479,69.7861,70.0957,70.1812,69.6762,70.2008,71.0479,74.7419,73.5169,70.1722,71.4321,73.7736,71.9788,75.6743,70.2594,72.8682,73.7839,71.949893
Things Not Seen and Other Stories,62.0587,60.9287,62.8336,60.6891,63.5053,68.8777,63.434,65.2566,62.6678,62.7396,64.2891,65.1672,61.4263,67.8516,63.2796,61.3058,61.0255,64.6819,61.3601,64.1282,64.5186,63.3156,61.5657,61.5737,60.8036,68.2125,67.0758,63.3173,64.4926,61.9524,63.477807
The Spiritual Life of Children,60.0534,58.8206,61.8979,61.2651,63.4482,60.6372,60.171,59.1335,68.3845,60.9243,60.492,63.1231,61.4898,60.8348,60.5521,59.8169,58.5072,59.5565,59.4728,60.4495,60.4158,61.6763,59.1553,58.7309,59.4838,61.1103,58.5867,59.8557,63.1902,58.3469,60.652743
Constancia and Other Stories for Virgins,97.4869,97.9844,102.783,97.9813,101.5635,104.8104,101.5071,98.1869,102.1441,125.4325,99.5554,101.7709,104.1665,98.2306,102.408,102.2319,100.5759,111.9785,102.0846,98.6953,107.2418,105.2516,113.5333,102.4387,102.4027,117.3122,106.4072,114.1352,106.6334,113.992,104.697527
May I Have This Dance?,37.4953,37.7074,35.0776,45.0565,36.0307,34.97,34.3715,35.2008,37.3715,36.9789,35.3223,34.9736,35.0674,33.6757,33.8924,34.4613,33.4537,37.3476,34.7096,33.6258,35.7881,34.1881,35.477,36.1139,33.9256,34.6265,33.5417,33.8229,36.7022,33.6964,35.489067
Grow Greener: Ten Steps to a Richer Life,45.0179,43.5587,42.5441,46.6807,42.8839,42.8282,48.1817,44.6013,43.5364,42.8731,42.806,46.5716,43.5787,45.4381,44.1259,42.1743,47.8991,44.1622,42.2074,46.2407,43.3357,45.4188,42.2529,43.4145,42.9554,41.7931,42.3274,42.1519,42.7266,43.4054,43.923057
The Golden Christmas Tree,48.2747,49.7608,51.318,54.3655,48.2488,53.3604,48.595,48.7038,50.9536,56.8517,51.2335,48.525,52.5885,50.8754,59.0771,50.5398,50.2349,49.0603,49.7395,50.0973,48.4672,58.1366,65.4799,53.5059,53.0675,59.0688,53.2882,48.2326,48.8241,49.7933,52.008923
The Age of Uncertainty,37.3467,36.8641,37.532,40.0643,38.3435,37.8463,38.6128,38.2666,39.3326,39.4235,37.2313,39.6391,39.514,37.6948,43.2951,37.1466,36.851,37.5729,38.1102,43.4541,37.0379,39.2349,37.0039,37.424,38.5004,40.1335,38.6736,40.8634,41.6378,37.8141,38.748833
Trailside Guide: Fly Fishing,94.0784,90.2099,92.6838,92.4944,92.3617,90.8373,91.2426,90.3849,88.5868,88.9468,91.8044,91.532,89.7651,92.2283,92.4005,95.1064,94.8267,92.5169,92.4668,92.3614,89.4417,92.6368,88.9091,91.9007,91.2814,96.0079,89.8676,92.539,91.5419,101.8609,92.09407
I Wish I Had a Red Dress,26.3614,25.4896,25.9838,25.741,26.0826,25.2958,26.6849,26.3958,27.6981,27.6311,24.9783,24.9288,25.1364,28.4035,28.7443,25.8694,24.7297,25.0934,25.0154,29.8592,25.9985,25.1525,24.9613,25.8195,25.1701,24.8644,24.931,29.3096,24.7693,28.4202,26.183963
The economics of macro issues,58.3297,58.3399,65.3997,60.7605,66.8909,61.3066,65.7195,60.709,60.9311,63.1008,62.9873,64.6028,61.1957,60.5241,61.6138,66.2146,60.9854,67.5882,62.8001,61.1779,63.5918,60.0481,67.1526,61.0077,63.7185,67.7848,63.1336,68.2886,61.4412,68.7915,63.204533
Family Guide to Natural Medicine,63.5199,60.6171,60.5702,65.3492,61.2258,62.1513,62.0788,60.7486,62.8551,62.4873,63.1082,66.8839,66.0117,67.6322,63.4667,61.8437,68.2558,64.0141,62.4192,60.8743,61.3471,61.3071,61.5644,61.1282,61.8521,61.5298,64.1981,63.3869,61.843,61.2265,62.849877
Big Kitchen Instruction Book,33.6056,33.8511,34.6498,32.8687,32.7066,34.7268,39.3506,38.325,36.4751,34.8894,33.2247,34.8355,34.0722,33.4375,33.0377,33.0798,32.5886,32.903,32.6508,36.0329,36.3438,32.6652,37.1764,33.117,32.7513,34.7283,33.624,36.9723,32.9609,33.2074,34.361933
"One World, One Heart",34.3507,33.9297,33.5929,37.2596,34.0929,34.3091,34.3479,34.0169,38.6262,33.8551,34.0962,34.3138,34.0897,33.7456,33.7945,35.0227,36.5293,34.1318,34.575,38.3827,41.5243,34.6633,34.1599,34.74,34.3967,35.0217,34.6409,33.5727,37.2965,34.073,35.038377
Reengineering the Corporation,150.8662,147.8566,149.7742,139.2768,157.6155,137.2583,137.1774,130.3598,145.1486,129.4734,132.4469,127.9982,129.5847,129.4563,128.7181,128.8774,129.2998,128.0523,131.2381,129.7692,132.9357,125.7554,129.5074,130.4563,127.7095,138.0665,131.0156,128.6184,129.9304,153.0421,134.909503
What My Parents Did Right,42.223,42.5266,44.4302,43.0752,44.8105,46.2462,42.0277,43.4644,43.4942,46.7476,42.9974,46.681,43.2684,42.0203,42.4001,43.2789,48.173,48.6412,44.2969,42.8257,43.7666,42.7804,43.2841,42.7538,41.9534,44.7368,43.6857,43.3395,42.4863,43.3897,43.86016
The Man's Health Sourcebook,47.0423,50.5135,45.5519,46.0945,45.5519,45.8526,45.3313,46.5413,48.9753,45.2062,45.7595,47.6078,45.2481,46.1453,46.7144,45.8327,46.1301,46.6362,45.6914,45.062,47.1315,44.9151,45.6793,49.4918,45.6418,46.1124,45.9,44.87,45.0176,44.9278,46.239187
High Tech Illustration,43.416,45.6031,43.4588,42.6838,42.0984,41.6495,41.7072,43.6095,42.2381,47.4199,45.1138,41.9251,42.2374,42.3531,47.7061,42.3068,41.7282,45.1171,44.0747,42.2005,42.148,42.4339,41.9874,42.509,42.0913,42.9132,42.7421,42.7416,41.5158,43.3414,43.10236
Shackleton's Boat Journey,121.7617,121.4427,118.1802,126.0149,116.9967,120.5798,119.4294,123.183,116.9907,119.4504,126.0331,121.611,119.3254,120.7835,120.6208,120.1945,122.2396,125.6758,120.2684,120.4876,122.8427,117.8916,121.4771,117.7366,117.7394,117.0078,121.3819,116.0254,120.3986,116.9975,120.358927
Are You Considering Psychoanalysis?,33.8792,33.5305,33.609,33.6569,35.994,35.3789,34.0224,33.3421,33.7452,34.4871,34.8546,34.0584,33.4593,33.707,33.515,35.0061,37.5322,34.9838,33.396,41.2797,35.5898,35.6181,34.8943,34.3901,33.5772,33.6829,33.3386,33.6725,34.0766,33.3861,34.52212
Daughter of Regals & Other Tales,80.6082,82.451,85.5523,85.8371,83.9794,84.2234,82.0587,85.5442,84.0549,83.0951,83.9562,81.5364,89.8625,85.1038,84.07,85.4729,83.7967,84.4144,82.4223,83.0243,80.0937,83.5382,81.4055,81.5733,80.3746,79.6606,82.738,82.3684,79.3553,86.7243,83.296523
Get Thee To a Punnery,33.5536,37.3183,35.0238,33.5137,33.4754,33.8933,32.9799,33.427,38.7671,36.2514,35.8688,43.427,34.6949,34.8973,34.1118,34.2807,34.3076,34.492,34.8614,33.8876,38.6627,38.2955,44.9304,38.7355,34.4525,40.4775,34.7085,38.8684,38.6545,40.7278,36.384863
Zillionaire's Daughter,134.6393,132.3272,139.964,142.5126,132.7212,129.6024,129.35,129.7871,125.6205,131.744,125.9356,127.3285,134.2672,126.7564,128.3563,131.0828,127.9779,129.4903,125.9532,127.2528,132.4133,127.1125,128.0513,131.2738,131.9535,132.9769,128.2502,127.2291,136.5335,126.0675,130.484363
Macintosh programming primer,90.5093,92.8764,89.1321,90.8363,88.9659,92.9904,98.072,93.6815,89.96,88.9723,92.9952,88.8453,93.8814,89.9336,89.6745,91.1482,90.4431,88.3776,93.6338,88.636,88.8064,89.2782,90.6739,91.0386,93.2833,88.8766,92.3084,92.3978,93.7409,92.7968,91.225527
Currier and Ives Four Seasons Cookbook,73.0333,74.6009,75.7539,72.5848,73.3762,70.048,70.5244,72.3139,70.9858,76.8271,71.451,75.5681,70.703,74.1179,69.9536,71.3269,69.2939,71.3065,75.6489,71.7149,69.7684,74.4958,72.8858,77.1633,69.5814,73.4258,71.7673,71.8817,70.4168,72.933,72.515077
Testimonies: A Novel,133.8995,140.2719,127.6,122.6854,125.5039,122.302,127.2389,126.5276,133.778,127.6113,127.1158,119.2307,120.2117,122.0859,118.0425,118.8433,123.835,121.7926,118.5683,126.3812,126.9831,128.4589,118.7853,120.3658,121.8042,117.1972,119.7603,116.2623,122.7257,118.8009,123.822307
The downy waterfowl of North America,44.8093,48.6161,46.3731,44.9717,44.579,44.0939,47.9079,47.26,44.7528,44.1191,44.4514,47.8079,44.1587,48.4095,49.0448,51.346,44.2213,47.4866,44.3602,45.283,44.7743,43.9843,45.9145,45.9029,47.1569,47.0807,49.5321,46.4421,43.9978,44.8612,46.123303
MBO for nonprofit organizations,33.5281,32.6728,32.2183,33.2296,33.2128,32.3599,32.4398,32.0773,33.7154,33.2579,32.5435,35.904,34.4251,32.3084,32.2878,32.8914,33.3455,32.4739,32.3102,55.2796,38.2981,32.9949,39.4021,34.5876,35.2496,35.2342,35.5553,40.4074,44.4149,48.8031,35.58095
The View from a Monastery,47.9767,42.1594,49.1918,47.2021,45.6586,57.515,48.96,41.9716,48.6576,42.368,42.1817,42.1933,44.4283,42.5638,43.8188,42.9029,42.4493,41.8928,42.1793,41.9825,46.6705,52.7474,53.3041,51.7348,43.9976,40.9721,40.4567,40.3094,47.8914,40.8688,45.24021
Bringing up Kids American Style,82.6466,82.3605,81.0391,83.4102,84.9339,80.2378,81.0668,82.6732,82.968,83.3146,85.8985,84.0038,80.9996,81.0971,83.9434,78.8988,79.7184,83.4248,81.1006,80.2001,87.5565,79.7088,88.008,79.6047,78.661,84.3719,79.4462,79.6599,82.321,79.2921,82.08553
James Herriot: The Life of a Country Vet,61.8642,58.3667,56.7547,57.3223,56.4336,61.7192,54.4005,57.9125,56.2942,54.0818,56.5218,55.1274,55.9086,56.2706,56.9322,60.7193,73.8664,60.4322,61.5763,57.316,54.9227,53.826,56.4532,53.2985,53.9458,54.4193,58.1678,60.7698,53.4853,55.1902,57.476637
The Lisle Letters: An Abridgement,47.0154,47.1613,45.8011,46.0751,47.5871,46.9647,46.9686,48.7767,46.1744,49.0735,49.6707,49.7637,46.013,46.693,46.0859,48.8679,48.6105,52.3543,48.2336,50.8879,47.6795,51.3152,49.3724,46.0119,47.1673,45.9529,46.747,46.1981,46.1898,49.8074,47.840663
A birthday gift for Mommi,34.9485,34.7644,34.2905,32.8601,32.9603,36.006,34.5865,35.5269,33.2457,32.9194,32.9706,33.2286,36.3748,33.3421,32.7121,32.755,36.1453,34.5223,38.1979,33.7988,33.2163,32.9782,33.2202,33.1535,32.8421,33.0514,33.1674,33.3273,33.5805,33.1856,33.929277
Joshua and the Children: A Parable,61.2852,60.1649,61.3184,62.7795,65.2174,60.9105,63.8361,63.2674,60.1437,64.4394,63.4053,62.1836,61.0551,60.7711,61.3357,65.2374,62.7889,62.2431,62.0864,62.7837,60.58,61.4109,66.4866,64.4876,60.2468,61.7634,63.7244,62.8388,60.8595,60.5534,62.34014
Certain Poor Shepherds: A Christmas Tale,75.2526,70.1309,73.6033,70.4932,70.88,76.1323,79.9488,70.1767,75.4601,71.6255,70.7625,70.4703,70.6034,69.5801,76.981,70.4266,70.0662,74.4758,70.756,72.4881,77.4841,77.6025,70.2995,71.2024,70.5563,72.4043,72.6064,74.2796,83.1323,78.2437,73.270817
The New Building Your Mate's Self-Esteem,39.6199,37.3383,40.9789,40.2885,39.5757,38.1702,37.8825,37.2392,37.6541,40.9338,37.301,45.4378,39.5797,38.0521,37.2499,37.6102,38.2181,38.6526,39.0182,38.0097,40.7734,38.2084,38.6559,37.757,37.5229,37.7308,38.0714,38.4128,39.0488,41.2198,38.87372
Life and Death in Shanghai,43.2122,42.7338,43.0936,43.9293,44.182,43.7617,43.2074,46.5564,42.7305,43.2897,42.7958,42.5931,42.6254,45.9212,47.8531,44.249,46.1938,45.6514,43.2264,43.2608,42.94,42.8515,43.2848,43.5247,48.3531,43.8426,44.7873,43.3319,43.2588,44.021,44.042077
100 Favorite Roses (100 Favorite Series),33.87,33.0367,33.928,37.0375,34.1621,34.442,34.8599,34.0904,33.2306,34.5852,38.1596,34.2161,37.6873,33.8122,35.1702,34.2806,32.6346,37.9631,33.9509,35.4248,36.6913,45.1185,36.293,44.1788,40.4567,34.0517,34.1951,35.6443,47.5591,34.1099,36.16134
Orchids as House Plants,76.5133,73.4642,91.8149,73.8612,74.3623,77.1154,81.2974,104.4198,75.0022,81.1129,87.2449,72.124,74.4929,74.8255,74.2658,72.1182,69.9078,76.3043,73.8079,70.7722,70.1618,70.0133,73.6351,70.9849,70.7238,73.5266,70.5331,74.0169,73.6817,74.7797,75.896133
The pattern of Soviet power,52.2204,51.6942,52.0376,53.2344,52.8125,52.1763,55.1846,51.7368,53.0657,51.3483,56.0654,52.7694,52.6192,61.4639,53.2458,52.1368,51.1161,56.2588,52.346,55.0222,51.5297,55.1113,52.0247,51.1356,54.548,51.5919,52.7379,53.5667,51.6115,52.8924,53.176803
Linda Mccartney's Home Cooking,52.5177,56.6819,52.2422,52.8716,58.0511,55.5594,52.5166,52.1015,52.1205,52.3517,56.5681,52.7662,57.1506,53.2762,52.3812,53.057,53.9091,52.859,52.3169,55.38,57.0168,55.9051,56.4331,54.2063,53.0178,55.2634,53.1025,52.6687,53.4366,52.7615,54.016343
Herblock's special for today,101.7172,104.0891,103.3275,101.6915,98.4005,106.4089,101.3352,101.3682,97.8483,101.4686,104.6717,100.6865,101.7149,102.7403,102.3419,98.7166,104.7277,99.6726,99.9491,104.7194,99.3925,98.4247,99.9925,105.1214,103.7975,106.7987,102.1624,98.6871,99.2807,102.3699,101.787437
