Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
American Dreams: Lost & Found,181.4207,183.6612,212.0143,194.9522,206.9425,172.9445,176.2929,191.5174,183.2857,175.0827,210.8076,199.2459,183.9757,181.8158,174.6738,184.3204,191.375,185.7682,177.8163,187.2446,183.8336,184.6869,173.1869,173.0837,178.08,183.9126,180.4937,188.9816,187.8127,185.7959,185.834167
"Love, Love, and Love",133.5109,138.2134,128.2813,126.1488,145.3349,121.2739,131.4269,141.4867,122.216,135.9591,122.5203,130.5884,128.5618,128.0227,130.8882,126.3612,128.2876,123.2708,124.9162,137.3946,132.6774,115.363,143.9602,122.1154,124.1372,128.3592,133.0239,129.1844,123.3977,138.9468,129.860963
Henry VIII (English Monarchs Series),108.8435,114.7936,110.0231,110.5712,121.6496,110.1946,118.1266,120.0926,107.3757,143.9789,137.2022,129.6363,107.3277,125.627,117.7704,115.6656,110.1354,108.8089,117.9631,122.5924,116.3768,113.2155,116.3675,109.2675,104.4294,114.4769,112.4112,123.9371,132.4886,118.5299,117.329293
The Moral Intelligence of Children,101.088,97.4479,101.2487,102.5945,101.0735,97.9904,93.698,94.3474,99.9748,104.48,90.7055,107.4809,102.4554,107.568,100.7964,107.1458,113.3644,96.7202,110.3885,90.19,93.2219,107.6799,105.949,101.7504,105.6235,112.3321,102.0793,106.3683,94.6978,103.522,101.799417
Cook Healthy: Cook Quick,105.3472,102.866,106.3285,107.3871,103.0705,131.803,126.2736,102.2701,110.9152,114.8573,100.6614,105.4554,104.1335,103.4846,103.8484,120.5716,107.8864,110.3812,111.9413,113.0435,116.5165,101.2705,121.2857,128.8421,111.587,98.6959,106.5922,97.2285,104.4743,99.6519,109.289013
Sunset at Rosalie: A Novel,140.1524,141.1151,136.3374,131.7716,141.8487,133.1693,143.1635,145.3292,146.2,159.2926,143.4149,128.8279,145.7291,148.3359,133.1365,188.0106,145.3035,135.4263,124.2541,149.4706,143.2672,135.1294,132.389,137.1719,136.2426,136.7965,130.4026,142.9247,140.7815,133.4753,140.96233
Proverbs For The People,178.7557,174.6052,184.9799,177.8332,182.0245,181.9871,195.0696,172.8326,193.0795,170.4039,173.5291,187.7642,180.0362,178.4251,179.1304,168.5805,178.3673,196.3605,187.7341,177.951,185.63,219.9029,176.2018,175.9438,181.2855,180.8494,203.5322,189.4318,206.3297,185.8215,184.14594
Great American Countryside,123.8921,148.0042,132.7418,135.0099,129.9821,125.7351,131.4832,125.991,114.9053,127.2471,133.8928,143.4627,113.3617,128.9486,138.9584,140.2637,125.5953,117.8324,116.3265,113.0593,130.3218,122.1642,114.2819,124.33,115.4924,112.5538,122.4708,149.7889,144.7536,131.5889,127.81465
Rob Whitlock: A Pioneer Boy in Old Ohio,73.7589,66.7097,75.5616,70.219,78.7643,68.7522,92.8493,72.9808,74.3043,69.5552,70.4681,75.987,71.2739,75.6049,71.4854,82.2144,71.9938,75.4731,69.8377,69.7187,68.6664,74.6092,81.6172,79.8215,68.0419,77.2708,77.6025,69.1321,69.851,82.2868,74.213723
British Hospitals (Britain in Pictures),165.4311,152.937,173.5682,165.1337,164.4447,165.1048,160.0247,158.5039,153.0523,168.9829,154.4355,150.0628,157.3762,146.753,172.1081,143.9032,156.2944,166.4521,172.4354,180.2827,159.9538,170.5414,173.3297,145.8223,157.062,145.2654,189.2153,160.6558,196.7123,151.8538,162.58995
The Practical Stylist,130.312,137.057,129.1719,132.6985,124.9184,162.1838,150.3476,149.4009,123.447,138.7068,141.1063,143.5108,155.9201,137.5977,149.5664,133.3299,150.572,129.5656,132.8653,134.1668,142.3441,144.447,139.8943,126.9026,132.6435,148.4747,124.1519,134.2467,135.0838,138.9157,138.451637
Civilization III: Instruction Manual,303.6506,260.1381,265.1535,279.986,272.452,260.0998,266.1856,257.2207,259.3202,256.5166,273.6992,250.0271,258.8197,271.7742,254.9039,272.0713,261.286,244.0025,268.3287,262.8795,258.8555,265.3985,278.2335,266.6783,260.4791,261.6279,265.438,271.7274,256.1372,276.6309,265.32405
Elvis in the Morning,131.6161,131.0992,104.5385,110.2429,121.1643,120.5687,125.73,138.9791,129.5725,131.0751,138.9211,150.2396,129.1953,108.3005,110.5423,127.3018,111.6974,125.8893,119.4052,129.585,155.1886,131.9922,112.5992,122.8797,107.5257,122.4617,106.3846,111.733,120.6275,118.4474,123.516783
Future Space: Beyond Earth,142.1467,155.5941,153.8635,122.1922,131.2931,137.5346,156.5653,152.9092,140.6667,146.7536,145.4368,138.1077,157.3843,135.4051,137.0635,146.2151,148.3046,142.7202,152.03,132.6788,136.9504,171.9536,147.114,145.7225,155.9106,153.1302,157.3305,152.5747,137.3274,148.7974,146.05588
"The young Jefferson, 1743-1789,",109.5156,101.4293,126.0874,111.3045,128.0138,101.5652,99.2376,101.0512,123.0695,121.6705,115.9846,97.0217,103.5173,118.0259,108.2021,106.0387,114.7062,119.4772,110.4317,105.2525,115.2345,107.4936,107.0924,114.9134,114.7425,112.6654,108.345,107.6479,94.283,98.3344,110.078487
The Quotable Ronald Reagan,117.981,114.5128,117.7571,130.9433,133.2081,115.2321,119.7049,124.6715,108.2953,124.0463,124.9733,116.2603,124.8578,125.3223,128.8044,121.8734,132.8428,138.5399,129.3208,141.2388,130.8152,132.2876,150.5287,137.4624,147.3659,127.9075,126.3166,124.9505,129.683,131.138,127.628053
"Rooster crows for day,",152.4164,163.4078,154.2174,148.4158,155.1539,159.6086,153.9893,155.0789,150.0091,158.9536,163.0249,173.6836,157.9774,150.8205,149.7106,148.2675,146.975,150.5247,150.569,157.9718,152.9833,151.7994,157.4926,150.69,145.9746,148.1757,149.5866,158.3812,164.5021,157.1683,154.58432
Leadership Is an Art,222.1474,230.4313,219.9291,226.483,221.2547,219.1912,206.1188,211.6256,210.188,206.5077,229.6183,207.309,215.6004,218.592,210.6774,213.3181,221.936,219.2273,237.9486,210.783,213.2515,209.5199,214.7812,226.1799,206.3784,205.3729,216.7083,225.8346,217.509,212.7182,216.904693
What's Going On?: Personal Essays,128.9907,131.6959,142.7852,129.0965,132.7303,131.3197,133.9127,126.446,137.8314,137.0627,129.6935,142.2851,129.6333,124.1313,135.8677,126.108,139.2828,137.6692,134.2181,143.0865,145.3514,133.4174,129.0235,133.5576,134.6493,136.2901,127.8269,130.9418,134.035,158.7082,134.58826
Creating an Inclusive School,187.6473,171.1049,180.1328,175.7291,174.4203,184.0762,183.476,176.1846,167.9165,171.9276,168.1949,175.3842,173.0295,193.0334,167.873,185.3313,173.8518,185.6216,176.3076,177.3156,173.0624,172.3738,169.3752,176.1837,171.278,175.6247,169.8832,169.0772,173.1139,172.7453,175.709187
North Carolina Ghosts and Legends,123.7459,115.3689,112.843,117.6399,110.5414,113.0474,112.5108,117.1094,113.2842,112.4252,111.4779,111.5608,119.1839,113.9661,118.8228,113.3812,114.6024,117.4068,123.3599,113.7632,111.8126,128.9417,112.5158,116.9424,112.4372,114.9603,118.3453,115.0746,115.8888,111.4007,115.478683
Understanding Thomas Jefferson,271.7806,272.2241,259.8075,262.8395,260.2369,269.2826,269.7741,276.3706,271.6876,266.4551,274.6456,274.9715,271.8176,267.4336,268.3392,275.5401,265.2788,285.5792,281.3471,275.4094,272.7278,284.8032,288.3127,288.5609,267.8094,294.2917,275.9075,272.0029,264.8853,269.6437,273.325527
Molecular Cell Biology,191.7091,199.4881,201.5883,193.2146,197.0005,189.0093,191.6973,208.3583,203.9101,207.3219,230.0382,215.0338,197.8394,184.6969,197.3736,191.7938,185.8583,186.5819,190.4529,196.0788,199.4533,198.5443,200.1427,190.0311,204.1255,185.3776,186.2307,188.6582,212.926,198.0114,197.418197
Joshua: A Parable for Today,151.8283,150.3647,154.4482,151.8602,150.164,143.9961,146.6721,143.8976,146.7823,147.4122,150.1786,177.8889,154.8239,174.9131,153.8283,160.6018,179.1207,156.613,187.6725,169.1803,150.6139,168.1595,150.5279,150.7947,177.2935,177.3752,148.9596,180.9979,151.0783,152.3024,158.678323
Things Not Seen and Other Stories,135.799,144.3996,134.0858,134.6399,135.8047,127.4389,135.1439,131.9292,134.6198,129.0759,138.178,137.0236,143.1011,137.7263,137.9489,131.2979,129.991,150.9052,135.6475,137.3425,130.9093,135.0001,138.0729,127.1666,133.2685,133.7442,137.8074,146.5879,141.9102,140.3374,136.230107
The Spiritual Life of Children,132.5651,131.7669,143.968,118.104,122.345,132.356,133.4378,122.3982,156.6131,124.2597,134.7646,140.8162,129.8225,131.0431,138.1695,130.775,134.1812,135.7706,120.7002,127.9085,119.2656,121.8214,128.4014,135.4956,131.4644,122.6982,125.8099,124.9014,130.1323,134.7067,130.548737
Constancia and Other Stories for Virgins,235.5606,240.135,209.8807,210.4095,229.4705,211.6264,222.3125,203.8453,211.3683,224.7548,220.9432,223.5084,202.1568,253.5236,227.8312,231.867,222.882,216.4574,216.691,206.0804,233.0326,229.5797,240.4089,206.9157,237.166,236.3884,212.1739,239.1597,227.4478,212.9684,223.21819
May I Have This Dance?,78.2654,75.6325,89.636,78.2124,90.2029,77.0823,82.8529,68.5671,80.2505,79.7906,71.216,75.902,69.5243,79.2638,80.2201,85.6026,77.5216,91.7535,77.4481,64.8707,78.9877,74.8375,87.9616,100.7044,75.931,82.6572,76.9194,79.3306,76.1533,73.9613,79.37531
Grow Greener: Ten Steps to a Richer Life,101.16,80.8466,93.2879,93.7795,88.5031,93.3195,95.0454,92.9404,104.8858,88.4482,89.4155,96.3116,86.2608,92.1861,92.2895,83.2826,86.4548,89.905,106.3317,88.9164,89.5063,84.3529,91.208,108.1557,89.0682,89.5279,107.7009,91.1987,91.2985,98.7592,92.811557
The Golden Christmas Tree,100.9825,106.0586,107.4661,118.6867,104.6039,104.1548,102.5468,102.238,102.8701,107.0765,101.8603,105.7727,104.0666,103.2293,102.6418,101.9174,106.0009,104.9439,111.1455,103.9141,103.3679,115.9772,103.8614,104.9965,114.9553,100.8747,106.9514,106.7065,105.134,106.7854,105.726227
The Age of Uncertainty,76.8342,79.6836,74.8318,80.8782,83.2042,85.8147,83.0437,77.6998,78.5012,85.8189,79.3267,78.5261,80.1354,84.6629,89.7724,79.7302,81.8775,79.649,79.9969,82.0039,79.6381,82.1557,79.1089,79.0526,84.1566,80.5309,75.2257,81.992,75.9962,75.7054,80.518447
Trailside Guide: Fly Fishing,187.7885,191.0855,195.1684,199.0213,200.4603,202.654,186.1509,186.4657,213.7632,203.5834,203.2672,210.4432,208.9992,202.7099,221.8112,218.0621,190.4801,203.0951,201.3781,202.2096,198.1048,188.3233,213.5493,221.7397,193.1222,228.751,207.2418,220.44,209.2833,199.3385,203.61636
I Wish I Had a Red Dress,68.3606,70.1025,64.5207,51.4346,60.0851,61.9285,54.868,53.2304,55.5171,55.0902,67.8953,54.8122,60.0068,59.34,69.8437,59.3512,54.1784,61.8722,54.6037,52.3834,54.1656,50.1326,58.2027,58.7782,53.5971,48.4752,51.0787,68.7236,55.6251,63.8472,58.401687
The economics of macro issues,129.728,129.1443,127.4581,124.5465,148.7582,140.1487,140.762,128.595,142.3188,132.206,147.5868,123.8011,147.5485,140.4257,135.5813,127.2329,132.3533,120.8105,127.5158,152.4533,125.0744,131.8198,117.461,148.3136,158.7178,134.6811,140.183,135.7881,145.8709,142.8007,135.989507
Family Guide to Natural Medicine,168.28,154.6006,147.4601,131.8147,131.128,128.7785,132.2572,150.6868,140.8181,148.4359,138.0665,130.8145,146.9133,159.1431,137.4689,147.311,136.8056,152.218,147.001,151.5931,130.3629,159.6766,129.004,129.721,137.0365,130.7947,132.8714,143.426,145.8993,131.2521,141.721313
Big Kitchen Instruction Book,65.8473,83.1859,69.9519,77.4693,70.787,67.8594,68.9187,79.0335,74.5036,72.9942,72.085,75.9197,70.757,88.1417,78.1513,63.8682,71.5307,96.2162,74.135,73.7532,76.5369,82.5379,68.1237,80.4902,80.6368,75.6507,79.8505,94.5121,91.8103,72.6879,76.598193
"One World, One Heart",68.7248,80.3906,75.4945,84.5283,71.7565,67.1943,85.1982,87.0138,80.7135,87.609,72.7828,75.1146,77.8069,71.6006,74.5354,69.7911,76.7624,68.009,66.4724,94.8302,77.7783,67.8737,83.2176,77.4538,71.6384,83.1246,82.2404,82.3222,73.1981,77.9704,77.10488
Reengineering the Corporation,269.3362,271.5244,285.4447,287.0746,305.8353,287.0431,277.7996,284.9494,276.2555,288.7058,281.8063,265.1957,291.0273,302.2467,296.8252,297.2212,277.0241,274.348,286.2128,300.7501,268.5558,304.5023,303.0477,274.7229,276.7483,270.2254,281.5206,257.9151,283.5315,296.1053,284.116697
What My Parents Did Right,89.7801,86.019,89.2988,107.3527,89.7282,94.5272,103.4466,100.8152,90.8158,102.8758,84.8465,85.3458,111.0869,92.4252,100.136,108.3883,86.8101,93.8797,101.306,89.9071,83.7368,94.6504,80.1072,95.2979,91.3022,90.3972,108.499,96.7003,103.0553,106.0767,95.287133
The Man's Health Sourcebook,127.0036,95.9835,101.5979,111.7058,121.9916,93.9968,86.2786,116.4579,96.3729,104.9241,96.1331,96.8162,91.4154,93.4588,98.7937,91.9958,99.1975,94.4939,96.4811,99.0647,89.2822,101.7366,100.5873,133.6532,94.2108,114.0897,105.8511,107.0038,89.8727,92.4167,101.4289
High Tech Illustration,91.3731,113.2449,99.57,96.2508,96.732,80.2022,96.1933,98.1038,90.0652,86.7092,90.9908,102.6908,108.9269,89.1928,87.4174,100.3355,98.2133,93.4456,88.6333,88.9771,91.9928,99.9678,100.8227,94.2497,90.9048,93.6354,89.8678,88.0004,88.0306,95.6678,94.346927
Shackleton's Boat Journey,262.9022,266.4645,291.5611,256.2145,255.8317,274.0289,289.4922,259.9661,264.8369,254.3294,278.6322,257.0668,271.7851,248.735,240.5415,276.7327,259.8742,248.7249,243.9781,245.7207,243.1483,246.5179,254.3348,274.2607,251.6156,265.5815,275.3411,244.475,263.7214,290.2129,261.887597
Are You Considering Psychoanalysis?,68.8594,73.3767,73.1986,68.3119,68.1497,66.958,77.3871,77.7814,74.4645,72.8239,73.3017,88.6216,96.5445,76.4934,97.2594,78.2182,73.4912,67.6657,71.4063,77.8238,70.9916,78.4896,76.6235,80.0299,70.712,74.1972,72.5598,61.4159,79.2109,85.7716,75.737967
Daughter of Regals & Other Tales,189.9896,187.3777,175.2621,164.8475,177.3561,172.6209,155.0995,188.6838,172.2726,188.5012,171.357,188.8054,181.9313,180.0031,200.2311,175.1085,185.4078,189.7592,172.8787,215.1998,173.5783,165.1846,200.362,233.0339,167.9295,188.3307,169.2959,164.8298,175.7487,182.1658,181.771737
Get Thee To a Punnery,70.1468,68.9051,70.8796,78.1452,69.9889,73.6634,71.4644,80.0437,75.3415,73.3885,76.3274,83.8393,81.6905,70.6491,69.6263,77.4478,80.5866,63.9359,100.6912,92.3803,70.0428,70.3682,78.3132,73.1961,75.3098,74.8565,66.586,82.7061,75.7111,76.3047,75.7512
Zillionaire's Daughter,276.452,309.4119,305.3759,315.9814,306.1443,300.7181,297.3635,314.641,281.8987,297.6358,281.1348,281.4333,316.3844,329.9058,301.113,277.5697,321.4552,313.5645,291.3716,298.2083,303.8449,292.9582,275.2954,305.5774,292.8813,294.054,297.4463,290.0028,277.4535,294.8179,298.06983
Macintosh programming primer,228.145,189.8736,201.0591,216.3356,193.8631,185.0806,197.2144,196.0504,194.8387,208.2491,209.0261,191.1011,191.9783,200.755,234.6844,235.9447,191.7976,212.3825,222.2867,198.8353,202.2983,180.0741,194.5814,197.5409,197.1266,198.0556,193.6704,201.2221,193.221,187.3681,201.48866
Currier and Ives Four Seasons Cookbook,145.7136,159.8961,161.556,163.2452,168.309,150.5908,166.6405,171.8655,149.2694,169.7318,161.6786,165.091,167.395,151.2611,165.374,147.9829,151.9335,166.0353,157.7119,139.4073,173.7732,157.6828,154.589,153.135,166.462,151.0676,173.7445,145.2055,189.0888,159.8011,160.1746
Testimonies: A Novel,251.2096,264.2948,280.2164,250.6243,243.0219,289.5372,258.2604,268.3915,258.834,261.6561,257.1279,260.1347,264.2554,263.619,246.2751,262.0189,278.5426,258.084,265.519,255.9528,285.9861,255.4819,267.2603,273.5145,265.2757,285.2343,264.4487,299.6383,253.2152,256.9661,264.81989
The downy waterfowl of North America,93.0121,91.7302,91.4232,91.1732,91.6547,97.2777,112.9855,94.5528,95.3482,102.1739,98.6,101.3606,89.911,105.8312,98.6909,108.97,99.6369,96.5054,94.6746,111.5796,98.3853,102.3234,101.6961,106.565,95.1194,102.1209,101.8602,99.942,102.6023,102.5148,99.340703
MBO for nonprofit organizations,68.4656,80.0602,76.7169,71.3139,79.3012,79.7963,74.2744,72.276,69.4767,66.5547,68.2346,77.5158,69.6142,65.5165,68.1283,83.1985,81.2111,69.0579,84.1931,79.1788,67.057,70.5967,64.5511,66.9341,70.1382,63.6772,71.1851,70.1249,71.2382,83.6685,72.77519
The View from a Monastery,96.4072,90.2609,93.0176,96.5936,96.6019,94.6314,92.1141,78.8029,92.3939,96.3553,88.8489,90.3879,82.295,98.3222,105.3256,94.502,103.4505,92.3236,84.3855,84.0945,98.2123,85.5115,98.2436,97.7048,87.5716,86.573,85.5328,84.2223,90.5589,87.4291,91.755813
Bringing up Kids American Style,171.6272,167.2422,173.8612,182.0029,166.3786,175.7611,179.2537,168.432,174.6874,170.1044,168.1113,166.9283,191.2473,169.3761,177.929,179.0996,191.607,188.2713,174.6087,195.8544,189.537,170.6963,172.3295,178.9529,181.8589,169.8265,160.302,176.2694,171.3304,182.1419,176.187617
James Herriot: The Life of a Country Vet,140.432,128.1363,123.8214,120.7666,118.4601,108.1725,115.4989,149.5413,119.192,114.8768,117.4174,129.2766,133.8266,116.4797,109.7291,122.7597,122.6472,107.9666,125.7926,140.0838,129.0312,140.6158,126.198,129.9605,115.5303,119.2741,127.4903,126.7669,121.0665,125.0052,124.193867
The Lisle Letters: An Abridgement,108.763,102.9984,103.1417,103.3204,108.785,104.0341,95.9228,91.1074,108.5973,105.2245,126.9218,103.3767,108.3823,117.5798,94.5283,97.374,108.597,94.0107,112.144,103.609,122.7861,121.5636,132.3964,110.645,108.942,109.918,98.9181,93.7857,92.7587,106.0112,106.5381
A birthday gift for Mommi,87.0377,90.1724,66.7529,89.7634,112.6309,70.0796,77.0591,94.9094,76.0598,80.1728,79.7824,77.4507,69.8034,82.4394,82.9633,68.8632,73.5707,82.1698,79.1699,75.5222,79.5569,81.3705,79.9611,73.3452,91.8638,76.1864,70.2271,82.3777,74.4456,90.7412,80.548283
Joshua and the Children: A Parable,143.0775,159.1615,141.6281,136.0328,125.7603,134.5813,127.0544,135.602,131.0499,149.4979,131.1059,138.5409,128.6491,144.4453,133.2817,132.0818,140.5999,183.5108,156.4551,133.0934,141.663,143.8157,167.8271,131.0613,178.4978,126.0184,146.6125,122.3607,125.6176,146.5957,141.17598
Certain Poor Shepherds: A Christmas Tale,166.3696,151.0389,150.6004,163.2604,167.0437,162.1861,156.2185,170.6569,167.8586,161.9794,163.5884,170.5763,170.5888,165.6572,151.3406,170.2604,145.12,157.9945,149.7286,181.658,161.0693,153.4948,175.4536,144.9802,164.6092,151.2547,175.9079,165.1585,149.6738,171.1078,161.88117
The New Building Your Mate's Self-Esteem,99.3886,85.7049,79.4677,83.4095,77.7035,86.8467,87.5611,82.8838,79.1325,87.7385,84.9212,85.4968,80.9924,82.6027,78.1499,79.9999,83.9275,88.6439,82.7902,72.8046,92.1141,91.8915,80.135,82.3293,79.6988,80.7732,92.3161,77.9187,94.9693,86.5507,84.29542
Life and Death in Shanghai,102.4611,93.718,95.3884,97.2915,96.4482,89.5375,92.2237,92.4549,115.9977,97.1474,102.2692,87.7975,93.0235,88.5714,89.2949,103.1837,110.429,89.9494,98.2637,94.0287,87.543,92.0172,93.12,83.6004,94.255,91.7634,92.4531,94.7933,89.9925,87.7753,94.559753
100 Favorite Roses (100 Favorite Series),70.5525,82.5332,82.0845,70.2131,71.8923,87.4299,71.1902,73.8868,60.734,75.6571,67.5324,71.4074,76.29,75.0248,66.6727,71.758,92.1956,78.307,65.3571,71.066,72.4426,75.6932,73.3738,82.5075,71.4218,75.4398,81.6527,72.619,71.4246,83.2774,74.721233
Orchids as House Plants,156.0743,156.8367,142.3864,151.6422,156.2037,169.9354,147.2407,148.7904,157.5087,170.5251,173.249,151.5426,167.5769,166.8228,157.7754,173.5036,160.363,158.2996,174.784,146.7649,189.8957,143.4677,162.3569,163.0981,158.2955,156.8973,150.3668,156.7691,177.2218,153.0193,159.973787
The pattern of Soviet power,122.1551,130.6337,112.5252,114.7565,120.0648,121.3573,120.0455,119.398,123.3838,110.9435,122.1703,117.5218,114.9266,125.0062,118.51,115.5545,120.242,105.4865,120.1294,164.288,117.4045,119.1282,120.5959,115.7582,114.1959,114.5674,108.7214,112.5887,114.1994,112.7894,118.968257
Linda Mccartney's Home Cooking,126.5122,114.2952,125.0661,127.8931,113.3647,110.377,118.8248,114.0066,107.4211,119.9335,118.3607,114.3395,112.4739,108.3354,149.3171,112.1866,119.9293,125.3593,115.5502,119.834,129.3472,120.8227,124.2532,120.4412,134.1343,113.4321,114.8729,114.589,109.5647,122.8083,119.254863
Herblock's special for today,220.942,200.913,207.5774,208.0637,203.6236,244.335,232.5996,215.9844,220.5603,224.8935,214.3042,206.9697,215.5346,232.3461,223.5239,216.9575,247.957,244.7004,233.4016,207.0239,239.2335,222.1645,210.1594,226.7583,233.1658,222.258,222.3321,247.4449,228.4433,217.4648,223.054533
