Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
George Meany And His Times: A Biography,135.5852,138.1947,143.0174,159.1727,135.0197,147.4939,151.6517,149.4757,187.4035,203.6428,160.4979,170.1793,186.5595,171.5621,148.8335,213.4539,178.9793,188.4273,136.2619,127.9631,130.9414,121.4279,161.5636,138.7299,134.3876,138.7544,144.1649,141.9325,140.3234,153.9969,154.653253
American Dreams: Lost & Found,200.8142,176.7768,234.6544,204.4637,170.2482,168.5237,188.326,208.3542,227.03,183.5083,216.8828,240.4152,193.8108,189.7666,167.2438,188.7257,185.4074,216.4283,209.6487,192.9631,219.0084,202.901,209.4536,229.0164,194.322,215.6328,169.7953,185.2064,213.907,193.4407,199.889183
"Love, Love, and Love",136.9371,141.5968,144.436,139.3704,161.8491,130.4833,176.2803,164.898,128.2289,148.7663,153.4561,135.7216,131.0441,157.2229,155.4629,142.9831,134.9629,143.4789,141.9304,156.7272,122.0837,154.5233,133.6094,144.2346,129.7493,136.0326,121.5046,146.0169,148.5058,155.2056,143.91007
Henry VIII (English Monarchs Series),140.3587,126.1942,121.5458,114.1861,128.8181,121.9847,117.5275,118.5665,125.1797,129.322,123.532,138.3044,121.1336,132.0197,149.1184,148.5166,145.3459,154.6237,151.8106,143.4531,153.9963,155.2648,172.6901,149.8706,141.4199,140.3632,114.8291,116.1033,140.4147,177.0633,137.118553
The Moral Intelligence of Children,112.4364,126.0897,94.6633,100.0059,117.0722,99.8556,119.7463,107.3606,104.0943,127.7047,99.9583,128.2164,156.5429,115.3732,107.1592,122.0559,128.9367,121.1869,113.6005,113.811,95.8932,100.1172,106.6917,113.0467,102.1454,129.9505,100.7227,105.7131,101.7929,107.1736,112.637233
Cook Healthy: Cook Quick,96.991,110.6707,104.1755,111.4819,105.0575,105.9662,130.8978,97.1259,118.6945,107.2857,102.3045,124.2898,98.7721,122.7,128.9859,109.9989,99.4819,95.276,101.8349,122.1319,104.6082,113.5452,105.5885,112.988,124.725,109.8715,108.798,113.4102,104.1928,122.7395,110.486317
Sunset at Rosalie: A Novel,141.9961,132.275,151.3705,135.7543,141.3219,147.7628,146.0778,151.52,135.7493,133.0385,136.6647,142.273,158.324,139.9456,122.1611,162.7947,148.6296,164.4569,145.2394,202.4497,160.2859,140.5112,154.5682,170.2546,137.2539,147.6381,141.3446,138.0107,171.6122,129.0561,147.678013
Proverbs For The People,182.8909,186.7456,209.4668,198.1018,225.8914,174.7747,182.7647,176.1465,202.1997,211.4059,179.3448,217.111,192.804,223.3029,225.2921,234.9609,220.318,220.3823,232.2217,169.6487,166.3789,178.6463,211.4942,181.524,195.2856,193.871,196.3136,183.0659,182.0119,177.3658,197.724387
Great American Countryside,123.4099,112.4001,117.2614,127.6574,133.0929,136.7956,117.1649,151.5659,108.7292,136.7704,129.3945,115.3109,114.75,137.4883,158.6114,143.8595,155.1279,149.3905,126.9298,129.3001,136.6839,173.2303,112.8219,121.894,129.4449,114.8368,118.2072,149.2104,146.059,113.2558,131.35516
Rob Whitlock: A Pioneer Boy in Old Ohio,99.7279,78.9558,84.3614,71.3477,101.5587,78.8388,95.8793,67.048,78.6418,68.8916,86.7348,89.1891,74.1022,65.2177,65.4746,74.4745,66.6203,77.2176,65.3253,80.0649,86.8965,81.1015,71.9015,74.5867,69.8033,80.8174,71.6192,64.6318,85.5066,65.3742,77.397023
British Hospitals (Britain in Pictures),167.7299,183.8017,176.7587,177.7531,190.0382,190.3894,182.0831,177.2854,167.4293,151.7074,142.7297,153.328,168.1613,149.4941,171.8926,169.9176,191.533,153.9228,175.9005,147.2325,164.258,150.9327,173.4294,149.5627,174.5956,152.2628,155.5343,200.9846,177.0472,151.2925,167.96627
The Practical Stylist,146.6576,174.4817,159.2849,149.0443,174.5365,161.5382,164.4005,148.9407,152.3983,156.7295,156.3652,127.6157,164.2489,136.5613,119.4865,126.2146,149.7686,130.2552,150.5768,130.8466,162.6834,177.0925,181.6518,130.2563,150.3243,138.9091,131.2428,135.7545,126.2154,155.4055,148.982907
Civilization III: Instruction Manual,270.2431,309.1877,284.9479,248.4074,279.6953,296.5695,309.942,289.381,275.0149,260.1468,252.835,277.3456,248.7649,251.7872,262.913,278.7981,270.1513,347.4499,273.3674,261.4188,308.7112,296.3309,302.8834,289.4462,274.3394,306.6842,300.2527,282.9788,279.4375,265.5824,281.833783
Elvis in the Morning,114.5284,119.2236,121.2479,155.9474,119.4724,143.2175,104.033,160.6721,164.0696,153.5618,142.3463,106.4799,122.0875,124.7927,139.8078,134.193,118.6095,120.1862,110.6737,112.6335,103.8299,129.5117,129.8438,119.0222,151.2747,155.631,133.8274,151.1326,154.4704,158.2517,132.485973
Future Space: Beyond Earth,137.9668,157.2995,135.7752,134.4066,163.7222,146.0317,172.8978,135.08,133.3499,159.6295,153.4432,142.8618,134.5497,153.8751,145.7143,129.5825,135.1781,141.8336,139.9478,180.2625,157.3334,153.4304,161.4224,159.7156,159.7074,145.272,146.5351,142.4599,133.0124,146.5129,147.96031
"The young Jefferson, 1743-1789,",113.9512,113.7727,95.2489,96.3146,107.01,138.0649,125.7702,116.3575,131.5064,100.373,109.9359,108.7058,106.2557,107.3393,107.0294,141.1529,121.4696,95.8381,91.4449,107.6949,100.384,100.2573,115.6195,99.2135,95.2384,107.4901,131.8458,89.885,120.6357,112.5365,110.278057
The Quotable Ronald Reagan,134.1488,166.7874,143.0949,132.699,118.4735,117.884,113.4416,164.7765,125.3164,172.1917,131.2878,129.6212,129.1241,133.434,113.347,121.0204,140.7013,123.0824,122.1946,120.0145,128.888,144.9686,144.2038,138.7766,132.3217,129.5849,164.9859,132.4998,137.1302,131.3402,134.578027
"Rooster crows for day,",182.2655,181.0436,171.0019,180.7288,181.2612,162.4157,163.5425,169.7893,157.936,177.2544,163.7266,155.3566,152.6192,153.155,198.3911,209.4164,193.6193,206.0185,187.7402,175.7162,165.2989,168.1485,185.825,160.4076,155.5003,155.5267,141.5187,155.3848,174.6879,169.0172,171.810453
Leadership Is an Art,225.2979,244.0151,233.5261,285.4464,244.0061,223.0254,220.0199,220.3971,266.52,235.3575,251.2434,212.2131,242.4631,215.4944,266.4269,217.0285,212.1921,225.2962,216.0547,244.1258,240.8021,239.5571,279.11,223.9632,210.0289,254.0158,223.8169,260.8446,238.945,217.4452,236.289283
What's Going On?: Personal Essays,143.3577,147.5251,132.1185,142.0393,167.4907,138.7487,133.4471,136.8402,142.5121,130.7552,171.7364,143.5021,158.1491,144.1218,131.6459,157.4916,147.5684,184.6856,138.2288,147.9147,148.807,163.1512,169.3287,136.8343,146.6861,142.5482,181.3901,130.4302,152.788,138.5968,148.347987
Creating an Inclusive School,207.2426,228.1646,198.127,199.8209,175.8517,211.7666,182.9334,210.8521,230.2506,225.641,220.1631,212.9131,212.1044,209.7061,190.808,173.2644,203.6486,191.4969,188.4934,175.5807,259.6614,187.8785,184.2576,192.9582,214.1291,180.7276,189.0866,189.6537,197.2339,228.8786,202.443147
North Carolina Ghosts and Legends,148.1732,127.4375,152.0699,129.2632,120.6671,117.6414,122.7032,141.7159,122.8755,134.6329,129.1014,127.0592,118.5123,150.3964,122.1596,136.1746,155.0874,157.112,116.3838,128.1511,112.6673,115.9734,137.1533,149.1831,126.4507,130.2198,125.8433,121.9985,116.3388,132.6088,130.858487
Understanding Thomas Jefferson,291.9778,279.6735,342.3778,284.0749,319.4953,299.4533,314.5158,300.425,286.6426,268.1311,293.9087,295.9632,299.662,310.1946,294.483,326.8303,316.8503,283.7525,335.4891,297.5392,302.3013,291.7299,287.1973,332.007,338.0843,356.4374,384.8245,328.1915,335.9889,299.7849,309.9329
Molecular Cell Biology,189.4574,200.5394,218.1534,201.3334,221.8691,229.5481,215.7703,216.2799,210.517,200.0771,204.8503,182.3835,196.6025,202.4367,197.4629,221.0506,205.8307,191.5965,205.5758,193.9173,245.5194,218.3712,214.4691,187.3138,179.2661,213.4809,228.8893,227.2344,219.8337,241.2698,209.36332
Joshua: A Parable for Today,153.6475,169.2634,148.7738,163.8953,184.5513,166.0305,175.1863,169.7379,199.6134,175.9868,155.0539,158.952,184.5237,160.3339,157.5942,163.7756,170.4697,168.9857,145.838,186.9975,161.5999,185.7324,147.1883,153.3934,183.0938,175.2627,161.4965,195.3884,161.6652,148.1788,167.740327
Things Not Seen and Other Stories,146.1533,129.7414,137.4705,132.3672,133.497,170.4451,203.5327,131.3414,136.9738,135.6054,145.0908,154.9904,177.1574,158.8212,145.775,167.3857,168.1773,156.5002,175.7376,172.6188,160.0121,146.7353,125.8559,148.6161,139.8664,148.2575,141.8464,133.6704,143.1318,126.4913,149.795513
The Spiritual Life of Children,144.0972,131.2352,132.9063,147.4175,143.4772,152.4183,152.0917,152.8383,140.7326,150.3167,156.3073,138.8694,149.0194,142.6418,141.6579,173.1329,137.6558,139.4857,149.1454,142.0977,136.867,148.352,143.9246,148.9263,130.0727,136.885,138.902,162.6115,136.1822,155.7174,145.1995
Constancia and Other Stories for Virgins,220.3694,234.4029,216.1559,252.7288,216.5909,252.6312,232.3726,233.1546,209.2172,210.5014,258.9197,217.9889,217.5618,239.1833,261.1715,266.0942,240.076,248.0926,211.3897,202.5373,238.4168,213.4478,250.2145,248.0509,248.6547,274.6222,281.1468,268.862,259.8694,286.4791,240.36347
May I Have This Dance?,71.7743,71.1761,85.3949,67.8342,78.0711,108.4679,99.2333,73.6062,74.2952,79.385,81.8801,81.0333,84.9745,86.1072,101.847,92.3195,102.1414,98.3225,89.5031,94.7983,90.7706,85.3467,81.0497,100.6644,99.329,81.0855,84.9234,72.3965,117.7974,94.3283,87.661887
Grow Greener: Ten Steps to a Richer Life,98.4086,97.6109,90.4548,89.2707,95.9534,121.6541,95.0968,125.2604,97.1427,110.0868,99.1737,91.4022,94.7514,98.1433,104.3178,97.7403,115.5335,123.044,84.7726,94.6443,87.3493,105.5635,106.4825,98.2844,107.2771,86.2298,110.2437,128.1122,112.8406,96.8597,102.123503
The Golden Christmas Tree,148.708,99.4434,105.7827,104.4172,127.6329,117.1251,131.5285,123.3218,96.7118,110.5515,131.0981,131.3991,154.8633,115.0314,101.6844,130.1063,112.3563,132.4546,114.0152,113.3051,98.0638,114.5692,119.254,115.2204,121.9699,106.4346,105.4757,106.6044,97.4913,116.2755,116.763183
The Age of Uncertainty,93.4109,82.9074,90.4209,77.6096,93.3013,82.4518,98.7934,85.4316,86.5278,92.3974,142.4549,107.8414,83.5986,100.4803,104.2601,93.8647,107.6374,106.0909,108.1292,98.7227,90.6854,86.4105,75.1344,74.248,90.4409,82.0457,74.8224,106.9325,102.6692,148.3605,95.602727
Trailside Guide: Fly Fishing,197.3243,213.8159,206.8877,193.0922,230.5063,189.8252,197.6914,223.2303,245.514,200.854,247.325,195.8166,191.7155,221.3167,229.8812,210.5362,183.2231,219.8158,203.5315,214.839,198.5043,226.4572,245.0016,248.6332,263.7081,262.5466,266.4058,249.4028,215.8972,212.6101,220.19696
I Wish I Had a Red Dress,83.6093,79.8896,61.5031,65.0242,53.7801,67.2727,52.1654,54.1695,93.5799,72.1102,63.995,69.3445,84.8811,58.1205,65.0873,53.0004,51.8569,52.9235,53.5058,73.0902,64.7687,59.3899,70.2667,81.0273,61.6826,56.698,58.938,51.8509,52.1352,63.062,64.29095
The economics of macro issues,142.1086,133.5039,132.2203,136.3714,129.1964,138.944,151.9581,130.3694,153.1728,127.4585,142.8268,141.1463,122.6733,131.5467,125.8806,132.5413,147.0088,154.0565,135.9678,159.0416,140.5515,131.8239,145.862,147.6863,143.6597,118.979,124.386,126.5718,135.0482,136.274,137.294517
Family Guide to Natural Medicine,152.0748,146.8202,128.2026,137.0589,141.5714,148.6751,145.1623,150.6364,140.8317,139.205,135.4871,145.6166,167.7959,129.4454,137.4436,165.7396,166.6896,139.5958,151.4162,179.9776,131.0006,200.294,142.3685,146.6961,140.5483,134.3494,141.06,144.4955,128.0446,142.2866,146.686313
Big Kitchen Instruction Book,84.1621,84.3811,80.9294,79.0097,80.9582,86.923,74.2445,90.7952,89.8571,75.2885,76.4552,97.4225,81.168,65.2295,73.3136,88.8512,80.1067,70.3442,109.2052,78.1571,65.1901,92.5924,72.1245,69.6154,72.1422,71.6814,70.3784,65.891,92.4561,88.6719,80.251513
"One World, One Heart",79.3477,68.0187,77.537,91.8683,70.0673,73.531,83.0484,96.516,91.4796,127.2716,84.1398,87.6726,95.1687,101.9099,100.0978,87.8343,105.3684,86.8269,94.6784,72.1796,92.7233,77.0882,101.0469,88.7464,73.4308,77.417,79.2307,75.4862,81.7928,108.9496,87.682463
Reengineering the Corporation,295.1891,321.0634,320.7731,338.494,288.3655,292.6758,299.1816,313.0893,315.3484,276.4932,275.1897,269.5006,301.536,276.0091,316.855,319.9204,298.2434,316.431,288.4052,365.7137,286.5602,320.1253,339.4053,297.8343,319.1261,304.0181,279.3884,316.4243,300.6481,285.3991,304.580223
What My Parents Did Right,87.423,94.4693,90.6081,96.1464,87.7327,101.982,95.9572,103.4963,102.2335,94.1273,94.8409,92.2385,91.8685,119.3373,96.8119,98.0835,95.198,89.9007,91.9965,91.9171,115.5014,102.2351,89.4545,97.361,109.7028,104.7616,95.0387,98.8829,108.5675,90.9095,97.626123
The Man's Health Sourcebook,106.4656,94.0125,106.9231,146.1004,104.7776,165.945,100.4933,131.1465,93.3108,90.4063,100.5531,98.186,132.2446,131.224,126.6648,116.2001,134.1896,131.8346,138.9858,114.5159,111.8666,141.4159,123.435,121.3597,103.7757,97.8169,141.3197,102.0193,91.6379,96.6558,116.51607
High Tech Illustration,101.4894,108.6823,98.8939,128.005,94.3258,88.9495,89.1557,111.0268,123.6579,83.5972,89.3157,89.3998,93.8493,110.4348,109.4959,131.8803,89.6206,98.3343,95.7216,99.428,99.3139,91.8669,97.7689,103.1345,85.3115,94.1883,92.7293,100.8402,99.6022,131.5694,101.052963
Shackleton's Boat Journey,283.4363,270.4871,323.7688,254.8848,273.4401,286.3741,294.8128,297.1487,272.0599,238.061,275.3277,345.365,253.4594,260.7404,271.2119,308.8445,255.2702,293.9217,303.4936,254.1736,285.4505,261.9261,296.8906,274.7058,293.8703,262.8435,245.6725,274.3434,318.2027,261.9351,279.737403
Are You Considering Psychoanalysis?,85.5073,87.2745,75.8991,71.0553,82.3378,79.0113,91.9763,82.2176,79.8141,76.3501,79.739,68.0629,66.014,82.8425,82.1959,74.2282,75.5966,94.9233,71.6808,116.9012,76.8649,80.8761,79.246,73.4527,95.2103,103.4665,93.9688,99.0526,104.7148,85.1035,83.8528
Daughter of Regals & Other Tales,209.9763,199.4952,212.7481,205.8662,189.6422,215.0471,186.6513,182.9623,203.6301,206.2242,202.6284,178.1835,215.1166,187.191,223.6412,210.3827,175.9662,224.7929,220.1625,187.3351,193.9549,175.6242,209.3321,193.6357,199.5769,184.0414,210.3094,176.5743,183.6607,168.026,197.745957
Get Thee To a Punnery,82.0717,75.6943,73.8985,73.3628,78.0958,82.7299,71.4453,74.7913,73.6809,78.5913,68.1975,73.0034,79.9248,83.5772,79.0608,68.1184,74.1566,66.1079,66.7065,71.8557,83.7204,82.0751,65.6982,68.7461,80.013,80.7764,71.6812,65.7205,69.8297,67.2998,74.354367
Zillionaire's Daughter,292.7741,276.4194,300.4973,283.1897,281.8263,270.7652,272.9366,342.7852,306.9251,291.0529,324.2822,278.9421,284.494,290.5252,301.6163,295.2971,298.7884,272.8397,297.4435,338.09,308.0345,341.3254,301.7691,336.5954,329.4206,354.9085,337.5545,312.5227,303.4178,309.4906,304.55098
Macintosh programming primer,216.294,228.3596,252.3372,202.1779,190.1314,202.3028,187.9444,207.6486,227.8114,240.9743,203.3838,231.722,202.066,191.0994,247.3625,202.5007,205.9399,210.7626,203.7376,209.6501,202.5845,194.4186,196.6121,220.225,247.2332,189.6103,209.7063,208.9704,213.78,266.4312,213.792593
Currier and Ives Four Seasons Cookbook,170.0345,157.8963,173.2846,180.9174,151.4552,190.6241,162.0838,146.8526,154.7492,174.521,163.6209,170.3341,158.093,166.7567,158.7113,149.9681,170.0714,182.7888,188.3318,162.0275,164.1554,154.4701,160.2431,145.1861,149.4267,167.7989,147.2332,161.6297,165.6311,166.281,163.839253
Testimonies: A Novel,273.186,297.1055,255.2694,320.7189,266.1351,305.4878,281.7247,315.4629,304.3278,285.3693,299.3849,257.6193,262.3686,304.7866,283.5908,271.9473,291.4101,267.6426,275.2114,313.6893,306.2375,289.6978,321.9476,282.2555,291.3745,280.1073,270.6183,290.0399,300.3225,295.9319,288.699037
The downy waterfowl of North America,107.2873,95.5392,110.2529,98.5452,113.437,124.0693,122.7103,112.2202,104.3545,134.4205,105.2126,94.8265,90.806,104.2845,98.1383,106.6282,101.8623,95.6903,103.8855,139.747,127.0627,111.5587,104.7494,123.366,139.9416,145.3136,134.7416,94.8875,112.6408,125.1805,112.778667
MBO for nonprofit organizations,85.0791,80.4904,80.7309,64.1832,64.4496,72.0341,69.7379,80.5976,71.1243,81.4641,66.2939,72.0915,71.9441,74.8211,81.5384,99.8604,87.4351,99.9476,78.4496,85.0855,70.1034,64.3009,72.1184,64.8848,80.1306,88.009,94.9845,71.1434,71.4072,99.72,78.138687
The View from a Monastery,92.2499,110.965,91.4731,88.9595,100.9308,93.3835,84.6496,82.8217,101.5095,93.3577,102.2986,97.6699,90.9447,93.2502,85.7045,111.4087,90.7899,84.5628,103.1685,84.9656,86.923,116.6561,86.1254,88.2157,96.2439,91.2459,92.8844,98.1469,134.9752,97.9714,95.815053
Bringing up Kids American Style,206.3061,251.2401,192.2133,216.6167,226.8489,204.3819,187.3409,189.5636,219.6418,173.5014,198.5577,193.4951,184.3512,196.5882,180.8173,212.2152,181.9718,179.9699,190.6715,201.6338,215.2603,190.0463,239.8362,181.7751,164.6724,191.3026,203.9976,181.0376,191.04,184.6347,197.71764
James Herriot: The Life of a Country Vet,133.5127,119.819,144.2773,133.0231,118.841,126.7291,166.066,136.4179,167.0012,138.6863,133.4186,141.8004,159.07,158.275,152.126,132.9628,121.093,166.8401,114.2422,137.9804,122.307,121.6089,123.9014,115.133,113.155,123.1618,148.092,124.0585,111.8874,125.6927,134.37266
The Lisle Letters: An Abridgement,104.4785,93.2463,107.6687,103.8109,96.5408,125.1215,113.0912,167.1048,117.9316,102.4984,105.9079,98.536,109.7163,99.9458,96.191,116.5165,102.928,107.9696,149.1305,136.1657,117.8887,102.5723,108.4915,125.7867,100.965,95.2207,106.2839,121.1239,111.392,116.0944,112.010637
A birthday gift for Mommi,101.0268,98.5012,82.8795,74.4846,85.7627,71.6004,99.896,93.2061,74.3197,78.8921,77.7465,80.7174,76.063,75.1012,76.0964,94.0779,95.4463,87.1704,106.065,75.2102,79.0248,79.1484,69.4548,84.0549,75.2701,87.9499,103.3712,106.3139,110.5995,84.8857,86.144553
Joshua and the Children: A Parable,166.6296,152.9778,129.622,143.6485,178.1491,183.9295,132.7526,144.0475,164.0954,143.9578,151.4105,149.2316,164.9594,147.9635,148.9769,132.0125,149.5633,152.6828,142.9936,157.3352,145.0377,146.5965,138.0036,158.5863,137.8957,152.716,138.3016,129.9071,129.7227,178.5521,149.741947
Certain Poor Shepherds: A Christmas Tale,169.9432,165.8138,178.2427,173.1642,147.5362,159.7637,201.3679,159.3552,167.882,176.5513,168.949,183.1144,162.4208,171.5047,166.8667,181.4043,172.8494,187.4057,190.3096,185.9855,172.6086,171.719,157.3667,182.5875,159.3188,200.5692,176.4172,183.0787,161.6335,172.0527,173.59274
The New Building Your Mate's Self-Esteem,94.4155,87.0562,83.0197,89.6498,104.7066,89.0585,75.5332,94.6581,107.9471,87.4561,86.1572,114.8563,84.5514,101.7826,76.4685,81.0525,80.889,78.0922,100.4556,113.4229,100.8519,98.142,86.4907,80.2358,92.9101,105.7438,88.084,81.5698,95.7721,96.4701,91.916643
Life and Death in Shanghai,105.7024,97.4332,124.6332,94.4765,97.8815,102.8429,114.9338,112.6708,122.2115,90.3748,127.8662,111.2892,102.6468,108.7648,114.7067,127.9714,98.2862,107.883,97.3727,98.7241,114.2335,117.6926,95.6005,117.1457,96.0851,124.6641,114.1051,122.4524,102.985,120.4546,109.469677
100 Favorite Roses (100 Favorite Series),93.2355,78.1342,97.4534,107.0473,85.3391,92.0387,87.9191,67.3508,72.543,76.9267,78.7386,79.9289,77.0913,75.9808,80.0031,87.2619,82.2882,69.8464,67.3955,76.4314,73.9876,76.0413,80.9163,93.2963,80.1244,78.6056,68.1917,92.2924,89.6961,75.307,81.38042
Orchids as House Plants,156.5807,146.7794,144.4886,175.1911,173.7022,160.6093,155.2773,175.9024,175.1519,143.3143,153.8013,157.1697,192.782,164.3994,165.0195,142.9019,163.4729,166.7184,161.7523,181.3327,167.6061,157.123,174.3694,174.8392,161.5095,157.58,152.56,148.336,179.2086,160.2096,162.989623
The pattern of Soviet power,130.9053,112.8231,135.3904,106.961,108.2927,107.8343,154.4529,130.7628,110.6195,110.3047,113.0154,126.5284,126.8394,118.6269,114.6879,121.9444,135.7898,112.9421,124.0331,121.0369,113.6033,110.0541,119.7861,116.0847,116.2942,130.1701,122.9001,130.6696,118.1071,127.6746,120.971163
Linda Mccartney's Home Cooking,120.9814,124.6138,117.8275,136.4627,124.7036,104.6936,119.6316,132.4185,122.8727,129.6931,118.1481,112.4415,129.5911,156.9522,128.3912,116.5894,124.2366,132.8955,113.3867,118.2295,116.982,115.947,121.595,121.4909,137.674,138.1103,130.8933,125.9534,124.1626,125.5492,124.7706
Herblock's special for today,245.3879,281.4606,260.637,266.7597,293.6066,252.5038,213.6738,224.9579,226.7464,255.1679,198.1,209.5688,224.2613,233.5226,238.0401,242.2143,235.1642,235.9165,255.546,260.4646,244.2036,235.5381,201.3112,223.962,275.9448,247.0159,207.5285,257.2358,219.2728,240.9069,240.220653
