Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Healing Benefits of Garlic,63.267,64.44,64.2185,60.7723,57.4869,58.5859,62.9799,56.7334,58.1761,57.5406,57.1878,61.5289,57.4599,58.6765,59.3034,57.7353,63.3481,57.9052,58.7195,60.8632,59.6472,58.5504,57.4135,62.6435,59.3067,57.0007,63.0632,56.9084,57.8484,59.8151,59.637517
George Meany And His Times: A Biography,52.4935,53.5992,54.0362,49.5088,49.6229,49.774,49.1797,49.5215,49.8226,49.5368,51.3054,52.8573,51.7678,49.2931,50.4024,55.3601,51.3112,50.7648,49.5474,51.9042,49.7001,49.927,49.6061,49.3847,49.3578,49.3718,51.05,51.1104,51.6483,50.9416,50.790223
American Dreams: Lost & Found,67.3383,67.7815,71.2156,66.3837,67.1214,68.0653,67.7898,67.4535,67.2887,68.8224,67.2129,70.1699,66.8809,66.9763,74.1548,68.1898,66.779,68.4107,70.6254,67.2778,70.2418,67.9581,68.136,67.9596,67.6574,68.1982,69.2092,67.1431,74.5832,68.6355,68.521993
"Love, Love, and Love",50.7478,46.1043,45.6327,46.9464,45.5491,45.9059,47.4186,45.8219,45.5523,46.1674,45.3511,45.3114,46.4081,45.2869,49.8394,45.6357,45.7473,45.3727,51.2953,45.5636,47.6659,45.5839,48.5021,48.2462,46.7554,52.0976,47.4263,50.4385,48.9742,47.0071,47.14517
Henry VIII (English Monarchs Series),43.7045,46.8083,45.0181,44.1193,43.6487,42.2702,45.6336,47.2061,57.1809,50.2312,46.1501,48.1428,45.3075,49.028,42.8289,42.6245,45.3754,43.8481,45.9091,51.9319,46.6547,46.1265,50.5299,47.759,44.0496,43.5486,42.9747,43.9365,42.318,44.2564,45.970703
The Moral Intelligence of Children,36.8592,36.1886,37.2222,36.0368,36.8083,37.0324,36.7093,37.1506,36.1266,36.1166,35.6171,35.9505,42.5412,36.958,35.9375,37.1567,37.5914,37.9402,38.5172,42.4185,40.4663,43.786,39.7968,39.2496,38.8812,47.2675,40.9787,38.6845,36.4139,36.5812,38.299487
Cook Healthy: Cook Quick,39.1141,39.5751,39.2439,40.5468,40.4694,39.5606,39.3344,39.0707,39.9195,42.4241,38.7185,39.6974,39.4151,39.5134,40.2221,38.8794,40.0199,39.0818,39.1621,39.9977,42.9997,39.5974,40.0447,38.737,39.1879,38.8636,39.9973,41.6256,39.1547,39.1316,39.77685
Sunset at Rosalie: A Novel,51.4858,49.1677,48.8198,51.0396,49.6998,49.9794,49.639,49.9955,49.2862,49.8612,52.6778,50.9958,48.5892,50.7218,49.3531,49.8137,49.4953,49.5318,48.9903,51.4864,51.0978,50.5977,49.2721,49.0318,50.0662,49.9657,50.311,50.8266,49.5196,49.6479,50.032187
Proverbs For The People,65.3657,67.6624,65.3836,65.7465,64.8831,64.7356,66.1694,67.188,64.9175,66.4532,66.0578,64.205,64.904,64.5033,65.1878,66.7242,71.4951,70.3479,69.9383,69.5152,70.3801,79.016,68.3813,74.334,67.3294,68.4985,70.4932,70.9936,69.0743,71.0664,68.03168
Great American Countryside,46.7175,47.5879,47.7537,51.2765,45.2063,49.2985,48.9458,50.4768,49.2308,46.4817,43.7091,43.2874,44.9452,44.0951,44.5321,44.9295,44.1237,44.5063,43.7875,48.5758,43.2229,43.0329,47.2914,45.5014,44.8161,44.0444,45.3753,44.4023,44.0155,46.6667,45.92787
Rob Whitlock: A Pioneer Boy in Old Ohio,26.8746,27.9899,26.5621,26.5532,26.3697,26.4008,28.9779,26.4209,28.0941,26.4406,27.2314,27.8261,26.9368,26.4521,26.9848,26.3681,27.2479,26.5858,29.0209,26.7345,26.3694,26.2119,27.1345,26.1444,26.9615,26.5558,27.1571,26.4705,26.4752,27.0174,26.95233
British Hospitals (Britain in Pictures),60.1778,56.9902,61.0111,57.1985,57.8484,57.5105,57.74,57.1656,57.0721,60.8953,60.7061,57.4053,55.7631,64.4082,58.4702,62.0295,57.2513,60.1617,57.8403,58.0389,58.3252,58.559,57.7272,58.0776,57.2265,57.088,56.4177,60.8997,56.4433,57.3246,58.459097
The Practical Stylist,50.6102,47.2928,48.0625,50.7414,47.4295,47.8132,54.4237,50.9647,47.2179,47.138,47.7818,48.0636,47.5882,51.9452,47.5657,49.2067,51.5587,48.9148,48.1902,48.5961,48.0963,47.7721,48.134,47.6942,48.0931,47.8332,48.6117,47.7597,48.4312,48.2174,48.724927
Civilization III: Instruction Manual,94.5594,97.7741,99.1134,93.6719,95.1112,96.7359,102.0189,112.6916,103.8837,103.6667,105.1168,104.4962,109.0773,103.6877,115.06,101.5403,98.7222,100.22,98.2915,106.4068,105.6672,118.8074,113.651,105.9259,104.5491,109.8993,104.3766,102.184,109.8696,108.6517,104.180913
Elvis in the Morning,48.3394,45.7657,45.4276,46.5174,47.0575,43.6639,44.0221,48.099,44.7481,44.7928,50.3753,43.3061,51.6162,45.8123,45.3151,47.1569,44.1117,44.4253,46.1306,53.4546,48.9193,46.2043,53.959,47.736,46.9702,47.5897,59.1148,48.3728,51.2147,47.6276,47.594867
Future Space: Beyond Earth,58.699,64.6103,62.6928,63.4347,74.7346,62.004,58.0207,60.4907,64.0882,57.608,59.2472,58.4653,74.5835,65.6357,58.1082,59.0103,62.6215,63.4595,57.8721,61.903,60.6646,57.2663,56.9005,55.353,52.8987,61.919,59.2051,56.8358,61.2956,56.3304,60.865277
"The young Jefferson, 1743-1789,",39.4707,41.1527,44.184,39.3697,40.3785,39.575,40.8846,41.5112,41.4457,37.5935,36.9497,37.9177,37.198,36.0285,36.1857,42.0807,39.6106,37.2206,42.0089,38.4414,38.4376,36.4457,36.0189,41.3733,38.488,38.2001,38.0895,37.1795,36.9547,36.8001,38.906493
The Quotable Ronald Reagan,45.5614,45.1897,47.1325,48.5842,47.5796,47.0849,48.3761,54.5979,45.5641,47.8301,53.4322,48.7004,52.5106,60.3958,48.7136,51.4318,49.565,50.42,54.1268,50.9152,52.701,51.3947,47.5829,50.0667,61.1627,57.0395,48.7976,47.2182,44.8617,45.5791,50.1372
"Rooster crows for day,",61.9973,61.9893,65.8293,63.6568,61.5744,64.3404,61.7616,61.7605,60.1215,67.8329,62.1314,67.2019,66.6465,72.5664,62.6229,63.8743,62.0708,61.9659,67.3532,71.5612,65.88,67.3706,67.1827,69.0225,63.7063,65.8772,61.4821,65.7122,60.061,59.3892,64.484743
Leadership Is an Art,83.5048,82.5363,83.9673,83.707,82.085,81.5653,83.6459,86.8326,85.6773,85.6938,91.9638,94.2261,86.0264,84.9462,84.2935,83.226,82.7525,80.9915,81.8703,80.1199,80.801,82.1908,83.8385,84.2387,81.2,81.222,80.7178,82.8731,81.7257,81.6721,83.670373
What's Going On?: Personal Essays,50.6402,51.0003,50.6119,53.9107,58.2812,50.7423,53.4092,52.2669,55.8093,51.2689,50.7688,52.7769,49.7751,51.2874,51.2114,50.3685,50.2428,50.6317,52.3865,49.9632,50.5613,52.1117,51.5972,50.4182,49.9424,50.6341,55.3389,51.0364,51.6979,50.1104,51.69339
Creating an Inclusive School,67.3339,66.805,66.8412,67.2626,66.6932,67.4449,67.4586,68.061,66.9596,66.9107,67.0971,77.0139,67.9393,69.487,73.0972,71.1693,77.0492,68.929,69.084,67.3481,66.0185,66.7929,67.721,66.6768,66.5451,73.7914,72.4723,64.8026,69.315,68.5853,68.756857
North Carolina Ghosts and Legends,43.8162,44.7795,43.8291,45.3707,45.8894,43.2294,45.2276,43.6428,44.3807,46.4253,44.67,45.6685,43.368,43.1679,47.2271,44.2247,45.0391,43.9859,46.3105,52.1405,53.3146,48.8279,51.8231,56.1192,70.804,54.1639,55.6826,49.2051,49.8132,50.9209,48.102247
Understanding Thomas Jefferson,112.4503,105.9321,103.1386,108.1085,110.0623,111.3516,109.7194,104.4865,108.3467,107.5734,119.8338,114.3264,115.2461,106.6895,110.1622,110.2879,107.1386,114.2677,118.845,113.9655,122.5228,118.9679,118.2483,132.8301,111.8119,119.1791,110.8615,113.218,112.3025,128.875,113.358307
Molecular Cell Biology,79.3153,76.3925,74.0972,77.9719,75.9614,75.788,73.4935,75.4872,74.9849,75.1082,74.2174,73.2704,74.3783,74.1624,74.8169,73.4971,74.2379,74.1275,74.1993,74.3667,74.7065,81.2425,78.6828,77.3813,76.2634,75.4973,73.7777,73.449,74.6513,74.4704,75.333207
Joshua: A Parable for Today,59.4299,59.0041,58.3651,58.0245,61.5969,59.1444,64.29,63.8217,60.8628,62.6378,61.0893,61.0705,67.4879,62.0461,66.0227,60.2692,63.4677,73.2226,70.7593,62.3905,63.9439,61.0881,61.8708,59.992,62.5563,62.7907,58.7733,65.5905,60.9673,65.7382,62.61047
Things Not Seen and Other Stories,55.5287,51.9423,50.6603,52.2901,52.2805,52.0485,56.1467,52.1862,51.6639,51.2064,50.9037,51.3827,50.6893,50.696,50.4226,49.9647,50.5075,50.708,51.4842,51.7536,51.0672,50.3558,50.9895,51.5157,50.1102,56.3658,54.472,50.6762,51.5939,53.1311,51.824777
The Spiritual Life of Children,51.7488,52.0762,52.2888,51.194,49.1864,48.6757,47.743,50.4333,50.6074,49.1284,48.0871,49.4291,49.9172,48.5328,51.9263,48.972,50.7797,48.8996,48.9499,48.8032,49.3122,48.1421,49.4038,48.5055,48.6819,47.8614,48.285,47.9861,49.4281,48.6757,49.455357
Constancia and Other Stories for Virgins,82.3066,83.9932,82.3228,81.5133,85.2055,82.2089,83.3726,81.1381,82.2028,81.1357,82.0585,82.6633,83.6424,81.8927,85.7375,82.0464,82.4705,82.5067,81.0332,81.2773,81.3224,82.7798,81.5223,81.6217,82.7724,81.1741,90.8071,101.0337,104.5096,94.1628,84.414463
May I Have This Dance?,30.3751,29.5485,33.3434,36.6168,30.347,28.8303,31.5484,32.5596,28.5784,30.1174,32.2496,29.8155,29.5912,32.5868,32.763,29.6967,32.4807,29.542,28.3027,31.8044,30.9691,30.3785,29.6841,30.0873,29.2487,28.919,29.4301,32.4867,30.472,31.5164,30.796313
Grow Greener: Ten Steps to a Richer Life,34.5696,35.6326,35.9872,34.8824,36.2522,34.66,34.8302,34.6461,34.9948,35.1936,35.1738,35.1924,34.789,35.5575,35.516,34.324,34.977,37.0168,39.136,49.6339,37.4519,35.8071,37.5097,37.9122,36.7442,38.1975,38.2154,41.2828,36.677,36.2277,36.63302
The Golden Christmas Tree,41.5145,41.3525,40.2541,40.93,41.3725,41.4777,40.878,41.452,41.7152,41.0885,39.3333,40.7007,45.1646,41.5728,40.6829,41.9399,42.3565,40.419,40.8234,41.2436,40.5947,41.1502,39.63,39.7361,43.0359,39.7373,39.9178,39.4813,40.2376,39.6716,40.98214
The Age of Uncertainty,30.5205,31.0354,31.3894,31.4743,31.1489,30.61,30.2067,32.0518,30.9294,30.835,30.6155,30.8396,31.1344,30.0088,30.4113,30.4859,30.3642,29.9271,31.2353,30.0061,31.3062,29.8822,30.3558,30.4296,30.158,30.5388,30.4334,30.0006,30.0809,30.3839,30.626633
Trailside Guide: Fly Fishing,76.9468,85.6827,102.3646,84.4842,83.1981,77.7104,85.3464,77.2992,77.9935,77.8739,78.8473,75.1308,79.6992,75.1272,88.0459,86.0826,93.3663,87.6258,83.3922,79.4553,82.1974,79.5767,79.845,80.3621,78.5155,75.8074,76.2171,80.2209,77.7139,77.4258,81.451807
I Wish I Had a Red Dress,21.4383,21.35,21.7775,20.8967,21.2027,21.2983,21.7099,22.0046,23.3727,25.4765,22.5022,27.3374,23.3493,22.6663,24.8148,23.0623,21.9637,20.9298,21.2696,22.3997,22.9197,22.369,22.3058,23.9446,23.1589,23.7992,23.2423,35.0084,24.1115,21.5896,23.109043
The economics of macro issues,57.6242,51.3122,51.3742,52.2379,51.0806,51.5202,51.9783,52.8751,50.6958,50.5592,51.3923,57.3407,53.2189,52.3435,54.6942,55.6285,54.3123,51.6594,53.8885,53.3087,53.3356,55.484,53.1572,54.544,51.0132,51.4325,52.917,59.4051,59.784,62.2974,53.747157
Family Guide to Natural Medicine,55.6334,54.4184,55.5521,54.3254,53.5707,55.0974,55.981,53.0713,54.3599,57.5174,62.9765,55.9761,52.7204,55.2561,52.804,62.7682,54.1709,56.4,53.2439,52.0134,53.4989,53.8523,51.6697,54.458,53.9034,53.9539,53.3363,53.7144,51.6278,51.4672,54.644613
Big Kitchen Instruction Book,30.3844,29.1264,28.2446,30.1144,29.2531,27.5548,28.8132,28.6958,29.2078,29.5601,29.36,29.234,30.0776,28.0858,28.0786,28.7956,29.1104,30.1122,29.5791,29.119,29.8346,29.602,28.8121,29.7209,29.2911,28.5501,29.4715,28.1056,29.8819,28.4779,29.14182
"One World, One Heart",29.1274,29.4145,28.8392,28.6284,30.197,28.2567,29.3486,28.5241,28.5253,28.6868,28.2453,29.4569,28.2968,28.2825,28.8459,29.2903,28.7995,28.8645,29.3978,28.3844,30.5858,29.2216,29.5542,29.4777,29.039,28.6981,29.1088,33.616,28.8662,28.528,29.13691
Reengineering the Corporation,108.4459,110.9446,113.2891,113.3463,111.1631,112.6807,113.9868,111.5468,117.8217,113.0563,110.1553,107.7912,106.9128,106.3537,109.2642,107.6857,112.592,105.6139,107.2375,117.802,108.5206,107.1741,105.9674,107.1896,107.5448,108.6814,108.3019,106.7372,107.1906,108.2075,109.77349
What My Parents Did Right,36.0251,36.1772,35.5994,35.9275,36.4846,35.7272,45.145,38.7749,39.6921,39.1839,39.2627,37.1348,38.6948,38.4694,35.9881,35.8891,36.1448,36.2398,35.9733,35.6606,35.288,35.6233,36.1608,35.5677,36.1089,36.2248,37.1937,36.312,35.5083,35.0946,36.909213
The Man's Health Sourcebook,38.1569,39.1407,37.2374,37.6823,37.5817,38.3825,37.6273,38.4936,38.8572,42.9064,39.0922,38.1438,38.1883,37.571,38.4259,38.4565,37.4144,39.2255,37.7924,38.2526,37.9615,39.3022,38.1929,38.1345,37.3729,38.1056,37.6581,37.4584,38.3073,38.0284,38.305013
High Tech Illustration,36.8359,35.6075,36.1578,35.362,38.4618,36.7198,35.096,35.8485,35.7424,34.9251,36.746,36.2993,36.4426,36.6663,37.0232,35.9996,37.5888,37.1942,36.4013,36.3523,35.9937,37.0548,36.8182,35.5656,35.544,37.516,36.1984,35.8393,36.6767,35.8046,36.34939
Shackleton's Boat Journey,99.3404,100.7298,99.3459,99.3545,99.4058,99.1402,98.147,100.1429,103.4456,103.9479,98.6514,104.4827,107.5554,110.3524,107.2515,112.6369,107.6209,99.1151,100.8674,104.215,98.8991,99.2328,106.277,106.9889,100.8742,99.6836,98.6312,100.3619,103.4455,103.5893,102.45774
Are You Considering Psychoanalysis?,28.3425,28.4892,29.1147,29.4129,27.6544,30.2027,27.8987,28.736,28.0916,28.6469,29.0601,28.7519,28.3695,28.2773,29.1903,28.772,28.071,28.8313,28.0753,28.3965,28.2805,28.6187,28.2448,28.3943,29.0347,28.3255,29.2928,27.9999,27.8787,29.1551,28.586993
Daughter of Regals & Other Tales,68.3677,68.4146,68.1767,70.3906,71.6601,72.2554,72.2019,71.1317,72.3622,71.0522,81.4893,70.0743,75.2167,72.446,72.064,73.0185,73.0497,69.5308,76.3401,71.0178,70.4973,71.8724,74.4311,70.2568,71.6229,71.6295,74.1345,71.7035,71.4305,70.8013,71.95467
Get Thee To a Punnery,28.3407,29.664,30.9211,28.9252,28.5908,29.6647,31.1615,28.8314,29.1921,30.7457,28.6405,29.2312,28.234,27.8658,27.6351,28.1056,29.3471,29.3622,31.7212,28.99,30.1575,28.2566,28.7661,28.4051,28.1591,32.0137,28.6029,27.7514,29.1863,29.3033,29.192397
Zillionaire's Daughter,108.3003,122.8459,108.3361,106.2829,107.018,107.9961,119.0721,119.9765,116.1346,109.8116,108.0738,105.9507,107.7772,115.3981,121.657,114.6684,108.848,106.7101,107.7,108.5761,109.5121,106.1574,107.9315,107.9095,111.3756,107.5228,107.5596,107.1805,107.5401,108.0029,110.394183
Macintosh programming primer,74.5547,75.7648,75.8243,76.6046,80.4119,79.1613,76.9786,75.2991,76.0563,76.633,74.9994,74.9661,78.9328,81.6105,77.5763,75.5148,76.7526,80.9663,75.7661,76.1113,76.5238,75.3119,76.9871,84.8627,79.2457,75.7259,77.1471,74.7329,80.9217,76.2193,77.272097
Currier and Ives Four Seasons Cookbook,60.5369,60.2661,60.1384,59.7614,59.4106,60.2922,59.4961,60.9333,60.2033,59.7873,59.487,61.2666,59.5519,59.1791,58.5389,58.1485,61.8903,59.3696,61.5786,60.1016,60.3436,59.6765,58.4158,58.7638,58.3158,60.7789,58.7928,59.0636,58.6376,59.6666,59.746423
Testimonies: A Novel,102.9805,101.2332,100.5095,98.4281,98.9041,98.213,99.3495,98.0027,98.8698,99.8518,102.7392,99.1158,100.6981,100.8717,98.7875,99.2076,101.0006,100.0608,98.3242,102.1529,102.6555,101.2084,99.1266,98.8773,99.4009,100.8058,99.1066,99.8368,99.353,100.3494,100.000697
The downy waterfowl of North America,38.1922,40.2972,37.1549,37.328,37.7271,40.2013,40.9848,37.5359,38.731,38.0199,39.1901,38.5213,38.1631,37.5542,36.9144,37.8816,37.4915,36.9856,38.1596,39.167,36.668,37.726,37.6954,37.9849,37.2623,37.5023,39.2071,40.0708,38.1337,37.6622,38.20378
MBO for nonprofit organizations,27.0985,28.5391,27.2331,28.9205,27.9481,26.944,27.7803,28.1118,27.3215,27.3682,27.3297,27.6128,27.0484,27.2223,27.8071,28.1424,27.1573,29.7679,27.7626,27.2912,27.4314,27.8212,26.9522,26.9271,27.6972,27.2824,27.7402,27.7109,27.3195,27.1141,27.613433
The View from a Monastery,38.2753,34.7971,34.6389,34.883,34.217,35.0059,36.1771,34.3318,34.7046,34.8813,34.2443,34.3317,34.1739,34.1449,33.8971,33.9266,43.9343,41.4982,35.4754,36.0196,35.8084,34.2758,34.0434,34.7346,33.8409,34.7617,34.1018,36.6222,36.1082,36.0152,35.46234
Bringing up Kids American Style,70.1515,72.6155,70.1803,70.867,76.9732,68.7043,71.6819,70.7054,71.0691,70.2075,72.4594,73.2541,73.998,76.0168,72.6587,76.2161,71.6015,70.7333,73.9578,70.5397,67.2902,67.7873,70.8552,69.605,68.7855,69.1774,70.2919,70.1688,67.5801,69.3194,71.18173
James Herriot: The Life of a Country Vet,46.3022,47.6655,45.9514,44.6116,46.0793,45.6376,45.5144,46.112,45.5749,46.0493,45.5763,45.8999,45.9162,46.5168,45.7692,52.4211,45.4887,46.0563,45.9786,45.6948,46.2845,45.5434,45.565,47.1018,46.8408,45.6609,46.3545,45.8896,44.8226,45.8092,46.15628
The Lisle Letters: An Abridgement,40.2721,38.436,39.5775,38.5352,38.8198,39.036,40.7532,39.1406,38.8927,39.2289,38.6985,38.3093,39.5506,39.8012,39.0379,38.7796,38.9438,39.3734,37.969,41.5965,38.5098,38.7192,38.4989,39.1096,39.2439,39.9794,39.7475,39.213,38.9692,39.1957,39.197933
A birthday gift for Mommi,27.6502,26.6648,31.8964,27.4498,27.3846,27.7119,28.3197,26.8739,27.0282,26.7436,27.4838,27.1701,27.9461,29.1555,26.7398,27.4003,27.3554,27.4084,27.5407,26.8805,27.54,27.3927,28.3575,27.2127,27.1722,27.4803,28.0748,26.6679,26.3955,26.5903,27.52292
Joshua and the Children: A Parable,51.4759,53.1925,51.4038,55.2593,52.6246,52.4883,52.2135,50.5558,51.4369,52.0454,52.9561,52.3655,51.3348,52.1333,50.9417,52.1652,50.5073,50.8391,51.8286,51.7097,51.7629,51.4484,53.3374,53.7823,51.6932,51.1508,51.237,51.4412,51.691,51.6263,51.954927
Certain Poor Shepherds: A Christmas Tale,59.1132,60.1974,59.0703,60.1557,59.7772,59.1735,70.8877,60.3809,62.3003,64.1328,60.2701,60.2142,59.5655,59.027,61.3715,59.3605,58.6501,61.3366,59.2327,59.5976,59.2986,59.685,61.9718,61.4592,59.743,64.5503,60.1909,59.4136,59.4899,59.5224,60.637983
The New Building Your Mate's Self-Esteem,32.4764,31.7561,32.3048,31.8775,32.0854,32.6313,31.7977,31.8805,32.3988,31.2299,32.255,31.4927,32.0601,31.4312,32.0526,31.4906,31.7028,32.5924,32.8601,32.512,31.793,34.144,34.0239,31.5668,31.6086,31.6796,32.5344,31.8894,32.4445,32.0892,32.155377
Life and Death in Shanghai,37.7807,36.7462,37.0096,39.8678,39.9454,38.4633,38.9337,37.9807,39.1981,37.9311,37.4263,37.7729,37.4292,36.9458,35.8018,36.7016,37.1945,36.6772,37.6628,40.084,36.8073,37.6713,37.0471,36.0615,36.5165,36.4419,36.2085,35.8075,37.0604,37.289,37.482123
100 Favorite Roses (100 Favorite Series),27.4951,28.3706,27.8503,28.0347,27.8105,26.8093,27.9515,27.3672,29.4061,28.0584,27.5412,28.0638,28.319,27.9785,28.0981,27.2362,27.5143,29.0107,29.2967,28.6866,33.1559,28.3402,27.6625,27.5724,27.2798,27.8144,27.4665,30.3389,27.004,28.283,28.19388
Orchids as House Plants,60.5229,59.685,60.2726,59.8714,59.4648,59.1174,59.819,59.8976,63.1617,61.1622,64.2164,60.3488,62.2866,60.0206,60.2273,59.974,60.3422,60.2909,58.9129,59.9882,60.4511,58.8984,59.291,59.8141,60.3754,59.421,60.6068,63.6638,59.6525,59.9718,60.390947
The pattern of Soviet power,43.2104,43.11,43.2698,46.3968,42.9807,43.4502,44.1822,45.6593,43.2285,44.5074,43.1707,43.9254,51.2185,46.0756,45.4399,45.4121,43.2992,45.8189,43.5244,42.7143,44.903,45.2965,42.6651,43.4428,44.3522,44.4989,44.1628,43.531,43.0522,44.1018,44.353353
Linda Mccartney's Home Cooking,44.8736,44.5728,45.3506,44.8899,45.3349,44.9682,44.2242,47.5061,46.2188,47.3345,49.1981,46.3195,46.2826,47.7758,49.1276,49.5038,47.4699,54.8162,59.3595,48.8178,50.8451,47.1193,46.2996,47.2173,48.066,45.8545,47.085,49.1071,47.8334,53.1735,47.88484
Herblock's special for today,91.9812,91.42,95.7075,92.6441,89.6731,90.634,83.7968,92.034,85.7689,83.1667,87.8527,82.6032,83.2003,83.1503,83.0624,82.4207,83.5041,81.9654,82.2883,83.3535,83.8766,83.1367,88.9413,83.6448,83.4319,83.403,84.5513,83.0855,84.7548,82.7686,85.72739
