Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Best New American Voices 2003,61.3163,58.8267,59.2535,61.6222,62.703,58.9002,59.2435,64.5111,61.6255,59.8779,58.7251,63.6173,59.266,59.9342,60.5218,58.9757,59.0984,62.8124,61.6539,61.1697,61.1818,62.5535,58.6654,61.5969,59.2377,59.6283,59.6949,59.923,62.6832,58.5011,60.57734
Jackie by Josie: A Novel,86.8436,92.869,85.6007,85.1518,89.4181,86.0306,87.3009,85.0881,85.9883,85.8001,88.1286,91.4366,84.3393,89.9527,87.149,95.6411,83.8132,86.6081,86.0257,85.8335,87.7103,87.1638,84.6601,83.5692,83.7095,85.6991,87.7885,90.8123,84.0844,88.0772,87.076447
Majorca: Culture and Life,112.1739,116.1275,121.4647,122.0658,133.6188,118.4957,116.7773,122.7809,115.22,123.5828,120.0761,118.3127,115.0152,118.8411,116.6003,118.875,112.6947,113.9786,115.9602,111.3384,113.9257,114.6089,122.3447,113.1464,110.9302,111.6154,114.8427,114.8148,111.8785,113.4536,116.85202
The Universe of Galaxies,81.775,79.5323,80.8013,77.357,80.1743,80.1644,80.8899,81.4869,81.9977,80.8509,80.1412,80.5024,80.4914,85.1303,80.629,80.6084,81.5022,77.9701,78.084,78.8001,78.4872,79.7037,77.9137,82.3434,79.875,88.5873,78.5821,79.8618,85.2053,79.7266,80.639163
Healing Benefits of Garlic,98.6695,98.2265,102.4114,100.7506,98.0852,101.9868,103.3211,105.2685,104.517,101.0686,98.7714,102.3985,98.8708,101.8701,103.5298,102.9809,98.4424,102.8141,101.8886,109.1115,97.2192,97.0088,102.3184,103.3279,99.1105,102.9355,103.1405,102.0894,102.387,98.8424,101.44543
George Meany And His Times: A Biography,88.2104,84.8692,86.7388,84.8907,86.81,85.6362,87.7836,88.5866,85.4319,85.0728,86.6344,88.6035,84.8248,89.3751,88.1797,88.3107,88.9682,89.572,88.4321,87.2032,89.6847,87.1017,84.0016,84.8666,89.6488,87.5323,84.3485,91.1204,85.1153,88.8953,87.21497
American Dreams: Lost & Found,113.9278,117.3359,120.9031,117.569,117.2983,121.0716,115.0428,116.7683,115.9948,113.5792,117.9969,117.705,117.129,119.8117,118.7587,115.4058,118.5558,118.9644,121.3064,114.2227,117.9698,116.7924,117.0065,113.3154,116.9542,118.1544,116.7483,115.5201,115.5779,117.3563,117.158083
"Love, Love, and Love",86.9004,83.4043,81.0311,83.2439,82.6712,83.977,84.6624,83.1551,82.8887,85.1798,84.6553,94.6113,97.1157,89.6652,93.5848,85.5419,83.6669,94.1787,83.5439,83.9755,87.2082,88.1055,81.9798,93.1272,88.974,87.1055,80.5936,80.6305,87.0144,81.3904,86.126073
Henry VIII (English Monarchs Series),74.2032,74.762,76.2855,72.9237,75.3833,77.6036,76.2127,75.6772,72.1573,74.9885,73.6136,75.2706,72.2274,75.5139,73.5405,72.6242,76.2388,72.2646,72.7653,75.0534,75.8611,74.2824,74.3075,72.4542,72.2773,77.0485,74.1689,79.9364,75.7901,73.8796,74.643843
The Moral Intelligence of Children,63.615,64.6,65.7944,65.3524,62.6972,62.4715,63.2604,61.8673,62.6405,63.6627,68.7429,66.5317,66.2397,67.2916,65.2712,67.3074,66.6594,67.0468,63.6148,62.2312,66.037,66.581,65.5349,65.7655,62.6841,62.3317,63.5555,67.3328,68.0717,64.4879,64.976007
Cook Healthy: Cook Quick,69.6829,69.9775,68.9727,67.1243,65.8595,69.9482,68.688,66.7394,69.6498,65.7442,65.2128,65.7364,66.6429,66.6423,68.806,65.9659,70.0925,66.1922,65.5955,68.7968,67.0666,67.3206,65.9703,66.2522,66.1168,68.2604,67.7573,67.6195,65.6378,66.7057,67.359233
Sunset at Rosalie: A Novel,85.3827,84.1543,86.5751,85.7679,91.3058,89.2813,85.3595,86.7515,85.14,88.7726,85.5286,87.8492,87.0759,86.26,86.194,83.874,89.9339,88.9126,84.2442,88.8531,91.2155,86.7786,94.4074,87.7314,87.092,89.504,87.8351,86.2128,90.2943,89.7304,87.60059
Proverbs For The People,110.3696,116.3996,113.6721,111.0841,118.5751,111.9485,115.2501,114.8198,116.5853,118.9621,121.2006,110.7273,111.147,117.2918,116.5834,113.204,112.496,116.3129,112.6079,117.8434,114.6223,114.1468,116.0666,116.0039,113.1435,112.5305,114.6579,110.9157,113.7256,116.1806,114.6358
Great American Countryside,79.1623,80.9032,75.9619,78.7988,75.3823,76.5537,77.4407,75.2329,78.9148,79.1754,75.5682,75.3747,76.4916,79.6832,76.8181,78.435,76.1992,80.592,78.1851,78.3054,77.9674,77.183,79.0623,84.595,81.5657,89.2127,77.6353,85.8556,77.3421,83.7384,78.9112
Rob Whitlock: A Pioneer Boy in Old Ohio,71.9112,48.8857,46.7941,46.9752,46.8346,49.7545,50.0193,48.8121,51.1417,47.264,47.0458,45.5854,45.265,44.8873,45.3826,46.8871,45.2333,44.9945,48.8717,49.8663,47.8115,46.2649,49.3267,44.9823,48.8978,48.6612,51.1109,46.5714,45.1035,44.9578,48.203313
British Hospitals (Britain in Pictures),97.9263,98.3115,102.7745,98.9903,96.8889,102.1624,98.0438,101.0833,101.8478,101.6406,100.0642,101.3031,97.2737,98.0271,103.8158,98.4174,102.0004,102.4992,97.9125,98.4277,97.3805,98.16,96.9161,103.2082,103.8191,102.5788,98.9125,100.5272,102.058,101.174,100.138163
The Practical Stylist,82.2705,83.2507,83.9222,84.9799,82.1057,87.7927,85.1229,88.8466,85.837,102.4542,86.2918,83.4581,82.8836,82.2461,82.2724,81.6762,89.7417,87.2017,84.5898,89.7257,88.754,85.3817,83.368,82.529,85.5564,84.3227,82.6168,87.2767,83.6065,82.9188,85.433337
Civilization III: Instruction Manual,167.7557,183.8962,178.8543,172.0929,168.6608,172.5197,174.5264,164.1613,164.7772,169.0061,166.5852,167.728,164.6334,174.7348,166.1984,165.2502,161.8966,169.6522,165.3425,162.4618,165.3501,168.8781,165.3317,166.9751,164.8703,167.2171,162.9512,172.084,171.6427,172.3751,168.613637
Elvis in the Morning,72.9638,73.3799,73.9448,71.5605,71.7598,71.4249,74.7738,75.4963,71.4551,71.7121,77.054,72.2762,71.5497,74.9435,75.9224,70.7659,74.9383,73.1802,73.3897,71.3698,70.7542,71.1722,71.4575,76.2593,73.6857,73.1992,73.3933,71.526,72.121,75.7128,73.10473
Future Space: Beyond Earth,87.4052,87.8054,91.1209,97.8811,87.9252,91.5665,88.1557,90.3561,95.4573,88.0081,92.2456,88.7857,88.1732,87.631,86.4336,87.787,106.6099,90.6586,88.0689,89.4954,86.6402,84.5128,84.559,86.0754,84.3686,92.2859,87.1465,86.0783,89.2453,90.208,89.423013
"The young Jefferson, 1743-1789,",66.81,62.6513,65.6244,62.5072,66.585,64.8718,66.6038,62.4941,66.409,67.4234,65.2065,66.5108,62.0844,62.5924,65.4239,66.8649,62.8225,62.4635,63.4358,67.2378,62.9678,62.5886,62.29,64.2733,66.214,65.8924,62.8968,66.6981,62.6018,64.5039,64.584973
The Quotable Ronald Reagan,81.079,81.7791,76.9137,78.8084,81.9115,77.4603,79.7723,85.8758,80.1495,81.6802,77.9418,81.2386,91.7818,93.6722,78.3223,78.3866,77.955,80.3516,77.597,77.9213,87.2416,82.6826,77.2329,83.2643,78.2389,79.8124,80.6147,79.0268,77.5845,81.2738,80.919017
"Rooster crows for day,",102.5788,106.3809,101.0629,97.9719,101.956,101.2195,102.3048,99.3519,114.1301,100.8242,101.7764,101.4312,98.4784,110.7311,103.5478,100.9145,102.3825,107.3535,98.4022,99.7248,97.9688,102.1668,97.7831,98.4003,99.2109,98.0853,98.4512,98.0138,102.5931,98.4959,101.45642
Leadership Is an Art,142.4202,140.1056,138.2979,140.843,144.5507,142.1345,142.8186,140.008,139.5229,138.8992,138.3491,137.3633,139.8028,140.3879,139.2115,146.6661,141.0732,137.0814,144.1308,140.2937,138.8119,148.1128,148.1555,140.1576,138.8764,142.4868,143.2508,145.1001,139.5672,138.781,141.242017
What's Going On?: Personal Essays,86.3179,85.5333,89.0661,90.4284,85.2529,84.9826,86.5683,87.6841,89.8337,85.3384,85.8736,86.3992,85.4092,94.2629,85.0606,97.5621,90.4727,91.0638,101.0326,92.7105,94.7615,96.2456,96.1253,100.586,91.1205,95.2519,94.3242,90.478,88.2213,105.4466,91.113793
Creating an Inclusive School,112.1018,111.7964,115.5804,112.8373,111.1713,113.9681,119.0411,113.8837,111.5636,115.0468,112.2937,115.6584,116.5855,112.7715,111.2009,120.3918,121.2532,117.5542,114.1046,113.3838,113.4225,110.9969,112.1751,115.2376,119.1986,112.5791,114.922,112.65,116.081,115.5877,114.501287
North Carolina Ghosts and Legends,80.9774,75.3563,75.9926,78.4171,82.3305,78.0067,77.0182,77.6027,74.6637,75.0289,79.3534,75.0451,75.4275,76.526,74.4007,79.3337,80.6402,77.6501,75.2463,79.9428,76.7483,74.4111,78.6392,77.9396,78.4837,74.9146,78.764,73.9536,81.9165,74.1552,77.29619
Understanding Thomas Jefferson,182.3208,177.9728,180.3465,177.6452,180.2306,182.4296,178.7073,180.8073,177.2011,175.1464,181.7171,185.7662,174.0631,174.4801,176.7433,175.0908,174.3379,176.1324,177.5455,175.7435,179.0245,178.3981,177.633,181.8364,177.2048,176.4504,181.1413,182.7184,182.3885,175.5817,178.560153
Molecular Cell Biology,128.059,128.444,130.776,126.1919,128.5128,129.4261,151.4257,124.8252,128.4508,125.3942,127.7888,129.6553,126.1657,126.8842,131.1851,127.5828,127.1263,124.5771,131.8121,124.7624,124.6821,127.6899,128.9155,130.8659,140.3891,132.4744,142.0248,136.9637,137.0657,128.3379,130.281817
Joshua: A Parable for Today,101.2415,106.5472,109.8661,105.8026,144.7666,133.8131,101.3794,101.2919,98.2383,99.3999,105.7713,102.8155,102.4533,99.568,97.0074,99.8946,100.2059,99.4218,101.5957,100.4476,99.8203,101.8633,102.7718,100.7159,97.6077,97.0682,96.0513,101.178,100.2614,99.219,103.60282
Things Not Seen and Other Stories,85.209,90.8583,87.7986,88.5771,93.1773,84.8764,87.7209,85.0624,86.9706,86.1935,84.8317,86.7619,88.3497,89.3283,87.9841,90.3932,89.0131,91.2969,88.1117,85.618,88.505,85.3235,86.6766,84.7964,88.0334,88.756,89.734,88.4772,88.0772,88.6298,87.83806
The Spiritual Life of Children,83.7483,86.2033,82.4957,84.4466,85.517,82.4924,84.8432,82.3225,87.0893,88.0575,83.3072,85.5454,92.2736,85.3169,86.7325,85.8349,86.7146,81.9085,86.06,83.2375,83.8248,86.6678,84.2356,82.559,84.3741,83.6193,81.9815,87.244,87.0055,82.4685,84.937567
Constancia and Other Stories for Virgins,149.1831,140.0338,137.7783,142.7433,139.9873,141.6512,142.6805,139.2785,139.7898,139.3766,142.435,137.7584,139.2225,146.6018,152.8016,139.2521,138.2004,140.0045,144.2445,138.3659,139.1852,142.2804,141.7523,136.2064,135.9226,145.2327,141.9859,136.7581,142.0866,142.6227,141.180733
May I Have This Dance?,48.0874,49.208,52.5609,48.2321,46.986,50.4592,47.9604,49.3561,47.1482,50.3843,47.0659,47.4239,49.3996,48.6403,47.1906,50.4741,47.7559,47.8504,46.7711,50.5211,47.735,50.5298,48.1636,47.5662,47.148,49.676,53.2091,46.9847,51.0205,49.7166,48.840833
Grow Greener: Ten Steps to a Richer Life,59.5352,64.1856,60.5677,61.9899,59.0029,61.3363,61.8855,58.9762,64.7148,85.9229,63.1309,64.7284,62.2786,61.3246,67.6715,62.4455,69.5669,64.692,61.9302,62.9718,61.6741,71.3713,64.6207,68.3431,61.489,61.6603,60.6741,61.1562,62.9653,73.6406,64.21507
The Golden Christmas Tree,69.199,71.5624,68.7229,69.358,66.8372,67.095,69.6039,68.9003,66.5136,68.3868,68.6846,67.3572,72.0386,70.7571,68.0425,69.3084,67.9618,72.9191,67.2288,76.1039,74.0757,74.976,69.0566,71.1885,71.5344,70.9937,72.9416,71.7527,71.8157,67.9498,70.095527
The Age of Uncertainty,54.9051,54.6241,57.0733,53.3348,58.415,51.9385,51.7391,57.0717,54.9416,55.1788,58.2622,52.1789,51.8369,54.6693,52.6445,54.0809,51.5204,56.2035,57.5639,56.637,52.5539,55.2475,51.9306,60.4413,53.9088,56.4849,52.0836,54.0896,54.838,59.3864,54.85947
Trailside Guide: Fly Fishing,139.8949,131.8853,125.0276,131.9062,127.2797,129.1572,123.6474,128.3763,128.3905,129.1135,127.0546,129.8703,123.4389,128.44,125.9964,128.613,123.8016,130.1418,126.7402,125.5918,126.5693,124.2592,127.2201,126.2795,123.2057,130.3121,133.3959,131.7849,129.04,123.2869,127.990693
I Wish I Had a Red Dress,36.9202,35.739,38.2351,35.8379,35.7076,35.7946,38.09,37.2188,36.8844,39.2341,38.1645,35.6179,36.4076,35.8869,35.9711,36.2854,36.2995,35.9092,40.3374,37.6047,35.9616,39.058,36.3923,37.3153,37.4903,36.4388,36.1425,37.7406,35.7671,38.3911,36.96145
The economics of macro issues,85.8362,86.618,90.2931,87.3888,88.2045,87.1644,86.1862,83.5234,85.388,89.5428,85.1785,82.55,83.9975,87.0103,85.6951,83.0278,84.0736,86.434,84.6143,83.6623,84.5058,84.9818,86.5927,90.4984,84.9457,82.8896,83.2032,87.9734,85.4185,82.1504,85.65161
Family Guide to Natural Medicine,91.2409,88.8325,89.9513,85.6857,88.8806,85.6584,87.9404,85.7584,87.2322,88.3074,85.3521,88.1894,88.4042,85.0778,88.093,88.6199,88.5717,84.7245,85.354,118.5168,90.2353,85.4589,85.7732,88.9261,87.8641,87.5032,90.8658,90.7078,89.8433,86.9412,88.817003
Big Kitchen Instruction Book,47.5245,49.2905,51.6236,55.2438,50.1359,52.3034,50.1267,49.633,47.4509,48.97,50.6907,47.907,47.6597,47.7256,50.6917,53.3862,51.748,47.6465,47.3347,56.0877,48.4606,49.0429,48.0525,47.6368,47.4275,47.3324,47.42,47.4137,47.5046,45.9854,49.315217
"One World, One Heart",57.6985,50.4487,49.8196,48.5061,48.5002,52.4405,49.7197,50.4772,48.554,47.6655,50.8244,47.4154,48.3937,51.3068,47.0921,47.1954,47.4426,51.4749,47.6465,48.1126,50.3,48.3696,48.0066,51.899,48.7766,54.3707,47.3789,47.2387,48.3649,47.2874,49.424227
Reengineering the Corporation,178.3499,182.649,177.7086,190.2976,177.8562,178.2527,180.9181,183.4959,183.3019,180.1639,177.8091,181.6785,178.8945,180.7399,184.6178,174.4012,179.7242,178.2384,179.4855,183.2258,182.2809,184.8562,177.9186,178.124,180.6579,176.6727,176.6302,177.5256,175.7515,184.5309,180.22524
What My Parents Did Right,62.7307,61.4982,63.4876,58.8301,61.558,58.6417,60.3934,58.0315,59.9831,59.4431,59.6707,59.2144,61.8066,58.6016,64.1402,58.6074,61.938,58.3248,64.078,60.752,58.9789,59.8606,61.2384,60.7898,58.9789,59.4024,59.8918,58.8272,65.0304,59.189,60.46395
The Man's Health Sourcebook,64.7399,72.2954,69.9254,64.7038,62.4179,67.5603,62.6989,62.4661,64.204,64.711,65.8699,65.1726,67.2774,63.2611,63.2755,68.903,64.5871,67.6715,66.5022,63.0951,62.2781,63.7791,64.402,64.5767,63.2896,62.4409,63.0077,68.1781,62.3306,65.6404,65.042043
High Tech Illustration,62.2033,58.8804,64.2417,63.9351,59.7668,58.9904,62.1895,61.4419,58.5939,58.9576,59.8489,62.3013,58.6038,59.1265,60.0683,58.8236,61.4136,58.7389,60.3224,62.1209,58.9238,58.8423,59.7204,61.6349,59.7547,58.6336,63.8106,65.0832,62.5433,61.0909,60.686883
Shackleton's Boat Journey,164.948,163.1894,165.2976,170.5492,162.2761,171.4659,168.0089,170.0826,167.0848,166.0551,172.7535,180.6015,180.0949,169.6842,171.806,171.3091,171.4287,206.7416,170.669,169.6411,163.7845,162.7475,171.6708,166.851,163.2828,169.9621,168.3184,170.054,163.5788,176.9361,170.36244
Are You Considering Psychoanalysis?,47.221,47.7841,51.5523,46.2032,46.1099,47.8522,46.1599,47.0441,47.6498,49.6748,46.3011,45.9219,45.7297,49.6541,49.0695,50.7599,48.7576,48.4309,47.035,45.8428,46.6185,46.8807,50.1154,46.5884,49.4184,50.9681,48.3762,45.9967,46.3865,45.8645,47.73224
Daughter of Regals & Other Tales,118.3585,111.8786,119.2616,113.414,111.5501,111.7952,112.2269,115.1709,114.1638,119.1854,114.9272,113.1423,111.0064,111.9772,116.0698,122.0121,112.2585,110.8869,114.6818,111.934,113.9746,112.8426,118.6427,110.6429,111.6572,113.8963,118.2823,115.5298,119.517,112.0593,114.43153
Get Thee To a Punnery,47.5148,47.3044,45.5588,46.367,45.4979,46.9968,45.5711,46.1654,45.6113,45.4891,47.8521,45.6111,45.2989,49.9627,51.8988,47.1884,46.3212,49.1464,46.2077,49.1894,46.3117,45.6626,46.9682,45.5071,47.8211,47.0879,51.8116,46.9369,45.3853,48.2568,47.083417
Zillionaire's Daughter,183.052,184.9659,175.9291,177.2748,181.3074,185.3376,178.9456,178.3361,181.2489,179.8854,174.2232,180.7238,177.1405,183.7429,177.2178,175.717,175.9859,183.4688,184.2021,181.0252,181.1095,177.4268,177.4291,183.6694,187.5402,176.6115,182.099,181.7904,178.8493,177.5774,180.127753
Macintosh programming primer,124.4832,130.5266,133.7443,129.132,126.4573,133.1557,132.2994,139.5707,132.921,133.1047,139.0951,140.0273,141.397,134.1482,130.4732,124.2279,127.2008,129.8921,126.08,130.7899,131.2014,126.1525,126.1594,124.0889,125.9444,134.6047,132.6009,128.5966,127.4106,131.2614,130.891573
Currier and Ives Four Seasons Cookbook,99.6429,99.0614,96.5547,104.1063,102.9961,101.3305,101.4697,98.4664,101.5662,97.148,98.8774,98.1023,98.5125,103.7058,99.9086,99.5945,105.4935,96.4839,101.5791,97.5234,104.1451,100.4982,99.2062,96.7437,108.718,97.0228,101.4421,100.5995,101.8961,98.1354,100.35101
Testimonies: A Novel,163.566,166.854,162.2655,167.8073,171.3235,167.3057,168.3148,165.719,169.2141,172.006,167.4279,167.037,168.2457,188.2197,168.1741,161.2496,162.5524,165.011,168.3575,164.1181,165.4187,164.8974,162.7994,163.0046,165.0242,163.8265,174.4887,165.2399,167.2954,161.6689,166.947753
The downy waterfowl of North America,61.7192,63.959,62.433,62.3324,63.5613,64.2275,65.6352,64.8653,63.4792,62.8591,66.2084,63.0325,62.3705,63.2894,61.804,62.9277,63.1412,64.1655,61.4202,67.6652,61.0511,61.274,67.2495,61.1088,65.8636,61.8251,64.4372,62.5422,61.9879,65.3652,63.460013
MBO for nonprofit organizations,45.6838,44.7837,48.1566,44.8653,44.8539,45.0554,45.7044,45.4445,46.9861,46.4288,47.6988,45.6084,46.9721,44.8204,49.8518,45.3546,46.828,46.0437,44.7186,46.4613,47.1549,46.9199,45.7512,44.7704,47.3587,48.7211,48.3702,44.6883,49.003,45.0007,46.335287
The View from a Monastery,60.7201,56.8121,59.8561,59.5428,59.6349,56.0297,57.4763,59.8021,57.0149,57.2755,59.601,59.5765,60.9244,61.0251,59.4047,61.1332,73.692,62.8363,59.2492,60.4621,62.1827,69.1762,61.5717,60.7657,60.8798,58.5348,59.9899,59.3968,59.9114,61.4105,60.529617
Bringing up Kids American Style,130.3632,120.5193,118.9872,111.4166,110.423,112.5122,111.0659,113.7914,113.3485,114.2092,113.8368,114.6899,112.1481,112.1393,112.8472,112.8718,118.1864,115.336,113.1258,111.8606,123.596,109.9316,112.3781,109.7339,111.3002,113.7019,110.3749,117.2444,113.3155,114.0906,114.311517
James Herriot: The Life of a Country Vet,78.581,77.8931,76.0219,74.6644,74.3037,75.5254,77.9965,78.8757,76.1002,75.0058,74.4652,78.9718,76.1165,75.1222,80.8789,79.2062,75.884,78.3255,78.3944,80.8539,77.7373,76.2875,75.3374,78.829,74.9579,83.9444,75.7783,78.5278,75.2032,74.6982,77.149577
The Lisle Letters: An Abridgement,64.7684,67.7623,65.9898,66.9216,64.7682,65.9809,65.4319,68.7213,64.9054,67.1133,64.503,67.9587,65.6135,68.2061,67.0184,65.4547,64.7497,68.6529,68.9379,63.8251,67.2368,64.5535,65.8735,67.0248,65.5098,64.1804,65.7895,64.8896,67.7582,64.5792,66.155947
A birthday gift for Mommi,47.4518,47.5016,50.6409,52.3682,46.7154,50.848,46.8154,50.9099,50.6141,46.7587,48.7645,49.7036,47.1167,47.1684,47.6683,48.1704,50.5834,46.6477,48.4077,51.762,47.5381,47.7611,49.3266,46.4225,54.7433,47.3623,50.3328,46.9234,47.4303,48.0203,48.749247
Joshua and the Children: A Parable,87.0988,84.7895,88.9863,84.6189,85.1305,87.5478,90.2011,86.8449,86.6963,84.6368,85.1643,89.5441,88.6458,88.6215,86.771,85.7112,85.3851,92.3533,89.1866,84.7494,86.0408,88.5134,87.7061,88.5975,86.4725,84.7577,88.679,87.1067,87.4469,83.7911,87.05983
Certain Poor Shepherds: A Christmas Tale,101.6272,99.1933,105.104,96.7208,97.3213,101.9901,97.7832,111.0473,98.4381,99.054,99.7542,100.9171,97.6581,97.6905,101.677,100.3011,100.8488,99.7141,98.8455,102.3544,98.8195,99.5994,101.7169,98.0057,97.0786,103.4953,117.1604,121.9203,116.728,103.4677,102.201063
The New Building Your Mate's Self-Esteem,58.1749,54.1746,56.2354,54.8766,61.7769,56.5073,57.3681,55.3868,54.7888,63.913,55.3128,53.869,61.402,65.1054,59.5166,55.0758,53.3202,52.5686,53.6113,52.0562,55.5096,53.5023,52.0877,56.5365,52.8227,53.0489,53.032,52.4881,51.9422,52.8478,55.628603
Life and Death in Shanghai,62.7673,62.4745,61.1679,60.8143,61.4398,60.5371,64.6805,61.5876,62.4762,67.4765,60.6858,59.8633,61.4107,62.7865,60.2752,66.8944,62.6211,62.6979,63.8809,63.1338,60.6433,60.4879,60.0575,63.3096,64.1168,60.2851,63.5573,64.2579,61.8544,60.1766,62.28059
100 Favorite Roses (100 Favorite Series),47.9208,50.0432,50.5374,47.0967,45.2046,49.4009,49.5531,45.6651,47.0315,46.118,45.596,44.9378,45.4042,45.4642,49.7488,45.4267,46.8825,45.5678,46.4039,47.3684,45.4815,46.5247,45.7015,45.6144,49.6069,45.7157,45.8379,45.6482,50.2354,50.1373,47.062503
Orchids as House Plants,102.462,101.1027,97.1006,100.4028,97.8208,97.2619,102.6618,99.1453,96.9328,99.8184,98.9051,98.0747,99.8025,97.5957,102.2738,100.1664,104.594,101.2779,103.4893,97.2043,101.7231,98.4904,97.7939,99.2473,97.7143,98.1302,100.7647,100.608,97.9453,101.0562,99.718873
The pattern of Soviet power,71.9643,73.2263,73.1423,76.1057,75.9029,72.0366,71.6938,75.3808,72.1154,76.6043,74.0726,72.278,71.9486,73.7659,72.1455,74.0779,75.7952,73.0358,75.6851,74.0109,73.8366,77.0277,73.5493,74.3239,76.6364,75.4269,78.7081,76.3906,75.7408,80.9714,74.586653
Linda Mccartney's Home Cooking,76.6953,76.076,72.1779,75.5601,77.0597,75.6919,72.9227,72.3046,75.5905,73.6609,72.5306,74.2045,72.8742,75.7652,73.7488,77.5893,76.1531,73.3814,75.2152,73.5875,75.8679,77.665,73.7444,72.3735,73.9131,75.1602,74.0578,74.0768,72.9789,73.0053,74.521077
Herblock's special for today,136.803,135.5059,137.496,140.5395,136.548,140.0166,139.0483,142.7377,141.042,141.0084,136.7274,140.6942,142.9299,137.9266,140.0385,140.5038,138.3441,148.5211,146.2905,151.788,148.8373,146.819,153.8107,140.4363,145.2865,140.0308,152.2636,144.1613,143.1208,139.705,142.29936
