Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Healing Benefits of Garlic,3.6012,3.3119,3.4916,3.2589,3.397,2.6144,3.3958,3.2894,3.1634,3.713,3.9523,4.1089,3.2774,2.4763,3.5931,3.488,3.2871,3.38,3.6921,3.4569,3.0816,3.2497,3.5457,3.5692,3.5195,3.0327,3.4366,3.2076,3.4744,2.9794,3.36817
George Meany And His Times: A Biography,4.1251,4.1085,4.4995,4.3006,4.4443,4.197,4.4564,2.9078,3.8685,3.6586,3.9251,4.0209,3.7297,3.7601,4.3961,4.5172,3.6138,4.3534,4.2728,4.0523,4.1113,3.7454,4.0599,4.2176,5.1661,4.3423,3.6854,4.3364,3.6711,4.0957,4.087963
American Dreams: Lost & Found,2.6724,3.0397,2.8631,2.8673,2.556,2.8919,2.7202,2.4675,2.7084,3.0137,2.8131,2.6922,2.645,2.8166,1.8141,2.843,2.8037,2.7634,2.5303,1.8221,1.9836,2.703,2.8495,2.7801,2.7895,2.9171,2.8033,2.6364,2.6263,2.6233,2.668527
"Love, Love, and Love",3.0712,2.8428,2.8061,2.6029,2.8424,2.7035,2.5169,2.7143,2.6805,2.8974,2.9033,2.6056,2.7407,2.7713,2.6571,2.283,2.1,3.1735,2.6746,2.5163,2.848,2.7382,2.8814,2.287,2.2911,2.7356,1.9946,2.7727,2.7915,2.9435,2.679567
Henry VIII (English Monarchs Series),3.7111,3.2521,3.4265,3.8561,3.5851,3.6661,3.5815,3.4521,3.7717,3.5095,3.874,3.6172,3.5123,3.3909,3.719,3.5803,3.313,3.6314,3.5754,3.7351,3.8448,3.4704,3.884,4.1657,3.3372,3.5257,2.9341,3.5954,3.3843,3.3793,3.576043
The Moral Intelligence of Children,2.7572,3.0483,4.0669,2.9012,3.7268,3.5762,3.3328,3.5627,3.6298,3.3548,3.3532,3.0152,3.0192,3.8312,3.903,3.164,3.1332,3.5913,3.7147,3.3533,3.5959,3.84,3.6697,3.9,3.6315,3.7971,3.7206,3.8895,5.5496,3.7068,3.577857
Cook Healthy: Cook Quick,2.5663,1.8047,2.5966,1.8376,2.5069,2.3068,2.4393,2.3892,2.1928,1.5428,2.077,2.3233,2.3312,2.2792,1.8505,2.2327,1.9765,5.1577,2.3084,2.4548,2.5322,2.4218,2.0963,2.4295,2.327,1.9634,2.4164,2.2221,2.2695,1.5281,2.312687
Sunset at Rosalie: A Novel,3.0294,2.9061,2.9028,2.8541,2.2911,2.8262,2.2683,1.9261,2.1215,1.9813,2.9189,2.5987,2.3982,1.8985,2.7542,2.8166,3.1866,4.4114,2.7743,2.9547,2.3243,2.5191,3.1569,2.6099,2.7915,2.5896,2.8268,2.9141,4.0205,2.8196,2.746377
Proverbs For The People,3.2416,3.3393,3.1064,3.1222,3.2043,5.5917,2.5367,3.1941,3.3515,3.2277,2.9057,3.0837,3.1177,3.2165,3.1937,3.3234,3.1644,3.3235,3.1353,2.6807,2.9259,3.1793,2.5296,3.8052,2.1704,2.2025,3.6635,3.8104,3.71,3.4676,3.217483
Great American Countryside,5.022,9.4462,5.1548,4.6715,5.4202,6.0538,5.0671,5.3958,3.7824,4.7592,5.192,5.3879,5.7211,6.8901,4.0573,4.9287,5.9582,5.4651,5.4374,4.9247,4.0437,4.0676,4.8298,4.1275,4.3545,5.1613,4.2342,4.2748,5.5941,5.5519,5.16583
Rob Whitlock: A Pioneer Boy in Old Ohio,2.5428,2.0706,1.8986,1.6571,2.1499,2.0919,1.7369,2.426,2.4628,1.8261,1.823,2.0329,1.8137,1.5729,2.217,2.17,2.0846,2.2037,2.5314,2.1596,1.6097,1.866,1.7835,2.3034,2.3877,2.1773,1.8655,2.1745,2.1251,1.6482,2.04708
British Hospitals (Britain in Pictures),3.1197,4.0526,3.636,3.1125,3.9457,4.0965,3.8476,3.4601,3.9477,3.6778,3.7021,3.7362,3.7117,3.772,3.9805,3.8365,2.8122,4.0704,3.6108,3.8361,3.5545,3.2574,3.3422,3.6669,3.5674,3.5896,3.6034,4.5373,3.8158,4.0493,3.698283
The Practical Stylist,6.0487,3.4195,3.4809,3.435,3.4467,3.3267,3.1286,2.7553,3.6917,2.4493,3.1619,3.5832,3.3617,3.6367,3.3926,3.2684,3.3936,3.0759,3.4005,3.5071,3.3595,3.2478,3.0279,7.0053,3.0343,3.0219,2.9394,3.1917,3.4237,3.3923,3.486927
Civilization III: Instruction Manual,3.2306,3.4885,3.37,3.3337,4.4207,3.0521,3.4295,3.3796,3.6577,3.3121,3.2675,3.1138,3.3563,3.5881,3.416,2.9206,3.0865,3.2688,3.1977,3.5158,2.9487,3.3859,3.4131,3.6038,3.3415,3.5461,3.4528,3.5609,3.5223,3.4547,3.387847
Elvis in the Morning,4.0658,3.8984,3.6199,3.6878,3.8224,3.4212,3.686,3.9346,3.9704,3.4484,3.8121,3.703,6.9066,3.9591,3.6511,3.9084,3.2481,3.2445,3.1766,3.2498,5.5394,3.2212,3.4476,3.579,3.7372,3.9647,3.8201,3.7467,5.2386,3.761,3.882323
Future Space: Beyond Earth,3.8368,3.1689,3.554,3.1007,3.5209,3.7152,5.6203,3.529,3.6171,3.1524,3.4728,3.5024,3.5346,3.6604,3.6119,3.6467,3.4625,3.688,6.1057,3.4423,3.3662,3.6428,3.289,3.7211,3.5326,3.4634,3.5017,3.054,3.4228,3.2621,3.639943
"The young Jefferson, 1743-1789,",1.7777,1.3159,1.8496,1.4845,1.676,1.8045,1.6559,1.6849,1.4667,2.051,1.7386,1.6448,1.7597,1.7393,1.5746,1.6992,1.7285,1.6859,1.98,1.7842,1.7711,1.6379,1.4549,1.6096,1.6471,1.5358,1.2852,1.5538,1.5876,1.7011,1.662853
The Quotable Ronald Reagan,3.3043,3.5092,4.0158,4.8905,3.3463,2.9543,3.5194,3.5812,3.7101,3.8225,2.5932,3.6367,4.447,4.8741,3.6458,3.8063,3.607,3.5899,3.5026,3.4315,3.572,3.7354,3.3321,3.9396,3.5729,3.6199,3.5048,3.3245,3.5014,2.8786,3.62563
"Rooster crows for day,",0.4401,0.4136,0.4702,0.5383,0.4803,0.4993,0.6455,0.6071,0.5866,0.6481,0.5295,0.6808,0.6945,0.4341,0.4307,0.7707,0.6366,0.6435,0.6674,0.6128,0.6369,0.6484,0.5975,0.7267,0.4151,0.389,0.8485,2.6542,1.0232,0.4055,0.659157
Leadership Is an Art,0.8009,0.8031,0.7952,0.7765,0.6668,0.8599,0.9121,0.6719,0.6082,0.4939,0.557,0.7334,0.7837,0.7671,0.7509,0.7075,0.7918,0.7344,0.779,0.7351,0.7865,0.7348,0.8029,0.6689,0.6984,0.7983,0.791,0.8036,0.8028,0.7205,0.744537
What's Going On?: Personal Essays,2.7317,3.051,3.3203,3.0596,3.1985,3.1244,3.0891,3.2375,2.6977,3.2417,3.2536,3.209,3.034,2.8925,3.0267,2.5821,2.9732,3.1673,3.1971,3.0945,2.9798,3.2602,3.0964,2.2571,3.2036,3.2195,2.9485,3.0122,3.3211,2.9094,3.04631
Creating an Inclusive School,2.3081,2.6803,7.8441,1.9612,1.8842,2.1518,2.9728,2.8251,2.9241,2.9677,2.8159,2.8129,2.9988,2.4641,2.9752,2.9047,2.8006,2.5217,3.0468,3.113,2.5911,2.836,2.7543,2.8219,4.586,3.1414,2.6876,3.0592,2.6094,2.9228,2.966093
North Carolina Ghosts and Legends,3.5793,3.2854,3.5033,3.6524,3.5819,3.498,3.7914,4.3265,2.9417,3.4228,3.7523,3.6268,4.1476,3.3257,3.7737,3.578,3.5864,2.7104,3.3272,5.0107,2.9923,3.6064,3.5913,3.6333,3.5641,3.6333,3.3772,3.32,3.7155,3.8242,3.589303
Understanding Thomas Jefferson,3.5097,3.5869,3.6636,3.8073,3.8937,3.7335,3.7524,3.8232,3.8304,4.0448,3.2808,3.7141,3.6337,3.783,3.5725,3.7664,3.7841,3.1354,3.7728,3.7595,3.5156,4.2234,3.7482,3.8448,3.4326,3.6774,3.9821,3.6842,4.1781,3.8296,3.732127
Molecular Cell Biology,4.6894,3.1393,3.3413,3.3276,3.4543,3.1357,3.518,3.7342,3.611,3.0292,3.6088,3.4274,2.9881,3.6265,6.2118,3.6648,3.2397,2.7258,2.8284,2.67,3.0484,2.8239,2.9408,2.6104,2.8185,2.7449,2.3186,2.8012,4.1769,3.8191,3.3358
Joshua: A Parable for Today,5.3716,3.4096,3.1976,1.9756,2.0757,2.7033,2.7272,2.3645,2.2787,2.4887,2.9904,2.026,2.4829,3.1912,2.8281,2.9705,3.1182,4.045,4.6776,3.9692,4.1876,3.8873,3.3771,4.0699,3.9056,3.3881,2.7902,2.828,3.735,3.4441,3.216817
Things Not Seen and Other Stories,4.4204,5.1083,4.7236,4.5764,4.5464,3.944,3.8535,2.932,3.1566,4.4253,4.804,4.4899,4.9858,3.5014,3.8067,3.6367,3.6528,4.2025,3.9494,3.9894,4.0363,3.9836,3.8644,4.0298,3.7857,4.0987,4.098,3.9629,4.5752,4.1343,4.109133
The Spiritual Life of Children,3.842,4.2499,3.5949,3.6491,3.8824,4.0139,4.1352,3.5573,4.7489,6.1938,3.9673,5.5703,4.5005,3.6873,4.1782,3.7933,3.6287,3.758,3.7728,2.506,2.6174,3.6737,3.4448,3.7674,3.7615,3.7499,3.8446,6.0131,4.5692,3.7218,4.013107
Constancia and Other Stories for Virgins,3.039,3.2703,3.4252,3.3602,3.3046,4.2971,3.3364,3.3122,3.3494,3.6275,3.3677,3.2054,3.4899,3.3591,3.019,2.9954,3.7498,3.0922,3.4834,3.0303,7.2269,3.005,4.2729,3.4582,3.0516,3.4588,3.145,2.9861,3.8429,4.7706,3.544403
May I Have This Dance?,3.1261,1.9863,2.1716,2.4057,3.1236,2.6781,2.5498,3.0647,3.0387,2.4886,2.937,2.8514,2.9611,3.0977,2.9772,2.7967,2.6814,3.0374,2.0553,2.2072,2.9008,2.9993,3.2002,3.0096,2.6338,3.0245,2.4138,2.8518,2.6019,3.2729,2.771473
Grow Greener: Ten Steps to a Richer Life,2.1511,2.4627,2.7879,2.4503,2.232,2.6678,2.8677,2.7084,2.5329,2.7533,2.7304,2.3707,2.489,2.7461,2.5863,2.4459,1.9355,1.6645,2.3118,2.2533,1.9474,2.7906,2.5967,2.4131,2.6209,2.7326,2.5994,2.089,1.8525,2.4397,2.440983
The Golden Christmas Tree,2.5727,2.496,2.3837,2.8384,2.4136,2.1783,2.7171,2.6109,2.5484,3.0556,2.694,2.8296,2.6929,2.6583,2.28,2.0215,2.8446,2.7922,2.7279,2.7164,2.6173,2.9381,2.7991,2.4895,2.6843,2.7231,2.2584,2.6735,2.1562,2.6203,2.601063
The Age of Uncertainty,4.7744,4.4794,4.7542,4.6994,4.5277,4.8849,4.795,5.1018,4.8115,4.5647,4.6271,4.6922,5.006,5.0408,4.3233,5.0063,4.69,3.6514,3.753,4.3533,3.7493,4.161,4.8321,4.9151,4.2194,4.3641,4.7001,4.1487,4.7713,4.5662,4.565457
Trailside Guide: Fly Fishing,3.4775,6.7175,3.4333,2.8431,3.105,3.5578,3.8366,3.3173,2.9181,5.2455,3.5357,3.4506,3.3733,3.8134,3.6368,3.4516,3.4071,3.8513,3.6105,3.4331,3.4651,3.4411,3.5035,2.9634,3.283,3.3842,3.0959,3.6527,3.4951,2.7964,3.56985
I Wish I Had a Red Dress,2.8503,2.827,3.1037,3.1235,3.013,3.7105,2.7801,2.8795,2.1335,2.9674,3.046,2.4236,2.8347,2.9614,3.1294,2.9364,2.5631,3.0024,2.6251,3.0927,2.9427,3.1307,2.963,2.496,2.9306,2.8793,3.035,3.0117,2.8718,3.1169,2.9127
The economics of macro issues,2.9844,2.4193,2.0964,2.2012,3.1155,3.0178,3.197,2.2745,2.9777,2.4842,2.9282,2.2854,2.9168,2.7937,2.9896,3.2629,2.8618,3.075,2.343,2.6525,2.5366,2.8575,2.6635,2.6157,2.9654,5.0373,3.1065,2.9447,3.056,3.3114,2.865717
Family Guide to Natural Medicine,4.2139,5.3125,3.7366,3.7971,3.7174,3.8793,4.251,3.4998,4.7994,4.1045,4.1565,3.3969,3.8663,4.2873,4.115,4.0898,4.1237,4.023,3.2992,4.05,3.4726,3.0313,4.5031,4.0742,4.2845,4.3839,4.1414,4.1748,3.592,3.9143,4.00971
Big Kitchen Instruction Book,2.8337,4.2097,2.3533,1.7761,2.324,2.0519,1.7125,2.1291,2.5777,2.3565,2.4585,2.5652,2.7019,2.3572,1.8032,2.4623,2.464,2.5318,1.6891,2.3111,2.2322,2.2566,1.7062,2.0824,2.298,2.4523,2.1929,1.8941,3.4679,2.2501,2.35005
"One World, One Heart",2.3296,2.9894,2.5234,2.2227,2.6133,3.1732,2.5566,2.8145,3.3682,3.0411,3.0286,2.4232,2.4576,3.4636,3.055,2.964,2.3502,2.4596,2.3928,2.5837,2.7023,3.0851,2.1875,3.062,3.5882,2.918,2.4453,3.0292,3.3859,2.5938,2.793587
Reengineering the Corporation,4.9907,5.4148,6.1632,5.5533,6.1714,6.1176,4.5216,4.3286,5.7116,6.047,5.6172,5.2394,5.4268,5.5026,5.1334,5.4762,5.0783,5.4548,6.4775,6.3144,5.5562,5.8655,5.8672,6.5618,5.6708,4.0948,5.4609,5.3812,5.5649,5.4105,5.53914
What My Parents Did Right,2.9855,2.5102,2.8617,2.5889,2.4275,2.7563,2.5894,2.7314,3.0829,3.2525,3.4396,3.3797,3.3257,2.8904,2.8147,2.6714,2.9279,2.9363,3.2674,2.6557,2.6784,2.9385,3.1722,2.9679,3.3934,3.0491,3.0167,2.8467,3.2977,2.7444,2.940003
The Man's Health Sourcebook,4.1619,5.31,5.0424,4.544,3.9374,5.3221,5.3876,4.4714,4.3719,5.4362,5.2883,4.0966,5.401,4.0902,4.5948,4.0817,4.7817,4.9848,5.0091,5.0181,4.953,5.0765,4.7052,3.6627,3.8714,4.6187,4.5366,5.3421,3.8306,4.5691,4.683237
High Tech Illustration,6.1128,5.3779,5.6278,5.0113,4.798,5.1713,5.7157,4.3395,4.8537,5.0461,3.927,5.4526,4.605,6.449,5.3321,5.1845,5.5414,5.6557,5.3036,4.9477,5.2519,5.2774,4.8503,4.8472,4.6214,5.4844,4.7298,6.1073,5.8776,4.9641,5.21547
Shackleton's Boat Journey,3.6003,3.5403,3.427,3.6697,3.2196,3.4033,2.767,3.276,3.5302,3.653,2.8173,2.3484,3.4248,6.9558,2.2792,2.2362,2.7879,3.5565,3.7442,3.4362,2.8771,3.4887,3.7711,2.9632,2.9677,3.7754,2.6792,3.6809,3.4091,2.8529,3.33794
Are You Considering Psychoanalysis?,4.8654,4.7635,5.9993,5.172,6.5847,5.4985,5.0864,4.7504,5.1441,5.2412,5.1955,5.647,5.6964,4.6836,9.3602,5.5768,5.4943,7.2135,5.9184,5.4658,6.1563,5.8678,4.1093,5.1195,4.8593,4.1437,5.9922,5.7722,4.6111,5.7285,5.523897
Daughter of Regals & Other Tales,5.3364,3.7022,3.6072,3.7525,3.7286,3.65,3.3107,3.3432,2.8283,2.986,3.3231,3.3997,3.2517,3.5821,4.0502,3.8005,4.0171,2.8735,2.8973,3.2714,3.3652,3.5418,2.8215,3.3117,2.9819,3.8236,3.6611,3.6208,3.5849,2.4779,3.463403
Get Thee To a Punnery,5.4063,2.6002,2.9286,3.3224,2.8882,3.0518,3.7222,2.8308,3.5821,3.8714,3.8019,3.6271,3.8536,3.3452,6.001,2.8988,3.5174,3.6526,3.9818,3.873,3.0905,3.923,2.7855,3.3573,3.7144,3.5551,3.3857,3.3163,2.878,2.2101,3.499077
Zillionaire's Daughter,2.9539,3.5133,4.1578,2.7625,3.0498,3.2377,3.5988,4.1674,3.0168,2.8571,4.1174,3.9029,3.0296,3.8195,2.8479,3.717,4.2121,4.1379,3.234,4.3012,3.4798,3.6204,4.2953,3.6038,4.3604,4.1777,3.7366,4.0504,4.1068,4.3076,3.679113
Macintosh programming primer,3.7251,2.8648,3.4443,3.7649,3.6855,3.4409,3.1888,2.8802,3.3265,3.7234,3.5243,3.7005,3.3897,3.0739,3.3174,3.2682,3.525,3.0801,3.3309,3.1028,3.7043,3.0762,3.3059,3.5212,3.2923,3.1836,3.6136,2.5986,2.7604,3.1909,3.32014
Currier and Ives Four Seasons Cookbook,4.7049,3.2719,3.6502,3.5934,3.7393,3.3966,2.6498,3.1783,2.689,3.0806,2.6528,2.7577,2.6188,3.8043,2.6099,2.83,2.9649,4.0549,4.2179,4.2009,2.9261,2.6124,3.4718,2.8543,3.3755,2.8276,3.4318,4.0996,3.308,3.664,3.307907
Testimonies: A Novel,3.0695,2.557,3.2104,2.9835,3.0953,2.5206,2.8871,2.4554,3.0506,2.9721,3.229,2.1993,2.7465,2.4241,2.803,2.8837,3.3653,2.9819,2.4621,2.5358,1.9522,1.9687,2.1592,2.7302,2.1092,2.4738,2.47,2.4321,2.5912,2.1313,2.648337
The downy waterfowl of North America,4.0996,4.3675,3.4533,4.2153,3.8809,4.1572,4.3322,4.1977,3.8645,4.0072,3.9634,3.724,4.1116,4.2279,3.9411,3.6758,3.7309,6.0164,5.0512,4.945,5.1044,4.2338,4.874,4.8146,4.2635,4.3373,4.2783,4.344,3.8453,3.1615,4.240647
MBO for nonprofit organizations,6.7989,6.3121,7.0901,6.4938,6.4199,6.5996,6.5348,6.7581,6.5903,5.9055,5.9782,6.3415,6.2111,5.943,8.459,5.4099,5.6924,5.6251,4.5562,5.7298,6.3051,5.8936,6.2243,5.4746,6.2295,5.7724,6.0005,6.2646,5.8816,6.2918,6.19291
The View from a Monastery,4.5426,3.2345,4.4152,4.5802,3.3276,3.3335,3.9066,3.903,3.1672,3.9076,4.7961,4.7898,4.5115,3.7422,4.021,5.1026,4.7929,4.0971,4.7564,4.543,3.0625,4.3769,4.3715,4.4718,4.8229,4.6962,4.7298,4.193,4.6686,4.6333,4.249903
Bringing up Kids American Style,2.7022,2.7953,3.0298,2.8223,2.7829,2.6747,2.4289,2.4145,2.835,2.6637,2.3273,2.2406,3.2102,2.8468,2.6439,2.7171,2.7538,2.7541,2.3184,2.7626,2.5279,2.8341,2.4272,2.5946,2.836,2.5438,3.7989,2.7891,2.7178,2.2351,2.700953
James Herriot: The Life of a Country Vet,0.5351,0.5724,0.5644,0.569,0.4905,0.5795,0.5034,0.6504,0.6069,0.3463,0.3367,0.381,0.5484,0.5474,0.4817,0.5649,0.5471,0.4923,0.5209,0.4809,0.3425,0.3391,0.338,0.3357,0.3348,0.3347,0.3369,0.3371,0.3406,0.3357,0.456477
The Lisle Letters: An Abridgement,4.3674,5.2643,5.2949,7.8475,5.4603,5.1511,5.1498,3.8402,4.5817,7.2387,4.759,5.2089,7.3351,5.0895,5.0411,4.2938,4.7805,6.1449,12.794,6.1602,5.1548,5.5981,4.3858,5.536,4.733,4.7566,5.3036,5.4744,5.598,5.7486,5.60306
A birthday gift for Mommi,3.0469,3.0275,3.0448,3.0242,2.9802,2.9108,2.9216,3.0114,2.972,2.8751,2.9744,3.1974,2.827,2.5817,3.3588,3.3044,2.4878,2.7379,2.7524,2.9354,3.1241,2.4413,2.9303,2.9195,2.8415,2.889,2.4762,2.6609,2.6843,2.9437,2.896083
Joshua and the Children: A Parable,3.9987,4.032,3.5185,4.1283,4.2948,2.9595,3.6751,3.8996,4.0382,4.2442,3.7869,3.8893,3.8719,3.1557,3.9827,3.8921,3.8384,3.1145,3.2599,3.5604,3.1235,3.0963,2.6023,3.876,3.7448,3.8914,3.3672,3.1075,3.0575,2.5459,3.585103
Certain Poor Shepherds: A Christmas Tale,2.1126,2.8614,2.7885,2.7338,2.8299,3.0435,2.9554,2.8505,1.9889,3.0433,2.8632,2.2079,2.9592,2.4709,2.9063,2.3862,2.8853,2.742,2.3855,2.3095,2.0832,1.8457,2.8692,2.7303,2.0786,2.7867,2.1944,2.7277,2.8365,2.4616,2.597923
The New Building Your Mate's Self-Esteem,2.9585,3.5047,3.4994,3.6293,3.4622,3.4719,3.2678,3.0909,3.6487,3.4557,3.3083,3.2183,3.45,3.5044,3.2161,3.7381,3.3726,3.2754,2.8365,2.5368,4.7553,3.4113,2.6972,2.9257,2.9765,2.8181,3.2223,3.3929,3.4129,3.5718,3.320987
Life and Death in Shanghai,4.5216,3.8799,3.7374,3.6742,4.1044,3.8779,3.685,4.462,3.3644,3.1939,3.9744,3.7199,3.3633,2.626,3.4668,7.3362,4.8473,4.3158,3.4964,3.5521,3.8353,5.3204,5.0301,4.8333,4.0047,4.3927,4.7911,3.9307,3.9167,3.8545,4.103613
100 Favorite Roses (100 Favorite Series),4.1065,4.027,4.1087,4.1231,4.1582,3.999,3.7453,4.3229,3.0703,3.6175,3.4635,3.9652,3.3137,4.0774,4.073,3.6728,3.9106,3.8272,3.8994,3.9583,3.9506,4.0497,3.8118,3.452,3.7051,2.6339,2.4375,2.9353,8.3411,4.2928,3.901647
Orchids as House Plants,3.0437,3.0449,3.6087,3.8257,2.7524,2.4167,3.5632,2.7604,3.3671,3.1596,4.3916,2.932,3.4462,2.5789,3.4455,3.6823,3.0262,2.7706,3.3917,3.4491,2.8887,2.806,2.7263,3.2192,3.4545,3.3323,3.1409,2.7664,2.4826,3.0235,3.149897
The pattern of Soviet power,2.8945,2.8281,2.7467,3.0909,3.2057,2.7463,2.5019,2.3644,2.9599,2.203,2.8328,3.3333,3.2117,3.2895,2.8808,2.0689,2.207,2.5116,2.9692,2.3966,3.1461,3.4967,3.2078,2.9487,3.2855,3.0902,2.1278,2.5766,3.0215,3.1637,2.84358
Linda Mccartney's Home Cooking,4.2306,3.6874,3.9949,3.7523,3.0552,4.0265,3.8307,4.3616,4.073,4.0396,3.8169,4.0131,3.292,3.7138,3.1213,3.8965,3.4917,3.8625,2.8932,3.694,3.7231,3.263,3.4933,3.0559,3.4436,4.1102,3.806,3.5467,3.774,3.3,3.678753
Herblock's special for today,2.5663,2.9193,3.0544,4.5059,2.583,2.9067,3.1136,3.2005,7.0657,3.1553,2.8891,2.7601,3.0056,2.8609,2.4814,3.103,2.5627,2.9072,2.9449,2.5595,2.3598,2.4357,2.5957,1.9875,3.1966,3.2188,3.5261,2.5953,3.0315,3.1927,3.042827
