Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Sunset at Rosalie: A Novel,2.5206,3.0113,2.6353,2.5889,2.7084,2.4759,2.9141,2.8007,2.6962,2.9118,3.1097,5.4154,2.6982,2.518,2.5534,2.9477,2.9154,2.9391,2.6004,3.4479,3.7633,4.6226,4.2656,4.1187,3.9533,4.183,4.4517,2.5898,2.5656,2.5703,3.183077
Proverbs For The People,3.0404,2.8958,2.9206,3.1729,2.8649,2.8361,2.8197,2.8288,2.8975,2.9944,2.8089,2.8926,2.8668,2.8348,6.3819,2.801,2.7966,2.773,2.8197,2.8096,2.7794,2.9108,7.0549,3.2889,2.8081,2.6715,2.6709,2.8179,2.751,4.2094,3.167293
Great American Countryside,8.5009,4.5895,4.7467,4.6154,4.7227,4.5586,6.7176,7.1382,4.7034,4.6343,4.6168,4.5905,5.5072,4.969,4.4534,7.0066,4.6135,4.7311,6.72,6.668,5.8847,7.5846,5.9159,5.4001,4.7031,4.6845,5.5308,4.794,5.256,8.4944,5.568383
Rob Whitlock: A Pioneer Boy in Old Ohio,7.2298,2.5092,2.1259,2.2997,2.1676,2.7588,2.7225,2.2491,2.3913,2.2356,2.2046,2.1109,6.9633,2.0738,2.0527,2.0503,2.0321,2.56,2.9727,2.2652,2.5424,2.8032,3.5422,3.6156,2.2349,3.7342,2.6519,2.1867,2.5674,3.4382,2.84306
British Hospitals (Britain in Pictures),4.1063,4.5196,3.6308,3.6909,3.5373,4.1943,6.5719,9.7594,3.5626,3.6801,3.5969,4.3396,3.763,4.1886,3.8229,4.8472,3.7932,3.7712,3.5702,3.7982,3.602,3.7037,4.1838,4.9524,3.801,3.7472,3.5852,4.6664,3.7566,3.5733,4.210527
The Practical Stylist,4.3155,2.8381,2.8254,2.8168,3.9058,3.3204,3.1052,3.0745,2.9275,3.1357,2.8987,2.9038,3.756,2.86,3.3307,2.8659,2.9447,2.9695,2.9247,3.1412,2.9113,2.7629,3.002,2.9817,3.7707,2.8001,2.9054,2.8969,2.9185,2.8769,3.08955
Civilization III: Instruction Manual,2.992,3.204,2.95,3.2946,4.1116,4.7117,3.9754,3.1739,3.9743,3.3473,2.9395,2.8951,3.2515,3.1145,4.2847,3.3152,2.9903,3.7385,2.9303,2.8921,2.8762,2.8777,3.0236,3.0781,2.8725,3.1963,2.9159,3.3725,2.9354,3.3834,3.28727
Elvis in the Morning,3.4153,3.4292,3.1968,6.0793,3.7954,3.754,3.3541,3.483,5.5276,9.6388,5.555,7.4285,6.5541,5.0343,5.411,5.4774,5.9705,5.3703,6.1277,5.8979,5.3681,4.8664,4.1569,5.6018,5.1634,6.2225,3.7404,5.5913,5.0841,3.4149,5.123667
Future Space: Beyond Earth,3.4891,3.2626,3.157,3.1655,3.3448,5.4331,3.6146,3.1302,3.0487,3.2574,3.1629,3.5072,3.1891,3.6445,3.2869,3.3576,3.4558,3.2727,6.3092,3.0808,3.2098,3.217,6.5754,4.0693,6.9143,5.5639,5.1661,3.4141,3.2185,4.4249,3.8981
"The young Jefferson, 1743-1789,",1.7322,1.7786,2.3885,1.7189,1.3654,1.4819,1.555,1.388,1.3554,1.4874,1.3803,1.3688,1.8448,1.3705,1.3629,1.3817,1.3641,1.368,1.3652,1.7311,1.3691,1.4108,1.5808,1.4752,1.372,1.3683,1.3706,1.4099,1.3682,1.388,1.49672
The Quotable Ronald Reagan,4.2225,3.2628,3.2593,4.5749,5.0028,6.5364,4.8553,5.23,4.3107,5.4457,4.7572,5.9288,5.3732,5.2956,4.1212,3.893,4.4832,4.0966,3.9121,3.9432,4.4216,3.8625,3.6958,3.6849,4.3103,4.8759,5.6301,5.1354,7.363,5.6114,4.70318
"Rooster crows for day,",0.8533,0.8689,0.8001,0.5694,0.8731,1.1521,0.9035,1.1188,1.0489,0.878,0.8886,0.8675,1.1537,0.8965,0.8962,1.6133,0.9839,0.9136,0.7952,0.6909,0.6904,0.7039,0.6804,0.8833,0.9307,1.15,0.8606,0.69,0.7152,0.6817,0.891723
Leadership Is an Art,0.8214,0.9786,0.8813,0.7889,0.8387,0.8886,0.7729,0.9768,0.7957,0.8803,0.9859,1.0305,1.0471,0.6891,0.9164,0.8167,0.8372,1.0659,0.9558,0.9558,0.7778,1.0091,0.9137,0.6563,0.8233,0.99,0.9567,0.8942,1.185,0.9088,0.901283
What's Going On?: Personal Essays,3.0646,3.982,4.6843,3.0001,4.3484,4.9287,5.0587,3.7741,3.5655,3.2356,3.6226,3.5251,4.2837,4.1785,4.211,4.1221,3.924,4.1414,3.6525,3.5303,3.6227,3.4229,3.6607,3.072,3.3554,3.2598,6.1215,3.7458,3.3613,3.4594,3.863823
Creating an Inclusive School,2.8117,3.2795,3.3224,3.9708,3.1975,3.9413,4.0433,3.036,3.4494,4.7431,4.131,4.6482,3.6151,3.4064,3.9266,3.1979,3.5332,3.7993,3.4592,3.7738,3.0201,3.2821,3.2342,3.6018,2.9168,3.1096,3.1394,3.0833,3.1927,4.3507,3.540547
North Carolina Ghosts and Legends,3.8417,3.8695,4.5218,4.2836,3.7311,4.1665,3.8248,4.8044,4.2476,4.0457,3.6668,3.9727,3.9457,3.5043,19.6877,5.1961,3.6192,3.8925,4.5114,3.5508,3.8875,3.1971,3.4245,3.3622,4.1079,3.9532,5.9007,4.0932,4.051,4.3557,4.573897
Understanding Thomas Jefferson,4.3336,4.5239,3.4623,3.678,3.8965,3.5831,4.0284,3.8098,3.9623,3.6802,3.6241,3.5272,4.0426,4.595,5.9106,4.5236,5.3761,4.9959,4.5266,7.1402,5.0126,7.0575,7.0874,3.8329,3.4795,3.466,3.4569,3.4739,3.5529,3.4535,4.36977
Molecular Cell Biology,3.2102,3.1927,3.2391,3.1068,3.21,3.1486,3.0435,3.1067,3.0722,3.0559,3.0297,3.043,4.2814,3.8089,3.8881,5.2318,4.0179,4.6748,3.337,3.6205,5.8704,4.6222,3.0644,3.0605,4.0167,3.3051,3.8682,3.2398,4.1485,3.3309,3.628183
Joshua: A Parable for Today,2.5811,2.5389,2.8747,2.5584,2.5248,3.1066,2.4793,3.0618,4.0048,3.5912,3.2039,2.5762,2.4216,2.8541,2.4935,2.8002,2.5325,2.594,2.7274,2.8508,2.5912,2.4846,2.7302,2.5393,3.0855,2.5148,2.5184,2.8654,2.386,3.1747,2.77553
Things Not Seen and Other Stories,3.4232,3.5468,4.0542,3.3595,3.6845,3.5704,3.9944,4.3925,3.563,8.9923,3.4756,3.6189,3.8631,3.6017,3.4063,3.2668,11.7578,4.6736,3.3663,3.3597,4.2184,3.4187,3.2261,3.2147,3.2848,3.2391,3.2198,3.1778,3.1302,7.9327,4.167763
The Spiritual Life of Children,7.0856,5.2143,3.059,3.4378,3.3145,3.87,3.1097,3.2102,4.9346,7.1486,4.4484,5.9718,3.0924,3.0668,3.0694,3.1273,3.0524,3.0325,3.0686,3.167,3.1444,3.1054,3.0715,3.0572,3.0578,3.7342,3.0793,3.0871,3.104,8.9788,3.896687
Constancia and Other Stories for Virgins,4.9719,3.1781,2.8343,2.8113,5.2198,4.0399,3.7364,4.1494,3.1071,2.9387,3.0031,2.9222,3.8484,4.234,4.0057,3.0244,3.1292,3.155,2.9838,2.9976,2.9627,2.9975,3.0077,7.1818,4.4357,3.2637,3.2663,2.8931,2.8163,2.7848,3.529997
May I Have This Dance?,3.541,2.5863,2.5723,2.849,2.9284,4.1042,4.4046,4.9617,6.0913,2.8821,2.8578,4.2922,3.5807,2.9465,3.9634,3.7223,2.8609,2.9549,3.7661,3.0147,3.8931,3.3559,4.5387,3.468,5.9525,6.6913,4.9078,3.4698,3.0533,2.9109,3.770723
Grow Greener: Ten Steps to a Richer Life,3.1507,2.7393,2.4057,2.6545,3.9064,4.751,2.5283,2.3194,2.431,2.4128,2.6699,4.418,3.0614,2.5237,2.6917,2.7388,3.3359,2.5905,2.3795,2.3128,2.6828,2.4499,2.5338,2.4028,2.5104,2.2725,3.0502,2.8113,2.7575,2.8229,2.810513
The Golden Christmas Tree,2.6453,2.4882,2.3781,3.1704,2.5311,2.5248,2.908,3.3352,3.1475,2.6883,2.3859,2.4291,2.4842,3.3863,3.8751,2.8435,2.4008,2.3408,2.3859,2.3018,2.3768,2.3087,2.3238,2.347,2.3445,2.3028,2.2796,2.2852,2.185,2.1874,2.58637
The Age of Uncertainty,4.0575,4.8736,4.1076,4.0777,4.1026,6.7311,5.3592,4.3258,4.1662,3.942,3.9737,4.1391,3.9434,4.0217,3.9488,7.2637,5.0635,4.1834,6.1985,3.9696,3.9298,4.108,3.9341,3.9133,3.9172,4.0337,3.9596,3.9644,3.9189,4.1287,4.408547
Trailside Guide: Fly Fishing,2.8415,3.101,3.3893,3.3682,2.974,4.0976,5.8143,2.9476,4.1599,3.1935,2.8592,3.562,3.9216,3.413,2.8268,2.9184,2.8418,2.8355,2.8534,5.2804,5.4266,3.2043,2.8423,2.9324,3.1188,2.8747,2.8393,2.8393,2.8471,4.7748,3.429953
I Wish I Had a Red Dress,3.1446,2.9787,5.1948,2.4569,2.8444,2.8043,2.3955,2.7567,3.1881,2.4442,2.399,2.3925,2.5089,3.3824,2.5403,2.509,2.392,2.3504,2.351,2.4697,2.3972,2.4173,2.4016,2.3972,2.3872,2.5685,2.4137,2.4063,2.4201,2.4253,2.657927
The economics of macro issues,2.5488,2.4834,2.4396,2.4378,2.4339,2.4319,2.4008,2.5061,2.418,2.3945,2.8474,6.7986,2.4393,2.4192,2.6366,3.1233,2.5191,3.2029,5.9687,3.7612,2.6362,3.8826,3.9596,3.3531,2.9384,3.5312,5.5356,2.5432,3.0735,4.5142,3.205957
Family Guide to Natural Medicine,4.3699,3.959,4.4389,3.6705,3.5811,3.5347,3.71,3.5411,3.5739,3.9242,3.6254,3.524,3.5178,3.6252,3.3844,3.6227,3.3915,3.3698,3.5618,3.5941,3.5146,3.3809,5.6651,8.4306,3.3912,3.3869,8.3852,3.4035,3.4278,3.6118,4.00392
Big Kitchen Instruction Book,4.0696,3.751,2.6104,3.7171,3.8026,2.211,2.1899,2.205,2.6242,2.5169,2.3264,2.2007,2.1993,2.4907,2.5236,2.517,3.4214,7.073,3.7251,3.9682,4.3001,2.9809,2.2205,2.2736,2.1306,2.1509,2.1208,2.074,2.0961,2.1015,2.886403
"One World, One Heart",5.1623,5.3146,3.274,3.1213,2.7666,2.5802,2.5742,2.5572,2.5561,8.2335,8.4546,4.8338,2.5887,2.6011,2.5878,2.8786,6.6016,4.5893,3.0563,8.9889,8.2928,3.7873,3.9204,3.809,4.0247,4.2815,2.6687,2.6564,2.6311,2.8444,4.141233
Reengineering the Corporation,7.4176,7.1262,7.1152,7.4894,4.7317,5.3855,5.2262,4.5223,4.9991,6.8707,7.1196,6.4257,7.0332,6.7798,5.753,5.6969,6.1785,6.1137,6.0009,7.7278,5.3263,4.6624,4.5508,4.5768,4.8063,4.5459,4.5543,6.0164,4.8741,4.7722,5.813283
What My Parents Did Right,4.225,4.0138,5.2717,3.5142,2.8259,2.5068,2.7505,2.6438,3.669,4.2064,2.9541,2.9329,3.065,3.6231,5.8941,4.2957,2.6981,2.7062,2.6909,2.5661,2.633,2.5503,2.5644,3.5594,2.5509,2.5162,2.5752,2.5196,2.5193,2.5923,3.187797
The Man's Health Sourcebook,4.1241,6.8835,7.0521,4.0945,4.2105,4.095,4.0989,4.0968,4.1741,4.1091,4.0916,4.102,4.2745,4.099,4.1098,4.2582,4.3137,4.1521,4.0993,4.2224,4.1131,4.1011,4.1598,4.2792,4.2826,4.2686,5.3899,4.5666,4.177,4.1937,4.406427
High Tech Illustration,4.41,4.4587,7.6171,4.5569,4.4709,6.0435,4.4497,4.5862,5.0505,9.3296,5.2119,5.1133,11.4485,6.5222,4.4284,6.571,4.9669,4.3972,5.4432,4.4845,4.3727,8.2859,8.1121,7.4628,4.5725,9.3127,9.67,4.9116,4.4219,4.3935,5.969197
Shackleton's Boat Journey,2.7212,2.7513,2.6645,2.6733,2.6202,4.6071,4.4667,4.2081,4.4781,4.361,3.7569,3.1089,4.1182,3.9227,2.9697,2.8782,2.8676,3.8722,2.9097,2.8109,3.1021,4.5476,5.2135,5.3537,4.4438,2.8751,3.0225,3.1036,2.8664,3.9549,3.57499
Are You Considering Psychoanalysis?,6.5909,6.5577,6.8126,8.0202,7.8439,4.7752,6.0894,7.6518,6.7054,4.7174,5.4704,7.9546,5.999,5.0033,6.8379,5.787,4.6275,4.5578,4.7799,4.5688,7.5202,4.8996,4.7782,4.8969,6.5195,4.3985,5.0971,4.5815,7.3961,7.4752,5.963783
Daughter of Regals & Other Tales,4.132,3.2302,3.377,3.268,2.8814,2.9757,3.9368,4.593,4.5092,3.2004,3.1765,2.8434,2.8923,2.7885,2.7854,3.3832,4.3573,4.5721,4.2378,4.4372,4.4191,4.6715,3.9437,2.8977,2.8081,2.8371,2.9939,4.6386,3.9672,3.9428,3.623237
Get Thee To a Punnery,3.1686,2.8502,2.7688,2.8307,2.758,3.3223,7.1953,3.6717,3.0749,3.0122,3.0016,3.0258,3.0067,2.9939,4.1383,2.7934,2.7872,2.7501,2.8635,2.845,4.9159,6.3982,3.9422,3.6805,2.8303,2.7432,2.7985,2.7378,3.0078,2.8227,3.357843
Zillionaire's Daughter,4.9803,3.7485,3.3821,3.5707,3.315,3.7464,3.512,3.316,3.3176,8.0409,8.331,6.4165,3.6639,3.277,4.443,3.3362,3.8448,3.2791,3.2944,4.3562,4.7261,5.1846,4.6395,9.6743,7.156,6.3489,6.2233,11.3173,4.1687,4.1936,4.96013
Macintosh programming primer,2.6683,2.6602,2.649,4.0412,3.8091,2.7556,2.7363,2.6963,3.119,2.6969,2.8928,2.6968,2.6707,3.3047,6.2604,3.8263,3.2083,4.8318,3.2164,2.6834,3.2955,4.0124,3.0364,2.7868,2.7686,2.6912,3.0833,3.5655,3.4635,3.0635,3.239673
Currier and Ives Four Seasons Cookbook,3.3831,3.2722,3.3341,3.2538,3.5044,5.3609,3.399,3.3164,3.8555,4.7477,3.8175,3.3182,4.3021,6.0642,3.2841,3.3721,4.8895,3.4388,3.549,3.4496,4.1092,4.7495,3.3964,3.3577,7.4896,3.4604,3.4242,5.8946,7.9381,5.1357,4.195587
Testimonies: A Novel,5.306,3.8398,7.791,4.265,3.5105,2.593,4.3529,3.3984,4.4475,3.3497,2.9132,2.4414,2.4338,2.4533,2.6938,2.6349,2.6259,2.4969,2.4804,2.4989,3.2366,3.0704,2.624,2.9134,2.57,2.9586,2.5614,2.7031,2.5054,2.4933,3.205417
The downy waterfowl of North America,5.7688,3.4843,3.3363,3.8944,6.6607,3.6391,3.5045,3.8641,3.7784,3.5734,3.5225,3.7504,3.5532,3.5158,3.5306,3.5282,3.4336,3.3905,3.3643,3.3633,3.5998,3.4307,3.4289,3.3548,3.3873,3.5343,3.4572,3.3704,3.356,6.4187,3.79315
MBO for nonprofit organizations,7.2871,7.5946,7.0462,6.3219,5.8225,5.7679,8.8915,5.5396,5.1672,5.8049,10.5903,8.1623,5.5991,5.5387,9.922,8.9075,5.6994,5.0671,5.1606,5.0997,5.0586,10.13,8.4926,13.8409,7.9678,5.0819,5.3124,6.8596,5.0632,24.1357,7.564427
The View from a Monastery,5.2845,3.8104,3.8653,15.1429,5.7495,3.958,3.8215,3.7985,3.9607,3.8081,3.811,3.8526,8.2216,3.7863,3.8023,4.8438,6.5117,4.5276,4.923,3.9029,4.858,4.9411,10.6747,9.5766,4.1623,3.8992,3.9397,3.8234,3.7927,3.8237,5.162453
Bringing up Kids American Style,2.2881,2.1556,2.143,2.1834,2.1966,3.1579,3.2043,3.7028,2.8492,2.2378,3.0277,2.1642,2.4987,2.1575,2.1687,2.1502,2.1369,2.7672,2.8928,2.7293,4.8255,3.594,2.4427,2.2936,2.2523,2.2366,2.1718,2.1387,2.471,7.4658,2.756797
James Herriot: The Life of a Country Vet,0.8277,0.7425,0.8475,0.7911,0.5964,0.6114,0.6089,0.5524,0.6499,0.4419,0.3978,0.4125,0.3941,0.3961,0.3923,0.3872,0.3924,0.4489,0.6706,0.4157,0.399,0.399,0.5933,0.5102,0.5168,0.5462,0.4515,0.4684,0.4224,0.4012,0.522843
The Lisle Letters: An Abridgement,4.8695,4.4985,4.5796,4.5997,4.4808,10.0251,6.5182,4.6511,4.8159,8.8637,5.8105,6.265,4.6829,6.7188,5.0479,4.6943,4.8217,4.7604,5.5095,4.533,8.5662,4.6663,5.5941,6.4209,7.4822,6.4008,5.2739,10.0167,10.7747,5.8621,6.060133
A birthday gift for Mommi,5.6545,4.3796,2.7812,2.4377,3.7793,3.6113,2.4461,2.3604,2.5441,2.3116,2.4935,3.1571,2.9347,2.6073,2.3989,2.2645,2.2623,2.4323,2.2359,2.5206,2.2343,2.2086,2.1972,2.199,2.457,2.2389,2.2151,2.2121,2.2212,2.2237,2.667333
Joshua and the Children: A Parable,3.293,6.2115,6.7462,5.6285,3.2798,3.2286,3.8049,5.0727,3.7634,3.2429,4.9979,3.6188,3.6661,3.3977,4.8311,9.4014,4.1084,4.8853,3.3619,3.3004,3.4605,3.4208,4.9536,3.46,4.3344,3.7074,4.0429,3.5968,7.2734,8.3326,4.54743
Certain Poor Shepherds: A Christmas Tale,2.6011,2.5891,2.5547,2.5331,2.5189,2.6981,2.5399,2.524,2.5579,2.5258,2.5199,3.9998,2.9857,2.5422,2.7879,3.5867,3.6146,3.2989,2.4927,2.4147,2.4121,2.5754,2.5764,2.4307,2.4048,3.2848,2.4798,4.0375,2.5341,4.1992,2.82735
The New Building Your Mate's Self-Esteem,3.4364,2.9487,2.8004,2.8143,2.9054,3.2977,2.8411,2.8138,2.7913,2.7797,2.7932,9.6856,8.1072,2.8917,2.8729,2.7823,2.7949,3.2277,3.3976,2.8777,2.8371,2.8484,2.8778,3.0966,3.7016,3.3781,2.784,4.622,7.7579,4.6042,3.645577
Life and Death in Shanghai,4.3942,3.3116,5.3664,6.9774,3.8024,3.5745,3.4542,3.2544,3.2166,3.3773,4.6646,3.8421,3.273,3.2807,3.6862,3.6898,3.2403,3.524,3.6663,3.4402,3.8041,3.2626,3.2439,3.4099,3.6425,3.3837,3.6495,3.2595,4.4947,3.4543,3.754697
100 Favorite Roses (100 Favorite Series),5.1452,4.36,4.1184,3.6176,9.657,6.2518,4.2277,5.3784,3.5833,3.4754,7.6754,4.2004,3.3178,3.1817,3.1616,3.1303,3.1465,3.3508,3.1686,3.1234,3.14,3.1215,3.7527,7.4618,5.2767,3.6551,4.1571,3.2496,3.1765,4.109,4.279043
Orchids as House Plants,2.7427,3.0224,2.9599,2.7881,2.9,2.6706,2.6239,2.8486,2.6061,2.891,2.6435,2.6804,2.8226,2.6306,2.9422,3.4212,2.6878,3.2027,2.698,2.8449,2.6439,2.6082,2.6738,2.6427,2.6382,2.8414,4.4826,3.0192,2.6998,2.6128,2.84966
The pattern of Soviet power,3.9215,2.6479,2.3497,2.305,2.3065,2.3795,2.2947,2.3241,2.298,2.3026,2.3444,3.3518,3.6307,4.1968,3.2999,2.6504,2.7584,3.0443,3.0721,3.1861,3.8413,6.8851,2.4274,2.4142,2.3169,2.4341,3.4963,3.1013,2.6233,2.3859,2.953007
Linda Mccartney's Home Cooking,6.0507,2.9765,2.9431,4.2101,4.3521,3.4318,3.6839,3.2682,2.9853,3.1083,2.9871,3.142,3.4277,3.4703,5.7527,5.7685,4.088,3.5836,3.0448,4.6367,3.1056,2.9824,3.2736,3.0438,3.7548,6.6491,2.9576,2.9269,3.9446,3.2097,3.75865
Herblock's special for today,5.8634,4.166,2.7024,6.2575,4.156,4.6747,3.5324,2.3228,2.321,2.3341,3.3654,3.0286,3.9997,4.1819,3.117,3.2424,2.832,2.363,2.663,3.0548,2.7041,2.3232,2.3677,2.6163,2.3486,2.5568,2.791,2.4772,2.3607,2.3942,3.170597
