Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Don't Eat Your Heart Out Cookbook,5.5695,6.3174,4.3701,5.086,7.4713,8.3841,3.939,3.9793,4.0876,6.1332,4.0571,5.4191,4.403,3.8826,3.9825,4.0453,3.8706,6.6262,3.8829,4.232,6.4282,5.6865,6.2298,10.2471,3.9509,4.3927,4.2181,6.2462,8.8649,4.3369,5.34467
Journey Through Heartsongs,6.2779,12.023,6.7404,5.0944,9.2218,5.2067,5.099,6.9088,11.2534,6.4124,7.9412,5.0905,7.0696,5.0495,6.1854,5.9861,7.5332,5.9874,11.4987,6.3089,7.4479,8.0548,5.9754,7.27,7.8156,5.1032,7.596,9.9108,5.6913,5.4677,7.107367
In Search of Melancholy Baby,5.5891,5.8932,2.5955,8.0108,3.7744,2.7588,2.4218,2.423,3.7909,3.9012,3.4451,3.6221,5.7899,3.8394,2.5121,2.8396,3.241,2.5806,2.782,2.9336,3.3127,2.7245,2.9908,4.1631,4.0417,2.9326,4.1486,3.7979,2.8937,3.6218,3.645717
The Genesis of Ethics,3.014,3.4214,3.1773,3.157,3.1063,4.7606,3.4618,3.1494,3.1819,2.999,4.1246,3.2709,3.1186,3.3312,4.5199,4.7324,4.2082,3.1387,3.7914,3.1678,3.549,3.5072,3.6116,3.7757,4.5038,3.2952,3.3807,3.3522,3.2181,2.9538,3.532657
All over but the Shoutin',3.915,3.3043,5.0605,4.6436,3.2159,6.85,5.1091,5.3084,5.4204,10.0004,7.146,4.2191,4.092,5.33,4.5997,3.9264,3.3554,4.0421,4.7848,5.661,5.2564,4.5874,3.9763,3.5024,4.7665,3.7904,6.2796,4.9923,3.2374,4.2587,4.82105
Oilers and Sweepers and Other Stories,3.7345,4.8409,3.9474,4.7591,3.7554,5.0209,5.2369,5.0601,4.6022,3.7264,4.1677,4.0004,4.6751,4.3226,4.3115,4.6509,5.0954,5.0048,4.5995,3.9982,5.931,3.8076,4.2376,3.9867,5.4235,4.0951,4.5673,5.812,4.4825,3.8435,4.523223
The Emperor's New Mind,3.1695,3.5878,2.7281,2.9299,2.6698,3.0734,2.8572,5.3334,2.7042,2.6587,2.6391,2.8267,3.7144,3.6201,6.7133,3.5329,2.7204,4.0066,3.9012,3.708,2.8593,2.6069,2.7998,7.1133,4.6691,2.8345,2.6982,2.9751,3.6218,2.7423,3.467167
Touching Fire: Erotic Writings by Women,4.291,3.9927,4.5615,4.3182,2.888,3.7099,4.4318,2.7549,2.6908,8.6197,3.411,3.2295,2.7148,2.9756,2.7049,2.8665,2.6916,2.8492,3.0079,3.0202,2.871,3.0225,3.8057,3.8674,2.8369,2.897,2.7184,3.5434,3.1057,4.3048,3.490083
Hill Rat: Blowing the Lid Off Congress,5.6587,6.581,6.8716,5.5367,6.0883,5.1887,4.5392,4.2744,5.1059,4.4461,5.3024,5.6894,4.8608,6.2554,4.1299,5.2562,6.1424,5.4714,6.324,4.6396,5.1212,5.4306,6.1882,4.1842,6.0738,4.5631,4.4084,11.0939,10.0041,6.7178,5.738247
Personality of the Cat,0.6644,0.631,0.6647,0.6336,0.8584,1.108,0.7104,0.6904,0.6434,0.6405,0.6398,0.6385,0.6395,0.7711,1.0574,0.9867,1.0843,1.0915,1.0693,1.0774,0.6557,0.6454,0.632,0.7461,0.6419,0.6337,0.6319,0.6315,1.0397,0.8679,0.78087
Best New American Voices 2003,1.6667,1.9695,1.5642,1.5019,1.6816,1.6527,1.488,1.4978,1.5923,1.5364,1.4883,1.5097,1.7319,1.5071,1.7876,2.654,2.5074,2.4653,2.5924,2.5023,2.1225,1.7757,1.4459,1.442,1.9512,2.5111,2.4885,1.5114,1.4356,1.546,1.837567
Jackie by Josie: A Novel,4.4451,3.0005,3.8149,4.6231,2.8414,3.0518,7.4184,3.0245,7.3952,3.9817,3.4546,3.2057,3.3191,3.0338,3.4859,2.9235,3.1407,2.9652,4.5956,3.5492,3.0015,3.18,2.9954,3.4276,2.986,3.092,3.0028,7.4807,2.9516,3.1035,3.7497
Majorca: Culture and Life,4.2252,3.2934,3.9522,2.9281,2.4488,3.6029,3.3471,3.2668,2.5706,2.7393,2.6066,3.2554,2.6719,2.7531,3.1445,2.6887,2.7028,2.5136,7.7896,2.5349,2.8879,4.3347,3.1002,2.5034,5.6956,3.4287,4.8721,7.0275,2.8004,2.8299,3.483863
The Universe of Galaxies,4.942,4.3954,4.2445,4.1453,4.5307,5.8662,4.7996,4.2721,3.9601,4.2232,5.0999,4.3645,3.9875,4.0129,4.1766,3.9436,5.9776,5.7027,5.0221,4.0139,4.0049,4.2947,5.2433,5.5509,6.341,5.4981,4.2852,5.2911,4.4196,7.8487,4.815263
Healing Benefits of Garlic,4.7217,4.8222,4.9613,3.4978,3.6831,3.3101,6.6106,3.6214,3.5193,3.5839,3.9423,3.6194,3.5902,3.5464,3.6808,4.6515,5.6671,4.8985,3.4181,3.5449,3.3926,10.1894,5.986,5.3086,6.926,9.3177,5.4636,4.0053,5.863,4.201,4.784793
George Meany And His Times: A Biography,10.0089,7.0947,4.2061,4.7309,6.0363,15.2203,5.9626,5.4287,4.8366,11.5124,6.9525,8.484,6.5667,4.7893,6.1314,4.3657,4.2837,4.7049,5.3455,4.4308,4.2417,5.9023,6.6765,5.1441,5.0314,4.3388,4.1401,4.2638,4.168,4.1386,5.971243
American Dreams: Lost & Found,4.101,4.3261,4.2956,2.971,2.6661,4.04,4.4129,4.452,3.7003,5.4842,6.5992,2.8293,5.2339,5.5711,4.6707,4.084,3.6539,2.7178,3.0549,3.1637,4.0981,3.6836,3.8069,2.8986,2.8058,2.6627,3.2963,3.5404,2.8394,2.6478,3.810243
"Love, Love, and Love",3.0106,3.4248,3.71,4.7095,5.0067,4.4823,3.3083,3.0804,2.9225,3.0936,2.9459,4.0235,4.1014,3.078,3.7193,2.8072,3.5466,2.7297,3.1053,3.2303,3.7149,3.2792,4.8073,3.7856,4.1753,2.8084,2.9312,2.8987,3.5162,4.7539,3.556887
Henry VIII (English Monarchs Series),4.1514,4.2589,5.7123,3.7172,4.6217,4.3965,3.6235,4.8816,5.2239,4.3301,6.0304,6.3481,4.5299,5.069,4.564,5.7069,5.5529,4.2203,5.4376,4.3598,5.9285,4.9659,6.2032,4.8976,4.3512,5.5617,4.1451,5.5979,5.0815,4.9962,4.948827
The Moral Intelligence of Children,5.194,3.8862,4.5238,6.3839,7.3623,5.6962,5.42,4.8212,4.3973,4.5815,4.2208,4.2681,3.991,5.193,6.5696,5.0433,5.1248,5.2023,4.6426,4.494,4.1867,4.9773,5.1087,5.6689,4.0289,4.4341,4.2514,3.7618,4.0946,4.6337,4.872067
Cook Healthy: Cook Quick,3.1954,3.2428,3.0671,3.3588,2.4808,2.3366,2.6245,2.7152,2.7018,2.9079,2.6496,2.9162,3.7575,2.595,3.2086,2.7702,2.5208,3.8421,3.62,2.9241,3.0272,5.984,3.8939,3.0478,3.1915,2.904,2.3576,3.259,3.0551,3.1129,3.108933
Sunset at Rosalie: A Novel,7.2909,3.1891,3.5395,3.3145,6.7402,3.265,3.6117,3.1611,3.9692,3.2235,3.2011,3.0102,3.4019,3.3833,4.8621,4.4046,4.477,3.3387,3.834,3.4356,3.0934,3.679,3.2226,3.752,3.1986,3.4138,3.0325,3.858,3.3907,4.6636,3.79858
Proverbs For The People,3.9028,3.3963,4.4136,3.7807,3.3215,4.8814,4.8316,3.6892,3.6028,4.4381,4.7502,4.7716,4.6948,4.5298,3.7334,3.635,4.2678,4.6902,3.8805,4.5822,4.59,3.4286,3.8175,3.5553,3.6448,4.2983,3.7301,5.2499,4.3337,3.9918,4.147783
Great American Countryside,7.0126,5.7059,6.408,8.8762,9.4952,10.6673,7.8688,8.0096,8.2891,6.6426,7.3095,6.338,5.8687,5.7812,5.7431,5.9334,6.419,5.8611,5.6846,5.5457,6.344,8.3481,6.6413,7.4989,7.1843,6.15,6.9012,6.4364,10.4817,6.6617,7.07024
Rob Whitlock: A Pioneer Boy in Old Ohio,3.2021,2.7675,3.6438,4.9069,3.6829,2.7569,2.3919,4.2288,3.9105,2.4627,2.3361,3.1112,3.4852,2.6131,2.4127,2.5718,2.5769,2.7742,2.4494,2.4272,3.1579,2.4156,3.7235,2.7884,2.4867,2.7615,2.685,2.3678,2.4401,3.067,2.95351
British Hospitals (Britain in Pictures),3.9468,4.3238,4.369,4.3834,4.2478,4.3433,6.0537,4.3947,4.0684,5.9797,6.6876,6.1954,4.0529,4.4472,4.364,3.9974,5.6672,4.6652,4.4575,3.9947,4.185,4.3959,4.6182,6.1981,4.3788,4.4044,4.1963,3.9252,4.5923,4.2561,4.659667
The Practical Stylist,5.4654,3.299,3.4401,3.3556,3.9448,3.5288,3.339,3.3957,4.5709,3.5075,3.5853,3.2953,3.4723,3.3336,3.6597,3.2727,4.3381,5.097,5.0073,4.9118,3.8292,4.9202,4.6764,5.1757,3.81,4.737,4.2352,4.6079,3.9017,3.6612,4.045813
Civilization III: Instruction Manual,3.9708,3.7332,3.5037,7.7817,3.5618,3.609,3.4842,3.9765,4.164,3.5082,5.1503,4.9663,7.8857,5.3541,4.9925,4.108,3.4464,4.232,3.6841,4.9293,8.7809,4.0126,3.6028,3.5865,4.004,6.7471,5.5991,4.1723,4.0222,3.3562,4.597517
Elvis in the Morning,4.1838,3.7094,3.9033,4.7444,5.3591,3.8149,3.9172,4.6869,5.5901,3.8204,4.9276,5.059,5.1136,3.942,5.1543,4.7291,4.0574,4.231,5.2933,4.0696,4.1852,4.8101,3.8883,4.4322,6.154,4.6357,3.6766,4.3867,5.6514,5.4023,4.584297
Future Space: Beyond Earth,5.8042,4.6137,3.8612,4.5282,5.435,6.7391,4.2896,4.3855,5.2712,4.3399,4.356,3.9316,5.8056,5.6106,4.2243,5.1979,4.1189,4.3528,3.9273,3.6122,3.7796,3.8234,3.7587,3.9719,3.807,3.7784,3.7026,3.7181,3.6839,4.5113,4.431323
"The young Jefferson, 1743-1789,",1.8138,2.3816,2.0135,1.8249,1.7947,1.8871,1.9539,2.333,1.7232,1.7226,2.662,1.8255,2.5206,2.5543,2.0519,1.9365,2.6752,2.5229,2.076,2.0899,2.5204,1.9192,2.3309,1.9229,1.6305,1.5718,1.7443,1.6681,1.8642,2.3013,2.061223
The Quotable Ronald Reagan,5.9524,6.353,5.2309,5.5259,4.9167,5.8539,5.3314,4.5175,3.7141,3.6766,3.7829,3.7989,4.0548,4.6923,3.985,4.7078,3.9882,3.914,5.2894,4.5721,4.2027,4.1186,4.9933,4.3376,4.7048,4.5468,4.4234,4.1157,3.8635,5.2361,4.613343
"Rooster crows for day,",0.6104,0.5619,0.5555,0.5586,0.5535,0.5535,0.5502,0.5511,0.8587,0.6188,0.6697,0.6067,0.5556,0.554,0.5565,0.614,0.558,0.936,0.6638,0.6177,0.6053,0.572,0.5784,0.5786,0.5815,0.5798,0.5767,0.6868,0.5906,0.5873,0.60804
Leadership Is an Art,0.7145,0.7183,0.7095,0.7106,0.718,0.9229,0.7767,0.6807,0.8366,0.7382,0.6822,0.6768,0.672,1.1034,0.7597,0.7347,0.6834,1.0624,1.162,1.151,0.9484,0.7021,0.6843,0.6809,0.6726,0.6807,0.6766,0.865,0.8058,1.0753,0.800177
What's Going On?: Personal Essays,3.7155,3.5796,3.2651,4.1586,3.1032,4.2856,3.5537,3.6431,3.6609,3.1577,3.757,3.7208,3.1696,3.6471,3.287,5.3309,3.219,3.1498,3.8427,3.1433,3.9205,3.4321,3.026,4.1593,6.3984,3.0881,4.0869,3.5382,3.8766,3.7879,3.723473
Creating an Inclusive School,2.9417,3.6481,2.9278,3.6385,2.902,3.3486,3.5247,3.8783,3.2432,3.2651,3.6734,2.9685,3.7379,2.9915,6.2873,3.1275,2.8319,3.0007,2.7933,3.328,2.9038,3.2226,2.826,3.1715,3.0106,3.0169,2.7635,2.9806,2.752,3.1076,3.260437
North Carolina Ghosts and Legends,3.8364,3.8432,3.9064,5.0904,4.0169,3.5108,4.8563,4.9087,3.9115,3.7271,3.9822,4.3231,3.6465,3.6488,3.7816,4.1645,5.3623,4.7973,5.0497,4.045,5.2955,4.1264,4.5571,5.7928,3.934,5.0991,4.363,4.6381,4.485,6.0142,4.423797
Understanding Thomas Jefferson,5.0242,4.3466,4.1158,4.0153,4.0325,3.8257,5.0763,4.1153,4.4764,4.6242,4.6385,4.5819,4.5263,4.1092,7.4406,4.1724,4.1354,5.4706,4.2447,4.897,4.0968,4.4729,4.2214,3.7254,3.8696,3.8666,3.8563,3.8729,4.0455,3.7281,4.38748
Molecular Cell Biology,3.6691,3.392,4.5197,4.5328,3.3285,3.6292,3.8267,4.6687,6.9799,3.904,3.6837,3.5017,3.5258,3.4626,3.7542,3.5249,3.4607,3.5081,3.4608,6.4319,4.2769,3.9248,3.9388,4.4195,5.3863,3.8147,3.8218,3.564,3.4626,4.0523,4.047557
Joshua: A Parable for Today,2.8158,3.1616,2.7937,3.8527,2.857,3.121,2.7102,3.0585,2.8742,3.0505,2.6662,3.0582,2.6776,3.8443,5.9682,2.7609,3.4618,2.8848,5.3439,2.8803,2.7194,2.8664,2.8873,4.0059,2.9262,2.9658,2.6615,3.0921,5.0448,2.7304,3.25804
Things Not Seen and Other Stories,3.8758,3.9874,3.7898,3.7348,5.7333,5.4005,4.3781,4.3825,5.8668,3.8049,3.7694,7.4447,6.4404,4.6608,6.0228,4.0464,4.0588,3.9562,3.8821,3.8627,4.2624,4.6748,3.9066,3.9149,8.6025,7.0062,4.1749,3.9313,3.9036,3.9666,4.714733
The Spiritual Life of Children,4.6826,4.5806,4.7603,3.6715,3.7036,4.2296,3.6605,3.6422,3.62,4.1388,5.5968,5.3891,5.6143,3.7424,3.6303,4.4069,3.915,3.6788,3.7387,3.6171,5.2062,4.8038,3.8619,3.9236,3.9527,3.9138,4.7063,5.1002,3.882,3.6491,4.233957
Constancia and Other Stories for Virgins,3.9525,3.4012,7.936,3.8257,3.702,3.355,6.3641,4.8047,3.5356,3.8325,5.039,4.8305,9.0506,3.9567,3.3969,3.3704,3.6193,3.8691,3.3743,3.5288,3.3921,3.7296,3.3972,3.3746,3.3618,3.4085,4.3807,3.7196,3.3181,3.6903,4.15058
May I Have This Dance?,3.1245,3.7569,2.9781,4.1964,4.6422,3.1758,3.3206,3.3933,3.2117,3.081,3.1375,3.0439,4.0907,4.0142,3.451,4.2366,4.343,3.1422,3.2323,2.9655,3.8851,3.5588,8.5081,5.0177,3.1458,3.8126,3.8452,5.0701,3.9564,3.3988,3.824533
Grow Greener: Ten Steps to a Richer Life,3.1674,2.6791,2.7764,2.5817,2.6033,2.8024,3.1508,2.9126,2.5278,3.7563,2.8869,3.4504,2.7277,3.5473,2.5516,2.8593,3.0006,2.8157,2.6136,2.7829,2.5375,2.8523,2.6936,2.9659,4.1179,2.9303,2.6353,3.3467,2.6562,2.7805,2.923667
The Golden Christmas Tree,2.7871,3.0614,3.2026,2.8131,2.8847,3.9955,4.7537,3.7994,3.5839,2.8056,2.7038,3.0914,2.8918,2.7632,2.5277,2.5239,3.6309,2.5302,3.0754,2.5812,3.1654,2.6529,3.3834,2.5166,2.911,2.628,2.8905,2.6586,2.8414,2.5831,3.007913
The Age of Uncertainty,5.5564,5.0977,4.531,5.1985,4.8398,5.5431,5.3065,5.4898,5.3661,6.0602,4.9728,4.9553,8.5955,5.0283,5.4852,4.8366,6.0933,5.0166,5.6354,5.0138,5.542,5.0384,4.7204,5.0521,5.5843,4.7575,5.3055,5.9782,5.1608,4.9,5.35537
Trailside Guide: Fly Fishing,6.4356,3.5379,3.7209,3.4423,4.2343,4.0848,3.4384,3.575,3.6947,4.8286,3.6395,3.6025,4.3016,5.0129,4.1023,3.4319,3.9362,3.8203,3.458,4.1797,4.4027,5.0229,4.4995,5.0705,4.3623,3.4756,3.7085,4.5862,3.2609,3.5583,4.080827
I Wish I Had a Red Dress,3.2542,3.1273,4.9323,5.0588,4.0623,4.4797,4.0075,3.6519,2.9471,4.1577,3.5822,2.9546,3.5368,3.1031,3.259,3.107,3.7411,4.6823,3.2138,3.0971,2.9486,3.3487,2.9186,4.0995,3.6577,3.7339,3.0356,3.0388,3.0691,3.0247,3.561033
The economics of macro issues,2.9482,3.2402,2.8608,3.0273,3.0901,4.6108,3.5436,2.8063,3.4717,5.0085,2.8834,2.983,2.8581,3.0846,3.2291,2.9611,2.9408,2.9029,6.3464,3.1407,3.3615,4.9394,3.6582,3.4891,3.5535,3.4156,3.0626,3.0207,2.8988,3.5649,3.430063
Family Guide to Natural Medicine,4.4836,4.3537,4.1188,4.1943,4.723,4.2151,4.401,4.1297,4.3928,4.2705,4.0534,4.0189,4.4598,5.1576,4.118,4.2993,4.684,4.1893,4.0563,4.184,4.2254,3.8793,4.2648,4.6258,4.0479,4.2429,4.2777,7.805,6.6698,6.4093,4.565033
Big Kitchen Instruction Book,2.4555,2.8148,3.2539,3.4646,3.5263,2.5826,2.4855,3.3365,6.1655,4.8135,4.4253,2.6139,2.422,2.7228,2.509,2.7749,3.0529,3.4502,2.5848,2.5807,2.531,2.5991,2.9803,2.5444,2.5528,2.4777,2.8139,3.7701,3.2667,2.5033,3.06915
"One World, One Heart",4.4272,3.6103,3.2014,3.3133,3.7462,3.6631,3.3618,3.1505,3.7222,3.1349,3.5559,3.1748,3.35,3.8405,4.9407,3.4184,3.2564,6.6561,3.15,3.7763,5.2604,8.163,3.5227,3.0489,6.7575,4.6462,4.64,3.306,4.7702,4.0401,4.086833
Reengineering the Corporation,9.0723,5.7762,6.878,10.3052,5.839,5.867,6.1572,7.7423,5.7982,8.4533,5.6873,8.4803,6.2209,6.0427,5.6526,6.0904,6.7712,7.0673,6.1851,5.5184,7.3668,5.5916,6.889,6.0344,5.5675,6.5144,6.1793,6.452,9.5045,7.2,6.76348
What My Parents Did Right,3.5755,2.8738,3.6658,2.9482,4.6978,3.9081,3.0976,3.5151,2.8762,4.2296,3.2737,3.5502,3.8593,3.0865,3.2818,2.9234,3.3828,3.1253,3.0694,3.0253,3.0118,3.4104,5.0043,3.3578,3.0106,3.6788,4.3312,3.1007,3.4035,4.8723,3.504893
The Man's Health Sourcebook,6.2689,5.0488,5.0565,5.6636,7.0549,6.757,5.4897,5.3539,6.1295,5.4009,6.9809,5.5367,5.0102,5.0144,5.2398,5.041,5.0817,5.1359,4.8558,5.2427,7.1374,5.8017,5.852,5.0921,5.1016,5.7432,4.9795,4.9559,5.5015,8.8004,5.677603
High Tech Illustration,8.1182,8.4363,6.4901,5.4472,7.021,5.5518,5.8312,5.4827,6.0847,6.4171,6.2233,5.8238,5.2808,5.2883,6.0923,5.7884,5.742,5.7384,5.4171,6.0772,7.8477,7.8483,7.1522,5.3964,5.4795,5.5379,7.6089,5.8585,5.4667,6.1446,6.223087
Shackleton's Boat Journey,3.2005,3.8804,3.6216,3.1633,3.2435,3.1355,3.1475,3.325,4.5598,5.2759,4.5544,3.1022,3.496,3.0886,4.1279,4.9401,5.0648,7.7606,5.0739,3.053,3.1939,3.0482,5.1553,4.201,3.0693,4.5944,4.0928,3.2275,3.3701,3.1197,3.929557
Are You Considering Psychoanalysis?,5.2014,5.3547,5.1187,5.165,9.5235,5.2882,6.4619,6.3025,5.4371,5.6724,7.5388,5.7481,5.1981,5.3304,5.942,5.6687,5.295,6.2067,5.0595,5.2653,5.219,5.0713,5.8857,6.7532,7.7924,5.7707,5.1418,5.3383,7.3371,6.5026,5.91967
Daughter of Regals & Other Tales,3.4645,3.5796,3.3277,3.7752,3.256,3.3949,3.3688,3.3329,8.3194,3.3899,3.2438,3.2659,3.3369,3.2099,3.6103,5.5452,3.979,4.3916,4.3352,3.9513,3.3244,3.3503,3.2203,3.3772,3.3561,4.7506,5.3244,3.7751,3.1923,3.5753,3.844133
Get Thee To a Punnery,6.62,3.363,4.6586,4.3702,3.1234,4.2804,4.0754,4.2464,3.5578,3.1397,8.9013,3.5621,3.3625,3.4059,3.1674,3.5526,3.1403,3.4067,3.1818,3.6559,3.3351,3.5051,3.7734,5.6791,3.1467,3.4754,4.1055,3.6029,3.4267,3.2985,3.937327
Zillionaire's Daughter,6.9403,4.406,4.5752,5.5351,4.1187,4.0358,3.9605,3.9712,4.9999,5.9138,4.3769,4.0582,7.0898,4.3333,4.2108,4.1227,5.3722,7.1582,5.264,4.0139,4.095,3.9244,3.8423,5.0159,4.3355,4.0282,4.3498,5.1974,4.6885,4.1109,4.734813
Macintosh programming primer,3.5319,3.2226,4.9274,3.3067,3.2116,3.3107,3.1338,3.8907,4.9223,3.2209,4.0566,4.2597,4.051,3.3882,3.2444,4.5465,5.0479,3.5807,4.0259,5.0369,3.861,5.8445,4.0908,3.9239,3.456,3.319,4.4086,6.9612,7.1334,4.8619,4.192557
Currier and Ives Four Seasons Cookbook,5.0465,6.5402,5.7698,5.3368,5.6758,4.1826,4.8853,6.7917,4.7963,4.2037,3.9622,3.9414,4.7682,4.068,3.8946,5.428,5.3427,4.0928,5.541,4.2074,4.4789,4.2373,4.4709,4.4281,4.0673,4.1659,4.2989,3.9679,4.0862,4.9381,4.720483
Testimonies: A Novel,3.0711,3.013,3.1237,2.9987,4.1508,3.572,3.3013,3.0727,3.5463,3.2495,3.8188,3.6132,3.4809,3.2198,3.0175,3.2376,3.1674,3.141,3.1597,3.0241,3.0273,3.7608,3.5696,3.0866,3.7414,2.9942,3.3011,4.0495,3.6866,3.1427,3.34463
The downy waterfowl of North America,4.9191,4.2566,4.3074,4.6404,5.1003,4.1286,4.4832,4.2208,4.0945,4.0997,4.3206,4.841,9.399,4.2414,3.9518,4.6806,6.4828,4.7174,4.2641,4.1622,4.8361,5.5437,6.7129,7.867,4.1241,4.1493,4.142,4.0439,5.0943,4.172,4.86656
MBO for nonprofit organizations,6.4379,6.1351,6.3663,7.5619,7.9694,9.2139,8.6507,9.6772,13.2301,7.7644,6.992,6.6595,7.0149,8.9248,6.7664,8.3865,7.3858,7.1082,6.4797,6.3779,7.6678,8.8074,6.5028,6.4286,8.2882,8.0992,7.948,7.5213,7.9968,8.4652,7.76093
The View from a Monastery,5.1213,6.5413,5.2936,5.2453,6.864,5.2186,5.2714,5.5009,8.0383,5.8261,5.0868,4.7842,4.8742,5.8184,6.6827,6.4685,5.8576,7.7153,5.6706,5.8572,5.3119,4.7933,4.6254,4.8295,5.0345,4.7973,4.7941,5.0097,4.8219,4.8344,5.552943
Bringing up Kids American Style,2.6868,3.2132,4.6915,2.9424,2.5624,2.8183,2.5779,3.3714,2.8512,3.2977,3.6724,4.6448,4.0606,10.6026,7.1392,2.7232,2.6615,2.6417,2.6067,3.918,3.1305,2.6233,3.3374,2.9318,6.7305,7.3704,4.0166,4.6769,2.8576,3.1195,3.8826
James Herriot: The Life of a Country Vet,0.7434,0.9207,0.8162,0.4968,0.4747,0.6281,0.5049,0.471,0.4645,0.4572,0.4552,0.6067,0.9021,0.8187,0.7625,0.5599,0.4684,0.4509,0.4748,0.521,0.526,0.455,0.4768,0.778,0.7557,0.7887,0.9949,0.6653,0.7725,0.7796,0.633007
The Lisle Letters: An Abridgement,8.909,5.6487,5.7487,7.6336,8.8093,7.1527,7.2089,6.6689,6.4757,6.1285,6.3866,9.3034,8.6923,9.1497,7.4798,6.8681,5.7134,5.5063,5.818,5.927,8.1878,6.5459,6.6468,5.7541,5.7893,6.2046,7.5127,6.577,7.9817,7.1435,6.985733
A birthday gift for Mommi,4.707,3.0467,3.0168,2.6246,2.664,2.7149,3.07,3.1284,3.1557,2.6668,3.0269,2.6592,2.9405,3.179,2.8109,2.8598,2.7885,2.8819,3.0512,3.0367,2.9062,2.9164,2.688,4.1116,4.0082,2.9295,2.8597,2.75,4.3333,3.099,3.087713
Joshua and the Children: A Parable,4.6164,4.358,4.1667,6.162,4.6318,4.9541,4.4085,5.5657,6.2491,4.031,4.049,4.0994,4.0614,4.0302,4.2339,5.7201,6.488,5.9722,5.8921,4.7303,5.5151,5.2638,4.9562,5.4035,5.3122,5.8315,6.1431,5.0302,4.0605,4.5983,5.01781
Certain Poor Shepherds: A Christmas Tale,4.7703,4.8282,7.4164,4.2292,5.2305,3.7201,4.067,4.7641,4.5018,3.5128,3.1745,4.0965,4.8338,3.9431,3.4897,3.7361,4.4307,3.8596,3.4017,3.3147,4.1161,3.2726,3.4418,3.1209,5.4319,4.9552,3.0839,3.0656,3.0753,3.0593,4.06478
The New Building Your Mate's Self-Esteem,3.6218,4.9301,3.7483,4.4907,5.263,3.6599,3.9621,3.3314,4.2606,4.5673,5.2497,5.2413,3.6551,3.6986,3.3762,3.6126,3.4493,3.5244,6.0477,5.8105,6.2307,5.7604,4.6135,3.765,5.7531,5.4567,3.6694,4.4149,3.5109,3.9965,4.42239
Life and Death in Shanghai,6.2543,5.3783,4.2218,6.4646,7.4296,4.5205,5.9184,4.169,5.4374,6.3576,4.3165,4.278,5.9552,4.0308,4.1465,5.0003,6.6242,6.5968,5.8299,6.0473,4.8611,5.2418,4.1549,4.4135,4.3814,8.428,4.2054,4.2017,4.2098,4.0953,5.238997
100 Favorite Roses (100 Favorite Series),5.8752,5.9371,4.1929,5.6588,6.8223,4.7539,4.2692,4.4153,3.949,6.02,6.3256,5.681,5.7886,6.1857,4.7591,4.7459,5.4622,6.1192,6.589,6.3799,7.2963,4.705,5.3698,5.5816,3.9817,5.6231,4.6507,5.4868,6.4938,4.4425,5.45204
Orchids as House Plants,3.5698,4.2312,4.7506,3.6308,3.564,4.7496,5.2582,5.2742,6.4913,4.5403,3.4717,3.7577,3.5365,3.3297,3.4782,4.2542,5.6283,5.5947,5.964,5.6652,5.3344,5.3918,4.1092,3.2935,3.4982,4.7942,3.6924,3.3282,3.3067,3.532,4.36736
The pattern of Soviet power,4.5069,3.7777,5.5097,4.6802,4.7407,5.0255,4.6301,3.8833,3.0803,3.5563,3.3551,4.4609,3.0566,6.7597,2.8105,2.6898,2.6905,2.9697,3.7415,2.8042,3.9735,2.9624,3.1596,2.7558,3.1047,2.6684,2.7703,5.8812,4.127,4.7936,3.830857
Linda Mccartney's Home Cooking,3.6996,4.5674,4.7987,4.3647,5.7291,5.5984,5.6989,7.5955,3.6281,4.2149,3.8051,3.6022,3.8754,3.7169,3.6247,3.6507,3.5352,4.2612,5.0011,3.3734,3.6293,4.3728,3.5904,3.892,3.5448,3.9203,4.4607,5.7705,18.4267,5.2568,4.840183
Herblock's special for today,3.5009,4.143,2.9339,3.1244,2.8203,2.8982,3.0431,3.0456,2.9862,3.1332,2.8108,2.9893,3.0432,3.9171,2.834,3.1754,3.281,3.0293,3.2356,4.6404,4.4529,3.8686,3.3932,2.8373,2.8937,2.7633,2.9507,2.7934,3.0865,2.7519,3.212547
Beginners Cookbook (Home Library),5.7317,4.5022,4.4108,4.2722,3.5877,3.4555,3.5065,3.4942,3.4305,3.4969,3.4418,3.4679,3.4578,3.4427,3.4519,3.4522,4.7802,4.9676,5.6656,5.6766,5.7992,4.8581,7.652,5.3317,3.6277,4.8481,4.7836,5.1162,4.3515,3.8112,4.395727
Ghost Light: A Memoir,4.3873,3.2273,3.1945,3.2335,4.5072,3.9364,3.1426,3.1955,3.1668,4.0108,5.0442,3.0437,3.063,3.2331,3.6049,2.947,3.9793,4.8708,6.1951,5.2399,7.0897,3.0622,3.0962,3.0451,4.839,4.4705,3.2165,4.5148,4.4006,3.1439,3.936713
