Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
The Race for the Triple Crown,3.7422,2.781,2.5545,2.5472,2.7895,2.8107,3.1537,2.6084,3.3884,3.1039,2.8959,2.712,2.6825,2.5765,2.5646,2.7323,2.6956,2.6782,2.5666,2.8399,2.5718,2.6362,2.9008,2.5643,2.6866,2.5522,2.7802,2.5395,6.8321,2.5793,2.90222
OFFICIAL GUIDE TO THE SMITHSONIAN,8.6708,4.3871,4.4496,4.877,4.3132,4.2921,7.3812,5.6222,4.3578,4.4086,4.3046,4.2562,16.3276,7.8615,4.2815,4.2853,4.4094,4.3284,4.2391,4.7704,6.2154,4.3522,4.437,5.0589,8.44,8.9827,5.5363,4.5502,4.4714,4.3081,5.60586
Dale Earnhardt: 1951-2001,1.3632,1.3556,2.0818,1.4476,1.3966,1.3582,1.3487,1.3449,1.4703,1.3594,1.3604,1.3518,1.3384,1.882,1.3676,1.3894,1.3657,1.3535,1.3482,1.3563,1.35,1.3568,1.3896,1.3558,1.9941,1.3738,1.3649,1.3673,1.3305,1.3973,1.430657
The Mayor of Central Park,3.5452,3.3433,3.0703,2.5087,2.4577,2.4745,4.1267,4.3058,2.5277,2.4572,2.4304,4.7838,3.4483,2.7279,2.6772,2.6699,2.5276,2.4679,2.4626,2.4664,2.4773,2.4369,2.6534,2.4965,2.4833,2.4858,3.8358,3.6623,2.4952,2.4897,2.899843
Diary of an Arctic Year,2.2867,2.2738,3.0275,2.935,2.2731,2.3903,2.5188,2.2891,2.2804,5.5726,2.8922,2.6097,2.4366,2.3149,7.5769,2.3263,2.2774,2.2828,2.4571,2.3204,2.2693,2.2902,2.285,2.2798,2.2637,2.3294,2.2717,2.281,2.307,2.2458,2.67215
Pony Express Christmas,4.1643,3.7063,4.415,3.7638,6.2581,5.2317,3.9122,5.3256,4.5787,4.4556,4.3734,3.7228,3.713,3.8077,4.3663,3.6989,3.688,3.7075,3.7532,3.6741,3.6753,3.7014,3.7255,3.6761,3.6762,3.6898,3.6713,3.8356,3.6613,3.6951,4.044127
A Crafter's Book of Angels,3.148,3.1118,3.0848,3.0586,3.1284,3.1622,3.1033,3.0881,3.0936,3.5406,3.6853,3.0566,3.0727,3.0858,3.9012,3.9702,3.885,3.2416,3.1672,5.0507,6.1489,3.6928,3.2063,3.2244,3.2542,3.1011,3.0904,3.7634,4.8946,6.6253,3.621237
Phonics (Step Ahead),2.8986,2.7407,2.8124,2.7141,3.7636,3.1915,2.9308,2.7918,2.8641,3.0878,11.0474,4.9609,2.7127,2.8316,2.8544,2.8448,2.6767,3.2614,2.7259,2.9203,2.7338,2.9609,2.8432,5.4345,2.7156,2.7089,2.6985,3.1651,2.7652,2.8601,3.317243
The World of Silent Flight,4.1332,3.4124,2.5872,2.5549,5.3405,13.1142,3.6485,3.7084,2.8514,2.7912,2.8322,2.5984,2.7059,2.6296,2.7158,2.761,7.305,7.0597,3.6151,2.5934,2.5236,2.5445,2.5553,2.6394,3.2282,2.575,2.5474,2.554,2.5636,3.2146,3.596787
The transparent self,2.9858,2.6061,2.3794,2.9116,2.4,2.5234,2.3754,2.4058,2.5052,2.9305,2.5214,2.5036,2.567,2.3894,2.3876,7.6806,10.0084,2.7131,2.4353,4.3345,5.2573,7.3117,2.3564,3.0155,3.3471,5.5806,4.1375,2.3687,2.6023,4.5585,3.536657
Islands (Scientific American Library),3.3231,3.0641,7.552,3.0903,3.1087,3.7791,3.3045,3.7087,4.1014,4.0248,3.3781,4.672,6.0863,5.5947,4.234,3.2249,3.614,3.5237,3.8941,3.6049,3.4341,3.9899,3.5835,4.1497,5.5067,5.3272,3.7283,4.0607,4.0207,3.836,4.084007
The Mammoth Cheese: A Novel,4.0697,3.1676,5.8921,3.3486,3.2757,3.8838,3.5903,3.2207,3.3415,3.0514,3.1516,2.9369,3.1637,2.9263,7.068,2.8788,2.7901,2.7695,3.2284,3.6505,3.2548,2.9466,3.1404,2.9133,3.0821,3.5673,6.1127,4.0775,2.8936,3.1658,3.551977
Decatur house and its inhabitants,5.2777,5.6187,5.1584,4.9327,8.0723,6.7828,5.4936,13.4239,8.4313,5.7355,5.0058,5.9989,4.9624,5.0954,10.2905,4.8778,4.6215,6.9959,5.4642,4.5254,5.462,6.0291,7.9713,4.8532,8.3879,4.7029,5.7381,6.8674,4.8019,5.9072,6.249523
Guilty: The Collapse of Criminal Justice,2.8168,2.8357,2.9828,3.1032,2.7481,2.8134,2.6452,3.4765,2.7274,3.1886,2.6718,2.809,2.6494,3.6803,4.1796,6.9289,3.6536,3.2561,2.7951,3.5817,2.7432,3.1205,2.6585,3.8849,6.9802,3.1788,2.8368,2.8958,3.6132,3.5905,3.368187
Life in a Medieval Castle,3.5343,3.2858,3.2611,4.9329,3.2148,4.0051,3.4725,3.3981,3.1858,3.4283,3.4277,3.4055,7.4142,3.1905,3.2422,3.5286,5.0395,3.8562,3.31,3.8353,3.4774,3.414,3.329,8.2143,3.2518,3.2519,3.2953,3.523,3.3304,3.3215,3.812567
"If You Leave Me, Can I Come Too?",1.2328,1.1113,1.0151,0.8937,0.8825,0.5082,0.8018,0.7932,0.9054,0.8784,0.7865,0.7874,0.7556,0.8829,0.822,1.1654,0.7226,0.486,0.7015,0.7912,0.9445,0.8497,0.7863,1.033,0.743,0.5595,0.7772,0.5909,0.5012,1.1141,0.82743
The Chiangs of China,3.1225,2.7373,3.1662,4.0809,4.4927,4.5648,3.548,3.1028,2.4744,2.7842,2.8437,2.7218,2.483,2.5274,2.8412,2.5647,2.7356,2.6892,4.5286,3.7803,2.6881,2.6735,2.9966,2.5102,2.4814,3.1061,2.5151,2.5428,3.1864,5.3718,3.12871
"Antaeus: No. 69, Fall, 1992",2.0448,2.1118,1.9247,1.4706,1.5557,1.6418,1.4602,1.4482,1.4942,1.4489,1.4384,1.5751,1.6958,1.4687,1.4442,1.5569,1.642,1.5063,1.4738,1.453,1.6071,1.4623,1.5867,2.7322,3.2277,1.6501,1.556,1.4405,1.6135,2.237,1.69894
Sociology: A Down-To-Earth Approach,4.3041,3.7175,3.4949,4.0283,3.5855,3.5378,3.5683,7.2875,3.6222,3.5469,4.3356,3.6763,3.6534,3.9268,3.8384,3.9322,4.6422,5.6921,5.2939,3.5667,4.112,4.1249,7.6236,3.3847,3.4393,3.447,3.4973,3.5538,3.528,3.5327,4.116463
Breads: Step-by-Step Techniques,7.1082,5.1913,4.8855,4.6674,8.997,4.2716,5.0519,4.8863,4.423,4.8288,4.4288,4.2939,4.2639,4.3445,4.4441,4.4069,4.4756,4.4372,4.5133,4.4748,5.8822,5.7835,4.7176,5.4211,5.5333,4.7655,7.473,4.449,4.4733,4.8958,5.05961
Real World Illustrator 8 (2nd Edition),4.0476,4.2738,4.3125,4.4585,4.1099,3.8985,3.5383,4.1477,3.8017,4.3394,3.5414,4.0344,3.5888,10.3163,4.6636,5.6024,4.5686,4.7341,5.0526,5.3685,4.0423,5.5978,5.7998,4.7268,5.2423,5.9727,5.5702,5.7471,5.9783,6.7294,4.926843
Motherhood: The Second Oldest Profession,9.1188,7.0415,6.9719,16.5805,7.7287,9.1437,7.1301,5.0287,4.78,4.9376,6.335,5.517,5.4341,7.8016,5.2095,5.1238,5.6009,5.369,4.8177,11.7822,7.2282,7.5233,7.2317,7.953,8.0537,7.8694,9.4478,6.8075,6.8315,6.4548,7.22844
F. Scott Fitzgerald (Literary Lives),5.1769,3.7172,3.5486,5.2853,4.3636,6.0096,5.0608,3.7942,5.1899,4.5512,3.5579,3.5927,3.3503,3.5641,4.9549,4.5265,3.1646,3.0013,2.9885,3.8338,5.1824,3.8161,4.5591,3.6031,4.7727,4.4596,4.3434,4.5585,4.1577,4.5158,4.24001
8-Color Country Cross-Stitch,5.1544,4.61,3.5431,3.2448,3.7163,4.0685,4.987,4.5767,4.0854,5.3112,4.5607,3.3192,3.5261,4.9566,5.5108,5.2495,4.9076,5.2024,4.1891,4.8296,3.8645,5.7552,6.0374,5.767,6.0983,4.2989,5.2058,5.9322,5.0154,4.6911,4.740493
Surviving Schizophrenia: A Family Manual,5.3765,4.8463,4.693,4.1147,3.7551,4.0331,5.2211,5.975,6.1667,5.5191,6.3087,6.0752,8.7249,4.7334,5.1017,5.3572,5.9405,6.0214,5.9988,6.2176,5.0648,5.0008,4.5486,3.5824,3.6727,3.5837,3.6708,3.5699,3.6091,3.5833,5.002203
John Clancy's Christmas Cookbook,5.0915,4.1361,4.0975,4.3491,3.9616,3.9028,3.8847,5.2689,4.198,4.0266,4.0856,5.5215,4.2574,6.3332,4.3342,4.4011,4.1568,4.2398,4.2802,4.3826,4.0094,4.645,5.0412,4.7144,5.9765,5.765,6.3526,4.9003,4.2875,4.5412,4.638077
Classics of Jewish Literature,5.3963,6.2317,5.8824,7.3183,7.7233,7.8167,7.4766,6.2263,8.3636,7.0519,6.6043,7.62,6.9544,8.0866,7.3273,6.6079,7.0562,7.6048,7.7368,7.0376,8.2435,7.635,7.5846,8.2962,7.6206,7.6256,7.7651,7.7552,8.7224,8.0396,7.38036
How to Get a Business Loan,4.4451,3.8541,3.6955,4.4706,4.4362,3.8578,4.7734,4.8415,5.3906,5.4659,4.9635,5.0941,5.0888,5.1705,4.5531,4.7492,4.715,4.0576,4.6296,4.2962,3.447,3.7201,3.4063,4.3562,4.5132,4.8217,4.9307,4.374,4.5809,4.615,4.510447
The Runaway: A Novel,5.2196,4.775,5.7543,5.0708,4.7694,4.0732,3.597,4.7422,3.7875,4.3398,3.447,4.5899,4.5907,4.9482,3.728,3.3044,3.138,3.8268,4.837,4.7395,3.5012,4.2858,3.9872,4.9022,4.8139,3.2421,4.4848,4.1665,4.5926,4.3874,4.3214
The White-Flower-Farm garden book,2.5743,2.5605,2.9276,4.8223,3.5638,2.5794,3.0365,3.4887,3.3482,3.5665,3.2274,2.8568,3.7547,3.8994,3.8487,3.8817,3.2302,3.9499,3.8508,3.8609,3.9408,4.508,4.1173,4.3485,5.1904,3.4687,3.2063,3.3661,3.8342,3.4816,3.609673
Art of the Gold Rush,2.7172,2.5259,3.6638,3.8233,3.8098,3.749,6.9733,5.0247,2.6278,2.912,2.6063,3.698,3.7838,3.7445,3.5375,2.5953,2.7329,3.7322,3.6801,4.8425,3.7403,3.7523,3.156,2.7238,3.6911,3.7671,3.777,3.113,3.7412,3.7489,3.599687
"Biology: Evolution, Diversity...",5.2787,5.8796,5.211,6.3836,6.2804,6.0426,4.4116,4.5989,5.0634,4.431,5.221,5.1674,6.2668,6.1799,5.6525,4.9489,5.4508,5.0987,5.0788,5.5132,4.5155,4.6079,4.2815,4.8517,4.3237,6.0978,6.1723,4.7322,5.0709,6.0107,5.2941
William Faulkner: First Encounters,6.8259,7.2274,7.7474,7.3333,7.1659,5.7507,7.3696,6.1864,6.8538,6.8223,6.2991,5.3445,5.7118,6.5686,5.9087,5.5154,5.4152,6.0218,6.9774,6.7297,8.9349,7.528,8.2117,5.8125,7.2418,7.5281,9.7192,7.9239,7.3958,7.1526,6.907447
Feminism and Psychoanalytic Theory,3.6612,4.1194,3.2913,3.8383,3.8537,4.3412,4.1646,3.2603,3.9723,3.3856,4.0699,4.4749,4.0281,4.0049,3.5925,4.0441,4.0982,5.2118,4.1175,4.712,4.5691,4.2555,5.2137,5.3955,3.5306,3.2287,4.5945,3.296,4.2767,3.6169,4.073967
Western Junior League Cookbook,6.0784,5.6785,5.8953,5.4629,5.9181,4.0704,4.7492,6.1883,5.8456,5.7882,6.3516,6.2298,5.6641,5.8924,6.4508,4.6062,4.6155,6.138,6.6568,6.108,5.192,6.6258,6.3522,4.9454,4.4968,4.0385,9.1655,6.181,4.4344,4.0418,5.66205
Charles: The untold story,3.3188,3.2649,2.8934,3.4439,3.1884,3.1134,3.2383,2.8205,2.7373,2.7255,2.7487,8.955,6.0416,3.9073,3.8621,2.7134,2.8574,2.7326,3.2472,2.7407,2.9778,5.8509,4.02,2.7619,2.6853,2.8264,3.3612,2.6213,3.3012,3.6671,3.48745
Some Times in America,3.5934,5.7847,5.8022,4.6366,5.3248,8.9098,4.6287,3.8526,3.6927,4.2088,5.2058,3.8431,3.8711,3.7465,4.3196,4.0301,3.7764,3.7521,3.9984,4.0675,3.8372,3.7809,4.7169,6.1395,5.9309,6.6269,6.7199,7.185,5.5687,7.1718,4.95742
Christmas Treasures: Christmas Cookies,5.5441,5.5922,5.4042,4.944,4.71,5.8698,6.2153,6.02,5.5995,3.7939,3.5266,3.5428,3.3909,3.4182,3.8476,3.4798,3.5425,3.4942,4.7212,4.7644,3.8904,3.4176,3.9098,3.7078,3.3922,3.5014,3.5995,3.7564,4.1973,3.432,4.274187
The Perfect Christmas,4.4952,4.3926,4.12,4.2109,4.1548,4.0782,5.4832,4.635,4.3795,4.7609,4.3006,4.4545,4.2667,4.1154,4.8673,4.6961,4.9473,4.124,4.5007,4.4166,4.7678,4.0184,4.4215,4.6754,4.4145,4.0231,4.2669,4.6413,4.1865,4.3726,4.439583
100 Greatest Pitchers,4.8598,4.006,4.3203,5.2972,4.325,5.5417,4.7399,6.2848,4.2549,4.8758,4.669,4.7747,4.8226,5.6962,4.6162,4.877,4.6259,4.1381,4.4958,5.3599,4.3337,4.1973,11.9543,6.7924,7.8537,7.3517,7.4082,6.4693,6.1836,4.6702,5.45984
Gymnastics Balancing Acts,4.3246,4.1056,3.248,3.112,3.3288,3.2588,3.0208,3.0068,3.0941,3.1439,3.8272,3.4083,3.3013,3.0693,3.9616,3.7418,3.1712,2.928,3.2122,3.3242,3.1942,2.9403,3.1993,2.8108,3.4843,2.9645,2.7719,2.7497,2.8244,3.0202,3.251603
Castaways of the Flying Dutchman,3.8215,3.8171,4.3653,3.7889,4.0953,3.628,3.7694,3.5456,3.645,4.343,3.912,3.7351,3.4148,3.6215,5.2033,3.7471,3.6064,3.4064,3.5482,4.1675,3.3203,4.0266,4.9519,4.5988,3.7386,3.4958,4.0045,3.5586,3.3994,7.9787,4.008487
Star Bright: A Christmas Story,3.0826,2.7276,3.4399,3.5165,3.2247,2.8448,3.4054,3.3778,3.0098,4.0434,2.9319,2.7725,2.6246,2.8566,3.4611,3.0032,2.6405,2.7867,2.6301,7.9182,3.8241,2.6094,3.1274,2.6968,2.6276,2.5939,4.0398,3.5437,2.6528,2.6012,3.220487
Phonics Short Vowels,2.5547,3.1759,19.8463,2.5857,2.556,2.5239,3.1516,3.3648,3.6636,2.7438,2.5414,4.1748,2.8776,3.8378,3.6737,2.885,10.8753,5.4462,5.3899,4.3328,3.1407,5.7895,3.7073,2.8241,2.7337,2.5636,2.7247,3.0535,5.403,2.8596,4.23335
Creating Space without Adding on,0.689,0.4749,1.7013,0.5265,0.4023,0.3837,0.4996,0.486,0.4419,0.4373,0.4133,0.3922,0.3805,0.3813,0.3818,0.3825,0.5203,0.3859,0.5638,0.3914,0.4361,0.3935,0.4575,0.4708,0.4009,0.4016,0.3909,0.3942,0.3899,0.3904,0.47871
Baby Science: How Babies Really Work!,2.6481,2.6972,2.4107,2.619,2.4029,3.0249,2.4908,2.3887,2.7635,2.4299,2.576,3.3946,2.6483,2.3813,2.7046,2.6922,3.386,2.4031,2.5208,2.5829,2.3372,2.4726,3.5112,3.2895,2.407,2.4978,2.4302,2.3741,3.3097,2.408,2.673427
Instant Decor (Decorating Made Easy),4.2959,4.6376,4.6594,6.5301,5.4317,3.2852,3.652,7.9656,2.8248,2.7885,3.29,3.3257,2.8866,2.9082,3.1605,3.0517,2.9017,4.1172,6.2604,3.3443,3.0932,6.0819,3.2545,3.0937,3.1235,5.8567,3.1716,3.2622,2.9122,2.9294,3.936533
American Family Treasury,4.37,4.4634,4.5118,3.9811,3.9838,4.3747,3.8558,3.9317,3.8506,6.4413,5.0902,3.8417,4.2351,3.8464,3.8038,3.8036,4.4239,5.568,3.9335,4.0193,7.9777,3.8525,4.924,4.5496,3.8037,4.1009,7.1952,8.0981,5.4636,3.8898,4.672827
"Breakthroughs (The Great War, Book 3)",0.1434,0.1428,0.1416,0.1421,0.1418,0.142,0.1418,0.1415,0.1414,0.1418,0.1459,0.1431,0.1543,0.143,0.1419,0.1454,0.1428,0.1419,0.1421,0.1452,0.1408,0.1417,0.1953,0.146,0.1413,0.1413,0.1592,0.1426,0.1424,0.1423,0.14529
Celebrities and Their Angels,3.3141,3.3524,3.2242,3.1373,7.9076,5.6653,3.2522,3.1744,3.1219,3.1188,3.0809,3.6261,9.7568,5.0287,5.9851,5.5873,5.648,6.1092,5.4236,4.5641,4.0904,3.6337,3.5493,3.4558,3.2687,3.2626,3.2269,3.2009,3.4801,3.2716,4.283933
Lydia Cassatt Reading the Morning Paper,3.9318,3.1322,2.6154,4.3961,3.1029,2.6348,2.8634,2.6613,2.6638,2.6561,2.7603,2.7506,2.6716,2.7662,2.8313,2.8964,2.8399,3.4988,4.5714,4.4489,3.4048,2.8011,2.6663,2.6837,2.6607,2.6498,2.6481,3.0601,4.7173,4.5934,3.152617
Ohio Angels: A Novel,5.1099,3.1411,2.7283,2.7461,2.8819,3.4498,3.2243,2.7643,2.7467,2.756,2.8667,2.7914,2.7751,2.7717,2.7747,2.8496,2.7905,2.7742,2.7731,2.7825,2.7756,3.0293,2.7928,2.7798,2.9002,4.6073,3.4959,2.8425,2.8744,5.088,3.089457
Heavenly Date and Other Flirtations,4.2698,4.225,9.7582,5.5428,6.8924,5.4057,5.0226,4.1966,9.3346,4.6618,4.1203,8.6466,4.5898,8.3685,5.7553,4.8727,5.4359,4.2547,5.2312,5.0368,4.6321,4.8968,4.0645,8.253,4.0991,4.3386,4.6878,5.4238,8.4407,5.3364,5.659803
9 Innings With Cal Ripken Jr.,0.2667,0.2689,0.2645,0.414,0.4439,0.4409,0.4168,0.2723,0.4525,0.3047,0.2755,0.2742,0.279,0.2668,0.2663,0.2667,0.2732,0.2671,0.269,0.2714,0.2735,0.2713,0.2715,0.2705,0.2694,0.27,0.2701,0.275,0.2741,0.4307,0.30435
A Woman's Book of Strength,4.927,4.1343,5.9401,6.4127,5.6845,4.6892,4.0589,4.56,6.4842,4.911,4.2769,6.9142,4.4782,4.451,5.4581,6.7148,5.0643,5.4159,5.5847,5.1299,6.6736,6.7104,5.1192,6.1042,4.7691,5.0102,6.5856,5.8291,5.9623,7.5692,5.52076
Conversations About Bernstein,4.1407,4.3295,6.253,9.5897,4.5802,4.2628,4.3214,4.2543,4.9046,4.3536,4.3699,4.4086,4.2836,4.3023,4.3986,4.4916,4.4676,4.5048,7.416,6.854,8.1504,4.8543,5.6595,5.6291,5.4767,6.2398,6.2399,7.0102,6.0969,6.8027,5.421543
Panmunjom: Facts about the Korean DMZ,0.4989,0.5209,0.5162,0.5313,0.533,0.5471,0.6261,0.3539,0.3962,0.3897,0.4215,0.3694,0.3368,0.4791,0.4629,0.4566,0.5333,0.5281,0.5215,0.4479,0.4948,0.5531,0.5124,0.5175,0.4243,0.3979,0.5455,0.3516,0.3297,0.3289,0.464203
A Rendezvous With Death,3.6082,4.8105,4.9657,4.6997,3.1641,3.8036,4.0898,4.3247,4.6622,4.6676,3.4663,3.8755,4.4411,3.0071,3.6718,3.6125,3.6283,3.0149,2.9959,2.949,3.5688,3.4596,2.9396,3.1675,2.9443,4.4858,3.1956,3.2077,3.2614,3.4528,3.70472
The egg-shaped thing,2.6146,2.7097,6.6802,2.5968,2.864,2.774,2.8012,3.5486,2.9315,2.6326,2.5323,2.8584,2.5828,3.1861,3.0592,3.7324,3.2362,4.3366,3.9181,4.2102,3.5706,3.4526,3.7053,4.1946,3.6564,2.6411,3.4112,3.0944,3.1733,2.646,3.3117
The Brown Parrots of Providencia,5.6816,5.4,5.3893,5.1894,4.813,6.5574,6.2369,6.6518,7.1746,8.7737,5.6314,6.8129,5.7084,5.2641,4.9687,5.0852,5.0965,5.0388,5.1751,5.2087,5.5426,5.3584,6.3732,7.055,5.2779,5.887,5.2588,5.1762,5.5186,6.4708,5.792533
The Four Seasons Spa Cuisine,3.4919,4.8151,5.529,4.7912,4.1353,4.3502,3.4465,4.3952,4.9179,4.6088,4.5077,4.6598,5.3903,5.0436,5.1464,3.8334,4.451,4.5927,4.2758,4.7902,3.9426,4.5078,5.4591,4.1006,4.674,3.3853,3.3801,3.2729,3.5924,3.5562,4.3681
Infinite Vistas: New Tools for Astronomy,4.925,7.2927,5.3943,4.8431,5.8307,5.6983,6.5035,7.2216,6.0774,5.786,5.2583,5.1099,5.4562,5.0914,4.971,7.8888,5.1082,5.1763,4.9129,6.6582,5.0296,5.0222,4.8004,5.885,5.2956,4.906,5.9161,4.8988,4.9953,5.1462,5.569967
Harley Davidson Rolling Sculpture,4.4176,5.1035,3.7873,4.1447,4.0268,4.1523,4.1821,4.3145,3.9042,4.1832,4.1075,8.0063,5.0809,3.789,4.2333,4.4604,3.8221,3.7478,3.7563,4.9567,4.2258,4.9635,4.4858,4.2942,4.5171,3.8262,4.012,3.6318,3.7129,3.5379,4.31279
Life Lines: Holding on (and Letting Go),0.4555,0.3834,0.381,0.3857,0.3769,0.3753,0.3788,0.3828,0.3755,0.3763,0.3751,0.3804,0.3819,0.379,0.4948,0.4429,0.3774,0.3803,0.3783,0.3775,0.376,0.37,0.377,0.3769,0.3769,0.3739,0.3698,0.3695,0.3745,0.3739,0.385907
The Elfreth Book of Letters,4.9056,7.2948,6.4539,5.3954,3.7969,3.8648,3.6685,3.853,3.4338,3.8491,3.3925,9.8669,4.9883,3.4317,4.2169,3.7574,5.4816,3.3853,3.8425,4.8419,4.4844,3.6614,3.547,4.1035,3.8991,3.4293,5.9365,6.796,4.235,4.678,4.616367
The Story of the Bible,2.5092,2.4063,3.3289,3.8873,3.9161,3.9789,3.7961,2.6687,2.5166,4.8208,2.4173,2.4314,2.4094,2.5338,2.6064,3.1907,4.2438,3.6686,3.8811,7.1141,5.1233,2.8102,3.5813,2.6168,2.5831,4.0121,3.533,3.4636,3.538,2.7462,3.411103
Dead Men Don't Marry,4.5305,4.4919,3.7419,4.5348,3.1457,2.8628,2.8637,2.9004,2.9212,5.8707,12.131,2.9654,2.8948,4.8333,5.4159,2.9227,2.7678,2.8631,6.4003,2.9891,3.1767,3.1237,4.317,3.8544,3.6605,3.44,3.4481,3.3665,3.0669,3.3747,3.962517
American Wine (No. 80782),2.0326,1.8315,1.7414,1.8243,1.6569,1.6863,1.8721,2.4905,1.8106,2.2523,5.0726,3.6604,3.0156,2.1265,1.8656,1.828,1.9414,1.6993,1.6571,1.9803,2.3082,2.0784,1.8076,1.6607,1.6748,1.7557,1.6527,1.642,1.6737,1.9912,2.076343
Marlene: An Intimate Photographic Memoir,3.0424,2.989,2.9483,3.2331,7.5187,3.5373,3.4123,3.6126,3.5919,3.2068,3.5321,3.7326,3.1293,3.4738,3.1226,4.7112,3.4509,3.2116,3.4946,3.1516,3.5845,3.1721,3.4227,3.1914,4.3909,4.87,4.0457,4.4834,4.4392,4.5185,3.740703
Food--Your Miracle Medicine,5.5514,3.9167,4.0447,4.2217,4.4523,4.1291,3.9976,3.9081,5.918,4.8473,6.3369,7.4265,6.8417,4.8435,4.7013,3.7632,4.5845,4.1717,3.8202,3.7632,4.7132,4.5083,6.0897,4.265,3.6749,3.6863,3.7712,4.0748,4.2544,3.6448,4.597407
Joe Morgan: A Life in Baseball,5.6354,4.7004,3.7407,4.204,4.0873,3.7156,3.7306,7.1305,3.8535,3.7581,3.807,7.0697,3.7729,5.0252,6.9451,5.7435,4.6008,3.7281,3.896,7.7583,4.3144,3.8915,4.2611,4.0744,3.9284,3.9101,3.9636,5.0483,3.7805,3.9039,4.599297
Good Earth & Country Cooking,7.4828,3.1784,3.1287,3.6307,4.7952,3.1305,3.1572,3.2892,3.58,3.4418,3.22,3.1809,4.3379,3.1627,5.4071,3.6193,3.6965,3.8604,3.1309,3.1237,8.5861,3.1944,3.1485,3.3365,3.2478,4.3289,8.1627,5.8815,6.0461,3.996,4.182747
Cross-country ski waxing and maintenance,5.2676,6.1922,5.2243,5.4636,5.0642,5.0062,5.0072,9.7034,5.2739,5.7825,5.1787,5.7397,5.439,5.0211,5.3445,8.4036,5.191,5.1753,6.4081,5.1796,5.4882,5.2836,5.056,6.6526,5.0708,8.9452,5.2692,5.1661,8.3166,5.3423,5.85521
Deserts: Miracle of Life,2.3676,2.3182,2.3023,2.3487,2.8785,2.4233,2.3269,2.3181,4.6842,3.1692,3.6248,3.6141,2.3349,2.3428,7.1451,2.3436,2.4234,2.3446,2.4413,2.7404,3.0043,2.3082,2.3158,2.3111,2.4182,2.3478,2.2658,2.3046,2.3263,2.327,2.74737
Jim Coleman's Flavors,4.1596,2.937,3.0082,2.8995,3.2188,2.8702,2.9792,2.9557,2.9964,2.8822,3.3464,5.1212,2.8572,2.8668,2.8595,2.9211,2.8822,3.6388,3.0089,2.9986,16.7559,2.8722,2.9114,2.839,2.8465,4.7215,4.0717,3.7819,5.9262,4.7432,3.829233
Civil Wars: A Battle for Gay Marriage,5.7871,4.3448,4.1336,4.0244,6.1833,6.5424,5.9422,3.9915,3.9226,3.8958,12.0185,11.0233,4.4223,4.3375,6.5581,4.139,4.2906,4.6096,4.0457,4.0823,4.0357,8.7473,3.9428,3.9122,4.2741,4.3845,3.9115,9.3024,3.9093,3.9097,5.28747
Jane Austen (Literary Lives Series),3.4089,3.3725,3.4794,3.8224,3.4429,3.6347,3.4283,4.3721,5.9944,3.9348,3.4016,8.5909,3.4204,3.3748,5.5474,5.7664,4.1994,4.8218,5.0171,4.4338,4.1071,5.2001,3.4133,3.3652,3.4621,3.4046,3.383,3.3525,3.4329,5.8207,4.213517
This Side of Brightness,4.6973,4.4371,4.4857,4.4582,5.2887,4.5745,4.2797,5.5648,5.641,6.0237,4.3901,5.8617,5.5223,8.1315,4.6987,5.0593,4.5217,6.424,4.9691,4.3477,4.8081,8.8163,8.556,6.6895,4.9014,4.9271,4.5943,4.742,8.9375,4.6798,5.50096
Whitey & the Colt-Killer,3.1463,5.1817,3.0494,2.9451,7.2301,4.2118,3.7273,4.3714,4.1535,4.9785,3.5831,4.6517,4.0982,4.2606,4.2349,4.1303,15.4579,4.0458,6.9867,4.3211,4.6681,4.7082,4.7215,3.1161,4.1827,4.6463,4.5541,4.7924,4.7479,4.7072,4.786997
Cat Catalog: The Ultimate Cat Book,3.9676,4.0498,3.0723,3.1032,3.6135,2.6154,2.4992,2.527,2.627,3.4558,3.8187,2.9462,2.4802,2.6694,2.6527,2.7973,3.6486,3.5374,3.5913,3.2702,3.6919,3.6344,3.1303,3.515,2.8925,2.3607,2.4326,2.3492,4.09,2.4099,3.114977
"Cato Supreme Court Review, 2002-2003",1.4488,1.6774,2.2356,2.2719,2.2041,2.1343,1.5283,1.4117,1.5148,1.4251,1.4672,1.4382,1.4224,1.4889,1.4593,1.6504,2.5949,2.881,2.4558,2.0946,1.7765,1.5723,1.4247,2.3296,4.1668,2.9431,1.9153,1.5903,1.4845,1.4413,1.91497
Group Dynamics (Psychology),5.7436,5.8435,5.5068,3.8468,6.8489,4.7666,3.5393,3.5147,4.6742,3.6879,3.7429,3.5278,3.721,4.7272,5.2641,4.6354,5.3902,5.4445,5.9901,5.664,4.5377,5.4294,4.8764,5.4155,5.4647,6.3483,4.8123,5.9315,5.3433,4.2835,4.950737
