Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Beginners Cookbook (Home Library),1.8416,1.6031,1.4063,1.68,1.5893,1.4877,1.3495,1.3106,1.3111,1.3096,1.3658,1.6383,1.5092,1.3864,2.1559,1.2675,1.2643,1.2724,1.5082,1.2846,1.4587,1.8111,1.636,1.2829,1.3014,1.2579,1.869,2.7582,2.1907,3.2804,1.612923
Ghost Light: A Memoir,1.2698,1.1929,1.1959,1.1869,1.1798,1.2936,1.1961,1.1872,1.2065,1.1894,1.3314,1.2615,1.6645,1.2012,1.6345,1.7681,1.6185,1.3742,1.4682,1.2205,1.2022,1.1865,1.223,1.5885,1.1886,1.1946,1.184,1.219,1.2337,1.1657,1.300883
Murder at the Pentagon,1.6988,1.9497,1.9958,1.4817,1.9648,1.578,1.8365,3.6653,3.9956,1.555,1.4975,1.542,1.6348,1.5624,1.5602,1.6476,1.6193,1.4883,1.822,1.6144,1.5796,1.5502,1.5553,1.9325,1.5893,1.5622,1.5453,1.6763,1.931,1.611,1.80808
The Goomba's Book of Love,1.1674,1.003,0.9989,1.0002,1.0116,0.9925,1.0631,0.998,0.9947,0.995,1.2744,1.5584,1.2567,1.4097,1.2473,1.09,1.1718,0.9724,1.0123,1.1899,0.9662,0.957,1.589,1.4636,1.0102,1.0039,0.9689,1.1469,1.0194,1.0151,1.11825
Stanley Elkin's Greatest Hits,0.9481,0.9462,1.1166,0.971,0.9985,0.9462,0.9432,1.5191,1.4281,0.9634,0.9193,0.9062,0.9047,1.0416,2.0442,2.7248,1.55,0.9488,0.95,1.1974,1.4009,1.0269,0.9181,0.9242,0.9323,0.8958,0.9018,0.8994,1.0068,0.9157,1.12631
The march of democracy,1.5425,4.4132,4.1248,1.6286,1.6304,1.6909,1.5433,2.307,1.6574,1.5562,1.5308,1.5619,1.8167,2.4623,1.6097,1.6714,1.914,1.6607,1.7088,2.2589,2.577,2.2454,1.5541,1.6372,1.8303,2.3839,1.6899,1.6018,1.6889,1.685,1.972767
The Ideals Country Kitchen Cookbook,1.52,3.0399,1.5324,3.4886,1.4991,1.4985,2.4976,5.7854,1.6827,1.7536,1.4836,1.9515,2.3508,2.0542,1.6723,1.7516,1.5075,1.933,2.1554,1.4866,1.5594,2.8563,3.8271,2.337,1.7933,1.7838,1.5604,1.508,1.5064,1.6617,2.101257
Crossing Over Jordan,1.9614,1.3812,1.4936,1.7572,1.4352,1.482,1.3711,1.2226,1.1904,1.19,1.2899,1.5565,1.1955,1.1985,1.1913,1.1901,6.0227,1.3075,1.1993,1.266,1.2021,1.1993,1.7958,1.1496,1.1424,1.6119,1.3347,2.2664,1.9358,1.5825,1.57075
The Lower Depths and Other Plays,0.9909,0.9816,0.9846,1.0685,0.9723,1.2249,1.204,1.1213,1.0154,1.5377,1.1018,0.9495,1.0261,1.3297,1.1864,0.9961,1.001,1.003,0.9872,0.9907,1.1277,0.964,0.982,0.9531,0.9417,0.9466,1.0852,0.9499,0.9381,1.1805,1.05805
Chanticleer;: The poems of Terry Wise,0.8798,1.1619,0.9476,0.9185,0.9274,0.9243,0.9264,1.079,0.9382,0.9275,0.9158,0.9141,0.9141,0.9484,1.7507,3.0536,1.0855,1.1037,1.3369,1.2362,1.4121,1.385,1.2462,1.2276,1.0748,1.7311,1.3147,1.7775,1.0763,0.9866,1.20405
Especially for Mothers,1.7078,1.4645,1.325,1.4278,1.5149,1.3502,1.3306,1.5006,2.2231,1.8983,1.3657,1.4975,1.3458,1.3284,1.3452,2.1084,2.1291,2.5972,1.8034,1.761,1.6987,1.8633,1.4243,1.5394,1.3406,1.5315,1.374,1.3487,1.3488,1.4564,1.59834
The Big Bite Book of Pizzas,1.1146,1.1077,1.1063,2.0598,1.8883,1.7861,1.4427,1.1265,1.1536,1.0553,1.1626,1.4967,1.8879,1.4456,1.1253,1.1653,1.1269,1.1167,1.1117,1.1083,1.106,1.1664,1.1047,1.1686,1.0974,1.1403,1.1917,1.3437,1.299,1.7606,1.298877
Stories In An Almost Classical Mode,0.9345,0.9065,0.9725,0.8955,0.8957,1.0149,1.0494,1.3714,0.9099,1.1111,1.1949,1.5038,1.4774,0.941,0.9072,0.9077,1.03,0.9009,0.9055,0.9067,0.8977,1.0864,0.9736,1.0587,0.9045,0.975,0.9385,0.9454,0.9381,1.0668,1.017373
With or Without and Other Stories,1.3552,1.3243,1.4985,1.413,1.3661,1.3657,1.464,1.4314,1.3961,1.4001,1.3977,1.4978,1.3548,1.3305,1.3906,1.4733,1.3716,1.624,1.4099,1.5474,1.4242,1.3929,1.3964,1.5337,1.4374,1.4035,1.522,2.1902,1.7281,1.5546,1.4665
The Seacoast of Bohemia,1.4469,1.3133,1.3104,1.3023,1.3257,1.307,2.0623,1.8587,1.4201,1.3209,1.3064,1.3129,1.3507,1.6624,1.3516,1.2633,1.3392,2.0526,1.345,1.3134,1.2988,1.3832,1.2928,1.3291,1.2767,1.4706,1.3347,1.2797,1.2566,2.0542,1.431383
The Catholic Girl's Guide to Sex,0.2666,0.3168,0.2742,0.268,0.2635,0.263,0.2626,0.2646,0.2645,0.2768,0.2658,0.2608,0.264,0.2616,0.2587,0.2577,0.2608,0.2633,0.2655,0.3947,0.3746,0.2581,0.2581,2.3681,2.4244,0.3825,0.2899,0.2785,0.4997,0.5811,0.439617
In the Shadow of the Ark,0.2893,0.279,0.2905,0.2924,0.2897,0.2908,0.2786,0.275,0.2792,0.2777,0.2776,0.3918,0.2944,0.2804,0.2818,0.2777,0.2788,0.2839,0.2806,0.279,0.2878,0.2805,0.2761,0.2781,0.2813,0.2757,0.2766,0.2831,0.2819,0.2769,0.28554
U and I: A True Story,1.0605,1.0471,1.0356,1.0671,1.1385,1.4344,1.0661,1.0419,1.0632,1.0462,1.204,1.1505,1.3882,1.507,1.6446,1.0745,1.1544,1.2915,1.0857,1.2315,1.1423,1.0946,1.1356,1.0695,1.0408,1.1644,1.0545,1.0498,1.0452,1.0453,1.152483
Zero Db and Other Stories,2.2178,1.3974,1.7223,2.0508,1.7983,1.7809,1.664,1.3498,2.1294,2.2087,1.8142,1.3756,1.4702,1.5848,1.3318,1.4092,1.3489,2.0263,1.3632,1.3427,1.3309,1.6497,1.5093,1.3579,1.3454,1.4526,1.3394,1.3294,1.7919,1.5855,1.60261
The Heart of a Leader,1.2576,1.2179,1.3546,1.2528,1.2276,1.2539,1.2273,1.3285,1.2333,1.7701,1.2368,1.2783,1.873,1.2911,1.3335,1.2266,1.4388,1.295,1.2869,1.4963,1.6544,1.3123,1.2906,1.2399,1.2186,1.9916,1.9666,1.2382,1.6371,1.875,1.41014
Collected Stories of Reynolds Price,1.0281,1.0929,1.3084,1.1179,1.0827,1.0908,1.1112,1.2455,1.0727,1.1009,1.093,1.0861,1.4813,1.3923,1.4435,1.3974,1.1118,1.2695,1.1276,1.0935,1.078,1.1377,1.1574,1.1856,1.0964,1.343,1.1156,1.1493,1.1357,1.1031,1.174963
The Divine Pastime: Theatre Essays,1.1903,1.6877,1.9622,1.9784,1.9203,1.2081,1.2055,1.2181,1.1788,1.4384,1.1815,1.1715,1.1754,1.1946,1.4629,1.2278,1.2115,1.6815,1.7824,1.3362,1.431,1.2843,1.6596,1.9184,1.6677,1.2535,1.7882,1.2645,1.2232,1.2484,1.438397
North Carolina Lighthouses,4.1302,2.1346,1.9393,2.5832,1.991,1.9972,2.1508,2.2397,2.0429,2.6097,2.5164,2.1275,2.7967,2.1624,2.2703,2.0313,2.0196,2.3158,2.2248,1.9857,2.1938,1.9993,1.9654,2.2732,1.961,2.7038,2.1262,1.9835,2.509,2.2671,2.275047
Vines (Burpee American Gardening Series),1.6042,1.444,1.6802,1.4625,1.7404,1.5393,1.4343,1.5003,1.481,1.3826,1.3568,1.3652,1.8548,1.4316,1.3829,1.4545,1.5958,1.5316,2.2335,2.183,1.4199,1.4004,1.5562,1.6138,1.4851,1.4708,1.4671,1.7705,1.4705,1.3961,1.556963
The Art of Cooking with Herbs & Spices,1.2319,1.2463,1.573,2.3217,1.4692,1.1733,1.1727,1.1675,1.3858,1.3458,1.3117,1.2156,1.3929,1.7584,1.8271,1.2564,1.2455,1.9382,1.3692,1.3825,1.2359,1.452,1.2999,1.5683,1.5783,1.403,1.1983,1.189,1.1701,1.1689,1.401613
The uncommon cookbook,1.5936,1.5993,1.8908,1.6941,1.601,1.712,2.3387,1.6728,1.6491,2.2212,1.8171,1.9575,2.0935,1.9979,1.6656,2.0056,2.4456,2.1365,1.9352,1.8077,1.6866,1.9277,1.9831,1.893,2.1149,1.7792,2.5166,1.9065,1.6389,1.5908,1.895737
Small Patchwork & Quilting,2.1123,1.7742,1.4617,1.7658,1.9045,1.3655,1.382,1.6969,1.5373,1.4599,1.3547,1.7761,1.8958,1.9053,1.9912,1.8785,1.3842,1.4289,1.5699,1.335,2.8901,2.0097,2.0221,2.1631,2.2609,2.2784,2.3661,1.6008,1.5461,1.4065,1.784117
Cooking With Helen McCully Beside You,0.4076,0.3019,0.289,0.2608,0.3447,0.2626,0.2521,0.329,0.2593,0.2561,0.2582,0.3242,0.2525,0.2572,0.3137,0.2637,0.2562,0.2578,0.3287,0.2599,0.2562,0.3477,0.2992,0.3868,0.2864,0.3042,0.2538,0.262,0.2654,0.2671,0.2888
Basic Principles of Classical Ballet,1.4909,1.4779,1.4154,1.6059,1.4022,1.4777,1.2599,1.3635,1.3116,1.289,1.377,1.3749,1.3262,1.3187,1.6535,1.3549,1.2804,1.2658,1.4902,1.372,1.3488,1.3159,1.2174,1.3271,1.3538,2.056,1.3332,1.5032,1.2196,1.2493,1.394397
The Biblical Road to Blessing,1.9063,2.3347,1.7978,2.2402,1.6801,1.4355,1.5438,1.7165,1.5836,1.5491,1.6696,1.6111,1.6701,2.0894,1.772,1.6819,1.5895,1.6378,1.6414,2.0132,2.1002,1.7179,1.6011,1.5685,1.8787,1.5526,1.5117,1.5112,1.6116,1.7919,1.733633
Henry VIII and His Court,1.1376,1.7011,1.3813,1.1657,1.133,1.3736,1.3283,1.1296,1.2053,1.1225,1.3866,1.4825,1.1254,1.1233,1.1386,1.4602,1.4089,1.4588,1.2738,1.3362,1.496,1.2423,1.1492,1.2335,1.787,1.8038,1.4227,1.2703,1.2791,1.1274,1.322787
The New Grove Mozart,1.1714,1.3036,1.2686,1.1863,1.9319,1.5162,1.3831,1.2428,1.1895,1.2965,1.3795,1.9752,1.862,1.1745,1.4326,1.8536,1.8477,1.9639,1.2692,1.8572,1.3915,1.4012,1.2263,1.1693,1.3039,1.5216,1.5294,1.1177,1.1241,1.2747,1.438833
Short bike rides in New Jersey,1.2755,1.2136,1.194,1.1935,1.1809,1.2459,1.3723,2.0185,1.2723,1.3523,1.633,1.816,1.6235,1.7364,1.6057,1.7293,1.7923,2.1323,1.22,1.3079,2.0139,1.3145,1.3162,1.2243,1.3895,1.6129,1.5441,1.2219,1.7295,1.5386,1.49402
Pledged: The Secret Life of Sororities,2.7973,2.2093,2.4881,2.1458,2.0898,2.2093,2.1363,2.0362,2.2813,2.4863,2.8554,2.2182,2.0752,2.3323,1.9783,1.9463,2.4518,2.1627,2.0092,2.1608,2.0291,1.9917,2.2795,1.9824,2.2004,2.1802,1.9458,2.3912,2.13,3.7009,2.26337
Smoky Mountains Trout Fishing Guide,0.987,0.9796,0.9717,0.9742,1.5331,1.2674,1.1255,0.9916,1.105,1.3438,1.1002,1.0307,1.4782,1.2255,1.7088,1.2779,1.017,0.9748,0.9914,1.1143,1.0891,0.9816,1.0194,1.0709,1.0115,1.4273,1.0437,1.0431,0.9978,0.978,1.12867
A Thing or Two About Soccer,1.3276,1.2817,1.2725,1.5158,1.49,1.3342,1.385,1.4085,1.6512,1.3955,1.4231,1.5069,1.4914,1.355,1.3578,1.3367,1.7901,1.4975,1.3942,1.2957,1.4072,3.5716,2.0357,1.7879,1.6622,1.5432,1.6822,1.3014,1.2626,1.2544,1.53396
Guide to Cults and New Religions,2.071,1.8472,2.6404,2.2788,2.0108,1.9211,1.8241,1.8011,2.0708,1.817,2.079,3.1913,2.3957,3.0124,2.2558,2.1157,5.2604,2.3465,1.8431,1.8019,2.1904,1.9316,1.8939,2.3741,1.8449,1.807,2.08,1.835,1.8179,2.2837,2.22142
Winter Has Lasted Too Long,1.0764,0.9834,1.4848,1.0882,4.7062,1.0536,1.0345,1.058,1.0338,1.0297,1.0316,1.0352,1.0383,1.1339,1.0218,1.0263,1.1826,1.1335,0.9851,1.0336,0.9816,0.9758,1.6219,1.6442,1.6444,1.6896,1.2972,0.9999,1.0145,0.9877,1.267577
"Iron Man: The Cal Ripken, Jr. Story",1.4815,1.2455,1.1541,1.0951,1.0936,1.7979,1.1877,1.1317,1.3212,1.2251,1.3439,1.0987,1.0949,1.1107,1.1752,1.1648,1.6816,1.7897,1.7477,1.8427,1.1459,1.1724,1.0944,1.492,1.4883,1.2437,1.17,1.4142,1.5569,1.0995,1.32202
The Reader's Companion to South Africa,1.393,1.2327,1.2113,1.2144,1.2142,1.5417,1.2452,1.2547,1.2406,1.5101,2.0883,1.7488,1.1742,1.297,1.1965,1.1967,1.2168,1.1831,1.304,1.9547,1.6752,1.23,2.0078,5.429,1.2305,1.1602,1.1676,1.1934,1.8107,1.2992,1.52072
Dealing With People You Can't Stand,3.158,1.669,1.1051,1.1031,1.0944,1.5879,1.3045,1.0983,1.0888,1.2061,1.8649,1.5029,1.1065,1.1023,1.5705,1.102,1.098,1.0975,1.1474,1.1897,1.7712,1.3434,1.8309,1.4816,1.7947,1.7697,1.8207,1.8683,1.4206,2.0653,1.478777
Hamlet (Oxford World's Classics),1.5372,2.3013,1.6844,1.8974,1.7682,1.9302,2.4583,1.5228,1.5305,2.1399,1.6825,1.5555,1.6386,1.664,1.5854,1.5675,1.5757,1.5355,2.0291,2.2908,1.8051,1.5919,1.6214,1.6961,1.8995,1.6149,1.8163,1.6565,1.5488,1.5168,1.755403
Hope Was Here (Newbery Honor Book),0.9333,0.9006,0.8994,0.9158,0.9507,0.9561,0.971,0.9099,1.4006,0.9114,0.9034,0.9518,0.9237,0.9028,0.9063,0.8966,0.9043,1.0669,0.9075,0.9047,0.8909,0.9708,0.9801,0.9291,1.0243,1.3875,1.4286,1.3445,1.2577,1.0074,1.007923
Frank Sinatra: An American Legend,1.2809,1.2246,1.9675,1.3226,1.5304,1.9008,1.1873,1.3528,1.2758,1.1846,1.6913,1.9498,1.9069,1.6923,1.8486,1.2287,1.2174,1.2907,1.2373,1.4949,1.295,1.2535,1.2825,1.2357,1.215,1.2581,1.4812,1.2749,1.177,1.1841,1.41474
Game Birds Of North America,1.8337,2.3913,1.612,1.6003,1.4569,2.1951,2.1927,1.5103,1.4319,1.4177,1.4266,2.2023,1.4484,1.4179,1.6983,1.6162,1.9103,1.5961,1.5597,1.4385,1.4227,1.4149,1.7818,1.4348,1.6021,1.4377,1.6352,1.4884,1.4794,1.4589,1.63707
The Birdwatcher's Companion,1.8549,1.8371,2.8699,1.8324,2.116,2.0011,1.6826,1.8492,1.7355,1.9023,1.6803,1.8685,1.7095,1.6847,1.7324,1.8254,2.269,1.956,2.1496,1.7349,1.9514,2.204,1.7001,1.8913,2.3193,1.7257,1.9216,2.55,1.8452,1.9591,1.9453
"Stalking birds with color camera,",1.2449,1.2136,1.2764,1.3545,1.2292,1.447,2.3937,1.7607,1.2466,1.2362,1.2351,1.8647,1.3267,1.2275,1.2199,1.53,1.7771,2.0644,1.9514,1.3004,1.2513,1.2251,1.2507,1.6587,1.2668,1.253,1.4692,1.7,1.2435,1.2399,1.448607
Banff Springs the Story of a Hotel,1.1406,1.1591,1.1408,1.135,1.1312,1.1315,1.1519,1.1326,1.1841,1.1807,1.1562,1.3286,1.4425,1.2265,1.165,1.1298,1.3344,1.1387,1.1287,1.1257,1.123,1.6732,1.1576,1.1283,1.1439,1.1945,1.1733,1.1406,1.162,1.1349,1.18983
Lost Cities of the Maya (Discoveries),1.8957,2.3674,2.2315,1.8995,1.8911,2.0541,1.8886,1.8807,1.9006,2.6697,3.1362,3.0106,3.8388,2.6356,2.1633,3.0773,2.8094,3.1643,1.996,2.4674,2.152,1.9679,1.9306,1.9293,1.8588,1.8755,1.8741,2.0162,2.2431,3.004,2.327643
Life in Ancient Egypt,0.975,1.0123,0.9808,0.9936,0.9861,0.9714,0.9691,0.9779,1.1075,1.137,0.9961,0.9723,0.9726,0.9808,1.0291,0.9676,0.9648,0.9703,0.9747,1.0085,1.066,0.9915,0.9753,0.9676,1.15,1.4156,1.2839,1.0183,0.9762,0.9821,1.0258
25 Bicycle Tours in New Jersey,1.2638,1.2714,1.2517,1.2641,1.2925,1.564,1.8445,1.3973,1.4718,1.7537,1.5313,1.8147,2.0193,1.8247,1.6587,2.0654,1.4034,1.3605,2.4031,1.9568,1.6234,1.4403,2.0989,2.3657,1.6464,2.1732,1.4945,1.2694,1.6083,1.7514,1.662807
The World of the Ancient Maya,0.9838,1.2504,1.4304,1.2044,0.9373,0.9083,0.9099,1.169,1.4508,1.0414,0.9553,0.9439,1.2263,1.5908,1.5525,1.4163,0.9489,1.0826,1.1825,0.9677,0.9535,0.9696,0.9475,1.1461,0.996,1.0799,0.9623,0.9445,0.9457,1.171,1.108953
Terrorism and Democracy,1.6757,1.9702,2.1787,1.7361,1.7106,2.0317,1.6903,1.9747,2.2831,1.7597,1.6066,2.0723,1.6624,1.7426,2.1847,2.3056,1.7503,1.8859,2.0327,1.6769,2.1071,1.7566,1.7136,1.8781,2.1293,1.6473,1.7839,2.6458,1.7431,1.7034,1.9013
500 Full-Size Patchwork Patterns,2.0302,1.982,2.1386,1.6901,1.6793,2.1564,1.9942,1.6852,2.2828,1.5921,1.7973,1.8699,1.9795,1.7537,1.8837,1.8288,1.8584,5.9454,1.6046,1.6223,1.6161,1.6156,1.6169,2.1841,1.7747,1.7638,1.9767,1.7935,2.1653,2.305,2.006207
550 Home Landscaping Ideas,1.2846,1.4182,1.8059,1.4143,1.1808,1.3661,1.4878,1.2011,1.1544,1.1767,1.583,1.7863,1.1964,1.3172,1.56,1.5037,1.3362,1.184,1.1453,1.4715,1.2134,1.2894,1.1694,1.3666,1.4251,1.1575,1.3097,1.1559,1.5409,1.3199,1.35071
The Princess Test (Princess Tales),1.2329,1.2641,1.4024,1.3924,1.1554,1.1767,1.3079,1.3372,1.3776,1.3156,1.2518,1.5829,1.2907,1.3509,1.2778,1.3931,1.5395,1.2562,1.2213,1.2957,1.5393,1.1826,1.1946,1.3482,1.4495,1.9262,1.9511,1.9492,1.5349,1.3466,1.39481
The Nature of Theatre.,1.4663,1.6116,1.4224,1.3787,1.435,1.9006,1.4557,1.4604,1.5154,2.0148,1.4908,1.3895,1.5565,2.4537,3.2255,1.8587,2.1364,2.1472,2.1341,1.3926,1.3596,1.5521,1.6544,1.4919,1.4663,1.7813,1.5758,1.3846,1.4384,1.8461,1.69988
Interactive Bulletin Boards,1.4113,1.4893,2.2936,2.153,2.2235,1.8453,1.4447,1.2534,1.6037,1.473,1.7133,1.3601,1.7286,1.4392,1.4653,1.3353,1.6382,1.4396,1.4063,1.2397,1.4056,1.7319,3.9961,1.426,1.4571,1.2639,1.3696,1.4943,1.5161,1.2783,1.629843
Jeremy: The Tale of an Honest Bunny,1.2263,1.2901,1.0085,1.0223,0.9626,1.015,1.1318,0.9826,1.0173,1.0032,1.0125,1.0033,0.9927,1.1746,1.0294,1.0039,1.0717,1.0388,1.3704,1.0995,1.075,1.0451,0.9637,1.267,0.9698,1.0242,0.9775,1.0866,1.595,1.5761,1.101217
The National Air and Space Museum,1.2595,1.3064,1.6121,1.3666,1.3144,1.2185,1.2857,1.4902,1.404,1.2328,1.3853,1.1785,1.6129,1.8748,1.8205,1.7539,1.2407,1.1622,1.7902,1.5994,1.6197,1.268,1.6664,1.3837,1.2735,1.2255,1.3613,1.6852,1.3058,1.575,1.442423
The practice of social research,2.0663,1.9585,2.6548,1.9004,1.9653,2.3101,1.7623,1.872,1.9788,1.8116,1.9677,1.8304,1.7753,1.8434,2.3552,1.7503,1.8291,2.0752,1.9292,1.6683,1.8415,2.7583,2.3256,2.9999,2.1978,2.6425,2.0398,2.3682,2.1606,2.4878,2.104207
Families on the Fault Line,2.1247,3.1708,1.4399,1.8216,1.0818,1.0626,1.3057,3.0165,2.4035,1.6367,1.2154,1.1156,1.262,1.4971,1.4796,1.2191,1.4224,1.0829,1.1669,1.0189,1.0479,1.0121,1.0129,1.0064,1.3042,1.1396,1.2698,1.1986,1.0066,1.1602,1.4234
The Clustering of America,1.4566,1.4259,1.5279,1.4204,1.4375,1.437,1.5047,1.5567,1.4399,1.4104,1.5706,1.9404,1.4996,1.4121,1.5136,1.416,1.4274,1.4563,1.6808,1.9858,1.6277,1.4883,1.5791,1.4893,1.5061,1.4575,1.4621,1.5335,1.5006,1.8899,1.535123
"Nelson Rockefeller,: A biography",2.2775,1.9025,1.8015,1.6048,2.0064,1.6872,1.6782,1.6186,1.8545,1.6542,1.7725,2.0867,2.0773,2.0914,2.3069,2.5277,2.3662,1.8629,1.6152,1.6277,2.1218,5.1656,1.8701,1.6121,1.8095,2.3634,1.9148,2.2293,2.7401,2.6748,2.09738
Readings in art history,1.6461,2.0693,1.9913,1.4772,1.5534,1.5424,1.3937,1.3806,1.5925,1.4519,1.4399,1.4005,1.5178,1.7117,1.5493,1.4327,1.3912,1.3834,1.6188,1.4801,1.4562,1.4234,2.1799,2.2769,2.9932,1.4175,1.3898,1.4002,1.5282,1.971,1.635337
Aditi: The Living Arts of India,1.9412,1.971,1.083,1.0672,1.2092,1.3073,1.0894,1.0104,1.0222,1.1854,1.2076,1.41,1.0167,1.1281,3.411,2.5328,3.0573,1.0897,1.0709,1.0632,1.1948,1.1417,1.4142,1.1277,1.0631,1.0586,1.1837,1.2122,1.0844,1.0679,1.38073
Practical Small Gardens,1.5702,1.4063,1.4171,1.4038,1.9372,1.6785,1.5029,1.613,1.4426,1.3836,1.5346,1.3911,1.447,1.5204,1.911,1.3985,1.5012,1.483,1.4146,1.5346,1.5772,1.3902,1.3941,1.8553,2.6685,2.0526,1.5282,1.6275,1.4062,1.4888,1.58266
The Closing of the American Mind,1.1453,3.4966,1.1341,3.4982,1.9458,1.5524,3.9473,1.8964,0.9637,1.1323,1.4607,2.598,1.4936,1.0557,0.9566,0.95,0.9682,1.2394,1.9778,2.2536,1.2188,0.9869,1.089,0.9588,0.9561,1.0528,1.1812,1.2419,1.5496,1.6031,1.583463
Fight Fat After Forty,1.5362,1.4006,1.2709,1.0828,1.9879,1.3486,1.0899,1.0899,1.3168,1.7283,1.2247,1.1877,1.0855,1.7883,1.7621,1.1258,1.0827,1.5932,4.2359,1.6217,1.2134,1.1315,1.4183,1.5754,1.2081,1.2176,1.0973,1.0873,1.0807,1.2749,1.4288
On the Edge of Cliff,1.0513,1.1174,1.0618,1.7039,1.3345,1.0632,1.1538,1.1081,1.4287,2.4199,1.8788,1.4139,1.1317,1.0568,1.0473,1.3168,1.4965,1.2363,1.1228,1.4691,1.5319,1.0922,1.0836,1.302,1.1612,1.2821,1.0346,1.0377,1.1744,1.0783,1.279687
The Professional: Lyndon B. Johnson,1.3643,1.6654,1.1927,1.1781,1.5979,1.2689,1.2477,1.2432,1.4969,3.8214,1.9908,1.6987,1.3299,1.298,1.2663,1.3404,1.286,1.4877,1.24,1.3211,1.2815,1.2441,1.2389,1.2367,1.5443,2.0424,2.03,1.7334,1.4209,1.2946,1.513407
German in 32 Lessons (Gimmick Series),1.8256,1.6051,1.4529,1.3611,1.4808,1.4291,1.4916,1.3866,2.1517,1.8867,1.996,1.8733,2.0563,1.799,1.4702,1.6357,2.5433,2.3454,2.2814,2.275,1.6703,2.3245,2.0455,2.1404,2.1131,2.0608,2.2747,2.2531,1.7084,1.537,1.882487
Prep (Junior Library Guild Selection),2.0267,2.0194,1.7515,1.761,1.7686,1.7539,1.7489,1.743,2.6544,2.411,1.9893,2.2592,1.68,1.9597,1.7057,1.7016,2.8304,2.3589,1.6788,1.9009,1.7003,1.7236,1.6688,2.023,2.8895,7.1638,2.6692,2.7596,2.2123,1.8892,2.213407
Irish Druids and Old Irish Religions,1.8575,5.1759,1.7406,1.8988,1.7405,1.932,1.73,1.7176,1.8772,1.8502,1.796,1.751,2.4097,2.7968,2.1764,1.8077,1.7554,2.1034,1.7619,2.5231,2.3948,3.412,5.2627,3.1896,2.1188,1.727,1.995,1.8504,1.8115,1.9305,2.2698
Eat Smart for a Healthy Heart Cookbook,1.4505,2.0141,1.7746,1.5294,1.5209,1.5144,1.6181,1.4667,1.4973,1.4456,2.2269,1.553,1.5358,1.7718,1.5306,1.4227,1.4603,1.6786,1.5455,1.5168,1.6363,1.6813,1.5144,1.5259,1.5079,1.5844,1.8783,1.4448,1.5563,1.5112,1.597147
The Pleasures of Watching Birds,1.0418,1.015,1.3323,1.4142,1.0204,1.026,1.029,1.5369,1.0356,1.0171,1.0536,1.4346,1.4541,1.0407,1.0233,1.0147,1.0229,1.1967,1.038,1.0271,1.0294,1.0234,1.0328,1.1932,1.0294,1.0247,1.344,1.0272,1.0424,1.2081,1.124287
The Heritage of British Literature,1.8102,2.0114,1.8536,1.8394,2.0901,4.8444,1.9805,1.9227,1.8189,1.9513,1.9165,1.9529,1.9893,2.0176,1.8198,2.2253,2.2104,1.8949,1.9392,2.1414,1.9522,3.0567,2.4275,1.9444,2.602,1.8211,2.2185,3.6302,2.745,2.2636,2.2297
Second Treatise of Government,2.145,2.2846,2.2987,2.2758,1.785,1.9404,1.7533,1.7165,1.7825,2.0132,1.7861,1.7607,2.4835,1.7929,1.7945,1.7616,1.6913,1.8713,1.8811,1.7024,1.7026,1.8786,2.5229,1.8988,1.8823,1.7679,1.8813,1.7806,2.0192,1.772,1.920887
Essential History of Art,0.3023,0.2983,0.2987,0.2982,0.2989,0.3004,0.3023,0.3574,0.2913,0.2888,0.2877,0.2885,0.2929,0.2845,0.2872,0.2904,0.2939,0.295,0.2855,0.2888,0.2903,0.2867,0.2854,0.3247,0.4197,0.3124,0.3746,0.5335,0.4821,0.4754,0.32386
What Makes a Goya a Goya?,0.8871,0.893,0.8736,0.951,0.8974,0.8799,0.8827,0.8832,0.8991,0.8785,0.9366,0.8527,0.8426,1.0296,1.1328,0.8396,0.993,1.4284,1.4355,1.1609,0.8994,0.9636,1.4104,1.4094,1.4076,1.447,2.5008,0.8918,0.8825,0.8762,1.07553
When All Hell Breaks Loose,1.236,1.7364,1.7005,1.6858,1.078,1.0695,1.0544,1.1216,1.2535,1.0739,1.0687,1.0613,1.0689,1.0614,1.0901,1.0623,1.0627,1.0641,1.0704,1.1559,1.1852,1.198,1.0676,1.0769,1.1733,1.2142,1.0599,1.0626,1.0688,1.081,1.16543
"Gorgias (The Penguin Classics, L94)",0.2097,0.2758,0.2062,0.1958,0.195,0.1963,0.1922,0.1942,0.5447,0.4284,0.499,0.4371,0.4077,0.2892,0.3003,0.3977,0.5957,0.2324,0.2038,0.2021,0.2073,0.3606,0.3592,0.3429,0.3375,0.3435,0.3407,0.3415,0.3432,0.3414,0.31737
