Judul yang Diuji,Run_01_ms,Run_02_ms,Run_03_ms,Run_04_ms,Run_05_ms,Run_06_ms,Run_07_ms,Run_08_ms,Run_09_ms,Run_10_ms,Run_11_ms,Run_12_ms,Run_13_ms,Run_14_ms,Run_15_ms,Run_16_ms,Run_17_ms,Run_18_ms,Run_19_ms,Run_20_ms,Run_21_ms,Run_22_ms,Run_23_ms,Run_24_ms,Run_25_ms,Run_26_ms,Run_27_ms,Run_28_ms,Run_29_ms,Run_30_ms,Rata_rata_ms
Beginners Cookbook (Home Library),2.2386,2.21,2.4225,1.8948,2.0301,2.0755,1.9517,2.2511,1.8167,1.7902,2.2191,1.9209,1.885,2.2954,2.5234,1.9071,2.6362,2.8236,3.5264,2.8942,2.5997,1.9154,1.8756,2.6766,1.9084,2.0716,2.0794,1.8801,2.0009,1.895,2.207173
Ghost Light: A Memoir,2.8992,1.7422,1.6836,1.7583,1.7812,1.7433,1.6735,1.8429,1.6645,1.6635,1.7741,1.7366,1.6802,1.6761,1.7794,1.9373,1.8376,2.2796,2.4373,2.3304,2.0583,1.6953,1.7295,1.9135,1.7832,1.692,1.7117,1.859,1.7057,1.6841,1.858437
Murder at the Pentagon,2.4646,3.5459,2.478,2.3844,2.2646,2.5667,2.5847,6.4133,2.9161,3.6709,3.4074,4.0423,2.8337,2.3146,2.6188,2.8018,4.7619,2.6454,3.083,2.9353,2.81,3.0564,2.722,2.2799,2.4844,2.2779,2.7702,2.8935,2.2658,2.4333,2.95756
The Goomba's Book of Love,1.4638,1.4598,2.1786,1.6535,1.5203,1.5353,1.7048,1.4892,1.4586,1.5917,1.5001,1.4644,1.5232,1.6697,3.6744,2.8071,1.9973,1.4849,1.553,1.6226,1.5801,1.4746,1.5699,1.5621,1.5011,1.4577,1.6174,2.2288,1.4609,1.4694,1.709143
Stanley Elkin's Greatest Hits,1.559,1.359,1.5619,2.1682,1.5759,1.3719,1.6876,1.3841,1.8073,1.3859,1.4428,1.3888,1.3687,1.3631,1.6601,1.9109,1.7376,1.7494,2.454,1.9489,1.6426,1.4789,1.3757,1.3631,1.3636,1.5414,1.371,1.5785,1.4569,1.8055,1.59541
The march of democracy,2.5774,2.3705,2.2776,2.9711,2.3411,2.6007,2.9019,3.2763,3.3299,3.0317,2.4966,2.751,2.3219,2.3049,2.8999,2.7207,2.862,2.9624,3.0811,2.3168,3.0927,2.4494,2.355,3.1465,2.4317,3.4138,2.2871,3.6751,3.4014,4.7785,2.847557
The Ideals Country Kitchen Cookbook,3.6217,2.6023,2.4119,2.3562,2.4985,2.4256,2.2442,2.3602,2.2681,2.1639,2.3633,2.727,2.1834,2.5459,2.1711,2.7574,2.3143,2.214,2.3874,2.2037,2.4453,2.3277,2.1597,2.4895,2.2398,2.2214,2.4261,2.2527,2.5975,2.168,2.404927
Crossing Over Jordan,2.1782,1.813,1.693,1.8536,2.5366,1.7047,2.0314,2.9589,1.6294,2.0417,1.6791,1.7066,2.328,2.6466,2.5271,2.4615,1.7221,1.9752,2.0038,1.8729,1.892,2.5258,2.02,2.2921,2.7515,2.6695,3.5341,3.1622,1.9556,1.9233,2.202983
The Lower Depths and Other Plays,1.5046,1.4495,1.4351,1.7679,2.049,1.8509,1.6684,1.4715,1.4456,1.4637,1.691,1.8779,1.7493,1.5623,1.4925,3.005,2.5357,2.3024,1.5453,1.6773,1.657,1.5076,1.448,1.7807,2.1206,1.4489,1.4438,1.7968,1.4379,1.4992,1.722847
Chanticleer;: The poems of Terry Wise,1.6773,1.9436,1.3571,1.4808,1.9551,1.3557,1.3306,1.5316,1.5299,1.3635,1.3337,1.3355,1.7137,1.3586,1.326,1.3215,1.7542,1.8626,1.3537,1.4625,1.6494,1.3679,1.4388,1.4059,1.9148,1.5634,1.4187,1.4176,1.5724,1.3638,1.51533
Especially for Mothers,5.6386,2.5477,2.0508,2.1891,2.8014,2.2199,2.3458,2.0117,2.0447,2.3777,2.0813,2.2231,2.1489,2.1948,2.2721,2.2317,2.0299,2.2994,2.1825,2.1721,3.245,2.2688,2.7859,2.0329,2.081,2.2566,2.3066,2.4162,2.0377,1.9993,2.383107
The Big Bite Book of Pizzas,1.644,1.6412,1.7431,1.87,1.5914,1.5711,1.7712,1.6814,1.5737,1.5687,1.7788,1.6939,4.2437,1.6296,1.5877,1.6104,2.6802,1.6175,1.5799,2.3382,2.2307,2.2152,2.0877,1.6014,1.5751,1.8285,1.6693,2.176,2.1493,2.5451,1.916467
Stories In An Almost Classical Mode,2.233,2.3144,2.201,1.499,1.4369,1.3741,2.0247,2.3642,2.4242,4.9527,1.6961,2.1419,2.3404,1.9414,1.3783,1.3643,1.3656,1.8972,2.7468,2.1889,1.605,1.3867,1.3469,1.3609,1.7565,1.3795,1.3595,1.5524,2.0578,2.3028,1.933103
With or Without and Other Stories,2.9078,2.2355,3.4043,2.9025,3.3861,3.2534,3.3768,3.5933,3.4852,3.4459,2.0725,2.2884,3.1448,2.9115,3.152,2.3415,2.7899,3.2746,2.187,3.417,3.4563,3.0603,2.0741,2.2461,3.0639,2.9249,3.0908,3.3801,3.4298,3.4398,2.991203
The Seacoast of Bohemia,2.9223,2.5178,2.9762,3.0581,2.7603,2.5519,1.9399,2.0317,3.0428,2.0723,2.8735,3.0593,2.2553,1.886,1.8796,2.4618,1.9064,1.9108,2.938,3.105,2.8146,5.2343,3.0693,3.0561,2.9758,2.5825,2.125,2.0886,2.1786,2.9757,2.64165
The Catholic Girl's Guide to Sex,0.6432,0.5053,0.5996,0.5997,0.6081,0.5988,0.6038,0.5992,0.7471,0.3718,0.3689,0.3627,0.6101,0.7203,0.6259,0.6154,0.6166,0.6268,0.6083,0.6081,0.6074,0.6199,0.5283,0.5986,0.5978,0.5953,0.6114,0.5865,0.5883,0.597,0.585673
In the Shadow of the Ark,0.584,0.6577,0.7222,0.5058,0.4034,0.3936,0.6122,0.6593,0.4126,0.6806,0.6807,0.5022,0.5377,0.5957,0.4042,0.4448,0.5862,0.6613,0.6606,0.6624,0.6845,0.7817,0.4866,0.3957,0.4013,0.3924,0.3908,0.3943,0.3991,0.3952,0.536293
U and I: A True Story,2.6423,2.6922,2.6142,2.6245,2.4391,2.2545,1.6452,1.7575,2.6257,2.5746,5.3858,1.9429,2.2987,2.6667,2.5814,2.6518,2.3398,1.9978,1.7524,2.3819,2.7271,2.53,2.6622,2.4474,2.4094,2.6762,2.2492,1.6378,1.6826,1.7571,2.4216
Zero Db and Other Stories,2.087,2.4495,2.4344,2.1959,5.5373,2.7404,3.4525,3.3796,3.4739,3.2271,2.5889,2.0863,2.8871,2.3453,2.4344,2.4531,3.8232,3.1492,3.2714,3.4529,4.1015,2.91,3.2693,2.2554,2.2438,2.654,2.0795,3.2206,4.3045,3.0407,2.984957
The Heart of a Leader,2.4667,2.279,2.2255,3.0597,3.0518,2.0842,1.8314,1.9264,2.9474,2.9374,2.9549,2.3586,2.392,1.7287,1.7287,2.2504,2.023,2.0444,2.4979,2.0185,1.8841,1.9552,1.857,2.8563,2.908,3.1483,7.6236,3.0627,3.0857,3.6763,2.628793
Collected Stories of Reynolds Price,2.1512,2.4342,2.6453,2.5606,6.1148,2.5643,2.5209,2.4893,2.4711,2.572,2.6044,2.4868,2.0854,1.7708,1.7174,2.8054,2.4597,2.4747,2.5816,2.5746,2.5417,2.6112,2.3016,2.5851,2.5166,2.6106,2.5207,2.6881,3.87,1.7454,2.602517
The Divine Pastime: Theatre Essays,1.9107,2.6045,2.6577,2.9668,3.0293,1.9885,1.695,1.6857,2.4784,2.7576,2.0645,2.6041,2.707,2.5229,2.7681,2.2217,1.8388,2.2558,2.7394,2.6602,2.5268,2.7871,2.405,2.8625,2.8376,2.5968,2.719,2.9398,1.6996,1.6753,2.440207
North Carolina Lighthouses,3.7689,3.9568,3.042,3.3102,4.2983,3.1738,4.1161,4.3469,4.3415,4.5992,2.777,2.7625,3.1589,3.0084,3.4619,4.001,2.7768,3.5961,4.5425,4.3488,3.3411,2.7316,3.7356,4.4607,4.3644,4.2316,3.2332,4.7721,3.7639,2.7978,3.693987
Vines (Burpee American Gardening Series),2.5816,2.0309,1.9902,2.3457,2.0526,2.8254,2.8126,2.6462,2.6279,2.0124,2.014,2.9614,4.5424,3.2615,2.811,3.112,3.0689,2.4133,2.0301,2.4966,2.0208,2.0811,2.8901,2.4056,2.3474,2.2535,2.6221,7.3665,2.7808,2.4317,2.727877
The Art of Cooking with Herbs & Spices,2.7483,1.7836,1.6601,2.0502,2.7465,3.0648,2.1265,2.2685,1.914,3.0176,1.7151,2.3655,2.63,2.6406,1.7836,1.6739,1.6462,2.1288,3.6421,2.2031,2.1704,1.7536,2.5666,2.6807,1.8616,1.8065,1.6519,1.6444,1.8051,1.6588,2.180287
The uncommon cookbook,3.6615,2.8922,2.4738,2.4256,2.2232,2.2902,4.9282,2.3554,3.4032,2.3917,2.4443,2.7084,2.619,2.2218,2.3408,3.3609,3.1382,2.3097,2.2429,2.421,2.5232,3.5251,2.9912,2.7076,3.5654,3.4795,2.4359,2.6024,2.2095,2.1416,2.76778
Small Patchwork & Quilting,1.8869,1.8356,2.8748,3.6375,2.9925,3.0816,2.2067,4.0708,3.1617,2.4639,2.696,1.9075,2.0041,2.8938,2.838,2.0645,1.8341,1.8319,2.1616,1.757,1.7531,2.6276,1.8452,1.9427,2.1432,2.8423,3.0103,3.0136,2.6444,1.8758,2.46329
Cooking With Helen McCully Beside You,0.57,0.5708,0.5854,0.5419,0.5227,0.5971,0.566,0.5604,0.5707,0.5624,0.5535,0.581,0.5697,0.6073,0.3907,0.5533,0.5506,0.5568,0.862,0.5911,0.5919,0.569,0.5603,0.6097,0.5466,0.5852,0.5787,0.3564,0.3975,0.3334,0.55307
Basic Principles of Classical Ballet,2.2937,2.9488,3.0395,2.9625,1.8763,2.6057,2.3766,2.9363,3.2565,2.8408,2.5858,2.9271,2.894,3.4572,2.9093,3.0187,2.709,2.3565,3.3669,2.3523,2.7827,2.9686,3.1573,2.7812,2.8506,2.7547,2.8502,2.5515,3.2028,3.2214,2.827817
The Biblical Road to Blessing,3.3711,3.4477,3.4248,3.7259,4.1914,3.5844,3.8342,4.0007,3.6304,3.3966,3.5401,3.5751,3.5471,4.9079,3.6459,3.5673,4.1628,4.2664,3.5285,3.6626,3.3057,4.2346,3.1688,3.4012,2.7342,2.2381,3.2473,3.3018,2.3055,2.1501,3.503273
Henry VIII and His Court,1.7743,1.6998,2.5069,2.6566,2.446,2.0277,1.9437,2.3927,2.4624,2.5525,2.5573,2.5786,2.7074,2.5749,2.6059,2.3241,2.6201,2.9262,2.7602,2.4653,1.7471,2.4777,2.5124,2.5284,2.4759,2.3202,2.5733,2.5678,2.44,2.3346,2.418667
The New Grove Mozart,3.5096,2.6099,2.6724,2.4666,3.3621,2.9992,2.7311,2.1974,1.9674,2.1162,2.9013,3.0904,2.9259,2.9132,2.889,2.8705,2.9254,2.8961,2.9056,2.9182,2.5942,2.6618,2.063,1.7978,1.7378,1.7838,4.408,2.9195,2.9059,4.6092,2.778283
Short bike rides in New Jersey,2.3682,2.8674,2.3598,2.3767,2.8184,2.8963,2.8594,2.7662,4.8033,2.0544,1.884,1.983,2.1294,1.8429,2.1327,1.7314,1.699,2.419,1.7169,1.6906,1.6977,2.4904,1.8198,1.699,2.4222,2.8124,2.381,1.7078,1.6081,1.9918,2.26764
Pledged: The Secret Life of Sororities,3.775,4.5643,4.9593,4.116,3.5316,2.8318,3.6159,4.0605,2.8809,3.3935,4.1604,4.4605,3.8553,4.2013,3.5179,2.9039,4.6434,4.4462,4.6643,3.0147,3.8547,4.443,3.6246,3.3738,3.7323,4.596,8.2301,4.5764,4.6612,3.9592,4.088267
Smoky Mountains Trout Fishing Guide,1.4047,1.977,2.0879,2.2969,2.5571,2.32,2.2971,2.3708,2.5641,2.0849,2.2571,2.836,7.1469,2.3183,2.2473,2.2193,1.421,1.3833,1.3707,2.099,2.2963,1.5499,2.0296,2.2751,1.6607,7.1807,2.3032,2.2555,1.857,1.4641,2.404383
A Thing or Two About Soccer,3.3464,3.0123,2.9728,3.1912,2.8171,2.2545,2.0575,1.9681,1.9019,2.2841,2.2341,2.2591,2.122,1.9337,2.0001,2.603,2.7972,2.8642,1.7817,1.7136,2.6092,2.4592,2.7219,2.8885,2.7711,2.2557,1.8028,2.2359,1.8481,1.7945,2.383383
Guide to Cults and New Religions,2.6674,3.6673,4.0264,2.9858,2.801,3.5483,4.0715,3.7609,3.3975,2.6703,3.9843,3.8934,3.5785,4.5266,4.4193,4.2835,3.9174,6.9794,3.3127,2.7461,2.7635,2.7337,2.6384,2.6181,2.6843,4.0433,3.7429,4.2789,3.5499,3.4401,3.591023
Winter Has Lasted Too Long,2.297,2.1869,1.4589,1.4102,1.8014,2.4069,2.0326,1.6503,1.7432,1.8705,2.1976,2.3743,2.304,2.4167,1.4468,1.4227,1.485,2.1199,2.3362,2.3127,2.4323,2.1306,2.0071,2.3729,2.3435,1.7105,1.4265,1.4118,1.4053,2.2861,1.960013
"Iron Man: The Cal Ripken, Jr. Story",2.5044,2.6771,2.6616,2.4948,2.6124,3.1027,2.718,2.8484,6.9227,2.5186,3.0656,2.8,2.9508,2.8328,2.4972,3.2364,3.1475,2.7398,3.0215,2.6584,3.2469,2.9294,3.17,2.9702,2.1163,3.0475,2.3477,2.7798,2.7995,2.9328,2.945027
The Reader's Companion to South Africa,3.0738,2.116,2.8085,3.0703,3.5069,4.6632,2.9085,2.0047,3.324,3.0619,2.4025,1.8918,1.9455,1.8963,1.8727,1.9259,2.7129,2.3112,3.5185,1.8976,2.107,1.9713,1.911,2.3655,2.1453,3.1057,3.1054,3.052,3.0533,3.2412,2.632347
Dealing With People You Can't Stand,1.6683,1.713,1.95,1.8058,1.8069,1.9571,2.1244,2.9634,4.6128,2.8001,2.8748,4.3959,2.8216,3.4885,4.2978,2.8895,2.908,2.8756,2.8522,2.8499,2.0801,2.6527,2.7899,2.3334,1.7355,1.6894,2.0569,2.1454,1.6475,1.6455,2.54773
Hamlet (Oxford World's Classics),2.1804,3.0867,3.8377,3.5839,3.2847,3.3696,3.2956,4.1225,3.4906,3.6419,3.4597,3.5071,3.3712,3.3902,2.5696,2.5055,2.5592,2.5451,3.5317,3.2557,3.4564,3.3151,3.063,3.485,3.4906,3.384,3.5101,3.584,3.5038,3.5835,3.298803
Hope Was Here (Newbery Honor Book),2.1251,2.0807,1.9897,2.0885,2.1021,2.2094,2.1635,2.0886,2.1912,2.2088,2.0278,2.2259,2.1933,2.0696,2.1825,1.6464,1.5067,1.4824,1.3225,1.298,1.3128,2.2377,2.1697,2.2977,2.2046,2.1978,2.1531,1.3661,1.3093,1.6197,1.935707
Frank Sinatra: An American Legend,3.3939,2.8701,2.3542,1.9985,2.869,2.4384,2.18,1.8885,1.897,2.2945,2.8802,2.7864,2.7073,3.9992,2.0148,1.8576,1.8363,1.8202,1.8286,2.1739,1.8106,1.7729,2.3804,2.8637,2.8289,2.9497,2.792,1.7856,2.4982,2.6127,2.412777
Game Birds Of North America,3.2975,2.1771,3.0108,3.4957,3.4029,3.6015,3.729,3.4377,2.177,2.0168,3.4519,3.3435,3.4606,3.4184,3.5019,3.5839,3.3716,2.5151,2.1385,2.5217,2.5188,2.4069,2.662,2.84,2.7325,2.1473,2.2008,4.1524,2.5873,2.1801,2.93604
The Birdwatcher's Companion,3.8074,3.5092,2.4853,2.5661,2.617,3.404,2.6249,3.4898,3.7723,3.3617,2.4616,3.6335,3.8631,2.9456,2.3781,2.663,2.8265,2.7772,3.5546,2.7413,3.9775,4.4061,3.7859,3.8898,3.7789,2.7831,2.5893,2.5955,8.2213,6.8742,3.47946
"Stalking birds with color camera,",1.7934,2.156,2.7482,2.0147,2.8634,3.0158,2.6155,2.9019,8.1843,2.9556,2.9762,3.3902,2.735,2.7394,2.69,1.8063,1.8676,1.9439,5.0671,1.8436,1.7891,1.7953,2.2702,3.1401,2.346,1.9117,2.0089,2.1243,2.9755,2.9194,2.71962
Banff Springs the Story of a Hotel,2.0999,2.3334,2.71,2.3419,2.8791,3.0398,2.1264,1.9234,1.7821,2.6934,2.7458,2.0456,2.0286,1.6534,1.9918,1.6724,1.6493,1.8396,1.6557,1.6595,1.6383,2.4204,2.7305,2.6676,2.6842,2.5069,1.7134,1.6475,2.817,2.6119,2.210293
Lost Cities of the Maya (Discoveries),4.4662,3.4162,2.9871,2.8492,2.7544,2.7968,2.8254,3.8932,4.1487,4.8771,3.2915,3.6508,4.0679,3.5845,3.2357,2.9294,4.3366,4.4185,4.3972,3.7102,4.4299,2.872,2.8548,3.7239,4.3682,4.4421,4.2241,3.6276,2.874,4.1266,3.67266
Life in Ancient Egypt,2.4545,2.3472,2.1481,2.3246,2.3032,1.9371,1.7285,2.2319,1.7854,1.4617,2.006,2.0294,2.2878,2.2876,2.367,2.3521,2.1667,2.3011,2.0721,1.9748,1.5286,1.8563,1.4086,1.8616,2.3996,1.7238,1.6496,1.4959,1.4923,1.7795,1.992087
25 Bicycle Tours in New Jersey,2.8427,2.7968,2.8329,2.6543,2.7812,1.9174,2.8839,2.938,2.3756,2.7126,2.315,2.8633,2.2483,2.3736,2.7379,2.3476,1.6495,1.9096,1.8788,2.5867,2.7421,2.7953,2.7975,2.9218,1.7085,2.5851,1.7149,1.6867,1.8623,1.8842,2.41147
The World of the Ancient Maya,1.5118,2.1032,2.3059,2.1729,1.3575,1.34,1.3331,1.3315,1.8079,2.0062,1.5365,1.4615,2.2358,2.1938,2.2074,2.2277,2.2339,1.9183,2.1497,1.6106,1.5353,1.4647,1.4488,1.7509,2.2177,1.9216,3.4802,2.0315,2.2274,2.2793,1.91342
Terrorism and Democracy,4.45,5.125,3.7537,3.5747,3.9619,3.8553,3.7737,3.8518,2.822,3.2503,2.3766,2.2872,2.3835,2.4739,2.8926,5.4385,3.0743,2.7259,4.0196,3.9888,3.1106,2.4172,2.3003,4.0349,3.8392,3.9998,3.7585,2.3339,2.4942,2.4699,3.36126
500 Full-Size Patchwork Patterns,3.6489,3.3259,2.3033,2.2544,2.451,2.2825,2.8378,2.7283,2.5287,3.5216,3.8253,3.7088,3.283,3.398,3.8617,3.5265,2.5905,2.4322,3.776,3.1638,3.1198,3.3203,3.2911,2.8012,3.7945,4.0904,2.8045,3.1569,3.4617,3.5928,3.162713
550 Home Landscaping Ideas,1.5642,1.4598,1.4651,2.3254,2.6045,2.152,2.482,1.8545,2.2222,1.8603,1.6364,1.8343,1.9794,2.5449,3.7473,2.4625,2.2798,2.5518,2.4934,2.4734,2.4709,2.4361,2.5356,2.3977,1.7243,1.5902,1.6152,2.415,1.7691,2.5806,2.184263
The Princess Test (Princess Tales),1.6756,1.7563,2.5269,2.4754,2.5777,2.8365,2.4351,4.7989,2.4483,2.879,4.0324,2.722,2.9434,2.8146,2.7564,5.5882,2.9149,2.3052,1.9117,2.4696,2.3102,2.9797,2.9015,2.8349,2.7149,2.2612,1.8452,2.0599,1.8429,2.6481,2.708887
The Nature of Theatre.,3.6252,3.6866,3.0647,3.2453,3.1314,3.2288,3.0151,3.0611,2.9993,2.8961,2.9432,2.9502,2.833,3.1008,2.9641,3.1166,1.8784,2.0616,1.9729,1.8816,2.5921,3.0443,2.8071,3.0502,2.8804,4.0174,2.902,5.5647,3.0584,2.3424,2.997167
Interactive Bulletin Boards,2.1912,2.2405,2.9994,2.8027,2.9341,2.9444,2.6119,2.4749,1.9096,1.9385,2.1567,2.3467,2.8454,2.1667,1.8819,2.0827,2.2233,2.9723,2.6625,2.9392,2.2793,1.9473,1.9343,3.0101,3.0882,3.6036,3.9553,1.805,1.7655,1.8934,2.486887
Jeremy: The Tale of an Honest Bunny,2.0607,2.5439,2.2759,2.3315,2.2712,2.2853,2.1068,1.7726,1.6812,2.1805,2.0159,2.2204,2.3116,1.8745,2.8382,1.5546,1.7172,2.2757,2.023,1.3896,1.4474,1.3681,1.6205,2.0212,1.4183,2.2542,1.488,1.3857,1.3695,1.4084,1.917053
The National Air and Space Museum,2.1372,2.2556,1.7523,2.1868,2.4191,2.5109,2.5885,3.215,2.6093,1.635,1.5977,1.5789,2.0103,3.8539,2.9654,1.7063,2.7925,2.5544,2.6025,2.4715,2.2432,1.7445,2.63,2.5509,2.2751,2.5473,3.4242,2.6887,2.3816,2.624,2.41842
The practice of social research,3.6011,2.8911,2.8917,3.0975,3.879,2.9473,2.4816,3.2862,4.03,3.842,5.6743,4.3508,4.0798,6.9214,2.8853,4.0945,2.6058,3.0485,4.0039,3.1892,3.0455,3.7381,5.6068,3.9334,4.0843,3.9182,4.0172,3.6369,3.7163,7.2888,3.892883
Families on the Fault Line,1.9842,1.8082,1.8008,1.686,1.5305,1.4597,1.4635,3.221,5.2838,2.3339,1.6752,1.9285,1.5197,1.4769,1.6494,1.8211,1.4202,1.813,2.1533,1.5154,2.0609,2.4321,2.1029,1.7435,5.7185,2.0823,2.6236,2.4161,2.3234,2.3791,2.18089
The Clustering of America,2.3017,2.2423,2.496,3.3242,3.5688,2.8764,3.5927,2.8115,2.135,2.1127,3.2075,2.2721,2.8989,3.4844,3.2243,3.865,2.6405,2.2084,2.5436,2.6806,2.5169,2.6341,2.1424,3.0182,2.9621,3.1135,3.1797,3.5763,3.4261,3.3271,2.879433
"Nelson Rockefeller,: A biography",7.0408,2.5195,2.7574,3.7174,3.6724,3.7534,3.6315,3.2801,2.9854,3.5526,3.6257,3.6988,3.2833,3.8088,3.6063,3.696,3.8574,8.1078,3.9108,3.8031,2.8381,2.3115,2.684,2.2341,2.9492,3.9307,2.6473,2.3489,2.7263,3.6612,3.55466
Readings in art history,2.445,2.3995,2.4056,1.9903,2.7172,3.3072,2.6995,2.0744,2.144,2.2954,2.6097,2.7033,2.7577,3.1434,3.3813,3.2614,3.119,3.089,2.2746,2.2437,2.119,1.8911,2.1879,3.072,3.8437,2.7235,3.1394,3.0969,2.8867,3.2245,2.708197
Aditi: The Living Arts of India,2.5211,2.4263,2.4091,2.0217,1.6028,1.6233,1.5035,1.4928,1.7582,1.5575,1.5021,1.4947,2.1279,1.5557,1.6096,2.2596,1.9079,1.4828,1.4844,2.2715,2.1861,1.5335,2.1412,2.451,2.4296,1.6119,1.5046,1.4976,1.7487,1.6389,1.845187
Practical Small Gardens,2.4078,4.4243,3.4908,2.602,3.0487,3.0279,3.427,3.3363,3.5242,2.9486,3.3357,3.0293,2.0386,2.2985,3.298,3.2819,3.4633,3.1857,4.0471,3.8697,3.891,2.3485,2.0855,3.1949,2.802,2.798,2.0805,2.0325,3.8612,3.3459,3.08418
The Closing of the American Mind,2.3945,2.0375,2.3136,2.4901,2.3079,1.7949,1.4313,1.8196,2.1871,2.158,1.7807,1.5639,1.4945,1.5287,1.6067,1.4473,1.9292,1.9691,1.3847,1.3585,1.3628,1.5834,2.3423,2.1839,2.6021,1.9361,2.1849,1.7097,2.5253,1.3632,1.89305
Fight Fat After Forty,1.5193,1.5691,2.0613,2.7521,2.77,2.6227,1.5599,1.5621,2.5298,2.4791,2.372,2.4966,2.3844,2.4472,2.1731,4.2394,2.6005,2.0495,1.6429,1.5674,1.5993,2.5268,2.6068,2.5422,2.4884,2.4328,3.6878,2.5142,1.8532,1.5754,2.30751
On the Edge of Cliff,2.4625,2.5496,2.2393,1.6708,1.6113,1.919,2.1854,2.477,2.2572,1.4763,2.3004,2.2868,2.5299,1.7332,2.4152,1.9096,1.4941,2.3966,2.4811,2.3288,2.2343,1.5126,1.5756,1.8308,1.5538,1.5022,1.8418,2.4641,2.4746,2.4937,2.073587
The Professional: Lyndon B. Johnson,1.8528,2.8682,2.8261,2.5387,2.7911,2.2004,2.8979,2.6501,2.6997,2.6351,2.5936,1.8354,2.221,1.9118,2.236,2.6413,3.1812,2.956,2.6227,2.2503,2.294,1.7773,2.2592,2.8334,2.4208,2.7594,1.9157,2.2077,2.2062,2.8511,2.464473
German in 32 Lessons (Gimmick Series),2.6324,2.3985,2.0335,2.9898,3.415,7.4577,2.3333,2.0074,2.6169,2.9882,2.5055,3.3832,2.8653,2.0384,2.0102,3.1127,3.4474,3.1005,3.2251,3.1391,4.3358,3.4077,2.729,2.6188,2.5044,3.3018,3.1171,2.6354,2.03,2.3005,2.95602
Prep (Junior Library Guild Selection),3.5993,2.6593,2.878,3.6349,3.3394,4.3984,4.291,4.2986,3.7282,3.0864,3.1914,4.2434,3.8768,2.8108,4.4522,3.2143,3.6759,4.5424,4.6421,4.4297,5.3636,4.1269,3.4423,2.5752,2.9821,2.5857,2.9199,4.0402,4.022,4.2281,3.709283
Irish Druids and Old Irish Religions,4.238,4.5217,4.2119,4.2722,3.3235,2.838,2.9244,3.9427,4.1277,4.044,3.1915,2.7065,2.9955,2.6945,2.6478,4.5535,3.7405,4.0628,4.382,3.3286,4.3358,4.0871,4.1355,4.685,4.0947,4.1244,4.2516,3.8942,4.1444,3.4747,3.799157
Eat Smart for a Healthy Heart Cookbook,4.3159,3.5588,3.6268,7.1565,2.8436,2.1928,3.0506,3.3602,2.4888,2.9524,3.3653,3.3652,4.0198,3.4605,3.0124,2.1719,3.3123,3.5099,3.4268,3.3896,3.3179,2.8669,3.2113,3.237,2.9025,2.9331,3.0511,3.3648,2.8166,3.1031,3.312813
The Pleasures of Watching Birds,1.6546,2.343,2.4892,2.2938,2.0908,2.3736,2.398,2.2044,2.4958,1.937,2.302,2.2763,1.9952,2.2283,2.4714,2.4673,2.3944,2.2776,1.6492,2.2603,2.0926,1.9316,2.9481,2.0239,2.4214,2.1829,2.2772,2.0716,2.3661,5.5846,2.350073
The Heritage of British Literature,3.3757,4.2566,4.2565,3.9784,3.9484,2.8586,4.1242,3.6435,4.5869,3.8771,4.3353,3.9695,3.7051,4.2448,4.2249,3.7155,4.1005,3.776,4.2939,4.2098,4.0187,8.7916,4.6184,3.9872,3.9331,3.9308,4.1827,4.2338,4.449,3.8815,4.1836
Second Treatise of Government,3.1024,3.4461,3.7167,3.4004,3.3624,3.6221,3.5965,3.5314,3.3427,3.4576,4.089,3.5015,2.8258,3.4072,3.576,3.2222,3.2264,3.3428,3.178,3.3638,3.2482,3.2112,3.2347,3.8376,3.7411,3.6046,3.6131,3.8312,3.2661,3.8931,3.45973
Essential History of Art,0.6974,0.58,0.5822,0.5028,0.761,0.6225,0.5695,0.4437,0.6447,0.6374,0.6061,0.7502,0.4958,0.7051,0.7218,0.6402,0.5957,0.4271,0.4178,0.6347,0.619,0.5731,0.6787,0.6102,0.5938,0.5199,0.6173,0.704,0.6853,0.6791,0.610537
What Makes a Goya a Goya?,4.4863,3.1586,1.402,1.7847,1.3959,1.8172,1.977,1.6801,1.9128,2.0029,1.9853,1.8008,1.984,1.9628,1.8269,1.8987,1.5348,1.9263,1.5665,1.7402,1.6153,1.843,1.4429,1.6897,1.9868,1.9138,1.4134,1.8332,1.8482,1.9012,1.911043
When All Hell Breaks Loose,2.1083,2.2436,1.9746,2.2248,2.3982,2.2363,1.7772,2.3588,2.5366,2.3304,2.3921,3.626,3.0493,2.1573,2.1339,2.4619,2.2105,2.0459,2.2037,2.1542,1.8204,2.3427,2.5569,2.0734,1.8799,2.3284,2.051,2.4322,2.3603,2.9536,2.31408
"Gorgias (The Penguin Classics, L94)",0.3857,0.4129,0.4192,0.3917,0.42,0.4457,0.3074,0.3609,0.363,0.3519,0.4079,0.4156,0.3483,0.413,0.4215,0.3549,0.4111,0.4244,0.4259,0.4498,0.4183,0.3437,0.2594,0.3288,0.3697,0.3569,0.4089,0.4033,0.4292,0.3796,0.38762
